index,name,document,type,inner invocations,external invocations,calls,visits,length,lines,modifier,commit,full text,moved,removed,gpt text,gpt response,code summary
11,setCurrentContact(MetaContact),set current contact meta contact ,Method,,,,,66,3,1,,"public void setCurrentContact(MetaContact metaContact)
    {
    }",True,True,This method sets the current contact to the provided MetaContact object.,False,"The code contains a method named ""setCurrentContact"" that takes a parameter of type ""MetaContact"". However, the method does not have any implementation or functionality specified within it."
12,setCurrentContactGroup(MetaContactGroup),set current contact group meta group ,Method,,,,,74,3,1,,"public void setCurrentContactGroup(MetaContactGroup metaGroup)
    {
    }",True,True,This method sets the current contact group to the specified MetaContactGroup.,False,"The code contains a method named ""setCurrentContactGroup"" that takes a parameter of type ""MetaContactGroup"". However, the method does not have any implementation or functionality specified within it."
13,mouseClicked(MouseEvent),mouse clicked e ,Method,,,,,50,3,1,,"public void mouseClicked(MouseEvent e)
    {
    }",False,False,This method is a placeholder for an action to be performed when the mouse is clicked.,False,"The code contains a method named ""mouseClicked"" that takes a MouseEvent parameter. However, the method does not have any implementation or functionality specified within it."
14,mouseEntered(MouseEvent),mouse entered e ,Method,,,net.java.sip.communicator.impl.gui.main.menus.MoreButton+setMouseOver(boolean) net.java.sip.communicator.impl.gui.main.menus.MoreButton+setMouseOver(boolean),,83,4,1,,"public void mouseEntered(MouseEvent e)
    {
        this.setMouseOver(true);
    }",False,False,"This method is used to handle the event when the mouse enters a component. It sets the ""mouseOver"" property of the component to true.",False,"The given code is a method named ""mouseEntered"" that is triggered when the mouse enters a specific area. It sets a boolean variable ""mouseOver"" to true, indicating that the mouse is currently over that area."
15,mouseExited(MouseEvent),mouse exited e ,Method,,,net.java.sip.communicator.impl.gui.main.menus.MoreButton+setMouseOver(boolean) net.java.sip.communicator.impl.gui.main.menus.MoreButton+setMouseOver(boolean),,83,4,1,,"public void mouseExited(MouseEvent e)
    {
        this.setMouseOver(false);
    }",False,False,"This method is used to handle the event when the mouse cursor exits the component. It sets the ""mouseOver"" property of the component to false.",False,"The given code is a method named ""mouseExited"" that is called when the mouse cursor exits a component. It sets the ""mouseOver"" property of the component to false, indicating that the mouse is no longer hovering over it."
16,mousePressed(MouseEvent),mouse pressed e ,Method,,,"javax.swing.JComponent+requestFocus() javax.swing.JComponent+requestFocus() javax.swing.JPopupMenu+isVisible() javax.swing.JPopupMenu+isVisible() java.awt.Component+getLocationOnScreen() java.awt.Component+getLocationOnScreen() javax.swing.JPopupMenu+setLocation(int,int) javax.swing.JPopupMenu+setLocation(int,int) javax.swing.JComponent+getHeight() javax.swing.JComponent+getHeight() javax.swing.JPopupMenu+setVisible(boolean) javax.swing.JPopupMenu+setVisible(boolean) javax.swing.JPopupMenu+setVisible(boolean) javax.swing.JPopupMenu+setVisible(boolean)",net.java.sip.communicator.impl.gui.main.menus.MoreButton+menu net.java.sip.communicator.impl.gui.main.menus.MoreButton+menu java.awt.Point+x java.awt.Point+y net.java.sip.communicator.impl.gui.main.menus.MoreButton+menu net.java.sip.communicator.impl.gui.main.menus.MoreButton+menu,389,17,1,,"public void mousePressed(MouseEvent e)
    {
        requestFocus();

        if (!menu.isVisible())
        {
            Point locationOnScreen = getLocationOnScreen();

            menu.setLocation(
                locationOnScreen.x,
                locationOnScreen.y + getHeight());

            menu.setVisible(true);
        }
        else
            menu.setVisible(false);
    }",False,False,"This method is used to handle the event when the mouse is pressed. It requests focus, checks if the menu is visible, and sets the location and visibility of the menu accordingly.",False,"The code defines a method called ""mousePressed"" that is triggered when the mouse is pressed. It sets the focus on the current component, and if a menu is not visible, it displays the menu below the component. If the menu is already visible, it hides it."
17,mouseReleased(MouseEvent),mouse released e ,Method,,,,,51,3,1,,"public void mouseReleased(MouseEvent e)
    {
    }",False,False,This method is a placeholder for an action that should be performed when the mouse button is released.,False,"The code contains a method named ""mouseReleased"" which takes a MouseEvent object as a parameter. However, the method does not have any implementation or functionality specified within it."
18,getPositionIndex(),get position index specifies the position of this component in the container where it will be added return 0 to indicate the first position in the container ,Method,,,,,239,9,1,"/** 
 * Specifies the position of this component in the container, where it will be added.
 * @return 0 to indicate the first position in the container.
 */
","/**
     * Specifies the position of this component in the container, where it
     * will be added.
     * @return 0 to indicate the first position in the container.
     */
    public int getPositionIndex()
    {
        return -1;
    }",True,True,"The function of this method is to return the position index of a component in a container. It always returns -1, indicating that the component should be added at the first position in the container.",False,"This code defines a method called ""getPositionIndex"" that returns an integer value representing the position of a component in a container. The method always returns -1, indicating that the component should be added at the first position in the container."
19,focusGained(FocusEvent),focus gained arg0 ,Method,,,,,52,3,1,,"public void focusGained(FocusEvent arg0)
    {
    }",False,False,This method is a callback function that is triggered when a component gains focus. It does not perform any specific action and is empty.,False,"The code contains a method named ""focusGained"" which is triggered when a component gains focus. However, the method does not have any implementation or functionality specified within it."
20,focusLost(FocusEvent),focus lost arg0 ,Method,,,javax.swing.JPopupMenu+setVisible(boolean) javax.swing.JPopupMenu+setVisible(boolean),net.java.sip.communicator.impl.gui.main.menus.MoreButton+menu,82,4,1,,"public void focusLost(FocusEvent arg0)
    {
        menu.setVisible(false);
    }",False,False,This method is used to hide the menu when the focus is lost.,False,"The code defines a method named ""focusLost"" that is triggered when the focus is lost from a component. Inside the method, it hides a menu by setting its visibility to false."
21,addMenuItem(JComponent),add menu item c ,Method,,net.java.sip.communicator.impl.gui.main.menus.ExtendedQuickMenu+componentMoved(ComponentEvent),javax.swing.JComponent+getToolTipText() javax.swing.JComponent+getToolTipText() net.java.sip.communicator.impl.gui.main.menus.MoreButton+containsItem(String) net.java.sip.communicator.impl.gui.main.menus.MoreButton+containsItem(String) javax.swing.JMenuItem+JMenuItem(String) javax.swing.AbstractButton+addActionListener(ActionListener) javax.swing.AbstractButton+addActionListener(ActionListener) +() +actionPerformed(ActionEvent),,1190,36,1,,"public void addMenuItem(final JComponent c)
    {
        String name = c.getToolTipText();

        if (!this.containsItem(name))
        {
            JMenuItem item = new JMenuItem(name);
            item.addActionListener(new ActionListener()
            {
                public void actionPerformed(ActionEvent e)
                {
                    MouseEvent mouseEvent
                        = new MouseEvent(c,
                            MouseEvent.MOUSE_PRESSED,
                            System.currentTimeMillis(),
                            MouseEvent.BUTTON1,
                            c.getX(),
                            c.getY(),
                            1,
                            false);

                    for (MouseListener l : c.getMouseListeners())
                    {
                        l.mousePressed(mouseEvent);
                        l.mouseReleased(mouseEvent);
                        l.mouseClicked(mouseEvent);
                    }
                    
                    menu.setVisible(false);
                }
            });

            this.menu.add(item);
            this.menuItemsTable.put(name, item);
        }
    }",False,False,"The function of this method is to add a menu item to a menu. The menu item is created based on the tooltip text of a given component. When the menu item is clicked, it triggers a series of mouse events on the component and hides the menu.",True,"The `addMenuItem` method adds a new menu item to a menu. When the menu item is clicked, it triggers a series of mouse events on the associated component, simulating a mouse press, release, and click."
22,removeMenuItem(JComponent),remove menu item c ,Method,,net.java.sip.communicator.impl.gui.main.menus.ExtendedQuickMenu+componentMoved(ComponentEvent),javax.swing.JComponent+getToolTipText() javax.swing.JComponent+getToolTipText() java.util.Map+get(Object) java.util.Map+get(Object) java.awt.Container+remove(Component) java.awt.Container+remove(Component) java.util.Map+remove(Object) java.util.Map+remove(Object),net.java.sip.communicator.impl.gui.main.menus.MoreButton+menuItemsTable net.java.sip.communicator.impl.gui.main.menus.MoreButton+menuItemsTable net.java.sip.communicator.impl.gui.main.menus.MoreButton+menu net.java.sip.communicator.impl.gui.main.menus.MoreButton+menu net.java.sip.communicator.impl.gui.main.menus.MoreButton+menuItemsTable,274,11,1,,"public void removeMenuItem(JComponent c)
    {
        String name = c.getToolTipText();
        Component item = this.menuItemsTable.get(name);

        if (item != null)
        {
            this.menu.remove(item);
            menuItemsTable.remove(name);
        }
    }",False,False,This method removes a menu item from a menu based on the provided JComponent's tooltip text. It removes the item from the menu and also removes it from the menuItemsTable.,True,"The `removeMenuItem` method takes a `JComponent` as input and removes the corresponding menu item from the menu. It retrieves the name of the component, finds the corresponding item in the `menuItemsTable`, removes it from the menu, and removes it from the table."
23,getItemsCount(),get items count ,Method,,net.java.sip.communicator.impl.gui.main.menus.ExtendedQuickMenu+componentMoved(ComponentEvent),java.util.Map+size() java.util.Map+size(),net.java.sip.communicator.impl.gui.main.menus.MoreButton+menuItemsTable,76,4,1,,"public int getItemsCount()
    {
        return menuItemsTable.size();
    }",False,False,This method returns the number of items in the menuItemsTable.,True,"The code defines a method named ""getItemsCount"" that returns the size of a collection called ""menuItemsTable"". This method is likely used to retrieve the number of items in the menuItemsTable collection."
24,containsItem(String),contains item name ,Method,addMenuItem(JComponent),,java.util.Map+containsKey(Object) java.util.Map+containsKey(Object),net.java.sip.communicator.impl.gui.main.menus.MoreButton+menuItemsTable,101,4,1,,"public boolean containsItem(String name)
    {
        return menuItemsTable.containsKey(name);
    }",False,False,"This method checks if the menuItemsTable contains an item with the given name and returns true if it does, and false otherwise.",True,"The code contains a method named ""containsItem"" which takes a string parameter ""name"" and returns a boolean value. It checks if the ""name"" exists as a key in the ""menuItemsTable"" and returns true if it does, otherwise false."
25,isNativeComponent(),is native component ,Method,,,,,68,4,1,,"public boolean isNativeComponent()
    {
        return false;
    }",True,True,The function of the method isNativeComponent is to return a boolean value of false.,False,"The code contains a method named ""isNativeComponent"" which returns a boolean value. The method always returns false, indicating that the component is not native."
