index,name,document,type,inner invocations,external invocations,calls,visits,length,lines,modifier,commit,full text,moved,removed,gpt text,gpt response,code summary
17,nextAnalyze,next analyze ,Field,,,,,24,1,2,,private int nextAnalyze;,False,False,,False,
18,containsLargeObject,contains large object ,Field,,,,,42,1,18,,private final boolean containsLargeObject;,True,True,,False,
19,rowIdColumn,row id column ,Field,,,,,27,1,2,,private Column rowIdColumn;,True,True,,False,
20,store,store ,Field,"MVTable(CreateTableData,MVTableEngine.Store)",,,,40,1,18,,private final MVTableEngine.Store store;,False,False,,False,
21,transactionStore,transaction store ,Field,"MVTable(CreateTableData,MVTableEngine.Store)",,,,48,1,18,,private final TransactionStore transactionStore;,False,False,,False,
22,"MVTable(CreateTableData,MVTableEngine.Store)",mv table data store ,Method,,,"org.h2.engine.Database+getSettings() org.h2.engine.Database+getSettings() java.util.concurrent.atomic.AtomicInteger+AtomicInteger(int) org.h2.mvstore.db.MVTableEngine.Store+getTransactionStore() org.h2.mvstore.db.MVTableEngine.Store+getTransactionStore() org.h2.table.Table+getColumns() org.h2.table.Table+getColumns() org.h2.value.DataType+isLargeObject(int) org.h2.value.DataType+isLargeObject(int) org.h2.value.TypeInfo+getValueType() org.h2.table.Column+getType() org.h2.table.Column+getType() org.h2.value.TypeInfo+getValueType() org.h2.engine.Database+getTrace(int) org.h2.engine.Database+getTrace(int) org.h2.mvstore.db.MVPrimaryIndex+MVPrimaryIndex(Database,MVTable,int,IndexColumn[],IndexType) org.h2.engine.DbObjectBase+getId() org.h2.engine.DbObjectBase+getId() org.h2.table.IndexColumn+wrap(Column[]) org.h2.table.IndexColumn+wrap(Column[]) org.h2.table.Table+getColumns() org.h2.table.Table+getColumns() org.h2.index.IndexType+createScan(boolean) org.h2.index.IndexType+createScan(boolean) java.util.ArrayList+add(E) java.util.ArrayList+add(E)",org.h2.mvstore.db.MVTable+nextAnalyze org.h2.engine.DbSettings+analyzeAuto org.h2.engine.DbObjectBase+database org.h2.engine.DbSettings+analyzeAuto org.h2.mvstore.db.MVTable+changesUntilAnalyze org.h2.mvstore.db.MVTable+nextAnalyze org.h2.mvstore.db.MVTable+nextAnalyze org.h2.mvstore.db.MVTable+store org.h2.mvstore.db.MVTable+store org.h2.mvstore.db.MVTable+transactionStore org.h2.mvstore.db.MVTable+transactionStore org.h2.table.Table+isHidden org.h2.table.Table+isHidden org.h2.command.ddl.CreateTableData+isHidden org.h2.mvstore.db.MVTable+containsLargeObject org.h2.mvstore.db.MVTable+traceLock org.h2.engine.DbObjectBase+database org.h2.message.Trace+LOCK org.h2.mvstore.db.MVTable+primaryIndex org.h2.engine.DbObjectBase+database org.h2.mvstore.db.MVTable+indexes org.h2.mvstore.db.MVTable+primaryIndex,844,21,1,,"public MVTable(CreateTableData data, MVTableEngine.Store store) {
        super(data);
        nextAnalyze = database.getSettings().analyzeAuto;
        changesUntilAnalyze = nextAnalyze <= 0 ? null : new AtomicInteger(nextAnalyze);
        this.store = store;
        this.transactionStore = store.getTransactionStore();
        this.isHidden = data.isHidden;
        boolean b = false;
        for (Column col : getColumns()) {
            if (DataType.isLargeObject(col.getType().getValueType())) {
                b = true;
                break;
            }
        }
        containsLargeObject = b;
        traceLock = database.getTrace(Trace.LOCK);

        primaryIndex = new MVPrimaryIndex(database, this, getId(),
                IndexColumn.wrap(getColumns()), IndexType.createScan(true));
        indexes.add(primaryIndex);
    }",False,False,The function of this method is to initialize a MVTable object with the given CreateTableData and MVTableEngine.Store parameters. It sets various properties and creates a primary index for the table.,True,"The code defines a constructor for the MVTable class, which initializes various instance variables and creates a primary index for the table. The constructor also checks if the table contains any large objects and sets a flag accordingly."
23,getMapName(),get map name ,Method,,org.h2.mvstore.db.MVTableEngine+Store.createTable(CreateTableData) org.h2.mvstore.db.MVTableEngine+Store.removeTable(MVTable),org.h2.mvstore.db.MVPrimaryIndex+getMapName() org.h2.mvstore.db.MVPrimaryIndex+getMapName(),org.h2.mvstore.db.MVTable+primaryIndex,76,3,1,,"public String getMapName() {
        return primaryIndex.getMapName();
    }",False,False,The function of the method is to retrieve the name of the map from the primary index and return it as a string.,False,"The code defines a method named ""getMapName"" that returns a String value. This method retrieves the map name from the primary index and returns it as the result."
24,"lock(Session,boolean,boolean)",lock session exclusive force lock even in mvcc ,Method,,,"org.h2.engine.Database+getLockMode() org.h2.engine.Database+getLockMode() java.util.concurrent.ConcurrentHashMap+containsKey(Object) java.util.concurrent.ConcurrentHashMap+containsKey(Object) org.h2.mvstore.db.MVTable+getLockSyncObject() org.h2.mvstore.db.MVTable+getLockSyncObject() java.util.concurrent.ConcurrentHashMap+containsKey(Object) java.util.concurrent.ConcurrentHashMap+containsKey(Object) org.h2.engine.Session+setWaitForLock(Table,Thread) org.h2.engine.Session+setWaitForLock(Table,Thread) java.lang.Thread+currentThread() java.lang.Thread+currentThread() org.h2.util.DebuggingThreadLocal+set(T) org.h2.util.DebuggingThreadLocal+set(T) org.h2.engine.DbObjectBase+getName() org.h2.engine.DbObjectBase+getName() java.util.ArrayDeque+addLast(E) java.util.ArrayDeque+addLast(E) org.h2.mvstore.db.MVTable+doLock1(Session,int,boolean) org.h2.mvstore.db.MVTable+doLock1(Session,int,boolean) org.h2.engine.Session+setWaitForLock(Table,Thread) org.h2.engine.Session+setWaitForLock(Table,Thread) org.h2.util.DebuggingThreadLocal+remove() org.h2.util.DebuggingThreadLocal+remove() java.util.ArrayDeque+remove(Object) java.util.ArrayDeque+remove(Object)",org.h2.engine.DbObjectBase+database org.h2.engine.Constants+LOCK_MODE_OFF org.h2.mvstore.db.MVTable+lockExclusiveSession org.h2.mvstore.db.MVTable+lockExclusiveSession org.h2.mvstore.db.MVTable+lockSharedSessions org.h2.mvstore.db.MVTable+lockSharedSessions org.h2.engine.SysProperties+THREAD_DEADLOCK_DETECTOR org.h2.mvstore.db.MVTable+WAITING_FOR_LOCK org.h2.mvstore.db.MVTable+waitingSessions org.h2.engine.SysProperties+THREAD_DEADLOCK_DETECTOR org.h2.mvstore.db.MVTable+WAITING_FOR_LOCK org.h2.mvstore.db.MVTable+waitingSessions,1675,47,1,,"@Override
    public boolean lock(Session session, boolean exclusive,
            boolean forceLockEvenInMvcc) {
        int lockMode = database.getLockMode();
        if (lockMode == Constants.LOCK_MODE_OFF) {
            return false;
        }
        if (!forceLockEvenInMvcc) {
            // MVCC: update, delete, and insert use a shared lock.
            // Select doesn't lock except when using FOR UPDATE and
            // the system property h2.selectForUpdateMvcc
            // is not enabled
            if (exclusive) {
                exclusive = false;
            } else {
                if (lockExclusiveSession == null) {
                    return false;
                }
            }
        }
        if (lockExclusiveSession == session) {
            return true;
        }
        if (!exclusive && lockSharedSessions.containsKey(session)) {
            return true;
        }
        synchronized (getLockSyncObject()) {
            if (!exclusive && lockSharedSessions.containsKey(session)) {
                return true;
            }
            session.setWaitForLock(this, Thread.currentThread());
            if (SysProperties.THREAD_DEADLOCK_DETECTOR) {
                WAITING_FOR_LOCK.set(getName());
            }
            waitingSessions.addLast(session);
            try {
                doLock1(session, lockMode, exclusive);
            } finally {
                session.setWaitForLock(null, null);
                if (SysProperties.THREAD_DEADLOCK_DETECTOR) {
                    WAITING_FOR_LOCK.remove();
                }
                waitingSessions.remove(session);
            }
        }
        return false;
    }",False,False,"This method is used to lock a session in a database. It checks the lock mode of the database and if it is not off, it determines whether the session should be locked exclusively or shared. It then synchronizes the locking process and returns true if the session is successfully locked, otherwise it returns false.",True,This code is a method that handles locking in a database session. It checks the lock mode of the database and determines if the session can be locked based on the parameters provided. It also handles waiting for the lock and removes the session from the waiting list once the lock is acquired or released.
25,getLockSyncObject(),get lock sync object the the object on which to synchronize and wait on for the multi threaded mode this is this object but for non multi threaded it is the database as in this case all operations are synchronized on the database object return the lock sync object ,Method,"lock(Session,boolean,boolean) doLock1(Session,int,boolean) unlock(Session)",,org.h2.engine.Database+isMultiThreaded() org.h2.engine.Database+isMultiThreaded(),org.h2.engine.DbObjectBase+database org.h2.engine.DbObjectBase+database,453,14,2,"/** 
 * The the object on which to synchronize and wait on. For the multi-threaded mode, this is this object, but for non-multi-threaded, it is the database, as in this case all operations are synchronized on the database object.
 * @return the lock sync object
 */
","/**
     * The the object on which to synchronize and wait on. For the
     * multi-threaded mode, this is this object, but for non-multi-threaded, it
     * is the database, as in this case all operations are synchronized on the
     * database object.
     *
     * @return the lock sync object
     */
    private Object getLockSyncObject() {
        if (database.isMultiThreaded()) {
            return this;
        }
        return database;
    }",False,False,"The function of this method is to determine the object on which to synchronize and wait on. If the database is in multi-threaded mode, it returns the current object. Otherwise, it returns the database object.",False,"The `getLockSyncObject()` method returns the object on which to synchronize and wait on. If the database is in multi-threaded mode, it returns the current object, otherwise it returns the database object itself. This method is used to ensure synchronization and thread safety in the code."
26,"doLock1(Session,int,boolean)",do lock1 session lock mode exclusive ,Method,"lock(Session,boolean,boolean)",,"org.h2.mvstore.db.MVTable+traceLock(Session,boolean,TraceLockEvent,String) org.h2.mvstore.db.MVTable+traceLock(Session,boolean,TraceLockEvent,String) java.util.ArrayDeque+getFirst() java.util.ArrayDeque+getFirst() org.h2.mvstore.db.MVTable+doLock2(Session,int,boolean) org.h2.mvstore.db.MVTable+doLock2(Session,int,boolean) org.h2.mvstore.db.MVTable+checkDeadlock(Session,Session,Set<Session>) org.h2.mvstore.db.MVTable+checkDeadlock(Session,Session,Set<Session>) org.h2.message.DbException+get(int,String) org.h2.message.DbException+get(int,String) org.h2.mvstore.db.MVTable+getDeadlockDetails(ArrayList<Session>,boolean) org.h2.mvstore.db.MVTable+getDeadlockDetails(ArrayList<Session>,boolean) java.lang.System+nanoTime() java.lang.System+nanoTime() java.util.concurrent.TimeUnit+toNanos(long) java.util.concurrent.TimeUnit+toNanos(long) org.h2.engine.Session+getLockTimeout() org.h2.engine.Session+getLockTimeout() org.h2.mvstore.db.MVTable+traceLock(Session,boolean,TraceLockEvent,String) org.h2.mvstore.db.MVTable+traceLock(Session,boolean,TraceLockEvent,String) org.h2.engine.Session+getLockTimeout() org.h2.engine.Session+getLockTimeout() org.h2.message.DbException+get(int,String) org.h2.message.DbException+get(int,String) org.h2.engine.DbObjectBase+getName() org.h2.engine.DbObjectBase+getName() org.h2.mvstore.db.MVTable+traceLock(Session,boolean,TraceLockEvent,String) org.h2.mvstore.db.MVTable+traceLock(Session,boolean,TraceLockEvent,String) org.h2.engine.Database+getLockMode() org.h2.engine.Database+getLockMode() java.lang.Runtime+freeMemory() java.lang.Runtime+getRuntime() java.lang.Runtime+getRuntime() java.lang.Runtime+freeMemory() java.lang.System+gc() java.lang.System+gc() java.lang.Runtime+freeMemory() java.lang.Runtime+getRuntime() java.lang.Runtime+getRuntime() java.lang.Runtime+freeMemory() java.lang.Math+min(long,long) java.lang.Math+min(long,long) java.util.concurrent.TimeUnit+toMillis(long) java.util.concurrent.TimeUnit+toMillis(long) java.lang.Object+wait(long) org.h2.mvstore.db.MVTable+getLockSyncObject() org.h2.mvstore.db.MVTable+getLockSyncObject() java.lang.Object+wait(long)",org.h2.mvstore.db.MVTable+TraceLockEvent org.h2.mvstore.db.MVTable+NO_EXTRA_INFO org.h2.mvstore.db.MVTable+waitingSessions org.h2.api.ErrorCode+DEADLOCK_1 java.util.concurrent.TimeUnit+MILLISECONDS org.h2.mvstore.db.MVTable+TraceLockEvent org.h2.mvstore.db.MVTable+NO_EXTRA_INFO org.h2.api.ErrorCode+LOCK_TIMEOUT_1 org.h2.mvstore.db.MVTable+TraceLockEvent org.h2.mvstore.db.MVTable+NO_EXTRA_INFO org.h2.engine.DbObjectBase+database org.h2.engine.Constants+LOCK_MODE_TABLE_GC org.h2.engine.Constants+DEADLOCK_CHECK java.util.concurrent.TimeUnit+NANOSECONDS,2460,55,2,,"private void doLock1(Session session, int lockMode, boolean exclusive) {
        traceLock(session, exclusive, TraceLockEvent.TRACE_LOCK_REQUESTING_FOR, NO_EXTRA_INFO);
        // don't get the current time unless necessary
        long max = 0;
        boolean checkDeadlock = false;
        while (true) {
            // if I'm the next one in the queue
            if (waitingSessions.getFirst() == session) {
                if (doLock2(session, lockMode, exclusive)) {
                    return;
                }
            }
            if (checkDeadlock) {
                ArrayList<Session> sessions = checkDeadlock(session, null, null);
                if (sessions != null) {
                    throw DbException.get(ErrorCode.DEADLOCK_1,
                            getDeadlockDetails(sessions, exclusive));
                }
            } else {
                // check for deadlocks from now on
                checkDeadlock = true;
            }
            long now = System.nanoTime();
            if (max == 0) {
                // try at least one more time
                max = now + TimeUnit.MILLISECONDS.toNanos(session.getLockTimeout());
            } else if (now >= max) {
                traceLock(session, exclusive,
                        TraceLockEvent.TRACE_LOCK_TIMEOUT_AFTER, NO_EXTRA_INFO+session.getLockTimeout());
                throw DbException.get(ErrorCode.LOCK_TIMEOUT_1, getName());
            }
            try {
                traceLock(session, exclusive, TraceLockEvent.TRACE_LOCK_WAITING_FOR, NO_EXTRA_INFO);
                if (database.getLockMode() == Constants.LOCK_MODE_TABLE_GC) {
                    for (int i = 0; i < 20; i++) {
                        long free = Runtime.getRuntime().freeMemory();
                        System.gc();
                        long free2 = Runtime.getRuntime().freeMemory();
                        if (free == free2) {
                            break;
                        }
                    }
                }
                // don't wait too long so that deadlocks are detected early
                long sleep = Math.min(Constants.DEADLOCK_CHECK,
                        TimeUnit.NANOSECONDS.toMillis(max - now));
                if (sleep == 0) {
                    sleep = 1;
                }
                getLockSyncObject().wait(sleep);
            } catch (InterruptedException e) {
                // ignore
            }
        }
    }",False,False,"The function of this method is to request a lock for a session, and wait for the lock to be granted. It also checks for deadlocks and handles lock timeouts.",True,"This code represents a method that handles locking in a session. It checks if the current session is the next one in the queue, attempts to acquire the lock, and if unsuccessful, checks for deadlocks and waits for a specified amount of time before trying again."
27,"doLock2(Session,int,boolean)",do lock2 session lock mode exclusive ,Method,"doLock1(Session,int,boolean)",,"java.util.concurrent.ConcurrentHashMap+isEmpty() java.util.concurrent.ConcurrentHashMap+isEmpty() org.h2.mvstore.db.MVTable+traceLock(Session,boolean,TraceLockEvent,String) org.h2.mvstore.db.MVTable+traceLock(Session,boolean,TraceLockEvent,String) org.h2.engine.Session+addLock(Table) org.h2.engine.Session+addLock(Table) org.h2.util.DebuggingThreadLocal+get() org.h2.util.DebuggingThreadLocal+get() org.h2.util.DebuggingThreadLocal+set(T) org.h2.util.DebuggingThreadLocal+set(T) java.util.ArrayList+ArrayList() java.util.ArrayList+add(E) org.h2.util.DebuggingThreadLocal+get() org.h2.util.DebuggingThreadLocal+get() java.util.ArrayList+add(E) org.h2.engine.DbObjectBase+getName() org.h2.engine.DbObjectBase+getName() java.util.concurrent.ConcurrentHashMap+size() java.util.concurrent.ConcurrentHashMap+size() java.util.concurrent.ConcurrentHashMap+containsKey(Object) java.util.concurrent.ConcurrentHashMap+containsKey(Object) org.h2.mvstore.db.MVTable+traceLock(Session,boolean,TraceLockEvent,String) org.h2.mvstore.db.MVTable+traceLock(Session,boolean,TraceLockEvent,String) org.h2.util.DebuggingThreadLocal+get() org.h2.util.DebuggingThreadLocal+get() org.h2.util.DebuggingThreadLocal+set(T) org.h2.util.DebuggingThreadLocal+set(T) java.util.ArrayList+ArrayList() java.util.ArrayList+add(E) org.h2.util.DebuggingThreadLocal+get() org.h2.util.DebuggingThreadLocal+get() java.util.ArrayList+add(E) org.h2.engine.DbObjectBase+getName() org.h2.engine.DbObjectBase+getName() java.util.concurrent.ConcurrentHashMap+putIfAbsent(K,V) java.util.concurrent.ConcurrentHashMap+putIfAbsent(K,V) org.h2.mvstore.db.MVTable+traceLock(Session,boolean,TraceLockEvent,String) org.h2.mvstore.db.MVTable+traceLock(Session,boolean,TraceLockEvent,String) org.h2.engine.Session+addLock(Table) org.h2.engine.Session+addLock(Table) org.h2.util.DebuggingThreadLocal+get() org.h2.util.DebuggingThreadLocal+get() org.h2.util.DebuggingThreadLocal+set(T) org.h2.util.DebuggingThreadLocal+set(T) java.util.ArrayList+add(E) java.util.ArrayList+add(E) org.h2.engine.DbObjectBase+getName() org.h2.engine.DbObjectBase+getName()",org.h2.mvstore.db.MVTable+lockExclusiveSession org.h2.mvstore.db.MVTable+lockSharedSessions org.h2.mvstore.db.MVTable+TraceLockEvent org.h2.mvstore.db.MVTable+NO_EXTRA_INFO org.h2.mvstore.db.MVTable+lockExclusiveSession org.h2.engine.SysProperties+THREAD_DEADLOCK_DETECTOR org.h2.mvstore.db.MVTable+EXCLUSIVE_LOCKS org.h2.mvstore.db.MVTable+EXCLUSIVE_LOCKS org.h2.mvstore.db.MVTable+EXCLUSIVE_LOCKS org.h2.mvstore.db.MVTable+lockSharedSessions org.h2.mvstore.db.MVTable+lockSharedSessions org.h2.mvstore.db.MVTable+TraceLockEvent org.h2.mvstore.db.MVTable+NO_EXTRA_INFO org.h2.mvstore.db.MVTable+lockExclusiveSession org.h2.engine.SysProperties+THREAD_DEADLOCK_DETECTOR org.h2.mvstore.db.MVTable+EXCLUSIVE_LOCKS org.h2.mvstore.db.MVTable+EXCLUSIVE_LOCKS org.h2.mvstore.db.MVTable+EXCLUSIVE_LOCKS org.h2.mvstore.db.MVTable+lockSharedSessions org.h2.mvstore.db.MVTable+TraceLockEvent org.h2.mvstore.db.MVTable+NO_EXTRA_INFO org.h2.engine.SysProperties+THREAD_DEADLOCK_DETECTOR org.h2.mvstore.db.MVTable+SHARED_LOCKS org.h2.mvstore.db.MVTable+SHARED_LOCKS,2111,44,2,,"private boolean doLock2(Session session, int lockMode, boolean exclusive) {
        if (lockExclusiveSession == null) {
            if (exclusive) {
                if (lockSharedSessions.isEmpty()) {
                    traceLock(session, exclusive, TraceLockEvent.TRACE_LOCK_ADDED_FOR, NO_EXTRA_INFO);
                    session.addLock(this);
                    lockExclusiveSession = session;
                    if (SysProperties.THREAD_DEADLOCK_DETECTOR) {
                        if (EXCLUSIVE_LOCKS.get() == null) {
                            EXCLUSIVE_LOCKS.set(new ArrayList<String>());
                        }
                        EXCLUSIVE_LOCKS.get().add(getName());
                    }
                    return true;
                } else if (lockSharedSessions.size() == 1 &&
                        lockSharedSessions.containsKey(session)) {
                    traceLock(session, exclusive, TraceLockEvent.TRACE_LOCK_ADD_UPGRADED_FOR, NO_EXTRA_INFO);
                    lockExclusiveSession = session;
                    if (SysProperties.THREAD_DEADLOCK_DETECTOR) {
                        if (EXCLUSIVE_LOCKS.get() == null) {
                            EXCLUSIVE_LOCKS.set(new ArrayList<String>());
                        }
                        EXCLUSIVE_LOCKS.get().add(getName());
                    }
                    return true;
                }
            } else {
                if (lockSharedSessions.putIfAbsent(session, session) == null) {
                    traceLock(session, exclusive, TraceLockEvent.TRACE_LOCK_OK, NO_EXTRA_INFO);
                    session.addLock(this);
                    if (SysProperties.THREAD_DEADLOCK_DETECTOR) {
                        ArrayList<String> list = SHARED_LOCKS.get();
                        if (list == null) {
                            list = new ArrayList<>();
                            SHARED_LOCKS.set(list);
                        }
                        list.add(getName());
                    }
                }
                return true;
            }
        }
        return false;
    }",False,False,"This method serves to lock a session with a specified lock mode. It checks if the lock is exclusive or shared, and adds the session to the appropriate lock list. It also updates the trace lock event and adds the lock to the session.",True,"This code is a private method called `doLock2` that is responsible for acquiring locks in a multi-threaded environment. It checks if a session has an exclusive lock, and if not, it either adds an exclusive lock for the session or adds a shared lock for the session depending on the parameters passed."
28,"getDeadlockDetails(ArrayList<Session>,boolean)",get deadlock details sessions exclusive ,Method,"doLock1(Session,int,boolean)",,java.lang.StringBuilder+StringBuilder() org.h2.engine.Session+getWaitForLock() org.h2.engine.Session+getWaitForLock() org.h2.engine.Session+getWaitForLockThread() org.h2.engine.Session+getWaitForLockThread() java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) org.h2.engine.Session+toString() org.h2.engine.Session+toString() java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.Thread+getName() java.lang.Thread+getName() java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) org.h2.engine.DbObjectBase+toString() org.h2.engine.DbObjectBase+toString() java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) org.h2.engine.Session+getLocks() org.h2.engine.Session+getLocks() java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) org.h2.engine.DbObjectBase+toString() org.h2.engine.DbObjectBase+toString() org.h2.table.Table+isLockedExclusivelyBy(Session) org.h2.table.Table+isLockedExclusivelyBy(Session) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(char) java.lang.StringBuilder+append(char) java.lang.StringBuilder+toString() java.lang.StringBuilder+toString(),,1295,30,10,,"private static String getDeadlockDetails(ArrayList<Session> sessions, boolean exclusive) {
        // We add the thread details here to make it easier for customers to
        // match up these error messages with their own logs.
        StringBuilder buff = new StringBuilder();
        for (Session s : sessions) {
            Table lock = s.getWaitForLock();
            Thread thread = s.getWaitForLockThread();
            buff.append(""\nSession "").append(s.toString())
                    .append("" on thread "").append(thread.getName())
                    .append("" is waiting to lock "").append(lock.toString())
                    .append(exclusive ? "" (exclusive)"" : "" (shared)"")
                    .append("" while locking "");
            int i = 0;
            for (Table t : s.getLocks()) {
                if (i++ > 0) {
                    buff.append("", "");
                }
                buff.append(t.toString());
                if (t instanceof MVTable) {
                    if (t.isLockedExclusivelyBy(s)) {
                        buff.append("" (exclusive)"");
                    } else {
                        buff.append("" (shared)"");
                    }
                }
            }
            buff.append('.');
        }
        return buff.toString();
    }",True,True,"This method takes an ArrayList of Session objects and a boolean value as parameters. It iterates through each Session object in the list and retrieves the lock and thread details. It then appends these details to a StringBuilder object. Finally, it returns the string representation of the StringBuilder object.",False,"This code defines a private static method called ""getDeadlockDetails"" that takes an ArrayList of Session objects and a boolean value as parameters. It iterates over the sessions and retrieves information about the locks and threads involved in a potential deadlock scenario. It then appends this information to a StringBuilder and returns the resulting string."
