index,name,document,type,inner invocations,external invocations,calls,visits,length,lines,modifier,commit,full text,moved,removed,gpt text,gpt response,code summary
28,progressWheel,progress wheel ,Field,,,,,36,1,2,,private ProgressWheel progressWheel;,False,False,,False,
29,mWarningFrame,m warning frame ,Field,,,,,34,1,2,,private FrameLayout mWarningFrame;,False,False,,False,
30,mCancelClickListener,m cancel click listener ,Field,,,,,50,1,2,,private OnSweetClickListener mCancelClickListener;,False,False,,False,
31,mConfirmClickListener,m confirm click listener ,Field,,,,,51,1,2,,private OnSweetClickListener mConfirmClickListener;,False,False,,False,
32,mCloseFromCancel,m close from cancel ,Field,,,,,33,1,2,,private boolean mCloseFromCancel;,False,False,,False,
33,mProgressMessageColor,m progress message color ,Field,,,,,34,1,2,,private int mProgressMessageColor;,False,False,,False,
34,mProgressMessage,m progress message ,Field,,,,,32,1,2,,private String mProgressMessage;,False,False,,False,
35,mProgressRimWidth,m progress rim width ,Field,,,,,30,1,2,,private int mProgressRimWidth;,False,False,,False,
36,mProgressRimColor,m progress rim color ,Field,,,,,30,1,2,,private int mProgressRimColor;,False,False,,False,
37,mProgressSpin,m progress spin ,Field,,,,,28,1,2,,private float mProgressSpin;,False,False,,False,
38,mPogressWidth,m pogress width ,Field,,,,,26,1,2,,private int mPogressWidth;,False,False,,False,
39,mProgressColor,m progress color ,Field,,,,,27,1,2,,private int mProgressColor;,False,False,,False,
40,mProgressInstantProgress,m progress instant progress ,Field,,,,,39,1,2,,private float mProgressInstantProgress;,False,False,,False,
41,mProgress,m progress ,Field,,,,,24,1,2,,private float mProgress;,False,False,,False,
42,mProgressCircleRadius,m progress circle radius ,Field,,,,,34,1,2,,private int mProgressCircleRadius;,False,False,,False,
43,toSpin,to spin ,Field,,,,,23,1,2,,private boolean toSpin;,False,False,,False,
44,NORMAL_TYPE,normal type ,Field,,,,,40,1,25,,public static final int NORMAL_TYPE = 0;,False,False,,False,
45,ERROR_TYPE,error type ,Field,,,,,39,1,25,,public static final int ERROR_TYPE = 1;,False,False,,False,
46,SUCCESS_TYPE,success type ,Field,,,,,41,1,25,,public static final int SUCCESS_TYPE = 2;,False,False,,False,
47,WARNING_TYPE,warning type ,Field,,,,,41,1,25,,public static final int WARNING_TYPE = 3;,False,False,,False,
48,CUSTOM_IMAGE_TYPE,custom image type ,Field,,,,,46,1,25,,public static final int CUSTOM_IMAGE_TYPE = 4;,False,False,,False,
49,PROGRESS_TYPE,progress type ,Field,,,,,42,1,25,,public static final int PROGRESS_TYPE = 5;,False,False,,False,
50,OnSweetClickListener,on sweet click listener ,MemberClass,,,cn.pedant.SweetAlert.SweetAlertDialog.OnSweetClickListener+onClick(SweetAlertDialog),,117,3,9,,"public static interface OnSweetClickListener {
        public void onClick (SweetAlertDialog sweetAlertDialog);
    }",False,False,,False,
51,SweetAlertDialog(Context),sweet alert dialog context ,Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+NORMAL_TYPE,84,3,1,,"public SweetAlertDialog(Context context) {
        this(context, NORMAL_TYPE);
    }",False,False,The function of this method is to create a new instance of the SweetAlertDialog class with the specified context and a default type of NORMAL_TYPE.,True,The code defines a constructor method for the SweetAlertDialog class in Java. It takes a Context object as a parameter and initializes the SweetAlertDialog object with a default type of NORMAL_TYPE.
52,"SweetAlertDialog(Context,int)",sweet alert dialog context alert type ,Method,,,"cn.pedant.SweetAlert.OptAnimationLoader+loadAnimation(Context,int) cn.pedant.SweetAlert.OptAnimationLoader+loadAnimation(Context,int) cn.pedant.SweetAlert.OptAnimationLoader+loadAnimation(Context,int) cn.pedant.SweetAlert.OptAnimationLoader+loadAnimation(Context,int) cn.pedant.SweetAlert.OptAnimationLoader+loadAnimation(Context,int) cn.pedant.SweetAlert.OptAnimationLoader+loadAnimation(Context,int) cn.pedant.SweetAlert.OptAnimationLoader+loadAnimation(Context,int) cn.pedant.SweetAlert.OptAnimationLoader+loadAnimation(Context,int) cn.pedant.SweetAlert.OptAnimationLoader+loadAnimation(Context,int) cn.pedant.SweetAlert.OptAnimationLoader+loadAnimation(Context,int) cn.pedant.SweetAlert.OptAnimationLoader+loadAnimation(Context,int) cn.pedant.SweetAlert.OptAnimationLoader+loadAnimation(Context,int) +onAnimationStart(Animation)",cn.pedant.SweetAlert.SweetAlertDialog+mAlertType cn.pedant.SweetAlert.SweetAlertDialog+mErrorInAnim cn.pedant.SweetAlert.SweetAlertDialog+mErrorXInAnim cn.pedant.SweetAlert.SweetAlertDialog+mErrorXInAnim cn.pedant.SweetAlert.SweetAlertDialog+mSuccessBowAnim cn.pedant.SweetAlert.SweetAlertDialog+mSuccessLayoutAnimSet cn.pedant.SweetAlert.SweetAlertDialog+mModalInAnim cn.pedant.SweetAlert.SweetAlertDialog+mModalOutAnim cn.pedant.SweetAlert.SweetAlertDialog+mModalOutAnim,3011,70,1,,"public SweetAlertDialog(Context context, int alertType) {
        super(context, R.style.alert_dialog);
        setCancelable(true);
        setCanceledOnTouchOutside(false);
        mAlertType = alertType;
        mErrorInAnim = OptAnimationLoader.loadAnimation(getContext(), R.anim.error_frame_in);
        mErrorXInAnim = (AnimationSet)OptAnimationLoader.loadAnimation(getContext(), R.anim.error_x_in);
        // 2.3.x system don't support alpha-animation on layer-list drawable
        // remove it from animation set
        if (Build.VERSION.SDK_INT <= Build.VERSION_CODES.GINGERBREAD_MR1) {
            List<Animation> childAnims = mErrorXInAnim.getAnimations();
            int idx = 0;
            for (;idx < childAnims.size();idx++) {
                if (childAnims.get(idx) instanceof AlphaAnimation) {
                    break;
                }
            }
            if (idx < childAnims.size()) {
                childAnims.remove(idx);
            }
        }
        mSuccessBowAnim = OptAnimationLoader.loadAnimation(getContext(), R.anim.success_bow_roate);
        mSuccessLayoutAnimSet = (AnimationSet)OptAnimationLoader.loadAnimation(getContext(), R.anim.success_mask_layout);
        mModalInAnim = (AnimationSet) OptAnimationLoader.loadAnimation(getContext(), R.anim.modal_in);
        mModalOutAnim = (AnimationSet) OptAnimationLoader.loadAnimation(getContext(), R.anim.modal_out);
        mModalOutAnim.setAnimationListener(new Animation.AnimationListener() {
            @Override
            public void onAnimationStart(Animation animation) {

            }

            @Override
            public void onAnimationEnd(Animation animation) {
                mDialogView.setVisibility(View.GONE);
                mDialogView.post(new Runnable() {
                    @Override
                    public void run() {
                        if (mCloseFromCancel) {
                            SweetAlertDialog.super.cancel();
                        } else {
                            SweetAlertDialog.super.dismiss();
                        }
                    }
                });
            }

            @Override
            public void onAnimationRepeat(Animation animation) {

            }
        });
        // dialog overlay fade out
        mOverlayOutAnim = new Animation() {
            @Override
            protected void applyTransformation(float interpolatedTime, Transformation t) {
                WindowManager.LayoutParams wlp = getWindow().getAttributes();
                wlp.alpha = 1 - interpolatedTime;
                getWindow().setAttributes(wlp);
            }
        };
        mOverlayOutAnim.setDuration(120);

        setRimWidth(0);
        setRimColor(0x00000000);
        setBarWidth(10);
        setBarColor(getContext().getResources().getColor(R.color.progress_bar_color));
        setSpinSpeed(0.75f);
        setCircleRadius(80);
        setProgressMessageColor(getContext().getResources().getColor(R.color.text_color));
    }",False,False,"The function of this method is to initialize a SweetAlertDialog object with a given context and alert type. It sets various animations and properties for the dialog, such as the error animation, success animation, modal animations, overlay fade out animation, and progress bar properties.",True,"The code defines a constructor for a custom dialog class called SweetAlertDialog. It initializes various animations and sets the properties of the dialog such as its cancelability, background color, progress bar color, and message color."
53,onCreate(Bundle),on create saved instance state ,Method,,,"cn.pedant.SweetAlert.SweetAlertDialog+setTitleText(String) cn.pedant.SweetAlert.SweetAlertDialog+setTitleText(String) cn.pedant.SweetAlert.SweetAlertDialog+setContentText(String) cn.pedant.SweetAlert.SweetAlertDialog+setContentText(String) cn.pedant.SweetAlert.SweetAlertDialog+showCancelButton(boolean) cn.pedant.SweetAlert.SweetAlertDialog+showCancelButton(boolean) cn.pedant.SweetAlert.SweetAlertDialog+setCancelText(String) cn.pedant.SweetAlert.SweetAlertDialog+setCancelText(String) cn.pedant.SweetAlert.SweetAlertDialog+setConfirmText(String) cn.pedant.SweetAlert.SweetAlertDialog+setConfirmText(String) cn.pedant.SweetAlert.SweetAlertDialog+changeAlertType(int,boolean) cn.pedant.SweetAlert.SweetAlertDialog+changeAlertType(int,boolean)",cn.pedant.SweetAlert.SweetAlertDialog+mDialogView cn.pedant.SweetAlert.SweetAlertDialog+mTitleTextView cn.pedant.SweetAlert.SweetAlertDialog+mContentTextView cn.pedant.SweetAlert.SweetAlertDialog+mErrorFrame cn.pedant.SweetAlert.SweetAlertDialog+mErrorX cn.pedant.SweetAlert.SweetAlertDialog+mErrorFrame cn.pedant.SweetAlert.SweetAlertDialog+mSuccessFrame cn.pedant.SweetAlert.SweetAlertDialog+mProgressFrame cn.pedant.SweetAlert.SweetAlertDialog+mSuccessTick cn.pedant.SweetAlert.SweetAlertDialog+mSuccessFrame cn.pedant.SweetAlert.SweetAlertDialog+mSuccessLeftMask cn.pedant.SweetAlert.SweetAlertDialog+mSuccessFrame cn.pedant.SweetAlert.SweetAlertDialog+mSuccessRightMask cn.pedant.SweetAlert.SweetAlertDialog+mSuccessFrame cn.pedant.SweetAlert.SweetAlertDialog+mCustomImage cn.pedant.SweetAlert.SweetAlertDialog+mWarningFrame cn.pedant.SweetAlert.SweetAlertDialog+mConfirmButton cn.pedant.SweetAlert.SweetAlertDialog+mCancelButton cn.pedant.SweetAlert.SweetAlertDialog+progressWheel cn.pedant.SweetAlert.SweetAlertDialog+mConfirmButton cn.pedant.SweetAlert.SweetAlertDialog+mCancelButton cn.pedant.SweetAlert.SweetAlertDialog+mTitleText cn.pedant.SweetAlert.SweetAlertDialog+mContentText cn.pedant.SweetAlert.SweetAlertDialog+mShowCancel cn.pedant.SweetAlert.SweetAlertDialog+mCancelText cn.pedant.SweetAlert.SweetAlertDialog+mConfirmText cn.pedant.SweetAlert.SweetAlertDialog+mAlertType,1558,31,4,,"protected void onCreate(Bundle savedInstanceState) {
        super.onCreate(savedInstanceState);
        setContentView(R.layout.alert_dialog);

        mDialogView = getWindow().getDecorView().findViewById(android.R.id.content);
        mTitleTextView = (TextView)findViewById(R.id.title_text);
        mContentTextView = (TextView)findViewById(R.id.content_text);
        mErrorFrame = (FrameLayout)findViewById(R.id.error_frame);
        mErrorX = (ImageView)mErrorFrame.findViewById(R.id.error_x);
        mSuccessFrame = (FrameLayout)findViewById(R.id.success_frame);
        mProgressFrame = (LinearLayout)findViewById(R.id.progress_dialog);
        mSuccessTick = (SuccessTickView)mSuccessFrame.findViewById(R.id.success_tick);
        mSuccessLeftMask = mSuccessFrame.findViewById(R.id.mask_left);
        mSuccessRightMask = mSuccessFrame.findViewById(R.id.mask_right);
        mCustomImage = (ImageView)findViewById(R.id.custom_image);
        mWarningFrame = (FrameLayout)findViewById(R.id.warning_frame);
        mConfirmButton = (Button)findViewById(R.id.confirm_button);
        mCancelButton = (Button)findViewById(R.id.cancel_button);
        progressWheel = (ProgressWheel) findViewById(R.id.progressWheel);

        mConfirmButton.setOnClickListener(this);
        mCancelButton.setOnClickListener(this);

        setTitleText(mTitleText);
        setContentText(mContentText);
        showCancelButton(mShowCancel);
        setCancelText(mCancelText);
        setConfirmText(mConfirmText);
        changeAlertType(mAlertType, true);

    }",False,False,"The function of this method is to initialize and set up the layout and views for an alert dialog. It also sets listeners for the confirm and cancel buttons, and sets the title, content, cancel text, and confirm text for the dialog.",False,"The code is for the `onCreate` method of an activity. It sets the content view to an alert dialog layout, initializes various views and buttons, and sets their click listeners. It also sets the title, content, cancel and confirm texts, and changes the alert type."
54,restore(),restore ,Method,"changeAlertType(int,boolean)",,,cn.pedant.SweetAlert.SweetAlertDialog+mCustomImage cn.pedant.SweetAlert.SweetAlertDialog+mErrorFrame cn.pedant.SweetAlert.SweetAlertDialog+mSuccessFrame cn.pedant.SweetAlert.SweetAlertDialog+mWarningFrame cn.pedant.SweetAlert.SweetAlertDialog+mConfirmButton cn.pedant.SweetAlert.SweetAlertDialog+mErrorFrame cn.pedant.SweetAlert.SweetAlertDialog+mErrorX cn.pedant.SweetAlert.SweetAlertDialog+mSuccessTick cn.pedant.SweetAlert.SweetAlertDialog+mSuccessLeftMask cn.pedant.SweetAlert.SweetAlertDialog+mSuccessRightMask,500,13,2,,"private void restore () {
        mCustomImage.setVisibility(View.GONE);
        mErrorFrame.setVisibility(View.GONE);
        mSuccessFrame.setVisibility(View.GONE);
        mWarningFrame.setVisibility(View.GONE);

        mConfirmButton.setBackgroundResource(R.drawable.blue_button_background);
        mErrorFrame.clearAnimation();
        mErrorX.clearAnimation();
        mSuccessTick.clearAnimation();
        mSuccessLeftMask.clearAnimation();
        mSuccessRightMask.clearAnimation();
    }",False,False,"The function of the method is to restore the initial state of certain views and animations, and set the background resource of a button to a specific drawable.",False,The `restore()` method is used to reset the state of various UI elements by hiding them and clearing any animations. It also sets the background resource of a button to a blue button background.
55,playAnimation(),play animation ,Method,"changeAlertType(int,boolean) onStart()",,cn.pedant.SweetAlert.SuccessTickView+startTickAnim() cn.pedant.SweetAlert.SuccessTickView+startTickAnim(),cn.pedant.SweetAlert.SweetAlertDialog+mAlertType cn.pedant.SweetAlert.SweetAlertDialog+ERROR_TYPE cn.pedant.SweetAlert.SweetAlertDialog+mErrorFrame cn.pedant.SweetAlert.SweetAlertDialog+mErrorInAnim cn.pedant.SweetAlert.SweetAlertDialog+mErrorX cn.pedant.SweetAlert.SweetAlertDialog+mErrorXInAnim cn.pedant.SweetAlert.SweetAlertDialog+mAlertType cn.pedant.SweetAlert.SweetAlertDialog+SUCCESS_TYPE cn.pedant.SweetAlert.SweetAlertDialog+mSuccessTick cn.pedant.SweetAlert.SweetAlertDialog+mSuccessRightMask cn.pedant.SweetAlert.SweetAlertDialog+mSuccessBowAnim,346,9,2,,"private void playAnimation () {
        if (mAlertType == ERROR_TYPE) {
            mErrorFrame.startAnimation(mErrorInAnim);
            mErrorX.startAnimation(mErrorXInAnim);
        } else if (mAlertType == SUCCESS_TYPE) {
            mSuccessTick.startTickAnim();
            mSuccessRightMask.startAnimation(mSuccessBowAnim);
        }
    }",False,False,"The function ""playAnimation"" is used to play different animations based on the value of ""mAlertType"". If ""mAlertType"" is ERROR_TYPE, it plays animations for error. If ""mAlertType"" is SUCCESS_TYPE, it plays animations for success.",False,"The `playAnimation` method is responsible for playing different animations based on the value of `mAlertType`. If `mAlertType` is `ERROR_TYPE`, it starts the error frame and error X animations. If `mAlertType` is `SUCCESS_TYPE`, it starts the success tick and success right mask animations."
56,"changeAlertType(int,boolean)",change alert type alert type from create ,Method,onCreate(Bundle) changeAlertType(int),,cn.pedant.SweetAlert.SweetAlertDialog+restore() cn.pedant.SweetAlert.SweetAlertDialog+restore() cn.pedant.SweetAlert.SweetAlertDialog+setCustomImage(Drawable) cn.pedant.SweetAlert.SweetAlertDialog+setCustomImage(Drawable) cn.pedant.SweetAlert.SweetAlertDialog+setRimWidth(int) cn.pedant.SweetAlert.SweetAlertDialog+setRimWidth(int) cn.pedant.SweetAlert.SweetAlertDialog+setRimColor(int) cn.pedant.SweetAlert.SweetAlertDialog+setRimColor(int) cn.pedant.SweetAlert.SweetAlertDialog+setBarWidth(int) cn.pedant.SweetAlert.SweetAlertDialog+setBarWidth(int) cn.pedant.SweetAlert.SweetAlertDialog+setBarColor(int) cn.pedant.SweetAlert.SweetAlertDialog+setBarColor(int) cn.pedant.SweetAlert.SweetAlertDialog+setSpinSpeed(float) cn.pedant.SweetAlert.SweetAlertDialog+setSpinSpeed(float) cn.pedant.SweetAlert.SweetAlertDialog+setCircleRadius(int) cn.pedant.SweetAlert.SweetAlertDialog+setCircleRadius(int) cn.pedant.SweetAlert.SweetAlertDialog+setProgressMessageColor(int) cn.pedant.SweetAlert.SweetAlertDialog+setProgressMessageColor(int) cn.pedant.SweetAlert.SweetAlertDialog+spin() cn.pedant.SweetAlert.SweetAlertDialog+spin() cn.pedant.SweetAlert.SweetAlertDialog+playAnimation() cn.pedant.SweetAlert.SweetAlertDialog+playAnimation(),cn.pedant.SweetAlert.SweetAlertDialog+mAlertType cn.pedant.SweetAlert.SweetAlertDialog+mDialogView cn.pedant.SweetAlert.SweetAlertDialog+mAlertType cn.pedant.SweetAlert.SweetAlertDialog+ERROR_TYPE cn.pedant.SweetAlert.SweetAlertDialog+mErrorFrame cn.pedant.SweetAlert.SweetAlertDialog+SUCCESS_TYPE cn.pedant.SweetAlert.SweetAlertDialog+mSuccessFrame cn.pedant.SweetAlert.SweetAlertDialog+mSuccessLeftMask cn.pedant.SweetAlert.SweetAlertDialog+mSuccessLayoutAnimSet cn.pedant.SweetAlert.SweetAlertDialog+mSuccessRightMask cn.pedant.SweetAlert.SweetAlertDialog+mSuccessLayoutAnimSet cn.pedant.SweetAlert.SweetAlertDialog+WARNING_TYPE cn.pedant.SweetAlert.SweetAlertDialog+mConfirmButton cn.pedant.SweetAlert.SweetAlertDialog+mWarningFrame cn.pedant.SweetAlert.SweetAlertDialog+CUSTOM_IMAGE_TYPE cn.pedant.SweetAlert.SweetAlertDialog+mCustomImgDrawable cn.pedant.SweetAlert.SweetAlertDialog+PROGRESS_TYPE cn.pedant.SweetAlert.SweetAlertDialog+mProgressFrame cn.pedant.SweetAlert.SweetAlertDialog+mConfirmButton cn.pedant.SweetAlert.SweetAlertDialog+mTitleTextView cn.pedant.SweetAlert.SweetAlertDialog+mProgressRimWidth cn.pedant.SweetAlert.SweetAlertDialog+mProgressRimColor cn.pedant.SweetAlert.SweetAlertDialog+mPogressWidth cn.pedant.SweetAlert.SweetAlertDialog+mProgressColor cn.pedant.SweetAlert.SweetAlertDialog+mProgressSpin cn.pedant.SweetAlert.SweetAlertDialog+mProgressCircleRadius cn.pedant.SweetAlert.SweetAlertDialog+mProgressMessageColor cn.pedant.SweetAlert.SweetAlertDialog+toSpin,2013,47,2,,"private void changeAlertType(int alertType, boolean fromCreate) {
        mAlertType = alertType;
        // call after created views
        if (mDialogView != null) {
            if (!fromCreate) {
                // restore all of views state before switching alert type
                restore();
            }
            switch (mAlertType) {
                case ERROR_TYPE:
                    mErrorFrame.setVisibility(View.VISIBLE);
                    break;
                case SUCCESS_TYPE:
                    mSuccessFrame.setVisibility(View.VISIBLE);
                    // initial rotate layout of success mask
                    mSuccessLeftMask.startAnimation(mSuccessLayoutAnimSet.getAnimations().get(0));
                    mSuccessRightMask.startAnimation(mSuccessLayoutAnimSet.getAnimations().get(1));
                    break;
                case WARNING_TYPE:
                    mConfirmButton.setBackgroundResource(R.drawable.red_button_background);
                    mWarningFrame.setVisibility(View.VISIBLE);
                    break;
                case CUSTOM_IMAGE_TYPE:
                    setCustomImage(mCustomImgDrawable);
                    break;
                case PROGRESS_TYPE:
                    mProgressFrame.setVisibility(View.VISIBLE);
                    mConfirmButton.setVisibility(View.GONE);
                    mTitleTextView.setVisibility(View.GONE);

                    setCancelable(false);

                    setRimWidth(mProgressRimWidth);
                    setRimColor(mProgressRimColor);
                    setBarWidth(mPogressWidth);
                    setBarColor(mProgressColor);
                    setSpinSpeed(mProgressSpin);
                    setCircleRadius(mProgressCircleRadius);
                    setProgressMessageColor(mProgressMessageColor);
                    if (toSpin) spin();
                    break;
            }
            if (!fromCreate) {
                playAnimation();
            }
        }
    }",False,False,"The function of this method is to change the alert type of a dialog. It takes an alert type and a boolean parameter indicating whether the method is called from the creation of the dialog. It updates the alert type, restores the views' state if not called from creation, and shows or hides specific views based on the alert type.",True,"The code defines a private method called `changeAlertType` that takes an alert type and a boolean flag as parameters. It sets the alert type based on the input and performs different actions depending on the type, such as showing or hiding certain views and applying animations."
57,getAlerType(),get aler type ,Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+mAlertType,60,3,1,,"public int getAlerType () {
        return mAlertType;
    }",False,False,This method returns the value of the variable mAlertType.,True,"The code contains a method named ""getAlertType"" which returns an integer value. It retrieves and returns the value of a variable named ""mAlertType""."
58,changeAlertType(int),change alert type alert type ,Method,,cn.pedant.SweetAlert.sample.SampleActivity+onClick(SweetAlertDialog) cn.pedant.SweetAlert.sample.SampleActivity+onClick(SweetAlertDialog) cn.pedant.SweetAlert.sample.SampleActivity+onClick(SweetAlertDialog),"cn.pedant.SweetAlert.SweetAlertDialog+changeAlertType(int,boolean) cn.pedant.SweetAlert.SweetAlertDialog+changeAlertType(int,boolean)",,93,3,1,,"public void changeAlertType(int alertType) {
        changeAlertType(alertType, false);
    }",False,False,The function of the given method is to change the alert type. It takes an integer parameter called alertType and calls another method called changeAlertType with the same alertType value and a boolean value of false.,True,"The code defines a method called ""changeAlertType"" that takes an integer parameter ""alertType"". It calls another overloaded version of the same method with the same parameter and a boolean value set to false. This method is used to change the alert type and provides a convenient way to call the method with a default value for the boolean parameter."
59,getTitleText(),get title text ,Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+mTitleText,64,3,1,,"public String getTitleText () {
        return mTitleText;
    }",False,False,"The function of the method is to retrieve and return the value of the variable ""mTitleText"" as a string.",True,The code defines a method named `getTitleText` that returns a string value. It retrieves the value of a variable `mTitleText` and returns it as the result of the method.
60,setTitleText(String),set title text text ,Method,onCreate(Bundle),cn.pedant.SweetAlert.sample.SampleActivity+onClick(View) cn.pedant.SweetAlert.sample.SampleActivity+onClick(View) cn.pedant.SweetAlert.sample.SampleActivity+onClick(View) cn.pedant.SweetAlert.sample.SampleActivity+onClick(SweetAlertDialog) cn.pedant.SweetAlert.sample.SampleActivity+onClick(SweetAlertDialog) cn.pedant.SweetAlert.sample.SampleActivity+onClick(SweetAlertDialog),,cn.pedant.SweetAlert.SweetAlertDialog+mTitleText cn.pedant.SweetAlert.SweetAlertDialog+mTitleTextView cn.pedant.SweetAlert.SweetAlertDialog+mTitleText cn.pedant.SweetAlert.SweetAlertDialog+mTitleTextView cn.pedant.SweetAlert.SweetAlertDialog+mTitleText,224,7,1,,"public SweetAlertDialog setTitleText (String text) {
        mTitleText = text;
        if (mTitleTextView != null && mTitleText != null) {
            mTitleTextView.setText(mTitleText);
        }
        return this;
    }",False,False,"This method sets the title text of a SweetAlertDialog object. It assigns the input text to the mTitleText variable, and if the mTitleTextView is not null, it sets the text of the mTitleTextView to the mTitleText. Finally, it returns the SweetAlertDialog object.",True,"The method `setTitleText` sets the title text of a SweetAlertDialog object. It takes a string parameter and assigns it to the `mTitleText` variable. If the `mTitleTextView` is not null and the `mTitleText` is not null, it sets the text of the `mTitleTextView` to the `mTitleText`. Finally, it returns the updated SweetAlertDialog object."
61,setCustomImage(Drawable),set custom image drawable ,Method,"changeAlertType(int,boolean) setCustomImage(int)",,,cn.pedant.SweetAlert.SweetAlertDialog+mCustomImgDrawable cn.pedant.SweetAlert.SweetAlertDialog+mCustomImage cn.pedant.SweetAlert.SweetAlertDialog+mCustomImgDrawable cn.pedant.SweetAlert.SweetAlertDialog+mCustomImage cn.pedant.SweetAlert.SweetAlertDialog+mCustomImage cn.pedant.SweetAlert.SweetAlertDialog+mCustomImgDrawable,319,8,1,,"public SweetAlertDialog setCustomImage (Drawable drawable) {
        mCustomImgDrawable = drawable;
        if (mCustomImage != null && mCustomImgDrawable != null) {
            mCustomImage.setVisibility(View.VISIBLE);
            mCustomImage.setImageDrawable(mCustomImgDrawable);
        }
        return this;
    }",False,False,"The function of this method is to set a custom image for a SweetAlertDialog. It takes a Drawable as a parameter, sets it as the custom image, and returns the SweetAlertDialog object.",True,"The method ""setCustomImage"" sets a custom image for a SweetAlertDialog object. It takes a Drawable parameter and assigns it to the mCustomImgDrawable variable. If the mCustomImage view is not null and the mCustomImgDrawable is not null, the image is set as the drawable for the mCustomImage view and the view is made visible. The method returns the SweetAlertDialog object."
62,setCustomImage(int),set custom image resource id ,Method,,,cn.pedant.SweetAlert.SweetAlertDialog+setCustomImage(Drawable) cn.pedant.SweetAlert.SweetAlertDialog+setCustomImage(Drawable),,147,3,1,,"public SweetAlertDialog setCustomImage (int resourceId) {
        return setCustomImage(getContext().getResources().getDrawable(resourceId));
    }",False,False,This method sets a custom image for a SweetAlertDialog by taking in a resource ID and returning a SweetAlertDialog object with the custom image set.,True,"The method ""setCustomImage"" takes an integer parameter ""resourceId"" and returns a SweetAlertDialog object. It sets a custom image for the dialog by retrieving the image resource from the given resourceId using the getContext() method."
63,getContentText(),get content text ,Method,,,,cn.pedant.SweetAlert.SweetAlertDialog+mContentText,68,3,1,,"public String getContentText () {
        return mContentText;
    }",False,False,This method returns the value of the variable mContentText as a String.,False,The code defines a method named `getContentText` that returns a string value. The method retrieves and returns the value of a variable named `mContentText`.
