index,name,document,type,inner invocations,external invocations,calls,visits,length,lines,modifier,commit,full text,moved,removed,gpt text,gpt response,code summary
11,getListenCallback(),get listen callback ,Method,,,,com.koushikdutta.async.http.server.AsyncHttpServer+mListenCallback,81,3,1,,"public ListenCallback getListenCallback() {
        return mListenCallback;
    }",False,False,This method returns the ListenCallback object that is stored in the variable mListenCallback.,True,"The code defines a method named ""getListenCallback"" that returns an object of type ""ListenCallback"". This method retrieves and returns the value of the ""mListenCallback"" variable."
12,mCompletedCallback,m completed callback ,Field,,,,,37,1,0,,CompletedCallback mCompletedCallback;,False,False,,False,
13,setErrorCallback(CompletedCallback),set error callback callback ,Method,,com.koushikdutta.async.test.HttpServerTests+setUp() com.koushikdutta.async.test.MultipartTests+setUp() com.koushikdutta.async.test.WebSocketTests+setUp(),,com.koushikdutta.async.http.server.AsyncHttpServer+mCompletedCallback,111,3,1,,"public void setErrorCallback(CompletedCallback callback) {
        mCompletedCallback = callback;        
    }",False,False,This method sets the error callback function for a specific object.,True,The code defines a method called `setErrorCallback` that takes a `CompletedCallback` object as a parameter. This method assigns the provided callback object to the `mCompletedCallback` variable.
14,getErrorCallback(),get error callback ,Method,,,,com.koushikdutta.async.http.server.AsyncHttpServer+mCompletedCallback,86,3,1,,"public CompletedCallback getErrorCallback() {
        return mCompletedCallback;
    }",False,False,"The method ""getErrorCallback"" returns the value of the variable ""mCompletedCallback"", which is of type ""CompletedCallback"".",True,"The code defines a method named ""getErrorCallback"" that returns a CompletedCallback object. This method retrieves the value of the mCompletedCallback variable and returns it."
15,Pair,pair ,MemberClass,,,,com.koushikdutta.async.http.server.AsyncHttpServer.Pair+regex com.koushikdutta.async.http.server.AsyncHttpServer.Pair+callback,100,4,10,,"private static class Pair {
        Pattern regex;
        HttpServerRequestCallback callback;
    }",False,True,,False,
16,mActions,m actions ,Field,,,,,93,1,16,,"final Hashtable<String, ArrayList<Pair>> mActions = new Hashtable<String, ArrayList<Pair>>();",False,True,,False,
17,"removeAction(String,String)",remove action action regex ,Method,,,java.util.Hashtable+get(Object) java.util.Hashtable+get(Object) java.util.ArrayList+size() java.util.ArrayList+size() java.util.ArrayList+get(int) java.util.ArrayList+get(int) java.lang.String+equals(Object) java.lang.String+equals(Object) java.util.regex.Pattern+toString() java.util.regex.Pattern+toString() java.util.ArrayList+remove(int) java.util.ArrayList+remove(int),com.koushikdutta.async.http.server.AsyncHttpServer+mActions com.koushikdutta.async.http.server.AsyncHttpServer+mActions com.koushikdutta.async.http.server.AsyncHttpServer.Pair+regex,463,14,1,,"public void removeAction(String action, String regex) {
        synchronized (mActions) {
            ArrayList<Pair> pairs = mActions.get(action);
            if (pairs == null)
                return;
            for (int i = 0; i < pairs.size(); i++) {
                Pair p = pairs.get(i);
                if (regex.equals(p.regex.toString())) {
                    pairs.remove(i);
                    return;
                }
            }
        }
    }",True,True,"The function of this method is to remove a specific action from a synchronized ArrayList of pairs, based on a given regex.",True,This code defines a method called `removeAction` that removes a specific action from a synchronized map called `mActions`. It iterates through the list of pairs associated with the given action and removes the pair if the provided regex matches the pair's regex.
18,"addAction(String,String,HttpServerRequestCallback)",add action action regex callback ,Method,"get(String,HttpServerRequestCallback) post(String,HttpServerRequestCallback) directory(Context,String,String)",,"com.koushikdutta.async.http.server.AsyncHttpServer.Pair+Pair() java.util.regex.Pattern+compile(String) java.util.regex.Pattern+compile(String) java.util.Hashtable+get(Object) java.util.Hashtable+get(Object) java.util.ArrayList+ArrayList() java.util.Hashtable+put(K,V) java.util.Hashtable+put(K,V) java.util.ArrayList+add(E) java.util.ArrayList+add(E)",com.koushikdutta.async.http.server.AsyncHttpServer.Pair+regex com.koushikdutta.async.http.server.AsyncHttpServer.Pair+callback com.koushikdutta.async.http.server.AsyncHttpServer+mActions com.koushikdutta.async.http.server.AsyncHttpServer+mActions com.koushikdutta.async.http.server.AsyncHttpServer+mActions,494,14,1,,"public void addAction(String action, String regex, HttpServerRequestCallback callback) {
        Pair p = new Pair();
        p.regex = Pattern.compile(""^"" + regex);
        p.callback = callback;
        
        synchronized (mActions) {
            ArrayList<Pair> pairs = mActions.get(action);
            if (pairs == null) {
                pairs = new ArrayList<AsyncHttpServer.Pair>();
                mActions.put(action, pairs);
            }
            pairs.add(p);
        }
    }",True,True,"The function of this method is to add an action, along with a regular expression and a callback function, to a collection of actions. The method creates a Pair object with the regex and callback, and adds it to the list of pairs associated with the given action.",True,"This code defines a method called `addAction` that adds an action, regex pattern, and callback function to a map of actions. It creates a new `Pair` object with the regex pattern compiled as a regular expression, and adds it to the list of pairs associated with the given action in the map."
19,WebSocketRequestCallback,web socket request callback ,MemberClass,,,"com.koushikdutta.async.http.server.AsyncHttpServer.WebSocketRequestCallback+onConnected(WebSocket,AsyncHttpServerRequest)",,142,3,9,,"public static interface WebSocketRequestCallback {
        public void onConnected(WebSocket webSocket, AsyncHttpServerRequest request);
    }",False,True,,False,
20,"websocket(String,WebSocketRequestCallback)",websocket regex callback ,Method,,com.koushikdutta.async.test.IssueWithWebSocketFuturesTests+testWebSocketFutureWithHandshakeFailureCallback(),"com.koushikdutta.async.http.server.AsyncHttpServer+websocket(String,String,WebSocketRequestCallback) com.koushikdutta.async.http.server.AsyncHttpServer+websocket(String,String,WebSocketRequestCallback)",,126,3,1,,"public void websocket(String regex, final WebSocketRequestCallback callback) {
        websocket(regex, null, callback);
    }",True,True,"This method is a wrapper for another method called ""websocket"". It takes a regular expression and a callback function as parameters, and then calls the ""websocket"" method with these parameters.",True,"The given code is a method named ""websocket"" that takes a regular expression and a WebSocketRequestCallback as parameters. It calls another overloaded version of the same method with the same regular expression, a null value, and the provided callback."
21,"websocket(String,String,WebSocketRequestCallback)",websocket regex protocol callback ,Method,"websocket(String,WebSocketRequestCallback)",,"com.koushikdutta.async.http.server.AsyncHttpServer+get(String,HttpServerRequestCallback) com.koushikdutta.async.http.server.AsyncHttpServer+get(String,HttpServerRequestCallback) +() +onRequest(AsyncHttpServerRequest,AsyncHttpServerResponse)",,1405,30,1,,"public void websocket(String regex, final String protocol, final WebSocketRequestCallback callback) {
        get(regex, new HttpServerRequestCallback() {
            @Override
            public void onRequest(final AsyncHttpServerRequest request, final AsyncHttpServerResponse response) {
                boolean hasUpgrade = false;
                String connection = request.getHeaders().get(""Connection"");
                if (connection != null) {
                    String[] connections = connection.split("","");
                    for (String c: connections) {
                        if (""Upgrade"".equalsIgnoreCase(c.trim())) {
                            hasUpgrade = true;
                            break;
                        }
                    }
                }
                if (!""websocket"".equalsIgnoreCase(request.getHeaders().get(""Upgrade"")) || !hasUpgrade) {
                    response.code(404);
                    response.end();
                    return;
                }
                String peerProtocol = request.getHeaders().get(""Sec-WebSocket-Protocol"");
                if (!TextUtils.equals(protocol, peerProtocol)) {
                    response.code(404);
                    response.end();
                    return;
                }
                callback.onConnected(new WebSocketImpl(request, response), request);
            }
        });
    }",True,True,"The function of this method is to handle WebSocket requests. It checks if the request has the necessary headers for a WebSocket upgrade, and if the protocol matches. If everything is valid, it calls the provided callback to establish a WebSocket connection.",True,"This code defines a method called ""websocket"" that handles WebSocket requests. It checks if the request is a valid WebSocket upgrade request, verifies the requested protocol, and then calls the provided callback function with a WebSocket object and the request."
22,"get(String,HttpServerRequestCallback)",get regex callback ,Method,"websocket(String,String,WebSocketRequestCallback)",com.koushikdutta.async.test.CacheTests+testMaxAgePrivate() com.koushikdutta.async.test.Issue59+testIssue() com.koushikdutta.async.test.RedirectTests+setUp() com.koushikdutta.async.test.SSLTests+testKeys() com.koushikdutta.async.test.TimeoutTests+TimeoutTests(),"com.koushikdutta.async.http.server.AsyncHttpServer+addAction(String,String,HttpServerRequestCallback) com.koushikdutta.async.http.server.AsyncHttpServer+addAction(String,String,HttpServerRequestCallback)",com.koushikdutta.async.http.AsyncHttpGet+METHOD,130,3,1,,"public void get(String regex, HttpServerRequestCallback callback) {
        addAction(AsyncHttpGet.METHOD, regex, callback);
    }",True,True,This method adds an action to perform an HTTP GET request with a specified regex pattern and a callback function to handle the server response.,True,"The code defines a method named ""get"" that takes a regular expression and a callback function as parameters. It adds an action to perform an HTTP GET request with the specified regular expression and callback function."
23,"post(String,HttpServerRequestCallback)",post regex callback ,Method,,,"com.koushikdutta.async.http.server.AsyncHttpServer+addAction(String,String,HttpServerRequestCallback) com.koushikdutta.async.http.server.AsyncHttpServer+addAction(String,String,HttpServerRequestCallback)",com.koushikdutta.async.http.AsyncHttpPost+METHOD,132,3,1,,"public void post(String regex, HttpServerRequestCallback callback) {
        addAction(AsyncHttpPost.METHOD, regex, callback);
    }",True,True,The function of the method is to register a callback function for handling HTTP POST requests that match a specified regular expression.,True,"The code defines a method named ""post"" that takes a regular expression and a callback function as parameters. It adds an action to perform an HTTP POST request with the given regular expression and callback function."
24,"getAssetStream(Context,String)",get asset stream context asset ,Method,,,"android.content.Context+getAssets() android.content.Context+getAssets() android.content.res.AssetManager+open(String) android.content.res.AssetManager+open(String) android.util.Pair+Pair(F,S) java.io.InputStream+available() java.io.InputStream+available()",,380,10,9,,"public static android.util.Pair<Integer, InputStream> getAssetStream(final Context context, String asset) {
        AssetManager am = context.getAssets();
        try {
            InputStream is = am.open(asset);
            return new android.util.Pair<Integer, InputStream>(is.available(), is);
        }
        catch (IOException e) {
            return null;
        }
    }",True,True,"This method returns a Pair object containing the size and InputStream of an asset file in the given Context. If the asset file cannot be opened, it returns null.",False,"This code defines a method named ""getAssetStream"" that takes a Context and a String as parameters. It retrieves an InputStream from the assets folder using the provided asset name and returns a Pair object containing the available size of the stream and the stream itself. If an IOException occurs, it returns null."
25,mContentTypes,m content types ,Field,,,,,81,1,8,,"static Hashtable<String, String> mContentTypes = new Hashtable<String, String>();",False,True,,False,
26,getContentType(String),get content type path ,Method,,com.koushikdutta.async.http.server.AsyncHttpServerResponseImpl+sendFile(File),com.koushikdutta.async.http.server.AsyncHttpServer+tryGetContentType(String) com.koushikdutta.async.http.server.AsyncHttpServer+tryGetContentType(String),,183,6,9,,"public static String getContentType(String path) {
        String type = tryGetContentType(path);
        if (type != null)
            return type;
        return ""text/plain"";
    }",False,True,"The function of the method is to retrieve the content type of a given file path. It first tries to get the content type using the tryGetContentType method, and if it is not found, it returns ""text/plain"" as the default content type.",False,"The given code is a method named ""getContentType"" that takes a string parameter ""path"" and returns a string. It first tries to retrieve the content type based on the given path, and if it is not found, it returns the default content type as ""text/plain""."
27,tryGetContentType(String),try get content type path ,Method,getContentType(String),,java.lang.String+lastIndexOf(String) java.lang.String+lastIndexOf(String) java.lang.String+substring(int) java.lang.String+substring(int) java.util.Hashtable+get(Object) java.util.Hashtable+get(Object),com.koushikdutta.async.http.server.AsyncHttpServer+mContentTypes,311,10,9,,"public static String tryGetContentType(String path) {
        int index = path.lastIndexOf(""."");
        if (index != -1) {
            String e = path.substring(index + 1);
            String ct = mContentTypes.get(e);
            if (ct != null)
                return ct;
        }
        return null;
    }",True,True,"This method tries to get the content type of a file based on its file extension. It takes a file path as input and returns the corresponding content type if it exists in the mContentTypes map, otherwise it returns null.",False,"The given code is a method named ""tryGetContentType"" that takes a file path as input and tries to determine the content type of the file based on its extension. It does this by extracting the file extension from the path, looking it up in a map of content types, and returning the corresponding content type if found."
