index,name,document,type,inner invocations,external invocations,calls,visits,length,lines,modifier,commit,full text,moved,removed,gpt text,gpt response,code summary
13,addInvitationRejectionListener(ChatRoomInvitationRejectionListener),add invitation rejection listener listener subscribes listener so that it would receive events indicating rejection of a multi user chat invitation that we ve sent earlier param listener the listener that we ll subscribe for invitationrejection events ,Method,,,java.util.Vector+contains(Object) java.util.Vector+contains(Object) java.util.Vector+add(E) java.util.Vector+add(E),net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+invitationRejectionListeners net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+invitationRejectionListeners net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+invitationRejectionListeners,569,16,1,"/** 
 * Subscribes <tt>listener</tt> so that it would receive events indicating rejection of a multi user chat invitation that we've sent earlier.
 * @param listener the listener that we'll subscribe for invitationrejection events.
 */
","/**
    * Subscribes <tt>listener</tt> so that it would receive events indicating
    * rejection of a multi user chat invitation that we've sent earlier.
    *
    * @param listener the listener that we'll subscribe for invitation
    * rejection events.
    */
   public void addInvitationRejectionListener(
           ChatRoomInvitationRejectionListener listener)
   {
       synchronized (invitationRejectionListeners)
       {
           if (!invitationRejectionListeners.contains(listener))
               invitationRejectionListeners.add(listener);
       }
   }",True,True,This method adds a listener to receive events indicating the rejection of a multi-user chat invitation that was previously sent.,True,"This code defines a method called ""addInvitationRejectionListener"" which allows a listener to be subscribed for receiving events indicating the rejection of a multi-user chat invitation. The method ensures that the listener is not already subscribed before adding it to the list of invitation rejection listeners."
14,addPresenceListener(LocalUserChatRoomPresenceListener),add presence listener listener adds a listener that will be notified of changes in our status in a chat room such as us being kicked banned or dropped param listener the local user chat room presence listener ,Method,,,java.util.Vector+contains(Object) java.util.Vector+contains(Object) java.util.Vector+add(E) java.util.Vector+add(E),net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+presenceListeners net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+presenceListeners net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+presenceListeners,469,14,1,"/** 
 * Adds a listener that will be notified of changes in our status in a chat room such as us being kicked, banned or dropped.
 * @param listener the <tt>LocalUserChatRoomPresenceListener</tt>.
 */
","/**
    * Adds a listener that will be notified of changes in our status in a chat
    * room such as us being kicked, banned or dropped.
    *
    * @param listener the <tt>LocalUserChatRoomPresenceListener</tt>.
    */
   public void addPresenceListener(LocalUserChatRoomPresenceListener listener)
   {
       synchronized (presenceListeners)
       {
           if (!presenceListeners.contains(listener))
               presenceListeners.add(listener);
       }
   }",False,True,"This method adds a listener to be notified of changes in the status of a chat room, such as being kicked, banned, or dropped.",True,"This code defines a method called ""addPresenceListener"" that adds a listener to a list of presence listeners. The listener will be notified of any changes in the status of the chat room, such as being kicked, banned, or dropped. The method ensures that the listener is not added multiple times by checking if it already exists in the list before adding it."
15,findRoom(ChatInvitation),find room chat invitation returns a reference to a chat room by an given chat invitation this method is called when the user received a chat invitation the chat room will be created and the chat invitation will be saved in the created chat room this ensures to get the chat room session for each chat room param chat invitation the chat invitation the user received return a chat room based on the chat invitation throws operation failed exception if an error occurs while trying todiscover the room on the server throws operation not supported exception if the server does not supportmulti user chat ,Method,"ChatRoomManagerListenerImpl.handleInvitation(ChatRoomManager,ChatInvitation)",,java.util.Hashtable+get(Object) java.util.Hashtable+get(Object) net.kano.joustsim.oscar.oscar.service.chatrooms.ChatInvitation+getRoomName() net.kano.joustsim.oscar.oscar.service.chatrooms.ChatInvitation+getRoomName() net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+createLocalChatRoomInstance(ChatInvitation) net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+createLocalChatRoomInstance(ChatInvitation),net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+chatRoomCache,1031,26,1,"/** 
 * Returns a reference to a chatRoom by an given chat invitation. This method is called, when the user received a chat invitation. The chat room will be created and the chatInvitation will be saved in the created chat room. This ensures to get the chat room session for each chat room.
 * @param chatInvitation The Chat invitation the user received
 * @return A chat room based on the chat invitation
 * @throws OperationFailedException if an error occurs while trying todiscover the room on the server.
 * @throws OperationNotSupportedException if the server does not supportmulti user chat
 */
","/**
   * Returns a reference to a chatRoom by an given chat invitation. This method
   * is called, when the user received a chat invitation. The chat room will be
   * created and the chatInvitation will be saved in the created chat room. This
   * ensures to get the chat room session for each chat room.
   * 
   * @param chatInvitation The Chat invitation the user received
   * @return A chat room based on the chat invitation
   * @throws OperationFailedException if an error occurs while trying to
   * discover the room on the server.
   * @throws OperationNotSupportedException if the server does not support
   * multi user chat
   */
   public ChatRoom findRoom(ChatInvitation chatInvitation)
           throws OperationFailedException, OperationNotSupportedException
   {
       ChatRoom chatRoom = (ChatRoom) chatRoomCache.get(chatInvitation
               .getRoomName());

       if (chatRoom == null)
       {
           chatRoom = createLocalChatRoomInstance(chatInvitation);
       }

       return chatRoom;
   }",False,False,"This method serves to find a chat room based on a given chat invitation. If the chat room is not found in the cache, it creates a new local chat room instance and returns it.",False,"This code defines a method called ""findRoom"" that returns a chat room based on a given chat invitation. If the chat room is not found in the cache, it creates a new local chat room instance using the chat invitation and returns it. The method also handles exceptions related to server operations and multi-user chat support."
16,createLocalChatRoomInstance(ChatInvitation),create local chat room instance chat invitation creates a chat room from the specified smack multi user chat param chat invitation the chat invitation we received from thechat room manager return chat room the chat room that we ve just created ,Method,findRoom(ChatInvitation),,"net.java.sip.communicator.impl.protocol.icq.ChatRoomIcqImpl+ChatRoomIcqImpl(ChatInvitation,ProtocolProviderServiceIcqImpl) java.util.Hashtable+put(K,V) java.util.Hashtable+put(K,V) net.kano.joustsim.oscar.oscar.service.chatrooms.ChatInvitation+getRoomName() net.kano.joustsim.oscar.oscar.service.chatrooms.ChatInvitation+getRoomName()",net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+chatRoomCache net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+icqProvider net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+chatRoomCache,616,21,2,"/** 
 * Creates a <tt>ChatRoom</tt> from the specified smack <tt>MultiUserChat</tt>.
 * @param chatInvitation The chat invitation we received from thechatRoomManager
 * @return ChatRoom the chat room that we've just created.
 */
","/**
    * Creates a <tt>ChatRoom</tt> from the specified smack
    * <tt>MultiUserChat</tt>.
    *
    * @param chatInvitation The chat invitation we received from the
    * chatRoomManager
    *
    * @return ChatRoom the chat room that we've just created.
    */

   private ChatRoom createLocalChatRoomInstance(ChatInvitation chatInvitation)
   {
       synchronized (chatRoomCache)
       {
           ChatRoom newChatRoom = new ChatRoomIcqImpl(chatInvitation,
                   icqProvider);

           chatRoomCache.put(chatInvitation.getRoomName(), newChatRoom);
           return newChatRoom;
       }
   }",False,False,This method creates a local instance of a chat room using a chat invitation and adds it to a cache. It then returns the newly created chat room.,False,"This code defines a private method called ""createLocalChatRoomInstance"" that takes a chat invitation as a parameter and returns a newly created chat room. The method creates a new instance of the ChatRoomIcqImpl class, adds it to a cache, and then returns it."
17,"createChatRoom(String,Map<String,Object>)",create chat room room name room properties creates a room with the named room name and according to the specified room properties on the server that this protocol provider is currently connected to param room name the name of the chat room to create param room properties properties specifying how the room should becreated contains list of invitees and the invitation message throws operation failed exception if the room couldn t be created forsome reason e g room already exists user already joined to an existent room or user has no permissions to create a chat room throws operation not supported exception if chat room creation is notsupported by this server return chat room the chat room that we ve just created ,Method,,,"net.kano.joustsim.oscar.AimConnection+getChatRoomManager() net.java.sip.communicator.impl.protocol.icq.ProtocolProviderServiceIcqImpl+getAimConnection() net.java.sip.communicator.impl.protocol.icq.ProtocolProviderServiceIcqImpl+getAimConnection() net.kano.joustsim.oscar.AimConnection+getChatRoomManager() net.kano.joustsim.oscar.oscar.service.chatrooms.ChatRoomManager+joinRoom(String) net.kano.joustsim.oscar.oscar.service.chatrooms.ChatRoomManager+joinRoom(String) net.java.sip.communicator.impl.protocol.icq.ChatRoomIcqImpl+ChatRoomIcqImpl(String,ChatRoomSession,ProtocolProviderServiceIcqImpl)",net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+icqProvider net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+icqProvider,1515,38,1,"/** 
 * Creates a room with the named <tt>roomName</tt> and according to the specified <tt>roomProperties</tt> on the server that this protocol provider is currently connected to.
 * @param roomName the name of the <tt>ChatRoom</tt> to create.
 * @param roomProperties properties specifying how the room should becreated. Contains list of invitees and the invitation message.
 * @throws OperationFailedException if the room couldn't be created forsome reason (e.g. room already exists; user already joined to an existent room or user has no permissions to create a chat room).
 * @throws OperationNotSupportedException if chat room creation is notsupported by this server
 * @return ChatRoom the chat room that we've just created.
 */
","/**
    * Creates a room with the named <tt>roomName</tt> and according to the
    * specified <tt>roomProperties</tt> on the server that this protocol
    * provider is currently connected to.
    *
    * @param roomName the name of the <tt>ChatRoom</tt> to create.
    * @param roomProperties properties specifying how the room should be
    *   created. Contains list of invitees and the invitation message.
    *
    * @throws OperationFailedException if the room couldn't be created for
    * some reason (e.g. room already exists; user already joined to an
    * existent room or user has no permissions to create a chat room).
    * @throws OperationNotSupportedException if chat room creation is not
    * supported by this server
    *
    * @return ChatRoom the chat room that we've just created.
    */
   public ChatRoom createChatRoom( String roomName,
                                   Map<String, Object> roomProperties)
           throws  OperationFailedException,
                   OperationNotSupportedException
   {
       ChatRoom chatRoom = null;

       ChatRoomManager chatRoomManager = icqProvider.getAimConnection()
               .getChatRoomManager();

       ChatRoomSession chatRoomSession = chatRoomManager.joinRoom(roomName);

       if(chatRoomSession != null)
       {
           chatRoom = new ChatRoomIcqImpl(  roomName,
                                            chatRoomSession,
                                            icqProvider);
       }

       return chatRoom;
   }",False,False,This method creates a chat room with the specified name and properties on the connected server. It returns the chat room that was created.,False,This code defines a method called createChatRoom that creates a chat room with the specified name and properties on the server. It returns the newly created chat room object. It handles exceptions for cases such as room creation failure or lack of support for chat room creation by the server.
18,findRoom(String),find room room name returns a reference to a chat room named room name or null if no such room exists param room name the name of the chat room that we re lookingfor return the chat room named room name or null if nosuch room exists on the server that this provider is currently connected to throws operation failed exception if an error occurs while trying todiscover the room on the server throws operation not supported exception if the server does not supportmulti user chat ,Method,,,java.util.Hashtable+get(Object) java.util.Hashtable+get(Object),net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+chatRoomCache,799,22,1,"/** 
 * Returns a reference to a chatRoom named <tt>roomName</tt> or null if no such room exists.
 * @param roomName the name of the <tt>ChatRoom</tt> that we're lookingfor.
 * @return the <tt>ChatRoom</tt> named <tt>roomName</tt> or null if nosuch room exists on the server that this provider is currently connected to.
 * @throws OperationFailedException if an error occurs while trying todiscover the room on the server.
 * @throws OperationNotSupportedException if the server does not supportmulti user chat
 */
","/**
    * Returns a reference to a chatRoom named <tt>roomName</tt> or null if
    * no such room exists.
    *
    * @param roomName the name of the <tt>ChatRoom</tt> that we're looking
    *   for.
    * @return the <tt>ChatRoom</tt> named <tt>roomName</tt> or null if no
    *   such room exists on the server that this provider is currently
    *   connected to.
    * @throws OperationFailedException if an error occurs while trying to
    * discover the room on the server.
    * @throws OperationNotSupportedException if the server does not support
    * multi user chat
    */

   public ChatRoom findRoom(String roomName) throws OperationFailedException,
           OperationNotSupportedException
   {
       ChatRoom room = (ChatRoom) chatRoomCache.get(roomName);

       return room;
   }",False,False,"The function of this method is to find and return a reference to a chat room with the specified name. If no such room exists, it returns null. It may throw exceptions if there are errors or if the server does not support multi-user chat.",False,"This code defines a method called ""findRoom"" that takes a room name as input and returns a reference to a chat room with that name. If no such room exists, it returns null. It may throw exceptions if there are errors while trying to discover the room or if the server does not support multi-user chat."
19,getCurrentlyJoinedChatRooms(),get currently joined chat rooms returns a list of the chat rooms that we have joined and are currently active in return a list of the rooms where the user has joined usinga given connection ,Method,,,java.util.LinkedList+LinkedList(Collection) java.util.Hashtable+values() java.util.Hashtable+values() java.util.List+iterator() java.util.List+iterator() java.util.Iterator+hasNext() java.util.Iterator+hasNext() net.java.sip.communicator.service.protocol.ChatRoom+isJoined() java.util.Iterator+next() java.util.Iterator+next() net.java.sip.communicator.service.protocol.ChatRoom+isJoined() java.util.Iterator+remove() java.util.Iterator+remove(),net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+chatRoomCache net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+chatRoomCache net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+chatRoomCache,677,24,1,"/** 
 * Returns a list of the chat rooms that we have joined and are currently active in.
 * @return a <tt>List</tt> of the rooms where the user has joined usinga given connection.
 */
","/**
    * Returns a list of the chat rooms that we have joined and are currently
    * active in.
    *
    * @return a <tt>List</tt> of the rooms where the user has joined using
    *   a given connection.
    */
   public List getCurrentlyJoinedChatRooms()
   {
       synchronized (chatRoomCache)
       {
           List joinedRooms = new LinkedList(this.chatRoomCache.values());

           Iterator joinedRoomsIter = joinedRooms.iterator();

           while (joinedRoomsIter.hasNext())
           {
               if (!((ChatRoom) joinedRoomsIter.next()).isJoined())
                   joinedRoomsIter.remove();
           }

           return joinedRooms;
       }
   }",False,False,This method returns a list of chat rooms that the user has joined and is currently active in. It filters out any chat rooms that the user has not joined.,False,"This code defines a method called ""getCurrentlyJoinedChatRooms"" that returns a list of chat rooms that the user has joined and are currently active. It iterates through the chat room cache, removes any rooms that are not joined, and returns the remaining joined rooms."
20,getCurrentlyJoinedChatRooms(ChatRoomMember),get currently joined chat rooms chat room member returns a list of the names of all chat rooms that contact is currently a member of param contact the contact whose current chat rooms we will bequerying return a list of string indicating the names of the chat roomsthat contact has joined and is currently active in throws operation failed exception if an error occurs while trying todiscover the room on the server throws operation not supported exception if the server does not supportmulti user chat ,Method,,,java.util.LinkedList+LinkedList(Collection) java.util.Hashtable+values() java.util.Hashtable+values() java.util.List+iterator() java.util.List+iterator() java.util.Iterator+hasNext() java.util.Iterator+hasNext() net.java.sip.communicator.service.protocol.ChatRoom+isJoined() java.util.Iterator+next() java.util.Iterator+next() net.java.sip.communicator.service.protocol.ChatRoom+isJoined() java.util.Iterator+remove() java.util.Iterator+remove(),net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+chatRoomCache net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+chatRoomCache net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl+chatRoomCache,1141,32,1,"/** 
 * Returns a list of the names of all chat rooms that <tt>contact</tt> is currently a  member of.
 * @param contact the contact whose current ChatRooms we will bequerying.
 * @return a list of <tt>String</tt> indicating the names of  the chat roomsthat <tt>contact</tt> has joined and is currently active in.
 * @throws OperationFailedException if an error occurs while trying todiscover the room on the server.
 * @throws OperationNotSupportedException if the server does not supportmulti user chat
 */
","/**
    * Returns a list of the names of all chat rooms that <tt>contact</tt> is
    * currently a  member of.
    *
    * @param contact the contact whose current ChatRooms we will be
    *   querying.
    * @return a list of <tt>String</tt> indicating the names of  the chat rooms
    * that <tt>contact</tt> has joined and is currently active in.
    *
    * @throws OperationFailedException if an error occurs while trying to
    * discover the room on the server.
    * @throws OperationNotSupportedException if the server does not support
    * multi user chat
    */
   public List getCurrentlyJoinedChatRooms(ChatRoomMember chatRoomMember)
           throws OperationFailedException, OperationNotSupportedException
   {
       synchronized (chatRoomCache)
       {
           List joinedRooms = new LinkedList(this.chatRoomCache.values());

           Iterator joinedRoomsIter = joinedRooms.iterator();

           while (joinedRoomsIter.hasNext())
           {
               if (!((ChatRoom) joinedRoomsIter.next()).isJoined())
                   joinedRoomsIter.remove();
           }

           return joinedRooms;
       }
   }",False,False,This method returns a list of the names of all chat rooms that a given contact is currently a member of. It throws exceptions if there are errors or if the server does not support multi-user chat.,False,"This code defines a method called ""getCurrentlyJoinedChatRooms"" that takes a ChatRoomMember as input and returns a list of the names of all chat rooms that the member is currently a part of. It throws exceptions if there are any errors or if the server does not support multi-user chat. The method uses a synchronized block to ensure thread safety while accessing the chat room cache."
21,getExistingChatRooms(),get existing chat rooms returns the list of string s indicating chat rooms currently available on the server that this protocol provider is connected to note there are no more system chat rooms in the icq network at this moment return a java util list of the name string s for chatrooms that are currently available on the server that this protocol provider is connected to throws operation failed exception if we failed retrieving this list fromthe server throws operation not supported exception if the server does not supportmulti user chat ,Method,,,java.util.LinkedList+LinkedList(),,803,20,1,"/** 
 * Returns the <tt>List</tt> of <tt>String</tt>s indicating chat rooms currently available on the server that this protocol provider is connected to. Note: There are no more system chat rooms in the ICQ network at this moment.
 * @return a <tt>java.util.List</tt> of the name <tt>String</tt>s for chatrooms that are currently available on the server that this protocol provider is connected to.
 * @throws OperationFailedException if we failed retrieving this list fromthe server.
 * @throws OperationNotSupportedException if the server does not supportmulti user chat
 */
","/**
    * Returns the <tt>List</tt> of <tt>String</tt>s indicating chat rooms
    * currently available on the server that this protocol provider is
    * connected to. Note: There are no more system chat rooms in the ICQ
    * network at this moment.
    *
    * @return a <tt>java.util.List</tt> of the name <tt>String</tt>s for chat
    * rooms that are currently available on the server that this protocol
    * provider is connected to.
    *
    * @throws OperationFailedException if we failed retrieving this list from
    * the server.
    * @throws OperationNotSupportedException if the server does not support
    * multi user chat
    */
   public List getExistingChatRooms() throws OperationFailedException,
           OperationNotSupportedException
   {
       return new LinkedList();
   }",False,False,This method returns a list of strings representing the chat rooms currently available on the server that the protocol provider is connected to. It throws exceptions if there is an operation failure or if the server does not support multi-user chat.,False,"This code defines a method called ""getExistingChatRooms"" that returns a list of available chat rooms on the server. It throws an exception if the list cannot be retrieved or if the server does not support multi-user chat. The method currently returns an empty linked list."
22,isMultiChatSupportedByContact(Contact),is multi chat supported by contact contact returns true if contact supports multi user chat sessions param contact reference to the contact whose support for chat roomswe are currently querying return a boolean indicating whether contact supportschat rooms ,Method,,,net.java.sip.communicator.service.protocol.ProtocolProviderService+getOperationSet(Class<? extends OperationSet>) net.java.sip.communicator.service.protocol.Contact+getProtocolProvider() net.java.sip.communicator.service.protocol.Contact+getProtocolProvider() net.java.sip.communicator.service.protocol.ProtocolProviderService+getOperationSet(Class<? extends OperationSet>),,525,16,1,"/** 
 * Returns true if <tt>contact</tt> supports multi user chat sessions.
 * @param contact reference to the contact whose support for chat roomswe are currently querying.
 * @return a boolean indicating whether <tt>contact</tt> supportschat rooms.
 */
","/**
    * Returns true if <tt>contact</tt> supports multi user chat sessions.
    *
    * @param contact reference to the contact whose support for chat rooms
    *   we are currently querying.
    * @return a boolean indicating whether <tt>contact</tt> supports
    *   chat rooms.
    */
   public boolean isMultiChatSupportedByContact(Contact contact)
   {
       if (contact.getProtocolProvider().getOperationSet(
               OperationSetMultiUserChat.class) != null)
           return true;

       return false;
   }",False,False,"This method checks if a given contact supports multi-user chat sessions by checking if the contact's protocol provider has the OperationSetMultiUserChat class. It returns true if the contact supports multi-user chat sessions, and false otherwise.",False,"This code defines a method called ""isMultiChatSupportedByContact"" that takes a Contact object as a parameter and checks if the contact supports multi-user chat sessions. It does this by checking if the contact's protocol provider has an OperationSetMultiUserChat class. If it does, the method returns true; otherwise, it returns false."
