index,name,document,type,inner invocations,external invocations,calls,visits,length,lines,modifier,commit,full text,moved,removed,gpt text,gpt response,code summary
16,ProcessEngineConfiguration(),process engine configuration ,Method,,,"org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultCommandContextFactory() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultCommandContextFactory() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultExpressionManager() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultExpressionManager() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultScriptingEngines() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultScriptingEngines() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultBusinessCalendarManager() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultBusinessCalendarManager() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultVariableTypes() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultVariableTypes() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultDbSchemaStrategy() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultDbSchemaStrategy() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultJobExecutorAutoActivate() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultJobExecutorAutoActivate() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultJobHandlers() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultJobHandlers() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultDeployerManager(ExpressionManager,ScriptingEngines,BusinessCalendarManager) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultDeployerManager(ExpressionManager,ScriptingEngines,BusinessCalendarManager) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultCmdExecutor(CommandContextFactory) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultCmdExecutor(CommandContextFactory) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultJobExecutor(CommandExecutor,JobHandlers) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultJobExecutor(CommandExecutor,JobHandlers) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultIdGenerator(CommandExecutor) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultIdGenerator(CommandExecutor) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultProcessService(CommandExecutor,DeployerManager,ScriptingEngines) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultProcessService(CommandExecutor,DeployerManager,ScriptingEngines) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultIdentityService(CommandExecutor) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultIdentityService(CommandExecutor) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultTaskService(CommandExecutor,ScriptingEngines) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultTaskService(CommandExecutor,ScriptingEngines) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultManagementService(CommandExecutor) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultManagementService(CommandExecutor) org.activiti.impl.interceptor.DefaultCommandContextFactory+setMessageSessionFactory(MessageSessionFactory) org.activiti.impl.interceptor.DefaultCommandContextFactory+setMessageSessionFactory(MessageSessionFactory) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultMessageSessionFactory(JobExecutor) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultMessageSessionFactory(JobExecutor) org.activiti.impl.interceptor.DefaultCommandContextFactory+setPersistenceSessionFactory(PersistenceSessionFactory) org.activiti.impl.interceptor.DefaultCommandContextFactory+setPersistenceSessionFactory(PersistenceSessionFactory) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultPersistenceSessionFactory(DeployerManager,VariableTypes,IdGenerator) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultPersistenceSessionFactory(DeployerManager,VariableTypes,IdGenerator) org.activiti.impl.interceptor.DefaultCommandContextFactory+setTimerSessionFactory(TimerSessionFactory) org.activiti.impl.interceptor.DefaultCommandContextFactory+setTimerSessionFactory(TimerSessionFactory) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultTimerSessionFactory(JobExecutor) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultTimerSessionFactory(JobExecutor) org.activiti.impl.interceptor.DefaultCommandContextFactory+setTransactionContextFactory(TransactionContextFactory) org.activiti.impl.interceptor.DefaultCommandContextFactory+setTransactionContextFactory(TransactionContextFactory) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultTransactionContextFactory() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultTransactionContextFactory()",org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory org.activiti.impl.cfg.ProcessEngineConfiguration+variableTypes org.activiti.impl.cfg.ProcessEngineConfiguration+dbSchemaStrategy org.activiti.impl.cfg.ProcessEngineConfiguration+jobExecutorAutoActivate org.activiti.impl.cfg.ProcessEngineConfiguration+jobHandlers org.activiti.impl.cfg.ProcessEngineConfiguration+deployerManager org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory org.activiti.impl.cfg.ProcessEngineConfiguration+jobExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+jobHandlers org.activiti.impl.cfg.ProcessEngineConfiguration+idGenerator org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+processService org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+deployerManager org.activiti.impl.cfg.ProcessEngineConfiguration+identityService org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+taskService org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+managementService org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory org.activiti.impl.cfg.ProcessEngineConfiguration+jobExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory org.activiti.impl.cfg.ProcessEngineConfiguration+deployerManager org.activiti.impl.cfg.ProcessEngineConfiguration+variableTypes org.activiti.impl.cfg.ProcessEngineConfiguration+idGenerator org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory org.activiti.impl.cfg.ProcessEngineConfiguration+jobExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory,1670,30,1,,"public ProcessEngineConfiguration() {

    this.commandContextFactory = createDefaultCommandContextFactory();

    ExpressionManager expressionManager = createDefaultExpressionManager();
    ScriptingEngines scriptingEngines = createDefaultScriptingEngines();
    BusinessCalendarManager businessCalendarManager = createDefaultBusinessCalendarManager();

    variableTypes = createDefaultVariableTypes();
    dbSchemaStrategy = createDefaultDbSchemaStrategy();
    jobExecutorAutoActivate = createDefaultJobExecutorAutoActivate();
    jobHandlers = createDefaultJobHandlers();

    deployerManager = createDefaultDeployerManager(expressionManager, scriptingEngines, businessCalendarManager);

    commandExecutor = createDefaultCmdExecutor(this.commandContextFactory);

    jobExecutor = createDefaultJobExecutor(commandExecutor, jobHandlers);
    idGenerator = createDefaultIdGenerator(commandExecutor);

    processService = createDefaultProcessService(commandExecutor, deployerManager, scriptingEngines);
    identityService = createDefaultIdentityService(commandExecutor);
    taskService = createDefaultTaskService(commandExecutor, scriptingEngines);
    managementService = createDefaultManagementService(commandExecutor);

    commandContextFactory.setMessageSessionFactory(createDefaultMessageSessionFactory(jobExecutor));
    commandContextFactory.setPersistenceSessionFactory(createDefaultPersistenceSessionFactory(deployerManager, variableTypes, idGenerator));
    commandContextFactory.setTimerSessionFactory(createDefaultTimerSessionFactory(jobExecutor));
    commandContextFactory.setTransactionContextFactory(createDefaultTransactionContextFactory());
  }",False,False,"This method serves to initialize the ProcessEngineConfiguration object by creating and setting default values for various components such as commandContextFactory, expressionManager, scriptingEngines, businessCalendarManager, variableTypes, dbSchemaStrategy, jobExecutorAutoActivate, jobHandlers, deployerManager, commandExecutor, jobExecutor, idGenerator, processService, identityService, taskService, managementService, and various session factories.",False,"The code initializes various components and services required for the Process Engine Configuration. It creates default instances of command context factory, expression manager, scripting engines, business calendar manager, variable types, database schema strategy, job executor auto-activate, job handlers, deployer manager, command executor, job executor, id generator, process service, identity service, task service, management service, message session factory, persistence session factory, timer session factory, and transaction context factory."
17,buildProcessEngine(),build process engine ,Method,,org.activiti.DbProcessEngineBuilder+buildProcessEngine(),org.activiti.impl.ProcessEngineImpl+ProcessEngineImpl(ProcessEngineConfiguration),,91,3,1,,"public ProcessEngineImpl buildProcessEngine() {
    return new ProcessEngineImpl(this);
  }",False,False,"This method builds and returns a new instance of the ProcessEngineImpl class, passing itself as a parameter to the constructor.",False,"The code defines a method named ""buildProcessEngine"" that returns an instance of the ""ProcessEngineImpl"" class. The method takes no arguments and creates a new instance of ""ProcessEngineImpl"" by passing the current object as a parameter."
18,createDefaultBusinessCalendarManager(),create default business calendar manager ,Method,ProcessEngineConfiguration(),,"org.activiti.impl.calendar.MapBusinessCalendarManager+MapBusinessCalendarManager() org.activiti.impl.calendar.MapBusinessCalendarManager+addBusinessCalendar(String,BusinessCalendar) org.activiti.impl.calendar.MapBusinessCalendarManager+addBusinessCalendar(String,BusinessCalendar) org.activiti.impl.calendar.DurationBusinessCalendar+DurationBusinessCalendar()",org.activiti.impl.calendar.DurationBusinessCalendar+NAME,338,5,4,,"protected BusinessCalendarManager createDefaultBusinessCalendarManager() {
    MapBusinessCalendarManager defaultBusinessCalendarManager = new MapBusinessCalendarManager();
    defaultBusinessCalendarManager.addBusinessCalendar(DurationBusinessCalendar.NAME, new DurationBusinessCalendar());
    return defaultBusinessCalendarManager;
  }",True,True,"This method creates and returns a default BusinessCalendarManager object. It initializes a MapBusinessCalendarManager, adds a DurationBusinessCalendar to it, and returns the defaultBusinessCalendarManager.",True,"This code creates and returns a default BusinessCalendarManager object. It initializes a MapBusinessCalendarManager, adds a DurationBusinessCalendar to it, and returns the defaultBusinessCalendarManager object."
19,createDefaultTimerSessionFactory(JobExecutor),create default timer session factory job executor ,Method,ProcessEngineConfiguration(),,org.activiti.impl.timer.JobExecutorTimerSessionFactory+JobExecutorTimerSessionFactory(JobExecutor),,153,3,4,,"protected TimerSessionFactory createDefaultTimerSessionFactory(JobExecutor jobExecutor) {
    return new JobExecutorTimerSessionFactory(jobExecutor);
  }",True,True,The function of the method is to create and return a TimerSessionFactory object using the provided JobExecutor object.,True,"The code defines a protected method named ""createDefaultTimerSessionFactory"" that takes a ""JobExecutor"" object as a parameter. It returns a new instance of ""JobExecutorTimerSessionFactory"" which is a subclass of ""TimerSessionFactory"". This method is used to create a default timer session factory for the given job executor."
20,createDefaultTransactionContextFactory(),create default transaction context factory ,Method,ProcessEngineConfiguration(),,org.activiti.impl.tx.StandaloneTransactionContextFactory+StandaloneTransactionContextFactory(),,136,3,4,,"protected TransactionContextFactory createDefaultTransactionContextFactory() {
    return new StandaloneTransactionContextFactory();
  }",True,True,"The function of the method is to create and return a new instance of the StandaloneTransactionContextFactory class, which is a subclass of the TransactionContextFactory class.",True,"The code defines a protected method named ""createDefaultTransactionContextFactory"" that returns an instance of the ""StandaloneTransactionContextFactory"" class. This method is responsible for creating and initializing the default transaction context factory used in the codebase."
21,createDefaultJobHandlers(),create default job handlers ,Method,ProcessEngineConfiguration(),,org.activiti.impl.job.JobHandlers+JobHandlers() org.activiti.impl.job.JobHandlers+addJobHandler(JobHandler) org.activiti.impl.job.JobHandlers+addJobHandler(JobHandler) org.activiti.impl.job.TimerExecuteNestedActivityJobHandler+TimerExecuteNestedActivityJobHandler(),,202,5,4,,"protected JobHandlers createDefaultJobHandlers() {
    JobHandlers jobHandlers = new JobHandlers();
    jobHandlers.addJobHandler(new TimerExecuteNestedActivityJobHandler());
    return jobHandlers;
  }",True,True,This method creates and returns a new instance of the JobHandlers class. It adds a TimerExecuteNestedActivityJobHandler to the jobHandlers object before returning it.,True,The code defines a method called `createDefaultJobHandlers()` that creates a new instance of `JobHandlers` and adds a `TimerExecuteNestedActivityJobHandler` to it. The method then returns the created `JobHandlers` object.
22,createDefaultJobExecutorAutoActivate(),create default job executor auto activate ,Method,ProcessEngineConfiguration(),,,,79,3,4,,"protected boolean createDefaultJobExecutorAutoActivate() {
    return true;
  }",False,True,The function of the method is to create a default job executor and automatically activate it. It returns a boolean value of true.,True,"The code defines a protected method named ""createDefaultJobExecutorAutoActivate"" that returns a boolean value. The method is set to always return true, indicating that the default job executor should be automatically activated."
23,createDefaultCommandContextFactory(),create default command context factory ,Method,ProcessEngineConfiguration(),,"org.activiti.impl.interceptor.DefaultCommandContextFactory+DefaultCommandContextFactory() org.activiti.impl.interceptor.DefaultCommandContextFactory+addSessionFactory(Class<?>,SessionFactory) org.activiti.impl.interceptor.DefaultCommandContextFactory+addSessionFactory(Class<?>,SessionFactory) org.activiti.impl.persistence.IbatisIdentitySessionFactory+IbatisIdentitySessionFactory()",,312,5,4,,"protected DefaultCommandContextFactory createDefaultCommandContextFactory() {
    DefaultCommandContextFactory commandContextFactory = new DefaultCommandContextFactory();
    commandContextFactory.addSessionFactory(IdentitySession.class, new IbatisIdentitySessionFactory());
    return commandContextFactory;
  }",False,True,"This method creates and configures a DefaultCommandContextFactory object by adding a session factory for IdentitySession using IbatisIdentitySessionFactory, and returns the configured object.",True,"The code creates and returns an instance of the DefaultCommandContextFactory class. It also adds a session factory for the IdentitySession class using the IbatisIdentitySessionFactory implementation. The method is protected, indicating that it can only be accessed within the same class or its subclasses."
24,"createDefaultJobExecutor(CommandExecutor,JobHandlers)",create default job executor command executor job handlers ,Method,ProcessEngineConfiguration(),,"org.activiti.impl.jobexecutor.JobExecutor+JobExecutor(CommandExecutor,JobHandlers)",,168,3,4,,"protected JobExecutor createDefaultJobExecutor(CommandExecutor commandExecutor, JobHandlers jobHandlers) {
    return new JobExecutor(commandExecutor, jobHandlers);
  }",False,True,"The function of the method is to create and return a new instance of the JobExecutor class, using the provided CommandExecutor and JobHandlers as parameters.",True,"This code defines a protected method called ""createDefaultJobExecutor"" that takes a command executor and job handlers as parameters. It creates and returns a new instance of the JobExecutor class with the given command executor and job handlers."
25,createDefaultManagementService(CommandExecutor),create default management service command executor ,Method,ProcessEngineConfiguration(),,org.activiti.impl.ManagementServiceImpl+ManagementServiceImpl(CommandExecutor),,156,3,4,,"protected ManagementServiceImpl createDefaultManagementService(CommandExecutor commandExecutor) {
    return new ManagementServiceImpl(commandExecutor);
  }",True,True,"This method creates and returns a new instance of the ManagementServiceImpl class, using the provided CommandExecutor as a parameter.",True,The code defines a protected method called `createDefaultManagementService` that takes a `CommandExecutor` as a parameter and returns a new instance of `ManagementServiceImpl` initialized with the given `commandExecutor`. This method is used to create a default management service object.
26,"createDefaultTaskService(CommandExecutor,ScriptingEngines)",create default task service command executor scripting engines ,Method,ProcessEngineConfiguration(),,"org.activiti.impl.TaskServiceImpl+TaskServiceImpl(CommandExecutor,ScriptingEngines)",,191,3,4,,"protected TaskServiceImpl createDefaultTaskService(CommandExecutor commandExecutor, ScriptingEngines scriptingEngines) {
    return new TaskServiceImpl(commandExecutor, scriptingEngines);
  }",True,True,"This method creates and returns a new instance of the TaskServiceImpl class, using the provided commandExecutor and scriptingEngines as parameters.",True,"The code defines a protected method called ""createDefaultTaskService"" that takes two parameters: a command executor and a scripting engine. It creates and returns a new instance of the TaskServiceImpl class, passing the command executor and scripting engines as arguments to its constructor."
27,createDefaultIdentityService(CommandExecutor),create default identity service command executor ,Method,ProcessEngineConfiguration(),,org.activiti.impl.IdentityServiceImpl+IdentityServiceImpl(CommandExecutor),,150,3,4,,"protected IdentityServiceImpl createDefaultIdentityService(CommandExecutor commandExecutor) {
    return new IdentityServiceImpl(commandExecutor);
  }",True,True,"This method creates and returns a new instance of the IdentityServiceImpl class, using the provided CommandExecutor as a parameter.",True,"The code defines a protected method named ""createDefaultIdentityService"" that takes a ""CommandExecutor"" parameter. It creates and returns a new instance of ""IdentityServiceImpl"" class, passing the ""CommandExecutor"" to its constructor."
28,"createDefaultProcessService(CommandExecutor,DeployerManager,ScriptingEngines)",create default process service command executor deployer manager scripting engines ,Method,ProcessEngineConfiguration(),,"org.activiti.impl.ProcessServiceImpl+ProcessServiceImpl(CommandExecutor,DeployerManager,ScriptingEngines)",,250,3,4,,"protected ProcessServiceImpl createDefaultProcessService(CommandExecutor commandExecutor, DeployerManager deployerManager, ScriptingEngines scriptingEngines) {
    return new ProcessServiceImpl(commandExecutor, deployerManager, scriptingEngines);
  }",True,True,"This method creates and returns an instance of the ProcessServiceImpl class, using the provided commandExecutor, deployerManager, and scriptingEngines as parameters.",True,"The code defines a method called ""createDefaultProcessService"" that returns an instance of the ""ProcessServiceImpl"" class. The method takes three parameters: ""commandExecutor"", ""deployerManager"", and ""scriptingEngines"". It creates and returns a new instance of ""ProcessServiceImpl"" by passing these parameters to its constructor."
29,createDefaultDbSchemaStrategy(),create default db schema strategy ,Method,ProcessEngineConfiguration(),,,,105,3,4,,"protected DbSchemaStrategy createDefaultDbSchemaStrategy() {
    return DbSchemaStrategy.CREATE_DROP;
  }",True,True,"The function of the method is to create and return a default database schema strategy, which is set to ""CREATE_DROP"".",True,"The code defines a protected method named ""createDefaultDbSchemaStrategy"" that returns a DbSchemaStrategy object. The method always returns the DbSchemaStrategy.CREATE_DROP value, indicating that the database schema should be created and dropped each time the method is called."
30,createDefaultMessageSessionFactory(JobExecutor),create default message session factory job executor ,Method,ProcessEngineConfiguration(),,org.activiti.impl.msg.JobExecutorMessageSessionFactory+JobExecutorMessageSessionFactory(JobExecutor),,159,3,4,,"protected MessageSessionFactory createDefaultMessageSessionFactory(JobExecutor jobExecutor) {
    return new JobExecutorMessageSessionFactory(jobExecutor);
  }",True,True,"The function of the method is to create and return a new instance of the MessageSessionFactory class, specifically the JobExecutorMessageSessionFactory subclass, using the provided JobExecutor object.",True,"The code defines a protected method named ""createDefaultMessageSessionFactory"" that takes a ""JobExecutor"" object as a parameter. It creates and returns a new instance of ""JobExecutorMessageSessionFactory"" using the provided ""JobExecutor"" object."
31,"createDefaultPersistenceSessionFactory(DeployerManager,VariableTypes,IdGenerator)",create default persistence session factory deployer manager variable types id generator ,Method,ProcessEngineConfiguration(),,"org.activiti.impl.persistence.IbatisPersistenceSessionFactory+IbatisPersistenceSessionFactory(VariableTypes,IdGenerator,String,String,String,String,String) org.activiti.impl.persistence.CachingPersistenceSessionFactory+CachingPersistenceSessionFactory(PersistenceSessionFactory,DeployerManager,ClassLoader) java.lang.Thread+getContextClassLoader() java.lang.Thread+currentThread() java.lang.Thread+currentThread() java.lang.Thread+getContextClassLoader()",,547,5,4,,"protected PersistenceSessionFactory createDefaultPersistenceSessionFactory(DeployerManager deployerManager, VariableTypes variableTypes, IdGenerator idGenerator) {
    PersistenceSessionFactory persistenceSessionFactory = new IbatisPersistenceSessionFactory(variableTypes, idGenerator, ""h2"", ""org.h2.Driver"", ""jdbc:h2:mem:activiti"", ""sa"", """");
    persistenceSessionFactory = new CachingPersistenceSessionFactory(persistenceSessionFactory, deployerManager, Thread.currentThread().getContextClassLoader());
    return persistenceSessionFactory;
  }",False,True,"This method creates and returns a persistence session factory. It takes in a deployer manager, variable types, and an ID generator as parameters. It creates an IbatisPersistenceSessionFactory with specific configurations and then wraps it with a CachingPersistenceSessionFactory.",True,"This code creates and returns a persistence session factory object. It first creates an instance of the IbatisPersistenceSessionFactory class with specific parameters for the H2 database. Then, it wraps this instance with a CachingPersistenceSessionFactory and returns it."
32,createDefaultCmdExecutor(CommandContextFactory),create default cmd executor command context factory ,Method,ProcessEngineConfiguration(),,org.activiti.impl.interceptor.DefaultCommandExecutor+DefaultCommandExecutor(CommandContextFactory),,163,3,4,,"protected CommandExecutor createDefaultCmdExecutor(CommandContextFactory commandContextFactory) {
    return new DefaultCommandExecutor(commandContextFactory);
  }",True,True,"The function of the method is to create and return a new instance of the DefaultCommandExecutor class, using the provided CommandContextFactory as a parameter.",True,"The code defines a protected method named ""createDefaultCmdExecutor"" that takes a ""CommandContextFactory"" parameter and returns a ""CommandExecutor"" object. It creates and returns a new instance of the ""DefaultCommandExecutor"" class, passing the ""commandContextFactory"" parameter to its constructor."
33,createDefaultScriptingEngines(),create default scripting engines ,Method,ProcessEngineConfiguration(),,org.activiti.impl.scripting.ScriptingEngines+ScriptingEngines(),,99,3,4,,"protected ScriptingEngines createDefaultScriptingEngines() {
    return new ScriptingEngines();
  }",True,True,"The function of the method is to create and return a new instance of the ScriptingEngines class, which is protected and can be accessed within the same class or its subclasses.",True,"The code defines a protected method named ""createDefaultScriptingEngines"" that returns an instance of the ""ScriptingEngines"" class. This method is used to create and initialize the default scripting engines for the application."
34,createDefaultVariableTypes(),create default variable types ,Method,ProcessEngineConfiguration(),,org.activiti.impl.variable.DefaultVariableTypes+DefaultVariableTypes(),,97,3,4,,"protected VariableTypes createDefaultVariableTypes() {
    return new DefaultVariableTypes();
  }",True,True,"This method creates and returns an instance of the DefaultVariableTypes class, which serves as the default implementation of the VariableTypes interface.",True,"The code defines a protected method named ""createDefaultVariableTypes"" that returns an instance of the ""DefaultVariableTypes"" class. This method is used to create and initialize a default set of variable types."
35,createDefaultIdGenerator(CommandExecutor),create default id generator command executor ,Method,ProcessEngineConfiguration(),,org.activiti.impl.db.IdGenerator+IdGenerator(CommandExecutor),,130,3,4,,"protected IdGenerator createDefaultIdGenerator(CommandExecutor commandExecutor) {
    return new IdGenerator(commandExecutor);
  }",True,True,"The function of the method is to create and return a new instance of the IdGenerator class, using the provided CommandExecutor object as a parameter.",True,"The code defines a protected method called ""createDefaultIdGenerator"" that takes a ""CommandExecutor"" object as a parameter. It creates and returns a new instance of the ""IdGenerator"" class, passing the ""commandExecutor"" object to its constructor."
36,"createDefaultDeployerManager(ExpressionManager,ScriptingEngines,BusinessCalendarManager)",create default deployer manager expression manager scripting engines business calendar manager ,Method,ProcessEngineConfiguration(),,"org.activiti.impl.repository.DeployerManager+addDeployer(Deployer) org.activiti.impl.repository.DeployerManager+DeployerManager() org.activiti.impl.repository.DeployerManager+addDeployer(Deployer) org.activiti.impl.bpmn.BpmnDeployer+BpmnDeployer(ExpressionManager,ScriptingEngines,BusinessCalendarManager)",,307,3,4,,"protected DeployerManager createDefaultDeployerManager(ExpressionManager expressionManager, ScriptingEngines scriptingEngines, BusinessCalendarManager businessCalendarManager) {
    return new DeployerManager().addDeployer(new BpmnDeployer(expressionManager, scriptingEngines, businessCalendarManager));
  }",True,True,"The function of the method is to create a default DeployerManager object and add a BpmnDeployer object to it, using the provided ExpressionManager, ScriptingEngines, and BusinessCalendarManager objects.",True,"The code defines a protected method called ""createDefaultDeployerManager"" that returns a DeployerManager object. This method takes three parameters: an ExpressionManager, ScriptingEngines, and BusinessCalendarManager. It creates a new DeployerManager object and adds a BpmnDeployer to it, using the provided parameters."
37,createDefaultExpressionManager(),create default expression manager ,Method,ProcessEngineConfiguration(),,org.activiti.impl.el.ExpressionManager+ExpressionManager(),,102,3,4,,"protected ExpressionManager createDefaultExpressionManager() {
    return new ExpressionManager();
  }",True,True,This method creates and returns a new instance of the ExpressionManager class.,True,"The code defines a protected method named ""createDefaultExpressionManager"" that returns an instance of the ""ExpressionManager"" class. This method is used to create a default expression manager object."
38,getDeployerManager(),get deployer manager ,Method,,org.activiti.DbProcessEngineBuilder+buildProcessEngine(),,org.activiti.impl.cfg.ProcessEngineConfiguration+deployerManager,77,3,1,,"public DeployerManager getDeployerManager() {
    return deployerManager;
  }",False,False,This method returns the DeployerManager object.,False,"The code defines a method named ""getDeployerManager"" that returns an object of type ""DeployerManager"". This method is used to retrieve the deployer manager object."
39,getPersistenceSessionFactory(),get persistence session factory ,Method,,org.activiti.impl.ProcessEngineImpl+ProcessEngineImpl(ProcessEngineConfiguration),,org.activiti.impl.cfg.ProcessEngineConfiguration+persistenceSessionFactory,107,3,1,,"public PersistenceSessionFactory getPersistenceSessionFactory() {
    return persistenceSessionFactory;
  }",False,False,This method returns the PersistenceSessionFactory object.,False,"The code defines a method named ""getPersistenceSessionFactory"" that returns an object of type ""PersistenceSessionFactory"". This method is responsible for retrieving the persistence session factory used for database operations."
40,setPersistenceSessionFactory(PersistenceSessionFactory),set persistence session factory persistence session factory ,Method,,org.activiti.DbProcessEngineBuilder+buildProcessEngine() org.activiti.test.cfg.spring.ProcessEngineFactoryBean+getObject(),,org.activiti.impl.cfg.ProcessEngineConfiguration+persistenceSessionFactory org.activiti.impl.cfg.ProcessEngineConfiguration+persistenceSessionFactory,163,3,1,,"public void setPersistenceSessionFactory(PersistenceSessionFactory persistenceSessionFactory) {
    this.persistenceSessionFactory = persistenceSessionFactory;
  }",False,False,This method sets the persistence session factory for the object.,False,"The code defines a method named ""setPersistenceSessionFactory"" that takes a parameter of type ""PersistenceSessionFactory"". This method is used to set the value of the ""persistenceSessionFactory"" variable in the current object."
41,getProcessEngineName(),get process engine name ,Method,,org.activiti.impl.ProcessEngineImpl+ProcessEngineImpl(ProcessEngineConfiguration),,org.activiti.impl.cfg.ProcessEngineConfiguration+processEngineName,72,3,1,,"public String getProcessEngineName() {
    return processEngineName;
  }",False,False,This method returns the value of the processEngineName variable as a String.,False,"The code defines a method named ""getProcessEngineName"" that returns a string value. This method retrieves the name of the process engine."
