index,name,document,type,inner invocations,external invocations,calls,visits,length,lines,modifier,commit,full text,moved,removed,gpt text,gpt response,code summary
11,afterTest(),after test ,Method,,,,com.networknt.audit.AuditHandlerTest+auditLogger com.networknt.audit.AuditHandlerTest+mockAppender,145,5,1,,"@After
    public void afterTest() throws Exception {
        // remove the mock appender
        auditLogger.detachAppender(mockAppender);
    }",True,True,"This method is used as an ""after"" hook in a testing framework. It is responsible for removing a mock appender from the audit logger.",True,The code defines an `afterTest` method that is executed after each test. It removes a mock appender from the audit logger.
12,verifyAuditLog(String),verify audit log trace val ,Method,,,com.networknt.config.JsonMapper+string2Map(String) com.networknt.config.JsonMapper+string2Map(String) java.util.stream.Stream+allMatch(Predicate) java.util.Arrays+stream(T[]) java.util.Arrays+stream(T[]) java.util.stream.Stream+allMatch(Predicate) java.util.Map+containsKey(Object) java.util.Map+get(Object) java.util.Map+get(Object) java.util.Map+get(Object) java.util.Map+get(Object) java.util.Map+get(Object) java.util.Map+get(Object),com.networknt.audit.AuditHandlerTest+mockAppender com.networknt.audit.AuditHandlerTest+captorLoggingEvent com.networknt.audit.AuditHandlerTest+captorLoggingEvent com.networknt.audit.AuditHandlerTest+requiredKeys com.networknt.utility.Constants+TRACEABILITY_ID_STRING com.networknt.utility.Constants+CORRELATION_ID_STRING com.networknt.audit.AuditHandler+STATUS_CODE,669,11,2,,"private void verifyAuditLog(String traceVal) {
        verify(mockAppender, times(1)).doAppend(captorLoggingEvent.capture());
        ILoggingEvent event = captorLoggingEvent.getValue();
        Map<String, Object> mapValue = JsonMapper.string2Map(event.getFormattedMessage());

        Assert.assertEquals(Level.INFO, event.getLevel());
        Assert.assertTrue(Arrays.stream(requiredKeys).allMatch(mapValue::containsKey));
        Assert.assertEquals(traceVal, mapValue.get(Constants.TRACEABILITY_ID_STRING));
        Assert.assertNotNull(mapValue.get(Constants.CORRELATION_ID_STRING));
        Assert.assertEquals(200, mapValue.get(AuditHandler.STATUS_CODE));
    }",True,True,"The function of the given method is to verify the contents of an audit log. It checks that the log contains a specific level, required keys, a specific trace value, a non-null correlation ID, and a specific status code.",True,"The code defines a private method called `verifyAuditLog` that takes a `traceVal` parameter. It verifies that a specific logging event has occurred, extracts the logged message as a map, and performs various assertions on the map's values, including checking the log level, the presence of required keys, the value of the traceability ID, the existence of a correlation ID, and the status code."
13,verifyAuditErrorStatus(),verify audit error status ,Method,testAuditWithErrorStatus(),,com.networknt.config.JsonMapper+string2Map(String) com.networknt.config.JsonMapper+string2Map(String) java.lang.Object+toString() java.util.Map+get(Object) java.util.Map+get(Object) java.lang.Object+toString(),com.networknt.audit.AuditHandlerTest+mockAppender com.networknt.audit.AuditHandlerTest+captorLoggingEvent com.networknt.audit.AuditHandlerTest+captorLoggingEvent,475,7,2,,"private void verifyAuditErrorStatus() {
        verify(mockAppender, times(1)).doAppend(captorLoggingEvent.capture());
        ILoggingEvent event = captorLoggingEvent.getValue();
        Map<String, Object> mapValue = JsonMapper.string2Map(event.getFormattedMessage());

        Assert.assertEquals(""{statusCode=401, code=ERR10001, severity=ERROR, message=AUTH_TOKEN_EXPIRED, description=Jwt token in authorization header expired}"", mapValue.get(""Status"").toString());
    }",False,True,The function of the given method is to verify that a specific log event has occurred and to assert that the formatted message of the event matches a specific JSON string.,True,"The code is a method that verifies if a specific error status is logged correctly. It does this by capturing a logging event, converting its formatted message into a map, and then asserting that a specific value in the map matches the expected error status."
14,"verifyAuditInfo(String,String)",verify audit info key value ,Method,testAudit401WithDumpRequest() testAudit200WithDumpRequest() testAuditWithDumpResponse() testAuditWithoutDumpResponse() testAudit200WithQueryParameters() testAudit401WithQueryParameters() testAudit200WithoutQueryParameters() testAudit401WithoutQueryParameters() testAuditWith200PathParameters() testAuditWith401PathParameters() testAuditWith200Cookies() testAuditWith401Cookies() testAuditWith200ServiceId() testAuditWith401ServiceId() testAuditWith200TimestampFormatted() testAuditWith401TimestampFormatted(),,com.networknt.config.JsonMapper+string2Map(String) com.networknt.config.JsonMapper+string2Map(String) java.util.Map+get(Object) java.util.Map+get(Object) java.util.Map+get(Object) java.util.Map+get(Object),com.networknt.audit.AuditHandlerTest+mockAppender com.networknt.audit.AuditHandlerTest+captorLoggingEvent com.networknt.audit.AuditHandlerTest+captorLoggingEvent,458,10,2,,"private void verifyAuditInfo(String key, String value) {
        verify(mockAppender, times(1)).doAppend(captorLoggingEvent.capture());
        ILoggingEvent event = captorLoggingEvent.getValue();
        Map<String, Object> mapValue = JsonMapper.string2Map(event.getFormattedMessage());
        if (value == null) {
            Assert.assertNull(mapValue.get(key));
        } else {
            Assert.assertEquals(value, mapValue.get(key));
        }
    }",True,True,"The function of the method is to verify the audit information by capturing the logging event, converting it to a map, and asserting that the value associated with the given key matches the expected value.",True,"The code defines a private method called ""verifyAuditInfo"" that takes in two parameters: a key and a value. It verifies that a specific logging event has occurred and extracts the logged message as a map. It then checks if the value associated with the given key in the map matches the provided value, or if the value is null, it checks if the key is absent in the map."
15,testAuditWithTrace(),test audit with trace ,Method,,,"com.networknt.client.Http2Client+getInstance() com.networknt.client.Http2Client+getInstance() java.util.concurrent.CountDownLatch+CountDownLatch(int) com.networknt.client.Http2Client+connect(URI,XnioWorker,ByteBufferPool,OptionMap) com.networknt.client.Http2Client+connect(URI,XnioWorker,ByteBufferPool,OptionMap) java.net.URI+URI(String) com.networknt.exception.ClientException+ClientException(Throwable) +() +run()",com.networknt.client.Http2Client+WORKER com.networknt.client.Http2Client+BUFFER_POOL,3430,42,1,,"@Test
    public void testAuditWithTrace() throws Exception {
        final AtomicReference<ClientResponse> reference = new AtomicReference<>();
        final Http2Client client = Http2Client.getInstance();
        final CountDownLatch latch = new CountDownLatch(1);
        final ClientConnection connection;
        try {
            connection = client.connect(new URI(""http://localhost:8080""), Http2Client.WORKER, Http2Client.BUFFER_POOL, OptionMap.EMPTY).get();
        } catch (Exception e) {
            throw new ClientException(e);
        }

        try {
            String post = ""post"";
            connection.getIoThread().execute(new Runnable() {
                @Override
                public void run() {
                    final ClientRequest request = new ClientRequest().setMethod(Methods.POST).setPath(""/pet"");
                    request.getRequestHeaders().put(Headers.HOST, ""localhost"");
                    request.getRequestHeaders().put(HttpStringConstants.TRACEABILITY_ID, ""tid"");
                    request.getRequestHeaders().put(Headers.AUTHORIZATION, ""Bearer eyJraWQiOiIxMDAiLCJhbGciOiJSUzI1NiJ9.eyJpc3MiOiJ1cm46Y29tOm5ldHdvcmtudDpvYXV0aDI6djEiLCJhdWQiOiJ1cm46Y29tLm5ldHdvcmtudCIsImV4cCI6MTc5MDAzNTcwOSwianRpIjoiSTJnSmdBSHN6NzJEV2JWdUFMdUU2QSIsImlhdCI6MTQ3NDY3NTcwOSwibmJmIjoxNDc0Njc1NTg5LCJ2ZXJzaW9uIjoiMS4wIiwidXNlcl9pZCI6InN0ZXZlIiwidXNlcl90eXBlIjoiRU1QTE9ZRUUiLCJjbGllbnRfaWQiOiJmN2Q0MjM0OC1jNjQ3LTRlZmItYTUyZC00YzU3ODc0MjFlNzIiLCJzY29wZSI6WyJ3cml0ZTpwZXRzIiwicmVhZDpwZXRzIl19.mue6eh70kGS3Nt2BCYz7ViqwO7lh_4JSFwcHYdJMY6VfgKTHhsIGKq2uEDt3zwT56JFAePwAxENMGUTGvgceVneQzyfQsJeVGbqw55E9IfM_uSM-YcHwTfR7eSLExN4pbqzVDI353sSOvXxA98ZtJlUZKgXNE1Ngun3XFORCRIB_eH8B0FY_nT_D1Dq2WJrR-re-fbR6_va95vwoUdCofLRa4IpDfXXx19ZlAtfiVO44nw6CS8O87eGfAm7rCMZIzkWlCOFWjNHnCeRsh7CVdEH34LF-B48beiG5lM7h4N12-EME8_VDefgMjZ8eqs1ICvJMxdIut58oYbdnkwTjkA"");
                    request.getRequestHeaders().put(HttpStringConstants.SCOPE_TOKEN, ""Bearer eyJraWQiOiIxMDAiLCJhbGciOiJSUzI1NiJ9.eyJpc3MiOiJ1cm46Y29tOm5ldHdvcmtudDpvYXV0aDI6djEiLCJhdWQiOiJ1cm46Y29tLm5ldHdvcmtudCIsImV4cCI6MTc5MDAzNTcwOSwianRpIjoiSTJnSmdBSHN6NzJEV2JWdUFMdUU2QSIsImlhdCI6MTQ3NDY3NTcwOSwibmJmIjoxNDc0Njc1NTg5LCJ2ZXJzaW9uIjoiMS4wIiwidXNlcl9pZCI6InN0ZXZlIiwidXNlcl90eXBlIjoiRU1QTE9ZRUUiLCJjbGllbnRfaWQiOiJmN2Q0MjM0OC1jNjQ3LTRlZmItYTUyZC00YzU3ODc0MjFlNzIiLCJzY29wZSI6WyJ3cml0ZTpwZXRzIiwicmVhZDpwZXRzIl19.mue6eh70kGS3Nt2BCYz7ViqwO7lh_4JSFwcHYdJMY6VfgKTHhsIGKq2uEDt3zwT56JFAePwAxENMGUTGvgceVneQzyfQsJeVGbqw55E9IfM_uSM-YcHwTfR7eSLExN4pbqzVDI353sSOvXxA98ZtJlUZKgXNE1Ngun3XFORCRIB_eH8B0FY_nT_D1Dq2WJrR-re-fbR6_va95vwoUdCofLRa4IpDfXXx19ZlAtfiVO44nw6CS8O87eGfAm7rCMZIzkWlCOFWjNHnCeRsh7CVdEH34LF-B48beiG5lM7h4N12-EME8_VDefgMjZ8eqs1ICvJMxdIut58oYbdnkwTjkA"");
                    request.getRequestHeaders().put(Headers.TRANSFER_ENCODING, ""chunked"");
                    connection.sendRequest(request, client.createClientCallback(reference, latch, post));
                }
            });

            latch.await(10, TimeUnit.SECONDS);
        } catch (Exception e) {
            logger.error(""IOException: "", e);
            throw new ClientException(e);
        } finally {
            IoUtils.safeClose(connection);
        }
        Assert.assertEquals(""OK"", reference.get().getAttachment(Http2Client.RESPONSE_BODY));

        try {
            Thread.sleep(100);
        } catch (InterruptedException ignored) {
        }
        verifyAuditLog(""tid"");
    }",False,False,"The function of this method is to test the audit functionality with traceability. It sends a POST request to a specific endpoint and verifies that the response is ""OK"". It also verifies that the audit log contains the specified traceability ID.",True,"The code is a JUnit test method that sends a POST request to a specified URI using an HTTP/2 client. It waits for the response and verifies that the response body is ""OK"". It also verifies the audit log for a specific traceability ID."
16,testAuditWithoutTrace(),test audit without trace ,Method,,,"com.networknt.client.Http2Client+getInstance() com.networknt.client.Http2Client+getInstance() java.util.concurrent.CountDownLatch+CountDownLatch(int) com.networknt.client.Http2Client+connect(URI,XnioWorker,XnioSsl,ByteBufferPool,OptionMap) com.networknt.client.Http2Client+connect(URI,XnioWorker,XnioSsl,ByteBufferPool,OptionMap) java.net.URI+URI(String) com.networknt.exception.ClientException+ClientException(Throwable) +() +run()",com.networknt.client.Http2Client+WORKER com.networknt.client.Http2Client+SSL com.networknt.client.Http2Client+BUFFER_POOL,3352,41,1,,"@Test
    public void testAuditWithoutTrace() throws Exception {
        final AtomicReference<ClientResponse> reference = new AtomicReference<>();
        final Http2Client client = Http2Client.getInstance();
        final CountDownLatch latch = new CountDownLatch(1);
        final ClientConnection connection;
        try {
            connection = client.connect(new URI(""http://localhost:8080""), Http2Client.WORKER, Http2Client.SSL, Http2Client.BUFFER_POOL, OptionMap.EMPTY).get();
        } catch (Exception e) {
            throw new ClientException(e);
        }

        try {
            String post = ""post"";
            connection.getIoThread().execute(new Runnable() {
                @Override
                public void run() {
                    final ClientRequest request = new ClientRequest().setMethod(Methods.POST).setPath(""/pet"");
                    request.getRequestHeaders().put(Headers.HOST, ""localhost"");
                    request.getRequestHeaders().put(Headers.AUTHORIZATION, ""Bearer eyJraWQiOiIxMDAiLCJhbGciOiJSUzI1NiJ9.eyJpc3MiOiJ1cm46Y29tOm5ldHdvcmtudDpvYXV0aDI6djEiLCJhdWQiOiJ1cm46Y29tLm5ldHdvcmtudCIsImV4cCI6MTc5MDAzNTcwOSwianRpIjoiSTJnSmdBSHN6NzJEV2JWdUFMdUU2QSIsImlhdCI6MTQ3NDY3NTcwOSwibmJmIjoxNDc0Njc1NTg5LCJ2ZXJzaW9uIjoiMS4wIiwidXNlcl9pZCI6InN0ZXZlIiwidXNlcl90eXBlIjoiRU1QTE9ZRUUiLCJjbGllbnRfaWQiOiJmN2Q0MjM0OC1jNjQ3LTRlZmItYTUyZC00YzU3ODc0MjFlNzIiLCJzY29wZSI6WyJ3cml0ZTpwZXRzIiwicmVhZDpwZXRzIl19.mue6eh70kGS3Nt2BCYz7ViqwO7lh_4JSFwcHYdJMY6VfgKTHhsIGKq2uEDt3zwT56JFAePwAxENMGUTGvgceVneQzyfQsJeVGbqw55E9IfM_uSM-YcHwTfR7eSLExN4pbqzVDI353sSOvXxA98ZtJlUZKgXNE1Ngun3XFORCRIB_eH8B0FY_nT_D1Dq2WJrR-re-fbR6_va95vwoUdCofLRa4IpDfXXx19ZlAtfiVO44nw6CS8O87eGfAm7rCMZIzkWlCOFWjNHnCeRsh7CVdEH34LF-B48beiG5lM7h4N12-EME8_VDefgMjZ8eqs1ICvJMxdIut58oYbdnkwTjkA"");
                    request.getRequestHeaders().put(HttpStringConstants.SCOPE_TOKEN, ""Bearer eyJraWQiOiIxMDAiLCJhbGciOiJSUzI1NiJ9.eyJpc3MiOiJ1cm46Y29tOm5ldHdvcmtudDpvYXV0aDI6djEiLCJhdWQiOiJ1cm46Y29tLm5ldHdvcmtudCIsImV4cCI6MTc5MDAzNTcwOSwianRpIjoiSTJnSmdBSHN6NzJEV2JWdUFMdUU2QSIsImlhdCI6MTQ3NDY3NTcwOSwibmJmIjoxNDc0Njc1NTg5LCJ2ZXJzaW9uIjoiMS4wIiwidXNlcl9pZCI6InN0ZXZlIiwidXNlcl90eXBlIjoiRU1QTE9ZRUUiLCJjbGllbnRfaWQiOiJmN2Q0MjM0OC1jNjQ3LTRlZmItYTUyZC00YzU3ODc0MjFlNzIiLCJzY29wZSI6WyJ3cml0ZTpwZXRzIiwicmVhZDpwZXRzIl19.mue6eh70kGS3Nt2BCYz7ViqwO7lh_4JSFwcHYdJMY6VfgKTHhsIGKq2uEDt3zwT56JFAePwAxENMGUTGvgceVneQzyfQsJeVGbqw55E9IfM_uSM-YcHwTfR7eSLExN4pbqzVDI353sSOvXxA98ZtJlUZKgXNE1Ngun3XFORCRIB_eH8B0FY_nT_D1Dq2WJrR-re-fbR6_va95vwoUdCofLRa4IpDfXXx19ZlAtfiVO44nw6CS8O87eGfAm7rCMZIzkWlCOFWjNHnCeRsh7CVdEH34LF-B48beiG5lM7h4N12-EME8_VDefgMjZ8eqs1ICvJMxdIut58oYbdnkwTjkA"");
                    request.getRequestHeaders().put(Headers.TRANSFER_ENCODING, ""chunked"");
                    connection.sendRequest(request, client.createClientCallback(reference, latch, post));
                }
            });

            latch.await(10, TimeUnit.SECONDS);
        } catch (Exception e) {
            logger.error(""IOException: "", e);
            throw new ClientException(e);
        } finally {
            IoUtils.safeClose(connection);
        }
        Assert.assertEquals(""OK"", reference.get().getAttachment(Http2Client.RESPONSE_BODY));

        try {
            Thread.sleep(100);
        } catch (InterruptedException ignored) {
        }
        verifyAuditLog(null);
    }",False,False,"The function of this method is to test the audit functionality without including a trace. It sends a POST request to a specific endpoint and verifies that the response is ""OK"". It also verifies the audit log.",True,"The code is a JUnit test method that sends a POST request to a specified URI using an HTTP/2 client. It waits for the response and asserts that the response body is ""OK"". After that, it verifies the audit log."
17,testAuditWithErrorStatus(),test audit with error status ,Method,,,"com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+verifyAuditErrorStatus() com.networknt.audit.AuditHandlerTest+verifyAuditErrorStatus()",,153,5,1,,"@Test
    public void testAuditWithErrorStatus() throws Exception {
        runTest(""/error"", ""post"", null, 401);
        verifyAuditErrorStatus();
    }",False,False,"The function of the method is to test the audit functionality when an error status is encountered. It runs a test with a specific URL, HTTP method, request body, and expected status code, and then verifies the audit error status.",True,"The code is a test method named ""testAuditWithErrorStatus"". It calls a method named ""runTest"" with specific parameters and then verifies the audit error status. The purpose of this test is to check if the ""runTest"" method correctly handles an error status of 401."
18,testAudit401WithDumpRequest(),test audit401 with dump request ,Method,,,"com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String)",,170,5,1,,"@Test
    public void testAudit401WithDumpRequest() throws Exception {
        runTest(""/error"", ""post"", null, 401);
        verifyAuditInfo(""requestBody"", ""post"");
    }",False,False,The function of the method is to test the audit functionality for a 401 error response with a dump request. It runs a test with a specific request and verifies the audit information for the request body and method.,True,"The code is a test method that verifies the behavior of an audit feature when a 401 error is encountered during a POST request to the ""/error"" endpoint. It calls a method called ""runTest"" to perform the request and then verifies that the audit information contains the request body as ""post""."
19,testAudit200WithDumpRequest(),test audit200 with dump request ,Method,,,"com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String)",,168,5,1,,"@Test
    public void testAudit200WithDumpRequest() throws Exception {
        runTest(""/pet"", ""post"", null, 200);
        verifyAuditInfo(""requestBody"", ""post"");
    }",False,False,"This method is a test case that verifies the functionality of the ""runTest"" method with specific parameters. It also verifies that the ""verifyAuditInfo"" method is called with specific arguments.",True,"The code is a test method that verifies if a POST request to ""/pet"" returns a 200 status code. It also verifies if the audit information contains the expected request body and method (""post"")."
20,testAuditWithDumpResponse(),test audit with dump response ,Method,,,"com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String)",,327,5,1,,"@Test
    public void testAuditWithDumpResponse() throws Exception {
        runTest(""/error"", ""post"", null, 401);
        verifyAuditInfo(""responseBody"", ""{\""statusCode\"":401,\""code\"":\""ERR10001\"",\""message\"":\""AUTH_TOKEN_EXPIRED\"",\""description\"":\""Jwt token in authorization header expired\"",\""severity\"":\""ERROR\""}"");
    }",False,False,The function of the method is to test the audit functionality by running a test with a specific request and verifying the audit information for the response body.,True,"The code is a unit test that verifies the behavior of an ""audit"" method when a specific request is made. It checks if the method correctly handles an error response with a status code of 401 and verifies that the audit information is correctly logged with the expected response body."
21,testAuditWithoutDumpResponse(),test audit without dump response ,Method,,,"com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String)",,168,5,1,,"@Test
    public void testAuditWithoutDumpResponse() throws Exception {
        runTest(""/pet"", ""post"", null, 200);
        verifyAuditInfo(""responseBody"", null);
    }",False,False,"This method is a test case that verifies the behavior of the ""audit"" feature when a request is made to create a new pet (""/pet"") using the ""post"" method. It checks that the response code is 200 and that the audit information for the response body is null.",True,"The code is a test method that verifies the behavior of an audit feature. It calls a method named `runTest` with specific parameters and expects a response with a status code of 200. After the test, it verifies that the audit information for the response body is null."
22,testAudit200WithQueryParameters(),test audit200 with query parameters ,Method,,,"com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String)",,193,5,1,,"@Test
    public void testAudit200WithQueryParameters() throws Exception {
        runTest(""/pet?testId=1"", ""post"", null, 200);
        verifyAuditInfo(""queryParameters"", ""{testId=[1]}"");
    }",False,False,"The function of the method is to test the ""runTest"" method with specific query parameters and verify the audit information for the query parameters.",True,"The code is a test method that verifies the behavior of an API endpoint ""/pet"" with a query parameter ""testId=1"". It checks if the response status code is 200 and verifies that the audit information for the query parameters is correctly recorded as ""{testId=[1]}"".
"
23,testAudit401WithQueryParameters(),test audit401 with query parameters ,Method,,,"com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String)",,195,5,1,,"@Test
    public void testAudit401WithQueryParameters() throws Exception {
        runTest(""/error?testId=1"", ""post"", null, 401);
        verifyAuditInfo(""queryParameters"", ""{testId=[1]}"");
    }",False,False,"The function of the method is to test the audit functionality for a 401 error response with query parameters. It runs a test with a specific URL, HTTP method, and expected status code, and then verifies the audit information for the query parameters.",True,"The code is a test method that verifies the behavior of an audit feature when a 401 error is encountered with query parameters. It runs a test with a specific URL and HTTP method, and then verifies that the audit information contains the correct query parameters."
24,testAudit200WithoutQueryParameters(),test audit200 without query parameters ,Method,,,"com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String)",,177,5,1,,"@Test
    public void testAudit200WithoutQueryParameters() throws Exception {
        runTest(""/pet"", ""post"", null, 200);
        verifyAuditInfo(""queryParameters"", null);
    }",False,False,"The function of the method is to test the ""audit"" functionality when a POST request is made to the ""/pet"" endpoint without any query parameters. It verifies that the response code is 200 and checks the audit information for the absence of query parameters.",True,"The code is a test method that verifies the behavior of an API endpoint ""/pet"" with a POST request and no query parameters. It expects the response code to be 200 and also verifies that the audit information for query parameters is null."
25,testAudit401WithoutQueryParameters(),test audit401 without query parameters ,Method,,,"com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+runTest(String,String,String,int) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String) com.networknt.audit.AuditHandlerTest+verifyAuditInfo(String,String)",,179,5,1,,"@Test
    public void testAudit401WithoutQueryParameters() throws Exception {
        runTest(""/error"", ""post"", null, 401);
        verifyAuditInfo(""queryParameters"", null);
    }",False,False,"The function of the method is to test the behavior of the ""runTest"" method when called with specific parameters, and to verify that the ""verifyAuditInfo"" method is called with the expected parameters.",True,"The code is a test method that verifies the behavior of an ""audit401WithoutQueryParameters"" method. It tests the functionality of the method by running a test case where it sends a POST request to the ""/error"" endpoint without any query parameters and expects a 401 (Unauthorized) response. It also verifies that the audit information for query parameters is null."
