index,name,document,type,inner invocations,external invocations,calls,visits,length,lines,modifier,commit,full text,moved,removed,gpt text,gpt response,code summary
16,gct,gct ,Field,,,,,20,1,4,,protected int[] gct;,True,True,,False,
17,act,act ,Field,,,,,20,1,4,,protected int[] act;,False,False,,False,
18,bgIndex,bg index ,Field,,,,,22,1,4,,protected int bgIndex;,True,True,,False,
19,bgColor,bg color ,Field,,,,,22,1,4,,protected int bgColor;,True,True,,False,
20,pixelAspect,pixel aspect ,Field,,,,,26,1,4,,protected int pixelAspect;,True,True,,False,
21,lctFlag,lct flag ,Field,,,,,26,1,4,,protected boolean lctFlag;,True,True,,False,
22,lctSize,lct size ,Field,,,,,22,1,4,,protected int lctSize;,True,True,,False,
23,isTransparent,is transparent ,Field,,,,,30,1,2,,private boolean isTransparent;,True,True,,False,
24,rawData,raw data ,Field,,,,,29,1,4,,protected ByteBuffer rawData;,False,False,,False,
25,block,block ,Field,,,,,39,1,4,,protected byte[] block = new byte[256];,False,False,,False,
26,blockSize,block size ,Field,,,,,28,1,4,,protected int blockSize = 0;,True,True,,False,
27,prefix,prefix ,Field,,,,,25,1,4,,protected short[] prefix;,False,False,,False,
28,suffix,suffix ,Field,,,,,24,1,4,,protected byte[] suffix;,False,False,,False,
29,pixelStack,pixel stack ,Field,,,,,28,1,4,,protected byte[] pixelStack;,False,False,,False,
30,mainPixels,main pixels ,Field,,,,,28,1,4,,protected byte[] mainPixels;,False,False,,False,
31,mainScratch,main scratch ,Field,,,,,28,1,4,,protected int[] mainScratch;,False,False,,False,
32,frames,frames ,Field,,,,,37,1,4,,protected ArrayList<GifFrame> frames;,False,False,,False,
33,currentFrame,current frame ,Field,,,,,32,1,4,,protected GifFrame currentFrame;,True,True,,False,
34,framePointer,frame pointer ,Field,,,,,27,1,4,,protected int framePointer;,False,False,,False,
35,frameCount,frame count ,Field,,,,,25,1,4,,protected int frameCount;,True,True,,False,
36,bitmapPool,bitmap pool ,Field,,,,,30,1,2,,private BitmapPool bitmapPool;,False,False,,False,
37,currentImage,current image ,Field,,,,,28,1,2,,private Bitmap currentImage;,False,False,,False,
38,data,data ,Field,,,,,20,1,2,,private byte[] data;,False,False,,False,
39,GifFrame,gif frame inner model class housing metadata for each frame ,MemberClass,,,,com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+ix com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+iy com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+iw com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+ih com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+interlace com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transparency com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+dispose com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transIndex com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+delay com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+bufferFrameStart com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+lct,608,19,10,"/** 
 * Inner model class housing metadata for each frame
 */
","/**
     * Inner model class housing metadata for each frame
     */
    private static class GifFrame {
        public int ix, iy, iw, ih;
        /* Control Flags */
        public boolean interlace;
        public boolean transparency;
        /* Disposal Method */
        public int dispose;
        /* Transparency Index */
        public int transIndex;
        /* Delay, in ms, to next frame */
        public int delay;
        /* Index in the raw buffer where we need to start reading to decode */
        public int bufferFrameStart;
        /* Local Color Table */
        public int[] lct;
    }",False,True,"/** 
 * Inner model class housing metadata for each frame
 */
",False,"/** 
 * Inner model class housing metadata for each frame
 */
"
40,GifDecoder(BitmapPool),gif decoder bitmap pool ,Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+bitmapPool com.bumptech.glide.load.resource.gif.GifDecoder+bitmapPool,86,3,1,,"public GifDecoder(BitmapPool bitmapPool) {
        this.bitmapPool = bitmapPool;
    }",False,False,"This method serves to assign the value of the ""bitmapPool"" parameter to the ""bitmapPool"" instance variable of the class.",True,
41,getWidth(),get width ,Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+width,51,3,1,,"public int getWidth() {
        return width;
    }",False,False,"The function of the method is to retrieve and return the value of the variable ""width"".",False,"The code contains a method named ""getWidth"" that returns an integer value representing the width. It is assumed that there is a variable named ""width"" which holds the width value."
42,getHeight(),get height ,Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+height,53,3,1,,"public int getHeight() {
        return height;
    }",False,False,"The function of the method is to retrieve and return the value of the variable ""height"".",False,"The code contains a method named ""getHeight"" which returns the value of the variable ""height"". It is assumed that ""height"" is an integer variable."
43,isTransparent(),is transparent ,Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+isTransparent,68,3,1,,"public boolean isTransparent() {
        return isTransparent;
    }",False,False,This method serves to check whether an object is transparent or not. It returns a boolean value indicating the transparency status of the object.,False,"The code contains a method named ""isTransparent"" which returns a boolean value indicating whether an object is transparent or not. The method simply returns the value of a boolean variable named ""isTransparent""."
44,getGifByteSize(),get gif byte size ,Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+data,63,3,1,,"public int getGifByteSize() {
        return data.length;
    }",False,False,"The function of the given method is to return the length of the data array, which represents the byte size of a GIF.",False,"The code defines a method named ""getGifByteSize"" that returns the length of a byte array called ""data"". This method is likely used to retrieve the size of a GIF image in bytes."
45,getData(),get data ,Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+data,52,3,1,,"public byte[] getData() {
        return data;
    }",False,False,"The function of the method is to retrieve and return a byte array called ""data"".",False,The code contains a method named `getData()` that returns a byte array called `data`. This method is responsible for retrieving the data stored in the `data` array and returning it to the caller.
46,getDecodedFrameByteSize(),get decoded frame byte size ,Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+frameCount com.bumptech.glide.load.resource.gif.GifDecoder+width com.bumptech.glide.load.resource.gif.GifDecoder+height com.bumptech.glide.load.resource.gif.GifDecoder+isTransparent,154,4,1,,"public int getDecodedFrameByteSize() {
        // 4 == ARGB_8888, 2 == RGB_565
        return frameCount * width * height * (isTransparent ? 4 : 2);
    }",False,False,"This method calculates the size in bytes of a decoded frame based on the frame count, width, height, and whether the frame is transparent or not. The size is determined by multiplying these values together.",False,"The method `getDecodedFrameByteSize()` calculates and returns the byte size of a decoded frame based on the frame count, width, height, and transparency. It multiplies the frame count by the product of width, height, and either 4 or 2 (depending on transparency) to determine the byte size."
47,advance(),advance move the animation frame counter forward ,Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+framePointer com.bumptech.glide.load.resource.gif.GifDecoder+framePointer com.bumptech.glide.load.resource.gif.GifDecoder+frameCount,149,6,1,"/** 
 * Move the animation frame counter forward
 */
","/**
     * Move the animation frame counter forward
     */
    public void advance() {
        framePointer = (framePointer + 1) % frameCount;
    }",False,False,"The function of the ""advance"" method is to increment the animation frame counter by 1 and wrap it back to 0 if it reaches the maximum frame count.",False,"The given code defines a method called ""advance"" that increments the animation frame counter by one. It uses the modulo operator to ensure that the counter wraps around to zero when it reaches the maximum frame count."
48,getDelay(int),get delay n gets display duration for specified frame param n int index of frame return delay in milliseconds ,Method,,,java.util.ArrayList+get(int) java.util.ArrayList+get(int),com.bumptech.glide.load.resource.gif.GifDecoder+frameCount com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+delay com.bumptech.glide.load.resource.gif.GifDecoder+frames com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+delay,320,13,1,"/** 
 * Gets display duration for specified frame.
 * @param n int index of frame
 * @return delay in milliseconds
 */
","/**
     * Gets display duration for specified frame.
     *
     * @param n int index of frame
     * @return delay in milliseconds
     */
    public int getDelay(int n) {
        int delay = -1;
        if ((n >= 0) && (n < frameCount)) {
            delay = frames.get(n).delay;
        }
        return delay;
    }",False,False,"This method returns the delay in milliseconds for a specified frame. It takes an integer index as input and checks if it is within the valid range. If it is, it retrieves the delay value for that frame and returns it.",False,"This code defines a method called ""getDelay"" that takes an integer parameter representing the index of a frame. It returns the delay in milliseconds for the specified frame, or -1 if the index is out of range."
49,getNextDelay(),get next delay gets display duration for the upcoming frame ,Method,,,com.bumptech.glide.load.resource.gif.GifDecoder+getDelay(int) com.bumptech.glide.load.resource.gif.GifDecoder+getDelay(int),com.bumptech.glide.load.resource.gif.GifDecoder+frameCount com.bumptech.glide.load.resource.gif.GifDecoder+framePointer com.bumptech.glide.load.resource.gif.GifDecoder+framePointer,225,10,1,"/** 
 * Gets display duration for the upcoming frame
 */
","/**
     * Gets display duration for the upcoming frame
     */
    public int getNextDelay() {
        if (frameCount <= 0 || framePointer < 0) {
            return -1;
        }

        return getDelay(framePointer);
    }",False,False,"The function ""getNextDelay"" returns the display duration for the upcoming frame. It checks if the frame count or frame pointer is invalid, and returns -1 in that case. Otherwise, it calls the ""getDelay"" function with the frame pointer as an argument and returns the result.",False,"The `getNextDelay()` method returns the display duration for the upcoming frame. It checks if the frame count and frame pointer are valid, and if so, it calls the `getDelay()` method to retrieve the delay for the current frame. If the frame count or frame pointer is invalid, it returns -1."
50,getFrameCount(),get frame count gets the number of frames read from file return frame count ,Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+frameCount,160,8,1,"/** 
 * Gets the number of frames read from file.
 * @return frame count
 */
","/**
     * Gets the number of frames read from file.
     *
     * @return frame count
     */
    public int getFrameCount() {
        return frameCount;
    }",False,False,This method returns the number of frames read from a file.,False,"This code defines a method called ""getFrameCount"" that returns the number of frames read from a file. The method has no parameters and returns an integer value representing the frame count."
51,getCurrentFrameIndex(),get current frame index gets the current index of the animation frame or 1 if animation hasn t not yet started return frame index ,Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+framePointer,216,8,1,"/** 
 * Gets the current index of the animation frame, or -1 if animation hasn't not yet started
 * @return frame index
 */
","/**
     * Gets the current index of the animation frame, or -1 if animation hasn't not yet started
     *
     * @return frame index
     */
    public int getCurrentFrameIndex() {
        return framePointer;
    }",False,False,"This method returns the current index of the animation frame. If the animation has not yet started, it returns -1.",False,"This code defines a method called getCurrentFrameIndex() that returns the current index of the animation frame. If the animation has not yet started, it returns -1. The method provides a way to retrieve the current frame index for the animation."
52,getLoopCount(),get loop count gets the netscape iteration count if any a count of 0 means repeat indefinitiely return iteration count if one was specified else 1 ,Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+loopCount,236,8,1,"/** 
 * Gets the ""Netscape"" iteration count, if any. A count of 0 means repeat indefinitiely.
 * @return iteration count if one was specified, else 1.
 */
","/**
     * Gets the ""Netscape"" iteration count, if any. A count of 0 means repeat indefinitiely.
     *
     * @return iteration count if one was specified, else 1.
     */
    public int getLoopCount() {
        return loopCount;
    }",False,False,"This method returns the ""Netscape"" iteration count, which indicates how many times an animation should repeat. If no count is specified, it returns 1.",False,"This code defines a method called ""getLoopCount"" that returns the iteration count for a ""Netscape"" operation. If a count was specified, it is returned; otherwise, the default value of 1 is returned."
53,getNextFrame(),get next frame get the next frame in the animation sequence return bitmap representation of frame ,Method,,,"java.util.ArrayList+get(int) java.util.ArrayList+get(int) com.bumptech.glide.load.resource.gif.GifDecoder+setPixels(int) com.bumptech.glide.load.resource.gif.GifDecoder+setPixels(int) com.bumptech.glide.load.resource.bitmap.BitmapResource+BitmapResource(Bitmap,BitmapPool)",com.bumptech.glide.load.resource.gif.GifDecoder+frameCount com.bumptech.glide.load.resource.gif.GifDecoder+framePointer com.bumptech.glide.load.resource.gif.GifDecoder+frames com.bumptech.glide.load.resource.gif.GifDecoder+framePointer com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+lct com.bumptech.glide.load.resource.gif.GifDecoder+act com.bumptech.glide.load.resource.gif.GifDecoder+gct com.bumptech.glide.load.resource.gif.GifDecoder+act com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+lct com.bumptech.glide.load.resource.gif.GifDecoder+bgIndex com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transIndex com.bumptech.glide.load.resource.gif.GifDecoder+bgColor com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transparency com.bumptech.glide.load.resource.gif.GifDecoder+act com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transIndex com.bumptech.glide.load.resource.gif.GifDecoder+act com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transIndex com.bumptech.glide.load.resource.gif.GifDecoder+act com.bumptech.glide.load.resource.gif.GifDecoder+TAG com.bumptech.glide.load.resource.gif.GifDecoder+status com.bumptech.glide.load.resource.gif.GifDecoder+STATUS_FORMAT_ERROR com.bumptech.glide.load.resource.gif.GifDecoder+framePointer com.bumptech.glide.load.resource.gif.GifDecoder+currentImage com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transparency com.bumptech.glide.load.resource.gif.GifDecoder+act com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transIndex com.bumptech.glide.load.resource.gif.GifDecoder+bitmapPool,1295,45,1,"/** 
 * Get the next frame in the animation sequence.
 * @return Bitmap representation of frame
 */
","/**
     * Get the next frame in the animation sequence.
     *
     * @return Bitmap representation of frame
     */
    public Resource<Bitmap> getNextFrame() {
        if (frameCount <= 0 || framePointer < 0 ) {
            return null;
        }

        long startTime = SystemClock.currentThreadTimeMillis();

        GifFrame frame = frames.get(framePointer);

        //Set the appropriate color table
        if (frame.lct == null) {
            act = gct;
        } else {
            act = frame.lct;
            if (bgIndex == frame.transIndex) {
                bgColor = 0;
            }
        }

        int save = 0;
        if (frame.transparency) {
            save = act[frame.transIndex];
            act[frame.transIndex] = 0; // set transparent color if specified
        }
        if (act == null) {
            Log.w(TAG, ""No Valid Color Table"");
            status = STATUS_FORMAT_ERROR; // no color table defined
            return null;
        }

        Bitmap result = setPixels(framePointer); // transfer pixel data to image
        currentImage = result;

        // Reset the transparent pixel in the color table
        if (frame.transparency) {
            act[frame.transIndex] = save;
        }

        return new BitmapResource(result, bitmapPool);
    }",False,False,This method serves to get the next frame in an animation sequence. It returns a Bitmap representation of the frame.,False,"This code is a method that retrieves the next frame in an animation sequence. It sets the appropriate color table, transfers pixel data to an image, and returns a Bitmap representation of the frame."
54,"read(InputStream,int)",read is content length reads gif image from stream param is containing gif file return read status code 0 no errors ,Method,,,"java.io.ByteArrayOutputStream+ByteArrayOutputStream(int) java.io.InputStream+read(byte[],int,int) java.io.InputStream+read(byte[],int,int) java.io.ByteArrayOutputStream+write(byte[],int,int) java.io.ByteArrayOutputStream+write(byte[],int,int) java.io.OutputStream+flush() java.io.OutputStream+flush() com.bumptech.glide.load.resource.gif.GifDecoder+read(byte[]) com.bumptech.glide.load.resource.gif.GifDecoder+read(byte[]) java.io.ByteArrayOutputStream+toByteArray() java.io.ByteArrayOutputStream+toByteArray() java.io.InputStream+close() java.io.InputStream+close()",com.bumptech.glide.load.resource.gif.GifDecoder+TAG com.bumptech.glide.load.resource.gif.GifDecoder+status com.bumptech.glide.load.resource.gif.GifDecoder+STATUS_OPEN_ERROR com.bumptech.glide.load.resource.gif.GifDecoder+TAG com.bumptech.glide.load.resource.gif.GifDecoder+status,1046,34,1,"/** 
 * Reads GIF image from stream
 * @param is containing GIF file.
 * @return read status code (0 = no errors)
 */
","/**
     * Reads GIF image from stream
     *
     * @param is containing GIF file.
     * @return read status code (0 = no errors)
     */
    public int read(InputStream is, int contentLength) {
        if (is != null) {
            try {
                int capacity = (contentLength > 0) ? (contentLength + 4096) : 16384;
                ByteArrayOutputStream buffer = new ByteArrayOutputStream(capacity);
                int nRead;
                byte[] data = new byte[16384];
                while ((nRead = is.read(data, 0, data.length)) != -1) {
                    buffer.write(data, 0, nRead);
                }
                buffer.flush();

                read(buffer.toByteArray());
            } catch (IOException e) {
                Log.w(TAG, ""Error reading data from stream"", e);
            }
        } else {
            status = STATUS_OPEN_ERROR;
        }

        try {
            is.close();
        } catch (Exception e) {
            Log.w(TAG, ""Error closing stream"", e);
        }

        return status;
    }",False,False,"This method reads a GIF image from an input stream, stores it in a buffer, and then calls another method to process the image. It returns a status code indicating whether the read operation was successful or not.",True,"This code reads a GIF image from an input stream, storing the data in a buffer. It then calls another method to process the data and returns a status code indicating the success of the read operation."
55,read(byte[]),read data reads gif image from byte array param data containing gif file return read status code 0 no errors ,Method,,,com.bumptech.glide.load.resource.gif.GifDecoder+init() com.bumptech.glide.load.resource.gif.GifDecoder+init() java.nio.ByteBuffer+wrap(byte[]) java.nio.ByteBuffer+wrap(byte[]) java.nio.ByteBuffer+rewind() java.nio.ByteBuffer+rewind() java.nio.ByteBuffer+order(ByteOrder) java.nio.ByteBuffer+order(ByteOrder) com.bumptech.glide.load.resource.gif.GifDecoder+readHeader() com.bumptech.glide.load.resource.gif.GifDecoder+readHeader() com.bumptech.glide.load.resource.gif.GifDecoder+err() com.bumptech.glide.load.resource.gif.GifDecoder+err() com.bumptech.glide.load.resource.gif.GifDecoder+readContents() com.bumptech.glide.load.resource.gif.GifDecoder+readContents(),com.bumptech.glide.load.resource.gif.GifDecoder+data com.bumptech.glide.load.resource.gif.GifDecoder+data com.bumptech.glide.load.resource.gif.GifDecoder+rawData com.bumptech.glide.load.resource.gif.GifDecoder+rawData com.bumptech.glide.load.resource.gif.GifDecoder+rawData java.nio.ByteOrder+LITTLE_ENDIAN com.bumptech.glide.load.resource.gif.GifDecoder+frameCount com.bumptech.glide.load.resource.gif.GifDecoder+status com.bumptech.glide.load.resource.gif.GifDecoder+STATUS_FORMAT_ERROR com.bumptech.glide.load.resource.gif.GifDecoder+status com.bumptech.glide.load.resource.gif.GifDecoder+STATUS_OPEN_ERROR com.bumptech.glide.load.resource.gif.GifDecoder+status,724,28,1,"/** 
 * Reads GIF image from byte array
 * @param data containing GIF file.
 * @return read status code (0 = no errors)
 */
","/**
     * Reads GIF image from byte array
     *
     * @param data containing GIF file.
     * @return read status code (0 = no errors)
     */
    public int read(byte[] data) {
        this.data = data;
        init();
        if (data != null) {
            //Initialize the raw data buffer
            rawData = ByteBuffer.wrap(data);
            rawData.rewind();
            rawData.order(ByteOrder.LITTLE_ENDIAN);

            readHeader();
            if (!err()) {
                readContents();
                if (frameCount < 0) {
                    status = STATUS_FORMAT_ERROR;
                }
            }
        } else {
            status = STATUS_OPEN_ERROR;
        }

        return status;
    }",False,False,This method reads a GIF image from a byte array and returns a status code indicating if there were any errors during the reading process.,True,"This code reads a GIF image from a byte array. It initializes the raw data buffer, reads the header and contents of the GIF, and returns a status code indicating any errors encountered during the process."
