index,name,document,type,inner invocations,external invocations,calls,visits,length,lines,modifier,commit,full text,moved,removed,gpt text,gpt response,code summary
12,videoContainers,video containers ,Field,,,,,93,2,18,,"private final java.util.List<Container> videoContainers =
        new ArrayList<Container>();",False,False,,False,
13,videoTelephony,video telephony ,Field,,,,,50,1,2,,private OperationSetVideoTelephony videoTelephony;,False,False,,False,
14,localVideo,local video ,Field,handleVideoEvent(VideoEvent) handleVideoEvent(VideoEvent) handleVideoEvent(VideoEvent),,,,29,1,2,,private Component localVideo;,False,False,,False,
15,isAudioSecurityOn,is audio security on ,Field,setAudioSecurityOn(boolean),,,,42,1,2,,private boolean isAudioSecurityOn = false;,True,True,,False,
16,isVideoSecurityOn,is video security on ,Field,setVideoSecurityOn(boolean),,,,42,1,2,,private boolean isVideoSecurityOn = false;,True,True,,False,
17,encryptionCipher,encryption cipher ,Field,setEncryptionCipher(String),,,,32,1,2,,private String encryptionCipher;,True,True,,False,
18,fullScreenWindow,full screen window the current window being displayed in full screen because the awt api with respect to the full screen support doesn t seem sophisticated enough the field is used sparingly i e when there are no other means such as a local variable of acquiring the instance ,Field,exitFullScreen(Window) exitFullScreen(Window),,,,352,7,2,"/** 
 * The current <code>Window</code> being displayed in full-screen. Because the AWT API with respect to the full-screen support doesn't seem sophisticated enough, the field is used sparingly i.e. when there are no other means (such as a local variable) of acquiring the instance.
 */
","/**
     * The current <code>Window</code> being displayed in full-screen. Because
     * the AWT API with respect to the full-screen support doesn't seem
     * sophisticated enough, the field is used sparingly i.e. when there are no
     * other means (such as a local variable) of acquiring the instance.
     */
    private Window fullScreenWindow;",False,False,"/** 
 * The current <code>Window</code> being displayed in full-screen. Because the AWT API with respect to the full-screen support doesn't seem sophisticated enough, the field is used sparingly i.e. when there are no other means (such as a local variable) of acquiring the instance.
 */
",False,"/** 
 * The current <code>Window</code> being displayed in full-screen. Because the AWT API with respect to the full-screen support doesn't seem sophisticated enough, the field is used sparingly i.e. when there are no other means (such as a local variable) of acquiring the instance.
 */
"
19,securityPanel,security panel ,Field,,,,,43,1,2,,private SecurityPanel securityPanel = null;,True,True,,False,
20,callDialog,call dialog ,Field,"CallPeerPanel(CallDialog,CallPeer)",,,,36,1,18,,private final CallDialog callDialog;,False,True,,False,
21,"CallPeerPanel(CallDialog,CallPeer)",call peer panel call dialog call peer creates a call peer panel for the given call peer param call peer a call peer ,Method,,,"net.java.sip.communicator.service.protocol.CallPeer+getDisplayName() net.java.sip.communicator.service.protocol.CallPeer+getDisplayName() net.java.sip.communicator.impl.gui.main.call.SecurityStatusLabel+SecurityStatusLabel(CallPeerPanel,Icon,int) javax.swing.ImageIcon+ImageIcon(Image) net.java.sip.communicator.impl.gui.utils.ImageLoader+getImage(ImageID) net.java.sip.communicator.impl.gui.utils.ImageLoader+getImage(ImageID) java.util.Calendar+getInstance() java.util.Calendar+getInstance() java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createNameBar() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createNameBar() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createCenter() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createCenter() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createStatusBar() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createStatusBar() java.awt.Container+setLayout(LayoutManager) java.awt.Container+setLayout(LayoutManager) java.awt.GridBagLayout+GridBagLayout() java.awt.GridBagConstraints+GridBagConstraints() java.awt.Container+add(Component,Object) java.awt.Container+add(Component,Object) java.awt.Component+setPreferredSize(Dimension) java.awt.Component+setPreferredSize(Dimension) java.awt.Dimension+Dimension(int,int) java.awt.Container+add(Component,Object) java.awt.Container+add(Component,Object) java.awt.Insets+Insets(int,int,int,int) java.awt.Container+add(Component,Object) java.awt.Container+add(Component,Object) javax.swing.Timer+Timer(int,ActionListener) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel.CallTimerListener+CallTimerListener() javax.swing.Timer+setRepeats(boolean) javax.swing.Timer+setRepeats(boolean) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+addVideoListener() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+addVideoListener()",net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callDialog net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callDialog net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callPeer net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callPeer net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+peerName net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+peerName net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+securityStatusLabel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+securityStatusLabel net.java.sip.communicator.impl.gui.utils.ImageLoader+SECURE_BUTTON_OFF javax.swing.SwingConstants+CENTER net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callDuration net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callDuration java.awt.GridBagConstraints+fill java.awt.GridBagConstraints+NONE java.awt.GridBagConstraints+gridx java.awt.GridBagConstraints+gridy java.awt.GridBagConstraints+weightx java.awt.GridBagConstraints+fill java.awt.GridBagConstraints+BOTH java.awt.GridBagConstraints+gridx java.awt.GridBagConstraints+gridy java.awt.GridBagConstraints+weightx java.awt.GridBagConstraints+weighty java.awt.GridBagConstraints+fill java.awt.GridBagConstraints+NONE java.awt.GridBagConstraints+gridx java.awt.GridBagConstraints+gridy java.awt.GridBagConstraints+weightx java.awt.GridBagConstraints+weighty java.awt.GridBagConstraints+insets net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+timer net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+timer net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+timer net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+timer,2524,77,1,"/** 
 * Creates a <tt>CallPeerPanel</tt> for the given call peer.
 * @param callPeer a call peer
 */
","/**
     * Creates a <tt>CallPeerPanel</tt> for the given call peer.
     *
     * @param callPeer a call peer
     */
    public CallPeerPanel(CallDialog callDialog,
                                CallPeer callPeer)
    {
        this.callDialog = callDialog;
        this.callPeer = callPeer;
        this.peerName = callPeer.getDisplayName();

        this.securityStatusLabel = new SecurityStatusLabel(
            this,
            new ImageIcon(ImageLoader.getImage(ImageLoader.SECURE_BUTTON_OFF)),
            JLabel.CENTER);

        // Initialize the date to 0
        // Need to use Calendar because new Date(0) returns a date where the
        // hour is initialized to 1.
        Calendar c = Calendar.getInstance();
        c.set(0, 0, 0, 0, 0, 0);
        this.callDuration = c.getTime();

        /* Create the main Components of the UI. */
        Component nameBar = createNameBar();
        Component center = createCenter();
        Component statusBar = createStatusBar();

        /* Lay out the main Components of the UI. */
        setLayout(new GridBagLayout());

        GridBagConstraints constraints = new GridBagConstraints();
        if (nameBar != null)
        {
            constraints.fill = GridBagConstraints.NONE;
            constraints.gridx = 0;
            constraints.gridy = 0;
            constraints.weightx = 0;

            add(nameBar, constraints);
        }
        if (center != null)
        {
            /*
             * Don't let the center dictate the preferred size because it may
             * display large videos. Otherwise, the large video will make this
             * panel expand and then the panel's container will show scroll
             * bars.
             */
            center.setPreferredSize(new Dimension(1, 1));

            constraints.fill = GridBagConstraints.BOTH;
            constraints.gridx = 0;
            constraints.gridy = 1;
            constraints.weightx = 1;
            constraints.weighty = 1;

            add(center, constraints);
        }
        if (statusBar != null)
        {
            constraints.fill = GridBagConstraints.NONE;
            constraints.gridx = 0;
            constraints.gridy = 3;
            constraints.weightx = 0;
            constraints.weighty = 0;
            constraints.insets = new Insets(5, 0, 0, 0);

            add(statusBar, constraints);
        }

        this.timer = new Timer(1000, new CallTimerListener());
        this.timer.setRepeats(true);

        addVideoListener();
    }",False,False,"The function of this method is to create a CallPeerPanel for a given call peer. It initializes various components of the UI, sets layout constraints, and adds event listeners.",True,"The code defines a constructor for a CallPeerPanel, which is a UI component used for displaying information about a call peer. It initializes various components and sets up the layout of the panel. It also creates a timer for updating the call duration and adds a video listener."
22,"createButtonBar(boolean,Component[])",create button bar heavyweight buttons ,Method,createStatusBar() createFullScreenButtonBar(),,"java.awt.Container+Container() net.java.sip.communicator.util.swing.TransparentPanel+TransparentPanel() java.awt.Container+setLayout(LayoutManager) java.awt.Container+setLayout(LayoutManager) java.awt.FlowLayout+FlowLayout(int,int,int) java.awt.Container+add(Component) java.awt.Container+add(Component)",java.awt.FlowLayout+CENTER,457,15,2,,"private Component createButtonBar(  boolean heavyweight,
                                        Component[] buttons)
    {
        Container buttonBar
            = heavyweight ? new Container() : new TransparentPanel();

        buttonBar.setLayout(new FlowLayout(FlowLayout.CENTER, 3, 3));

        for (Component button : buttons)
        {
            if (button != null)
                buttonBar.add(button);
        }
        return buttonBar;
    }",False,False,"This method creates a button bar component with a specified layout and adds the given buttons to it. The button bar can be either heavyweight or transparent, depending on the value of the ""heavyweight"" parameter.",True,"This code defines a private method called ""createButtonBar"" that takes in a boolean parameter ""heavyweight"" and an array of Component objects called ""buttons"". It creates a container object called ""buttonBar"" and sets its layout to a centered flow layout with spacing of 3. It then iterates over the ""buttons"" array, adds non-null buttons to the ""buttonBar"", and finally returns the ""buttonBar"" object."
23,createCenter(),create center creates the component hierarchy of the central area of this call peer panel which displays the photo of the call peer or the video if any return the root of the component hierarchy of the centralarea of this call peer panel which displays the photo of the call peer or the video if any ,Method,"CallPeerPanel(CallDialog,CallPeer) enterFullScreen()",,"javax.swing.JLabel+JLabel(Icon) javax.swing.ImageIcon+ImageIcon(Image) net.java.sip.communicator.impl.gui.utils.ImageLoader+getImage(ImageID) net.java.sip.communicator.impl.gui.utils.ImageLoader+getImage(ImageID) javax.swing.JComponent+setPreferredSize(Dimension) javax.swing.JComponent+setPreferredSize(Dimension) java.awt.Dimension+Dimension(int,int) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createVideoContainer(Component) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createVideoContainer(Component) java.awt.Component+addHierarchyListener(HierarchyListener) java.awt.Component+addHierarchyListener(HierarchyListener) +() +hierarchyChanged(HierarchyEvent)",net.java.sip.communicator.impl.gui.utils.ImageLoader+DEFAULT_USER_PHOTO,1771,45,2,"/** 
 * Creates the <code>Component</code> hierarchy of the central area of this <code>CallPeerPanel</code> which displays the photo of the <code>CallPeer</code> or the video if any.
 * @return the root of the <code>Component</code> hierarchy of the centralarea of this <code>CallPeerPanel</code> which displays the photo of the <code>CallPeer</code> or the video if any
 */
","/**
     * Creates the <code>Component</code> hierarchy of the central area of this
     * <code>CallPeerPanel</code> which displays the photo of the
     * <code>CallPeer</code> or the video if any.
     *
     * @return the root of the <code>Component</code> hierarchy of the central
     *         area of this <code>CallPeerPanel</code> which displays the
     *         photo of the <code>CallPeer</code> or the video if any
     */
    private Component createCenter()
    {
        final JLabel photoLabel =
            new JLabel(new ImageIcon(ImageLoader
                .getImage(ImageLoader.DEFAULT_USER_PHOTO)));

        photoLabel.setPreferredSize(new Dimension(90, 90));

        final Container videoContainer = createVideoContainer(photoLabel);
        videoContainer.addHierarchyListener(new HierarchyListener()
        {
            public void hierarchyChanged(HierarchyEvent event)
            {
                int changeFlags = HierarchyEvent.DISPLAYABILITY_CHANGED;

                if ((event.getChangeFlags() & changeFlags) == changeFlags)
                {
                    synchronized (videoContainers)
                    {
                        boolean changed = false;

                        if (videoContainer.isDisplayable())
                        {
                            if (!videoContainers.contains(videoContainer))
                                changed = videoContainers.add(videoContainer);
                        }
                        else
                            changed = videoContainers.remove(videoContainer);
                        if (changed)
                            handleVideoEvent(null);
                    }
                }
            }
        });
        return videoContainer;
    }",False,False,"The function of this method is to create and return the root component of the central area of a CallPeerPanel, which displays the photo or video of a CallPeer.",True,"This code creates the central area of a CallPeerPanel, which displays the photo or video of a CallPeer. It sets up a JLabel with a default user photo, sets its preferred size, and adds a hierarchy listener to handle changes in displayability of the video container."
24,createVideoContainer(Component),create video container no video component creates a new awt container which can display a single component at a time supposedly one which represents video and in the absence of such a component displays a predefined default component in accord with the previous supposition one which is the default when there is no video the returned container will track the components s added to and removed from it in order to make sure that no video container is displayed as described param no video component the predefined default component tobe displayed in the returned container when there is no other component in it return a new container which can display a single component at a time and in the absence of such a component displays no video component ,Method,createCenter(),,net.java.sip.communicator.util.swing.VideoContainer+VideoContainer(Component),,1187,21,2,"/** 
 * Creates a new AWT <code>Container</code> which can display a single <code>Component</code> at a time (supposedly, one which represents video) and, in the absence of such a <code>Component</code>, displays a predefined default <code>Component</code> (in accord with the previous supposition, one which is the default when there is no video). The returned <code>Container</code> will track the <code>Components</code>s added to and removed from it in order to make sure that <code>noVideoContainer</code> is displayed as described.
 * @param noVideoComponent the predefined default <code>Component</code> tobe displayed in the returned <code>Container</code> when there is no other <code>Component</code> in it
 * @return a new <code>Container</code> which can display a single<code>Component</code> at a time and, in the absence of such a <code>Component</code>, displays <code>noVideoComponent</code>
 */
","/**
     * Creates a new AWT <code>Container</code> which can display a single
     * <code>Component</code> at a time (supposedly, one which represents video)
     * and, in the absence of such a <code>Component</code>, displays a
     * predefined default <code>Component</code> (in accord with the previous
     * supposition, one which is the default when there is no video). The
     * returned <code>Container</code> will track the <code>Components</code>s
     * added to and removed from it in order to make sure that
     * <code>noVideoContainer</code> is displayed as described.
     *
     * @param noVideoComponent the predefined default <code>Component</code> to
     *            be displayed in the returned <code>Container</code> when there
     *            is no other <code>Component</code> in it
     * @return a new <code>Container</code> which can display a single
     *         <code>Component</code> at a time and, in the absence of such a
     *         <code>Component</code>, displays <code>noVideoComponent</code>
     */
    private Container createVideoContainer(Component noVideoComponent)
    {
        return new VideoContainer(noVideoComponent);
    }",False,False,"The function of this method is to create a new AWT Container that can display a single Component at a time. If there is no Component to display, it will display a predefined default Component. The method returns the created Container.",False,"This code defines a private method called ""createVideoContainer"" that takes a predefined default component as a parameter. It returns a new container that can display a single component at a time, and if there is no component, it will display the predefined default component."
25,createNameBar(),create name bar ,Method,"CallPeerPanel(CallDialog,CallPeer)",,"javax.swing.JLabel+JLabel(String,int) javax.swing.JLabel+setText(String) javax.swing.JLabel+setText(String) javax.swing.JComponent+setAlignmentX(float) javax.swing.JComponent+setAlignmentX(float)",javax.swing.SwingConstants+CENTER net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+peerName javax.swing.SwingConstants+CENTER,236,9,2,,"private Component createNameBar()
    {
        // nameLabel
        JLabel nameLabel = new JLabel("""", JLabel.CENTER);
        nameLabel.setText(peerName);
        nameLabel.setAlignmentX(JLabel.CENTER);

        return nameLabel;
    }",False,True,,True,The code defines a private method called `createNameBar()` that creates and returns a `JLabel` component. The `JLabel` displays the value of the `peerName` variable and is centered horizontally.
26,createStatusBar(),create status bar creates the component hierarchy of the area of status related information such as call peer display name call duration security status return the root of the component hierarchy of the area ofstatus related information such as call peer display name call duration security status ,Method,"CallPeerPanel(CallDialog,CallPeer)",,"javax.swing.JComponent+setForeground(Color) javax.swing.JComponent+setForeground(Color) javax.swing.JLabel+setText(String) javax.swing.JLabel+setText(String) net.java.sip.communicator.service.protocol.CallPeerState+getStateString() net.java.sip.communicator.service.protocol.CallPeer+getState() net.java.sip.communicator.service.protocol.CallPeer+getState() net.java.sip.communicator.service.protocol.CallPeerState+getStateString() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel.PeerStatusPanel+PeerStatusPanel(LayoutManager) java.awt.FlowLayout+FlowLayout(int,int,int) net.java.sip.communicator.util.swing.TransparentPanel+TransparentPanel(LayoutManager) java.awt.FlowLayout+FlowLayout(int,int,int) javax.swing.JComponent+setForeground(Color) javax.swing.JComponent+setForeground(Color) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createTransferCallButton() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createTransferCallButton() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createEnterFullScreenButton() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createEnterFullScreenButton() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createButtonBar(boolean,Component[]) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createButtonBar(boolean,Component[]) java.awt.Container+add(Component) java.awt.Container+add(Component)",net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callStatusLabel java.awt.Color+WHITE net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callStatusLabel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callPeer java.awt.FlowLayout+CENTER java.awt.FlowLayout+CENTER net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+timeLabel java.awt.Color+WHITE net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+securityStatusLabel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+muteStatusLabel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callStatusLabel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+timeLabel,1447,44,2,"/** 
 * Creates the <code>Component</code> hierarchy of the area of status-related information such as <code>CallPeer</code> display name, call duration, security status.
 * @return the root of the <code>Component</code> hierarchy of the area ofstatus-related information such as <code>CallPeer</code> display name, call duration, security status
 */
","/**
     * Creates the <code>Component</code> hierarchy of the area of
     * status-related information such as <code>CallPeer</code> display
     * name, call duration, security status.
     *
     * @return the root of the <code>Component</code> hierarchy of the area of
     *         status-related information such as <code>CallPeer</code>
     *         display name, call duration, security status
     */
    private Component createStatusBar()
    {
        // stateLabel
        callStatusLabel.setForeground(Color.WHITE);
        callStatusLabel.setText(callPeer.getState().getStateString());

        PeerStatusPanel statusPanel = new PeerStatusPanel(
                new FlowLayout(FlowLayout.CENTER, 10, 0));

        TransparentPanel statusIconsPanel
            = new TransparentPanel(
                new FlowLayout(FlowLayout.CENTER, 5, 0));

        timeLabel.setForeground(Color.WHITE);

        statusIconsPanel.add(securityStatusLabel);
        statusIconsPanel.add(muteStatusLabel);
        statusIconsPanel.add(callStatusLabel);

        statusPanel.add(timeLabel);
        statusPanel.add(statusIconsPanel);

        Component[] buttons =
            new Component[]
            {
                createTransferCallButton(),
                createEnterFullScreenButton()
            };

        Component buttonBar = createButtonBar(false, buttons);

        statusPanel.add(buttonBar);

        return statusPanel;
    }",False,False,"This method creates a component hierarchy for displaying status-related information such as call peer display name, call duration, and security status. It also includes buttons for transferring calls and entering full screen mode. The root of the hierarchy is returned.",True,"The method ""createStatusBar"" creates and returns a component hierarchy for displaying status-related information such as call peer display name, call duration, and security status. It also includes buttons for transferring the call and entering full screen mode."
27,createTransferCallButton(),create transfer call button creates a new component representing a ui means to transfer the call of the associated call peer or null if call transfer is unsupported return a new component representing the ui means totransfer the call of call peer or null if call transfer is unsupported ,Method,createStatusBar(),,net.java.sip.communicator.service.protocol.CallPeer+getCall() net.java.sip.communicator.service.protocol.CallPeer+getCall() net.java.sip.communicator.service.protocol.ProtocolProviderService+getOperationSet(Class<? extends OperationSet>) net.java.sip.communicator.service.protocol.Call+getProtocolProvider() net.java.sip.communicator.service.protocol.Call+getProtocolProvider() net.java.sip.communicator.service.protocol.ProtocolProviderService+getOperationSet(Class<? extends OperationSet>) net.java.sip.communicator.impl.gui.main.call.TransferCallButton+TransferCallButton(CallPeer),net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callPeer net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callPeer,898,24,2,"/** 
 * Creates a new <code>Component</code> representing a UI means to transfer the <code>Call</code> of the associated <code>callPeer</code> or <tt>null</tt> if call-transfer is unsupported.
 * @return a new <code>Component</code> representing the UI means totransfer the <code>Call</code> of <code>callPeer</code> or <tt>null</tt> if call-transfer is unsupported
 */
","/**
     * Creates a new <code>Component</code> representing a UI means to transfer
     * the <code>Call</code> of the associated <code>callPeer</code> or
     * <tt>null</tt> if call-transfer is unsupported.
     *
     * @return a new <code>Component</code> representing the UI means to
     *         transfer the <code>Call</code> of <code>callPeer</code> or
     *         <tt>null</tt> if call-transfer is unsupported
     */
    private Component createTransferCallButton()
    {
        Call call = callPeer.getCall();

        if (call != null)
        {
            OperationSetAdvancedTelephony telephony =
                (OperationSetAdvancedTelephony) call.getProtocolProvider()
                    .getOperationSet(OperationSetAdvancedTelephony.class);

            if (telephony != null)
                return new TransferCallButton(callPeer);
        }
        return null;
    }",True,True,This method creates a new UI component that represents a means to transfer a call. It returns the created component or null if call transfer is not supported.,False,"This code defines a private method called ""createTransferCallButton()"" that returns a UI component for transferring a call. It checks if the call is supported and if so, it creates and returns a new TransferCallButton component. Otherwise, it returns null."
28,createSecurityPanel(CallPeerSecurityOnEvent),create security panel event ,Method,,net.java.sip.communicator.impl.gui.main.call.CallPanel+securityOn(CallPeerSecurityOnEvent),"net.java.sip.communicator.service.protocol.CallPeer+getCall() net.java.sip.communicator.service.protocol.CallPeer+getCall() net.java.sip.communicator.service.protocol.ProtocolProviderService+getOperationSet(Class<? extends OperationSet>) net.java.sip.communicator.service.protocol.Call+getProtocolProvider() net.java.sip.communicator.service.protocol.Call+getProtocolProvider() net.java.sip.communicator.service.protocol.ProtocolProviderService+getOperationSet(Class<? extends OperationSet>) net.java.sip.communicator.impl.gui.main.call.SecurityPanel+SecurityPanel(CallPeer) java.awt.GridBagConstraints+GridBagConstraints() java.awt.Insets+Insets(int,int,int,int) java.awt.Container+add(Component,Object) java.awt.Container+add(Component,Object) net.java.sip.communicator.impl.gui.main.call.SecurityPanel+refreshStates(CallPeerSecurityOnEvent) net.java.sip.communicator.impl.gui.main.call.SecurityPanel+refreshStates(CallPeerSecurityOnEvent) javax.swing.JComponent+revalidate() javax.swing.JComponent+revalidate()",net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callPeer net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+securityPanel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+securityPanel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callPeer java.awt.GridBagConstraints+fill java.awt.GridBagConstraints+NONE java.awt.GridBagConstraints+gridx java.awt.GridBagConstraints+gridy java.awt.GridBagConstraints+weightx java.awt.GridBagConstraints+weighty java.awt.GridBagConstraints+insets net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+securityPanel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+securityPanel,1133,36,1,,"public void createSecurityPanel(
        CallPeerSecurityOnEvent event)
    {
        Call call = callPeer.getCall();

        if (call != null)
        {
            OperationSetSecureTelephony secure
                = (OperationSetSecureTelephony) call
                    .getProtocolProvider().getOperationSet(
                            OperationSetSecureTelephony.class);

            if (secure != null)
            {
                if (securityPanel == null)
                {
                    securityPanel = new SecurityPanel(callPeer);

                    GridBagConstraints constraints = new GridBagConstraints();

                    constraints.fill = GridBagConstraints.NONE;
                    constraints.gridx = 0;
                    constraints.gridy = 2;
                    constraints.weightx = 0;
                    constraints.weighty = 0;
                    constraints.insets = new Insets(5, 0, 0, 0);

                    this.add(securityPanel, constraints);
                }

                securityPanel.refreshStates(event);

                this.revalidate();
            }
        }
    }",True,True,"The function of this method is to create a security panel for a call peer, if the call peer has a call and the call supports secure telephony. The security panel is added to the current panel and its states are refreshed.",False,"This code creates a security panel for a call peer if the call is not null and if the operation set for secure telephony is available. It adds the security panel to the main panel, refreshes its states based on the event, and revalidates the main panel."
29,VideoTelephonyListener,video telephony listener ,MemberClass,,,net.java.sip.communicator.impl.gui.main.call.CallPeerPanel.VideoTelephonyListener+propertyChange(PropertyChangeEvent) java.lang.String+equals(Object) java.lang.String+equals(Object) net.java.sip.communicator.util.PropertyChangeEvent+getPropertyName() net.java.sip.communicator.util.PropertyChangeEvent+getPropertyName() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+handleLocalVideoStreamingChange(VideoTelephonyListener) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+handleLocalVideoStreamingChange(VideoTelephonyListener) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel.VideoTelephonyListener+videoAdded(VideoEvent) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+handleVideoEvent(VideoEvent) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+handleVideoEvent(VideoEvent) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel.VideoTelephonyListener+videoRemoved(VideoEvent) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+handleVideoEvent(VideoEvent) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+handleVideoEvent(VideoEvent),net.java.sip.communicator.service.protocol.OperationSetVideoTelephony+LOCAL_VIDEO_STREAMING,649,24,2,,"private class VideoTelephonyListener
        implements PropertyChangeListener,
                   VideoListener
    {
        public void propertyChange(PropertyChangeEvent event)
        {
            if (OperationSetVideoTelephony.LOCAL_VIDEO_STREAMING.equals(
                    event.getPropertyName()))
            {
                handleLocalVideoStreamingChange(
                        this);
            }
        }

        public void videoAdded(VideoEvent event)
        {
            handleVideoEvent(event);
        }

        public void videoRemoved(VideoEvent event)
        {
            handleVideoEvent(event);
        }
    }",False,False,,False,
