index,name,document,type,inner invocations,external invocations,calls,visits,length,lines,modifier,commit,full text,moved,removed,gpt text,gpt response,code summary
11,getMacAddressByNetworkInterface(),get mac address by network interface ,Method,getMacAddress(String),,"java.net.NetworkInterface+getNetworkInterfaces() java.net.NetworkInterface+getNetworkInterfaces() java.util.Enumeration+hasMoreElements() java.util.Enumeration+hasMoreElements() java.util.Enumeration+nextElement() java.util.Enumeration+nextElement() java.lang.String+equalsIgnoreCase(String) java.net.NetworkInterface+getName() java.net.NetworkInterface+getName() java.lang.String+equalsIgnoreCase(String) java.net.NetworkInterface+getHardwareAddress() java.net.NetworkInterface+getHardwareAddress() java.lang.StringBuilder+StringBuilder() java.lang.StringBuilder+append(Object) java.lang.StringBuilder+append(Object) java.lang.String+format(String,Object[]) java.lang.String+format(String,Object[]) java.lang.StringBuilder+substring(int,int) java.lang.StringBuilder+substring(int,int) java.lang.StringBuilder+length() java.lang.StringBuilder+length() java.lang.Throwable+printStackTrace() java.lang.Throwable+printStackTrace()",,868,20,10,,"private static String getMacAddressByNetworkInterface() {
        try {
            Enumeration<NetworkInterface> nis = NetworkInterface.getNetworkInterfaces();
            while (nis.hasMoreElements()) {
                NetworkInterface ni = nis.nextElement();
                if (ni == null || !ni.getName().equalsIgnoreCase(""wlan0"")) continue;
                byte[] macBytes = ni.getHardwareAddress();
                if (macBytes != null && macBytes.length > 0) {
                    StringBuilder sb = new StringBuilder();
                    for (byte b : macBytes) {
                        sb.append(String.format(""%02x:"", b));
                    }
                    return sb.substring(0, sb.length() - 1);
                }
            }
        } catch (Exception e) {
            e.printStackTrace();
        }
        return ""02:00:00:00:00:00"";
    }",False,False,"This method is used to retrieve the MAC address of the device's network interface named ""wlan0"". If the MAC address is found, it is formatted and returned as a string. If not found, a default MAC address of ""02:00:00:00:00:00"" is returned.",False,"This code is a method that retrieves the MAC address of the device's wireless network interface (wlan0) using the NetworkInterface class. It iterates through the available network interfaces, checks for the wlan0 interface, and returns the MAC address in the format xx:xx:xx:xx:xx:xx. If an exception occurs or no MAC address is found, it returns a default value of ""02:00:00:00:00:00""."
12,getMacAddressByInetAddress(),get mac address by inet address ,Method,getMacAddress(String),,"com.blankj.utilcode.util.DeviceUtils+getInetAddress() com.blankj.utilcode.util.DeviceUtils+getInetAddress() java.net.NetworkInterface+getByInetAddress(InetAddress) java.net.NetworkInterface+getByInetAddress(InetAddress) java.net.NetworkInterface+getHardwareAddress() java.net.NetworkInterface+getHardwareAddress() java.lang.StringBuilder+StringBuilder() java.lang.StringBuilder+append(Object) java.lang.StringBuilder+append(Object) java.lang.String+format(String,Object[]) java.lang.String+format(String,Object[]) java.lang.StringBuilder+substring(int,int) java.lang.StringBuilder+substring(int,int) java.lang.StringBuilder+length() java.lang.StringBuilder+length() java.lang.Throwable+printStackTrace() java.lang.Throwable+printStackTrace()",,853,21,10,,"private static String getMacAddressByInetAddress() {
        try {
            InetAddress inetAddress = getInetAddress();
            if (inetAddress != null) {
                NetworkInterface ni = NetworkInterface.getByInetAddress(inetAddress);
                if (ni != null) {
                    byte[] macBytes = ni.getHardwareAddress();
                    if (macBytes != null && macBytes.length > 0) {
                        StringBuilder sb = new StringBuilder();
                        for (byte b : macBytes) {
                            sb.append(String.format(""%02x:"", b));
                        }
                        return sb.substring(0, sb.length() - 1);
                    }
                }
            }
        } catch (Exception e) {
            e.printStackTrace();
        }
        return ""02:00:00:00:00:00"";
    }",False,False,"This method retrieves the MAC address of the device by using the device's IP address. If the MAC address is found, it is formatted and returned. If not found, a default MAC address is returned.",False,"This code is a method that retrieves the MAC address of the device by using the InetAddress class and NetworkInterface class. It returns the MAC address as a formatted string, or a default value if the MAC address cannot be obtained."
13,getInetAddress(),get inet address ,Method,getMacAddressByInetAddress(),,java.net.NetworkInterface+getNetworkInterfaces() java.net.NetworkInterface+getNetworkInterfaces() java.util.Enumeration+hasMoreElements() java.util.Enumeration+hasMoreElements() java.util.Enumeration+nextElement() java.util.Enumeration+nextElement() java.net.NetworkInterface+isUp() java.net.NetworkInterface+isUp() java.net.NetworkInterface+getInetAddresses() java.net.NetworkInterface+getInetAddresses() java.util.Enumeration+hasMoreElements() java.util.Enumeration+hasMoreElements() java.util.Enumeration+nextElement() java.util.Enumeration+nextElement() java.net.InetAddress+isLoopbackAddress() java.net.InetAddress+isLoopbackAddress() java.net.InetAddress+getHostAddress() java.net.InetAddress+getHostAddress() java.lang.String+indexOf(int) java.lang.String+indexOf(int) java.lang.Throwable+printStackTrace() java.lang.Throwable+printStackTrace(),,932,21,10,,"private static InetAddress getInetAddress() {
        try {
            Enumeration<NetworkInterface> nis = NetworkInterface.getNetworkInterfaces();
            while (nis.hasMoreElements()) {
                NetworkInterface ni = nis.nextElement();
                // To prevent phone of xiaomi return ""10.0.2.15""
                if (!ni.isUp()) continue;
                Enumeration<InetAddress> addresses = ni.getInetAddresses();
                while (addresses.hasMoreElements()) {
                    InetAddress inetAddress = addresses.nextElement();
                    if (!inetAddress.isLoopbackAddress()) {
                        String hostAddress = inetAddress.getHostAddress();
                        if (hostAddress.indexOf(':') < 0) return inetAddress;
                    }
                }
            }
        } catch (SocketException e) {
            e.printStackTrace();
        }
        return null;
    }",False,False,This method returns the first non-loopback IPv4 address of the device by iterating through the network interfaces and their addresses. It skips interfaces that are not up and addresses that contain a colon.,False,This code retrieves the IP address of the device by iterating through the network interfaces and returning the first non-loopback IPv4 address found. It excludes addresses with colons to avoid returning a potentially incorrect address for Xiaomi phones.
14,getMacAddressByFile(),get mac address by file ,Method,getMacAddress(String),,"com.blankj.utilcode.util.ShellUtils+execCmd(String,boolean) com.blankj.utilcode.util.ShellUtils+execCmd(String,boolean) com.blankj.utilcode.util.ShellUtils+execCmd(String,boolean) com.blankj.utilcode.util.ShellUtils+execCmd(String,boolean) java.lang.String+length() java.lang.String+length()",com.blankj.utilcode.util.ShellUtils.CommandResult+result com.blankj.utilcode.util.ShellUtils.CommandResult+successMsg com.blankj.utilcode.util.ShellUtils.CommandResult+result com.blankj.utilcode.util.ShellUtils.CommandResult+successMsg,657,16,10,,"private static String getMacAddressByFile() {
        ShellUtils.CommandResult result = ShellUtils.execCmd(""getprop wifi.interface"", false);
        if (result.result == 0) {
            String name = result.successMsg;
            if (name != null) {
                result = ShellUtils.execCmd(""cat /sys/class/net/"" + name + ""/address"", false);
                if (result.result == 0) {
                    String address = result.successMsg;
                    if (address != null && address.length() > 0) {
                        return address;
                    }
                }
            }
        }
        return ""02:00:00:00:00:00"";
    }",False,False,"The function of this method is to retrieve the MAC address of the device by reading a file. If the MAC address is successfully obtained, it is returned. Otherwise, a default MAC address of ""02:00:00:00:00:00"" is returned.",False,"This code is a method that retrieves the MAC address of the device by executing shell commands. It first gets the name of the wifi interface, then reads the MAC address from the corresponding file. If successful, it returns the MAC address; otherwise, it returns a default value of ""02:00:00:00:00:00""."
15,getManufacturer(),get manufacturer return the manufacturer of the product hardware e g xiaomi return the manufacturer of the product hardware ,Method,,,,,242,9,9,"/** 
 * Return the manufacturer of the product/hardware. <p>e.g. Xiaomi</p>
 * @return the manufacturer of the product/hardware
 */
","/**
     * Return the manufacturer of the product/hardware.
     * <p>e.g. Xiaomi</p>
     *
     * @return the manufacturer of the product/hardware
     */
    public static String getManufacturer() {
        return Build.MANUFACTURER;
    }",False,False,This method returns the manufacturer of the product/hardware. It uses the Build.MANUFACTURER variable to retrieve the manufacturer information.,True,"This code defines a method called ""getManufacturer"" that returns the manufacturer of the product or hardware. It utilizes the ""Build.MANUFACTURER"" property to retrieve the manufacturer information. The method's purpose is to provide a convenient way to access the manufacturer details."
16,getModel(),get model return the model of device e g m i2 sc return the model of device ,Method,,,"java.lang.String+replaceAll(String,String) java.lang.String+trim() java.lang.String+trim() java.lang.String+replaceAll(String,String)",,352,15,9,"/** 
 * Return the model of device. <p>e.g. MI2SC</p>
 * @return the model of device
 */
","/**
     * Return the model of device.
     * <p>e.g. MI2SC</p>
     *
     * @return the model of device
     */
    public static String getModel() {
        String model = Build.MODEL;
        if (model != null) {
            model = model.trim().replaceAll(""\\s*"", """");
        } else {
            model = """";
        }
        return model;
    }",False,False,This method returns the model of the device. It trims and removes any whitespace from the model string before returning it.,True,"This code defines a method called ""getModel()"" that returns the model of the device. It retrieves the model from the Build class, trims any leading or trailing spaces, and returns the resulting string."
17,getABIs(),get ab is return an ordered list of ab is supported by this device the most preferred abi is the first element in the list return an ordered list of ab is supported by this device ,Method,,,,,576,16,9,"/** 
 * Return an ordered list of ABIs supported by this device. The most preferred ABI is the first element in the list.
 * @return an ordered list of ABIs supported by this device
 */
","/**
     * Return an ordered list of ABIs supported by this device. The most preferred ABI is the first
     * element in the list.
     *
     * @return an ordered list of ABIs supported by this device
     */
    public static String[] getABIs() {
        if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.LOLLIPOP) {
            return Build.SUPPORTED_ABIS;
        } else {
            if (!TextUtils.isEmpty(Build.CPU_ABI2)) {
                return new String[]{Build.CPU_ABI, Build.CPU_ABI2};
            }
            return new String[]{Build.CPU_ABI};
        }
    }",False,False,This method returns an ordered list of ABIs (Application Binary Interfaces) supported by the device. The most preferred ABI is the first element in the list.,True,"This code defines a method called ""getABIs"" that returns an ordered list of ABIs (Application Binary Interfaces) supported by the device. It checks the Android version and returns the appropriate list of ABIs based on the version."
18,shutdown(),shutdown shutdown the device requires root permission or hold code android shared user id android uid system code uses permission android name android permission shutdown in manifest ,Method,,,"com.blankj.utilcode.util.ShellUtils+execCmd(String,boolean) com.blankj.utilcode.util.ShellUtils+execCmd(String,boolean) com.blankj.utilcode.util.Utils+getApp() com.blankj.utilcode.util.Utils+getApp()",,567,13,9,"/** 
 * Shutdown the device <p>Requires root permission or hold  {@code android:sharedUserId=""android.uid.system""}, {@code <uses-permission android:name=""android.permission.SHUTDOWN/>}in manifest.</p>
 */
","/**
     * Shutdown the device
     * <p>Requires root permission
     * or hold {@code android:sharedUserId=""android.uid.system""},
     * {@code <uses-permission android:name=""android.permission.SHUTDOWN/>}
     * in manifest.</p>
     */
    public static void shutdown() {
        ShellUtils.execCmd(""reboot -p"", true);
        Intent intent = new Intent(""android.intent.action.ACTION_REQUEST_SHUTDOWN"");
        intent.putExtra(""android.intent.extra.KEY_CONFIRM"", false);
        Utils.getApp().startActivity(intent.addFlags(Intent.FLAG_ACTIVITY_NEW_TASK));
    }",True,True,"This method shuts down the device by executing a shell command to reboot and then starting an intent to request a shutdown. It requires root permission or the ""android.uid.system"" shared user ID and the ""android.permission.SHUTDOWN"" permission in the manifest.",False,"This code defines a method called ""shutdown"" that is used to shut down the device. It requires root permission or the ""android.permission.SHUTDOWN"" permission in the manifest. It uses the ShellUtils class to execute the ""reboot -p"" command and then starts an intent to request a shutdown."
19,reboot(),reboot reboot the device requires root permission or hold code android shared user id android uid system in manifest ,Method,,,"com.blankj.utilcode.util.ShellUtils+execCmd(String,boolean) com.blankj.utilcode.util.ShellUtils+execCmd(String,boolean) java.lang.Object+Object() com.blankj.utilcode.util.Utils+getApp() com.blankj.utilcode.util.Utils+getApp()",,458,13,9,"/** 
 * Reboot the device. <p>Requires root permission or hold  {@code android:sharedUserId=""android.uid.system""} in manifest.</p>
 */
","/**
     * Reboot the device.
     * <p>Requires root permission
     * or hold {@code android:sharedUserId=""android.uid.system""} in manifest.</p>
     */
    public static void reboot() {
        ShellUtils.execCmd(""reboot"", true);
        Intent intent = new Intent(Intent.ACTION_REBOOT);
        intent.putExtra(""nowait"", 1);
        intent.putExtra(""interval"", 1);
        intent.putExtra(""window"", 0);
        Utils.getApp().sendBroadcast(intent);
    }",True,True,"This method reboots the device by executing a shell command and sending a broadcast intent. It requires root permission or the ""android.uid.system"" shared user ID in the manifest.",False,"This code defines a method called ""reboot"" that reboots the device. It uses the ShellUtils class to execute the ""reboot"" command, and then sends a broadcast intent to initiate the reboot process. Root permission or holding the ""android.uid.system"" shared user ID in the manifest is required for this method to work."
20,reboot(String),reboot reason reboot the device requires root permission or hold code android shared user id android uid system code uses permission android name android permission reboot param reason code to pass to the kernel e g recovery torequest special boot modes or null ,Method,,,com.blankj.utilcode.util.Utils+getApp() com.blankj.utilcode.util.Utils+getApp(),,578,14,9,"/** 
 * Reboot the device. <p>Requires root permission or hold  {@code android:sharedUserId=""android.uid.system""}, {@code <uses-permission android:name=""android.permission.REBOOT"" />}</p>
 * @param reason code to pass to the kernel (e.g., ""recovery"") torequest special boot modes, or null.
 */
","/**
     * Reboot the device.
     * <p>Requires root permission
     * or hold {@code android:sharedUserId=""android.uid.system""},
     * {@code <uses-permission android:name=""android.permission.REBOOT"" />}</p>
     *
     * @param reason code to pass to the kernel (e.g., ""recovery"") to
     *               request special boot modes, or null.
     */
    public static void reboot(final String reason) {
        PowerManager pm = (PowerManager) Utils.getApp().getSystemService(Context.POWER_SERVICE);
        //noinspection ConstantConditions
        pm.reboot(reason);
    }",True,True,"The function of this method is to reboot the device. It requires root permission or the shared user ID ""android.uid.system"" and the permission ""android.permission.REBOOT"". It takes a reason code as a parameter to request special boot modes, or null.",False,"This code defines a method called ""reboot"" that allows the device to be rebooted. It requires root permission or the shared user ID ""android.uid.system"" and the ""android.permission.REBOOT"" permission. The method takes a reason parameter that can be passed to the kernel for special boot modes."
21,reboot2Recovery(),reboot2 recovery reboot the device to recovery requires root permission ,Method,,,"com.blankj.utilcode.util.ShellUtils+execCmd(String,boolean) com.blankj.utilcode.util.ShellUtils+execCmd(String,boolean)",,191,7,9,"/** 
 * Reboot the device to recovery. <p>Requires root permission.</p>
 */
","/**
     * Reboot the device to recovery.
     * <p>Requires root permission.</p>
     */
    public static void reboot2Recovery() {
        ShellUtils.execCmd(""reboot recovery"", true);
    }",True,True,"This method reboots the device to recovery mode by executing the command ""reboot recovery"" using ShellUtils. It requires root permission.",False,"This code defines a method called ""reboot2Recovery"" that reboots the device into recovery mode. It requires root permission and uses the ""ShellUtils.execCmd"" method to execute the command ""reboot recovery""."
22,reboot2Bootloader(),reboot2 bootloader reboot the device to bootloader requires root permission ,Method,,,"com.blankj.utilcode.util.ShellUtils+execCmd(String,boolean) com.blankj.utilcode.util.ShellUtils+execCmd(String,boolean)",,197,7,9,"/** 
 * Reboot the device to bootloader. <p>Requires root permission.</p>
 */
","/**
     * Reboot the device to bootloader.
     * <p>Requires root permission.</p>
     */
    public static void reboot2Bootloader() {
        ShellUtils.execCmd(""reboot bootloader"", true);
    }",True,True,"This method reboots the device to the bootloader. It requires root permission and uses the ShellUtils class to execute the command ""reboot bootloader"".",False,"This code defines a method called ""reboot2Bootloader"" that reboots the device to the bootloader. It requires root permission and uses the ShellUtils class to execute the command ""reboot bootloader""."
23,isTablet(),is tablet return whether device is tablet return code true yes code false no ,Method,,,com.blankj.utilcode.util.Utils+getApp() com.blankj.utilcode.util.Utils+getApp(),,349,10,9,"/** 
 * Return whether device is tablet.
 * @return {@code true}: yes<br> {@code false}: no
 */
","/**
     * Return whether device is tablet.
     *
     * @return {@code true}: yes<br>{@code false}: no
     */
    public static boolean isTablet() {
        return (Utils.getApp().getResources().getConfiguration().screenLayout
                & Configuration.SCREENLAYOUT_SIZE_MASK)
                >= Configuration.SCREENLAYOUT_SIZE_LARGE;
    }",False,False,This method returns a boolean value indicating whether the device is a tablet or not. It checks the screen layout size of the device and compares it to the size of a large screen layout.,True,"This code defines a method called ""isTablet()"" that determines whether the device running the application is a tablet or not. It does this by checking the screen layout size of the device and comparing it to the size of a large screen layout. The method returns true if the device is a tablet and false otherwise."
