index,name,type,inner invocations,external invocations,calls,visits,length,lines,start location,definition line,modifier,annotation,full text,removed
57,onCreate(Bundle),Method,,,"im.actor.core.entity.Peer+fromUniqueId(long) im.actor.core.entity.Peer+fromUniqueId(long) im.actor.sdk.controllers.conversation.ChatActivity+checkIsBot() im.actor.sdk.controllers.conversation.ChatActivity+checkIsBot() im.actor.sdk.controllers.conversation.ActorEditTextActivity+onCreate(Bundle) im.actor.sdk.controllers.conversation.toolbar.ChatToolbarFragment+create(Peer) im.actor.sdk.controllers.conversation.toolbar.ChatToolbarFragment+create(Peer) im.actor.sdk.controllers.conversation.ChatActivity.TextWatcherImp+TextWatcherImp() +onFocusChange(View,boolean)",im.actor.sdk.controllers.conversation.ChatActivity+intent im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+intent im.actor.sdk.controllers.conversation.ChatActivity+EXTRA_CHAT_PEER im.actor.sdk.controllers.conversation.ChatActivity+pending_fileName im.actor.sdk.controllers.conversation.ChatActivity+STATE_FILE_NAME im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText,14534,308,8048,217,1,,"@Override
    public void onCreate(Bundle saveInstance) {
        // Reading peer of chat
        intent = getIntent();
        peer = Peer.fromUniqueId(intent.getExtras().getLong(EXTRA_CHAT_PEER));
        checkIsBot();
        if (saveInstance != null) {
            // Activity restore
            pending_fileName = saveInstance.getString(STATE_FILE_NAME, null);
        }

        super.onCreate(saveInstance);

        if (saveInstance == null) {
            getSupportFragmentManager().beginTransaction()
                    .add(ChatToolbarFragment.create(peer), ""toolbar"")
                    .commit();
        }

        messageEditText.addTextChangedListener(new TextWatcherImp());
        messageEditText.setOnFocusChangeListener(new View.OnFocusChangeListener() {
            @Override
            public void onFocusChange(View v, boolean hasFocus) {
                if (hasFocus) {
                    hideShare();
                }
            }
        });

        //Voice record
        SLIDE_LIMIT = (int) (Screen.getDensity() * 180);
        audioContainer = findViewById(R.id.audioContainer);
        audioTimer = (TextView) findViewById(R.id.audioTimer);
        audioSlide = findViewById(R.id.audioSlide);
        recordPoint = findViewById(R.id.record_point);

        audioButton = (ImageView) findViewById(R.id.record_btn);
        audioButton.setVisibility(View.VISIBLE);
        audioButton.setOnTouchListener(new View.OnTouchListener() {
            @Override
            public boolean onTouch(View v, MotionEvent event) {
                if (event.getAction() == MotionEvent.ACTION_DOWN) {
                    if (!isAudioVisible) {
                        showAudio();
                        slideStart = (int) event.getX();
                    }
                } else if (event.getAction() == MotionEvent.ACTION_UP) {
                    if (isAudioVisible) {
                        hideAudio(false);
                    }
                } else if (event.getAction() == MotionEvent.ACTION_MOVE) {
                    if (isAudioVisible) {
                        int slide = slideStart - (int) event.getX();
                        if (slide < 0) {
                            slide = 0;
                        }
                        if (slide > SLIDE_LIMIT) {
                            hideAudio(true);
                        } else {
                            slideAudio(slide);
                        }
                    }
                }
                return true;
            }
        });

        // Mentions
        autocompleteList = (RecyclerListView) findViewById(R.id.mentionsList);
        autocompleteList.setBackgroundColor(ActorSDK.sharedActor().style.getMainBackgroundColor());

        //Quote
        quoteContainer = (FrameLayout) findViewById(R.id.quoteContainer);
        quoteContainer.setBackgroundColor(ActorSDK.sharedActor().style.getMainBackgroundColor());
        quoteText = (TextView) findViewById(R.id.quote_text);
        findViewById(R.id.ib_close_quote).setOnClickListener(new View.OnClickListener() {
            @Override
            public void onClick(View v) {
                goneView(quoteContainer);
                quoteText.setText("""");
                currentQuote = """";
                if (textEditing) {
                    messageEditText.setText("""");
                }
                textEditing = false;
                checkSendButton();

            }
        });

        //share menu
        View shareMenu = findViewById(R.id.share_menu_container);
        shareMenuCaontainer = shareMenu;
        shareMenuCaontainer.setOnClickListener(new View.OnClickListener() {
            @Override
            public void onClick(View v) {

            }
        });
        shareContainer = findViewById(R.id.closeMenuLayout);
        shareContainer.setOnTouchListener(new View.OnTouchListener() {
            @Override
            public boolean onTouch(View v, MotionEvent event) {
                hideShare();
                return false;
            }
        });


        View.OnClickListener shareMenuOCL = new View.OnClickListener() {
            @Override
            public void onClick(View item) {
                if (item.getId() == R.id.share_gallery) {
                    Intent intent = new Intent(Intent.ACTION_PICK, MediaStore.Images.Media.EXTERNAL_CONTENT_URI);
                    intent.setType(""image/* video/*"");
                    startActivityForResult(intent, REQUEST_GALLERY);
                } else if (item.getId() == R.id.share_camera) {
                    File externalFile = Environment.getExternalStorageDirectory();
                    if (externalFile == null) {
                        Toast.makeText(ChatActivity.this, R.string.toast_no_sdcard, Toast.LENGTH_LONG).show();
                    } else {
                        String externalPath = externalFile.getAbsolutePath();
                        String exportPathBase = externalPath + ""/"" + ActorSDK.sharedActor().getAppName() + ""/"" + ActorSDK.sharedActor().getAppName() + "" images"" + ""/"";
                        new File(exportPathBase).mkdirs();

                        pending_fileName = exportPathBase + ""capture_"" + Randoms.randomId() + "".jpg"";
                    }
                    if (ContextCompat.checkSelfPermission(ChatActivity.this, Manifest.permission.CAMERA) != PackageManager.PERMISSION_GRANTED) {
                        Log.d(""Permissions"", ""camera - no permission :c"");
                        ActivityCompat.requestPermissions(ChatActivity.this,
                                new String[]{Manifest.permission.CAMERA},
                                PERMISSIONS_REQUEST_CAMERA);

                    } else {
                        startCamera();
                    }
                } else if (item.getId() == R.id.share_video) {

                    File externalFile = Environment.getExternalStorageDirectory();
                    if (externalFile == null) {
                        Toast.makeText(ChatActivity.this, R.string.toast_no_sdcard, Toast.LENGTH_LONG).show();
                    } else {
                        String externalPath = externalFile.getAbsolutePath();
                        String exportPathBase = externalPath + ""/"" + ActorSDK.sharedActor().getAppName() + ""/"" + ActorSDK.sharedActor().getAppName() + "" video"" + ""/"";
                        new File(exportPathBase).mkdirs();

                        pending_fileName = exportPathBase + ""capture_"" + Randoms.randomId() + "".mp4"";

                        Intent i = new Intent(MediaStore.ACTION_VIDEO_CAPTURE)
                                .putExtra(MediaStore.EXTRA_OUTPUT, Uri.fromFile(new File(pending_fileName)));
                        startActivityForResult(i, REQUEST_VIDEO);
                    }
                } else if (item.getId() == R.id.share_file) {
                    startActivityForResult(Intents.pickFile(ChatActivity.this), REQUEST_DOC);
                } else if (item.getId() == R.id.share_location) {
                    startActivityForResult(Intents.pickLocation(ChatActivity.this), REQUEST_LOCATION);
                } else if (item.getId() == R.id.share_contact) {
                    Intent intent = new Intent(Intent.ACTION_PICK, ContactsContract.Contacts.CONTENT_URI);
                    startActivityForResult(intent, REQUEST_CONTACT);
                } else if (item.getId() == R.id.share_hide) {
                    //just hide
                }

                //hide it
                hideShare();
            }
        };
        defaultSendOcl = shareMenuOCL;

        ArrayList<ShareMenuField> menuFields = new ArrayList<>();

        menuFields.add(new ShareMenuField(getString(R.string.share_menu_camera), R.id.share_camera, R.drawable.share_camera_selector, shareMenuOCL));
        menuFields.add(new ShareMenuField(getString(R.string.share_menu_file), R.id.share_file, R.drawable.share_file_selector, shareMenuOCL));
        menuFields.add(new ShareMenuField(getString(R.string.share_menu_gallery), R.id.share_gallery, R.drawable.share_gallery_selector, shareMenuOCL));
        try {
            Class.forName(""com.google.android.gms.maps.GoogleMap"");
            menuFields.add(new ShareMenuField(getString(R.string.share_menu_location), R.id.share_location, R.drawable.share_location_selector, shareMenuOCL));
        } catch (ClassNotFoundException e) {
            //ignore
        }
        menuFields.add(new ShareMenuField(getString(R.string.share_menu_video), R.id.share_video, R.drawable.share_video_selector, shareMenuOCL));
        menuFields.add(new ShareMenuField(getString(R.string.share_menu_contact), R.id.share_contact, R.drawable.share_contact_selector, shareMenuOCL));

        ActorSDK.sharedActor().getDelegate().addCustomShareMenuFields(menuFields);

        if (menuFields.size() % 2 != 0) {
            menuFields.add(new ShareMenuField(R.drawable.attach_hide2,
                    ActorSDK.sharedActor().style.getBackyardBackgroundColor(),
                    """",
                    new View.OnClickListener() {
                        @Override
                        public void onClick(View v) {

                        }
                    }));
        }
        FrameLayout row = (FrameLayout) findViewById(R.id.share_row_one);
        shareMenu.setBackgroundDrawable(new InsetDrawable(new ColorDrawable(ActorSDK.sharedActor().style.getMainBackgroundColor()), 0, Screen.dp(2), 0, 0));
        shareMenu.setPadding(0, 0, 0, 0);
        boolean first = true;
        int menuItemSize = Screen.dp(80);
        int screenWidth = getResources().getConfiguration().orientation == Configuration.ORIENTATION_PORTRAIT ? Screen.getWidth() : Screen.getHeight();
        int distance = screenWidth / (menuFields.size() / 2 + menuFields.size() % 2);
        int initialMargin = distance / 2 - menuItemSize / 2;
        int marginFromStart = initialMargin;
        int secondRowTopMargin = Screen.dp(80);
        int shareIconSize = Screen.dp(60);

        for (int i = 0; i < menuFields.size(); i++) {
            ShareMenuField f = menuFields.get(i);

            LinearLayout shareItem = new LinearLayout(this);
            shareItem.setOrientation(LinearLayout.VERTICAL);
            shareItem.setGravity(Gravity.CENTER_HORIZONTAL);

            TextView title = new TextView(this);
            title.setGravity(Gravity.CENTER);
            title.setTextColor(ActorSDK.sharedActor().style.getTextPrimaryColor());
            title.setText(f.getTitle());

            ImageView icon = new ImageView(this);
            icon.setClickable(true);
            if (f.getSelector() != 0) {
                icon.setBackgroundResource(f.getSelector());
            } else {
                icon.setBackgroundDrawable(ShareMenuButtonFactory.get(f.getColor(), this));
                icon.setScaleType(ImageView.ScaleType.CENTER_INSIDE);
                icon.setImageResource(f.getIcon());
            }

            shareItem.addView(icon, shareIconSize, shareIconSize);
            shareItem.addView(title);

            View.OnClickListener l = v -> {
                hideShare();
                f.getOnClickListener().onClick(icon);
            };
            icon.setId(f.getId());
            icon.setOnClickListener(l);

            FrameLayout.LayoutParams params = new FrameLayout.LayoutParams(menuItemSize, menuItemSize);
            params.setMargins(marginFromStart, first ? 0 : secondRowTopMargin, initialMargin, 0);

            if (i == menuFields.size() - 1) {
                menuIconToChange = icon;
                menuTitleToChange = title;
                defaultSendOcl = l;

                params.setMargins(marginFromStart, first ? 0 : secondRowTopMargin, 0, 0);

            }
            row.addView(shareItem, params);
            if (!first) {
                marginFromStart += distance;
            }
            first = !first;
        }

        menuIconToChange.setTag(R.id.icon, ((ImageView) menuIconToChange).getDrawable());
        menuIconToChange.setTag(R.id.background, menuIconToChange.getBackground());
        menuTitleToChange.setTag(menuTitleToChange.getText().toString());

        handleIntent();

        shareSendOcl = v -> {
            Set<String> strings = fastShareAdapter.getSelectedVM().get();
            for (String s : strings.toArray(new String[strings.size()])) {
                execute(messenger().sendUri(peer, Uri.fromFile(new File(s))));
            }
            fastShareAdapter.clearSelected();
            hideShare();
        };

        RecyclerView fastShare = (RecyclerView) findViewById(R.id.fast_share);
        if (ActorSDK.sharedActor().isFastShareEnabled()) {
            fastShareAdapter = new FastShareAdapter(this);
            LinearLayoutManager layoutManager = new LinearLayoutManager(this, LinearLayoutManager.HORIZONTAL, false);
            fastShare.setAdapter(fastShareAdapter);
            fastShare.setLayoutManager(layoutManager);
            StateListDrawable background = ShareMenuButtonFactory.get(ActorSDK.sharedActor().style.getMainColor(), ChatActivity.this);

            fastShareAdapter.getSelectedVM().subscribe((val, valueModel) -> {
                if (val.size() > 0) {
                    menuIconToChange.setBackgroundDrawable(background);
                    menuIconToChange.setImageResource(R.drawable.conv_send);
                    menuIconToChange.setColorFilter(0xffffffff, PorterDuff.Mode.SRC_IN);
                    menuTitleToChange.setText(getString(R.string.chat_doc_send) + ""("" + val.size() + "")"");
                    menuIconToChange.setOnClickListener(shareSendOcl);
                    menuIconToChange.setPadding(Screen.dp(10), 0, Screen.dp(5), 0);
                } else {

                    menuIconToChange.setBackgroundDrawable((Drawable) menuIconToChange.getTag(R.id.background));
                    menuIconToChange.setImageDrawable((Drawable) menuIconToChange.getTag(R.id.icon));
                    menuIconToChange.setColorFilter(null);
                    menuIconToChange.setOnClickListener(defaultSendOcl);
                    menuTitleToChange.setText((String) menuTitleToChange.getTag());
                    menuIconToChange.setPadding(0, 0, 0, 0);
                }
            });
        } else {
            fastShare.setVisibility(View.GONE);
        }

        emptyBotSend = findViewById(R.id.botEmptyTextBlock);
        emptyBotHint = (TextView) findViewById(R.id.botEmptyHint);

        checkEmptyBot();
    }",False
58,startCamera(),Method,"onRequestPermissionsResult(int,String[],int[])",,java.lang.Object+Object() java.io.File+File(String),im.actor.sdk.controllers.conversation.ChatActivity+pending_fileName im.actor.sdk.controllers.conversation.ChatActivity+REQUEST_PHOTO,260,6,22588,525,2,,"private void startCamera() {
        startActivityForResult(
                new Intent(MediaStore.ACTION_IMAGE_CAPTURE)
                        .putExtra(MediaStore.EXTRA_OUTPUT, Uri.fromFile(new File(pending_fileName))),
                REQUEST_PHOTO);
    }",False
59,handleIntent(),Method,onNewIntent(Intent),,im.actor.core.entity.content.AbsContent+parse(byte[]) im.actor.core.entity.content.AbsContent+parse(byte[]),im.actor.sdk.controllers.conversation.ChatActivity+forwardText im.actor.sdk.controllers.conversation.ChatActivity+intent im.actor.sdk.controllers.conversation.ChatActivity+forwardTextRaw im.actor.sdk.controllers.conversation.ChatActivity+intent im.actor.sdk.controllers.conversation.ChatActivity+sendText im.actor.sdk.controllers.conversation.ChatActivity+intent im.actor.sdk.controllers.conversation.ChatActivity+forwardContent im.actor.sdk.controllers.conversation.ChatActivity+intent,390,12,22854,532,2,,"private void handleIntent() {

        //Forwarding
        forwardText = intent.getStringExtra(""forward_text"");
        forwardTextRaw = intent.getStringExtra(""forward_text_raw"");
        sendText = intent.getStringExtra(""send_text"");
        try {
            forwardContent = AbsContent.parse(intent.getByteArrayExtra(""forward_content""));
        } catch (Exception e) {

        }
    }",False
60,onNewIntent(Intent),Method,,,im.actor.core.entity.Peer+fromUniqueId(long) im.actor.core.entity.Peer+fromUniqueId(long) im.actor.sdk.controllers.conversation.ActorEditTextActivity+setFragment(Bundle) im.actor.sdk.controllers.conversation.ActorEditTextActivity+setFragment(Bundle) im.actor.sdk.controllers.conversation.ChatActivity+onPerformBind() im.actor.sdk.controllers.conversation.ChatActivity+onPerformBind() im.actor.sdk.controllers.conversation.ChatActivity+handleIntent() im.actor.sdk.controllers.conversation.ChatActivity+handleIntent(),im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+EXTRA_CHAT_PEER im.actor.sdk.controllers.conversation.ChatActivity+intent im.actor.sdk.controllers.conversation.ChatActivity+intent,366,13,23250,546,4,,"@Override
    protected void onNewIntent(Intent intent) {
        super.onNewIntent(intent);
        //Notify old chat closed
        messenger().onConversationClosed(peer);

        peer = Peer.fromUniqueId(intent.getExtras().getLong(EXTRA_CHAT_PEER));
        setFragment(null);

        onPerformBind();
        this.intent = intent;
        handleIntent();
    }",False
61,onCreateFragment(),Method,,,im.actor.sdk.controllers.settings.BaseActorChatActivity+getChatFragment(Peer) im.actor.sdk.controllers.settings.BaseActorChatActivity+getChatFragment(Peer) im.actor.sdk.controllers.conversation.messages.MessagesDefaultFragment+create(Peer) im.actor.sdk.controllers.conversation.messages.MessagesDefaultFragment+create(Peer) im.actor.sdk.controllers.conversation.messages.MessagesDefaultFragment+create(Peer) im.actor.sdk.controllers.conversation.messages.MessagesDefaultFragment+create(Peer),im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+peer,574,13,23623,561,4,,"@Override
    protected Fragment onCreateFragment() {
        if (ActorSDK.sharedActor().getDelegate().getChatIntent(peer, false) != null) {
            ActorIntent chatIntent = ActorSDK.sharedActor().getDelegate().getChatIntent(peer, false);
            if (chatIntent instanceof BaseActorChatActivity) {
                return ((BaseActorChatActivity) chatIntent).getChatFragment(peer);
            } else {
                return MessagesDefaultFragment.create(peer);
            }
        } else {
            return MessagesDefaultFragment.create(peer);
        }
    }",False
62,onResume(),Method,,,"im.actor.sdk.controllers.conversation.ChatActivity+checkIsBot() im.actor.sdk.controllers.conversation.ChatActivity+checkIsBot() im.actor.sdk.controllers.activity.BaseActivity+onResume() im.actor.sdk.view.emoji.keyboard.emoji.EmojiKeyboard+setPeer(Peer) im.actor.sdk.view.emoji.keyboard.emoji.EmojiKeyboard+setPeer(Peer) im.actor.runtime.actors.ActorSystem+actorOf(Props,String) im.actor.runtime.actors.ActorSystem+system() im.actor.runtime.actors.ActorSystem+system() im.actor.runtime.actors.ActorSystem+actorOf(Props,String) im.actor.runtime.actors.Props+changeDispatcher(String) im.actor.runtime.actors.Props+create(ActorCreator) im.actor.runtime.actors.Props+create(ActorCreator) +() +create()",im.actor.sdk.controllers.conversation.ActorEditTextActivity+emojiKeyboard im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+voiceRecordActor,3706,103,24230,577,1,,"@Override
    public void onResume() {
        checkIsBot();
        super.onResume();

        emojiKeyboard.setPeer(peer);

        voiceRecordActor = ActorSystem.system().actorOf(Props.create(new ActorCreator() {
            @Override
            public VoiceCaptureActor create() {
                return new VoiceCaptureActor(ChatActivity.this, new VoiceCaptureActor.VoiceCaptureCallback() {
                    @Override
                    public void onRecordProgress(final long time) {
                        runOnUiThread(new Runnable() {
                            @Override
                            public void run() {
                                audioTimer.setText(messenger().getFormatter().formatDuration((int) (time / 1000)));
                            }
                        });
                    }

                    @Override
                    public void onRecordCrash() {
                        runOnUiThread(new Runnable() {
                            @Override
                            public void run() {
                                hideAudio(true);
                            }
                        });
                    }

                    @Override
                    public void onRecordStop(long progress) {
                        if (progress < 1200) {
                            //Cancel
                        } else {
                            messenger().sendVoice(peer, (int) progress, audioFile);
                        }
                    }
                });
            }


        }).changeDispatcher(""voice_capture_dispatcher""), ""actor/voice_capture"");


        // Force keyboard open if activity started with Compose flag
        if (isCompose) {
            messageEditText.requestFocus();
            keyboardUtils.setImeVisibility(messageEditText, true);
        }
        isCompose = false;

        // Loading drafts
        isTypingDisabled = true;
        String text = messenger().loadDraft(peer);
        if (text != null) {
            // Using only links parsing to avoid non-mentions formatting
            Spannable spantext = AndroidMarkdown.processOnlyLinks(text);
            spantext = emoji().processEmojiCompatMutable(spantext, SmileProcessor.CONFIGURATION_BUBBLES);
            messageEditText.setText(spantext);
        } else {
            messageEditText.setText("""");
        }
        messageEditText.setSelection(messageEditText.getText().length());
        isTypingDisabled = false;

        if (sendText != null && !sendText.isEmpty()) {
            messageEditText.setText(sendText);
            sendText = """";
        }

        if (forwardTextRaw != null && !forwardTextRaw.isEmpty()) {
            addQuote(forwardText, forwardTextRaw);
            forwardText = """";
            forwardTextRaw = """";
        }

        if (forwardContent != null) {
            messenger().forwardContent(peer, forwardContent);
            forwardContent = null;
        }

        if (isBot) {
            emptyBotSend.setBackgroundColor(ActorSDK.sharedActor().style.getMainBackgroundColor());
            TextView emptyBotSendText = (TextView) emptyBotSend.findViewById(R.id.empty_bot_text);
            emptyBotSendText.setTextColor(ActorSDK.sharedActor().style.getMainColor());

            emptyBotSendText.setOnClickListener(new View.OnClickListener() {
                @Override
                public void onClick(View v) {
                    messenger().sendMessage(peer, ""/start"");
                }
            });

            checkEmptyBot();
        }

        if (isShareVisible) {
            messenger().getGalleryScannerActor().send(new GalleryScannerActor.Show());
        }

    }",False
63,checkIsBot(),Method,onCreate(Bundle) onResume(),,im.actor.core.entity.Peer+getPeerType() im.actor.core.entity.Peer+getPeerType() im.actor.core.entity.Peer+getPeerId() im.actor.core.entity.Peer+getPeerId(),im.actor.sdk.controllers.conversation.ChatActivity+isBot im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+peer,131,3,27942,680,1,,"public void checkIsBot() {
        isBot = (peer.getPeerType() == PeerType.PRIVATE && users().get(peer.getPeerId()).isBot());
    }",False
64,checkEmptyBot(),Method,,im.actor.sdk.controllers.conversation.messages.MessagesFragment+checkBotEmptyView(),im.actor.core.entity.Peer+getPeerId() im.actor.core.entity.Peer+getPeerId(),im.actor.sdk.controllers.conversation.ChatActivity+isBot im.actor.sdk.controllers.conversation.ChatActivity+peer,483,14,28079,684,1,,"public void checkEmptyBot() {
        if (isBot) {
            messenger().isStarted(peer.getPeerId())
                    .then(empty -> {
                        if (empty) {
                            showView(emptyBotSend);
                            showView(emptyBotHint);
                        } else {
                            hideView(emptyBotSend);
                            hideView(emptyBotHint);
                        }
                    });
        }
    }",False
65,onPerformBind(),Method,onNewIntent(Intent),,"im.actor.sdk.controllers.activity.BaseActivity+onPerformBind() im.actor.core.entity.Peer+getPeerType() im.actor.core.entity.Peer+getPeerType() im.actor.core.entity.Peer+getPeerId() im.actor.core.entity.Peer+getPeerId() im.actor.sdk.controllers.activity.BaseActivity+bind(Value<T>,ValueChangedListener<T>) im.actor.sdk.controllers.activity.BaseActivity+bind(Value<T>,ValueChangedListener<T>) im.actor.core.entity.Peer+getPeerId() im.actor.core.entity.Peer+getPeerId() +onClick(View)",im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ActorEditTextActivity+inputBlockedText im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ActorEditTextActivity+inputBlockedText,1719,49,28569,701,4,,"@Override
    protected void onPerformBind() {
        super.onPerformBind();

        // Performing all required Data Binding here

        if (peer.getPeerType() == PeerType.PRIVATE) {

            // Loading user
            final UserVM user = users().get(peer.getPeerId());
            if (user == null) {
                finish();
                return;
            }

            // Bind user blocked
            inputBlockedText.setText(R.string.profile_settings_unblock);
            bind(users().get(peer.getPeerId()).getIsBlocked(), (val, valueModel) -> {
                inputBlockContainer.setVisibility(val ? View.VISIBLE : View.GONE);
            });
            inputBlockedText.setOnClickListener(new View.OnClickListener() {
                @Override
                public void onClick(View v) {
                    execute(messenger().unblockUser(peer.getPeerId()));
                }
            });

            // Bind empty bot about
            if (isBot) {
                bind(users().get(peer.getPeerId()).getAbout(), (about, valueModel) -> {
                    emptyBotHint.setText((about != null && !about.isEmpty()) ? about : getString(R.string.chat_empty_bot_about));
                });
            }

        } else if (peer.getPeerType() == PeerType.GROUP) {

            // Loading group
            GroupVM group = groups().get(peer.getPeerId());
            if (group == null) {
                finish();
                return;
            }

            // Binding membership flag to inputBlockContainer panel
            bind(group.isMember(), (val, Value) -> {
                inputBlockContainer.setVisibility(val ? View.GONE : View.VISIBLE);
            });
        }
    }",False
66,onPause(),Method,,,im.actor.sdk.controllers.conversation.ActorEditTextActivity+onPause() im.actor.runtime.actors.ActorRef+send(Object) im.actor.runtime.actors.ActorRef+send(Object) im.actor.sdk.controllers.conversation.messages.content.AudioHolder+stopPlaying() im.actor.sdk.controllers.conversation.messages.content.AudioHolder+stopPlaying() im.actor.core.utils.GalleryScannerActor.Hide+Hide(),im.actor.sdk.controllers.conversation.ChatActivity+voiceRecordActor im.actor.runtime.actors.messages.PoisonPill+INSTANCE im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText,338,10,30294,751,1,,"@Override
    public void onPause() {
        super.onPause();

        voiceRecordActor.send(PoisonPill.INSTANCE);
        AudioHolder.stopPlaying();
        // Saving draft
        messenger().saveDraft(peer, messageEditText.getText().toString());
        messenger().getGalleryScannerActor().send(new GalleryScannerActor.Hide());
    }",False
67,onSendButtonPressed(),Method,,,"java.lang.String+isEmpty() java.lang.String+isEmpty() java.lang.String+concat(String) java.lang.String+concat(String) java.lang.String+length() java.lang.String+length() im.actor.sdk.util.KeyboardHelper+setImeVisibility(View,boolean) im.actor.sdk.util.KeyboardHelper+setImeVisibility(View,boolean) im.actor.sdk.controllers.activity.BaseActivity+execute(Command<T>,CommandCallback<T>) im.actor.sdk.controllers.activity.BaseActivity+execute(Command<T>,CommandCallback<T>) +() +onResult(Void)",im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText im.actor.sdk.controllers.conversation.ChatActivity+currentQuote im.actor.sdk.controllers.conversation.ChatActivity+currentQuote im.actor.sdk.controllers.conversation.ChatActivity+currentQuote im.actor.sdk.controllers.conversation.ChatActivity+quoteContainer im.actor.sdk.controllers.conversation.ChatActivity+currentQuote im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText im.actor.sdk.controllers.conversation.ChatActivity+autocompleteString im.actor.sdk.controllers.conversation.ActorEditTextActivity+keyboardUtils im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText im.actor.sdk.controllers.conversation.ChatActivity+textEditing im.actor.sdk.controllers.conversation.ChatActivity+peer im.actor.sdk.controllers.conversation.ChatActivity+currentEditRid,1959,55,30659,764,4,,"@Override
    protected void onSendButtonPressed() {

        String rawText = messageEditText.getText().toString();

        if (currentQuote != null && !currentQuote.isEmpty()) {
            rawText = currentQuote.concat(rawText);
            goneView(quoteContainer);
            currentQuote = """";
        }

        messageEditText.setText("""");
        autocompleteString = """";

        if (rawText.length() == 0) {
            return;
        }

        // Hack for full screen mode
        if (getResources().getDisplayMetrics().heightPixels <=
                getResources().getDisplayMetrics().widthPixels) {
            keyboardUtils.setImeVisibility(messageEditText, false);
            messageEditText.clearFocus();
        }

        if (textEditing) {
            execute(messenger().updateMessage(peer, rawText, currentEditRid), new CommandCallback<Void>() {
                @Override
                public void onResult(Void res) {

                }

                @Override
                public void onError(final Exception e) {
                    runOnUiThread(() -> {
                        RpcException re = (RpcException) e;
                        String error;
                        if (re.getTag().equals(""NOT_IN_TIME_WINDOW"")) {
                            error = getString(R.string.edit_message_error_slowpoke);
                        } else if (re.getTag().equals(""NOT_LAST_MESSAGE"")) {
                            error = getString(R.string.edit_message_error_not_last);
                        } else {
                            error = re.getMessage();
                        }
                        Toast.makeText(ChatActivity.this, error, Toast.LENGTH_LONG).show();
                    });
                }
            });
            goneView(quoteContainer);
            checkSendButton();
            textEditing = false;
        } else {
            messenger().sendMessage(peer, rawText);
        }
    }",True
68,onAttachButtonClicked(),Method,,,"im.actor.sdk.util.Screen+dp(float) im.actor.sdk.util.Screen+dp(float) im.actor.sdk.controllers.conversation.ChatActivity+hideShare() im.actor.sdk.controllers.conversation.ChatActivity+hideShare() im.actor.sdk.controllers.conversation.ChatActivity+showShare() im.actor.sdk.controllers.conversation.ChatActivity+showShare() im.actor.sdk.util.KeyboardHelper+setImeVisibility(View,boolean) im.actor.sdk.util.KeyboardHelper+setImeVisibility(View,boolean)",im.actor.sdk.controllers.conversation.ChatActivity+shareMenuMaxHeight im.actor.sdk.controllers.conversation.ChatActivity+shareMenuMaxHeight im.actor.sdk.controllers.conversation.ChatActivity+shareMenuCaontainer im.actor.sdk.controllers.conversation.ChatActivity+shareContainer im.actor.sdk.controllers.conversation.ActorEditTextActivity+keyboardUtils im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText im.actor.sdk.controllers.conversation.ActorEditTextActivity+messageEditText,787,24,32624,820,4,,"@Override
    protected void onAttachButtonClicked() {

        if (shareMenuMaxHeight == 0) {
            shareMenuMaxHeight = Screen.dp(245);
        }

        // Trying to open custom share menu
        if (ActorSDK.sharedActor().getDelegate().onAttachMenuClicked(this)) {
            return;
        }

        // Opening default share menu
        if (shareMenuCaontainer.getVisibility() == View.VISIBLE) {
            hideShare();
        } else {
            shareContainer.setVisibility(View.VISIBLE);
            showShare();
            if (getResources().getConfiguration().orientation == Configuration.ORIENTATION_LANDSCAPE) {
                keyboardUtils.setImeVisibility(messageEditText, false);
                messageEditText.clearFocus();
            }
        }
    }",True
