index,name,type,inner invocations,external invocations,calls,visits,length,lines,start location,definition line,modifier,annotation,full text,removed
12,"insertCommitWork(Hive,InsertCommitHookDesc)",Method,,,"org.apache.hadoop.hive.ql.metadata.HiveStorageHandler+getMetaHook() org.apache.hadoop.hive.ql.metadata.Table+getStorageHandler() org.apache.hadoop.hive.ql.plan.InsertCommitHookDesc+getTable() org.apache.hadoop.hive.ql.plan.InsertCommitHookDesc+getTable() org.apache.hadoop.hive.ql.metadata.Table+getStorageHandler() org.apache.hadoop.hive.ql.metadata.HiveStorageHandler+getMetaHook() org.apache.hadoop.hive.metastore.DefaultHiveMetaHook+commitInsertTable(Table,boolean) org.apache.hadoop.hive.metastore.DefaultHiveMetaHook+commitInsertTable(Table,boolean) org.apache.hadoop.hive.ql.metadata.Table+getTTable() org.apache.hadoop.hive.ql.plan.InsertCommitHookDesc+getTable() org.apache.hadoop.hive.ql.plan.InsertCommitHookDesc+getTable() org.apache.hadoop.hive.ql.metadata.Table+getTTable() org.apache.hadoop.hive.ql.plan.InsertCommitHookDesc+isOverwrite() org.apache.hadoop.hive.ql.plan.InsertCommitHookDesc+isOverwrite() org.apache.hadoop.hive.metastore.DefaultHiveMetaHook+rollbackInsertTable(Table,boolean) org.apache.hadoop.hive.metastore.DefaultHiveMetaHook+rollbackInsertTable(Table,boolean) org.apache.hadoop.hive.ql.metadata.Table+getTTable() org.apache.hadoop.hive.ql.plan.InsertCommitHookDesc+getTable() org.apache.hadoop.hive.ql.plan.InsertCommitHookDesc+getTable() org.apache.hadoop.hive.ql.metadata.Table+getTTable() org.apache.hadoop.hive.ql.plan.InsertCommitHookDesc+isOverwrite() org.apache.hadoop.hive.ql.plan.InsertCommitHookDesc+isOverwrite()",,764,21,8997,220,2,,"private int insertCommitWork(Hive db, InsertCommitHookDesc insertCommitHookDesc) throws MetaException {
    boolean failed = true;
    HiveMetaHook hook = insertCommitHookDesc.getTable().getStorageHandler().getMetaHook();
    if (hook == null || !(hook instanceof DefaultHiveMetaHook)) {
      return 0;
    }
    DefaultHiveMetaHook hiveMetaHook = (DefaultHiveMetaHook) hook;
    try {
      hiveMetaHook.commitInsertTable(insertCommitHookDesc.getTable().getTTable(),
              insertCommitHookDesc.isOverwrite()
      );
      failed = false;
    } finally {
      if (failed) {
        hiveMetaHook.rollbackInsertTable(insertCommitHookDesc.getTable().getTTable(),
                insertCommitHookDesc.isOverwrite()
        );
      }
    }
    return 0;
  }",False
13,"cacheMetadata(Hive,CacheMetadataDesc)",Method,,,"org.apache.hadoop.hive.ql.metadata.Hive+cacheFileMetadata(String,String,String,boolean) org.apache.hadoop.hive.ql.metadata.Hive+cacheFileMetadata(String,String,String,boolean) org.apache.hadoop.hive.ql.plan.CacheMetadataDesc+getDbName() org.apache.hadoop.hive.ql.plan.CacheMetadataDesc+getDbName() org.apache.hadoop.hive.ql.plan.CacheMetadataDesc+getTableName() org.apache.hadoop.hive.ql.plan.CacheMetadataDesc+getTableName() org.apache.hadoop.hive.ql.plan.CacheMetadataDesc+getPartName() org.apache.hadoop.hive.ql.plan.CacheMetadataDesc+getPartName() org.apache.hadoop.hive.ql.plan.CacheMetadataDesc+isAllParts() org.apache.hadoop.hive.ql.plan.CacheMetadataDesc+isAllParts()",,211,5,9765,242,2,,"private int cacheMetadata(Hive db, CacheMetadataDesc desc) throws HiveException {
    db.cacheFileMetadata(desc.getDbName(), desc.getTableName(),
        desc.getPartName(), desc.isAllParts());
    return 0;
  }",False
14,failed(Throwable),Method,,,java.lang.Throwable+getCause() java.lang.Throwable+getCause() java.lang.Object+getClass() java.lang.Object+getClass() java.lang.Throwable+getCause() java.lang.Throwable+getCause() org.apache.hadoop.hive.ql.exec.Task+setException(Throwable) org.apache.hadoop.hive.ql.exec.Task+setException(Throwable),org.apache.hadoop.hive.ql.exec.DDLTask+LOG,194,7,9980,248,2,,"private void failed(Throwable e) {
    while (e.getCause() != null && e.getClass() == RuntimeException.class) {
      e = e.getCause();
    }
    setException(e);
    LOG.error(""Failed"", e);
  }",False
15,"showConf(Hive,ShowConfDesc)",Method,,,"org.apache.hadoop.hive.conf.HiveConf+getConfVars(String) org.apache.hadoop.hive.conf.HiveConf+getConfVars(String) org.apache.hadoop.hive.ql.plan.ShowConfDesc+getConfName() org.apache.hadoop.hive.ql.plan.ShowConfDesc+getConfName() org.apache.hadoop.hive.ql.metadata.HiveException+HiveException(String) org.apache.hadoop.hive.ql.plan.ShowConfDesc+getConfName() org.apache.hadoop.hive.ql.plan.ShowConfDesc+getConfName() org.apache.hadoop.hive.ql.exec.DDLTask+getOutputStream(Path) org.apache.hadoop.hive.ql.exec.DDLTask+getOutputStream(Path) org.apache.hadoop.hive.ql.plan.ShowConfDesc+getResFile() org.apache.hadoop.hive.ql.plan.ShowConfDesc+getResFile() java.io.FilterOutputStream+write(byte[]) java.io.FilterOutputStream+write(byte[]) java.lang.String+getBytes() java.lang.String+getBytes() java.io.DataOutputStream+write(int) java.io.DataOutputStream+write(int) java.io.FilterOutputStream+write(byte[]) java.io.FilterOutputStream+write(byte[]) java.io.DataOutputStream+write(int) java.io.DataOutputStream+write(int) java.io.FilterOutputStream+write(byte[]) java.io.FilterOutputStream+write(byte[]) java.lang.String+getBytes() java.lang.String+replaceAll(String,String) java.lang.String+replaceAll(String,String) java.lang.String+getBytes() java.io.DataOutputStream+write(int) java.io.DataOutputStream+write(int) java.io.FilterOutputStream+close() java.io.FilterOutputStream+close()",org.apache.hadoop.hive.ql.exec.DDLTask+separator org.apache.hadoop.hive.ql.exec.DDLTask+separator org.apache.hadoop.hive.ql.exec.DDLTask+terminator,840,24,10178,256,2,,"private int showConf(Hive db, ShowConfDesc showConf) throws Exception {
    ConfVars conf = HiveConf.getConfVars(showConf.getConfName());
    if (conf == null) {
      throw new HiveException(""invalid configuration name "" + showConf.getConfName());
    }
    String description = conf.getDescription();
    String defaultValue = conf.getDefaultValue();
    DataOutputStream output = getOutputStream(showConf.getResFile());
    try {
      if (defaultValue != null) {
        output.write(defaultValue.getBytes());
      }
      output.write(separator);
      output.write(conf.typeString().getBytes());
      output.write(separator);
      if (description != null) {
        output.write(description.replaceAll("" *\n *"", "" "").getBytes());
      }
      output.write(terminator);
    } finally {
      output.close();
    }
    return 0;
  }",False
16,getOutputStream(Path),Method,"showConf(Hive,ShowConfDesc)",,org.apache.hadoop.hive.ql.metadata.HiveException+HiveException(Throwable),org.apache.hadoop.hive.ql.exec.Task+conf,252,8,11022,281,2,,"private DataOutputStream getOutputStream(Path outputFile) throws HiveException {
    try {
      FileSystem fs = outputFile.getFileSystem(conf);
      return fs.create(outputFile);
    } catch (Exception e) {
      throw new HiveException(e);
    }
  }",False
17,"mergeFiles(Hive,AlterTablePartMergeFilesDesc,DriverContext)",Method,,,"org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getLbCtx() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getLbCtx() org.apache.hadoop.hive.ql.plan.ListBucketingCtx+isSkewedStoredAsDir() org.apache.hadoop.hive.ql.plan.ListBucketingCtx+isSkewedStoredAsDir() org.apache.hadoop.hive.ql.plan.ListBucketingCtx+calculateListBucketingLevel() org.apache.hadoop.hive.ql.plan.ListBucketingCtx+calculateListBucketingLevel() org.apache.hadoop.hive.ql.io.merge.MergeFileWork+MergeFileWork(List<Path>,Path,String,TableDesc) org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getInputDir() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getInputDir() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getOutputDir() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getOutputDir() java.lang.Class+getName() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getInputFormatClass() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getInputFormatClass() java.lang.Class+getName() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getTableDesc() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getTableDesc() java.util.ArrayList+ArrayList(int) java.util.ArrayList+add(E) java.util.ArrayList+add(E) org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getInputDir() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getInputDir() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getInputDir() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getInputDir() org.apache.hadoop.hive.ql.plan.MapWork+setPathToAliases(LinkedHashMap<Path,ArrayList<String>>) org.apache.hadoop.hive.ql.plan.MapWork+setPathToAliases(LinkedHashMap<Path,ArrayList<String>>) org.apache.hadoop.hive.ql.io.merge.MergeFileWork+setListBucketingCtx(ListBucketingCtx) org.apache.hadoop.hive.ql.io.merge.MergeFileWork+setListBucketingCtx(ListBucketingCtx) org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getLbCtx() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getLbCtx() org.apache.hadoop.hive.ql.io.merge.MergeFileWork+resolveConcatenateMerge(HiveConf) org.apache.hadoop.hive.ql.io.merge.MergeFileWork+resolveConcatenateMerge(HiveConf) org.apache.hadoop.hive.ql.metadata.Hive+getConf() org.apache.hadoop.hive.ql.metadata.Hive+getConf() org.apache.hadoop.hive.ql.plan.MapWork+setMapperCannotSpanPartns(boolean) org.apache.hadoop.hive.ql.plan.MapWork+setMapperCannotSpanPartns(boolean) org.apache.hadoop.hive.ql.io.merge.MergeFileWork+setSourceTableInputFormat(String) org.apache.hadoop.hive.ql.io.merge.MergeFileWork+setSourceTableInputFormat(String) java.lang.Class+getName() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getInputFormatClass() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getInputFormatClass() java.lang.Class+getName() java.lang.Object+equals(Object) org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getInputFormatClass() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getInputFormatClass() java.lang.Object+equals(Object) org.apache.hadoop.hive.ql.plan.RCFileMergeDesc+RCFileMergeDesc() org.apache.hadoop.hive.ql.plan.OrcFileMergeDesc+OrcFileMergeDesc() org.apache.hadoop.hive.ql.plan.FileMergeDesc+setDpCtx(DynamicPartitionCtx) org.apache.hadoop.hive.ql.plan.FileMergeDesc+setDpCtx(DynamicPartitionCtx) org.apache.hadoop.hive.ql.plan.FileMergeDesc+setHasDynamicPartitions(boolean) org.apache.hadoop.hive.ql.plan.FileMergeDesc+setHasDynamicPartitions(boolean) org.apache.hadoop.hive.ql.plan.FileMergeDesc+setListBucketingAlterTableConcatenate(boolean) org.apache.hadoop.hive.ql.plan.FileMergeDesc+setListBucketingAlterTableConcatenate(boolean) org.apache.hadoop.hive.ql.plan.FileMergeDesc+setListBucketingDepth(int) org.apache.hadoop.hive.ql.plan.FileMergeDesc+setListBucketingDepth(int) org.apache.hadoop.hive.ql.plan.FileMergeDesc+setOutputPath(Path) org.apache.hadoop.hive.ql.plan.FileMergeDesc+setOutputPath(Path) org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getOutputDir() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getOutputDir() org.apache.hadoop.hive.ql.Context+getOpContext() org.apache.hadoop.hive.ql.DriverContext+getCtx() org.apache.hadoop.hive.ql.DriverContext+getCtx() org.apache.hadoop.hive.ql.Context+getOpContext() org.apache.hadoop.hive.ql.exec.OperatorFactory+get(CompilationOpContext,T) org.apache.hadoop.hive.ql.exec.OperatorFactory+get(CompilationOpContext,T) java.util.LinkedHashMap+LinkedHashMap() java.util.HashMap+put(K,V) java.util.HashMap+put(K,V) org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getInputDir() org.apache.hadoop.hive.ql.parse.AlterTablePartMergeFilesDesc+getInputDir() org.apache.hadoop.hive.ql.plan.MapWork+setAliasToWork(LinkedHashMap<String,Operator<? extends OperatorDesc>>) org.apache.hadoop.hive.ql.plan.MapWork+setAliasToWork(LinkedHashMap<String,Operator<? extends OperatorDesc>>) org.apache.hadoop.hive.ql.DriverContext+DriverContext() org.apache.hadoop.hive.conf.HiveConf+getVar(ConfVars) org.apache.hadoop.hive.conf.HiveConf+getVar(ConfVars) org.apache.hadoop.hive.ql.plan.TezWork+TezWork(String) org.apache.hadoop.hive.ql.QueryState+getQueryId() org.apache.hadoop.hive.ql.QueryState+getQueryId() org.apache.hadoop.hive.ql.plan.BaseWork+setName(String) org.apache.hadoop.hive.ql.plan.BaseWork+setName(String) org.apache.hadoop.hive.ql.plan.TezWork+add(BaseWork) org.apache.hadoop.hive.ql.plan.TezWork+add(BaseWork) org.apache.hadoop.hive.ql.exec.tez.TezTask+TezTask() org.apache.hadoop.hive.ql.exec.Task+setWork(T) org.apache.hadoop.hive.ql.exec.Task+setWork(T) org.apache.hadoop.hive.ql.io.merge.MergeFileTask+MergeFileTask() org.apache.hadoop.hive.ql.exec.Task+setWork(T) org.apache.hadoop.hive.ql.exec.Task+setWork(T) org.apache.hadoop.hive.ql.exec.Task+initialize(QueryState,QueryPlan,DriverContext,CompilationOpContext) org.apache.hadoop.hive.ql.exec.Task+initialize(QueryState,QueryPlan,DriverContext,CompilationOpContext) org.apache.hadoop.hive.ql.exec.Task+getQueryPlan() org.apache.hadoop.hive.ql.exec.Task+getQueryPlan() org.apache.hadoop.hive.ql.exec.Task+execute(DriverContext) org.apache.hadoop.hive.ql.exec.Task+execute(DriverContext) org.apache.hadoop.hive.ql.exec.Task+getException() org.apache.hadoop.hive.ql.exec.Task+getException() org.apache.hadoop.hive.ql.exec.Task+setException(Throwable) org.apache.hadoop.hive.ql.exec.Task+setException(Throwable) org.apache.hadoop.hive.ql.exec.Task+getException() org.apache.hadoop.hive.ql.exec.Task+getException()",org.apache.hadoop.hive.ql.exec.Task+conf org.apache.hadoop.hive.ql.exec.Task+queryState org.apache.hadoop.hive.ql.exec.Task+conf org.apache.hadoop.hive.ql.exec.Task+queryState,3172,75,11278,303,2,"/** 
 * First, make sure the source table/partition is not archived/indexes/non-rcfile. If either of these is true, throw an exception. The way how it does the merge is to create a BlockMergeTask from the mergeFilesDesc.
 * @param db
 * @param mergeFilesDesc
 * @return
 * @throws HiveException
 */
","/**
   * First, make sure the source table/partition is not
   * archived/indexes/non-rcfile. If either of these is true, throw an
   * exception.
   *
   * The way how it does the merge is to create a BlockMergeTask from the
   * mergeFilesDesc.
   *
   * @param db
   * @param mergeFilesDesc
   * @return
   * @throws HiveException
   */
  private int mergeFiles(Hive db, AlterTablePartMergeFilesDesc mergeFilesDesc,
      DriverContext driverContext) throws HiveException {
    ListBucketingCtx lbCtx = mergeFilesDesc.getLbCtx();
    boolean lbatc = lbCtx == null ? false : lbCtx.isSkewedStoredAsDir();
    int lbd = lbCtx == null ? 0 : lbCtx.calculateListBucketingLevel();

    // merge work only needs input and output.
    MergeFileWork mergeWork = new MergeFileWork(mergeFilesDesc.getInputDir(),
        mergeFilesDesc.getOutputDir(), mergeFilesDesc.getInputFormatClass().getName(),
        mergeFilesDesc.getTableDesc());
    LinkedHashMap<Path, ArrayList<String>> pathToAliases = new LinkedHashMap<>();
    ArrayList<String> inputDirstr = new ArrayList<String>(1);
    inputDirstr.add(mergeFilesDesc.getInputDir().toString());
    pathToAliases.put(mergeFilesDesc.getInputDir().get(0), inputDirstr);
    mergeWork.setPathToAliases(pathToAliases);
    mergeWork.setListBucketingCtx(mergeFilesDesc.getLbCtx());
    mergeWork.resolveConcatenateMerge(db.getConf());
    mergeWork.setMapperCannotSpanPartns(true);
    mergeWork.setSourceTableInputFormat(mergeFilesDesc.getInputFormatClass().getName());
    final FileMergeDesc fmd;
    if (mergeFilesDesc.getInputFormatClass().equals(RCFileInputFormat.class)) {
      fmd = new RCFileMergeDesc();
    } else {
      // safe to assume else is ORC as semantic analyzer will check for RC/ORC
      fmd = new OrcFileMergeDesc();
    }

    fmd.setDpCtx(null);
    fmd.setHasDynamicPartitions(false);
    fmd.setListBucketingAlterTableConcatenate(lbatc);
    fmd.setListBucketingDepth(lbd);
    fmd.setOutputPath(mergeFilesDesc.getOutputDir());

    CompilationOpContext opContext = driverContext.getCtx().getOpContext();
    Operator<? extends OperatorDesc> mergeOp = OperatorFactory.get(opContext, fmd);

    LinkedHashMap<String, Operator<? extends  OperatorDesc>> aliasToWork =
        new LinkedHashMap<String, Operator<? extends OperatorDesc>>();
    aliasToWork.put(mergeFilesDesc.getInputDir().toString(), mergeOp);
    mergeWork.setAliasToWork(aliasToWork);
    DriverContext driverCxt = new DriverContext();
    Task<?> task;
    if (conf.getVar(ConfVars.HIVE_EXECUTION_ENGINE).equals(""tez"")) {
      TezWork tezWork = new TezWork(queryState.getQueryId(), conf);
      mergeWork.setName(""File Merge"");
      tezWork.add(mergeWork);
      task = new TezTask();
      ((TezTask) task).setWork(tezWork);
    } else {
      task = new MergeFileTask();
      ((MergeFileTask) task).setWork(mergeWork);
    }

    // initialize the task and execute
    task.initialize(queryState, getQueryPlan(), driverCxt, opContext);
    Task<? extends Serializable> subtask = task;
    int ret = task.execute(driverCxt);
    if (subtask.getException() != null) {
      setException(subtask.getException());
    }
    return ret;
  }",True
18,"touch(Hive,AlterTableSimpleDesc)",Method,,,"org.apache.hadoop.hive.ql.metadata.Hive+getTable(String) org.apache.hadoop.hive.ql.metadata.Hive+getTable(String) org.apache.hadoop.hive.ql.plan.AlterTableSimpleDesc+getTableName() org.apache.hadoop.hive.ql.plan.AlterTableSimpleDesc+getTableName() org.apache.hadoop.hive.metastore.api.EnvironmentContext+EnvironmentContext() org.apache.hadoop.hive.metastore.api.EnvironmentContext+putToProperties(String,String) org.apache.hadoop.hive.metastore.api.EnvironmentContext+putToProperties(String,String) org.apache.hadoop.hive.ql.plan.AlterTableSimpleDesc+getPartSpec() org.apache.hadoop.hive.ql.plan.AlterTableSimpleDesc+getPartSpec() org.apache.hadoop.hive.ql.metadata.Hive+alterTable(Table,boolean,EnvironmentContext,boolean) org.apache.hadoop.hive.ql.metadata.Hive+alterTable(Table,boolean,EnvironmentContext,boolean) java.util.HashSet+add(E) org.apache.hadoop.hive.ql.plan.DDLWork+getInputs() org.apache.hadoop.hive.ql.plan.DDLWork+getInputs() java.util.HashSet+add(E) org.apache.hadoop.hive.ql.hooks.ReadEntity+ReadEntity(Table) org.apache.hadoop.hive.ql.exec.DDLTask+addIfAbsentByName(WriteEntity) org.apache.hadoop.hive.ql.exec.DDLTask+addIfAbsentByName(WriteEntity) org.apache.hadoop.hive.ql.hooks.WriteEntity+WriteEntity(Table,WriteType) org.apache.hadoop.hive.ql.metadata.Hive+getPartition(Table,Map<String,String>,boolean) org.apache.hadoop.hive.ql.metadata.Hive+getPartition(Table,Map<String,String>,boolean) org.apache.hadoop.hive.ql.plan.AlterTableSimpleDesc+getPartSpec() org.apache.hadoop.hive.ql.plan.AlterTableSimpleDesc+getPartSpec() org.apache.hadoop.hive.ql.metadata.HiveException+HiveException(String) org.apache.hadoop.hive.ql.metadata.Hive+alterPartition(String,String,String,Partition,EnvironmentContext,boolean) org.apache.hadoop.hive.ql.metadata.Hive+alterPartition(String,String,String,Partition,EnvironmentContext,boolean) org.apache.hadoop.hive.ql.metadata.Table+getCatalogName() org.apache.hadoop.hive.ql.metadata.Table+getCatalogName() org.apache.hadoop.hive.ql.metadata.Table+getDbName() org.apache.hadoop.hive.ql.metadata.Table+getDbName() org.apache.hadoop.hive.ql.metadata.Table+getTableName() org.apache.hadoop.hive.ql.metadata.Table+getTableName() org.apache.hadoop.hive.ql.metadata.HiveException+HiveException() java.util.HashSet+add(E) org.apache.hadoop.hive.ql.plan.DDLWork+getInputs() org.apache.hadoop.hive.ql.plan.DDLWork+getInputs() java.util.HashSet+add(E) org.apache.hadoop.hive.ql.hooks.ReadEntity+ReadEntity(Partition) org.apache.hadoop.hive.ql.exec.DDLTask+addIfAbsentByName(WriteEntity) org.apache.hadoop.hive.ql.exec.DDLTask+addIfAbsentByName(WriteEntity) org.apache.hadoop.hive.ql.hooks.WriteEntity+WriteEntity(Partition,WriteType)",org.apache.hadoop.hive.common.StatsSetupConst+DO_NOT_UPDATE_STATS org.apache.hadoop.hive.common.StatsSetupConst+TRUE org.apache.hadoop.hive.ql.exec.Task+work org.apache.hadoop.hive.ql.hooks.WriteEntity+WriteType org.apache.hadoop.hive.ql.exec.Task+work org.apache.hadoop.hive.ql.hooks.WriteEntity+WriteType,1337,36,14454,375,2,"/** 
 * Rewrite the partition's metadata and force the pre/post execute hooks to be fired.
 * @param db
 * @param touchDesc
 * @return
 * @throws HiveException
 */
","/**
   * Rewrite the partition's metadata and force the pre/post execute hooks to
   * be fired.
   *
   * @param db
   * @param touchDesc
   * @return
   * @throws HiveException
   */
  private int touch(Hive db, AlterTableSimpleDesc touchDesc)
      throws HiveException {
    // TODO: catalog
    Table tbl = db.getTable(touchDesc.getTableName());
    EnvironmentContext environmentContext = new EnvironmentContext();
    environmentContext.putToProperties(StatsSetupConst.DO_NOT_UPDATE_STATS, StatsSetupConst.TRUE);

    if (touchDesc.getPartSpec() == null) {
      db.alterTable(tbl, false, environmentContext, true);
      work.getInputs().add(new ReadEntity(tbl));
      addIfAbsentByName(new WriteEntity(tbl, WriteEntity.WriteType.DDL_NO_LOCK));
    } else {
      Partition part = db.getPartition(tbl, touchDesc.getPartSpec(), false);
      if (part == null) {
        throw new HiveException(""Specified partition does not exist"");
      }
      try {
        db.alterPartition(tbl.getCatalogName(), tbl.getDbName(), tbl.getTableName(),
            part, environmentContext, true);
      } catch (InvalidOperationException e) {
        throw new HiveException(e);
      }
      work.getInputs().add(new ReadEntity(part));
      addIfAbsentByName(new WriteEntity(part, WriteEntity.WriteType.DDL_NO_LOCK));
    }
    return 0;
  }",True
19,"setIsArchived(Partition,boolean,int)",Method,"setArchived(Partition,Path,int) setUnArchived(Partition)",,"org.apache.hadoop.hive.ql.metadata.Partition+getParameters() org.apache.hadoop.hive.ql.metadata.Partition+getParameters() java.util.Map+put(K,V) java.util.Map+put(K,V) java.util.Map+put(K,V) java.util.Map+put(K,V) java.lang.Integer+toString(int) java.lang.Integer+toString(int) java.util.Map+remove(Object) java.util.Map+remove(Object) java.util.Map+remove(Object) java.util.Map+remove(Object)",org.apache.hadoop.hive.metastore.api.hive_metastoreConstants+IS_ARCHIVED org.apache.hadoop.hive.ql.exec.ArchiveUtils+ARCHIVING_LEVEL org.apache.hadoop.hive.metastore.api.hive_metastoreConstants+IS_ARCHIVED org.apache.hadoop.hive.ql.exec.ArchiveUtils+ARCHIVING_LEVEL,738,18,15795,409,2,"/** 
 * Sets archiving flag locally; it has to be pushed into metastore
 * @param p partition to set flag
 * @param state desired state of IS_ARCHIVED flag
 * @param level desired level for state == true, anything for false
 */
","/**
   * Sets archiving flag locally; it has to be pushed into metastore
   * @param p partition to set flag
   * @param state desired state of IS_ARCHIVED flag
   * @param level desired level for state == true, anything for false
   */
  private void setIsArchived(Partition p, boolean state, int level) {
    Map<String, String> params = p.getParameters();
    if (state) {
      params.put(org.apache.hadoop.hive.metastore.api.hive_metastoreConstants.IS_ARCHIVED,
          ""true"");
      params.put(ArchiveUtils.ARCHIVING_LEVEL, Integer
          .toString(level));
    } else {
      params.remove(org.apache.hadoop.hive.metastore.api.hive_metastoreConstants.IS_ARCHIVED);
      params.remove(ArchiveUtils.ARCHIVING_LEVEL);
    }
  }",True
20,getOriginalLocation(Partition),Method,"setUnArchived(Partition) partitionInCustomLocation(Table,Partition)",,org.apache.hadoop.hive.ql.metadata.Partition+getParameters() org.apache.hadoop.hive.ql.metadata.Partition+getParameters() java.util.Map+get(Object) java.util.Map+get(Object),org.apache.hadoop.hive.metastore.api.hive_metastoreConstants+ORIGINAL_LOCATION,308,8,16537,425,2,"/** 
 * Returns original partition of archived partition, null for unarchived one
 */
","/**
   * Returns original partition of archived partition, null for unarchived one
   */
  private String getOriginalLocation(Partition p) {
    Map<String, String> params = p.getParameters();
    return params.get(
        org.apache.hadoop.hive.metastore.api.hive_metastoreConstants.ORIGINAL_LOCATION);
  }",True
21,"setOriginalLocation(Partition,String)",Method,"setArchived(Partition,Path,int) setUnArchived(Partition)",,"org.apache.hadoop.hive.ql.metadata.Partition+getParameters() org.apache.hadoop.hive.ql.metadata.Partition+getParameters() java.util.Map+remove(Object) java.util.Map+remove(Object) java.util.Map+put(K,V) java.util.Map+put(K,V)",org.apache.hadoop.hive.metastore.api.hive_metastoreConstants+ORIGINAL_LOCATION org.apache.hadoop.hive.metastore.api.hive_metastoreConstants+ORIGINAL_LOCATION,438,11,16849,434,2,"/** 
 * Sets original location of partition which is to be archived
 */
","/**
   * Sets original location of partition which is to be archived
   */
  private void setOriginalLocation(Partition p, String loc) {
    Map<String, String> params = p.getParameters();
    if (loc == null) {
      params.remove(org.apache.hadoop.hive.metastore.api.hive_metastoreConstants.ORIGINAL_LOCATION);
    } else {
      params.put(org.apache.hadoop.hive.metastore.api.hive_metastoreConstants.ORIGINAL_LOCATION, loc);
    }
  }",True
22,"setArchived(Partition,Path,int)",Method,"archive(Hive,AlterTableSimpleDesc,DriverContext)",,"org.apache.hadoop.hive.ql.exec.ArchiveUtils+isArchived(Partition) org.apache.hadoop.hive.ql.exec.ArchiveUtils+isArchived(Partition) org.apache.hadoop.hive.ql.exec.DDLTask+setIsArchived(Partition,boolean,int) org.apache.hadoop.hive.ql.exec.DDLTask+setIsArchived(Partition,boolean,int) org.apache.hadoop.hive.ql.exec.DDLTask+setOriginalLocation(Partition,String) org.apache.hadoop.hive.ql.exec.DDLTask+setOriginalLocation(Partition,String) org.apache.hadoop.hive.ql.metadata.Partition+getLocation() org.apache.hadoop.hive.ql.metadata.Partition+getLocation() org.apache.hadoop.hive.ql.metadata.Partition+setLocation(String) org.apache.hadoop.hive.ql.metadata.Partition+setLocation(String)",,556,14,17291,451,2,"/** 
 * Sets the appropriate attributes in the supplied Partition object to mark it as archived. Note that the metastore is not touched - a separate call to alter_partition is needed.
 * @param p - the partition object to modify
 * @param harPath - new location of partition (har schema URI)
 */
","/**
   * Sets the appropriate attributes in the supplied Partition object to mark
   * it as archived. Note that the metastore is not touched - a separate
   * call to alter_partition is needed.
   *
   * @param p - the partition object to modify
   * @param harPath - new location of partition (har schema URI)
   */
  private void setArchived(Partition p, Path harPath, int level) {
    assert(ArchiveUtils.isArchived(p) == false);
    setIsArchived(p, true, level);
    setOriginalLocation(p, p.getLocation());
    p.setLocation(harPath.toString());
  }",True
