index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
55,getReceiverCC(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.text.JTextComponent+getText() javax.swing.text.JTextComponent+getText(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfMailToCC,179,8,1,"/** 
 * Returns receiver in field ""cc"" from textfield
 * @return Receiver ""cc""
 */
","/**
     * Returns receiver in field ""cc"" from textfield
     *
     * @return Receiver ""cc""
     */
    public String getReceiverCC() {
        return tfMailToCC.getText();
    }",False
56,getReceiverBCC(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.text.JTextComponent+getText() javax.swing.text.JTextComponent+getText(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfMailToBCC,183,8,1,"/** 
 * Returns receiver in field ""bcc"" from textfield
 * @return Receiver ""bcc""
 */
","/**
     * Returns receiver in field ""bcc"" from textfield
     *
     * @return Receiver ""bcc""
     */
    public String getReceiverBCC() {
        return tfMailToBCC.getText();
    }",False
57,getBody(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.text.JTextComponent+getText() javax.swing.text.JTextComponent+getText(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+taMessage,195,8,1,"/** 
 * Returns message body, i.e. main-mime-part of message (from textfield)
 * @return Message body
 */
","/**
     * Returns message body, i.e. main-mime-part of message (from textfield)
     *
     * @return Message body
     */
    public String getBody() {
        return taMessage.getText();
    }",False
58,setBody(String),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.text.JTextComponent+setText(String) javax.swing.text.JTextComponent+setText(String),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+taMessage,249,9,1,"/** 
 * Sets message body, i.e. main-mime-part of message in textfield
 * @param messageBodyText Message body
 */
","/**
     * Sets message body, i.e. main-mime-part of message in textfield
     *
     * @param messageBodyText
     *            Message body
     */
    public void setBody(String messageBodyText) {
        taMessage.setText(messageBodyText);
    }",False
59,setMailFrom(String),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.text.JTextComponent+setText(String) javax.swing.text.JTextComponent+setText(String),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfMailFrom,207,9,1,"/** 
 * Sets sender-address of e-mail in textfield
 * @param mailFrom Sender
 */
","/**
     * Sets sender-address of e-mail in textfield
     *
     * @param mailFrom
     *            Sender
     */
    public void setMailFrom(String mailFrom) {
        tfMailFrom.setText(mailFrom);
    }",False
60,setReceiverTo(String),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.text.JTextComponent+setText(String) javax.swing.text.JTextComponent+setText(String),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfMailTo,197,9,1,"/** 
 * Sets receiver in textfield ""to""
 * @param mailTo Receiver ""to""
 */
","/**
     * Sets receiver in textfield ""to""
     *
     * @param mailTo
     *            Receiver ""to""
     */
    public void setReceiverTo(String mailTo) {
        tfMailTo.setText(mailTo);
    }",False
61,setReceiverCC(String),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.text.JTextComponent+setText(String) javax.swing.text.JTextComponent+setText(String),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfMailToCC,205,9,1,"/** 
 * Sets receiver in textfield ""cc""
 * @param mailToCC Receiver ""cc""
 */
","/**
     * Sets receiver in textfield ""cc""
     *
     * @param mailToCC
     *            Receiver ""cc""
     */
    public void setReceiverCC(String mailToCC) {
        tfMailToCC.setText(mailToCC);
    }",False
62,setReceiverBCC(String),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.text.JTextComponent+setText(String) javax.swing.text.JTextComponent+setText(String),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfMailToBCC,212,9,1,"/** 
 * Sets receiver in textfield ""bcc""
 * @param mailToBCC Receiver ""bcc""
 */
","/**
     * Sets receiver in textfield ""bcc""
     *
     * @param mailToBCC
     *            Receiver ""bcc""
     */
    public void setReceiverBCC(String mailToBCC) {
        tfMailToBCC.setText(mailToBCC);
    }",False
63,getAttachments(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.text.JTextComponent+getText() javax.swing.text.JTextComponent+getText(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfAttachment,201,8,1,"/** 
 * Returns path of file(s) to be attached in e-mail from textfield
 * @return File to attach
 */
","/**
     * Returns path of file(s) to be attached in e-mail from textfield
     *
     * @return File to attach
     */
    public String getAttachments() {
        return tfAttachment.getText();
    }",False
64,setAttachments(String),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.text.JTextComponent+setText(String) javax.swing.text.JTextComponent+setText(String),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfAttachment,242,9,1,"/** 
 * Sets path of file to be attached in e-mail in textfield
 * @param attachments File to attach
 */
","/**
     * Sets path of file to be attached in e-mail in textfield
     *
     * @param attachments
     *            File to attach
     */
    public void setAttachments(String attachments) {
        tfAttachment.setText(attachments);
    }",False
65,getPort(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.text.JTextComponent+getText() javax.swing.text.JTextComponent+getText(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfMailServerPort,241,9,1,"/** 
 * Returns port of mail-server (standard 25 for SMTP/SMTP with StartTLS, 465 for SSL) from textfield
 * @return Mail-server port
 */
","/**
     * Returns port of mail-server (standard 25 for SMTP/SMTP with StartTLS, 465
     * for SSL) from textfield
     *
     * @return Mail-server port
     */
    public String getPort() {
        return tfMailServerPort.getText();
    }",False
66,setPort(String),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.text.JTextComponent+setText(String) javax.swing.text.JTextComponent+setText(String),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfMailServerPort,189,9,1,"/** 
 * Sets port of mail-server
 * @param port Mail-server port
 */
","/**
     * Sets port of mail-server
     *
     * @param port
     *            Mail-server port
     */
    public void setPort(String port) {
        tfMailServerPort.setText(port);
    }",False
67,getServer(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.text.JTextComponent+getText() javax.swing.text.JTextComponent+getText(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfMailServer,207,8,1,"/** 
 * Returns mail-server to be used to send message (from textfield)
 * @return FQDN or IP of mail-server
 */
","/**
     * Returns mail-server to be used to send message (from textfield)
     *
     * @return FQDN or IP of mail-server
     */
    public String getServer() {
        return tfMailServer.getText();
    }",False
68,setServer(String),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.text.JTextComponent+setText(String) javax.swing.text.JTextComponent+setText(String),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfMailServer,234,9,1,"/** 
 * Sets mail-server to be used to send message in textfield
 * @param server FQDN or IP of mail-server
 */
","/**
     * Sets mail-server to be used to send message in textfield
     *
     * @param server
     *            FQDN or IP of mail-server
     */
    public void setServer(String server) {
        tfMailServer.setText(server);
    }",False
69,getSubject(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.text.JTextComponent+getText() javax.swing.text.JTextComponent+getText(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfSubject,178,8,1,"/** 
 * Returns subject of the e-mail from textfield
 * @return Subject of e-mail
 */
","/**
     * Returns subject of the e-mail from textfield
     *
     * @return Subject of e-mail
     */
    public String getSubject() {
        return tfSubject.getText();
    }",False
70,setSubject(String),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.text.JTextComponent+setText(String) javax.swing.text.JTextComponent+setText(String),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfSubject,210,9,1,"/** 
 * Sets subject of the e-mail in textfield
 * @param subject Subject of e-mail
 */
","/**
     * Sets subject of the e-mail in textfield
     *
     * @param subject
     *            Subject of e-mail
     */
    public void setSubject(String subject) {
        tfSubject.setText(subject);
    }",False
71,isSuppressSubject(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.AbstractButton+isSelected() javax.swing.AbstractButton+isSelected(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+cbSuppressSubject,230,8,1,"/** 
 * Returns true if subject header should be suppressed
 * @return true if subject header should be suppressed
 */
","/**
     * Returns true if subject header should be suppressed
     *
     * @return true if subject header should be suppressed
     */
    public boolean isSuppressSubject() {
        return cbSuppressSubject.isSelected();
    }",False
72,setSuppressSubject(boolean),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.AbstractButton+setSelected(boolean) javax.swing.AbstractButton+setSelected(boolean),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+cbSuppressSubject,263,9,1,"/** 
 * Sets the property that defines if the subject header should be suppressed
 * @param emptySubject
 */
","/**
     * Sets the property that defines if the subject header should be suppressed
     *
     * @param emptySubject
     *            
     */
    public void setSuppressSubject(boolean emptySubject) {
        cbSuppressSubject.setSelected(emptySubject);
    }",False
73,isUseAuth(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.AbstractButton+isSelected() javax.swing.AbstractButton+isSelected(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+cbUseAuth,204,8,1,"/** 
 * Returns if mail-server needs authentication (checkbox)
 * @return true if authentication is used
 */
","/**
     * Returns if mail-server needs authentication (checkbox)
     *
     * @return true if authentication is used
     */
    public boolean isUseAuth() {
        return cbUseAuth.isSelected();
    }",False
74,setUseAuth(boolean),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.AbstractButton+setSelected(boolean) javax.swing.AbstractButton+setSelected(boolean) javax.swing.text.JTextComponent+setEditable(boolean) javax.swing.text.JTextComponent+setEditable(boolean) javax.swing.text.JTextComponent+setEditable(boolean) javax.swing.text.JTextComponent+setEditable(boolean),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+cbUseAuth org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfAuthPassword org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfAuthUsername,355,10,1,"/** 
 * Set whether mail server needs auth.
 * @param selected
 */
","/**
     * Set whether mail server needs auth.
     *
     * @param selected
     */
    public void setUseAuth(boolean selected){
        cbUseAuth.setSelected(selected);
        tfAuthPassword.setEditable(selected); // ensure correctly set on initial display
        tfAuthUsername.setEditable(selected); // ensure correctly set on initial display
    }",False
75,isUseSSL(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.AbstractButton+isSelected() javax.swing.AbstractButton+isSelected(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+rbUseSSL,230,8,1,"/** 
 * Returns if SSL is used to secure the SMTP-connection (checkbox)
 * @return true if SSL is used to secure the SMTP-connection
 */
","/**
     * Returns if SSL is used to secure the SMTP-connection (checkbox)
     *
     * @return true if SSL is used to secure the SMTP-connection
     */
    public boolean isUseSSL() {
        return rbUseSSL.isSelected();
    }",True
76,setUseSSL(boolean),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.AbstractButton+setSelected(boolean) javax.swing.AbstractButton+setSelected(boolean),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+rbUseSSL,246,9,1,"/** 
 * Sets SSL to be used to secure the SMTP-connection (checkbox)
 * @param useSSL Use SSL to secure the connection
 */
","/**
     * Sets SSL to be used to secure the SMTP-connection (checkbox)
     *
     * @param useSSL
     *            Use SSL to secure the connection
     */
    public void setUseSSL(boolean useSSL) {
        rbUseSSL.setSelected(useSSL);
    }",True
77,isUseStartTLS(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.AbstractButton+isSelected() javax.swing.AbstractButton+isSelected(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+rbUseStartTLS,240,8,1,"/** 
 * Returns if StartTLS is used to secure the connection (checkbox)
 * @return true if StartTLS is used to secure the connection
 */
","/**
     * Returns if StartTLS is used to secure the connection (checkbox)
     *
     * @return true if StartTLS is used to secure the connection
     */
    public boolean isUseStartTLS() {
        return rbUseStartTLS.isSelected();
    }",True
78,setUseStartTLS(boolean),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.AbstractButton+setSelected(boolean) javax.swing.AbstractButton+setSelected(boolean),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+rbUseStartTLS,281,9,1,"/** 
 * Sets StartTLS to be used to secure the SMTP-connection (checkbox)
 * @param useStartTLS Use StartTLS to secure the connection
 */
","/**
     * Sets StartTLS to be used to secure the SMTP-connection (checkbox)
     *
     * @param useStartTLS
     *            Use StartTLS to secure the connection
     */
    public void setUseStartTLS(boolean useStartTLS) {
        rbUseStartTLS.setSelected(useStartTLS);
    }",True
79,isEnforceStartTLS(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.AbstractButton+isSelected() javax.swing.AbstractButton+isSelected(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+cbEnforceStartTLS,325,10,1,"/** 
 * Returns if StartTLS is enforced (normally, SMTP uses plain SMTP-connection as fallback if ""250-STARTTLS"" isn't sent from the mailserver) (checkbox)
 * @return true if StartTLS is enforced
 */
","/**
     * Returns if StartTLS is enforced (normally, SMTP uses plain
     * SMTP-connection as fallback if ""250-STARTTLS"" isn't sent from the
     * mailserver) (checkbox)
     *
     * @return true if StartTLS is enforced
     */
    public boolean isEnforceStartTLS() {
        return cbEnforceStartTLS.isSelected();
    }",True
80,setEnforceStartTLS(boolean),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.AbstractButton+setSelected(boolean) javax.swing.AbstractButton+setSelected(boolean),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+cbEnforceStartTLS,342,10,1,"/** 
 * Enforces StartTLS to secure the SMTP-connection (checkbox)
 * @param enforceStartTLS Enforce the use of StartTLS to secure the connection
 * @see #isEnforceStartTLS()
 */
","/**
     * Enforces StartTLS to secure the SMTP-connection (checkbox)
     *
     * @param enforceStartTLS
     *            Enforce the use of StartTLS to secure the connection
     * @see #isEnforceStartTLS()
     */
    public void setEnforceStartTLS(boolean enforceStartTLS) {
        cbEnforceStartTLS.setSelected(enforceStartTLS);
    }",True
81,isEnableDebug(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.AbstractButton+isSelected() javax.swing.AbstractButton+isSelected(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+cbEnableDebug,81,3,1,,"public boolean isEnableDebug() {
        return cbEnableDebug.isSelected();
    }",False
82,setEnableDebug(boolean),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.AbstractButton+setSelected(boolean) javax.swing.AbstractButton+setSelected(boolean),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+cbEnableDebug,96,3,1,,"public void setEnableDebug(boolean selected){
        cbEnableDebug.setSelected(selected);
    }",False
83,isTrustAllCerts(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.AbstractButton+isSelected() javax.swing.AbstractButton+isSelected(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+cbTrustAllCerts,273,9,1,"/** 
 * Returns if all certificates are blindly trusted (using according SocketFactory) (checkbox)
 * @return true if all certificates are blindly trusted
 */
","/**
     * Returns if all certificates are blindly trusted (using according
     * SocketFactory) (checkbox)
     *
     * @return true if all certificates are blindly trusted
     */
    public boolean isTrustAllCerts() {
        return cbTrustAllCerts.isSelected();
    }",True
84,setTrustAllCerts(boolean),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.AbstractButton+setSelected(boolean) javax.swing.AbstractButton+setSelected(boolean),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+cbTrustAllCerts,330,11,1,"/** 
 * Enforces JMeter to trust all certificates, no matter what CA is issuer (checkbox)
 * @param trustAllCerts Trust all certificates
 * @see #isTrustAllCerts()
 */
","/**
     * Enforces JMeter to trust all certificates, no matter what CA is issuer
     * (checkbox)
     *
     * @param trustAllCerts
     *            Trust all certificates
     * @see #isTrustAllCerts()
     */
    public void setTrustAllCerts(boolean trustAllCerts) {
        cbTrustAllCerts.setSelected(trustAllCerts);
    }",True
85,isUseLocalTrustStore(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.AbstractButton+isSelected() javax.swing.AbstractButton+isSelected(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+cbUseLocalTrustStore,280,9,1,"/** 
 * Returns if local (pre-installed) truststore is used to avoid SSL-connection-exceptions (checkbox)
 * @return true if a local truststore is used
 */
","/**
     * Returns if local (pre-installed) truststore is used to avoid
     * SSL-connection-exceptions (checkbox)
     *
     * @return true if a local truststore is used
     */
    public boolean isUseLocalTrustStore() {
        return cbUseLocalTrustStore.isSelected();
    }",True
86,setUseLocalTrustStore(boolean),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.AbstractButton+setSelected(boolean) javax.swing.AbstractButton+setSelected(boolean) javax.swing.text.JTextComponent+setEditable(boolean) javax.swing.text.JTextComponent+setEditable(boolean),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+cbUseLocalTrustStore org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfTrustStoreToUse,436,11,1,"/** 
 * Set the use of a local (pre-installed) truststore to avoid SSL-connection-exceptions (checkbox)
 * @param useLocalTrustStore Use local keystore
 */
","/**
     * Set the use of a local (pre-installed) truststore to avoid
     * SSL-connection-exceptions (checkbox)
     *
     * @param useLocalTrustStore
     *            Use local keystore
     */
    public void setUseLocalTrustStore(boolean useLocalTrustStore) {
        cbUseLocalTrustStore.setSelected(useLocalTrustStore);
        tfTrustStoreToUse.setEditable(useLocalTrustStore); // ensure correctly set on initial display
    }",True
87,getTrustStoreToUse(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.text.JTextComponent+getText() javax.swing.text.JTextComponent+getText(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfTrustStoreToUse,266,9,1,"/** 
 * Returns the path to the local (pre-installed) truststore to be used to avoid SSL-connection-exceptions
 * @return Path to local truststore
 */
","/**
     * Returns the path to the local (pre-installed) truststore to be used to
     * avoid SSL-connection-exceptions
     *
     * @return Path to local truststore
     */
    public String getTrustStoreToUse() {
        return tfTrustStoreToUse.getText();
    }",True
88,setTrustStoreToUse(String),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.text.JTextComponent+setText(String) javax.swing.text.JTextComponent+setText(String),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+tfTrustStoreToUse,319,10,1,"/** 
 * Set the path to local (pre-installed) truststore to be used to avoid SSL-connection-exceptions
 * @param trustStoreToUse Path to local truststore
 */
","/**
     * Set the path to local (pre-installed) truststore to be used to avoid
     * SSL-connection-exceptions
     *
     * @param trustStoreToUse
     *            Path to local truststore
     */
    public void setTrustStoreToUse(String trustStoreToUse) {
        tfTrustStoreToUse.setText(trustStoreToUse);
    }",True
89,isUseEmlMessage(),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+modifyTestElement(TestElement),javax.swing.AbstractButton+isSelected() javax.swing.AbstractButton+isSelected(),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+cbUseEmlMessage,298,10,1,"/** 
 * Returns if an .eml-message is sent instead of the content of message-text area
 * @return true if .eml is sent, false if text area content is sent ine-mail
 */
","/**
     * Returns if an .eml-message is sent instead of the content of message-text
     * area
     *
     * @return true if .eml is sent, false if text area content is sent in
     *         e-mail
     */
    public boolean isUseEmlMessage() {
        return cbUseEmlMessage.isSelected();
    }",False
90,setUseEmlMessage(boolean),Method,,org.apache.jmeter.protocol.smtp.sampler.gui.SmtpSamplerGui+configure(TestElement),javax.swing.AbstractButton+setSelected(boolean) javax.swing.AbstractButton+setSelected(boolean),org.apache.jmeter.protocol.smtp.sampler.gui.SmtpPanel+cbUseEmlMessage,285,10,1,"/** 
 * Set the use of an .eml-message instead of the content of message-text area
 * @param useEmlMessage Use eml message
 */
","/**
     * Set the use of an .eml-message instead of the content of message-text
     * area
     *
     * @param useEmlMessage
     *            Use eml message
     */
    public void setUseEmlMessage(boolean useEmlMessage) {
        cbUseEmlMessage.setSelected(useEmlMessage);
    }",False
