index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
19,securityPanel,Field,,,,,43,1,2,,private SecurityPanel securityPanel = null;,True
20,callDialog,Field,"CallPeerPanel(CallDialog,CallPeer)",,,,36,1,18,,private final CallDialog callDialog;,True
21,"CallPeerPanel(CallDialog,CallPeer)",Method,,,"net.java.sip.communicator.service.protocol.CallPeer+getDisplayName() net.java.sip.communicator.service.protocol.CallPeer+getDisplayName() net.java.sip.communicator.impl.gui.main.call.SecurityStatusLabel+SecurityStatusLabel(CallPeerPanel,Icon,int) javax.swing.ImageIcon+ImageIcon(Image) net.java.sip.communicator.impl.gui.utils.ImageLoader+getImage(ImageID) net.java.sip.communicator.impl.gui.utils.ImageLoader+getImage(ImageID) java.util.Calendar+getInstance() java.util.Calendar+getInstance() java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+set(int,int,int,int,int,int) java.util.Calendar+getTime() java.util.Calendar+getTime() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createNameBar() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createNameBar() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createCenter() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createCenter() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createStatusBar() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createStatusBar() java.awt.Container+setLayout(LayoutManager) java.awt.Container+setLayout(LayoutManager) java.awt.GridBagLayout+GridBagLayout() java.awt.GridBagConstraints+GridBagConstraints() java.awt.Container+add(Component,Object) java.awt.Container+add(Component,Object) java.awt.Component+setPreferredSize(Dimension) java.awt.Component+setPreferredSize(Dimension) java.awt.Dimension+Dimension(int,int) java.awt.Container+add(Component,Object) java.awt.Container+add(Component,Object) java.awt.Insets+Insets(int,int,int,int) java.awt.Container+add(Component,Object) java.awt.Container+add(Component,Object) javax.swing.Timer+Timer(int,ActionListener) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel.CallTimerListener+CallTimerListener() javax.swing.Timer+setRepeats(boolean) javax.swing.Timer+setRepeats(boolean) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+addVideoListener() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+addVideoListener()",net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callDialog net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callDialog net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callPeer net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callPeer net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+peerName net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+peerName net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+securityStatusLabel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+securityStatusLabel net.java.sip.communicator.impl.gui.utils.ImageLoader+SECURE_BUTTON_OFF javax.swing.SwingConstants+CENTER net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callDuration net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callDuration java.awt.GridBagConstraints+fill java.awt.GridBagConstraints+NONE java.awt.GridBagConstraints+gridx java.awt.GridBagConstraints+gridy java.awt.GridBagConstraints+weightx java.awt.GridBagConstraints+fill java.awt.GridBagConstraints+BOTH java.awt.GridBagConstraints+gridx java.awt.GridBagConstraints+gridy java.awt.GridBagConstraints+weightx java.awt.GridBagConstraints+weighty java.awt.GridBagConstraints+fill java.awt.GridBagConstraints+NONE java.awt.GridBagConstraints+gridx java.awt.GridBagConstraints+gridy java.awt.GridBagConstraints+weightx java.awt.GridBagConstraints+weighty java.awt.GridBagConstraints+insets net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+timer net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+timer net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+timer net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+timer,2524,77,1,"/** 
 * Creates a <tt>CallPeerPanel</tt> for the given call peer.
 * @param callPeer a call peer
 */
","/**
     * Creates a <tt>CallPeerPanel</tt> for the given call peer.
     *
     * @param callPeer a call peer
     */
    public CallPeerPanel(CallDialog callDialog,
                                CallPeer callPeer)
    {
        this.callDialog = callDialog;
        this.callPeer = callPeer;
        this.peerName = callPeer.getDisplayName();

        this.securityStatusLabel = new SecurityStatusLabel(
            this,
            new ImageIcon(ImageLoader.getImage(ImageLoader.SECURE_BUTTON_OFF)),
            JLabel.CENTER);

        // Initialize the date to 0
        // Need to use Calendar because new Date(0) returns a date where the
        // hour is initialized to 1.
        Calendar c = Calendar.getInstance();
        c.set(0, 0, 0, 0, 0, 0);
        this.callDuration = c.getTime();

        /* Create the main Components of the UI. */
        Component nameBar = createNameBar();
        Component center = createCenter();
        Component statusBar = createStatusBar();

        /* Lay out the main Components of the UI. */
        setLayout(new GridBagLayout());

        GridBagConstraints constraints = new GridBagConstraints();
        if (nameBar != null)
        {
            constraints.fill = GridBagConstraints.NONE;
            constraints.gridx = 0;
            constraints.gridy = 0;
            constraints.weightx = 0;

            add(nameBar, constraints);
        }
        if (center != null)
        {
            /*
             * Don't let the center dictate the preferred size because it may
             * display large videos. Otherwise, the large video will make this
             * panel expand and then the panel's container will show scroll
             * bars.
             */
            center.setPreferredSize(new Dimension(1, 1));

            constraints.fill = GridBagConstraints.BOTH;
            constraints.gridx = 0;
            constraints.gridy = 1;
            constraints.weightx = 1;
            constraints.weighty = 1;

            add(center, constraints);
        }
        if (statusBar != null)
        {
            constraints.fill = GridBagConstraints.NONE;
            constraints.gridx = 0;
            constraints.gridy = 3;
            constraints.weightx = 0;
            constraints.weighty = 0;
            constraints.insets = new Insets(5, 0, 0, 0);

            add(statusBar, constraints);
        }

        this.timer = new Timer(1000, new CallTimerListener());
        this.timer.setRepeats(true);

        addVideoListener();
    }",False
22,"createButtonBar(boolean,Component[])",Method,createStatusBar() createFullScreenButtonBar(),,"java.awt.Container+Container() net.java.sip.communicator.util.swing.TransparentPanel+TransparentPanel() java.awt.Container+setLayout(LayoutManager) java.awt.Container+setLayout(LayoutManager) java.awt.FlowLayout+FlowLayout(int,int,int) java.awt.Container+add(Component) java.awt.Container+add(Component)",java.awt.FlowLayout+CENTER,457,15,2,,"private Component createButtonBar(  boolean heavyweight,
                                        Component[] buttons)
    {
        Container buttonBar
            = heavyweight ? new Container() : new TransparentPanel();

        buttonBar.setLayout(new FlowLayout(FlowLayout.CENTER, 3, 3));

        for (Component button : buttons)
        {
            if (button != null)
                buttonBar.add(button);
        }
        return buttonBar;
    }",False
23,createCenter(),Method,"CallPeerPanel(CallDialog,CallPeer) enterFullScreen()",,"javax.swing.JLabel+JLabel(Icon) javax.swing.ImageIcon+ImageIcon(Image) net.java.sip.communicator.impl.gui.utils.ImageLoader+getImage(ImageID) net.java.sip.communicator.impl.gui.utils.ImageLoader+getImage(ImageID) javax.swing.JComponent+setPreferredSize(Dimension) javax.swing.JComponent+setPreferredSize(Dimension) java.awt.Dimension+Dimension(int,int) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createVideoContainer(Component) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createVideoContainer(Component) java.awt.Component+addHierarchyListener(HierarchyListener) java.awt.Component+addHierarchyListener(HierarchyListener) +() +hierarchyChanged(HierarchyEvent)",net.java.sip.communicator.impl.gui.utils.ImageLoader+DEFAULT_USER_PHOTO,1771,45,2,"/** 
 * Creates the <code>Component</code> hierarchy of the central area of this <code>CallPeerPanel</code> which displays the photo of the <code>CallPeer</code> or the video if any.
 * @return the root of the <code>Component</code> hierarchy of the centralarea of this <code>CallPeerPanel</code> which displays the photo of the <code>CallPeer</code> or the video if any
 */
","/**
     * Creates the <code>Component</code> hierarchy of the central area of this
     * <code>CallPeerPanel</code> which displays the photo of the
     * <code>CallPeer</code> or the video if any.
     *
     * @return the root of the <code>Component</code> hierarchy of the central
     *         area of this <code>CallPeerPanel</code> which displays the
     *         photo of the <code>CallPeer</code> or the video if any
     */
    private Component createCenter()
    {
        final JLabel photoLabel =
            new JLabel(new ImageIcon(ImageLoader
                .getImage(ImageLoader.DEFAULT_USER_PHOTO)));

        photoLabel.setPreferredSize(new Dimension(90, 90));

        final Container videoContainer = createVideoContainer(photoLabel);
        videoContainer.addHierarchyListener(new HierarchyListener()
        {
            public void hierarchyChanged(HierarchyEvent event)
            {
                int changeFlags = HierarchyEvent.DISPLAYABILITY_CHANGED;

                if ((event.getChangeFlags() & changeFlags) == changeFlags)
                {
                    synchronized (videoContainers)
                    {
                        boolean changed = false;

                        if (videoContainer.isDisplayable())
                        {
                            if (!videoContainers.contains(videoContainer))
                                changed = videoContainers.add(videoContainer);
                        }
                        else
                            changed = videoContainers.remove(videoContainer);
                        if (changed)
                            handleVideoEvent(null);
                    }
                }
            }
        });
        return videoContainer;
    }",False
24,createVideoContainer(Component),Method,createCenter(),,net.java.sip.communicator.util.swing.VideoContainer+VideoContainer(Component),,1187,21,2,"/** 
 * Creates a new AWT <code>Container</code> which can display a single <code>Component</code> at a time (supposedly, one which represents video) and, in the absence of such a <code>Component</code>, displays a predefined default <code>Component</code> (in accord with the previous supposition, one which is the default when there is no video). The returned <code>Container</code> will track the <code>Components</code>s added to and removed from it in order to make sure that <code>noVideoContainer</code> is displayed as described.
 * @param noVideoComponent the predefined default <code>Component</code> tobe displayed in the returned <code>Container</code> when there is no other <code>Component</code> in it
 * @return a new <code>Container</code> which can display a single<code>Component</code> at a time and, in the absence of such a <code>Component</code>, displays <code>noVideoComponent</code>
 */
","/**
     * Creates a new AWT <code>Container</code> which can display a single
     * <code>Component</code> at a time (supposedly, one which represents video)
     * and, in the absence of such a <code>Component</code>, displays a
     * predefined default <code>Component</code> (in accord with the previous
     * supposition, one which is the default when there is no video). The
     * returned <code>Container</code> will track the <code>Components</code>s
     * added to and removed from it in order to make sure that
     * <code>noVideoContainer</code> is displayed as described.
     *
     * @param noVideoComponent the predefined default <code>Component</code> to
     *            be displayed in the returned <code>Container</code> when there
     *            is no other <code>Component</code> in it
     * @return a new <code>Container</code> which can display a single
     *         <code>Component</code> at a time and, in the absence of such a
     *         <code>Component</code>, displays <code>noVideoComponent</code>
     */
    private Container createVideoContainer(Component noVideoComponent)
    {
        return new VideoContainer(noVideoComponent);
    }",False
25,createNameBar(),Method,"CallPeerPanel(CallDialog,CallPeer)",,"javax.swing.JLabel+JLabel(String,int) javax.swing.JLabel+setText(String) javax.swing.JLabel+setText(String) javax.swing.JComponent+setAlignmentX(float) javax.swing.JComponent+setAlignmentX(float)",javax.swing.SwingConstants+CENTER net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+peerName javax.swing.SwingConstants+CENTER,236,9,2,,"private Component createNameBar()
    {
        // nameLabel
        JLabel nameLabel = new JLabel("""", JLabel.CENTER);
        nameLabel.setText(peerName);
        nameLabel.setAlignmentX(JLabel.CENTER);

        return nameLabel;
    }",True
26,createStatusBar(),Method,"CallPeerPanel(CallDialog,CallPeer)",,"javax.swing.JComponent+setForeground(Color) javax.swing.JComponent+setForeground(Color) javax.swing.JLabel+setText(String) javax.swing.JLabel+setText(String) net.java.sip.communicator.service.protocol.CallPeerState+getStateString() net.java.sip.communicator.service.protocol.CallPeer+getState() net.java.sip.communicator.service.protocol.CallPeer+getState() net.java.sip.communicator.service.protocol.CallPeerState+getStateString() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel.PeerStatusPanel+PeerStatusPanel(LayoutManager) java.awt.FlowLayout+FlowLayout(int,int,int) net.java.sip.communicator.util.swing.TransparentPanel+TransparentPanel(LayoutManager) java.awt.FlowLayout+FlowLayout(int,int,int) javax.swing.JComponent+setForeground(Color) javax.swing.JComponent+setForeground(Color) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) java.awt.Container+add(Component) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createTransferCallButton() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createTransferCallButton() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createEnterFullScreenButton() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createEnterFullScreenButton() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createButtonBar(boolean,Component[]) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+createButtonBar(boolean,Component[]) java.awt.Container+add(Component) java.awt.Container+add(Component)",net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callStatusLabel java.awt.Color+WHITE net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callStatusLabel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callPeer java.awt.FlowLayout+CENTER java.awt.FlowLayout+CENTER net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+timeLabel java.awt.Color+WHITE net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+securityStatusLabel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+muteStatusLabel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callStatusLabel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+timeLabel,1447,44,2,"/** 
 * Creates the <code>Component</code> hierarchy of the area of status-related information such as <code>CallPeer</code> display name, call duration, security status.
 * @return the root of the <code>Component</code> hierarchy of the area ofstatus-related information such as <code>CallPeer</code> display name, call duration, security status
 */
","/**
     * Creates the <code>Component</code> hierarchy of the area of
     * status-related information such as <code>CallPeer</code> display
     * name, call duration, security status.
     *
     * @return the root of the <code>Component</code> hierarchy of the area of
     *         status-related information such as <code>CallPeer</code>
     *         display name, call duration, security status
     */
    private Component createStatusBar()
    {
        // stateLabel
        callStatusLabel.setForeground(Color.WHITE);
        callStatusLabel.setText(callPeer.getState().getStateString());

        PeerStatusPanel statusPanel = new PeerStatusPanel(
                new FlowLayout(FlowLayout.CENTER, 10, 0));

        TransparentPanel statusIconsPanel
            = new TransparentPanel(
                new FlowLayout(FlowLayout.CENTER, 5, 0));

        timeLabel.setForeground(Color.WHITE);

        statusIconsPanel.add(securityStatusLabel);
        statusIconsPanel.add(muteStatusLabel);
        statusIconsPanel.add(callStatusLabel);

        statusPanel.add(timeLabel);
        statusPanel.add(statusIconsPanel);

        Component[] buttons =
            new Component[]
            {
                createTransferCallButton(),
                createEnterFullScreenButton()
            };

        Component buttonBar = createButtonBar(false, buttons);

        statusPanel.add(buttonBar);

        return statusPanel;
    }",False
27,createTransferCallButton(),Method,createStatusBar(),,net.java.sip.communicator.service.protocol.CallPeer+getCall() net.java.sip.communicator.service.protocol.CallPeer+getCall() net.java.sip.communicator.service.protocol.ProtocolProviderService+getOperationSet(Class<? extends OperationSet>) net.java.sip.communicator.service.protocol.Call+getProtocolProvider() net.java.sip.communicator.service.protocol.Call+getProtocolProvider() net.java.sip.communicator.service.protocol.ProtocolProviderService+getOperationSet(Class<? extends OperationSet>) net.java.sip.communicator.impl.gui.main.call.TransferCallButton+TransferCallButton(CallPeer),net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callPeer net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callPeer,898,24,2,"/** 
 * Creates a new <code>Component</code> representing a UI means to transfer the <code>Call</code> of the associated <code>callPeer</code> or <tt>null</tt> if call-transfer is unsupported.
 * @return a new <code>Component</code> representing the UI means totransfer the <code>Call</code> of <code>callPeer</code> or <tt>null</tt> if call-transfer is unsupported
 */
","/**
     * Creates a new <code>Component</code> representing a UI means to transfer
     * the <code>Call</code> of the associated <code>callPeer</code> or
     * <tt>null</tt> if call-transfer is unsupported.
     *
     * @return a new <code>Component</code> representing the UI means to
     *         transfer the <code>Call</code> of <code>callPeer</code> or
     *         <tt>null</tt> if call-transfer is unsupported
     */
    private Component createTransferCallButton()
    {
        Call call = callPeer.getCall();

        if (call != null)
        {
            OperationSetAdvancedTelephony telephony =
                (OperationSetAdvancedTelephony) call.getProtocolProvider()
                    .getOperationSet(OperationSetAdvancedTelephony.class);

            if (telephony != null)
                return new TransferCallButton(callPeer);
        }
        return null;
    }",True
28,createSecurityPanel(CallPeerSecurityOnEvent),Method,,net.java.sip.communicator.impl.gui.main.call.CallPanel+securityOn(CallPeerSecurityOnEvent),"net.java.sip.communicator.service.protocol.CallPeer+getCall() net.java.sip.communicator.service.protocol.CallPeer+getCall() net.java.sip.communicator.service.protocol.ProtocolProviderService+getOperationSet(Class<? extends OperationSet>) net.java.sip.communicator.service.protocol.Call+getProtocolProvider() net.java.sip.communicator.service.protocol.Call+getProtocolProvider() net.java.sip.communicator.service.protocol.ProtocolProviderService+getOperationSet(Class<? extends OperationSet>) net.java.sip.communicator.impl.gui.main.call.SecurityPanel+SecurityPanel(CallPeer) java.awt.GridBagConstraints+GridBagConstraints() java.awt.Insets+Insets(int,int,int,int) java.awt.Container+add(Component,Object) java.awt.Container+add(Component,Object) net.java.sip.communicator.impl.gui.main.call.SecurityPanel+refreshStates(CallPeerSecurityOnEvent) net.java.sip.communicator.impl.gui.main.call.SecurityPanel+refreshStates(CallPeerSecurityOnEvent) javax.swing.JComponent+revalidate() javax.swing.JComponent+revalidate()",net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callPeer net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+securityPanel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+securityPanel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+callPeer java.awt.GridBagConstraints+fill java.awt.GridBagConstraints+NONE java.awt.GridBagConstraints+gridx java.awt.GridBagConstraints+gridy java.awt.GridBagConstraints+weightx java.awt.GridBagConstraints+weighty java.awt.GridBagConstraints+insets net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+securityPanel net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+securityPanel,1133,36,1,,"public void createSecurityPanel(
        CallPeerSecurityOnEvent event)
    {
        Call call = callPeer.getCall();

        if (call != null)
        {
            OperationSetSecureTelephony secure
                = (OperationSetSecureTelephony) call
                    .getProtocolProvider().getOperationSet(
                            OperationSetSecureTelephony.class);

            if (secure != null)
            {
                if (securityPanel == null)
                {
                    securityPanel = new SecurityPanel(callPeer);

                    GridBagConstraints constraints = new GridBagConstraints();

                    constraints.fill = GridBagConstraints.NONE;
                    constraints.gridx = 0;
                    constraints.gridy = 2;
                    constraints.weightx = 0;
                    constraints.weighty = 0;
                    constraints.insets = new Insets(5, 0, 0, 0);

                    this.add(securityPanel, constraints);
                }

                securityPanel.refreshStates(event);

                this.revalidate();
            }
        }
    }",True
29,VideoTelephonyListener,MemberClass,,,net.java.sip.communicator.impl.gui.main.call.CallPeerPanel.VideoTelephonyListener+propertyChange(PropertyChangeEvent) java.lang.String+equals(Object) java.lang.String+equals(Object) net.java.sip.communicator.util.PropertyChangeEvent+getPropertyName() net.java.sip.communicator.util.PropertyChangeEvent+getPropertyName() net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+handleLocalVideoStreamingChange(VideoTelephonyListener) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+handleLocalVideoStreamingChange(VideoTelephonyListener) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel.VideoTelephonyListener+videoAdded(VideoEvent) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+handleVideoEvent(VideoEvent) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+handleVideoEvent(VideoEvent) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel.VideoTelephonyListener+videoRemoved(VideoEvent) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+handleVideoEvent(VideoEvent) net.java.sip.communicator.impl.gui.main.call.CallPeerPanel+handleVideoEvent(VideoEvent),net.java.sip.communicator.service.protocol.OperationSetVideoTelephony+LOCAL_VIDEO_STREAMING,649,24,2,,"private class VideoTelephonyListener
        implements PropertyChangeListener,
                   VideoListener
    {
        public void propertyChange(PropertyChangeEvent event)
        {
            if (OperationSetVideoTelephony.LOCAL_VIDEO_STREAMING.equals(
                    event.getPropertyName()))
            {
                handleLocalVideoStreamingChange(
                        this);
            }
        }

        public void videoAdded(VideoEvent event)
        {
            handleVideoEvent(event);
        }

        public void videoRemoved(VideoEvent event)
        {
            handleVideoEvent(event);
        }
    }",False
