index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
11,"IrcConnection(ProtocolProviderServiceIrcImpl,IServerParameters,IRCApi)",Method,,,"java.lang.IllegalArgumentException+IllegalArgumentException(String) java.lang.IllegalArgumentException+IllegalArgumentException(String) com.ircclouds.irc.api.IRCApi+addListener(IMessageListener) com.ircclouds.irc.api.IRCApi+addListener(IMessageListener) net.java.sip.communicator.impl.protocol.irc.IrcConnection.ServerListener+ServerListener(IRCApi) net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectSynchronized(ProtocolProviderServiceIrcImpl,IServerParameters,IRCApi) net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectSynchronized(ProtocolProviderServiceIrcImpl,IServerParameters,IRCApi) net.java.sip.communicator.impl.protocol.irc.PresenceManager+PresenceManager(IRCApi,IIRCState,OperationSetPersistentPresenceIrcImpl) net.java.sip.communicator.impl.protocol.irc.ProtocolProviderServiceIrcImpl+getPersistentPresence() net.java.sip.communicator.impl.protocol.irc.ProtocolProviderServiceIrcImpl+getPersistentPresence() net.java.sip.communicator.impl.protocol.irc.ServerChannelLister+ServerChannelLister(IRCApi,IIRCState) net.java.sip.communicator.impl.protocol.irc.IdentityManager+IdentityManager(IRCApi,IIRCState)",net.java.sip.communicator.impl.protocol.irc.IrcConnection+provider net.java.sip.communicator.impl.protocol.irc.IrcConnection+provider net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState net.java.sip.communicator.impl.protocol.irc.IrcConnection+provider net.java.sip.communicator.impl.protocol.irc.IrcConnection+provider net.java.sip.communicator.impl.protocol.irc.IrcConnection+presence net.java.sip.communicator.impl.protocol.irc.IrcConnection+presence net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState net.java.sip.communicator.impl.protocol.irc.IrcConnection+provider net.java.sip.communicator.impl.protocol.irc.IrcConnection+provider net.java.sip.communicator.impl.protocol.irc.IrcConnection+channelLister net.java.sip.communicator.impl.protocol.irc.IrcConnection+channelLister net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState net.java.sip.communicator.impl.protocol.irc.IrcConnection+identity net.java.sip.communicator.impl.protocol.irc.IrcConnection+identity net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState,1640,43,1,"/** 
 * Constructor.
 * @param provider ProtocolProviderService instance
 * @param params connection parameters
 * @param irc IRC api instance
 * @throws Exception Throws IOException in case of connection problems.
 */
","/**
     * Constructor.
     *
     * @param provider ProtocolProviderService instance
     * @param params connection parameters
     * @param irc IRC api instance
     * @throws Exception Throws IOException in case of connection problems.
     */
    public IrcConnection(final ProtocolProviderServiceIrcImpl provider,
        final IServerParameters params, final IRCApi irc)
        throws Exception
    {
        if (provider == null)
        {
            throw new IllegalArgumentException(""provider cannot be null"");
        }
        this.provider = provider;
        if (irc == null)
        {
            throw new IllegalArgumentException(""irc instance cannot be null"");
        }
        // Install a listener for everything that is not directly related to a
        // specific chat room or operation.
        irc.addListener(new ServerListener(irc));
        this.irc = irc;
        this.connectionState = connectSynchronized(this.provider, params, irc);

        // instantiate presence manager for the connection
        this.presence =
            new PresenceManager(this.irc, this.connectionState,
                this.provider.getPersistentPresence());

        // instantiate server channel lister
        this.channelLister =
            new ServerChannelLister(this.irc, this.connectionState);

        // instantiate identity manager for the connection
        this.identity = new IdentityManager(this.irc, this.connectionState);

        // TODO Read IRC network capabilities based on RPL_ISUPPORT
        // (005) replies if available. This information should be
        // available in irc-api if possible.
    }",False
12,"connectSynchronized(ProtocolProviderServiceIrcImpl,IServerParameters,IRCApi)",Method,"IrcConnection(ProtocolProviderServiceIrcImpl,IServerParameters,IRCApi)",,"net.java.sip.communicator.impl.protocol.irc.Result+Result() com.ircclouds.irc.api.IRCApi+connect(IServerParameters,Callback) com.ircclouds.irc.api.IRCApi+connect(IServerParameters,Callback) +() +onSuccess(IIRCState)",,2240,71,10,"/** 
 * Perform synchronized connect operation.
 * @param provider Parent protocol provider
 * @param params Server connection parameters
 * @param irc IRC Api instance
 * @throws Exception exception thrown when connect fails
 */
","/**
     * Perform synchronized connect operation.
     *
     * @param provider Parent protocol provider
     * @param params Server connection parameters
     * @param irc IRC Api instance
     * @throws Exception exception thrown when connect fails
     */
    private static IIRCState connectSynchronized(
        final ProtocolProviderServiceIrcImpl provider,
        final IServerParameters params, final IRCApi irc) throws Exception
    {
        final Result<IIRCState, Exception> result =
            new Result<IIRCState, Exception>();
        synchronized (result)
        {
            // start connecting to the specified server ...
            irc.connect(params, new Callback<IIRCState>()
            {

                @Override
                public void onSuccess(final IIRCState state)
                {
                    synchronized (result)
                    {
                        LOGGER.trace(""IRC connected successfully!"");
                        result.setDone(state);
                        result.notifyAll();
                    }
                }

                @Override
                public void onFailure(final Exception e)
                {
                    synchronized (result)
                    {
                        LOGGER.trace(""IRC connection FAILED!"", e);
                        result.setDone(e);
                        result.notifyAll();
                    }
                }
            });

            provider.setCurrentRegistrationState(RegistrationState.REGISTERING);

            while (!result.isDone())
            {
                LOGGER.trace(""Waiting for the connection to be ""
                    + ""established ..."");
                result.wait();
            }
        }

        // TODO Implement connection timeout and a way to recognize that
        // the timeout occurred.

        final Exception e = result.getException();
        if (e != null)
        {
            throw new IOException(e);
        }

        final IIRCState state = result.getValue();
        if (state == null)
        {
            throw new IOException(
                ""Failed to connect to IRC server: connection state is null"");
        }

        return state;
    }",False
13,isConnected(),Method,"isSecureConnection() getChannelTypes() setSubject(ChatRoomIrcImpl,String) join(ChatRoomIrcImpl,String) leave(String) kickParticipant(ChatRoomIrcImpl,ChatRoomMember,String) invite(String,ChatRoomIrcImpl) command(String,String) message(ChatRoomIrcImpl,String) message(Contact,Message) grant(ChatRoomIrcImpl,String,Mode) revoke(ChatRoomIrcImpl,String,Mode) ServerListener.onServerNumericMessage(ServerNumericMessage) ChatRoomListener.onChannelKick(ChannelKick)","net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImpl+join() net.java.sip.communicator.impl.protocol.irc.IrcStack+connect(String,int,String,boolean,boolean) net.java.sip.communicator.impl.protocol.irc.OperationSetPersistentPresenceIrcImpl+getPresenceStatus()",com.ircclouds.irc.api.state.IIRCState+isConnected() com.ircclouds.irc.api.state.IIRCState+isConnected(),net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState,266,10,1,"/** 
 * Check whether or not a connection is established.
 * @return true if connected, false otherwise.
 */
","/**
     * Check whether or not a connection is established.
     *
     * @return true if connected, false otherwise.
     */
    public boolean isConnected()
    {
        return this.connectionState != null
            && this.connectionState.isConnected();
    }",False
14,isSecureConnection(),Method,,net.java.sip.communicator.impl.protocol.irc.ProtocolProviderServiceIrcImpl+isSignalingTransportSecure(),net.java.sip.communicator.impl.protocol.irc.IrcConnection+isConnected() net.java.sip.communicator.impl.protocol.irc.IrcConnection+isConnected() com.ircclouds.irc.api.domain.IRCServer+isSSL() com.ircclouds.irc.api.state.IIRCState+getServer() com.ircclouds.irc.api.state.IIRCState+getServer() com.ircclouds.irc.api.domain.IRCServer+isSSL(),net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState,272,9,1,"/** 
 * Check whether the connection is a secure connection (TLS).
 * @return true if connection is secure, false otherwise.
 */
","/**
     * Check whether the connection is a secure connection (TLS).
     *
     * @return true if connection is secure, false otherwise.
     */
    public boolean isSecureConnection()
    {
        return isConnected() && this.connectionState.getServer().isSSL();
    }",False
15,disconnect(),Method,,net.java.sip.communicator.impl.protocol.irc.IrcStack+disconnect(),"com.ircclouds.irc.api.IRCApi+disconnect() com.ircclouds.irc.api.IRCApi+disconnect() net.java.sip.communicator.util.Logger+debug(Object,Throwable) net.java.sip.communicator.util.Logger+debug(Object,Throwable)",net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+LOGGER,467,19,0,"/** 
 * Disconnect.
 */
","/**
     * Disconnect.
     */
    void disconnect()
    {
        try
        {
            synchronized (this.irc)
            {
                this.irc.disconnect();
            }
        }
        catch (RuntimeException e)
        {
            // Disconnect might throw ChannelClosedException. Shouldn't be a
            // problem, but for now lets log it just to be sure.
            LOGGER.debug(""exception occurred while disconnecting"", e);
        }
    }",False
16,getPresenceManager(),Method,,"net.java.sip.communicator.impl.protocol.irc.OperationSetPersistentPresenceIrcImpl+getPresenceStatus() net.java.sip.communicator.impl.protocol.irc.OperationSetPersistentPresenceIrcImpl+publishPresenceStatus(PresenceStatus,String) net.java.sip.communicator.impl.protocol.irc.OperationSetPersistentPresenceIrcImpl+publishPresenceStatus(PresenceStatus,String) net.java.sip.communicator.impl.protocol.irc.OperationSetPersistentPresenceIrcImpl+getCurrentStatusMessage() net.java.sip.communicator.impl.protocol.irc.OperationSetPersistentPresenceIrcImpl+getCurrentStatusMessage()",,net.java.sip.communicator.impl.protocol.irc.IrcConnection+presence net.java.sip.communicator.impl.protocol.irc.IrcConnection+presence,194,9,1,"/** 
 * Get the presence manager.
 * @return returns the presence manager instance
 */
","/**
     * Get the presence manager.
     *
     * @return returns the presence manager instance
     */
    public PresenceManager getPresenceManager()
    {
        return this.presence;
    }",False
17,getServerChannelLister(),Method,,net.java.sip.communicator.impl.protocol.irc.OperationSetMultiUserChatIrcImpl+getExistingChatRooms(),,net.java.sip.communicator.impl.protocol.irc.IrcConnection+channelLister net.java.sip.communicator.impl.protocol.irc.IrcConnection+channelLister,243,9,1,"/** 
 * Get the channel lister that facilitates server channel queries.
 * @return returns the channel lister instance
 */
","/**
     * Get the channel lister that facilitates server channel queries.
     *
     * @return returns the channel lister instance
     */
    public ServerChannelLister getServerChannelLister()
    {
        return this.channelLister;
    }",False
18,getIdentityManager(),Method,,net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImpl+getUserNickname(),,net.java.sip.communicator.impl.protocol.irc.IrcConnection+identity net.java.sip.communicator.impl.protocol.irc.IrcConnection+identity,203,9,1,"/** 
 * Get the identity manager instance.
 * @return returns the identity manager instance
 */
","/**
     * Get the identity manager instance.
     *
     * @return returns the identity manager instance
     */
    public IdentityManager getIdentityManager()
    {
        return this.identity;
    }",False
19,getChannelTypes(),Method,,"net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImpl+ChatRoomIrcImpl(String,ProtocolProviderServiceIrcImpl,boolean) net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImplTest+setUp() net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImplTest+testEqualsOtherProviderInstance() net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImplTest+testEqualsOtherRoomInstance() net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImplTest+testEqualsSameRoomRepresentation() net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImplTest+testOnlyAlternativeChannelTypesWithDefault()",net.java.sip.communicator.impl.protocol.irc.IrcConnection+isConnected() net.java.sip.communicator.impl.protocol.irc.IrcConnection+isConnected() java.lang.IllegalStateException+IllegalStateException(String) com.ircclouds.irc.api.domain.IRCServerOptions+getChanTypes() com.ircclouds.irc.api.state.IIRCState+getServerOptions() com.ircclouds.irc.api.state.IIRCState+getServerOptions() com.ircclouds.irc.api.domain.IRCServerOptions+getChanTypes(),net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState net.java.sip.communicator.impl.protocol.irc.IrcConnection+connectionState,369,13,1,"/** 
 * Get a set of channel type indicators.
 * @return returns set of channel type indicators.
 */
","/**
     * Get a set of channel type indicators.
     *
     * @return returns set of channel type indicators.
     */
    public Set<Character> getChannelTypes()
    {
        if (!isConnected())
        {
            throw new IllegalStateException(""not connected to IRC server"");
        }
        return this.connectionState.getServerOptions().getChanTypes();
    }",True
20,"setSubject(ChatRoomIrcImpl,String)",Method,,net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImpl+setSubject(String) net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImplTest+testSetChatRoomSubject() net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImplTest+testSetChatRoomSubject() net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImplTest+testSetChatRoomSubjectFailedByIndirectIOException() net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImplTest+testSetChatRoomSubjectFailedByIndirectIOException() net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImplTest+testSetChatRoomSubjectFailedByOtherRuntimeException() net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImplTest+testSetChatRoomSubjectFailedByOtherRuntimeException(),"net.java.sip.communicator.impl.protocol.irc.IrcConnection+isConnected() net.java.sip.communicator.impl.protocol.irc.IrcConnection+isConnected() java.lang.IllegalStateException+IllegalStateException(String) java.lang.IllegalArgumentException+IllegalArgumentException(String) net.java.sip.communicator.util.Logger+trace(Object) net.java.sip.communicator.util.Logger+trace(Object) com.ircclouds.irc.api.IRCApi+changeTopic(String,String) com.ircclouds.irc.api.IRCApi+changeTopic(String,String) net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImpl+getIdentifier() net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImpl+getIdentifier()",net.java.sip.communicator.impl.protocol.irc.IrcConnection+LOGGER net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc net.java.sip.communicator.impl.protocol.irc.IrcConnection+irc,775,24,1,"/** 
 * Set the subject of the specified chat room.
 * @param chatroom The chat room for which to set the subject.
 * @param subject The subject.
 */
","/**
     * Set the subject of the specified chat room.
     *
     * @param chatroom The chat room for which to set the subject.
     * @param subject The subject.
     */
    public void setSubject(final ChatRoomIrcImpl chatroom, final String subject)
    {
        if (!isConnected())
        {
            throw new IllegalStateException(
                ""Please connect to an IRC server first."");
        }
        if (chatroom == null)
        {
            throw new IllegalArgumentException(""Cannot have a null chatroom"");
        }
        LOGGER.trace(""Setting chat room topic to '"" + subject + ""'"");
        synchronized (this.irc)
        {
            this.irc.changeTopic(chatroom.getIdentifier(), subject == null ? """"
                : subject);
        }
    }",True
21,isJoined(ChatRoomIrcImpl),Method,,net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImpl+join() net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImpl+isJoined() net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImplTest+testRoomIsJoined(),java.util.Map+get(Object) java.util.Map+get(Object) net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImpl+getIdentifier() net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImpl+getIdentifier(),net.java.sip.communicator.impl.protocol.irc.IrcConnection+joined net.java.sip.communicator.impl.protocol.irc.IrcConnection+joined,384,11,1,"/** 
 * Check whether the user has joined a particular chat room.
 * @param chatroom Chat room to check for.
 * @return Returns true in case the user is already joined, or false if theuser has not joined.
 */
","/**
     * Check whether the user has joined a particular chat room.
     *
     * @param chatroom Chat room to check for.
     * @return Returns true in case the user is already joined, or false if the
     *         user has not joined.
     */
    public boolean isJoined(final ChatRoomIrcImpl chatroom)
    {
        return this.joined.get(chatroom.getIdentifier()) != null;
    }",True
22,join(ChatRoomIrcImpl),Method,,net.java.sip.communicator.impl.protocol.irc.ChatRoomIrcImpl+join(),"net.java.sip.communicator.impl.protocol.irc.IrcConnection+join(ChatRoomIrcImpl,String) net.java.sip.communicator.impl.protocol.irc.IrcConnection+join(ChatRoomIrcImpl,String)",,298,11,1,"/** 
 * Join a particular chat room.
 * @param chatroom Chat room to join.
 * @throws OperationFailedException failed to join the chat room
 */
","/**
     * Join a particular chat room.
     *
     * @param chatroom Chat room to join.
     * @throws OperationFailedException failed to join the chat room
     */
    public void join(final ChatRoomIrcImpl chatroom)
        throws OperationFailedException
    {
        join(chatroom, """");
    }",True
