index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
22,setScaleType(ScaleType),Method,,,java.lang.IllegalArgumentException+IllegalArgumentException(String),,284,8,1,,"@Override public void setScaleType(ScaleType scaleType) {
        if (scaleType != CENTER_CROP) {
            throw new IllegalArgumentException(""Only CenterCrop is currently supported by this view"");
        }
        else {
            super.setScaleType(scaleType);
        }
    }",True
23,getScaleType(),Method,,,,,77,3,1,,"@Override public ScaleType getScaleType() {
        return CENTER_CROP;
    }",True
24,getBitmapForView(),Method,setImageDrawable(Drawable) setImageResource(int) setImageURI(Uri),,java.lang.Object+Object(),,649,22,2,"/** 
 * @return the original Bitmap source that will be drawn as a circular image
 */
","/**
     * @return the original Bitmap source that will be drawn as a circular image
     */
    @Nullable private Bitmap getBitmapForView() {
        Drawable drawable = getDrawable();

        if (drawable == null) {
            return null;
        }

        if (drawable instanceof BitmapDrawable) {
            return ((BitmapDrawable) drawable).getBitmap();
        }
        else {
            int w = drawable.getIntrinsicWidth();
            int h = drawable.getIntrinsicHeight();

            Bitmap bm = Bitmap.createBitmap(w, h, Bitmap.Config.ARGB_8888);
            drawable.draw(new Canvas(bm));
            return bm;
        }
    }",True
25,setImageBitmap(Bitmap),Method,,com.example.sample.BootstrapCircleThumbnailExample+onCreate(Bundle),com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+onSourceBitmapUpdate(Bitmap) com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+onSourceBitmapUpdate(Bitmap),,123,4,1,,"@Override public void setImageBitmap(Bitmap bm) {
        super.setImageBitmap(bm);
        onSourceBitmapUpdate(bm);
    }",True
26,setImageDrawable(Drawable),Method,,com.example.sample.BootstrapCircleThumbnailExample+onCreate(Bundle),com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+onSourceBitmapUpdate(Bitmap) com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+onSourceBitmapUpdate(Bitmap) com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+getBitmapForView() com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+getBitmapForView(),,157,4,1,,"@Override public void setImageDrawable(Drawable drawable) {
        super.setImageDrawable(drawable);
        onSourceBitmapUpdate(getBitmapForView());
    }",True
27,setImageResource(int),Method,,com.example.sample.BootstrapCircleThumbnailExample+onCreate(Bundle) com.example.sample.BootstrapCircleThumbnailExample+onImageChangeExampleClicked(),com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+onSourceBitmapUpdate(Bitmap) com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+onSourceBitmapUpdate(Bitmap) com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+getBitmapForView() com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+getBitmapForView(),,146,4,1,,"@Override public void setImageResource(int resId) {
        super.setImageResource(resId);
        onSourceBitmapUpdate(getBitmapForView());
    }",True
28,setImageURI(Uri),Method,,,com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+onSourceBitmapUpdate(Bitmap) com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+onSourceBitmapUpdate(Bitmap) com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+getBitmapForView() com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+getBitmapForView(),,132,4,1,,"@Override public void setImageURI(Uri uri) {
        super.setImageURI(uri);
        onSourceBitmapUpdate(getBitmapForView());
    }",True
29,onSourceBitmapUpdate(Bitmap),Method,setImageBitmap(Bitmap) setImageDrawable(Drawable) setImageResource(int) setImageURI(Uri),,com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+updateImageState() com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+updateImageState(),com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+sourceBitmap,115,4,2,,"private void onSourceBitmapUpdate(Bitmap bitmap) {
        sourceBitmap = bitmap;
        updateImageState();
    }",True
30,setBootstrapBrand(BootstrapBrand),Method,,com.example.sample.BootstrapCircleThumbnailExample+onThemeChangeExampleClicked() com.example.sample.BootstrapCircleThumbnailExample+onThemeChangeExampleClicked() com.example.sample.BootstrapCircleThumbnailExample+onThemeChangeExampleClicked() com.example.sample.BootstrapCircleThumbnailExample+onThemeChangeExampleClicked() com.example.sample.BootstrapCircleThumbnailExample+onThemeChangeExampleClicked() com.example.sample.BootstrapCircleThumbnailExample+onThemeChangeExampleClicked() com.example.sample.BootstrapCircleThumbnailExample+onThemeChangeExampleClicked(),,com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+bootstrapBrand com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+bootstrapBrand com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+borderColor com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+borderColor,186,5,1,,"@Override public void setBootstrapBrand(@NonNull BootstrapBrand bootstrapBrand) {
        this.bootstrapBrand = bootstrapBrand;
        this.borderColor = -1;
        invalidate();
    }",True
31,getBootstrapBrand(),Method,,com.example.sample.BootstrapCircleThumbnailExample+onThemeChangeExampleClicked(),,com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+bootstrapBrand,99,3,1,,"@NonNull @Override public BootstrapBrand getBootstrapBrand() {
        return bootstrapBrand;
    }",True
32,getBorderColor(),Method,,,,com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+borderColor,83,3,1,,"@Override @ColorInt public int getBorderColor() {
        return borderColor;
    }",True
33,setBorderColor(int),Method,,com.example.sample.BootstrapCircleThumbnailExample+onColorChangeExampleClicked(),,com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+borderColor com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+borderColor,133,4,1,,"@Override public void setBorderColor(@ColorInt int borderColor) {
        this.borderColor = borderColor;
        invalidate();
    }",True
34,getBorderWidth(),Method,,,,com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+borderWidth,75,3,1,,"@Override public float getBorderWidth() {
        return borderWidth;
    }",True
35,setBorderWidth(float),Method,,com.example.sample.BootstrapCircleThumbnailExample+onBorderChangeExampleClicked(),com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+updateImageState() com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+updateImageState(),com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+borderWidth com.beardedhen.androidbootstrap.BootstrapCircleThumbnail+borderWidth,131,4,1,,"@Override public void setBorderWidth(float borderWidth) {
        this.borderWidth = borderWidth;
        updateImageState();
    }",True
