index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
11,trustStoreConfiguration,Field,"ConnectionConfiguration(ConnectionType,boolean,int,int,Connection.ClientAuth,InetAddress,int,Connection.TLSPolicy,CertificateStoreConfiguration,CertificateStoreConfiguration,boolean,boolean,Set<String>,Set<String>,Set<String>,Set<String>)",,,,68,1,18,,private final CertificateStoreConfiguration trustStoreConfiguration;,False
12,acceptSelfSignedCertificates,Field,"ConnectionConfiguration(ConnectionType,boolean,int,int,Connection.ClientAuth,InetAddress,int,Connection.TLSPolicy,CertificateStoreConfiguration,CertificateStoreConfiguration,boolean,boolean,Set<String>,Set<String>,Set<String>,Set<String>)",,,,51,1,18,,private final boolean acceptSelfSignedCertificates;,False
13,verifyCertificateValidity,Field,"ConnectionConfiguration(ConnectionType,boolean,int,int,Connection.ClientAuth,InetAddress,int,Connection.TLSPolicy,CertificateStoreConfiguration,CertificateStoreConfiguration,boolean,boolean,Set<String>,Set<String>,Set<String>,Set<String>)",,,,48,1,18,,private final boolean verifyCertificateValidity;,False
14,encryptionProtocolsEnabled,Field,"ConnectionConfiguration(ConnectionType,boolean,int,int,Connection.ClientAuth,InetAddress,int,Connection.TLSPolicy,CertificateStoreConfiguration,CertificateStoreConfiguration,boolean,boolean,Set<String>,Set<String>,Set<String>,Set<String>)",,,,53,1,18,,private final Set<String> encryptionProtocolsEnabled;,False
15,encryptionProtocolsDisabled,Field,"ConnectionConfiguration(ConnectionType,boolean,int,int,Connection.ClientAuth,InetAddress,int,Connection.TLSPolicy,CertificateStoreConfiguration,CertificateStoreConfiguration,boolean,boolean,Set<String>,Set<String>,Set<String>,Set<String>)",,,,54,1,18,,private final Set<String> encryptionProtocolsDisabled;,False
16,cipherSuitesEnabled,Field,"ConnectionConfiguration(ConnectionType,boolean,int,int,Connection.ClientAuth,InetAddress,int,Connection.TLSPolicy,CertificateStoreConfiguration,CertificateStoreConfiguration,boolean,boolean,Set<String>,Set<String>,Set<String>,Set<String>)",,,,46,1,18,,private final Set<String> cipherSuitesEnabled;,False
17,cipherSuitesDisabled,Field,"ConnectionConfiguration(ConnectionType,boolean,int,int,Connection.ClientAuth,InetAddress,int,Connection.TLSPolicy,CertificateStoreConfiguration,CertificateStoreConfiguration,boolean,boolean,Set<String>,Set<String>,Set<String>,Set<String>)",,,,47,1,18,,private final Set<String> cipherSuitesDisabled;,False
18,identityStore,Field,"ConnectionConfiguration(ConnectionType,boolean,int,int,Connection.ClientAuth,InetAddress,int,Connection.TLSPolicy,CertificateStoreConfiguration,CertificateStoreConfiguration,boolean,boolean,Set<String>,Set<String>,Set<String>,Set<String>)",,,,42,1,18,,private final IdentityStore identityStore;,False
19,trustStore,Field,"ConnectionConfiguration(ConnectionType,boolean,int,int,Connection.ClientAuth,InetAddress,int,Connection.TLSPolicy,CertificateStoreConfiguration,CertificateStoreConfiguration,boolean,boolean,Set<String>,Set<String>,Set<String>,Set<String>)",,,,36,1,18,,private final TrustStore trustStore;,False
20,keyManagerFactory,Field,,,,,54,1,130,,private transient KeyManagerFactory keyManagerFactory;,True
21,sslContext,Field,,,,,40,1,130,,private transient SSLContext sslContext;,True
22,sslContextFactory,Field,,,,,54,1,130,,private transient SslContextFactory sslContextFactory;,True
23,getKeyManagers(),Method,getSSLContext(),,"javax.net.ssl.KeyManagerFactory+getInstance(String) javax.net.ssl.KeyManagerFactory+getInstance(String) javax.net.ssl.KeyManagerFactory+getDefaultAlgorithm() javax.net.ssl.KeyManagerFactory+getDefaultAlgorithm() javax.net.ssl.KeyManagerFactory+init(KeyStore,char[]) javax.net.ssl.KeyManagerFactory+init(KeyStore,char[]) org.jivesoftware.openfire.keystore.CertificateStore+getStore() org.jivesoftware.openfire.spi.ConnectionConfiguration+getIdentityStore() org.jivesoftware.openfire.spi.ConnectionConfiguration+getIdentityStore() org.jivesoftware.openfire.keystore.CertificateStore+getStore() org.jivesoftware.openfire.keystore.CertificateStoreConfiguration+getPassword() org.jivesoftware.openfire.keystore.CertificateStoreConfiguration+getPassword() javax.net.ssl.KeyManagerFactory+getKeyManagers() javax.net.ssl.KeyManagerFactory+getKeyManagers()",org.jivesoftware.openfire.spi.ConnectionConfiguration+keyManagerFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+keyManagerFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+keyManagerFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+identityStoreConfiguration org.jivesoftware.openfire.spi.ConnectionConfiguration+keyManagerFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+keyManagerFactory,786,19,33,,"public synchronized KeyManager[] getKeyManagers() throws UnrecoverableKeyException, NoSuchAlgorithmException, KeyStoreException
    {
        try
        {
            if ( keyManagerFactory == null )
            {
                keyManagerFactory = KeyManagerFactory.getInstance( KeyManagerFactory.getDefaultAlgorithm() );
                keyManagerFactory.init( getIdentityStore().getStore(), identityStoreConfiguration.getPassword() );
            }

            return keyManagerFactory.getKeyManagers();
        }
        catch ( UnrecoverableKeyException | NoSuchAlgorithmException | KeyStoreException | RuntimeException ex )
        {
            // Allow initialization to restart upon next iteration.
            keyManagerFactory = null;
            throw ex;
        }
    }",True
24,getTrustManagers(),Method,getSSLContext(),,"org.jivesoftware.openfire.keystore.OpenfireX509TrustManager+OpenfireX509TrustManager(KeyStore,boolean,boolean) org.jivesoftware.openfire.keystore.CertificateStore+getStore() org.jivesoftware.openfire.keystore.CertificateStore+getStore() org.jivesoftware.openfire.spi.ConnectionConfiguration+isAcceptSelfSignedCertificates() org.jivesoftware.openfire.spi.ConnectionConfiguration+isAcceptSelfSignedCertificates() org.jivesoftware.openfire.spi.ConnectionConfiguration+isVerifyCertificateValidity() org.jivesoftware.openfire.spi.ConnectionConfiguration+isVerifyCertificateValidity()",org.jivesoftware.openfire.spi.ConnectionConfiguration+trustStore,274,4,33,,"public synchronized TrustManager[] getTrustManagers() throws KeyStoreException, NoSuchAlgorithmException
    {
        return new TrustManager[] { new OpenfireX509TrustManager( trustStore.getStore(), isAcceptSelfSignedCertificates(), isVerifyCertificateValidity() ) };
    }",True
25,getSSLContext(),Method,createSSLEngine() createServerModeSslFilter() createClientModeSslFilter(),,"javax.net.ssl.SSLContext+getInstance(String) javax.net.ssl.SSLContext+getInstance(String) javax.net.ssl.SSLContext+init(KeyManager[],TrustManager[],SecureRandom) javax.net.ssl.SSLContext+init(KeyManager[],TrustManager[],SecureRandom) org.jivesoftware.openfire.spi.ConnectionConfiguration+getKeyManagers() org.jivesoftware.openfire.spi.ConnectionConfiguration+getKeyManagers() org.jivesoftware.openfire.spi.ConnectionConfiguration+getTrustManagers() org.jivesoftware.openfire.spi.ConnectionConfiguration+getTrustManagers() java.security.SecureRandom+SecureRandom()",org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContext org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContext org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContext org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContext org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContext,670,18,33,,"public synchronized SSLContext getSSLContext( ) throws NoSuchAlgorithmException, KeyManagementException, KeyStoreException, UnrecoverableKeyException
    {
        if ( sslContext == null )
        {
            sslContext = SSLContext.getInstance( ""TLSv1"" );
            try
            {
                sslContext.init( getKeyManagers(), getTrustManagers(), new SecureRandom() );
            }
            catch ( UnrecoverableKeyException | RuntimeException ex )
            {
                // Allow initialization to restart upon next iteration.
                sslContext = null;
                throw ex;
            }
        }
        return sslContext;
    }",True
26,createSSLEngine(),Method,createServerModeSSLEngine() createClientModeSSLEngine(),,org.jivesoftware.openfire.spi.ConnectionConfiguration+getSSLContext() org.jivesoftware.openfire.spi.ConnectionConfiguration+getSSLContext() javax.net.ssl.SSLContext+createSSLEngine() javax.net.ssl.SSLContext+createSSLEngine() org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsEnabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsEnabled() java.util.Set+isEmpty() java.util.Set+isEmpty() javax.net.ssl.SSLEngine+setEnabledProtocols(String[]) javax.net.ssl.SSLEngine+setEnabledProtocols(String[]) java.util.Set+toArray(T[]) java.util.Set+toArray(T[]) java.util.Set+size() java.util.Set+size() org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsDisabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsDisabled() javax.net.ssl.SSLEngine+getSupportedProtocols() javax.net.ssl.SSLEngine+getSupportedProtocols() java.util.Set+contains(Object) java.util.Set+contains(Object) java.util.ArrayList+add(E) java.util.ArrayList+add(E) javax.net.ssl.SSLEngine+setEnabledProtocols(String[]) javax.net.ssl.SSLEngine+setEnabledProtocols(String[]) java.util.ArrayList+toArray(T[]) java.util.ArrayList+toArray(T[]) java.util.ArrayList+size() java.util.ArrayList+size() org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesEnabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesEnabled() java.util.Set+isEmpty() java.util.Set+isEmpty() javax.net.ssl.SSLEngine+setEnabledCipherSuites(String[]) javax.net.ssl.SSLEngine+setEnabledCipherSuites(String[]) java.util.Set+toArray(T[]) java.util.Set+toArray(T[]) java.util.Set+size() java.util.Set+size() org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesDisabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesDisabled() javax.net.ssl.SSLEngine+getSupportedCipherSuites() javax.net.ssl.SSLEngine+getSupportedCipherSuites() java.util.Set+contains(Object) java.util.Set+contains(Object) java.util.ArrayList+add(E) java.util.ArrayList+add(E) javax.net.ssl.SSLEngine+setEnabledCipherSuites(String[]) javax.net.ssl.SSLEngine+setEnabledCipherSuites(String[]) java.util.ArrayList+toArray(T[]) java.util.ArrayList+toArray(T[]) java.util.ArrayList+size() java.util.ArrayList+size(),,2899,65,2,"/** 
 * A utility method that implements the shared functionality of getClientModeSSLEngine and getServerModeSSLEngine. This method is used to initialize and pre-configure an instance of SSLEngine for a particular connection type. The returned value lacks further configuration. In most cases, developers will want to use getClientModeSSLEngine or getServerModeSSLEngine instead of this method.
 * @return A new pre-configured SSLEngine instance (never null).
 */
","/**
     * A utility method that implements the shared functionality of getClientModeSSLEngine and getServerModeSSLEngine.
     *
     * This method is used to initialize and pre-configure an instance of SSLEngine for a particular connection type.
     * The returned value lacks further configuration. In most cases, developers will want to use getClientModeSSLEngine
     * or getServerModeSSLEngine instead of this method.
     *
     * @return A new pre-configured SSLEngine instance (never null).
     */
    private SSLEngine createSSLEngine( ) throws UnrecoverableKeyException, NoSuchAlgorithmException, KeyStoreException, KeyManagementException
    {
        final SSLContext sslContext = getSSLContext();

        final SSLEngine sslEngine = sslContext.createSSLEngine();

        // Configure protocol support.
        final Set<String> protocolsEnabled = getEncryptionProtocolsEnabled();
        if ( !protocolsEnabled.isEmpty() )
        {
            // When an explicit list of enabled protocols is defined, use only those.
            sslEngine.setEnabledProtocols( protocolsEnabled.toArray( new String[ protocolsEnabled.size() ] ) );
        }
        else
        {
            // Otherwise, use all supported protocols (except for the ones that are explicitly disabled).
            final Set<String> disabled = getEncryptionProtocolsDisabled();
            final ArrayList<String> supported = new ArrayList<>();
            for ( final String candidate : sslEngine.getSupportedProtocols() )
            {
                if ( !disabled.contains( candidate ) )
                {
                    supported.add( candidate );
                }
            }

            sslEngine.setEnabledProtocols( supported.toArray( new String[ supported.size()] ) );
        }

        // Configure cipher suite support.
        final Set<String> cipherSuitesEnabled = getCipherSuitesEnabled();
        if ( !cipherSuitesEnabled.isEmpty() )
        {
            // When an explicit list of enabled protocols is defined, use only those.
            sslEngine.setEnabledCipherSuites( cipherSuitesEnabled.toArray( new String[ cipherSuitesEnabled.size() ] ) );
        }
        else
        {
            // Otherwise, use all supported cipher suites (except for the ones that are explicitly disabled).
            final Set<String> disabled = getCipherSuitesDisabled();
            final ArrayList<String> supported = new ArrayList<>();
            for ( final String candidate : sslEngine.getSupportedCipherSuites() )
            {
                if ( !disabled.contains( candidate ) )
                {
                    supported.add( candidate );
                }
            }

            sslEngine.setEnabledCipherSuites( supported.toArray( new String[ supported.size() ] ) );
        }

        // TODO: Set policy for checking client certificates

        return sslEngine;
    }",True
27,createServerModeSSLEngine(),Method,createServerModeSslFilter(),"org.jivesoftware.openfire.net.TLSWrapper+TLSWrapper(ConnectionConfiguration,boolean)",org.jivesoftware.openfire.spi.ConnectionConfiguration+createSSLEngine() org.jivesoftware.openfire.spi.ConnectionConfiguration+createSSLEngine() javax.net.ssl.SSLEngine+setUseClientMode(boolean) javax.net.ssl.SSLEngine+setUseClientMode(boolean) javax.net.ssl.SSLEngine+setNeedClientAuth(boolean) javax.net.ssl.SSLEngine+setNeedClientAuth(boolean) javax.net.ssl.SSLEngine+setWantClientAuth(boolean) javax.net.ssl.SSLEngine+setWantClientAuth(boolean) javax.net.ssl.SSLEngine+setWantClientAuth(boolean) javax.net.ssl.SSLEngine+setWantClientAuth(boolean),,941,29,1,"/** 
 * Creates a new SSL Engine that is configured to use server mode when handshaking. For Openfire, an engine is of this mode used for most purposes (as Openfire is a server by nature).
 * @return A new, initialized SSLEngine instance (never null).
 */
","/**
     * Creates a new SSL Engine that is configured to use server mode when handshaking.
     *
     * For Openfire, an engine is of this mode used for most purposes (as Openfire is a server by nature).
     *
     * @return A new, initialized SSLEngine instance (never null).
     */
    public SSLEngine createServerModeSSLEngine() throws UnrecoverableKeyException, NoSuchAlgorithmException, KeyStoreException, KeyManagementException
    {
        final SSLEngine sslEngine = createSSLEngine();
        sslEngine.setUseClientMode( false );

        switch ( getClientAuth() )
        {
            case needed:
                sslEngine.setNeedClientAuth( true );
                break;

            case wanted:
                sslEngine.setWantClientAuth( true );
                break;

            case disabled:
                sslEngine.setWantClientAuth( false );
                break;
        }

        return sslEngine;
    }",True
28,createClientModeSSLEngine(),Method,createClientModeSslFilter(),"org.jivesoftware.openfire.net.TLSWrapper+TLSWrapper(ConnectionConfiguration,boolean)",org.jivesoftware.openfire.spi.ConnectionConfiguration+createSSLEngine() org.jivesoftware.openfire.spi.ConnectionConfiguration+createSSLEngine() javax.net.ssl.SSLEngine+setUseClientMode(boolean) javax.net.ssl.SSLEngine+setUseClientMode(boolean),,577,14,1,"/** 
 * Creates an SSL Engine that is configured to use client mode when handshaking. For Openfire, an engine of this mode is typically used when the server tries to connect to another server.
 * @return An initialized SSLEngine instance (never null).
 */
","/**
     * Creates an SSL Engine that is configured to use client mode when handshaking.
     *
     * For Openfire, an engine of this mode is typically used when the server tries to connect to another server.
     *
     * @return An initialized SSLEngine instance (never null).
     */
    public SSLEngine createClientModeSSLEngine( ) throws UnrecoverableKeyException, NoSuchAlgorithmException, KeyStoreException, KeyManagementException
    {
        final SSLEngine sslEngine = createSSLEngine();
        sslEngine.setUseClientMode( true );

        return sslEngine;
    }",True
29,getSslContextFactory(),Method,,"org.jivesoftware.openfire.container.AdminConsolePlugin+startup() org.jivesoftware.openfire.http.HttpBindManager+createSSLConnector(int,int)",org.slf4j.Logger+info(String) org.slf4j.Logger+info(String) org.eclipse.jetty.util.ssl.SslContextFactory+SslContextFactory() org.eclipse.jetty.util.ssl.SslContextFactory+setTrustStore(KeyStore) org.eclipse.jetty.util.ssl.SslContextFactory+setTrustStore(KeyStore) org.jivesoftware.openfire.keystore.CertificateStore+getStore() org.jivesoftware.openfire.keystore.CertificateStore+getStore() org.eclipse.jetty.util.ssl.SslContextFactory+setTrustStorePassword(String) org.eclipse.jetty.util.ssl.SslContextFactory+setTrustStorePassword(String) java.lang.String+String(char[]) org.jivesoftware.openfire.keystore.CertificateStoreConfiguration+getPassword() org.jivesoftware.openfire.keystore.CertificateStoreConfiguration+getPassword() org.eclipse.jetty.util.ssl.SslContextFactory+setKeyStore(KeyStore) org.eclipse.jetty.util.ssl.SslContextFactory+setKeyStore(KeyStore) org.jivesoftware.openfire.keystore.CertificateStore+getStore() org.jivesoftware.openfire.keystore.CertificateStore+getStore() org.eclipse.jetty.util.ssl.SslContextFactory+setKeyStorePassword(String) org.eclipse.jetty.util.ssl.SslContextFactory+setKeyStorePassword(String) java.lang.String+String(char[]) org.jivesoftware.openfire.keystore.CertificateStoreConfiguration+getPassword() org.jivesoftware.openfire.keystore.CertificateStoreConfiguration+getPassword() org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsEnabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsEnabled() java.util.Set+isEmpty() org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsEnabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsEnabled() java.util.Set+isEmpty() org.eclipse.jetty.util.ssl.SslContextFactory+setIncludeProtocols(String[]) org.eclipse.jetty.util.ssl.SslContextFactory+setIncludeProtocols(String[]) java.util.Set+toArray(T[]) org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsEnabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsEnabled() java.util.Set+toArray(T[]) java.util.Set+size() org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsEnabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsEnabled() java.util.Set+size() org.eclipse.jetty.util.ssl.SslContextFactory+setExcludeProtocols(String[]) org.eclipse.jetty.util.ssl.SslContextFactory+setExcludeProtocols(String[]) java.util.Set+toArray(T[]) org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsDisabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsDisabled() java.util.Set+toArray(T[]) java.util.Set+size() org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsDisabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getEncryptionProtocolsDisabled() java.util.Set+size() org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesEnabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesEnabled() java.util.Set+isEmpty() org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesEnabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesEnabled() java.util.Set+isEmpty() org.eclipse.jetty.util.ssl.SslContextFactory+setIncludeCipherSuites(String[]) org.eclipse.jetty.util.ssl.SslContextFactory+setIncludeCipherSuites(String[]) java.util.Set+toArray(T[]) org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesEnabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesEnabled() java.util.Set+toArray(T[]) java.util.Set+size() org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesEnabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesEnabled() java.util.Set+size() org.eclipse.jetty.util.ssl.SslContextFactory+setExcludeCipherSuites(String[]) org.eclipse.jetty.util.ssl.SslContextFactory+setExcludeCipherSuites(String[]) java.util.Set+toArray(T[]) org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesDisabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesDisabled() java.util.Set+toArray(T[]) java.util.Set+size() org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesDisabled() org.jivesoftware.openfire.spi.ConnectionConfiguration+getCipherSuitesDisabled() java.util.Set+size() org.eclipse.jetty.util.ssl.SslContextFactory+setNeedClientAuth(boolean) org.eclipse.jetty.util.ssl.SslContextFactory+setNeedClientAuth(boolean) org.eclipse.jetty.util.ssl.SslContextFactory+setWantClientAuth(boolean) org.eclipse.jetty.util.ssl.SslContextFactory+setWantClientAuth(boolean) org.eclipse.jetty.util.ssl.SslContextFactory+setNeedClientAuth(boolean) org.eclipse.jetty.util.ssl.SslContextFactory+setNeedClientAuth(boolean) org.eclipse.jetty.util.ssl.SslContextFactory+setWantClientAuth(boolean) org.eclipse.jetty.util.ssl.SslContextFactory+setWantClientAuth(boolean) org.eclipse.jetty.util.ssl.SslContextFactory+setNeedClientAuth(boolean) org.eclipse.jetty.util.ssl.SslContextFactory+setNeedClientAuth(boolean),org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+Log org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+trustStore org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+trustStoreConfiguration org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+identityStore org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+identityStoreConfiguration org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory org.jivesoftware.openfire.spi.ConnectionConfiguration+sslContextFactory,2460,56,33,,"public synchronized SslContextFactory getSslContextFactory()
    {
        if ( sslContextFactory != null )
        {
            return sslContextFactory;
        }

        Log.info( ""Creating new SslContextFactory instance"" );
        try
        {
            sslContextFactory = new SslContextFactory();

            sslContextFactory.setTrustStore( trustStore.getStore() );
            sslContextFactory.setTrustStorePassword( new String( trustStoreConfiguration.getPassword() ) );

            sslContextFactory.setKeyStore( identityStore.getStore() );
            sslContextFactory.setKeyStorePassword( new String( identityStoreConfiguration.getPassword() ) );

            // Configure protocol support
            if ( getEncryptionProtocolsEnabled() != null && !getEncryptionProtocolsEnabled().isEmpty() )
            {
                sslContextFactory.setIncludeProtocols( getEncryptionProtocolsEnabled().toArray( new String[ getEncryptionProtocolsEnabled().size() ] ) );
            }
            sslContextFactory.setExcludeProtocols( getEncryptionProtocolsDisabled().toArray( new String[ getEncryptionProtocolsDisabled().size() ] ) );

            // Configure cipher suite support.
            if ( getCipherSuitesEnabled() != null && !getCipherSuitesEnabled().isEmpty() )
            {
                sslContextFactory.setIncludeCipherSuites( getCipherSuitesEnabled().toArray( new String[ getCipherSuitesEnabled().size() ] ) );
            }
            sslContextFactory.setExcludeCipherSuites( getCipherSuitesDisabled().toArray( new String[ getCipherSuitesDisabled().size() ] ) );

            //Set policy for checking client certificates
            switch ( clientAuth )
            {
                case disabled:
                    sslContextFactory.setNeedClientAuth( false );
                    sslContextFactory.setWantClientAuth( false );
                    break;
                case wanted:
                    sslContextFactory.setNeedClientAuth( false );
                    sslContextFactory.setWantClientAuth( true );
                    break;
                case needed:
                    sslContextFactory.setNeedClientAuth( true );
                    break;
            }
            return sslContextFactory;
        }
        catch ( RuntimeException ex )
        {
            // Allow initialization to restart upon next iteration.
            sslContextFactory = null;
            throw ex;
        }
    }",True
