index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
47,setDefaultFOV(float),Method,,,,com.jme3.app.VRAppState+defaultFOV com.jme3.app.VRAppState+defaultFOV,243,8,1,"/** 
 * Set the default Field Of View (FOV) value.
 * @param defaultFOV the default Field Of View (FOV) value.
 * @see #getDefaultFOV()
 */
","/**
     * Set the default Field Of View (FOV) value.
     * @param defaultFOV the default Field Of View (FOV) value.
     * @see #getDefaultFOV()
     */
	public void setDefaultFOV(float defaultFOV) {
		this.defaultFOV = defaultFOV;
	}",True
48,getDefaultAspect(),Method,,,,com.jme3.app.VRAppState+defaultAspect,183,8,1,"/** 
 * Get the default aspect ratio.
 * @return the default aspect ratio.
 * @see #setDefaultAspect(float)
 */
","/**
	 * Get the default aspect ratio.
	 * @return the default aspect ratio.
	 * @see #setDefaultAspect(float)
	 */
	public float getDefaultAspect() {
		return defaultAspect;
	}",True
49,setDefaultAspect(float),Method,,,,com.jme3.app.VRAppState+defaultAspect com.jme3.app.VRAppState+defaultAspect,223,8,1,"/** 
 * Set the default aspect ratio.
 * @param defaultAspect the default aspect ratio.
 * @see #getDefaultAspect()
 */
","/**
	 * Set the default aspect ratio.
	 * @param defaultAspect the default aspect ratio.
	 * @see #getDefaultAspect()
	 */
	public void setDefaultAspect(float defaultAspect) {
		this.defaultAspect = defaultAspect;
	}",True
50,moveScreenProcessingToVR(),Method,,,com.jme3.app.VRAppState+isInVR() com.jme3.app.VRAppState+isInVR() jmevr.util.VRViewManager+moveScreenProcessingToEyes() jmevr.util.VRViewManager+moveScreenProcessingToEyes(),com.jme3.app.VRAppState+viewmanager,261,9,1,"/** 
 * Move filters from the main scene into the eye's. This removes filters from the main scene.
 */
","/**
     * Move filters from the main scene into the eye's.
     * This removes filters from the main scene.
     */
    public void moveScreenProcessingToVR() {
        if( isInVR() ) {
        	viewmanager.moveScreenProcessingToEyes();
        }
    }",False
51,hasTraditionalGUIOverlay(),Method,,,,com.jme3.app.VRAppState+nogui,267,7,1,"/** 
 * Check if the application has a GUI overlay attached.
 * @return <code>true</code> if the application has a GUI overlay attached and <code>false</code> otherwise.
 */
","/**
     * Check if the application has a GUI overlay attached.
     * @return <code>true</code> if the application has a GUI overlay attached and <code>false</code> otherwise.
     */
    public boolean hasTraditionalGUIOverlay() {
        return !nogui;
    }",True
52,getObserver(),Method,,,com.jme3.app.VRAppState+getCamera() com.jme3.app.VRAppState+getCamera(),com.jme3.app.VRAppState+observer com.jme3.app.VRAppState+observer,355,11,1,"/** 
 * Get the scene observer. If no observer has been set, this method return the application  {@link #getCamera() camera}.
 * @return the scene observer. 
 * @see #setObserver(Spatial)
 */
","/**
     * Get the scene observer. If no observer has been set, this method return the application {@link #getCamera() camera}.
     * @return the scene observer. 
     * @see #setObserver(Spatial)
     */
    public Object getObserver() {
        if( observer == null ) {
            return getCamera();
        }
        return observer;
    }",True
53,setObserver(Spatial),Method,,,,com.jme3.app.VRAppState+observer com.jme3.app.VRAppState+observer,315,7,1,"/** 
 * Set the scene observer. The VR headset will be linked to it. If no observer is set, the VR headset is linked to the the application  {@link #getCamera() camera}.
 * @param observer the scene observer.
 */
","/**
     * Set the scene observer. The VR headset will be linked to it. If no observer is set, the VR headset is linked to the the application {@link #getCamera() camera}.
     * @param observer the scene observer.
     */
    public void setObserver(Spatial observer) {
       this.observer = observer;
    }",True
54,getFinalObserverRotation(),Method,,,com.jme3.renderer.Camera+getRotation() com.jme3.app.VRAppState+getCamera() com.jme3.app.VRAppState+getCamera() com.jme3.renderer.Camera+getRotation() com.jme3.scene.Spatial+getWorldRotation() com.jme3.scene.Spatial+getWorldRotation() com.jme3.math.Quaternion+set(Quaternion) com.jme3.math.Quaternion+set(Quaternion) com.jme3.renderer.Camera+getRotation() com.jme3.renderer.Camera+getRotation() com.jme3.math.Quaternion+set(Quaternion) com.jme3.math.Quaternion+set(Quaternion) com.jme3.scene.Spatial+getWorldRotation() com.jme3.scene.Spatial+getWorldRotation() com.jme3.math.Quaternion+multLocal(Quaternion) com.jme3.math.Quaternion+multLocal(Quaternion) com.jme3.input.vr.VRAPI+getOrientation() com.jme3.input.vr.VRAPI+getOrientation(),com.jme3.app.VRAppState+viewmanager com.jme3.app.VRAppState+observer com.jme3.app.VRAppState+observer com.jme3.app.VRAppState+observer com.jme3.app.VRAppState+tempq com.jme3.app.VRAppState+dummyCam com.jme3.app.VRAppState+tempq com.jme3.app.VRAppState+observer com.jme3.app.VRAppState+tempq com.jme3.app.VRAppState+VRhardware,659,18,1,"/** 
 * Get the observer final rotation within the scene.
 * @return the observer final rotation within the scene.
 * @see #getFinalObserverPosition()
 */
","/**
     * Get the observer final rotation within the scene.
     * @return the observer final rotation within the scene.
     * @see #getFinalObserverPosition()
     */
    public Quaternion getFinalObserverRotation() {
        if( viewmanager == null ) {
            if( observer == null ) {
                return getCamera().getRotation();
            } else return observer.getWorldRotation();
        }        
        if( observer == null ) {
            tempq.set(dummyCam.getRotation());
        } else {
            tempq.set(observer.getWorldRotation());
        }
        return tempq.multLocal(VRhardware.getOrientation());
    }",False
55,getFinalObserverPosition(),Method,,,"com.jme3.renderer.Camera+getLocation() com.jme3.app.VRAppState+getCamera() com.jme3.app.VRAppState+getCamera() com.jme3.renderer.Camera+getLocation() com.jme3.scene.Spatial+getWorldTranslation() com.jme3.scene.Spatial+getWorldTranslation() com.jme3.input.vr.VRAPI+getPosition() com.jme3.input.vr.VRAPI+getPosition() com.jme3.math.Quaternion+mult(Vector3f,Vector3f) com.jme3.renderer.Camera+getRotation() com.jme3.renderer.Camera+getRotation() com.jme3.math.Quaternion+mult(Vector3f,Vector3f) com.jme3.math.Vector3f+addLocal(Vector3f) com.jme3.math.Vector3f+addLocal(Vector3f) com.jme3.renderer.Camera+getLocation() com.jme3.renderer.Camera+getLocation() com.jme3.math.Quaternion+mult(Vector3f,Vector3f) com.jme3.scene.Spatial+getWorldRotation() com.jme3.scene.Spatial+getWorldRotation() com.jme3.math.Quaternion+mult(Vector3f,Vector3f) com.jme3.math.Vector3f+addLocal(Vector3f) com.jme3.math.Vector3f+addLocal(Vector3f) com.jme3.scene.Spatial+getWorldTranslation() com.jme3.scene.Spatial+getWorldTranslation()",com.jme3.app.VRAppState+viewmanager com.jme3.app.VRAppState+observer com.jme3.app.VRAppState+observer com.jme3.app.VRAppState+VRhardware com.jme3.app.VRAppState+observer com.jme3.app.VRAppState+dummyCam com.jme3.app.VRAppState+dummyCam com.jme3.app.VRAppState+observer com.jme3.app.VRAppState+observer,761,20,1,"/** 
 * Get the observer final position within the scene.
 * @return the observer position.
 * @see #getFinalObserverRotation()
 */
","/**
     * Get the observer final position within the scene.
     * @return the observer position.
     * @see #getFinalObserverRotation()
     */
    public Vector3f getFinalObserverPosition() {
        if( viewmanager == null ) {
            if( observer == null ) {
                return getCamera().getLocation();
            } else return observer.getWorldTranslation();            
        }
        Vector3f pos = VRhardware.getPosition();
        if( observer == null ) {
            dummyCam.getRotation().mult(pos, pos);
            return pos.addLocal(dummyCam.getLocation());
        } else {
            observer.getWorldRotation().mult(pos, pos);
            return pos.addLocal(observer.getWorldTranslation());
        }
    }",False
56,setVRHeightAdjustment(float),Method,,,jmevr.util.VRViewManager+setHeightAdjustment(float) jmevr.util.VRViewManager+setHeightAdjustment(float),com.jme3.app.VRAppState+viewmanager com.jme3.app.VRAppState+viewmanager,300,8,1,"/** 
 * Set the VR headset height from the ground.
 * @param amount the VR headset height from the ground.
 * @see #getVRHeightAdjustment()
 */
","/**
     * Set the VR headset height from the ground.
     * @param amount the VR headset height from the ground.
     * @see #getVRHeightAdjustment()
     */
    public void setVRHeightAdjustment(float amount) {
        if( viewmanager != null ) viewmanager.setHeightAdjustment(amount);
    }",True
57,getVRHeightAdjustment(),Method,,,jmevr.util.VRViewManager+getHeightAdjustment() jmevr.util.VRViewManager+getHeightAdjustment(),com.jme3.app.VRAppState+viewmanager com.jme3.app.VRAppState+viewmanager,331,11,1,"/** 
 * Get the VR headset height from the ground.
 * @return the VR headset height from the ground.
 * @see #setVRHeightAdjustment(float)
 */
","/**
     * Get the VR headset height from the ground.
     * @return the VR headset height from the ground.
     * @see #setVRHeightAdjustment(float)
     */
    public float getVRHeightAdjustment() {
        if( viewmanager != null ){
        	return viewmanager.getHeightAdjustment();
        }
        return 0f;
    }",True
58,getLeftViewPort(),Method,,,com.jme3.app.Application+getViewPort() com.jme3.app.Application+getViewPort() jmevr.util.VRViewManager+getLeftViewport() jmevr.util.VRViewManager+getLeftViewport(),com.jme3.app.VRAppState+viewmanager com.jme3.app.VRAppState+application com.jme3.app.VRAppState+viewmanager,297,9,1,"/** 
 * Get the VR headset left viewport.
 * @return the VR headset left viewport.
 * @see #getRightViewPort()
 */
","/**
     * Get the VR headset left viewport.
     * @return the VR headset left viewport.
     * @see #getRightViewPort()
     */
    public ViewPort getLeftViewPort() {
        if( viewmanager == null ) return application.getViewPort();
        return viewmanager.getLeftViewport();
    }",False
59,getRightViewPort(),Method,,,com.jme3.app.Application+getViewPort() com.jme3.app.Application+getViewPort() jmevr.util.VRViewManager+getRightViewport() jmevr.util.VRViewManager+getRightViewport(),com.jme3.app.VRAppState+viewmanager com.jme3.app.VRAppState+application com.jme3.app.VRAppState+viewmanager,300,9,1,"/** 
 * Get the VR headset right viewport.
 * @return the VR headset right viewport.
 * @see #getLeftViewPort()
 */
","/**
     * Get the VR headset right viewport.
     * @return the VR headset right viewport.
     * @see #getLeftViewPort()
     */
    public ViewPort getRightViewPort() {
        if( viewmanager == null ) return application.getViewPort();
        return viewmanager.getRightViewport();
    }",False
60,setBackgroundColors(ColorRGBA),Method,,,com.jme3.renderer.ViewPort+setBackgroundColor(ColorRGBA) com.jme3.app.Application+getViewPort() com.jme3.app.Application+getViewPort() com.jme3.renderer.ViewPort+setBackgroundColor(ColorRGBA) jmevr.util.VRViewManager+getLeftViewport() jmevr.util.VRViewManager+getLeftViewport() com.jme3.renderer.ViewPort+setBackgroundColor(ColorRGBA) jmevr.util.VRViewManager+getLeftViewport() jmevr.util.VRViewManager+getLeftViewport() com.jme3.renderer.ViewPort+setBackgroundColor(ColorRGBA) jmevr.util.VRViewManager+getRightViewport() jmevr.util.VRViewManager+getRightViewport() com.jme3.renderer.ViewPort+setBackgroundColor(ColorRGBA) jmevr.util.VRViewManager+getRightViewport() jmevr.util.VRViewManager+getRightViewport() com.jme3.renderer.ViewPort+setBackgroundColor(ColorRGBA),com.jme3.app.VRAppState+viewmanager com.jme3.app.VRAppState+application com.jme3.app.VRAppState+viewmanager com.jme3.app.VRAppState+viewmanager com.jme3.app.VRAppState+viewmanager com.jme3.app.VRAppState+viewmanager,536,12,1,"/** 
 * Set the background color for both left and right view ports.
 * @param clr the background color.
 */
","/**
     * Set the background color for both left and right view ports.
     * @param clr the background color.
     */
    public void setBackgroundColors(ColorRGBA clr) {
        if( viewmanager == null ) {
            application.getViewPort().setBackgroundColor(clr);
        } else if( viewmanager.getLeftViewport() != null ) {
        	viewmanager.getLeftViewport().setBackgroundColor(clr);
            if( viewmanager.getRightViewport() != null ) viewmanager.getRightViewport().setBackgroundColor(clr);
        }
    }",False
61,getApplication(),Method,,,,com.jme3.app.VRAppState+application,269,8,1,"/** 
 * Get the  {@link Application} to which this app state is attached.
 * @return the {@link Application} to which this app state is attached.
 * @see #getStateManager()
 */
","/**
     * Get the {@link Application} to which this app state is attached.
     * @return the {@link Application} to which this app state is attached.
     * @see #getStateManager()
     */
    public Application getApplication(){
    	return application;
    }",False
62,getStateManager(),Method,,,,com.jme3.app.VRAppState+stateManager,310,8,1,"/** 
 * Get the  {@link AppStateManager state manager} to which this app state is attached.
 * @return the {@link AppStateManager state manager} to which this app state is attached.
 * @see #getApplication()
 */
","/**
     * Get the {@link AppStateManager state manager} to which this app state is attached.
     * @return the {@link AppStateManager state manager} to which this app state is attached.
     * @see #getApplication()
     */
    public AppStateManager getStateManager(){
    	return stateManager;
    }",False
63,getVRHardware(),Method,,,,com.jme3.app.VRAppState+VRhardware,149,7,1,"/** 
 * Get the VR underlying hardware.
 * @return the VR underlying hardware.
 */
","/**
	 * Get the VR underlying hardware.
	 * @return the VR underlying hardware.
	 */
	public VRAPI getVRHardware() {
	    return VRhardware;
	}",False
64,getVRinput(),Method,,,com.jme3.input.vr.VRAPI+getVRinput() com.jme3.input.vr.VRAPI+getVRinput(),com.jme3.app.VRAppState+VRhardware com.jme3.app.VRAppState+VRhardware,223,11,1,"/** 
 * Get the VR dedicated input.
 * @return the VR dedicated input.
 */
","/**
	 * Get the VR dedicated input.
	 * @return the VR dedicated input.
	 */
	public VRInputAPI getVRinput() {
	    if( VRhardware == null ){
	    	return null;
	    }
	    
	    return VRhardware.getVRinput();
	}",False
65,getVRViewManager(),Method,,,,com.jme3.app.VRAppState+viewmanager,147,7,1,"/** 
 * Get the VR view manager.
 * @return the VR view manager.
 */
","/**
	 * Get the VR view manager.
	 * @return the VR view manager.
	 */
	public VRViewManager getVRViewManager() {
	    return viewmanager;
	}",False
66,getVRGUIManager(),Method,,,,com.jme3.app.VRAppState+guiManager,190,7,1,"/** 
 * Get the GUI manager attached to this application.
 * @return the GUI manager attached to this application.
 */
","/**
	 * Get the GUI manager attached to this application.
	 * @return the GUI manager attached to this application.
	 */
	public VRGuiManager getVRGUIManager(){
		return guiManager;
	}",False
67,getVRMouseManager(),Method,,,,com.jme3.app.VRAppState+mouseManager,206,7,1,"/** 
 * Get the VR mouse manager attached to this application.
 * @return the VR mouse manager attached to this application.
 */
","/**
	 * Get the VR mouse manager attached to this application.
	 * @return the VR mouse manager attached to this application.
	 */
	public VRMouseManager getVRMouseManager(){
		return mouseManager;
	}",False
68,getSettings(),Method,,,,com.jme3.app.VRAppState+settings,249,8,1,"/** 
 * Get the  {@link AppSettings settings} attached to this app state.
 * @return the {@link AppSettings settings} attached to this app state.
 * @see #setSettings(AppSettings)
 */
","/**
	 * Get the {@link AppSettings settings} attached to this app state.
	 * @return the {@link AppSettings settings} attached to this app state.
	 * @see #setSettings(AppSettings)
	 */
	public AppSettings getSettings(){
		return settings;
	}",False
69,setSettings(AppSettings),Method,,,com.jme3.app.VRAppState+processSettings(AppSettings) com.jme3.app.VRAppState+processSettings(AppSettings),com.jme3.app.VRAppState+settings com.jme3.app.VRAppState+settings,298,9,1,"/** 
 * Set the  {@link AppSettings settings} attached to this app state.
 * @param settings the {@link AppSettings settings} attached to this app state.
 * @see #getSettings()
 */
","/**
	 * Set the {@link AppSettings settings} attached to this app state.
	 * @param settings the {@link AppSettings settings} attached to this app state.
	 * @see #getSettings()
	 */
	public void setSettings(AppSettings settings){
		this.settings = settings;
		processSettings(settings);
	}",False
