index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
17,addGBActivitySamples(ArrayList<CasioGBX100ActivitySample>),Method,"stepCountDataFetched(int,int,ArrayList<CasioGBX100ActivitySample>)",,"nodomain.freeyourgadget.gadgetbridge.GBApplication+acquireDB() nodomain.freeyourgadget.gadgetbridge.GBApplication+acquireDB() nodomain.freeyourgadget.gadgetbridge.database.DBHelper+getUser(DaoSession) nodomain.freeyourgadget.gadgetbridge.database.DBHelper+getUser(DaoSession) nodomain.freeyourgadget.gadgetbridge.database.DBHandler+getDaoSession() nodomain.freeyourgadget.gadgetbridge.database.DBHandler+getDaoSession() nodomain.freeyourgadget.gadgetbridge.database.DBHelper+getDevice(GBDevice,DaoSession) nodomain.freeyourgadget.gadgetbridge.database.DBHelper+getDevice(GBDevice,DaoSession) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.database.DBHandler+getDaoSession() nodomain.freeyourgadget.gadgetbridge.database.DBHandler+getDaoSession() nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioGBX100SampleProvider+CasioGBX100SampleProvider(GBDevice,DaoSession) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.database.DBHandler+getDaoSession() nodomain.freeyourgadget.gadgetbridge.database.DBHandler+getDaoSession() nodomain.freeyourgadget.gadgetbridge.devices.AbstractSampleProvider+addGBActivitySample(T) nodomain.freeyourgadget.gadgetbridge.devices.AbstractSampleProvider+addGBActivitySample(T) nodomain.freeyourgadget.gadgetbridge.util.GB+toast(String,int,int,Throwable) nodomain.freeyourgadget.gadgetbridge.util.GB+toast(String,int,int,Throwable) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() java.lang.Throwable+getLocalizedMessage() java.lang.Throwable+getLocalizedMessage() nodomain.freeyourgadget.gadgetbridge.util.GB+updateTransferNotification(String,String,boolean,int,Context) nodomain.freeyourgadget.gadgetbridge.util.GB+updateTransferNotification(String,String,boolean,int,Context) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() org.slf4j.Logger+error(String) org.slf4j.Logger+error(String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage()",nodomain.freeyourgadget.gadgetbridge.util.GB+ERROR nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+LOG,1074,24,2,,"private void addGBActivitySamples(ArrayList<CasioGBX100ActivitySample> samples) {
        try (DBHandler dbHandler = GBApplication.acquireDB()) {

            User user = DBHelper.getUser(dbHandler.getDaoSession());
            Device device = DBHelper.getDevice(this.getDevice(), dbHandler.getDaoSession());

            CasioGBX100SampleProvider provider = new CasioGBX100SampleProvider(this.getDevice(), dbHandler.getDaoSession());

            for (CasioGBX100ActivitySample sample : samples) {
                sample.setDevice(device);
                sample.setUser(user);
                sample.setProvider(provider);

                provider.addGBActivitySample(sample);
            }

        } catch (Exception ex) {
            // Why is this a toast? The user doesn't care about the error.
            GB.toast(getContext(), ""Error saving samples: "" + ex.getLocalizedMessage(), Toast.LENGTH_LONG, GB.ERROR);
            GB.updateTransferNotification(null, ""Data transfer failed"", false, 0, getContext());

            LOG.error(ex.getMessage());
        }
    }",False
18,"stepCountDataFetched(int,int,ArrayList<CasioGBX100ActivitySample>)",Method,,"nodomain.freeyourgadget.gadgetbridge.service.devices.casio.operations.FetchStepCountDataOperation+onCharacteristicChanged(BluetoothGatt,BluetoothGattCharacteristic)",org.slf4j.Logger+info(String) org.slf4j.Logger+info(String) org.slf4j.Logger+info(String) org.slf4j.Logger+info(String) org.slf4j.Logger+info(String) org.slf4j.Logger+info(String) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+addGBActivitySamples(ArrayList<CasioGBX100ActivitySample>) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+addGBActivitySamples(ArrayList<CasioGBX100ActivitySample>),nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+LOG nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+LOG nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+LOG,314,7,1,,"public void stepCountDataFetched(int totalCount, int totalCalories, ArrayList<CasioGBX100ActivitySample> data) {
        LOG.info(""Got the following step count data: "");
        LOG.info(""Total Count: "" + totalCount);
        LOG.info(""Total Calories: "" + totalCalories);

        addGBActivitySamples(data);
    }",False
19,"onCharacteristicChanged(BluetoothGatt,BluetoothGattCharacteristic)",Method,,,"java.util.UUID+equals(Object) java.util.UUID+equals(Object) java.util.Map+get(Object) java.util.Map+get(Object) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+onReverseFindDevice(boolean) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+onReverseFindDevice(boolean) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+onReverseFindDevice(boolean) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+onReverseFindDevice(boolean) java.util.Map+get(Object) java.util.Map+get(Object) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+writeCurrentTime(TransactionBuilder) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+writeCurrentTime(TransactionBuilder) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+queue(BtLEQueue) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+queue(BtLEQueue) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getQueue() nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getQueue() org.slf4j.Logger+warn(String) org.slf4j.Logger+warn(String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage() org.slf4j.Logger+info(String) org.slf4j.Logger+info(String) java.lang.String+format(String,Object[]) java.lang.String+format(String,Object[]) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+onCharacteristicChanged(BluetoothGatt,BluetoothGattCharacteristic)",nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+CASIO_ALL_FEATURES_CHARACTERISTIC_UUID nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+characteristicToByte nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+characteristicToByte nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+LOG nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+LOG,1472,33,1,,"@Override
    public boolean onCharacteristicChanged(BluetoothGatt gatt,
                                           BluetoothGattCharacteristic characteristic) {
        UUID characteristicUUID = characteristic.getUuid();
        byte[] data = characteristic.getValue();
        if (data.length == 0)
            return true;

        if (characteristicUUID.equals(CasioConstants.CASIO_ALL_FEATURES_CHARACTERISTIC_UUID)) {
            if(data[0] == CasioConstants.characteristicToByte.get(""ALERT_LEVEL"")) {
                if(data[1] == 0x02) {
                    onReverseFindDevice(true);
                } else {
                    onReverseFindDevice(false);
                }
                return true;
            } else if(data[0] == CasioConstants.characteristicToByte.get(""CASIO_CURRENT_TIME_MANAGER"")) {
                if(data[1] == 0x00) {
                    try {
                        TransactionBuilder builder = performInitialized(""writeCurrentTime"");
                        writeCurrentTime(builder);
                        builder.queue(getQueue());
                    } catch (IOException e) {
                        LOG.warn(""writing current time failed: "" + e.getMessage());
                    }
                }
            }

        }

        LOG.info(""Unhandled characteristic change: "" + characteristicUUID + "" code: "" + String.format(""0x%1x ..."", data[0]));
        return super.onCharacteristicChanged(gatt, characteristic);
    }",False
20,useAutoConnect(),Method,,,,,74,4,1,,"@Override
    public boolean useAutoConnect() {
        return true;
    }",True
21,syncProfile(),Method,,"nodomain.freeyourgadget.gadgetbridge.service.devices.casio.operations.GetConfigurationOperation+onCharacteristicChanged(BluetoothGatt,BluetoothGattCharacteristic) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.operations.InitOperationGBX100+onCharacteristicChanged(BluetoothGatt,BluetoothGattCharacteristic)","nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEOperation+perform() nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEOperation+AbstractBTLEOperation(T) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEOperation+perform() nodomain.freeyourgadget.gadgetbridge.util.GB+toast(Context,String,int,int,Throwable) nodomain.freeyourgadget.gadgetbridge.util.GB+toast(Context,String,int,int,Throwable) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext()",nodomain.freeyourgadget.gadgetbridge.util.GB+ERROR,304,7,1,,"public void syncProfile() {
        try {
            new SetConfigurationOperation(this, CasioConstants.ConfigurationOption.OPTION_ALL).perform();
        } catch (IOException e) {
            GB.toast(getContext(), ""Sending Casio configuration failed"", Toast.LENGTH_SHORT, GB.ERROR, e);
        }
    }",False
22,"showNotification(byte,String,String,String,int,boolean)",Method,onNotification(NotificationSpec) onDeleteNotification(int) onSetCallState(CallSpec),,"java.lang.String+getBytes(Charset) java.lang.String+getBytes(Charset) java.lang.String+getBytes(Charset) java.lang.String+getBytes(Charset) java.lang.String+getBytes(Charset) java.lang.String+getBytes(Charset) java.util.Arrays+copyOf(byte[],int) java.util.Arrays+copyOf(byte[],int) java.util.Arrays+copyOf(byte[],int) java.util.Arrays+copyOf(byte[],int) java.lang.System+arraycopy(Object,int,Object,int,int) java.lang.System+arraycopy(Object,int,Object,int,int) java.util.Arrays+copyOf(byte[],int) java.util.Arrays+copyOf(byte[],int) java.util.Arrays+copyOf(byte[],int) java.util.Arrays+copyOf(byte[],int) java.lang.System+arraycopy(Object,int,Object,int,int) java.lang.System+arraycopy(Object,int,Object,int,int) java.util.Arrays+copyOf(byte[],int) java.util.Arrays+copyOf(byte[],int) java.util.Arrays+copyOf(byte[],int) java.util.Arrays+copyOf(byte[],int) java.util.Arrays+copyOf(byte[],int) java.util.Arrays+copyOf(byte[],int) java.lang.System+arraycopy(Object,int,Object,int,int) java.lang.System+arraycopy(Object,int,Object,int,int) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+write(BluetoothGattCharacteristic,byte[]) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+write(BluetoothGattCharacteristic,byte[]) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getCharacteristic(UUID) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getCharacteristic(UUID) org.slf4j.Logger+info(String) org.slf4j.Logger+info(String) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+queue(BtLEQueue) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+queue(BtLEQueue) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getQueue() nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getQueue() org.slf4j.Logger+warn(String) org.slf4j.Logger+warn(String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage()",java.nio.charset.StandardCharsets+UTF_8 java.nio.charset.StandardCharsets+UTF_8 java.nio.charset.StandardCharsets+UTF_8 nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+CASIO_NOTIFICATION_CHARACTERISTIC_UUID nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+LOG nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+LOG,3852,82,2,,"private void showNotification(byte icon, String sender, String title, String message, int id, boolean delete) {
        byte[] titleBytes = new byte[0];
        if(title != null)
            titleBytes = title.getBytes(StandardCharsets.UTF_8);

        byte[] messageBytes = new byte[0];
        if(message != null)
            messageBytes = message.getBytes(StandardCharsets.UTF_8);

        byte[] senderBytes = new byte[0];
        if(sender != null)
            senderBytes = sender.getBytes(StandardCharsets.UTF_8);

        byte[] arr = new byte[22];
        arr[0] = (byte)(id & 0xff);
        arr[1] = (byte) ((id >> 8) & 0xff);
        arr[2] = (byte) ((id >> 16) & 0xff);
        arr[3] = (byte) ((id >> 24) & 0xff);
        arr[4] = delete ? (byte) 0x02 : (byte) 0x00;
        arr[5] = (byte) 0x01; // Set to 0x00 to not vibrate/ring for this notification
        arr[6] = icon;
        // These bytes contain a timestamp, not yet decoded / implemented
        // ASCII Codes:
        /*arr[7] = (byte) 0x32; // 2
        arr[8] = (byte) 0x30;   // 0
        arr[9] = (byte) 0x32;   // 2
        arr[10] = (byte) 0x30;  // 0
        arr[11] = (byte) 0x31;  // 1
        arr[12] = (byte) 0x31;  // 1
        arr[13] = (byte) 0x31;  // 1
        arr[14] = (byte) 0x33;  // 3
        arr[15] = (byte) 0x54;  // T
        arr[16] = (byte) 0x30;  // 0
        arr[17] = (byte) 0x39;  // 9
        arr[18] = (byte) 0x33;  // 3
        arr[19] = (byte) 0x31;  // 1
        arr[20] = (byte) 0x35;  // 5
        arr[21] = (byte) 0x33;*/// 3
        byte[] copy = Arrays.copyOf(arr, arr.length + 2);
        copy[copy.length-2] = 0;
        copy[copy.length-1] = 0;
        if(senderBytes.length > 0) {
            copy = Arrays.copyOf(copy, copy.length + senderBytes.length);
            copy[copy.length-2-senderBytes.length] = (byte)(senderBytes.length & 0xff);
            copy[copy.length-1-senderBytes.length] = (byte)((senderBytes.length >> 8) & 0xff);
            System.arraycopy(senderBytes, 0, copy, copy.length - senderBytes.length, senderBytes.length);
        }
        copy = Arrays.copyOf(copy, copy.length + 2);
        copy[copy.length-2] = 0;
        copy[copy.length-1] = 0;
        if(titleBytes.length > 0) {
            copy = Arrays.copyOf(copy, copy.length + titleBytes.length);
            copy[copy.length-2-titleBytes.length] = (byte)(titleBytes.length & 0xff);
            copy[copy.length-1-titleBytes.length] = (byte)((titleBytes.length >> 8) & 0xff);
            System.arraycopy(titleBytes, 0, copy, copy.length - titleBytes.length, titleBytes.length);
        }
        copy = Arrays.copyOf(copy, copy.length + 2);
        copy[copy.length-2] = 0;
        copy[copy.length-1] = 0;
        //subtitle is currently not supported
        copy = Arrays.copyOf(copy, copy.length + 2);
        copy[copy.length-2] = 0;
        copy[copy.length-1] = 0;
        if(messageBytes.length > 0) {
            copy = Arrays.copyOf(copy, copy.length + messageBytes.length);
            copy[copy.length-2-messageBytes.length] = (byte)(messageBytes.length & 0xff);
            copy[copy.length-1-messageBytes.length] = (byte)((messageBytes.length >> 8) & 0xff);
            System.arraycopy(messageBytes, 0, copy, copy.length - messageBytes.length, messageBytes.length);
        }
        for(int i=0; i<copy.length; i++) {
            copy[i] = (byte)(~copy[i]);
        }

        try {
            TransactionBuilder builder = performInitialized(""showNotification"");
            builder.write(getCharacteristic(CasioConstants.CASIO_NOTIFICATION_CHARACTERISTIC_UUID), copy);
            LOG.info(""Showing notification, title: "" + title + "" message (not sent): "" + message);
            builder.queue(getQueue());
        } catch (IOException e) {
            LOG.warn(""showNotification failed: "" + e.getMessage());
        }
    }",False
23,onNotification(NotificationSpec),Method,,,"nodomain.freeyourgadget.gadgetbridge.GBApplication+getDeviceSpecificSharedPrefs(String) nodomain.freeyourgadget.gadgetbridge.GBApplication+getDeviceSpecificSharedPrefs(String) nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+getAddress() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+getAddress() org.slf4j.Logger+info(String) org.slf4j.Logger+info(String) nodomain.freeyourgadget.gadgetbridge.model.NotificationSpec+getId() nodomain.freeyourgadget.gadgetbridge.model.NotificationSpec+getId() nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+showNotification(byte,String,String,String,int,boolean) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+showNotification(byte,String,String,String,int,boolean) nodomain.freeyourgadget.gadgetbridge.model.NotificationSpec+getId() nodomain.freeyourgadget.gadgetbridge.model.NotificationSpec+getId() java.util.ArrayList+add(int,E) java.util.ArrayList+add(int,E) nodomain.freeyourgadget.gadgetbridge.model.NotificationSpec+getId() nodomain.freeyourgadget.gadgetbridge.model.NotificationSpec+getId() +() +run()",nodomain.freeyourgadget.gadgetbridge.model.NotificationSpec+type nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+CATEGORY_SCHEDULE_AND_ALARM nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+CATEGORY_EMAIL nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+CATEGORY_SNS nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+CATEGORY_SNS nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+LOG nodomain.freeyourgadget.gadgetbridge.model.NotificationSpec+sender nodomain.freeyourgadget.gadgetbridge.model.NotificationSpec+title nodomain.freeyourgadget.gadgetbridge.model.NotificationSpec+body nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+mSyncedNotificationIDs nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+mAutoRemoveMessageHandler,1734,37,1,,"@Override
    public void onNotification(final NotificationSpec notificationSpec) {
        byte icon;
        boolean autoremove = false;
        switch (notificationSpec.type.getGenericType()) {
            case ""generic_calendar"":
                icon = CasioConstants.CATEGORY_SCHEDULE_AND_ALARM;
                break;
            case ""generic_email"":
                icon = CasioConstants.CATEGORY_EMAIL;
                break;
            case ""generic_sms"":
                icon = CasioConstants.CATEGORY_SNS;
                SharedPreferences sharedPreferences = GBApplication.getDeviceSpecificSharedPrefs(getDevice().getAddress());
                autoremove = sharedPreferences.getBoolean(PREF_AUTOREMOVE_MESSAGE, false);
                break;
            default:
                icon = CasioConstants.CATEGORY_SNS;
                break;
        }
        LOG.info(""onNotification id="" + notificationSpec.getId());
        showNotification(icon, notificationSpec.sender, notificationSpec.title, notificationSpec.body, notificationSpec.getId(), false);
        mSyncedNotificationIDs.add(notificationSpec.getId());
        if(autoremove) {
            mAutoRemoveMessageHandler.postDelayed(new Runnable() {
                @Override
                public void run() {
                    onDeleteNotification(notificationSpec.getId());
                }
            }, CasioConstants.CASIO_AUTOREMOVE_MESSAGE_DELAY);
        }
        // The watch only holds up to 10 notifications. However, the user might have deleted
        // some notifications in the meantime, so to be sure, we keep the last 100 IDs.
        if(mSyncedNotificationIDs.size() > 100) {
            mSyncedNotificationIDs.remove(0);
        }
    }",False
24,onDeleteNotification(int),Method,,,"org.slf4j.Logger+info(String) org.slf4j.Logger+info(String) java.util.ArrayList+contains(Object) java.util.ArrayList+contains(Object) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+showNotification(byte,String,String,String,int,boolean) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+showNotification(byte,String,String,String,int,boolean) java.util.ArrayList+remove(Object) java.util.ArrayList+remove(Object)",nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+LOG nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+mSyncedNotificationIDs nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+CATEGORY_OTHER nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+mSyncedNotificationIDs,341,9,1,,"@Override
    public void onDeleteNotification(int id) {
        LOG.info(""onDeleteNofication id="" + id);
        Integer idInt = id;
        if(mSyncedNotificationIDs.contains(idInt)) {
            showNotification(CasioConstants.CATEGORY_OTHER, null, null, null, id, true);
            mSyncedNotificationIDs.remove(idInt);
        }
    }",False
25,onReverseFindDevice(boolean),Method,"onCharacteristicChanged(BluetoothGatt,BluetoothGattCharacteristic) onCharacteristicChanged(BluetoothGatt,BluetoothGattCharacteristic)",,nodomain.freeyourgadget.gadgetbridge.GBApplication+getDeviceSpecificSharedPrefs(String) nodomain.freeyourgadget.gadgetbridge.GBApplication+getDeviceSpecificSharedPrefs(String) nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+getAddress() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+getAddress() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() java.lang.String+equals(Object) java.lang.String+equals(Object) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.deviceevents.GBDeviceEventFindPhone+GBDeviceEventFindPhone() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+evaluateGBDeviceEvent(GBDeviceEvent) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+evaluateGBDeviceEvent(GBDeviceEvent) java.lang.String+equals(Object) java.lang.String+equals(Object) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() java.lang.Integer+parseInt(String) java.lang.Integer+parseInt(String) org.slf4j.Logger+warn(String) org.slf4j.Logger+warn(String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage() +() +run(),nodomain.freeyourgadget.gadgetbridge.deviceevents.GBDeviceEventFindPhone+event nodomain.freeyourgadget.gadgetbridge.devices.makibeshr3.MakibesHR3Constants+PREF_FIND_PHONE_DURATION nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+LOG nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+mFindPhoneHandler nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+mFindPhoneHandler,1941,44,2,,"private void onReverseFindDevice(boolean start) {
        if (start) {
            SharedPreferences sharedPreferences = GBApplication.getDeviceSpecificSharedPrefs(getDevice().getAddress());

            String findPhone = sharedPreferences.getString(PREF_FIND_PHONE_ENABLED, getContext().getString(R.string.p_off));

            if(findPhone.equals(getContext().getString(R.string.p_off)))
                return;

            GBDeviceEventFindPhone findPhoneEvent = new GBDeviceEventFindPhone();
            findPhoneEvent.event = GBDeviceEventFindPhone.Event.START;
            evaluateGBDeviceEvent(findPhoneEvent);

            if(!findPhone.equals(getContext().getString(R.string.p_on))) {
                String duration = sharedPreferences.getString(MakibesHR3Constants.PREF_FIND_PHONE_DURATION, ""0"");

                try {
                    int iDuration;

                    try {
                        iDuration = Integer.parseInt(duration);
                    } catch (Exception ex) {
                        LOG.warn(ex.getMessage());
                        iDuration = 60;
                    }
                    if(iDuration > 0) {
                        this.mFindPhoneHandler.postDelayed(new Runnable() {
                            @Override
                            public void run() {
                                onReverseFindDevice(false);
                            }
                        }, iDuration * 1000);
                    }
                } catch (Exception e) {
                    LOG.error(""Unexpected exception in MiBand2Coordinator.getTime: "" + e.getMessage());
                }
            }
        } else {
            // Always send stop, ignore preferences.
            GBDeviceEventFindPhone findPhoneEvent = new GBDeviceEventFindPhone();
            findPhoneEvent.event = GBDeviceEventFindPhone.Event.STOP;
            evaluateGBDeviceEvent(findPhoneEvent);
        }
    }",False
26,writeCurrentTime(TransactionBuilder),Method,"onCharacteristicChanged(BluetoothGatt,BluetoothGattCharacteristic) onSetTime()","nodomain.freeyourgadget.gadgetbridge.service.devices.casio.operations.InitOperationGBX100+onCharacteristicChanged(BluetoothGatt,BluetoothGattCharacteristic)","java.util.Calendar+getInstance() java.util.Calendar+getInstance() java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Map+get(Object) java.util.Map+get(Object) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.concurrent.TimeUnit+toSeconds(long) java.util.concurrent.TimeUnit+toSeconds(long) java.util.Calendar+get(int) java.util.Calendar+get(int) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+writeAllFeatures(TransactionBuilder,byte[]) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGBX100DeviceSupport+writeAllFeatures(TransactionBuilder,byte[])",java.util.Calendar+YEAR nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+characteristicToByte java.util.Calendar+MONTH java.util.Calendar+DAY_OF_MONTH java.util.Calendar+HOUR_OF_DAY java.util.Calendar+MINUTE java.util.Calendar+SECOND java.util.Calendar+DAY_OF_WEEK java.util.concurrent.TimeUnit+MILLISECONDS java.util.Calendar+MILLISECOND,933,22,1,,"public void writeCurrentTime(TransactionBuilder builder) {
        byte[] arr = new byte[11];
        Calendar cal = Calendar.getInstance();

        int year = cal.get(Calendar.YEAR);
        arr[0] = CasioConstants.characteristicToByte.get(""CASIO_CURRENT_TIME"");
        arr[1] = (byte)(year & 0xff);
        arr[2] = (byte)((year >>> 8) & 0xff);
        arr[3] = (byte)(1 + cal.get(Calendar.MONTH));
        arr[4] = (byte)cal.get(Calendar.DAY_OF_MONTH);
        arr[5] = (byte)cal.get(Calendar.HOUR_OF_DAY);
        arr[6] = (byte)cal.get(Calendar.MINUTE);
        arr[7] = (byte)(1 + cal.get(Calendar.SECOND));
        byte dayOfWk = (byte)(cal.get(Calendar.DAY_OF_WEEK) - 1);
        if(dayOfWk == 0)
            dayOfWk = 7;
        arr[8] = dayOfWk;
        arr[9] = (byte)(int) TimeUnit.MILLISECONDS.toSeconds(256 * cal.get(Calendar.MILLISECOND));
        arr[10] = 1; // or 0?

        writeAllFeatures(builder, arr);
    }",False
