index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
11,"getSuperSchema(JsonNode,Schema,boolean)",Method,"getSuperTypeConstructorPropertiesRecursive(JsonNode,Schema,boolean) getSuperType(String,JsonNode,JPackage,Schema)",,"java.net.URI+getFragment() org.jsonschema2pojo.Schema+getId() org.jsonschema2pojo.Schema+getId() java.net.URI+getFragment() java.net.URI+getFragment() org.jsonschema2pojo.Schema+getId() org.jsonschema2pojo.Schema+getId() java.net.URI+getFragment() org.jsonschema2pojo.SchemaStore+create(Schema,String,String) org.jsonschema2pojo.rules.RuleFactory+getSchemaStore() org.jsonschema2pojo.rules.RuleFactory+getSchemaStore() org.jsonschema2pojo.SchemaStore+create(Schema,String,String) org.jsonschema2pojo.GenerationConfig+getRefFragmentPathDelimiters() org.jsonschema2pojo.rules.RuleFactory+getGenerationConfig() org.jsonschema2pojo.rules.RuleFactory+getGenerationConfig() org.jsonschema2pojo.GenerationConfig+getRefFragmentPathDelimiters() org.jsonschema2pojo.rules.ObjectRule+resolveSchemaRefsRecursive(Schema) org.jsonschema2pojo.rules.ObjectRule+resolveSchemaRefsRecursive(Schema)",org.jsonschema2pojo.rules.ObjectRule+ruleFactory org.jsonschema2pojo.rules.ObjectRule+ruleFactory,676,19,2,,"private Schema getSuperSchema(JsonNode node, Schema schema, boolean followRefs) {
        if (node.has(""extends"")) {
            String path;
            if (schema.getId().getFragment() == null) {
                path = ""#extends"";
            } else {
                path = ""#"" + schema.getId().getFragment() + ""/extends"";
            }

            Schema superSchema = ruleFactory.getSchemaStore().create(schema, path, ruleFactory.getGenerationConfig().getRefFragmentPathDelimiters());

            if (followRefs) {
                superSchema = resolveSchemaRefsRecursive(superSchema);
            }

            return superSchema;
        }
        return null;
    }",True
12,resolveSchemaRefsRecursive(Schema),Method,"getSuperSchema(JsonNode,Schema,boolean) resolveSchemaRefsRecursive(Schema)",,"org.jsonschema2pojo.Schema+getContent() org.jsonschema2pojo.Schema+getContent() org.jsonschema2pojo.SchemaStore+create(Schema,String,String) org.jsonschema2pojo.rules.RuleFactory+getSchemaStore() org.jsonschema2pojo.rules.RuleFactory+getSchemaStore() org.jsonschema2pojo.SchemaStore+create(Schema,String,String) org.jsonschema2pojo.GenerationConfig+getRefFragmentPathDelimiters() org.jsonschema2pojo.rules.RuleFactory+getGenerationConfig() org.jsonschema2pojo.rules.RuleFactory+getGenerationConfig() org.jsonschema2pojo.GenerationConfig+getRefFragmentPathDelimiters() org.jsonschema2pojo.rules.ObjectRule+resolveSchemaRefsRecursive(Schema) org.jsonschema2pojo.rules.ObjectRule+resolveSchemaRefsRecursive(Schema)",org.jsonschema2pojo.rules.ObjectRule+ruleFactory org.jsonschema2pojo.rules.ObjectRule+ruleFactory,406,8,2,,"private Schema resolveSchemaRefsRecursive(Schema schema) {
        JsonNode schemaNode = schema.getContent();
        if (schemaNode.has(""$ref"")) {
            schema = ruleFactory.getSchemaStore().create(schema, schemaNode.get(""$ref"").asText(), ruleFactory.getGenerationConfig().getRefFragmentPathDelimiters());
            return resolveSchemaRefsRecursive(schema);
        }
        return schema;
    }",True
13,"addJsonTypeInfoAnnotation(JDefinedClass,JsonNode)",Method,"apply(String,JsonNode,JsonNode,JPackage,Schema)",,org.jsonschema2pojo.GenerationConfig+getAnnotationStyle() org.jsonschema2pojo.rules.RuleFactory+getGenerationConfig() org.jsonschema2pojo.rules.RuleFactory+getGenerationConfig() org.jsonschema2pojo.GenerationConfig+getAnnotationStyle(),org.jsonschema2pojo.rules.ObjectRule+ruleFactory,548,9,2,,"private void addJsonTypeInfoAnnotation(JDefinedClass jclass, JsonNode node) {
        if (ruleFactory.getGenerationConfig().getAnnotationStyle() == AnnotationStyle.JACKSON2) {
            String annotationName = node.get(""deserializationClassProperty"").asText();
            JAnnotationUse jsonTypeInfo = jclass.annotate(JsonTypeInfo.class);
            jsonTypeInfo.param(""use"", JsonTypeInfo.Id.CLASS);
            jsonTypeInfo.param(""include"", JsonTypeInfo.As.PROPERTY);
            jsonTypeInfo.param(""property"", annotationName);
        }
    }",False
14,addToString(JDefinedClass),Method,"apply(String,JsonNode,JsonNode,JPackage,Schema)",,java.util.Arrays+asList(T[]) java.util.Arrays+asList(T[]) org.jsonschema2pojo.GenerationConfig+getToStringExcludes() org.jsonschema2pojo.rules.RuleFactory+getGenerationConfig() org.jsonschema2pojo.rules.RuleFactory+getGenerationConfig() org.jsonschema2pojo.GenerationConfig+getToStringExcludes() java.lang.Class+getName() java.lang.Class+getName() java.util.Set+contains(Object) java.util.Set+contains(Object) java.lang.UnsupportedOperationException+UnsupportedOperationException(String),org.jsonschema2pojo.rules.ObjectRule+ruleFactory,5417,108,2,,"private void addToString(JDefinedClass jclass) {
        Map<String, JFieldVar> fields = jclass.fields();
        JMethod toString = jclass.method(JMod.PUBLIC, String.class, ""toString"");
        Set<String> excludes = new HashSet<>(Arrays.asList(ruleFactory.getGenerationConfig().getToStringExcludes()));

        JBlock body = toString.body();

        // The following toString implementation roughly matches the commons ToStringBuilder for
        // backward compatibility
        JClass stringBuilderClass = jclass.owner().ref(StringBuilder.class);
        JVar sb = body.decl(stringBuilderClass, ""sb"", JExpr._new(stringBuilderClass));

        // Write the header, e.g.: example.domain.MyClass@85e382a7[
        body.add(sb
                .invoke(""append"").arg(jclass.dotclass().invoke(""getName""))
                .invoke(""append"").arg(JExpr.lit('@'))
                .invoke(""append"").arg(
                        jclass.owner().ref(Integer.class).staticInvoke(""toHexString"").arg(
                                jclass.owner().ref(System.class).staticInvoke(""identityHashCode"").arg(JExpr._this())))
                .invoke(""append"").arg(JExpr.lit('[')));

        // If this has a parent class, include its toString()
        if (!jclass._extends().fullName().equals(Object.class.getName())) {
            JVar baseLength = body.decl(jclass.owner().INT, ""baseLength"", sb.invoke(""length""));
            JVar superString = body.decl(jclass.owner().ref(String.class), ""superString"", JExpr._super().invoke(""toString""));

            JBlock superToStringBlock = body._if(superString.ne(JExpr._null()))._then();

            // If super.toString() is in the Clazz@2ee6529d[field=10] format, extract the fields
            // from the wrapper
            JVar contentStart = superToStringBlock.decl(jclass.owner().INT, ""contentStart"",
                    superString.invoke(""indexOf"").arg(JExpr.lit('[')));
            JVar contentEnd = superToStringBlock.decl(jclass.owner().INT, ""contentEnd"",
                    superString.invoke(""lastIndexOf"").arg(JExpr.lit(']')));

            JConditional superToStringInnerConditional = superToStringBlock._if(
                    contentStart.gte(JExpr.lit(0)).cand(contentEnd.gt(contentStart)));

            superToStringInnerConditional._then().add(
                    sb.invoke(""append"")
                            .arg(superString)
                            .arg(contentStart.plus(JExpr.lit(1)))
                            .arg(contentEnd));

            // Otherwise, just append super.toString()
            superToStringInnerConditional._else().add(sb.invoke(""append"").arg(superString));

            // Append a comma if needed
            body._if(sb.invoke(""length"").gt(baseLength))
                    ._then().add(sb.invoke(""append"").arg(JExpr.lit(',')));
        }

        // For each included instance field, add to the StringBuilder in the field=value format
        for (JFieldVar fieldVar : fields.values()) {
            if (excludes.contains(fieldVar.name()) || (fieldVar.mods().getValue() & JMod.STATIC) == JMod.STATIC) {
                continue;
            }

            body.add(sb.invoke(""append"").arg(fieldVar.name()));
            body.add(sb.invoke(""append"").arg(JExpr.lit('=')));

            if (fieldVar.type().isPrimitive()) {
                body.add(sb.invoke(""append"").arg(JExpr.refthis(fieldVar.name())));
            } else if (fieldVar.type().isArray()) {
                // Only primitive arrays are supported
                if (!fieldVar.type().elementType().isPrimitive()) {
                    throw new UnsupportedOperationException(""Only primitive arrays are supported"");
                }

                // Leverage Arrays.toString()
                body.add(sb.invoke(""append"")
                        .arg(JOp.cond(
                                JExpr.refthis(fieldVar.name()).eq(JExpr._null()),
                                JExpr.lit(""<null>""),
                                jclass.owner().ref(Arrays.class).staticInvoke(""toString"")
                                        .arg(JExpr.refthis(fieldVar.name()))
                                        .invoke(""replace"").arg(JExpr.lit('[')).arg(JExpr.lit('{'))
                                        .invoke(""replace"").arg(JExpr.lit(']')).arg(JExpr.lit('}'))
                                        .invoke(""replace"").arg(JExpr.lit("", "")).arg(JExpr.lit("","")))));
            } else {
                body.add(sb.invoke(""append"")
                        .arg(JOp.cond(
                                JExpr.refthis(fieldVar.name()).eq(JExpr._null()),
                                JExpr.lit(""<null>""),
                                JExpr.refthis(fieldVar.name()))));
            }

            body.add(sb.invoke(""append"").arg(JExpr.lit(',')));
        }

        // Add the trailer
        JConditional trailerConditional = body._if(
                sb.invoke(""charAt"").arg(sb.invoke(""length"").minus(JExpr.lit(1)))
                        .eq(JExpr.lit(',')));

        trailerConditional._then().add(
                sb.invoke(""setCharAt"")
                        .arg(sb.invoke(""length"").minus(JExpr.lit(1)))
                        .arg(JExpr.lit(']')));

        trailerConditional._else().add(
                sb.invoke(""append"").arg(JExpr.lit(']')));


        body._return(sb.invoke(""toString""));

        toString.annotate(Override.class);
    }",False
15,"addHashCode(JDefinedClass,JsonNode)",Method,"apply(String,JsonNode,JsonNode,JPackage,Schema)",,"org.jsonschema2pojo.rules.ObjectRule+removeFieldsExcludedFromEqualsAndHashCode(Map<String,JFieldVar>,JsonNode) org.jsonschema2pojo.rules.ObjectRule+removeFieldsExcludedFromEqualsAndHashCode(Map<String,JFieldVar>,JsonNode) java.lang.String+equals(Object) java.lang.String+equals(Object) java.lang.String+equals(Object) java.lang.String+equals(Object) java.lang.String+equals(Object) java.lang.String+equals(Object) java.lang.String+equals(Object) java.lang.String+equals(Object) java.lang.String+equals(Object) java.lang.String+equals(Object) java.lang.UnsupportedOperationException+UnsupportedOperationException(String) java.lang.Class+getName() java.lang.Class+getName()",,2743,54,2,,"private void addHashCode(JDefinedClass jclass, JsonNode node) {
        Map<String, JFieldVar> fields = removeFieldsExcludedFromEqualsAndHashCode(jclass.fields(), node);

        JMethod hashCode = jclass.method(JMod.PUBLIC, int.class, ""hashCode"");
        JBlock body = hashCode.body();
        JVar result = body.decl(jclass.owner().INT, ""result"", JExpr.lit(1));

        // Incorporate each non-excluded field in the hashCode calculation
        for (JFieldVar fieldVar : fields.values()) {
            if ((fieldVar.mods().getValue() & JMod.STATIC) == JMod.STATIC) {
                continue;
            }

            JFieldRef fieldRef = JExpr.refthis(fieldVar.name());

            JExpression fieldHash;
            if (fieldVar.type().isPrimitive()) {
                if (""long"".equals(fieldVar.type().name())) {
                    fieldHash = JExpr.cast(jclass.owner().INT, fieldRef.xor(fieldRef.shrz(JExpr.lit(32))));
                } else if (""boolean"".equals(fieldVar.type().name())) {
                    fieldHash = JOp.cond(fieldRef, JExpr.lit(1), JExpr.lit(0));
                } else if (""int"".equals(fieldVar.type().name())) {
                    fieldHash = fieldRef;
                } else if (""double"".equals(fieldVar.type().name())) {
                    JClass doubleClass = jclass.owner().ref(Double.class);
                    JExpression longField = doubleClass.staticInvoke(""doubleToLongBits"").arg(fieldRef);
                    fieldHash = JExpr.cast(jclass.owner().INT,
                            longField.xor(longField.shrz(JExpr.lit(32))));
                } else if (""float"".equals(fieldVar.type().name())) {
                    fieldHash = jclass.owner().ref(Float.class).staticInvoke(""floatToIntBits"").arg(fieldRef);
                } else {
                    fieldHash = JExpr.cast(jclass.owner().INT, fieldRef);
                }
            } else if (fieldVar.type().isArray()) {
                if (!fieldVar.type().elementType().isPrimitive()) {
                    throw new UnsupportedOperationException(""Only primitive arrays are supported"");
                }

                fieldHash = jclass.owner().ref(Arrays.class).staticInvoke(""hashCode"").arg(fieldRef);
            } else {
                fieldHash = JOp.cond(fieldRef.eq(JExpr._null()), JExpr.lit(0), fieldRef.invoke(""hashCode""));
            }

            body.assign(result, result.mul(JExpr.lit(31)).plus(fieldHash));
        }

        // Add super.hashCode()
        if (!jclass._extends().fullName().equals(Object.class.getName())) {
            body.assign(result, result.mul(JExpr.lit(31)).plus(JExpr._super().invoke(""hashCode"")));
        }

        body._return(result);
        hashCode.annotate(Override.class);
    }",False
16,"removeFieldsExcludedFromEqualsAndHashCode(Map<String,JFieldVar>,JsonNode)",Method,"addHashCode(JDefinedClass,JsonNode) addEquals(JDefinedClass,JsonNode)",,"org.jsonschema2pojo.util.NameHelper+getPropertyName(String,JsonNode) org.jsonschema2pojo.rules.RuleFactory+getNameHelper() org.jsonschema2pojo.rules.RuleFactory+getNameHelper() org.jsonschema2pojo.util.NameHelper+getPropertyName(String,JsonNode) org.jsonschema2pojo.util.NameHelper+getPropertyName(String,JsonNode) org.jsonschema2pojo.rules.RuleFactory+getNameHelper() org.jsonschema2pojo.rules.RuleFactory+getNameHelper() org.jsonschema2pojo.util.NameHelper+getPropertyName(String,JsonNode)",org.jsonschema2pojo.rules.ObjectRule+ruleFactory org.jsonschema2pojo.rules.ObjectRule+ruleFactory,1510,30,2,,"private Map<String, JFieldVar> removeFieldsExcludedFromEqualsAndHashCode(Map<String, JFieldVar> fields, JsonNode node) {
        Map<String, JFieldVar> filteredFields = new HashMap<>(fields);

        JsonNode properties = node.get(""properties"");

        if (properties != null) {
            if (node.has(""excludedFromEqualsAndHashCode"")) {
                JsonNode excludedArray = node.get(""excludedFromEqualsAndHashCode"");

                for (Iterator<JsonNode> iterator = excludedArray.elements(); iterator.hasNext(); ) {
                    String excludedPropertyName = iterator.next().asText();
                    JsonNode excludedPropertyNode = properties.get(excludedPropertyName);
                    filteredFields.remove(ruleFactory.getNameHelper().getPropertyName(excludedPropertyName, excludedPropertyNode));
                }
            }

            for (Iterator<Map.Entry<String, JsonNode>> iterator = properties.fields(); iterator.hasNext(); ) {
                Map.Entry<String, JsonNode> entry = iterator.next();
                String propertyName = entry.getKey();
                JsonNode propertyNode = entry.getValue();

                if (propertyNode.has(""excludedFromEqualsAndHashCode"") &&
                        propertyNode.get(""excludedFromEqualsAndHashCode"").asBoolean()) {
                    filteredFields.remove(ruleFactory.getNameHelper().getPropertyName(propertyName, propertyNode));
                }
            }
        }

        return filteredFields;
    }",False
17,"addConstructors(JDefinedClass,JsonNode,Schema,boolean)",Method,"apply(String,JsonNode,JsonNode,JPackage,Schema)",,"org.jsonschema2pojo.rules.ObjectRule+getConstructorProperties(JsonNode,boolean) org.jsonschema2pojo.rules.ObjectRule+getConstructorProperties(JsonNode,boolean) org.jsonschema2pojo.rules.ObjectRule+getSuperTypeConstructorPropertiesRecursive(JsonNode,Schema,boolean) org.jsonschema2pojo.rules.ObjectRule+getSuperTypeConstructorPropertiesRecursive(JsonNode,Schema,boolean) java.util.HashSet+isEmpty() java.util.HashSet+isEmpty() java.util.HashSet+isEmpty() java.util.HashSet+isEmpty() java.lang.IllegalStateException+IllegalStateException(String) org.jsonschema2pojo.rules.ObjectRule+searchSuperClassesForField(String,JDefinedClass) org.jsonschema2pojo.rules.ObjectRule+searchSuperClassesForField(String,JDefinedClass) java.lang.IllegalStateException+IllegalStateException(String)",,2498,59,2,,"private void addConstructors(JDefinedClass jclass, JsonNode node, Schema schema, boolean onlyRequired) {

        LinkedHashSet<String> classProperties = getConstructorProperties(node, onlyRequired);
        LinkedHashSet<String> combinedSuperProperties = getSuperTypeConstructorPropertiesRecursive(node, schema, onlyRequired);

        // no properties to put in the constructor => default constructor is good enough.
        if (classProperties.isEmpty() && combinedSuperProperties.isEmpty()) {
            return;
        }

        // add a no-args constructor for serialization purposes
        JMethod noargsConstructor = jclass.constructor(JMod.PUBLIC);
        noargsConstructor.javadoc().add(""No args constructor for use in serialization"");

        // add the public constructor with property parameters
        JMethod fieldsConstructor = jclass.constructor(JMod.PUBLIC);
        JBlock constructorBody = fieldsConstructor.body();
        JInvocation superInvocation = constructorBody.invoke(""super"");

        Map<String, JFieldVar> fields = jclass.fields();
        Map<String, JVar> classFieldParams = new HashMap<>();

        for (String property : classProperties) {
            JFieldVar field = fields.get(property);

            if (field == null) {
                throw new IllegalStateException(""Property "" + property + "" hasn't been added to JDefinedClass before calling addConstructors"");
            }

            fieldsConstructor.javadoc().addParam(property);
            JVar param = fieldsConstructor.param(field.type(), field.name());
            constructorBody.assign(JExpr._this().ref(field), param);
            classFieldParams.put(property, param);
        }

        List<JVar> superConstructorParams = new ArrayList<>();


        for (String property : combinedSuperProperties) {
            JFieldVar field = searchSuperClassesForField(property, jclass);

            if (field == null) {
                throw new IllegalStateException(""Property "" + property + "" hasn't been added to JDefinedClass before calling addConstructors"");
            }

            JVar param = classFieldParams.get(property);

            if (param == null) {
                param = fieldsConstructor.param(field.type(), field.name());
            }

            fieldsConstructor.javadoc().addParam(property);
            superConstructorParams.add(param);
        }

        for (JVar param : superConstructorParams) {
            superInvocation.arg(param);
        }
    }",True
18,definedClassOrNullFromType(JType),Method,"searchSuperClassesForField(String,JDefinedClass)",,,,320,10,10,,"private static JDefinedClass definedClassOrNullFromType(JType type)
    {
        if (type == null || type.isPrimitive())
        {
            return null;
        }
        JClass fieldClass = type.boxify();
        JPackage jPackage = fieldClass._package();
        return jPackage._getClass(fieldClass.name());
    }",True
19,"searchSuperClassesForField(String,JDefinedClass)",Method,"addConstructors(JDefinedClass,JsonNode,Schema,boolean) searchClassAndSuperClassesForField(String,JDefinedClass)",,"org.jsonschema2pojo.rules.ObjectRule+definedClassOrNullFromType(JType) org.jsonschema2pojo.rules.ObjectRule+definedClassOrNullFromType(JType) org.jsonschema2pojo.rules.ObjectRule+searchClassAndSuperClassesForField(String,JDefinedClass) org.jsonschema2pojo.rules.ObjectRule+searchClassAndSuperClassesForField(String,JDefinedClass)",,457,11,2,"/** 
 * This is recursive with searchClassAndSuperClassesForField
 */
","/**
     * This is recursive with searchClassAndSuperClassesForField
     */
    private JFieldVar searchSuperClassesForField(String property, JDefinedClass jclass) {
        JClass superClass = jclass._extends();
        JDefinedClass definedSuperClass = definedClassOrNullFromType(superClass);
        if (definedSuperClass == null) {
            return null;
        }
        return searchClassAndSuperClassesForField(property, definedSuperClass);
    }",True
20,"searchClassAndSuperClassesForField(String,JDefinedClass)",Method,"searchSuperClassesForField(String,JDefinedClass)",,"org.jsonschema2pojo.rules.ObjectRule+searchSuperClassesForField(String,JDefinedClass) org.jsonschema2pojo.rules.ObjectRule+searchSuperClassesForField(String,JDefinedClass)",,330,8,2,,"private JFieldVar searchClassAndSuperClassesForField(String property, JDefinedClass jclass) {
        Map<String, JFieldVar> fields = jclass.fields();
        JFieldVar field = fields.get(property);
        if (field == null) {
            return searchSuperClassesForField(property, jclass);
        }
        return field;
    }",True
21,"addEquals(JDefinedClass,JsonNode)",Method,"apply(String,JsonNode,JsonNode,JPackage,Schema)",,"org.jsonschema2pojo.rules.ObjectRule+removeFieldsExcludedFromEqualsAndHashCode(Map<String,JFieldVar>,JsonNode) org.jsonschema2pojo.rules.ObjectRule+removeFieldsExcludedFromEqualsAndHashCode(Map<String,JFieldVar>,JsonNode) java.lang.Class+getName() java.lang.Class+getName() java.lang.String+equals(Object) java.lang.String+equals(Object) java.lang.String+equals(Object) java.lang.String+equals(Object) java.lang.UnsupportedOperationException+UnsupportedOperationException(String)",,2923,62,2,,"private void addEquals(JDefinedClass jclass, JsonNode node) {
        Map<String, JFieldVar> fields = removeFieldsExcludedFromEqualsAndHashCode(jclass.fields(), node);

        JMethod equals = jclass.method(JMod.PUBLIC, boolean.class, ""equals"");
        JVar otherObject = equals.param(Object.class, ""other"");

        JBlock body = equals.body();

        body._if(otherObject.eq(JExpr._this()))._then()._return(JExpr.TRUE);
        body._if(otherObject._instanceof(jclass).eq(JExpr.FALSE))._then()._return(JExpr.FALSE);

        JVar rhsVar = body.decl(jclass, ""rhs"").init(JExpr.cast(jclass, otherObject));

        JExpression result = JExpr.lit(true);

        // First, check super.equals(other)
        if (!jclass._extends().fullName().equals(Object.class.getName())) {
            result = result.cand(JExpr._super().invoke(""equals"").arg(rhsVar));
        }

        // Chain the results of checking all other fields
        for (JFieldVar fieldVar : fields.values()) {
            if ((fieldVar.mods().getValue() & JMod.STATIC) == JMod.STATIC) {
                continue;
            }

            JFieldRef thisFieldRef = JExpr.refthis(fieldVar.name());
            JFieldRef otherFieldRef = JExpr.ref(rhsVar, fieldVar.name());
            JExpression fieldEquals;

            if (fieldVar.type().isPrimitive()) {
                if (""double"".equals(fieldVar.type().name())) {
                    JClass doubleClass = jclass.owner().ref(Double.class);
                    fieldEquals = doubleClass.staticInvoke(""doubleToLongBits"").arg(thisFieldRef).eq(
                            doubleClass.staticInvoke(""doubleToLongBits"").arg(otherFieldRef));
                } else if (""float"".equals(fieldVar.type().name())) {
                    JClass floatClass = jclass.owner().ref(Float.class);
                    fieldEquals = floatClass.staticInvoke(""floatToIntBits"").arg(thisFieldRef).eq(
                            floatClass.staticInvoke(""floatToIntBits"").arg(otherFieldRef));
                } else {
                    fieldEquals = thisFieldRef.eq(otherFieldRef);
                }
            } else if (fieldVar.type().isArray()) {
                if (!fieldVar.type().elementType().isPrimitive()) {
                    throw new UnsupportedOperationException(""Only primitive arrays are supported"");
                }

                fieldEquals = jclass.owner().ref(Arrays.class).staticInvoke(""equals"").arg(thisFieldRef).arg(otherFieldRef);
            } else {
                fieldEquals = thisFieldRef.eq(otherFieldRef).cor(
                        thisFieldRef.ne(JExpr._null())
                                .cand(thisFieldRef.invoke(""equals"").arg(otherFieldRef)));
            }

            // Chain the equality of this field with the previous comparisons
            result = result.cand(fieldEquals);
        }

        body._return(result);

        equals.annotate(Override.class);
    }",False
22,"addInterfaces(JDefinedClass,JsonNode)",Method,"apply(String,JsonNode,JsonNode,JPackage,Schema)",,,,211,5,2,,"private void addInterfaces(JDefinedClass jclass, JsonNode javaInterfaces) {
        for (JsonNode i : javaInterfaces) {
            jclass._implements(resolveType(jclass._package(), i.asText()));
        }
    }",False
23,usesPolymorphicDeserialization(JsonNode),Method,"createClass(String,JsonNode,JPackage)",,org.jsonschema2pojo.GenerationConfig+getAnnotationStyle() org.jsonschema2pojo.rules.RuleFactory+getGenerationConfig() org.jsonschema2pojo.rules.RuleFactory+getGenerationConfig() org.jsonschema2pojo.GenerationConfig+getAnnotationStyle(),org.jsonschema2pojo.rules.ObjectRule+ruleFactory,260,6,2,,"private boolean usesPolymorphicDeserialization(JsonNode node) {
        if (ruleFactory.getGenerationConfig().getAnnotationStyle() == AnnotationStyle.JACKSON2) {
            return node.has(""deserializationClassProperty"");
        }
        return false;
    }",False
