index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
16,ProcessEngineConfiguration(),Method,,,"org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultCommandContextFactory() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultCommandContextFactory() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultExpressionManager() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultExpressionManager() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultScriptingEngines() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultScriptingEngines() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultBusinessCalendarManager() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultBusinessCalendarManager() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultVariableTypes() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultVariableTypes() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultDbSchemaStrategy() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultDbSchemaStrategy() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultJobExecutorAutoActivate() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultJobExecutorAutoActivate() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultJobHandlers() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultJobHandlers() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultDeployerManager(ExpressionManager,ScriptingEngines,BusinessCalendarManager) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultDeployerManager(ExpressionManager,ScriptingEngines,BusinessCalendarManager) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultCmdExecutor(CommandContextFactory) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultCmdExecutor(CommandContextFactory) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultJobExecutor(CommandExecutor,JobHandlers) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultJobExecutor(CommandExecutor,JobHandlers) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultIdGenerator(CommandExecutor) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultIdGenerator(CommandExecutor) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultProcessService(CommandExecutor,DeployerManager,ScriptingEngines) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultProcessService(CommandExecutor,DeployerManager,ScriptingEngines) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultIdentityService(CommandExecutor) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultIdentityService(CommandExecutor) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultTaskService(CommandExecutor,ScriptingEngines) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultTaskService(CommandExecutor,ScriptingEngines) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultManagementService(CommandExecutor) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultManagementService(CommandExecutor) org.activiti.impl.interceptor.DefaultCommandContextFactory+setMessageSessionFactory(MessageSessionFactory) org.activiti.impl.interceptor.DefaultCommandContextFactory+setMessageSessionFactory(MessageSessionFactory) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultMessageSessionFactory(JobExecutor) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultMessageSessionFactory(JobExecutor) org.activiti.impl.interceptor.DefaultCommandContextFactory+setPersistenceSessionFactory(PersistenceSessionFactory) org.activiti.impl.interceptor.DefaultCommandContextFactory+setPersistenceSessionFactory(PersistenceSessionFactory) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultPersistenceSessionFactory(DeployerManager,VariableTypes,IdGenerator) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultPersistenceSessionFactory(DeployerManager,VariableTypes,IdGenerator) org.activiti.impl.interceptor.DefaultCommandContextFactory+setTimerSessionFactory(TimerSessionFactory) org.activiti.impl.interceptor.DefaultCommandContextFactory+setTimerSessionFactory(TimerSessionFactory) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultTimerSessionFactory(JobExecutor) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultTimerSessionFactory(JobExecutor) org.activiti.impl.interceptor.DefaultCommandContextFactory+setTransactionContextFactory(TransactionContextFactory) org.activiti.impl.interceptor.DefaultCommandContextFactory+setTransactionContextFactory(TransactionContextFactory) org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultTransactionContextFactory() org.activiti.impl.cfg.ProcessEngineConfiguration+createDefaultTransactionContextFactory()",org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory org.activiti.impl.cfg.ProcessEngineConfiguration+variableTypes org.activiti.impl.cfg.ProcessEngineConfiguration+dbSchemaStrategy org.activiti.impl.cfg.ProcessEngineConfiguration+jobExecutorAutoActivate org.activiti.impl.cfg.ProcessEngineConfiguration+jobHandlers org.activiti.impl.cfg.ProcessEngineConfiguration+deployerManager org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory org.activiti.impl.cfg.ProcessEngineConfiguration+jobExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+jobHandlers org.activiti.impl.cfg.ProcessEngineConfiguration+idGenerator org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+processService org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+deployerManager org.activiti.impl.cfg.ProcessEngineConfiguration+identityService org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+taskService org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+managementService org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory org.activiti.impl.cfg.ProcessEngineConfiguration+jobExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory org.activiti.impl.cfg.ProcessEngineConfiguration+deployerManager org.activiti.impl.cfg.ProcessEngineConfiguration+variableTypes org.activiti.impl.cfg.ProcessEngineConfiguration+idGenerator org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory org.activiti.impl.cfg.ProcessEngineConfiguration+jobExecutor org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory,1670,30,1,,"public ProcessEngineConfiguration() {

    this.commandContextFactory = createDefaultCommandContextFactory();

    ExpressionManager expressionManager = createDefaultExpressionManager();
    ScriptingEngines scriptingEngines = createDefaultScriptingEngines();
    BusinessCalendarManager businessCalendarManager = createDefaultBusinessCalendarManager();

    variableTypes = createDefaultVariableTypes();
    dbSchemaStrategy = createDefaultDbSchemaStrategy();
    jobExecutorAutoActivate = createDefaultJobExecutorAutoActivate();
    jobHandlers = createDefaultJobHandlers();

    deployerManager = createDefaultDeployerManager(expressionManager, scriptingEngines, businessCalendarManager);

    commandExecutor = createDefaultCmdExecutor(this.commandContextFactory);

    jobExecutor = createDefaultJobExecutor(commandExecutor, jobHandlers);
    idGenerator = createDefaultIdGenerator(commandExecutor);

    processService = createDefaultProcessService(commandExecutor, deployerManager, scriptingEngines);
    identityService = createDefaultIdentityService(commandExecutor);
    taskService = createDefaultTaskService(commandExecutor, scriptingEngines);
    managementService = createDefaultManagementService(commandExecutor);

    commandContextFactory.setMessageSessionFactory(createDefaultMessageSessionFactory(jobExecutor));
    commandContextFactory.setPersistenceSessionFactory(createDefaultPersistenceSessionFactory(deployerManager, variableTypes, idGenerator));
    commandContextFactory.setTimerSessionFactory(createDefaultTimerSessionFactory(jobExecutor));
    commandContextFactory.setTransactionContextFactory(createDefaultTransactionContextFactory());
  }",False
17,buildProcessEngine(),Method,,org.activiti.DbProcessEngineBuilder+buildProcessEngine(),org.activiti.impl.ProcessEngineImpl+ProcessEngineImpl(ProcessEngineConfiguration),,91,3,1,,"public ProcessEngineImpl buildProcessEngine() {
    return new ProcessEngineImpl(this);
  }",False
18,createDefaultBusinessCalendarManager(),Method,ProcessEngineConfiguration(),,"org.activiti.impl.calendar.MapBusinessCalendarManager+MapBusinessCalendarManager() org.activiti.impl.calendar.MapBusinessCalendarManager+addBusinessCalendar(String,BusinessCalendar) org.activiti.impl.calendar.MapBusinessCalendarManager+addBusinessCalendar(String,BusinessCalendar) org.activiti.impl.calendar.DurationBusinessCalendar+DurationBusinessCalendar()",org.activiti.impl.calendar.DurationBusinessCalendar+NAME,338,5,4,,"protected BusinessCalendarManager createDefaultBusinessCalendarManager() {
    MapBusinessCalendarManager defaultBusinessCalendarManager = new MapBusinessCalendarManager();
    defaultBusinessCalendarManager.addBusinessCalendar(DurationBusinessCalendar.NAME, new DurationBusinessCalendar());
    return defaultBusinessCalendarManager;
  }",True
19,createDefaultTimerSessionFactory(JobExecutor),Method,ProcessEngineConfiguration(),,org.activiti.impl.timer.JobExecutorTimerSessionFactory+JobExecutorTimerSessionFactory(JobExecutor),,153,3,4,,"protected TimerSessionFactory createDefaultTimerSessionFactory(JobExecutor jobExecutor) {
    return new JobExecutorTimerSessionFactory(jobExecutor);
  }",True
20,createDefaultTransactionContextFactory(),Method,ProcessEngineConfiguration(),,org.activiti.impl.tx.StandaloneTransactionContextFactory+StandaloneTransactionContextFactory(),,136,3,4,,"protected TransactionContextFactory createDefaultTransactionContextFactory() {
    return new StandaloneTransactionContextFactory();
  }",True
21,createDefaultJobHandlers(),Method,ProcessEngineConfiguration(),,org.activiti.impl.job.JobHandlers+JobHandlers() org.activiti.impl.job.JobHandlers+addJobHandler(JobHandler) org.activiti.impl.job.JobHandlers+addJobHandler(JobHandler) org.activiti.impl.job.TimerExecuteNestedActivityJobHandler+TimerExecuteNestedActivityJobHandler(),,202,5,4,,"protected JobHandlers createDefaultJobHandlers() {
    JobHandlers jobHandlers = new JobHandlers();
    jobHandlers.addJobHandler(new TimerExecuteNestedActivityJobHandler());
    return jobHandlers;
  }",True
22,createDefaultJobExecutorAutoActivate(),Method,ProcessEngineConfiguration(),,,,79,3,4,,"protected boolean createDefaultJobExecutorAutoActivate() {
    return true;
  }",True
23,createDefaultCommandContextFactory(),Method,ProcessEngineConfiguration(),,"org.activiti.impl.interceptor.DefaultCommandContextFactory+DefaultCommandContextFactory() org.activiti.impl.interceptor.DefaultCommandContextFactory+addSessionFactory(Class<?>,SessionFactory) org.activiti.impl.interceptor.DefaultCommandContextFactory+addSessionFactory(Class<?>,SessionFactory) org.activiti.impl.persistence.IbatisIdentitySessionFactory+IbatisIdentitySessionFactory()",,312,5,4,,"protected DefaultCommandContextFactory createDefaultCommandContextFactory() {
    DefaultCommandContextFactory commandContextFactory = new DefaultCommandContextFactory();
    commandContextFactory.addSessionFactory(IdentitySession.class, new IbatisIdentitySessionFactory());
    return commandContextFactory;
  }",True
24,"createDefaultJobExecutor(CommandExecutor,JobHandlers)",Method,ProcessEngineConfiguration(),,"org.activiti.impl.jobexecutor.JobExecutor+JobExecutor(CommandExecutor,JobHandlers)",,168,3,4,,"protected JobExecutor createDefaultJobExecutor(CommandExecutor commandExecutor, JobHandlers jobHandlers) {
    return new JobExecutor(commandExecutor, jobHandlers);
  }",True
25,createDefaultManagementService(CommandExecutor),Method,ProcessEngineConfiguration(),,org.activiti.impl.ManagementServiceImpl+ManagementServiceImpl(CommandExecutor),,156,3,4,,"protected ManagementServiceImpl createDefaultManagementService(CommandExecutor commandExecutor) {
    return new ManagementServiceImpl(commandExecutor);
  }",True
26,"createDefaultTaskService(CommandExecutor,ScriptingEngines)",Method,ProcessEngineConfiguration(),,"org.activiti.impl.TaskServiceImpl+TaskServiceImpl(CommandExecutor,ScriptingEngines)",,191,3,4,,"protected TaskServiceImpl createDefaultTaskService(CommandExecutor commandExecutor, ScriptingEngines scriptingEngines) {
    return new TaskServiceImpl(commandExecutor, scriptingEngines);
  }",True
27,createDefaultIdentityService(CommandExecutor),Method,ProcessEngineConfiguration(),,org.activiti.impl.IdentityServiceImpl+IdentityServiceImpl(CommandExecutor),,150,3,4,,"protected IdentityServiceImpl createDefaultIdentityService(CommandExecutor commandExecutor) {
    return new IdentityServiceImpl(commandExecutor);
  }",True
28,"createDefaultProcessService(CommandExecutor,DeployerManager,ScriptingEngines)",Method,ProcessEngineConfiguration(),,"org.activiti.impl.ProcessServiceImpl+ProcessServiceImpl(CommandExecutor,DeployerManager,ScriptingEngines)",,250,3,4,,"protected ProcessServiceImpl createDefaultProcessService(CommandExecutor commandExecutor, DeployerManager deployerManager, ScriptingEngines scriptingEngines) {
    return new ProcessServiceImpl(commandExecutor, deployerManager, scriptingEngines);
  }",True
29,createDefaultDbSchemaStrategy(),Method,ProcessEngineConfiguration(),,,,105,3,4,,"protected DbSchemaStrategy createDefaultDbSchemaStrategy() {
    return DbSchemaStrategy.CREATE_DROP;
  }",True
30,createDefaultMessageSessionFactory(JobExecutor),Method,ProcessEngineConfiguration(),,org.activiti.impl.msg.JobExecutorMessageSessionFactory+JobExecutorMessageSessionFactory(JobExecutor),,159,3,4,,"protected MessageSessionFactory createDefaultMessageSessionFactory(JobExecutor jobExecutor) {
    return new JobExecutorMessageSessionFactory(jobExecutor);
  }",True
31,"createDefaultPersistenceSessionFactory(DeployerManager,VariableTypes,IdGenerator)",Method,ProcessEngineConfiguration(),,"org.activiti.impl.persistence.IbatisPersistenceSessionFactory+IbatisPersistenceSessionFactory(VariableTypes,IdGenerator,String,String,String,String,String) org.activiti.impl.persistence.CachingPersistenceSessionFactory+CachingPersistenceSessionFactory(PersistenceSessionFactory,DeployerManager,ClassLoader) java.lang.Thread+getContextClassLoader() java.lang.Thread+currentThread() java.lang.Thread+currentThread() java.lang.Thread+getContextClassLoader()",,547,5,4,,"protected PersistenceSessionFactory createDefaultPersistenceSessionFactory(DeployerManager deployerManager, VariableTypes variableTypes, IdGenerator idGenerator) {
    PersistenceSessionFactory persistenceSessionFactory = new IbatisPersistenceSessionFactory(variableTypes, idGenerator, ""h2"", ""org.h2.Driver"", ""jdbc:h2:mem:activiti"", ""sa"", """");
    persistenceSessionFactory = new CachingPersistenceSessionFactory(persistenceSessionFactory, deployerManager, Thread.currentThread().getContextClassLoader());
    return persistenceSessionFactory;
  }",True
32,createDefaultCmdExecutor(CommandContextFactory),Method,ProcessEngineConfiguration(),,org.activiti.impl.interceptor.DefaultCommandExecutor+DefaultCommandExecutor(CommandContextFactory),,163,3,4,,"protected CommandExecutor createDefaultCmdExecutor(CommandContextFactory commandContextFactory) {
    return new DefaultCommandExecutor(commandContextFactory);
  }",True
33,createDefaultScriptingEngines(),Method,ProcessEngineConfiguration(),,org.activiti.impl.scripting.ScriptingEngines+ScriptingEngines(),,99,3,4,,"protected ScriptingEngines createDefaultScriptingEngines() {
    return new ScriptingEngines();
  }",True
34,createDefaultVariableTypes(),Method,ProcessEngineConfiguration(),,org.activiti.impl.variable.DefaultVariableTypes+DefaultVariableTypes(),,97,3,4,,"protected VariableTypes createDefaultVariableTypes() {
    return new DefaultVariableTypes();
  }",True
35,createDefaultIdGenerator(CommandExecutor),Method,ProcessEngineConfiguration(),,org.activiti.impl.db.IdGenerator+IdGenerator(CommandExecutor),,130,3,4,,"protected IdGenerator createDefaultIdGenerator(CommandExecutor commandExecutor) {
    return new IdGenerator(commandExecutor);
  }",True
36,"createDefaultDeployerManager(ExpressionManager,ScriptingEngines,BusinessCalendarManager)",Method,ProcessEngineConfiguration(),,"org.activiti.impl.repository.DeployerManager+addDeployer(Deployer) org.activiti.impl.repository.DeployerManager+DeployerManager() org.activiti.impl.repository.DeployerManager+addDeployer(Deployer) org.activiti.impl.bpmn.BpmnDeployer+BpmnDeployer(ExpressionManager,ScriptingEngines,BusinessCalendarManager)",,307,3,4,,"protected DeployerManager createDefaultDeployerManager(ExpressionManager expressionManager, ScriptingEngines scriptingEngines, BusinessCalendarManager businessCalendarManager) {
    return new DeployerManager().addDeployer(new BpmnDeployer(expressionManager, scriptingEngines, businessCalendarManager));
  }",True
37,createDefaultExpressionManager(),Method,ProcessEngineConfiguration(),,org.activiti.impl.el.ExpressionManager+ExpressionManager(),,102,3,4,,"protected ExpressionManager createDefaultExpressionManager() {
    return new ExpressionManager();
  }",True
38,getDeployerManager(),Method,,org.activiti.DbProcessEngineBuilder+buildProcessEngine(),,org.activiti.impl.cfg.ProcessEngineConfiguration+deployerManager,77,3,1,,"public DeployerManager getDeployerManager() {
    return deployerManager;
  }",False
39,getPersistenceSessionFactory(),Method,,org.activiti.impl.ProcessEngineImpl+ProcessEngineImpl(ProcessEngineConfiguration),,org.activiti.impl.cfg.ProcessEngineConfiguration+persistenceSessionFactory,107,3,1,,"public PersistenceSessionFactory getPersistenceSessionFactory() {
    return persistenceSessionFactory;
  }",False
40,setPersistenceSessionFactory(PersistenceSessionFactory),Method,,org.activiti.DbProcessEngineBuilder+buildProcessEngine() org.activiti.test.cfg.spring.ProcessEngineFactoryBean+getObject(),,org.activiti.impl.cfg.ProcessEngineConfiguration+persistenceSessionFactory org.activiti.impl.cfg.ProcessEngineConfiguration+persistenceSessionFactory,163,3,1,,"public void setPersistenceSessionFactory(PersistenceSessionFactory persistenceSessionFactory) {
    this.persistenceSessionFactory = persistenceSessionFactory;
  }",False
41,getProcessEngineName(),Method,,org.activiti.impl.ProcessEngineImpl+ProcessEngineImpl(ProcessEngineConfiguration),,org.activiti.impl.cfg.ProcessEngineConfiguration+processEngineName,72,3,1,,"public String getProcessEngineName() {
    return processEngineName;
  }",False
42,setProcessEngineName(String),Method,,org.activiti.DbProcessEngineBuilder+buildProcessEngine() org.activiti.test.cfg.spring.ProcessEngineFactoryBean+getObject(),,org.activiti.impl.cfg.ProcessEngineConfiguration+processEngineName org.activiti.impl.cfg.ProcessEngineConfiguration+processEngineName,112,3,1,,"public void setProcessEngineName(String processEngineName) {
    this.processEngineName = processEngineName;
  }",False
43,getJobExecutor(),Method,,org.activiti.impl.ProcessEngineImpl+ProcessEngineImpl(ProcessEngineConfiguration) org.activiti.test.ProcessEngineBuilder+getJobExecutor(),,org.activiti.impl.cfg.ProcessEngineConfiguration+jobExecutor,65,3,1,,"public JobExecutor getJobExecutor() {
    return jobExecutor;
  }",False
44,getDbSchemaStrategy(),Method,,org.activiti.impl.ProcessEngineImpl+ProcessEngineImpl(ProcessEngineConfiguration),,org.activiti.impl.cfg.ProcessEngineConfiguration+dbSchemaStrategy,80,3,1,,"public DbSchemaStrategy getDbSchemaStrategy() {
    return dbSchemaStrategy;
  }",False
45,setDbSchemaStrategy(DbSchemaStrategy),Method,,org.activiti.DbProcessEngineBuilder+buildProcessEngine() org.activiti.test.cfg.spring.ProcessEngineFactoryBean+getObject(),,org.activiti.impl.cfg.ProcessEngineConfiguration+dbSchemaStrategy org.activiti.impl.cfg.ProcessEngineConfiguration+dbSchemaStrategy,118,3,1,,"public void setDbSchemaStrategy(DbSchemaStrategy dbSchemaStrategy) {
    this.dbSchemaStrategy = dbSchemaStrategy;
  }",False
46,getProcessService(),Method,,org.activiti.impl.ProcessEngineImpl+ProcessEngineImpl(ProcessEngineConfiguration),,org.activiti.impl.cfg.ProcessEngineConfiguration+processService,74,3,1,,"public ProcessService getProcessService() {
    return processService;
  }",False
47,getIdentityService(),Method,,org.activiti.impl.ProcessEngineImpl+ProcessEngineImpl(ProcessEngineConfiguration),,org.activiti.impl.cfg.ProcessEngineConfiguration+identityService,77,3,1,,"public IdentityService getIdentityService() {
    return identityService;
  }",False
48,getTaskService(),Method,,org.activiti.impl.ProcessEngineImpl+ProcessEngineImpl(ProcessEngineConfiguration),,org.activiti.impl.cfg.ProcessEngineConfiguration+taskService,65,3,1,,"public TaskService getTaskService() {
    return taskService;
  }",False
49,getManagementService(),Method,,org.activiti.impl.ProcessEngineImpl+ProcessEngineImpl(ProcessEngineConfiguration),,org.activiti.impl.cfg.ProcessEngineConfiguration+managementService,83,3,1,,"public ManagementService getManagementService() {
    return managementService;
  }",False
50,isJobExecutorAutoActivate(),Method,,org.activiti.impl.ProcessEngineImpl+ProcessEngineImpl(ProcessEngineConfiguration),,org.activiti.impl.cfg.ProcessEngineConfiguration+jobExecutorAutoActivate,84,3,1,,"public boolean isJobExecutorAutoActivate() {
    return jobExecutorAutoActivate;
  }",True
51,setJobExecutorAutoActivate(boolean),Method,,org.activiti.DbProcessEngineBuilder+buildProcessEngine() org.activiti.test.cfg.spring.ProcessEngineFactoryBean+getObject(),,org.activiti.impl.cfg.ProcessEngineConfiguration+jobExecutorAutoActivate org.activiti.impl.cfg.ProcessEngineConfiguration+jobExecutorAutoActivate,137,3,1,,"public void setJobExecutorAutoActivate(boolean jobExecutorAutoActivate) {
    this.jobExecutorAutoActivate = jobExecutorAutoActivate;
  }",True
52,getCommandContextFactory(),Method,,,,org.activiti.impl.cfg.ProcessEngineConfiguration+commandContextFactory,95,3,1,,"public CommandContextFactory getCommandContextFactory() {
    return commandContextFactory;
  }",False
53,getVariableTypes(),Method,,org.activiti.DbProcessEngineBuilder+buildProcessEngine() org.activiti.test.cfg.spring.ProcessEngineFactoryBean+getObject(),,org.activiti.impl.cfg.ProcessEngineConfiguration+variableTypes,71,3,1,,"public VariableTypes getVariableTypes() {
    return variableTypes;
  }",False
54,getIdGenerator(),Method,,org.activiti.DbProcessEngineBuilder+buildProcessEngine() org.activiti.test.cfg.spring.ProcessEngineFactoryBean+getObject(),,org.activiti.impl.cfg.ProcessEngineConfiguration+idGenerator,65,3,1,,"public IdGenerator getIdGenerator() {
    return idGenerator;
  }",False
55,getCommandExecutor(),Method,,org.activiti.test.ProcessEngineBuilder+getCommandExecutor() org.activiti.test.cfg.spring.ProcessEngineFactoryBean+getObject(),,org.activiti.impl.cfg.ProcessEngineConfiguration+commandExecutor,77,3,1,,"public CommandExecutor getCommandExecutor() {
    return commandExecutor;
  }",False
56,getJobHandlers(),Method,,org.activiti.test.ProcessEngineBuilder+getJobHandlers() org.activiti.test.jobexecutor.JobExecutorCmdExceptionTest+setUp() org.activiti.test.jobexecutor.JobExecutorCmdExceptionTest+tearDown() org.activiti.test.jobexecutor.JobExecutorTestCase+setUp() org.activiti.test.jobexecutor.JobExecutorTestCase+tearDown(),,org.activiti.impl.cfg.ProcessEngineConfiguration+jobHandlers,65,3,1,,"public JobHandlers getJobHandlers() {
    return jobHandlers;
  }",False
