index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
20,getFileName(String),Method,,"org.h2.command.dml.BackupCommand+backupTo(String) org.h2.command.dml.BackupCommand+backupDiskFile(ZipOutputStream,String,DiskFile) org.h2.engine.Database+close(boolean)",org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) java.lang.System+getProperty(String) java.lang.System+getProperty(String) org.h2.util.FileUtils+getParent(String) org.h2.util.FileUtils+getParent(String) java.lang.String+endsWith(String) java.lang.String+endsWith(String) org.h2.util.FileUtils+normalize(String) org.h2.util.FileUtils+normalize(String) java.lang.String+startsWith(String) java.lang.String+startsWith(String) org.h2.message.Message+getInternalError(String) org.h2.message.Message+getInternalError(String) java.lang.String+substring(int) java.lang.String+substring(int) java.lang.String+length() java.lang.String+length(),,615,14,9,,"public static String getFileName(String name) throws SQLException {
        name = translateFileName(name);
        String separator = System.getProperty(""file.separator"");
        String path = getParent(name);
        if (!path.endsWith(separator)) {
            path += separator;
        }
        String fullFileName = normalize(name);
        if (!fullFileName.startsWith(path)) {
            throw Message.getInternalError(""file utils error: "" + fullFileName+"" does not start with ""+path);
        }
        String fileName = fullFileName.substring(path.length());
        return fileName;
    }",False
21,getFileInUserHome(String),Method,,org.h2.security.SecureSocketFactory+setKeystore() org.h2.server.web.WebServer+getPropertiesFileName(),"java.lang.System+getProperty(String) java.lang.System+getProperty(String) java.io.File+File(String,String) java.io.File+getAbsolutePath() java.io.File+getAbsolutePath()",,286,8,9,,"public static String getFileInUserHome(String fileName) {
        String userDir = System.getProperty(""user.home"");
        if (userDir == null) {
            return fileName;
        }
        File file = new File(userDir, fileName);
        return file.getAbsolutePath();
    }",False
22,normalize(String),Method,getFileName(String),"org.h2.engine.ConnectionInfo+getName() org.h2.engine.ConnectionInfo+getName() org.h2.engine.Database+reserveLobFileObjectIds() org.h2.engine.Database+deleteOldTempFiles() org.h2.store.FileLister+getDatabaseFiles(String,String,boolean)","org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+isInMemory(String) org.h2.util.FileUtils+isInMemory(String) java.io.File+File(String) java.io.File+getCanonicalPath() java.io.File+getCanonicalPath() org.h2.message.Message+convertIOException(IOException,String) org.h2.message.Message+convertIOException(IOException,String)",,404,12,9,,"public static String normalize(String fileName) throws SQLException {
        fileName = translateFileName(fileName);
        if (isInMemory(fileName)) {
            return fileName;
        }
        File f = new File(fileName);
        try {
            return f.getCanonicalPath();
        } catch (IOException e) {
            throw Message.convertIOException(e, fileName);
        }
    }",False
23,tryDelete(String),Method,,"org.h2.engine.Database+deleteOldTempFiles() org.h2.tools.DeleteDbFiles+process(String,boolean)","org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+isInMemory(String) org.h2.util.FileUtils+isInMemory(String) java.util.HashMap+remove(Object) java.util.HashMap+remove(Object) org.h2.util.FileUtils+trace(String,String,Object) org.h2.util.FileUtils+trace(String,String,Object) java.io.File+delete() java.io.File+File(String) java.io.File+delete()",org.h2.util.FileUtils+MEMORY_FILES org.h2.util.FileUtils+MEMORY_FILES,361,11,9,,"public static void tryDelete(String fileName) {
        fileName = translateFileName(fileName);
        if (isInMemory(fileName)) {
            synchronized (MEMORY_FILES) {
                MEMORY_FILES.remove(fileName);
            }
            return;
        }
        trace(""tryDelete"", fileName, null);
        new File(fileName).delete();
    }",False
24,isReadOnly(String),Method,,"org.h2.engine.Database+open(int,int) org.h2.message.TraceSystem+openWriter()",org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+isInMemory(String) org.h2.util.FileUtils+isInMemory(String) java.io.File+File(String) java.io.File+exists() java.io.File+exists() java.io.File+canWrite() java.io.File+canWrite(),,265,8,9,,"public static boolean isReadOnly(String fileName) {
        fileName = translateFileName(fileName);
        if (isInMemory(fileName)) {
            return false;
        }
        File f = new File(fileName);
        return f.exists() && !f.canWrite();
    }",False
25,exists(String),Method,"createNewFile(String) createTempFile(String,String,boolean,boolean)","org.h2.engine.Database+exists(String) org.h2.engine.Database+openFile(String,String,boolean) org.h2.engine.Database+open(int,int) org.h2.engine.SessionRemote+openFile(String,String,boolean) org.h2.message.TraceSystem+enableIfRequired() org.h2.message.TraceSystem+writeFile(String,Throwable) org.h2.message.TraceSystem+openWriter() org.h2.security.SecureSocketFactory+setKeystore() org.h2.store.DiskFile+DiskFile(Database,String,String,boolean,boolean,int) org.h2.store.FileLock+run() org.h2.store.FileStore+FileStore(DataHandler,String,String,byte[]) org.h2.tools.Backup+execute(String,String,String,boolean) org.h2.tools.Restore+execute(String,String,String,boolean) org.h2.util.TempFileDeleter+deleteFile(Reference,String)",org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+isInMemory(String) org.h2.util.FileUtils+isInMemory(String) java.util.HashMap+get(Object) java.util.HashMap+get(Object) java.io.File+exists() java.io.File+File(String) java.io.File+exists(),org.h2.util.FileUtils+MEMORY_FILES org.h2.util.FileUtils+MEMORY_FILES,314,9,9,,"public static boolean exists(String fileName) {
        fileName = translateFileName(fileName);
        if (isInMemory(fileName)) {
            synchronized (MEMORY_FILES) {
                return MEMORY_FILES.get(fileName) != null;
            }
        }
        return new File(fileName).exists();
    }",False
26,getMemoryFile(String),Method,"rename(String,String) createNewFile(String) length(String) createTempFile(String,String,boolean,boolean)","org.h2.engine.Database+isTextStorage(String,boolean) org.h2.store.MemoryFileStore+MemoryFileStore(DataHandler,String,byte[])","java.util.HashMap+get(Object) java.util.HashMap+get(Object) java.lang.String+startsWith(String) java.lang.String+startsWith(String) org.h2.util.MemoryFile+MemoryFile(String,boolean) java.util.HashMap+put(K,V) java.util.HashMap+put(K,V)",org.h2.util.FileUtils+MEMORY_FILES org.h2.util.FileUtils+MEMORY_FILES org.h2.util.FileUtils+MEMORY_PREFIX_LZF org.h2.util.FileUtils+MEMORY_FILES,432,11,9,,"public static MemoryFile getMemoryFile(String fileName) {
        synchronized (MEMORY_FILES) {
            MemoryFile m = (MemoryFile) MEMORY_FILES.get(fileName);
            if (m == null) {
                boolean compress = fileName.startsWith(MEMORY_PREFIX_LZF);
                m = new MemoryFile(fileName, compress);
                MEMORY_FILES.put(fileName, m);
            }
            return m;
        }
    }",True
27,length(String),Method,,"org.h2.message.TraceSystem+writeFile(String,Throwable) org.h2.security.SecureSocketFactory+setKeystore()",org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+isInMemory(String) org.h2.util.FileUtils+isInMemory(String) org.h2.util.MemoryFile+length() org.h2.util.FileUtils+getMemoryFile(String) org.h2.util.FileUtils+getMemoryFile(String) org.h2.util.MemoryFile+length() java.io.File+length() java.io.File+File(String) java.io.File+length(),,247,7,9,,"public static long length(String fileName) {
        fileName = translateFileName(fileName);
        if (isInMemory(fileName)) {
            return getMemoryFile(fileName).length();
        }
        return new File(fileName).length();
    }",False
28,isInMemory(String),Method,"rename(String,String) createNewFile(String) delete(String) normalize(String) tryDelete(String) isReadOnly(String) exists(String) length(String) createTempFile(String,String,boolean,boolean) getParent(String) listFiles(String) isDirectory(String)","org.h2.engine.Database+isTextStorage(String,boolean) org.h2.engine.Database+open(int,int) org.h2.store.FileLister+getDatabaseFiles(String,String,boolean) org.h2.store.FileStore+open(DataHandler,String,String,byte[],String,byte[],int)",java.lang.String+startsWith(String) java.lang.String+startsWith(String) java.lang.String+startsWith(String) java.lang.String+startsWith(String),org.h2.util.FileUtils+MEMORY_PREFIX org.h2.util.FileUtils+MEMORY_PREFIX_LZF,152,3,9,,"public static boolean isInMemory(String fileName) {
        return fileName.startsWith(MEMORY_PREFIX) || fileName.startsWith(MEMORY_PREFIX_LZF);
    }",False
29,"createTempFile(String,String,boolean,boolean)",Method,,org.h2.engine.Database+createTempFile() org.h2.engine.SessionRemote+connect() org.h2.engine.SessionRemote+createTempFile(),"org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+isInMemory(String) org.h2.util.FileUtils+isInMemory(String) org.h2.util.FileUtils+exists(String) org.h2.util.FileUtils+exists(String) org.h2.util.FileUtils+getMemoryFile(String) org.h2.util.FileUtils+getMemoryFile(String) java.io.File+getName() java.io.File+File(String) java.io.File+getName() java.io.File+getParentFile() java.io.File+getAbsoluteFile() java.io.File+File(String) java.io.File+getAbsoluteFile() java.io.File+getParentFile() java.io.File+mkdirs() java.io.File+mkdirs() java.io.File+createTempFile(String,String,File) java.io.File+createTempFile(String,String,File) java.io.File+deleteOnExit() java.io.File+deleteOnExit() java.io.File+getCanonicalPath() java.io.File+getCanonicalPath()",,995,29,9,,"public static String createTempFile(String name, String suffix, boolean deleteOnExit, boolean inTempDir)
            throws IOException, SQLException {
        name = translateFileName(name);
        name += ""."";
        if (isInMemory(name)) {
            for (int i = 0;; i++) {
                String n = name + i + suffix;
                if (!exists(n)) {
                    // creates the file (not thread safe)
                    getMemoryFile(n);
                    return n;
                }
            }
        }
        String prefix = new File(name).getName();
        File dir;
        if (inTempDir) {
            dir = null;
        } else {
            dir = new File(name).getAbsoluteFile().getParentFile();
            dir.mkdirs();
        }
        File f = File.createTempFile(prefix, suffix, dir);
        if (deleteOnExit) {
            f.deleteOnExit();
        }
        // return f.getPath();
        return f.getCanonicalPath();
    }",False
30,getParent(String),Method,getFileName(String),"org.h2.command.dml.BackupCommand+backupTo(String) org.h2.command.dml.BackupCommand+backupTo(String) org.h2.engine.Database+close(boolean) org.h2.engine.Database+reserveLobFileObjectIds() org.h2.engine.Database+deleteOldTempFiles() org.h2.log.LogSystem+loadActiveLogFiles() org.h2.tools.Backup+execute(String,String,String,boolean) org.h2.tools.RunScript+execute(Connection,String,boolean,String) org.h2.value.ValueLob+removeAllForTable(DataHandler,int)",org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+isInMemory(String) org.h2.util.FileUtils+isInMemory(String) java.io.File+getParent() java.io.File+File(String) java.io.File+getParent(),org.h2.util.FileUtils+MEMORY_PREFIX,236,7,9,,"public static String getParent(String fileName) {
        fileName = translateFileName(fileName);
        if (isInMemory(fileName)) {
            return MEMORY_PREFIX;
        }
        return new File(fileName).getParent();
    }",False
31,listFiles(String),Method,deleteRecursive(String),"org.h2.engine.Database+reserveLobFileObjectIds() org.h2.engine.Database+deleteOldTempFiles() org.h2.log.LogSystem+loadActiveLogFiles() org.h2.store.FileLister+getDatabaseFiles(String,String,boolean) org.h2.value.ValueLob+getNewObjectId(DataHandler) org.h2.value.ValueLob+removeAllForTable(DataHandler,int) org.h2.value.ValueLob+removeAllForTable(DataHandler,String,int)","org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+isInMemory(String) org.h2.util.FileUtils+isInMemory(String) java.util.HashMap+size() java.util.HashMap+size() java.util.HashMap+size() java.util.HashMap+size() java.util.Collection+toArray(T[]) java.util.HashMap+values() java.util.HashMap+values() java.util.Collection+toArray(T[]) org.h2.util.MemoryFile+getName() org.h2.util.MemoryFile+getName() java.io.File+File(String) java.io.File+list() java.io.File+list() java.io.File+getCanonicalPath() java.io.File+getCanonicalPath() java.lang.String+endsWith(String) java.lang.String+endsWith(String) org.h2.message.Message+convertIOException(IOException,String) org.h2.message.Message+convertIOException(IOException,String)",org.h2.util.FileUtils+MEMORY_FILES org.h2.util.FileUtils+MEMORY_FILES org.h2.util.FileUtils+MEMORY_FILES org.h2.util.FileUtils+MEMORY_FILES java.io.File+separator java.io.File+separator,1128,31,9,,"public static String[] listFiles(String path) throws SQLException {
        path = translateFileName(path);
        if (isInMemory(path)) {
            synchronized (MEMORY_FILES) {
                String[] list = new String[MEMORY_FILES.size()];
                MemoryFile[] l = new MemoryFile[MEMORY_FILES.size()];
                MEMORY_FILES.values().toArray(l);
                for (int i = 0; i < list.length; i++) {
                    list[i] = l[i].getName();
                }
                return list;
            }
        }
        File f = new File(path);
        try {
            String[] list = f.list();
            if (list == null) {
                return new String[0];
            }
            String base = f.getCanonicalPath();
            if (!base.endsWith(File.separator)) {
                base += File.separator;
            }
            for (int i = 0; i < list.length; i++) {
                list[i] = base + list[i];
            }
            return list;
        } catch (IOException e) {
            throw Message.convertIOException(e, path);
        }
    }",False
32,isDirectory(String),Method,deleteRecursive(String),"org.h2.value.ValueLob+removeAllForTable(DataHandler,String,int)",org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+isInMemory(String) org.h2.util.FileUtils+isInMemory(String) java.io.File+isDirectory() java.io.File+File(String) java.io.File+isDirectory(),,314,8,9,,"public static boolean isDirectory(String fileName) {
        fileName = translateFileName(fileName);
        if (isInMemory(fileName)) {
            // TODO in memory file system currently doesn't support directories
            return false;
        }
        return new File(fileName).isDirectory();
    }",False
33,"copy(String,String)",Method,,"org.h2.value.ValueLob+copyFile(DataHandler,String,String)","org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+openFileOutputStream(String) org.h2.util.FileUtils+openFileOutputStream(String) org.h2.util.FileUtils+openFileInputStream(String) org.h2.util.FileUtils+openFileInputStream(String) java.io.InputStream+read(byte[]) java.io.InputStream+read(byte[]) java.io.FileOutputStream+write(byte[],int,int) java.io.FileOutputStream+write(byte[],int,int) org.h2.message.Message+convertIOException(IOException,String) org.h2.message.Message+convertIOException(IOException,String) org.h2.util.IOUtils+closeSilently(InputStream) org.h2.util.IOUtils+closeSilently(InputStream) org.h2.util.IOUtils+closeSilently(OutputStream) org.h2.util.IOUtils+closeSilently(OutputStream)",org.h2.engine.Constants+IO_BUFFER_SIZE,870,23,9,,"public static void copy(String original, String copy) throws SQLException {
        original = translateFileName(original);
        copy = translateFileName(copy);
        FileOutputStream out = null;
        InputStream in = null;
        try {
            out = openFileOutputStream(copy);
            in = openFileInputStream(original);
            byte[] buffer = new byte[Constants.IO_BUFFER_SIZE];
            while (true) {
                int len = in.read(buffer);
                if (len < 0) {
                    break;
                }
                out.write(buffer, 0, len);
            }
        } catch (IOException e) {
            throw Message.convertIOException(e, ""original: "" + original + "" copy: "" + copy);
        } finally {
            IOUtils.closeSilently(in);
            IOUtils.closeSilently(out);
        }
    }",True
34,deleteRecursive(String),Method,deleteRecursive(String),org.h2.test.TestAll+beforeTest() org.h2.test.TestAll+afterTest(),org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+isDirectory(String) org.h2.util.FileUtils+isDirectory(String) org.h2.util.FileUtils+listFiles(String) org.h2.util.FileUtils+listFiles(String) org.h2.util.FileUtils+deleteRecursive(String) org.h2.util.FileUtils+deleteRecursive(String) org.h2.util.FileUtils+delete(String) org.h2.util.FileUtils+delete(String),,420,10,9,,"public static void deleteRecursive(String fileName) throws SQLException {
        fileName = translateFileName(fileName);        
        if (FileUtils.isDirectory(fileName)) {
            String[] list = FileUtils.listFiles(fileName);
            for (int i = 0; list != null && i < list.length; i++) {
                deleteRecursive(list[i]);
            }
        }
        FileUtils.delete(fileName);
    }",True
35,translateFileName(String),Method,"openRandomAccessFile(String,String) openFileWriter(String,boolean) fileStartsWith(String,String) openFileInputStream(String) openFileOutputStream(String) rename(String,String) rename(String,String) loadProperties(String) createDirs(String) createNewFile(String) delete(String) getFileName(String) normalize(String) tryDelete(String) isReadOnly(String) exists(String) length(String) createTempFile(String,String,boolean,boolean) getParent(String) listFiles(String) isDirectory(String) copy(String,String) copy(String,String) deleteRecursive(String) isAbsolute(String) getAbsolutePath(String) getLastModified(String) openFileReader(String) canWrite(String)","org.h2.server.ftp.FileObjectNative+get(String) org.h2.server.ftp.FtpServer+init(String[]) org.h2.store.FileLister+getDatabaseFiles(String,String,boolean) org.h2.tools.Backup+execute(String,String,String,boolean)",java.lang.String+startsWith(String) java.lang.String+startsWith(String) java.lang.System+getProperty(String) java.lang.System+getProperty(String) java.lang.String+substring(int) java.lang.String+substring(int),,282,7,9,,"public static String translateFileName(String fileName) {
        if (fileName != null && fileName.startsWith(""~"")) {
            String userDir = System.getProperty(""user.home"");
            fileName = userDir + fileName.substring(1);
        }
        return fileName;
    }",True
36,isAbsolute(String),Method,,"org.h2.tools.RunScript+execute(Connection,boolean,String,Reader,String)",org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) java.io.File+File(String) java.io.File+isAbsolute() java.io.File+isAbsolute(),,191,5,9,,"public static boolean isAbsolute(String fileName) {
        fileName = translateFileName(fileName);        
        File file = new File(fileName);
        return file.isAbsolute();
    }",False
37,getAbsolutePath(String),Method,,"org.h2.command.dml.BackupCommand+backupFile(ZipOutputStream,String,String) org.h2.command.dml.BackupCommand+backupFile(ZipOutputStream,String,String) org.h2.engine.Database+getDatabasePath() org.h2.security.SecureSocketFactory+setKeystore() org.h2.tools.Backup+execute(String,String,String,boolean)",org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) java.io.File+getAbsoluteFile() java.io.File+File(String) java.io.File+getAbsoluteFile() java.io.File+getAbsolutePath() java.io.File+getAbsolutePath(),,226,5,9,,"public static String getAbsolutePath(String fileName) {
        fileName = translateFileName(fileName);        
        File parent = new File(fileName).getAbsoluteFile();
        return parent.getAbsolutePath();    
    }",True
38,getLastModified(String),Method,,org.h2.store.FileLock+save() org.h2.store.FileLock+waitUntilOld() org.h2.store.FileLock+run() org.h2.store.FileLock+lockSocket() org.h2.store.FileLock+lockSocket(),org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) java.io.File+lastModified() java.io.File+File(String) java.io.File+lastModified(),,165,4,9,,"public static long getLastModified(String fileName) {
        fileName = translateFileName(fileName);     
        return new File(fileName).lastModified();
    }",True
39,openFileReader(String),Method,,"org.h2.command.dml.ScriptCommand+combineClob(Connection,int) org.h2.tools.ConvertTraceFile+convertFile(String,String,String)",org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) java.io.FileReader+FileReader(String),,176,4,9,,"public static Reader openFileReader(String fileName) throws IOException {
        fileName = translateFileName(fileName);     
        return new FileReader(fileName);
    }",True
40,canWrite(String),Method,,"org.h2.store.FileStore+FileStore(DataHandler,String,String,byte[])",org.h2.util.FileUtils+translateFileName(String) org.h2.util.FileUtils+translateFileName(String) java.io.File+canWrite() java.io.File+File(String) java.io.File+canWrite(),,157,4,9,,"public static boolean canWrite(String fileName) {
        fileName = translateFileName(fileName);     
        return new File(fileName).canWrite();
    }",True
41,"trace(String,String,Object)",Method,"openRandomAccessFile(String,String) setLength(RandomAccessFile,long) openFileInputStream(String) openFileOutputStream(String) freeMemoryAndFinalize() rename(String,String) delete(String) tryDelete(String)","org.h2.util.TempFileDeleter+addFile(String,Object) org.h2.util.TempFileDeleter+deleteFile(Reference,String) org.h2.util.TempFileDeleter+stopAutoDelete(Reference,String)",java.io.PrintStream+println(String) java.io.PrintStream+println(String),org.h2.constant.SysProperties+TRACE_IO java.lang.System+out,201,5,8,,"static void trace(String method, String fileName, Object o) {
        if (SysProperties.TRACE_IO) {
            System.out.println(""FileUtils."" + method + "" "" + fileName + "" "" + o);
        }
    }",True
