index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
23,saveDeviceProfile(DeviceProfile),Method,,,"org.thingsboard.server.dao.service.DataValidator+validate(D,Function<D,TenantId>) org.thingsboard.server.dao.service.DataValidator+validate(D,Function<D,TenantId>) org.thingsboard.server.common.data.HasTenantId+getTenantId() org.thingsboard.server.common.data.DeviceProfile+getId() org.thingsboard.server.common.data.DeviceProfile+getId() org.thingsboard.server.dao.Dao+findById(TenantId,UUID) org.thingsboard.server.dao.Dao+findById(TenantId,UUID) org.thingsboard.server.common.data.HasTenantId+getTenantId() org.thingsboard.server.common.data.HasTenantId+getTenantId() org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.DeviceProfile+getId() org.thingsboard.server.common.data.DeviceProfile+getId() org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.dao.device.DeviceProfileDao+saveAndFlush(TenantId,DeviceProfile) org.thingsboard.server.dao.device.DeviceProfileDao+saveAndFlush(TenantId,DeviceProfile) org.thingsboard.server.common.data.HasTenantId+getTenantId() org.thingsboard.server.common.data.HasTenantId+getTenantId() org.thingsboard.server.dao.entity.AbstractEntityService+extractConstraintViolationException(Exception) org.thingsboard.server.dao.entity.AbstractEntityService+extractConstraintViolationException(Exception) org.thingsboard.server.dao.exception.DataValidationException+DataValidationException(String) org.thingsboard.server.dao.exception.DataValidationException+DataValidationException(String) java.util.Collections+singletonList(T) java.util.Collections+singletonList(T) org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.DeviceProfile+getId() org.thingsboard.server.common.data.DeviceProfile+getId() org.thingsboard.server.common.data.id.UUIDBased+getId() java.util.Arrays+asList(T[]) java.util.Arrays+asList(T[]) org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.DeviceProfile+getId() org.thingsboard.server.common.data.DeviceProfile+getId() org.thingsboard.server.common.data.id.UUIDBased+getId() java.util.Arrays+asList(T[]) java.util.Arrays+asList(T[]) org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.HasTenantId+getTenantId() org.thingsboard.server.common.data.HasTenantId+getTenantId() org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.HasName+getName() org.thingsboard.server.common.data.HasName+getName() org.thingsboard.server.common.data.DeviceProfile+isDefault() org.thingsboard.server.common.data.DeviceProfile+isDefault() java.util.Arrays+asList(T[]) java.util.Arrays+asList(T[]) org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.HasTenantId+getTenantId() org.thingsboard.server.common.data.HasTenantId+getTenantId() org.thingsboard.server.common.data.id.UUIDBased+getId() java.util.Arrays+asList(T[]) java.util.Arrays+asList(T[]) org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.HasTenantId+getTenantId() org.thingsboard.server.common.data.HasTenantId+getTenantId() org.thingsboard.server.common.data.id.UUIDBased+getId() java.lang.String+equals(Object) org.thingsboard.server.common.data.HasName+getName() org.thingsboard.server.common.data.HasName+getName() java.lang.String+equals(Object) org.thingsboard.server.common.data.HasName+getName() org.thingsboard.server.common.data.HasName+getName() org.thingsboard.server.common.data.page.PageLink+PageLink(int) org.thingsboard.server.dao.device.DeviceDao+findDevicesByTenantIdAndProfileId(UUID,UUID,PageLink) org.thingsboard.server.dao.device.DeviceDao+findDevicesByTenantIdAndProfileId(UUID,UUID,PageLink) org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.HasTenantId+getTenantId() org.thingsboard.server.common.data.HasTenantId+getTenantId() org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.id.IdBased+getUuidId() org.thingsboard.server.common.data.id.IdBased+getUuidId() org.thingsboard.server.common.data.page.PageData+getData() org.thingsboard.server.common.data.page.PageData+getData() org.thingsboard.server.common.data.Device+setType(String) org.thingsboard.server.common.data.Device+setType(String) org.thingsboard.server.common.data.HasName+getName() org.thingsboard.server.common.data.HasName+getName() org.thingsboard.server.dao.device.DeviceService+saveDevice(Device) org.thingsboard.server.dao.device.DeviceService+saveDevice(Device) org.thingsboard.server.common.data.page.PageLink+nextPageLink() org.thingsboard.server.common.data.page.PageLink+nextPageLink() org.thingsboard.server.common.data.page.PageData+hasNext() org.thingsboard.server.common.data.page.PageData+hasNext()",org.thingsboard.server.dao.device.DeviceProfileServiceImpl+deviceProfileValidator org.thingsboard.server.dao.device.DeviceProfileServiceImpl+deviceProfileDao org.thingsboard.server.dao.device.DeviceProfileServiceImpl+deviceProfileDao org.thingsboard.server.dao.device.DeviceProfileServiceImpl+cacheManager org.thingsboard.server.dao.device.DeviceProfileServiceImpl+deviceDao org.thingsboard.server.dao.device.DeviceProfileServiceImpl+deviceService,2587,43,1,,"@Override
    public DeviceProfile saveDeviceProfile(DeviceProfile deviceProfile) {
        log.trace(""Executing saveDeviceProfile [{}]"", deviceProfile);
        deviceProfileValidator.validate(deviceProfile, DeviceProfile::getTenantId);
        DeviceProfile oldDeviceProfile = null;
        if (deviceProfile.getId() != null) {
            oldDeviceProfile = deviceProfileDao.findById(deviceProfile.getTenantId(), deviceProfile.getId().getId());
        }
        DeviceProfile savedDeviceProfile;
        try {
            savedDeviceProfile = deviceProfileDao.saveAndFlush(deviceProfile.getTenantId(), deviceProfile);
        } catch (Exception t) {
            ConstraintViolationException e = extractConstraintViolationException(t).orElse(null);
            if (e != null && e.getConstraintName() != null && e.getConstraintName().equalsIgnoreCase(""device_profile_name_unq_key"")) {
                throw new DataValidationException(""Device profile with such name already exists!"");
            } else if (e != null && e.getConstraintName() != null && e.getConstraintName().equalsIgnoreCase(""device_provision_key_unq_key"")) {
                throw new DataValidationException(""Device profile with such provision device key already exists!"");
            } else {
                throw t;
            }
        }
        Cache cache = cacheManager.getCache(DEVICE_PROFILE_CACHE);
        cache.evict(Collections.singletonList(savedDeviceProfile.getId().getId()));
        cache.evict(Arrays.asList(""info"", savedDeviceProfile.getId().getId()));
        cache.evict(Arrays.asList(deviceProfile.getTenantId().getId(), deviceProfile.getName()));
        if (savedDeviceProfile.isDefault()) {
            cache.evict(Arrays.asList(""default"", savedDeviceProfile.getTenantId().getId()));
            cache.evict(Arrays.asList(""default"", ""info"", savedDeviceProfile.getTenantId().getId()));
        }
        if (oldDeviceProfile != null && !oldDeviceProfile.getName().equals(deviceProfile.getName())) {
            PageLink pageLink = new PageLink(100);
            PageData<Device> pageData;
            do {
                pageData = deviceDao.findDevicesByTenantIdAndProfileId(deviceProfile.getTenantId().getId(), deviceProfile.getUuidId(), pageLink);
                for (Device device : pageData.getData()) {
                    device.setType(deviceProfile.getName());
                    deviceService.saveDevice(device);
                }
                pageLink = pageLink.nextPageLink();
            } while (pageData.hasNext());
        }
        return savedDeviceProfile;
    }",False
24,"deleteDeviceProfile(TenantId,DeviceProfileId)",Method,,,"org.thingsboard.server.dao.service.Validator+validateId(UUIDBased,String) org.thingsboard.server.dao.service.Validator+validateId(UUIDBased,String) org.thingsboard.server.dao.Dao+findById(TenantId,UUID) org.thingsboard.server.dao.Dao+findById(TenantId,UUID) org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.DeviceProfile+isDefault() org.thingsboard.server.common.data.DeviceProfile+isDefault() org.thingsboard.server.dao.exception.DataValidationException+DataValidationException(String) org.thingsboard.server.dao.device.DeviceProfileServiceImpl+removeDeviceProfile(TenantId,DeviceProfile) org.thingsboard.server.dao.device.DeviceProfileServiceImpl+removeDeviceProfile(TenantId,DeviceProfile)",org.thingsboard.server.dao.device.DeviceProfileServiceImpl+INCORRECT_DEVICE_PROFILE_ID org.thingsboard.server.dao.device.DeviceProfileServiceImpl+deviceProfileDao,608,10,1,,"@Override
    public void deleteDeviceProfile(TenantId tenantId, DeviceProfileId deviceProfileId) {
        log.trace(""Executing deleteDeviceProfile [{}]"", deviceProfileId);
        Validator.validateId(deviceProfileId, INCORRECT_DEVICE_PROFILE_ID + deviceProfileId);
        DeviceProfile deviceProfile = deviceProfileDao.findById(tenantId, deviceProfileId.getId());
        if (deviceProfile != null && deviceProfile.isDefault()) {
            throw new DataValidationException(""Deletion of Default Device Profile is prohibited!"");
        }
        this.removeDeviceProfile(tenantId, deviceProfile);
    }",False
25,"removeDeviceProfile(TenantId,DeviceProfile)",Method,,,"org.thingsboard.server.common.data.DeviceProfile+getId() org.thingsboard.server.common.data.DeviceProfile+getId() org.thingsboard.server.dao.Dao+removeById(TenantId,UUID) org.thingsboard.server.dao.Dao+removeById(TenantId,UUID) org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.dao.entity.AbstractEntityService+extractConstraintViolationException(Exception) org.thingsboard.server.dao.entity.AbstractEntityService+extractConstraintViolationException(Exception) org.thingsboard.server.dao.exception.DataValidationException+DataValidationException(String) org.thingsboard.server.dao.entity.AbstractEntityService+deleteEntityRelations(TenantId,EntityId) org.thingsboard.server.dao.entity.AbstractEntityService+deleteEntityRelations(TenantId,EntityId) java.util.Collections+singletonList(T) java.util.Collections+singletonList(T) org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.id.UUIDBased+getId() java.util.Arrays+asList(T[]) java.util.Arrays+asList(T[]) org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.id.UUIDBased+getId() java.util.Arrays+asList(T[]) java.util.Arrays+asList(T[]) org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.id.UUIDBased+getId() org.thingsboard.server.common.data.HasName+getName() org.thingsboard.server.common.data.HasName+getName()",org.thingsboard.server.dao.device.DeviceProfileServiceImpl+deviceProfileDao org.thingsboard.server.dao.device.DeviceProfileServiceImpl+cacheManager,1032,18,2,,"private void removeDeviceProfile(TenantId tenantId, DeviceProfile deviceProfile) {
        DeviceProfileId deviceProfileId = deviceProfile.getId();
        try {
            deviceProfileDao.removeById(tenantId, deviceProfileId.getId());
        } catch (Exception t) {
            ConstraintViolationException e = extractConstraintViolationException(t).orElse(null);
            if (e != null && e.getConstraintName() != null && e.getConstraintName().equalsIgnoreCase(""fk_device_profile"")) {
                throw new DataValidationException(""The device profile referenced by the devices cannot be deleted!"");
            } else {
                throw t;
            }
        }
        deleteEntityRelations(tenantId, deviceProfileId);
        Cache cache = cacheManager.getCache(DEVICE_PROFILE_CACHE);
        cache.evict(Collections.singletonList(deviceProfileId.getId()));
        cache.evict(Arrays.asList(""info"", deviceProfileId.getId()));
        cache.evict(Arrays.asList(tenantId.getId(), deviceProfile.getName()));
    }",False
26,"findDeviceProfiles(TenantId,PageLink)",Method,,,"org.thingsboard.server.dao.service.Validator+validatePageLink(PageLink) org.thingsboard.server.dao.service.Validator+validatePageLink(PageLink) org.thingsboard.server.dao.device.DeviceProfileDao+findDeviceProfiles(TenantId,PageLink) org.thingsboard.server.dao.device.DeviceProfileDao+findDeviceProfiles(TenantId,PageLink)",org.thingsboard.server.dao.device.DeviceProfileServiceImpl+INCORRECT_TENANT_ID org.thingsboard.server.dao.device.DeviceProfileServiceImpl+deviceProfileDao,389,7,1,,"@Override
    public PageData<DeviceProfile> findDeviceProfiles(TenantId tenantId, PageLink pageLink) {
        log.trace(""Executing findDeviceProfiles tenantId [{}], pageLink [{}]"", tenantId, pageLink);
        validateId(tenantId, INCORRECT_TENANT_ID + tenantId);
        Validator.validatePageLink(pageLink);
        return deviceProfileDao.findDeviceProfiles(tenantId, pageLink);
    }",False
27,"findDeviceProfileInfos(TenantId,PageLink,String)",Method,,,"org.thingsboard.server.dao.service.Validator+validatePageLink(PageLink) org.thingsboard.server.dao.service.Validator+validatePageLink(PageLink) org.thingsboard.server.dao.device.DeviceProfileDao+findDeviceProfileInfos(TenantId,PageLink,String) org.thingsboard.server.dao.device.DeviceProfileDao+findDeviceProfileInfos(TenantId,PageLink,String)",org.thingsboard.server.dao.device.DeviceProfileServiceImpl+INCORRECT_TENANT_ID org.thingsboard.server.dao.device.DeviceProfileServiceImpl+deviceProfileDao,442,7,1,,"@Override
    public PageData<DeviceProfileInfo> findDeviceProfileInfos(TenantId tenantId, PageLink pageLink, String transportType) {
        log.trace(""Executing findDeviceProfileInfos tenantId [{}], pageLink [{}]"", tenantId, pageLink);
        validateId(tenantId, INCORRECT_TENANT_ID + tenantId);
        Validator.validatePageLink(pageLink);
        return deviceProfileDao.findDeviceProfileInfos(tenantId, pageLink, transportType);
    }",False
28,"findOrCreateDeviceProfile(TenantId,String)",Method,,,"org.thingsboard.server.dao.device.DeviceProfileServiceImpl+findDeviceProfileByName(TenantId,String) org.thingsboard.server.dao.device.DeviceProfileServiceImpl+findDeviceProfileByName(TenantId,String) java.util.concurrent.locks.Lock+lock() java.util.concurrent.locks.Lock+lock() org.thingsboard.server.dao.device.DeviceProfileServiceImpl+findDeviceProfileByName(TenantId,String) org.thingsboard.server.dao.device.DeviceProfileServiceImpl+findDeviceProfileByName(TenantId,String) org.thingsboard.server.dao.device.DeviceProfileServiceImpl+doCreateDefaultDeviceProfile(TenantId,String,boolean) org.thingsboard.server.dao.device.DeviceProfileServiceImpl+doCreateDefaultDeviceProfile(TenantId,String,boolean) java.lang.String+equals(Object) java.lang.String+equals(Object) java.util.concurrent.locks.Lock+unlock() java.util.concurrent.locks.Lock+unlock()",org.thingsboard.server.dao.device.DeviceProfileServiceImpl+findOrCreateLock org.thingsboard.server.dao.device.DeviceProfileServiceImpl+findOrCreateLock,785,18,1,,"@Cacheable(cacheNames = DEVICE_PROFILE_CACHE, key = ""{#tenantId.id, #name}"")
    @Override
    public DeviceProfile findOrCreateDeviceProfile(TenantId tenantId, String name) {
        log.trace(""Executing findOrCreateDefaultDeviceProfile"");
        DeviceProfile deviceProfile = findDeviceProfileByName(tenantId, name);
        if (deviceProfile == null) {
            findOrCreateLock.lock();
            try {
                deviceProfile = findDeviceProfileByName(tenantId, name);
                if (deviceProfile == null) {
                    deviceProfile = this.doCreateDefaultDeviceProfile(tenantId, name, name.equals(""default""));
                }
            } finally {
                findOrCreateLock.unlock();
            }
        }
        return deviceProfile;
    }",False
29,createDefaultDeviceProfile(TenantId),Method,,,"org.thingsboard.server.dao.device.DeviceProfileServiceImpl+doCreateDefaultDeviceProfile(TenantId,String,boolean) org.thingsboard.server.dao.device.DeviceProfileServiceImpl+doCreateDefaultDeviceProfile(TenantId,String,boolean)",,243,5,1,,"@Override
    public DeviceProfile createDefaultDeviceProfile(TenantId tenantId) {
        log.trace(""Executing createDefaultDeviceProfile tenantId [{}]"", tenantId);
        return doCreateDefaultDeviceProfile(tenantId, ""default"", true);
    }",False
30,"doCreateDefaultDeviceProfile(TenantId,String,boolean)",Method,,,org.thingsboard.server.common.data.DeviceProfile+DeviceProfile() org.thingsboard.server.common.data.device.profile.DeviceProfileData+DeviceProfileData() org.thingsboard.server.common.data.device.profile.DefaultDeviceProfileConfiguration+DefaultDeviceProfileConfiguration() org.thingsboard.server.common.data.device.profile.DefaultDeviceProfileTransportConfiguration+DefaultDeviceProfileTransportConfiguration() org.thingsboard.server.common.data.device.profile.DisabledDeviceProfileProvisionConfiguration+DisabledDeviceProfileProvisionConfiguration() org.thingsboard.server.common.data.DeviceProfile+setProfileData(DeviceProfileData) org.thingsboard.server.common.data.DeviceProfile+setProfileData(DeviceProfileData) org.thingsboard.server.dao.device.DeviceProfileServiceImpl+saveDeviceProfile(DeviceProfile) org.thingsboard.server.dao.device.DeviceProfileServiceImpl+saveDeviceProfile(DeviceProfile),org.thingsboard.server.dao.device.DeviceProfileServiceImpl+INCORRECT_TENANT_ID,1396,20,2,,"private DeviceProfile doCreateDefaultDeviceProfile(TenantId tenantId, String profileName, boolean defaultProfile) {
        validateId(tenantId, INCORRECT_TENANT_ID + tenantId);
        DeviceProfile deviceProfile = new DeviceProfile();
        deviceProfile.setTenantId(tenantId);
        deviceProfile.setDefault(defaultProfile);
        deviceProfile.setName(profileName);
        deviceProfile.setType(DeviceProfileType.DEFAULT);
        deviceProfile.setTransportType(DeviceTransportType.DEFAULT);
        deviceProfile.setProvisionType(DeviceProfileProvisionType.DISABLED);
        deviceProfile.setDescription(""Default device profile"");
        DeviceProfileData deviceProfileData = new DeviceProfileData();
        DefaultDeviceProfileConfiguration configuration = new DefaultDeviceProfileConfiguration();
        DefaultDeviceProfileTransportConfiguration transportConfiguration = new DefaultDeviceProfileTransportConfiguration();
        DisabledDeviceProfileProvisionConfiguration provisionConfiguration = new DisabledDeviceProfileProvisionConfiguration(null);
        deviceProfileData.setConfiguration(configuration);
        deviceProfileData.setTransportConfiguration(transportConfiguration);
        deviceProfileData.setProvisionConfiguration(provisionConfiguration);
        deviceProfile.setProfileData(deviceProfileData);
        return saveDeviceProfile(deviceProfile);
    }",False
31,findDefaultDeviceProfile(TenantId),Method,,,org.thingsboard.server.dao.device.DeviceProfileDao+findDefaultDeviceProfile(TenantId) org.thingsboard.server.dao.device.DeviceProfileDao+findDefaultDeviceProfile(TenantId),org.thingsboard.server.dao.device.DeviceProfileServiceImpl+INCORRECT_TENANT_ID org.thingsboard.server.dao.device.DeviceProfileServiceImpl+deviceProfileDao,382,7,1,,"@Cacheable(cacheNames = DEVICE_PROFILE_CACHE, key = ""{'default', #tenantId.id}"")
    @Override
    public DeviceProfile findDefaultDeviceProfile(TenantId tenantId) {
        log.trace(""Executing findDefaultDeviceProfile tenantId [{}]"", tenantId);
        validateId(tenantId, INCORRECT_TENANT_ID + tenantId);
        return deviceProfileDao.findDefaultDeviceProfile(tenantId);
    }",False
32,findDefaultDeviceProfileInfo(TenantId),Method,,,org.thingsboard.server.dao.device.DeviceProfileDao+findDefaultDeviceProfileInfo(TenantId) org.thingsboard.server.dao.device.DeviceProfileDao+findDefaultDeviceProfileInfo(TenantId),org.thingsboard.server.dao.device.DeviceProfileServiceImpl+INCORRECT_TENANT_ID org.thingsboard.server.dao.device.DeviceProfileServiceImpl+deviceProfileDao,406,7,1,,"@Cacheable(cacheNames = DEVICE_PROFILE_CACHE, key = ""{'default', 'info', #tenantId.id}"")
    @Override
    public DeviceProfileInfo findDefaultDeviceProfileInfo(TenantId tenantId) {
        log.trace(""Executing findDefaultDeviceProfileInfo tenantId [{}]"", tenantId);
        validateId(tenantId, INCORRECT_TENANT_ID + tenantId);
        return deviceProfileDao.findDefaultDeviceProfileInfo(tenantId);
    }",False
