index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
39,GifFrame,MemberClass,,,,com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+ix com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+iy com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+iw com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+ih com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+interlace com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transparency com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+dispose com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transIndex com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+delay com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+bufferFrameStart com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+lct,608,19,10,"/** 
 * Inner model class housing metadata for each frame
 */
","/**
     * Inner model class housing metadata for each frame
     */
    private static class GifFrame {
        public int ix, iy, iw, ih;
        /* Control Flags */
        public boolean interlace;
        public boolean transparency;
        /* Disposal Method */
        public int dispose;
        /* Transparency Index */
        public int transIndex;
        /* Delay, in ms, to next frame */
        public int delay;
        /* Index in the raw buffer where we need to start reading to decode */
        public int bufferFrameStart;
        /* Local Color Table */
        public int[] lct;
    }",True
40,GifDecoder(BitmapPool),Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+bitmapPool com.bumptech.glide.load.resource.gif.GifDecoder+bitmapPool,86,3,1,,"public GifDecoder(BitmapPool bitmapPool) {
        this.bitmapPool = bitmapPool;
    }",False
41,getWidth(),Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+width,51,3,1,,"public int getWidth() {
        return width;
    }",False
42,getHeight(),Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+height,53,3,1,,"public int getHeight() {
        return height;
    }",False
43,isTransparent(),Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+isTransparent,68,3,1,,"public boolean isTransparent() {
        return isTransparent;
    }",False
44,getGifByteSize(),Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+data,63,3,1,,"public int getGifByteSize() {
        return data.length;
    }",False
45,getData(),Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+data,52,3,1,,"public byte[] getData() {
        return data;
    }",False
46,getDecodedFrameByteSize(),Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+frameCount com.bumptech.glide.load.resource.gif.GifDecoder+width com.bumptech.glide.load.resource.gif.GifDecoder+height com.bumptech.glide.load.resource.gif.GifDecoder+isTransparent,154,4,1,,"public int getDecodedFrameByteSize() {
        // 4 == ARGB_8888, 2 == RGB_565
        return frameCount * width * height * (isTransparent ? 4 : 2);
    }",False
47,advance(),Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+framePointer com.bumptech.glide.load.resource.gif.GifDecoder+framePointer com.bumptech.glide.load.resource.gif.GifDecoder+frameCount,149,6,1,"/** 
 * Move the animation frame counter forward
 */
","/**
     * Move the animation frame counter forward
     */
    public void advance() {
        framePointer = (framePointer + 1) % frameCount;
    }",False
48,getDelay(int),Method,,,java.util.ArrayList+get(int) java.util.ArrayList+get(int),com.bumptech.glide.load.resource.gif.GifDecoder+frameCount com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+delay com.bumptech.glide.load.resource.gif.GifDecoder+frames com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+delay,320,13,1,"/** 
 * Gets display duration for specified frame.
 * @param n int index of frame
 * @return delay in milliseconds
 */
","/**
     * Gets display duration for specified frame.
     *
     * @param n int index of frame
     * @return delay in milliseconds
     */
    public int getDelay(int n) {
        int delay = -1;
        if ((n >= 0) && (n < frameCount)) {
            delay = frames.get(n).delay;
        }
        return delay;
    }",False
49,getNextDelay(),Method,,,com.bumptech.glide.load.resource.gif.GifDecoder+getDelay(int) com.bumptech.glide.load.resource.gif.GifDecoder+getDelay(int),com.bumptech.glide.load.resource.gif.GifDecoder+frameCount com.bumptech.glide.load.resource.gif.GifDecoder+framePointer com.bumptech.glide.load.resource.gif.GifDecoder+framePointer,225,10,1,"/** 
 * Gets display duration for the upcoming frame
 */
","/**
     * Gets display duration for the upcoming frame
     */
    public int getNextDelay() {
        if (frameCount <= 0 || framePointer < 0) {
            return -1;
        }

        return getDelay(framePointer);
    }",False
50,getFrameCount(),Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+frameCount,160,8,1,"/** 
 * Gets the number of frames read from file.
 * @return frame count
 */
","/**
     * Gets the number of frames read from file.
     *
     * @return frame count
     */
    public int getFrameCount() {
        return frameCount;
    }",False
51,getCurrentFrameIndex(),Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+framePointer,216,8,1,"/** 
 * Gets the current index of the animation frame, or -1 if animation hasn't not yet started
 * @return frame index
 */
","/**
     * Gets the current index of the animation frame, or -1 if animation hasn't not yet started
     *
     * @return frame index
     */
    public int getCurrentFrameIndex() {
        return framePointer;
    }",False
52,getLoopCount(),Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+loopCount,236,8,1,"/** 
 * Gets the ""Netscape"" iteration count, if any. A count of 0 means repeat indefinitiely.
 * @return iteration count if one was specified, else 1.
 */
","/**
     * Gets the ""Netscape"" iteration count, if any. A count of 0 means repeat indefinitiely.
     *
     * @return iteration count if one was specified, else 1.
     */
    public int getLoopCount() {
        return loopCount;
    }",False
53,getNextFrame(),Method,,,"java.util.ArrayList+get(int) java.util.ArrayList+get(int) com.bumptech.glide.load.resource.gif.GifDecoder+setPixels(int) com.bumptech.glide.load.resource.gif.GifDecoder+setPixels(int) com.bumptech.glide.load.resource.bitmap.BitmapResource+BitmapResource(Bitmap,BitmapPool)",com.bumptech.glide.load.resource.gif.GifDecoder+frameCount com.bumptech.glide.load.resource.gif.GifDecoder+framePointer com.bumptech.glide.load.resource.gif.GifDecoder+frames com.bumptech.glide.load.resource.gif.GifDecoder+framePointer com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+lct com.bumptech.glide.load.resource.gif.GifDecoder+act com.bumptech.glide.load.resource.gif.GifDecoder+gct com.bumptech.glide.load.resource.gif.GifDecoder+act com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+lct com.bumptech.glide.load.resource.gif.GifDecoder+bgIndex com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transIndex com.bumptech.glide.load.resource.gif.GifDecoder+bgColor com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transparency com.bumptech.glide.load.resource.gif.GifDecoder+act com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transIndex com.bumptech.glide.load.resource.gif.GifDecoder+act com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transIndex com.bumptech.glide.load.resource.gif.GifDecoder+act com.bumptech.glide.load.resource.gif.GifDecoder+TAG com.bumptech.glide.load.resource.gif.GifDecoder+status com.bumptech.glide.load.resource.gif.GifDecoder+STATUS_FORMAT_ERROR com.bumptech.glide.load.resource.gif.GifDecoder+framePointer com.bumptech.glide.load.resource.gif.GifDecoder+currentImage com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transparency com.bumptech.glide.load.resource.gif.GifDecoder+act com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transIndex com.bumptech.glide.load.resource.gif.GifDecoder+bitmapPool,1295,45,1,"/** 
 * Get the next frame in the animation sequence.
 * @return Bitmap representation of frame
 */
","/**
     * Get the next frame in the animation sequence.
     *
     * @return Bitmap representation of frame
     */
    public Resource<Bitmap> getNextFrame() {
        if (frameCount <= 0 || framePointer < 0 ) {
            return null;
        }

        long startTime = SystemClock.currentThreadTimeMillis();

        GifFrame frame = frames.get(framePointer);

        //Set the appropriate color table
        if (frame.lct == null) {
            act = gct;
        } else {
            act = frame.lct;
            if (bgIndex == frame.transIndex) {
                bgColor = 0;
            }
        }

        int save = 0;
        if (frame.transparency) {
            save = act[frame.transIndex];
            act[frame.transIndex] = 0; // set transparent color if specified
        }
        if (act == null) {
            Log.w(TAG, ""No Valid Color Table"");
            status = STATUS_FORMAT_ERROR; // no color table defined
            return null;
        }

        Bitmap result = setPixels(framePointer); // transfer pixel data to image
        currentImage = result;

        // Reset the transparent pixel in the color table
        if (frame.transparency) {
            act[frame.transIndex] = save;
        }

        return new BitmapResource(result, bitmapPool);
    }",False
54,"read(InputStream,int)",Method,,,"java.io.ByteArrayOutputStream+ByteArrayOutputStream(int) java.io.InputStream+read(byte[],int,int) java.io.InputStream+read(byte[],int,int) java.io.ByteArrayOutputStream+write(byte[],int,int) java.io.ByteArrayOutputStream+write(byte[],int,int) java.io.OutputStream+flush() java.io.OutputStream+flush() com.bumptech.glide.load.resource.gif.GifDecoder+read(byte[]) com.bumptech.glide.load.resource.gif.GifDecoder+read(byte[]) java.io.ByteArrayOutputStream+toByteArray() java.io.ByteArrayOutputStream+toByteArray() java.io.InputStream+close() java.io.InputStream+close()",com.bumptech.glide.load.resource.gif.GifDecoder+TAG com.bumptech.glide.load.resource.gif.GifDecoder+status com.bumptech.glide.load.resource.gif.GifDecoder+STATUS_OPEN_ERROR com.bumptech.glide.load.resource.gif.GifDecoder+TAG com.bumptech.glide.load.resource.gif.GifDecoder+status,1046,34,1,"/** 
 * Reads GIF image from stream
 * @param is containing GIF file.
 * @return read status code (0 = no errors)
 */
","/**
     * Reads GIF image from stream
     *
     * @param is containing GIF file.
     * @return read status code (0 = no errors)
     */
    public int read(InputStream is, int contentLength) {
        if (is != null) {
            try {
                int capacity = (contentLength > 0) ? (contentLength + 4096) : 16384;
                ByteArrayOutputStream buffer = new ByteArrayOutputStream(capacity);
                int nRead;
                byte[] data = new byte[16384];
                while ((nRead = is.read(data, 0, data.length)) != -1) {
                    buffer.write(data, 0, nRead);
                }
                buffer.flush();

                read(buffer.toByteArray());
            } catch (IOException e) {
                Log.w(TAG, ""Error reading data from stream"", e);
            }
        } else {
            status = STATUS_OPEN_ERROR;
        }

        try {
            is.close();
        } catch (Exception e) {
            Log.w(TAG, ""Error closing stream"", e);
        }

        return status;
    }",False
55,read(byte[]),Method,,,com.bumptech.glide.load.resource.gif.GifDecoder+init() com.bumptech.glide.load.resource.gif.GifDecoder+init() java.nio.ByteBuffer+wrap(byte[]) java.nio.ByteBuffer+wrap(byte[]) java.nio.ByteBuffer+rewind() java.nio.ByteBuffer+rewind() java.nio.ByteBuffer+order(ByteOrder) java.nio.ByteBuffer+order(ByteOrder) com.bumptech.glide.load.resource.gif.GifDecoder+readHeader() com.bumptech.glide.load.resource.gif.GifDecoder+readHeader() com.bumptech.glide.load.resource.gif.GifDecoder+err() com.bumptech.glide.load.resource.gif.GifDecoder+err() com.bumptech.glide.load.resource.gif.GifDecoder+readContents() com.bumptech.glide.load.resource.gif.GifDecoder+readContents(),com.bumptech.glide.load.resource.gif.GifDecoder+data com.bumptech.glide.load.resource.gif.GifDecoder+data com.bumptech.glide.load.resource.gif.GifDecoder+rawData com.bumptech.glide.load.resource.gif.GifDecoder+rawData com.bumptech.glide.load.resource.gif.GifDecoder+rawData java.nio.ByteOrder+LITTLE_ENDIAN com.bumptech.glide.load.resource.gif.GifDecoder+frameCount com.bumptech.glide.load.resource.gif.GifDecoder+status com.bumptech.glide.load.resource.gif.GifDecoder+STATUS_FORMAT_ERROR com.bumptech.glide.load.resource.gif.GifDecoder+status com.bumptech.glide.load.resource.gif.GifDecoder+STATUS_OPEN_ERROR com.bumptech.glide.load.resource.gif.GifDecoder+status,724,28,1,"/** 
 * Reads GIF image from byte array
 * @param data containing GIF file.
 * @return read status code (0 = no errors)
 */
","/**
     * Reads GIF image from byte array
     *
     * @param data containing GIF file.
     * @return read status code (0 = no errors)
     */
    public int read(byte[] data) {
        this.data = data;
        init();
        if (data != null) {
            //Initialize the raw data buffer
            rawData = ByteBuffer.wrap(data);
            rawData.rewind();
            rawData.order(ByteOrder.LITTLE_ENDIAN);

            readHeader();
            if (!err()) {
                readContents();
                if (frameCount < 0) {
                    status = STATUS_FORMAT_ERROR;
                }
            }
        } else {
            status = STATUS_OPEN_ERROR;
        }

        return status;
    }",False
56,setPixels(int),Method,,,"java.util.ArrayList+get(int) java.util.ArrayList+get(int) java.util.ArrayList+get(int) java.util.ArrayList+get(int) java.lang.System+currentTimeMillis() java.lang.System+currentTimeMillis() java.lang.System+currentTimeMillis() java.lang.System+currentTimeMillis() com.bumptech.glide.load.resource.gif.GifDecoder+decodeBitmapData(GifFrame,byte[]) com.bumptech.glide.load.resource.gif.GifDecoder+decodeBitmapData(GifFrame,byte[]) java.lang.System+currentTimeMillis() java.lang.System+currentTimeMillis() java.lang.System+currentTimeMillis() java.lang.System+currentTimeMillis() com.bumptech.glide.load.resource.gif.GifDecoder+getNextBitmap() com.bumptech.glide.load.resource.gif.GifDecoder+getNextBitmap()",com.bumptech.glide.load.resource.gif.GifDecoder+frames com.bumptech.glide.load.resource.gif.GifDecoder+frames com.bumptech.glide.load.resource.gif.GifDecoder+mainScratch com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+dispose com.bumptech.glide.load.resource.gif.GifDecoder+DISPOSAL_UNSPECIFIED com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+dispose com.bumptech.glide.load.resource.gif.GifDecoder+DISPOSAL_NONE com.bumptech.glide.load.resource.gif.GifDecoder+currentImage com.bumptech.glide.load.resource.gif.GifDecoder+currentImage com.bumptech.glide.load.resource.gif.GifDecoder+width com.bumptech.glide.load.resource.gif.GifDecoder+width com.bumptech.glide.load.resource.gif.GifDecoder+height com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+dispose com.bumptech.glide.load.resource.gif.GifDecoder+DISPOSAL_BACKGROUND com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transparency com.bumptech.glide.load.resource.gif.GifDecoder+bgColor com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+ih com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+iy com.bumptech.glide.load.resource.gif.GifDecoder+width com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+ix com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+iw com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+transparency com.bumptech.glide.load.resource.gif.GifDecoder+bgColor com.bumptech.glide.load.resource.gif.GifDecoder+mainPixels com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+ih com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+interlace com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+ih com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+iy com.bumptech.glide.load.resource.gif.GifDecoder+height com.bumptech.glide.load.resource.gif.GifDecoder+width com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+ix com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+iw com.bumptech.glide.load.resource.gif.GifDecoder+width com.bumptech.glide.load.resource.gif.GifDecoder+width com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+iw com.bumptech.glide.load.resource.gif.GifDecoder+mainPixels com.bumptech.glide.load.resource.gif.GifDecoder+act com.bumptech.glide.load.resource.gif.GifDecoder+width com.bumptech.glide.load.resource.gif.GifDecoder+width com.bumptech.glide.load.resource.gif.GifDecoder+height,4008,105,4,"/** 
 * Creates new frame image from current data (and previous frames as specified by their disposition codes).
 */
","/**
     * Creates new frame image from current data (and previous frames as specified by their disposition codes).
     */
    protected Bitmap setPixels(int frameIndex) {
        GifFrame currentFrame = frames.get(frameIndex);
        GifFrame previousFrame = null;
        int previousIndex = frameIndex - 1;
        if (previousIndex >= 0) {
            previousFrame = frames.get(previousIndex);
        }

        // final location of blended pixels
        final int[] dest = mainScratch;

        // fill in starting image contents based on last image's dispose code
        long disposeStartTime = System.currentTimeMillis();
        if (previousFrame != null && previousFrame.dispose > DISPOSAL_UNSPECIFIED) {
            if (previousFrame.dispose == DISPOSAL_NONE && currentImage != null) {
                // Start with the current image
                currentImage.getPixels(dest, 0, width, 0, 0, width, height);
            }
            if (previousFrame.dispose == DISPOSAL_BACKGROUND) {
                // Start with a canvas filled with the background color
                int c = 0;
                if (!currentFrame.transparency) {
                    c = bgColor;
                }
                for (int i = 0; i < previousFrame.ih; i++) {
                    int n1 = (previousFrame.iy + i) * width + previousFrame.ix;
                    int n2 = n1 + previousFrame.iw;
                    for (int k = n1; k < n2; k++) {
                        dest[k] = c;
                    }
                }
            }
        } else {
            int c = 0;
            if (!currentFrame.transparency) {
                c = bgColor;
            }
            for (int i = 0; i < dest.length; i++) {
                dest[i] = c;
            }
        }

        //Decode pixels for this frame  into the global pixels[] scratch
        long start = System.currentTimeMillis();
        decodeBitmapData(currentFrame, mainPixels); // decode pixel data

        // copy each source line to the appropriate place in the destination
        long startTime = System.currentTimeMillis();
        int pass = 1;
        int inc = 8;
        int iline = 0;
        for (int i = 0; i < currentFrame.ih; i++) {
            int line = i;
            if (currentFrame.interlace) {
                if (iline >= currentFrame.ih) {
                    pass++;
                    switch (pass) {
                        case 2:
                            iline = 4;
                            break;
                        case 3:
                            iline = 2;
                            inc = 4;
                            break;
                        case 4:
                            iline = 1;
                            inc = 2;
                            break;
                        default:
                            break;
                    }
                }
                line = iline;
                iline += inc;
            }
            line += currentFrame.iy;
            if (line < height) {
                int k = line * width;
                int dx = k + currentFrame.ix; // start of line in dest
                int dlim = dx + currentFrame.iw; // end of dest line
                if ((k + width) < dlim) {
                    dlim = k + width; // past dest edge
                }
                int sx = i * currentFrame.iw; // start of line in source
                while (dx < dlim) {
                    // map color and insert in destination
                    int index = ((int) mainPixels[sx++]) & 0xff;
                    int c = act[index];
                    if (c != 0) {
                        dest[dx] = c;
                    }
                    dx++;
                }
            }
        }

        //Set pixels for current image
        long startSetPixelBitmap = System.currentTimeMillis();
        Bitmap result = getNextBitmap();
        result.setPixels(dest, 0, width, 0, 0, width, height);
        return result;
    }",False
57,"decodeBitmapData(GifFrame,byte[])",Method,,,java.nio.ByteBuffer+position(int) java.nio.ByteBuffer+position(int) com.bumptech.glide.load.resource.gif.GifDecoder+read() com.bumptech.glide.load.resource.gif.GifDecoder+read() java.lang.System+currentTimeMillis() java.lang.System+currentTimeMillis() java.lang.System+currentTimeMillis() java.lang.System+currentTimeMillis() com.bumptech.glide.load.resource.gif.GifDecoder+readBlock() com.bumptech.glide.load.resource.gif.GifDecoder+readBlock() java.lang.System+currentTimeMillis() java.lang.System+currentTimeMillis(),com.bumptech.glide.load.resource.gif.GifDecoder+rawData com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+bufferFrameStart com.bumptech.glide.load.resource.gif.GifDecoder+width com.bumptech.glide.load.resource.gif.GifDecoder+height com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+iw com.bumptech.glide.load.resource.gif.GifDecoder.GifFrame+ih com.bumptech.glide.load.resource.gif.GifDecoder+prefix com.bumptech.glide.load.resource.gif.GifDecoder+prefix com.bumptech.glide.load.resource.gif.GifDecoder+MAX_STACK_SIZE com.bumptech.glide.load.resource.gif.GifDecoder+suffix com.bumptech.glide.load.resource.gif.GifDecoder+suffix com.bumptech.glide.load.resource.gif.GifDecoder+MAX_STACK_SIZE com.bumptech.glide.load.resource.gif.GifDecoder+pixelStack com.bumptech.glide.load.resource.gif.GifDecoder+pixelStack com.bumptech.glide.load.resource.gif.GifDecoder+MAX_STACK_SIZE com.bumptech.glide.load.resource.gif.GifDecoder+prefix com.bumptech.glide.load.resource.gif.GifDecoder+suffix com.bumptech.glide.load.resource.gif.GifDecoder+block com.bumptech.glide.load.resource.gif.GifDecoder+pixelStack com.bumptech.glide.load.resource.gif.GifDecoder+suffix com.bumptech.glide.load.resource.gif.GifDecoder+pixelStack com.bumptech.glide.load.resource.gif.GifDecoder+pixelStack com.bumptech.glide.load.resource.gif.GifDecoder+suffix com.bumptech.glide.load.resource.gif.GifDecoder+prefix com.bumptech.glide.load.resource.gif.GifDecoder+suffix com.bumptech.glide.load.resource.gif.GifDecoder+MAX_STACK_SIZE com.bumptech.glide.load.resource.gif.GifDecoder+pixelStack com.bumptech.glide.load.resource.gif.GifDecoder+prefix com.bumptech.glide.load.resource.gif.GifDecoder+suffix com.bumptech.glide.load.resource.gif.GifDecoder+MAX_STACK_SIZE com.bumptech.glide.load.resource.gif.GifDecoder+pixelStack,4418,120,4,"/** 
 * Decodes LZW image data into pixel array. Adapted from John Cristy's BitmapMagick.
 */
","/**
     * Decodes LZW image data into pixel array. Adapted from John Cristy's BitmapMagick.
     */
    protected void decodeBitmapData(GifFrame frame, byte[] dstPixels) {
        if (frame != null) {
            //Jump to the frame start position
            rawData.position(frame.bufferFrameStart);
        }

        int nullCode = -1;
        int npix = (frame == null) ? width * height : frame.iw * frame.ih;
        int available, clear, code_mask, code_size, end_of_information, in_code, old_code, bits, code, count, i, datum, data_size, first, top, bi, pi;

        if (dstPixels == null || dstPixels.length < npix) {
            dstPixels = new byte[npix]; // allocate new pixel array
        }
        if (prefix == null) {
            prefix = new short[MAX_STACK_SIZE];
        }
        if (suffix == null) {
            suffix = new byte[MAX_STACK_SIZE];
        }
        if (pixelStack == null) {
            pixelStack = new byte[MAX_STACK_SIZE + 1];
        }

        // Initialize GIF data stream decoder.
        data_size = read();
        clear = 1 << data_size;
        end_of_information = clear + 1;
        available = clear + 2;
        old_code = nullCode;
        code_size = data_size + 1;
        code_mask = (1 << code_size) - 1;
        long start = System.currentTimeMillis();
        for (code = 0; code < clear; code++) {
            prefix[code] = 0; // XXX ArrayIndexOutOfBoundsException
            suffix[code] = (byte) code;
        }

        start = System.currentTimeMillis();
        // Decode GIF pixel stream.
        datum = bits = count = first = top = pi = bi = 0;
        int iterations = 0;
        for (i = 0; i < npix; ) {
            iterations++;
            if (top == 0) {
                if (bits < code_size) {
                    // Load bytes until there are enough bits for a code.
                    if (count == 0) {
                        // Read a new data block.
                        count = readBlock();
                        if (count <= 0) {
                            break;
                        }
                        bi = 0;
                    }
                    datum += (((int) block[bi]) & 0xff) << bits;
                    bits += 8;
                    bi++;
                    count--;
                    continue;
                }
                // Get the next code.
                code = datum & code_mask;
                datum >>= code_size;
                bits -= code_size;
                // Interpret the code
                if ((code > available) || (code == end_of_information)) {
                    break;
                }
                if (code == clear) {
                    // Reset decoder.
                    code_size = data_size + 1;
                    code_mask = (1 << code_size) - 1;
                    available = clear + 2;
                    old_code = nullCode;
                    continue;
                }
                if (old_code == nullCode) {
                    pixelStack[top++] = suffix[code];
                    old_code = code;
                    first = code;
                    continue;
                }
                in_code = code;
                if (code == available) {
                    pixelStack[top++] = (byte) first;
                    code = old_code;
                }
                while (code > clear) {
                    pixelStack[top++] = suffix[code];
                    code = prefix[code];
                }
                first = ((int) suffix[code]) & 0xff;
                // Add a new string to the string table,
                if (available >= MAX_STACK_SIZE) {
                    break;
                }
                pixelStack[top++] = (byte) first;
                prefix[available] = (short) old_code;
                suffix[available] = (byte) first;
                available++;
                if (((available & code_mask) == 0) && (available < MAX_STACK_SIZE)) {
                    code_size++;
                    code_mask += available;
                }
                old_code = in_code;
            }
            // Pop a pixel off the pixel stack.
            top--;
            dstPixels[pi++] = pixelStack[top];
            i++;
        }
        start = System.currentTimeMillis();

        for (i = pi; i < npix; i++) {
            dstPixels[i] = 0; // clear missing pixels
        }
    }",False
58,err(),Method,,,,com.bumptech.glide.load.resource.gif.GifDecoder+status com.bumptech.glide.load.resource.gif.GifDecoder+STATUS_OK,155,6,4,"/** 
 * Returns true if an error was encountered during reading/decoding
 */
","/**
     * Returns true if an error was encountered during reading/decoding
     */
    protected boolean err() {
        return status != STATUS_OK;
    }",True
