index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
17,"CallPeerSipImpl(Address,CallSipImpl,Transaction,SipProvider)",Method,,,net.java.sip.communicator.impl.protocol.sip.ProtocolProviderServiceSipImpl+getMessageFactory() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getProtocolProvider() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getProtocolProvider() net.java.sip.communicator.impl.protocol.sip.ProtocolProviderServiceSipImpl+getMessageFactory() net.java.sip.communicator.impl.protocol.sip.CallPeerMediaHandlerSipImpl+CallPeerMediaHandlerSipImpl(CallPeerSipImpl) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+setDialog(Dialog) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+setDialog(Dialog) javax.sip.Transaction+getDialog() javax.sip.Transaction+getDialog() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+setLatestInviteTransaction(Transaction) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+setLatestInviteTransaction(Transaction) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+setJainSipProvider(SipProvider) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+setJainSipProvider(SipProvider) java.lang.String+valueOf(long) java.lang.String+valueOf(long) java.lang.System+currentTimeMillis() java.lang.System+currentTimeMillis() java.lang.String+valueOf(int) java.lang.String+valueOf(int) java.lang.Object+hashCode() java.lang.Object+hashCode() net.java.sip.communicator.service.protocol.AbstractCallPeer+addCallPeerConferenceListener(CallPeerConferenceListener),net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+peerAddress net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+peerAddress net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+call net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+call net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+messageFactory net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+messageFactory net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+mediaHandler net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+mediaHandler net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+peerID net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+peerID,1351,32,1,"/** 
 * Creates a new call peer with address <tt>peerAddress</tt>.
 * @param peerAddress the JAIN SIP <tt>Address</tt> of the new call peer.
 * @param owningCall the call that contains this call peer.
 * @param containingTransaction the transaction that created the call peer.
 * @param sourceProvider the provider that the containingTransaction belongsto.
 */
","/**
     * Creates a new call peer with address <tt>peerAddress</tt>.
     *
     * @param peerAddress the JAIN SIP <tt>Address</tt> of the new call peer.
     * @param owningCall the call that contains this call peer.
     * @param containingTransaction the transaction that created the call peer.
     * @param sourceProvider the provider that the containingTransaction belongs
     * to.
     */
    public CallPeerSipImpl(Address     peerAddress,
                           CallSipImpl owningCall,
                           Transaction containingTransaction,
                           SipProvider sourceProvider)
    {
        this.peerAddress = peerAddress;
        this.call = owningCall;
        this.messageFactory = getProtocolProvider().getMessageFactory();

        this.mediaHandler = new CallPeerMediaHandlerSipImpl(this);

        setDialog(containingTransaction.getDialog());
        setLatestInviteTransaction(containingTransaction);
        setJainSipProvider(sourceProvider);

        //create the uid
        this.peerID = String.valueOf(System.currentTimeMillis())
                             + String.valueOf(hashCode());

        // we listen fr events when the call will become focus or not
        // of a conference so we will add or remove our sound level listeners
        super.addCallPeerConferenceListener(this);
    }",False
18,getAddress(),Method,"getContact() processAck(ServerTransaction,Request) processSessionProgress(ClientTransaction,Response) processInviteOK(ClientTransaction,Response)","net.java.sip.communicator.impl.protocol.sip.OperationSetTelephonyConferencingSipImpl+getUserXML(CallPeerSipImpl,StringBuffer)",javax.sip.address.URI+toString() javax.sip.address.Address+getURI() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getPeerAddress() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getPeerAddress() javax.sip.address.Address+getURI() javax.sip.address.URI+toString(),,217,9,1,"/** 
 * Returns a String locator for that peer.
 * @return the peer's address or phone number.
 */
","/**
     * Returns a String locator for that peer.
     *
     * @return the peer's address or phone number.
     */
    public String getAddress()
    {
        return this.getPeerAddress().getURI().toString();
    }",False
19,getPeerAddress(),Method,getAddress() getDisplayName() getDisplayName(),"net.java.sip.communicator.impl.protocol.sip.CallPeerMediaHandlerSipImpl+getIntendedDestination(CallPeerSipImpl) net.java.sip.communicator.impl.protocol.sip.OperationSetBasicTelephonySipImpl+transfer(CallPeer,Address) net.java.sip.communicator.impl.protocol.sip.OperationSetTelephonyConferencingSipImpl+ConferenceSubscriberSubscription.ConferenceSubscriberSubscription(CallPeerSipImpl)",net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getDialog() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getDialog() javax.sip.Dialog+getRemoteParty() javax.sip.Dialog+getRemoteParty(),net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+peerAddress net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+peerAddress,647,23,1,"/** 
 * Returns the address of the remote party (making sure that it corresponds to the latest address we've received) and caches it.
 * @return the most recent <tt>javax.sip.address.Address</tt> that we havefor the remote party.
 */
","/**
     * Returns the address of the remote party (making sure that it corresponds
     * to the latest address we've received) and caches it.
     *
     * @return the most recent <tt>javax.sip.address.Address</tt> that we have
     * for the remote party.
     */
    public Address getPeerAddress()
    {
        Dialog dialog = getDialog();

        if (dialog != null)
        {
            Address remoteParty = dialog.getRemoteParty();

            if (remoteParty != null)
            {
                //update the address we've cached.
                peerAddress = remoteParty;
            }
        }
        return peerAddress;
    }",False
20,getDisplayName(),Method,"setDisplayName(String) processAck(ServerTransaction,Request) processSessionProgress(ClientTransaction,Response) processInviteOK(ClientTransaction,Response)","net.java.sip.communicator.impl.protocol.sip.OperationSetTelephonyConferencingSipImpl+getUserXML(CallPeerSipImpl,StringBuffer)",javax.sip.address.Address+getDisplayName() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getPeerAddress() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getPeerAddress() javax.sip.address.Address+getDisplayName() javax.sip.address.URI+toString() javax.sip.address.Address+getURI() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getPeerAddress() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getPeerAddress() javax.sip.address.Address+getURI() javax.sip.address.URI+toString(),,378,12,1,"/** 
 * Returns a human readable name representing this peer.
 * @return a String containing a name for that peer.
 */
","/**
     * Returns a human readable name representing this peer.
     *
     * @return a String containing a name for that peer.
     */
    public String getDisplayName()
    {
        String displayName = getPeerAddress().getDisplayName();
        return (displayName == null)
                    ? getPeerAddress().getURI().toString()
                    : displayName;
    }",False
21,setDisplayName(String),Method,,"net.java.sip.communicator.impl.protocol.sip.OperationSetBasicTelephonySipImpl+processRinging(ClientTransaction,Response)","net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getDisplayName() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getDisplayName() javax.sip.address.Address+setDisplayName(String) javax.sip.address.Address+setDisplayName(String) net.java.sip.communicator.util.Logger+error(Object,Throwable) net.java.sip.communicator.util.Logger+error(Object,Throwable) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage() java.lang.IllegalArgumentException+IllegalArgumentException(String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage() net.java.sip.communicator.service.protocol.AbstractCallPeer+fireCallPeerChangeEvent(String,Object,Object) net.java.sip.communicator.service.protocol.AbstractCallPeer+fireCallPeerChangeEvent(String,Object,Object)",net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+peerAddress net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+peerAddress net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+logger net.java.sip.communicator.service.protocol.event.CallPeerChangeEvent+CALL_PEER_DISPLAY_NAME_CHANGE,702,25,4,"/** 
 * Sets a human readable name representing this peer.
 * @param displayName the peer's display name
 */
","/**
     * Sets a human readable name representing this peer.
     *
     * @param displayName the peer's display name
     */
    protected void setDisplayName(String displayName)
    {
        String oldName = getDisplayName();
        try
        {
            this.peerAddress.setDisplayName(displayName);
        }
        catch (ParseException ex)
        {
            //couldn't happen
            logger.error(ex.getMessage(), ex);
            throw new IllegalArgumentException(ex.getMessage());
        }

        //Fire the Event
        fireCallPeerChangeEvent(
                CallPeerChangeEvent.CALL_PEER_DISPLAY_NAME_CHANGE,
                oldName,
                displayName);
    }",False
22,getImage(),Method,setImage(byte[]),,,net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+image,273,11,1,"/** 
 * The method returns an image representation of the call peer if one is available.
 * @return byte[] a byte array containing the image or null if no image isavailable.
 */
","/**
     * The method returns an image representation of the call peer if one is
     * available.
     *
     * @return byte[] a byte array containing the image or null if no image is
     * available.
     */
    public byte[] getImage()
    {
        return image;
    }",True
23,setImage(byte[]),Method,,,"net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getImage() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getImage() net.java.sip.communicator.service.protocol.AbstractCallPeer+fireCallPeerChangeEvent(String,Object,Object) net.java.sip.communicator.service.protocol.AbstractCallPeer+fireCallPeerChangeEvent(String,Object,Object)",net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+image net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+image net.java.sip.communicator.service.protocol.event.CallPeerChangeEvent+CALL_PEER_IMAGE_CHANGE,467,17,4,"/** 
 * Sets the byte array containing an image representation (photo or picture) of the call peer.
 * @param image a byte array containing the image
 */
","/**
     * Sets the byte array containing an image representation (photo or picture)
     * of the call peer.
     *
     * @param image a byte array containing the image
     */
    protected void setImage(byte[] image)
    {
        byte[] oldImage = getImage();
        this.image = image;

        //Fire the Event
        fireCallPeerChangeEvent(
                CallPeerChangeEvent.CALL_PEER_IMAGE_CHANGE,
                oldImage,
                image);
    }",True
24,getPeerID(),Method,,,,net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+peerID,200,9,1,"/** 
 * Returns a unique identifier representing this peer.
 * @return an identifier representing this call peer.
 */
","/**
     * Returns a unique identifier representing this peer.
     *
     * @return an identifier representing this call peer.
     */
    public String getPeerID()
    {
        return peerID;
    }",True
25,setPeerID(String),Method,,,,net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+peerID net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+peerID,227,9,4,"/** 
 * Sets the String that serves as a unique identifier of this CallPeer.
 * @param peerID the ID of this call peer.
 */
","/**
     * Sets the String that serves as a unique identifier of this
     * CallPeer.
     * @param peerID the ID of this call peer.
     */
    protected void setPeerID(String peerID)
    {
        this.peerID = peerID;
    }",True
26,getCall(),Method,"getProtocolProvider() processAck(ServerTransaction,Request) processAck(ServerTransaction,Request) processInviteOK(ClientTransaction,Response) processInviteOK(ClientTransaction,Response) reflectConferenceFocus(javax.sip.message.Message) securityTurnedOff(int)","net.java.sip.communicator.impl.protocol.sip.ActiveCallsRepositorySipImpl+findCall(String,String,String) net.java.sip.communicator.impl.protocol.sip.CallPeerMediaHandlerSipImpl+getDefaultDevice(MediaType) net.java.sip.communicator.impl.protocol.sip.CallPeerMediaHandlerSipImpl+createMediaDescriptions() net.java.sip.communicator.impl.protocol.sip.OperationSetBasicTelephonySipImpl+processInvite(SipProvider,ServerTransaction) net.java.sip.communicator.impl.protocol.sip.OperationSetTelephonyConferencingSipImpl+getConferenceInfoXML(CallPeerSipImpl,int) net.java.sip.communicator.impl.protocol.sip.OperationSetTelephonyConferencingSipImpl+propertyChange(PropertyChangeEvent) net.java.sip.communicator.impl.protocol.sip.OperationSetTelephonyConferencingSipImpl+ConferenceNotifierSubscription.getCall() net.java.sip.communicator.impl.protocol.sip.OperationSetVideoTelephonySipImpl+answerVideoCallPeer(CallPeer)",,net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+call,286,10,1,"/** 
 * Returns a reference to the call that this peer belongs to. Calls are created by underlying telephony protocol implementations.
 * @return a reference to the call containing this peer.
 */
","/**
     * Returns a reference to the call that this peer belongs to. Calls
     * are created by underlying telephony protocol implementations.
     *
     * @return a reference to the call containing this peer.
     */
    public CallSipImpl getCall()
    {
        return call;
    }",True
27,setCall(CallSipImpl),Method,,,,net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+call net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+call,214,9,4,"/** 
 * Sets the call containing this peer.
 * @param call the call that this call peer ispartdicipating in.
 */
","/**
     * Sets the call containing this peer.
     * @param call the call that this call peer is
     * partdicipating in.
     */
    protected void setCall(CallSipImpl call)
    {
        this.call = call;
    }",True
28,setDialog(Dialog),Method,"CallPeerSipImpl(Address,CallSipImpl,Transaction,SipProvider) handleAuthenticationChallenge(ClientTransaction)","net.java.sip.communicator.impl.protocol.sip.OperationSetBasicTelephonySipImpl+processInviteOK(ClientTransaction,Response)",,net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+jainSipDialog net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+jainSipDialog,324,10,1,"/** 
 * Sets the JAIN SIP dialog that has been created by the application for communication with this call peer.
 * @param dialog the JAIN SIP dialog that has been created by theapplication for this call.
 */
","/**
     * Sets the JAIN SIP dialog that has been created by the application for
     * communication with this call peer.
     * @param dialog the JAIN SIP dialog that has been created by the
     * application for this call.
     */
    public void setDialog(Dialog dialog)
    {
        this.jainSipDialog = dialog;
    }",False
29,getDialog(),Method,getPeerAddress() sayBye() sendReInvite(String),"net.java.sip.communicator.impl.protocol.sip.ActiveCallsRepositorySipImpl+findCallPeer(String,String,String) net.java.sip.communicator.impl.protocol.sip.ActiveCallsRepositorySipImpl+findCallPeer(String,String) net.java.sip.communicator.impl.protocol.sip.CallSipImpl+findCallPeer(Dialog) net.java.sip.communicator.impl.protocol.sip.CallSipImpl+findCallPeer(Dialog) net.java.sip.communicator.impl.protocol.sip.dtmf.DTMFInfo+sayInfo(CallPeerSipImpl,DTMFTone,long) net.java.sip.communicator.impl.protocol.sip.dtmf.DTMFInfo+sayInfo(CallPeerSipImpl,DTMFTone,long) net.java.sip.communicator.impl.protocol.sip.dtmf.DTMFInfo+sayInfo(CallPeerSipImpl,DTMFTone,long) net.java.sip.communicator.impl.protocol.sip.OperationSetBasicTelephonySipImpl+transfer(CallPeer,Address) net.java.sip.communicator.impl.protocol.sip.OperationSetBasicTelephonySipImpl+transfer(CallPeer,CallPeer) net.java.sip.communicator.impl.protocol.sip.OperationSetTelephonyConferencingSipImpl+getConferenceInfoXML(CallPeerSipImpl,int) net.java.sip.communicator.impl.protocol.sip.OperationSetTelephonyConferencingSipImpl+ConferenceSubscriberSubscription.getDialog()",,net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+jainSipDialog,334,11,1,"/** 
 * Returns the JAIN SIP dialog that has been created by the application for communication with this call peer.
 * @return the JAIN SIP dialog that has been created by the application forcommunication with this call peer.
 */
","/**
     * Returns the JAIN SIP dialog that has been created by the application for
     * communication with this call peer.
     *
     * @return the JAIN SIP dialog that has been created by the application for
     * communication with this call peer.
     */
    public Dialog getDialog()
    {
        return jainSipDialog;
    }",False
30,setLatestInviteTransaction(Transaction),Method,"CallPeerSipImpl(Address,CallSipImpl,Transaction,SipProvider) processReInvite(ServerTransaction) handleAuthenticationChallenge(ClientTransaction)",,,net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+latestInviteTransaction net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+latestInviteTransaction,312,10,1,"/** 
 * Sets the transaction instance that contains the INVITE which started this call.
 * @param transaction the Transaction that initiated this call.
 */
","/**
     * Sets the transaction instance that contains the INVITE which started
     * this call.
     *
     * @param transaction the Transaction that initiated this call.
     */
    public void setLatestInviteTransaction(Transaction transaction)
    {
        this.latestInviteTransaction = transaction;
    }",False
31,getLatestInviteTransaction(),Method,processCancel(ServerTransaction) processCancel(ServerTransaction) hangup() sayBusyHere() sayBusyHere() sayBusyHere() sayCancel() sayCancel() answer() invite(),"net.java.sip.communicator.impl.protocol.sip.ActiveCallsRepositorySipImpl+findCallPeer(String,String) net.java.sip.communicator.impl.protocol.sip.ActiveCallsRepositorySipImpl+findCallPeer(String,String)",,net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+latestInviteTransaction,276,10,1,"/** 
 * Returns the transaction instance that contains the INVITE which started this call.
 * @return the Transaction that initiated this call.
 */
","/**
     * Returns the transaction instance that contains the INVITE which started
     * this call.
     *
     * @return the Transaction that initiated this call.
     */
    public Transaction getLatestInviteTransaction()
    {
        return latestInviteTransaction;
    }",False
32,setJainSipProvider(SipProvider),Method,"CallPeerSipImpl(Address,CallSipImpl,Transaction,SipProvider) handleAuthenticationChallenge(ClientTransaction)",,,net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+jainSipProvider net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+jainSipProvider,378,11,1,"/** 
 * Sets the jain sip provider instance that is responsible for sending and receiving requests and responses related to this call peer.
 * @param jainSipProvider the <tt>SipProvider</tt> that serves this callpeer.
 */
","/**
     * Sets the jain sip provider instance that is responsible for sending and
     * receiving requests and responses related to this call peer.
     *
     * @param jainSipProvider the <tt>SipProvider</tt> that serves this call
     * peer.
     */
    public void setJainSipProvider(SipProvider jainSipProvider)
    {
        this.jainSipProvider = jainSipProvider;
    }",False
33,getJainSipProvider(),Method,sayCancel() sayBye() sendReInvite(String),"net.java.sip.communicator.impl.protocol.sip.dtmf.DTMFInfo+sayInfo(CallPeerSipImpl,DTMFTone,long) net.java.sip.communicator.impl.protocol.sip.OperationSetBasicTelephonySipImpl+transfer(CallPeer,Address)",,net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+jainSipProvider,404,11,1,"/** 
 * Returns the jain sip provider instance that is responsible for sending and receiving requests and responses related to this call peer.
 * @return the jain sip provider instance that is responsible for sendingand receiving requests and responses related to this call peer.
 */
","/**
     * Returns the jain sip provider instance that is responsible for sending
     * and receiving requests and responses related to this call peer.
     *
     * @return the jain sip provider instance that is responsible for sending
     * and receiving requests and responses related to this call peer.
     */
    public SipProvider getJainSipProvider()
    {
        return jainSipProvider;
    }",False
34,setTransportAddress(InetSocketAddress),Method,,,"net.java.sip.communicator.service.protocol.AbstractCallPeer+fireCallPeerChangeEvent(String,Object,Object) net.java.sip.communicator.service.protocol.AbstractCallPeer+fireCallPeerChangeEvent(String,Object,Object)",net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+transportAddress net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+transportAddress net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+transportAddress net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+transportAddress net.java.sip.communicator.service.protocol.event.CallPeerChangeEvent+CALL_PEER_TRANSPORT_ADDRESS_CHANGE,829,19,1,"/** 
 * The address that we have used to contact this peer. In cases where no direct connection has been established with the peer, this method will return the address that will be first tried when connection is established (often the one used to connect with the protocol server). The address may change during a session and
 * @param transportAddress The address that we have used to contact thispeer.
 */
","/**
     * The address that we have used to contact this peer. In cases
     * where no direct connection has been established with the peer,
     * this method will return the address that will be first tried when
     * connection is established (often the one used to connect with the
     * protocol server). The address may change during a session and
     *
     * @param transportAddress The address that we have used to contact this
     * peer.
     */
    public void setTransportAddress(InetSocketAddress transportAddress)
    {
        InetSocketAddress oldTransportAddress = this.transportAddress;
        this.transportAddress = transportAddress;

        this.fireCallPeerChangeEvent(
            CallPeerChangeEvent.CALL_PEER_TRANSPORT_ADDRESS_CHANGE,
                oldTransportAddress, transportAddress);
    }",False
35,getProtocolProvider(),Method,"CallPeerSipImpl(Address,CallSipImpl,Transaction,SipProvider) processReInvite(ServerTransaction) processReInvite(ServerTransaction) processInviteOK(ClientTransaction,Response) sayBye() answer() answer() sendReInvite(String) sendReInvite(String) invite()",net.java.sip.communicator.impl.protocol.sip.CallPeerMediaHandlerSipImpl+createFirstOffer() net.java.sip.communicator.impl.protocol.sip.CallPeerMediaHandlerSipImpl+getUserName() net.java.sip.communicator.impl.protocol.sip.CallPeerMediaHandlerSipImpl+getIntendedDestination(CallPeerSipImpl),net.java.sip.communicator.impl.protocol.sip.CallSipImpl+getProtocolProvider() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getCall() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getCall() net.java.sip.communicator.impl.protocol.sip.CallSipImpl+getProtocolProvider(),,312,10,1,"/** 
 * Returns the protocol provider that this peer belongs to.
 * @return a reference to the <tt>ProtocolProviderService</tt> that thispeer belongs to.
 */
","/**
     * Returns the protocol provider that this peer belongs to.
     *
     * @return a reference to the <tt>ProtocolProviderService</tt> that this
     * peer belongs to.
     */
    public ProtocolProviderServiceSipImpl getProtocolProvider()
    {
        return this.getCall().getProtocolProvider();
    }",True
36,getContact(),Method,,,net.java.sip.communicator.impl.protocol.sip.CallSipImpl+getProtocolProvider() net.java.sip.communicator.impl.protocol.sip.CallSipImpl+getProtocolProvider() net.java.sip.communicator.service.protocol.ProtocolProviderService+getOperationSet(Class<T>) net.java.sip.communicator.service.protocol.ProtocolProviderService+getOperationSet(Class<T>) net.java.sip.communicator.impl.protocol.sip.OperationSetPresenceSipImpl+resolveContactID(String) net.java.sip.communicator.impl.protocol.sip.OperationSetPresenceSipImpl+resolveContactID(String) net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getAddress() net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+getAddress(),net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl+call,593,16,1,"/** 
 * Returns the contact corresponding to this peer or null if no particular contact has been associated. <p>
 * @return the <tt>Contact</tt> corresponding to this peer or nullif no particular contact has been associated.
 */
","/**
     * Returns the contact corresponding to this peer or null if no
     * particular contact has been associated.
     * <p>
     * @return the <tt>Contact</tt> corresponding to this peer or null
     * if no particular contact has been associated.
     */
    public Contact getContact()
    {
        ProtocolProviderService pps = call.getProtocolProvider();
        OperationSetPresenceSipImpl opSetPresence
            = (OperationSetPresenceSipImpl) pps
                .getOperationSet(OperationSetPresence.class);

        return opSetPresence.resolveContactID(getAddress());
    }",False
