index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
18,executeJobs(List<String>),Method,,org.activiti.engine.impl.jobexecutor.JobAcquisitionThread+run(),"java.util.concurrent.ThreadPoolExecutor+execute(Runnable) java.util.concurrent.ThreadPoolExecutor+execute(Runnable) org.activiti.engine.impl.jobexecutor.ExecuteJobsRunnable+ExecuteJobsRunnable(CommandExecutor,List<String>)",org.activiti.engine.impl.jobexecutor.JobExecutor+threadPoolExecutor org.activiti.engine.impl.jobexecutor.JobExecutor+commandExecutor,182,4,1,,"public void executeJobs(List<String> jobIds) {
    // TODO: RejectedExecutionException handling!
    threadPoolExecutor.execute(new ExecuteJobsRunnable(commandExecutor, jobIds));
  }",True
19,getCommandExecutor(),Method,,org.activiti.engine.impl.jobexecutor.JobAcquisitionThread+run(),,org.activiti.engine.impl.jobexecutor.JobExecutor+commandExecutor,77,3,1,,"public CommandExecutor getCommandExecutor() {
    return commandExecutor;
  }",False
20,getWaitTimeInMillis(),Method,,org.activiti.engine.impl.jobexecutor.JobAcquisitionThread+run() org.activiti.engine.impl.persistence.entity.JobManager+schedule(TimerEntity),,org.activiti.engine.impl.jobexecutor.JobExecutor+waitTimeInMillis,67,3,1,,"public int getWaitTimeInMillis() {
    return waitTimeInMillis;
  }",False
21,setWaitTimeInMillis(int),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+waitTimeInMillis org.activiti.engine.impl.jobexecutor.JobExecutor+waitTimeInMillis,105,3,1,,"public void setWaitTimeInMillis(int waitTimeInMillis) {
    this.waitTimeInMillis = waitTimeInMillis;
  }",False
22,getLockTimeInMillis(),Method,,org.activiti.engine.impl.cmd.AcquireJobsCmd+execute(CommandContext),,org.activiti.engine.impl.jobexecutor.JobExecutor+lockTimeInMillis,67,3,1,,"public int getLockTimeInMillis() {
    return lockTimeInMillis;
  }",False
23,setLockTimeInMillis(int),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+lockTimeInMillis org.activiti.engine.impl.jobexecutor.JobExecutor+lockTimeInMillis,105,3,1,,"public void setLockTimeInMillis(int lockTimeInMillis) {
    this.lockTimeInMillis = lockTimeInMillis;
  }",False
24,getQueueSize(),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+queueSize,53,3,1,,"public int getQueueSize() {
    return queueSize;
  }",True
25,setQueueSize(int),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+queueSize org.activiti.engine.impl.jobexecutor.JobExecutor+queueSize,77,3,1,,"public void setQueueSize(int queueSize) {
    this.queueSize = queueSize;
  }",True
26,getCorePoolSize(),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+corePoolSize,59,3,1,,"public int getCorePoolSize() {
    return corePoolSize;
  }",True
27,setCorePoolSize(int),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+corePoolSize org.activiti.engine.impl.jobexecutor.JobExecutor+corePoolSize,89,3,1,,"public void setCorePoolSize(int corePoolSize) {
    this.corePoolSize = corePoolSize;
  }",True
28,getMaxPoolSize(),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+maxPoolSize,57,3,1,,"public int getMaxPoolSize() {
    return maxPoolSize;
  }",True
29,setMaxPoolSize(int),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+maxPoolSize org.activiti.engine.impl.jobexecutor.JobExecutor+maxPoolSize,85,3,1,,"public void setMaxPoolSize(int maxPoolSize) {
    this.maxPoolSize = maxPoolSize;
  }",True
30,getJobAcquisitionThread(),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+jobAcquisitionThread,92,3,1,,"public JobAcquisitionThread getJobAcquisitionThread() {
    return jobAcquisitionThread;
  }",True
31,setJobAcquisitionThread(JobAcquisitionThread),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+jobAcquisitionThread org.activiti.engine.impl.jobexecutor.JobExecutor+jobAcquisitionThread,138,3,1,,"public void setJobAcquisitionThread(JobAcquisitionThread jobAcquisitionThread) {
    this.jobAcquisitionThread = jobAcquisitionThread;
  }",True
32,getThreadPoolQueue(),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+threadPoolQueue,85,3,1,,"public BlockingQueue<Runnable> getThreadPoolQueue() {
    return threadPoolQueue;
  }",True
33,setThreadPoolQueue(BlockingQueue<Runnable>),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+threadPoolQueue org.activiti.engine.impl.jobexecutor.JobExecutor+threadPoolQueue,121,3,1,,"public void setThreadPoolQueue(BlockingQueue<Runnable> threadPoolQueue) {
    this.threadPoolQueue = threadPoolQueue;
  }",True
34,getThreadPoolExecutor(),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+threadPoolExecutor,86,3,1,,"public ThreadPoolExecutor getThreadPoolExecutor() {
    return threadPoolExecutor;
  }",True
35,setThreadPoolExecutor(ThreadPoolExecutor),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+threadPoolExecutor org.activiti.engine.impl.jobexecutor.JobExecutor+threadPoolExecutor,128,3,1,,"public void setThreadPoolExecutor(ThreadPoolExecutor threadPoolExecutor) {
    this.threadPoolExecutor = threadPoolExecutor;
  }",True
36,isActive(),Method,,org.activiti.engine.impl.ProcessEngineImpl+close(),,org.activiti.engine.impl.jobexecutor.JobExecutor+isActive,52,3,1,,"public boolean isActive() {
    return isActive;
  }",False
37,getMaxJobsPerAcquisition(),Method,,org.activiti.engine.impl.cmd.AcquireJobsCmd+execute(CommandContext) org.activiti.engine.impl.jobexecutor.JobAcquisitionThread+run(),,org.activiti.engine.impl.jobexecutor.JobExecutor+maxJobsPerAcquisition,77,3,1,,"public int getMaxJobsPerAcquisition() {
    return maxJobsPerAcquisition;
  }",False
38,setMaxJobsPerAcquisition(int),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+maxJobsPerAcquisition org.activiti.engine.impl.jobexecutor.JobExecutor+maxJobsPerAcquisition,125,3,1,,"public void setMaxJobsPerAcquisition(int maxJobsPerAcquisition) {
    this.maxJobsPerAcquisition = maxJobsPerAcquisition;
  }",False
39,getLockOwner(),Method,,org.activiti.engine.impl.cmd.AcquireJobsCmd+execute(CommandContext),,org.activiti.engine.impl.jobexecutor.JobExecutor+lockOwner,56,3,1,,"public String getLockOwner() {
    return lockOwner;
  }",False
40,setLockOwner(String),Method,,,,org.activiti.engine.impl.jobexecutor.JobExecutor+lockOwner org.activiti.engine.impl.jobexecutor.JobExecutor+lockOwner,80,3,1,,"public void setLockOwner(String lockOwner) {
    this.lockOwner = lockOwner;
  }",False
41,isAutoActivate(),Method,,org.activiti.engine.impl.ProcessEngineImpl+ProcessEngineImpl(ProcessEngineConfigurationImpl),,org.activiti.engine.impl.jobexecutor.JobExecutor+isAutoActivate,64,3,1,,"public boolean isAutoActivate() {
    return isAutoActivate;
  }",False
42,setCommandExecutor(CommandExecutor),Method,,org.activiti.engine.impl.cfg.ProcessEngineConfigurationImpl+initJobExecutor(),,org.activiti.engine.impl.jobexecutor.JobExecutor+commandExecutor org.activiti.engine.impl.jobexecutor.JobExecutor+commandExecutor,113,3,1,,"public void setCommandExecutor(CommandExecutor commandExecutor) {
    this.commandExecutor = commandExecutor;
  }",False
43,setAutoActivate(boolean),Method,,org.activiti.engine.impl.cfg.ProcessEngineConfigurationImpl+initJobExecutor(),,org.activiti.engine.impl.jobexecutor.JobExecutor+isAutoActivate org.activiti.engine.impl.jobexecutor.JobExecutor+isAutoActivate,99,3,1,,"public void setAutoActivate(boolean isAutoActivate) {
    this.isAutoActivate = isAutoActivate;
  }",False
