index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
15,"atMultiNewArray(int,ASTList,ASTList)",Method,atNewArrayExpr(NewExpr),,"javassist.compiler.ast.ASTList+length() javassist.compiler.ast.ASTList+length() javassist.compiler.ast.ASTList+tail() javassist.compiler.ast.ASTList+tail() javassist.compiler.ast.ASTList+head() javassist.compiler.ast.ASTList+head() javassist.compiler.ast.ASTree+accept(Visitor) javassist.compiler.ast.ASTree+accept(Visitor) javassist.compiler.CompileError+CompileError(String) javassist.compiler.MemberCodeGen+resolveClassName(ASTList) javassist.compiler.MemberCodeGen+resolveClassName(ASTList) javassist.compiler.CodeGen+toJvmArrayName(String,int) javassist.compiler.CodeGen+toJvmArrayName(String,int) javassist.compiler.CodeGen+toJvmTypeName(int,int) javassist.compiler.CodeGen+toJvmTypeName(int,int) javassist.bytecode.Bytecode+addMultiNewarray(String,int) javassist.bytecode.Bytecode+addMultiNewarray(String,int)",javassist.compiler.CodeGen+exprType javassist.compiler.TokenId+INT javassist.compiler.CodeGen+exprType javassist.compiler.CodeGen+arrayDim javassist.compiler.TokenId+CLASS javassist.compiler.CodeGen+className javassist.compiler.CodeGen+className javassist.compiler.CodeGen+bytecode,836,28,4,,"protected void atMultiNewArray(int type, ASTList classname, ASTList size)
        throws CompileError
    {
        int count, dim;
        dim = size.length();
        for (count = 0; size != null; size = size.tail()) {
            ASTree s = size.head();
            if (s == null)
                break;          // int[][][] a = new int[3][4][];

            ++count;
            s.accept(this);
            if (exprType != INT)
                throw new CompileError(""bad type for array size"");
        }

        String desc;
        exprType = type;
        arrayDim = dim;
        if (type == CLASS) {
            className = resolveClassName(classname);
            desc = toJvmArrayName(className, dim);
        }
        else
            desc = toJvmTypeName(type, dim);

        bytecode.addMultiNewarray(desc, count);
    }",False
16,atMethodCall(Expr),Method,,,"javassist.compiler.ast.Expr+oprand1() javassist.compiler.ast.Expr+oprand1() javassist.compiler.ast.Expr+oprand2() javassist.compiler.ast.Expr+oprand2() javassist.compiler.ast.Symbol+get() javassist.compiler.ast.Symbol+get() javassist.bytecode.Bytecode+currentPc() javassist.bytecode.Bytecode+currentPc() javassist.bytecode.Bytecode+addAload(int) javassist.bytecode.Bytecode+addAload(int) javassist.compiler.CompileError+CompileError(String) javassist.bytecode.Bytecode+addAload(int) javassist.bytecode.Bytecode+addAload(int) javassist.compiler.ast.Keyword+get() javassist.compiler.ast.Keyword+get() javassist.compiler.MemberCodeGen+getSuperclass(CtClass) javassist.compiler.MemberCodeGen+getSuperclass(CtClass) javassist.compiler.ast.Symbol+get() javassist.compiler.ast.Expr+oprand2() javassist.compiler.ast.Expr+oprand2() javassist.compiler.ast.Symbol+get() javassist.compiler.ast.Expr+getOperator() javassist.compiler.ast.Expr+getOperator() javassist.compiler.MemberCodeGen+lookupJavaClass(String) javassist.compiler.MemberCodeGen+lookupJavaClass(String) javassist.compiler.ast.Symbol+get() javassist.compiler.ast.Expr+oprand1() javassist.compiler.ast.Expr+oprand1() javassist.compiler.ast.Symbol+get() javassist.compiler.ast.Expr+oprand1() javassist.compiler.ast.Expr+oprand1() javassist.compiler.ast.Keyword+get() javassist.compiler.ast.Keyword+get() javassist.compiler.ast.ASTree+accept(Visitor) javassist.compiler.ast.ASTree+accept(Visitor) javassist.compiler.NoFieldException+getExpr() javassist.compiler.NoFieldException+getExpr() javassist.compiler.NoFieldException+getField() javassist.compiler.NoFieldException+getField() javassist.compiler.MemberCodeGen+lookupJavaClass(String) javassist.compiler.MemberCodeGen+lookupJavaClass(String) javassist.compiler.MemberCodeGen+lookupJvmClass(String) javassist.compiler.MemberCodeGen+lookupJvmClass(String) javassist.compiler.MemberCodeGen+badMethod() javassist.compiler.MemberCodeGen+badMethod() javassist.compiler.MemberCodeGen+badMethod() javassist.compiler.MemberCodeGen+badMethod() javassist.compiler.CodeGen+fatal() javassist.compiler.CodeGen+fatal() javassist.compiler.MemberCodeGen+atMethodCall2(CtClass,String,ASTList,boolean,boolean,int) javassist.compiler.MemberCodeGen+atMethodCall2(CtClass,String,ASTList,boolean,boolean,int)",javassist.compiler.MemberCodeGen+thisClass javassist.compiler.CodeGen+inStaticMethod javassist.compiler.CodeGen+bytecode javassist.compiler.CodeGen+bytecode javassist.bytecode.MethodInfo+nameInit javassist.compiler.MemberCodeGen+thisClass javassist.compiler.CodeGen+inStaticMethod javassist.compiler.CodeGen+bytecode javassist.compiler.TokenId+SUPER javassist.compiler.TokenId+MEMBER javassist.compiler.TokenId+SUPER javassist.compiler.CodeGen+exprType javassist.compiler.TokenId+CLASS javassist.compiler.CodeGen+arrayDim javassist.compiler.CodeGen+className javassist.compiler.CodeGen+arrayDim javassist.compiler.CodeGen+javaLangObject javassist.compiler.CodeGen+exprType javassist.compiler.TokenId+CLASS javassist.compiler.CodeGen+className,2686,75,4,,"protected void atMethodCall(Expr expr) throws CompileError {
        String mname = null;
        CtClass targetClass = null;
        ASTree method = expr.oprand1();
        ASTList args = (ASTList)expr.oprand2();
        boolean isStatic = false;
        boolean isSpecial = false;
        int aload0pos = -1;

        if (method instanceof Member) {
            mname = ((Member)method).get();
            targetClass = thisClass;
            if (inStaticMethod)
                isStatic = true;            // should be static
            else {
                aload0pos = bytecode.currentPc();
                bytecode.addAload(0);       // this
            }
        }
        else if (method instanceof Keyword) {   // constructor
            isSpecial = true;
            mname = MethodInfo.nameInit;        // <init>
            targetClass = thisClass;
            if (inStaticMethod)
                throw new CompileError(""a constructor cannot be static"");
            else
                bytecode.addAload(0);   // this

            if (((Keyword)method).get() == SUPER)
                targetClass = getSuperclass(targetClass);
        }
        else if (method instanceof Expr) {
            Expr e = (Expr)method;
            mname = ((Symbol)e.oprand2()).get();
            int op = e.getOperator();
            if (op == MEMBER) {                 // static method
                targetClass = lookupJavaClass(((Symbol)e.oprand1()).get());
                isStatic = true;
            }
            else if (op == '.') {
                ASTree target = e.oprand1();
                if (target instanceof Keyword)
                    if (((Keyword)target).get() == SUPER)
                        isSpecial = true;

                try {
                    target.accept(this);
                }
                catch (NoFieldException nfe) {
                    if (nfe.getExpr() != target)
                        throw nfe;

                    // it should be a static method.
                    exprType = CLASS;
                    arrayDim = 0;
                    className = nfe.getField(); // JVM-internal
                    isStatic = true;
                }

                if (arrayDim > 0)
                    targetClass = lookupJavaClass(javaLangObject);
                else if (exprType == CLASS /* && arrayDim == 0 */)
                    targetClass = lookupJvmClass(className);
                else
                    badMethod();
            }
            else
                badMethod();
        }
        else
            fatal();

        atMethodCall2(targetClass, mname, args, isStatic, isSpecial,
                      aload0pos);
    }",False
17,badMethod(),Method,"atMethodCall(Expr) atMethodCall(Expr) setReturnType(String,boolean,boolean) setReturnType(String,boolean,boolean)",,javassist.compiler.CompileError+CompileError(String),,105,3,10,,"private static void badMethod() throws CompileError {
        throw new CompileError(""bad method"");
    }",False
18,getSuperclass(CtClass),Method,getSuperName() insertDefaultSuperCall() atMethodCall(Expr),,javassist.CtClass+getSuperclass() javassist.CtClass+getSuperclass() javassist.compiler.CompileError+CompileError(String) javassist.CtClass+getName() javassist.CtClass+getName(),,305,9,10,,"private static CtClass getSuperclass(CtClass c) throws CompileError {
        try {
            return c.getSuperclass();
        }
        catch (NotFoundException e) {
            throw new CompileError(""cannot find the super class of ""
                                   + c.getName());
        }
    }",True
19,"atMethodCall2(CtClass,String,ASTList,boolean,boolean,int)",Method,atNewExpr(NewExpr) atMethodCall(Expr),"javassist.expr.NewExpr+ProceedForNew.doit(JvstCodeGen,Bytecode,ASTList)","javassist.compiler.MemberCodeGen+getMethodArgsLength(ASTList) javassist.compiler.MemberCodeGen+getMethodArgsLength(ASTList) javassist.bytecode.Bytecode+getStackDepth() javassist.bytecode.Bytecode+getStackDepth() javassist.compiler.MemberCodeGen+atMethodArgs(ASTList,int[],int[],String[]) javassist.compiler.MemberCodeGen+atMethodArgs(ASTList,int[],int[],String[]) javassist.bytecode.Bytecode+getStackDepth() javassist.bytecode.Bytecode+getStackDepth() javassist.compiler.MemberCodeGen+lookupMethod(CtClass,MethodInfo,String,int[],int[],String[],boolean) javassist.compiler.MemberCodeGen+lookupMethod(CtClass,MethodInfo,String,int[],int[],String[],boolean) java.lang.String+equals(Object) java.lang.String+equals(Object) javassist.CtClass+getName() javassist.CtClass+getName() javassist.compiler.CompileError+CompileError(String) javassist.bytecode.MethodInfo+getDescriptor() javassist.bytecode.MethodInfo+getDescriptor() javassist.bytecode.MethodInfo+getAccessFlags() javassist.bytecode.MethodInfo+getAccessFlags() java.lang.String+equals(Object) java.lang.String+equals(Object) javassist.compiler.CompileError+CompileError(String) javassist.compiler.CompileError+CompileError(String) javassist.bytecode.Bytecode+write(int,int) javassist.bytecode.Bytecode+write(int,int) javassist.bytecode.Bytecode+addInvokestatic(CtClass,String,String) javassist.bytecode.Bytecode+addInvokestatic(CtClass,String,String) javassist.bytecode.Bytecode+addInvokespecial(CtClass,String,String) javassist.bytecode.Bytecode+addInvokespecial(CtClass,String,String) javassist.CtClass+isInterface() javassist.CtClass+isInterface() javassist.bytecode.Bytecode+addInvokeinterface(CtClass,String,String,int) javassist.bytecode.Bytecode+addInvokeinterface(CtClass,String,String,int) javassist.compiler.CompileError+CompileError(String) javassist.bytecode.Bytecode+addInvokevirtual(CtClass,String,String) javassist.bytecode.Bytecode+addInvokevirtual(CtClass,String,String) javassist.compiler.MemberCodeGen+setReturnType(String,boolean,boolean) javassist.compiler.MemberCodeGen+setReturnType(String,boolean,boolean)",javassist.compiler.CodeGen+bytecode javassist.compiler.CodeGen+bytecode javassist.compiler.MemberCodeGen+thisMethod javassist.bytecode.MethodInfo+nameInit javassist.bytecode.MethodInfo+nameInit javassist.bytecode.AccessFlag+PRIVATE javassist.bytecode.AccessFlag+STATIC javassist.compiler.CodeGen+bytecode javassist.bytecode.Opcode+NOP javassist.compiler.CodeGen+bytecode javassist.compiler.CodeGen+bytecode javassist.compiler.CodeGen+bytecode javassist.compiler.CodeGen+bytecode,2715,75,1,,"public void atMethodCall2(CtClass targetClass, String mname,
                        ASTList args, boolean isStatic, boolean isSpecial,
                        int aload0pos)
        throws CompileError
    {
        int nargs = getMethodArgsLength(args);
        int[] types = new int[nargs];
        int[] dims = new int[nargs];
        String[] cnames = new String[nargs];

        int stack = bytecode.getStackDepth();

        atMethodArgs(args, types, dims, cnames);

        // used by invokeinterface
        int count = bytecode.getStackDepth() - stack + 1;

        Object[] found = lookupMethod(targetClass, thisMethod, mname,
                                      types, dims, cnames, false);
        if (found == null) {
            String msg;
            if (mname.equals(MethodInfo.nameInit))
                msg = ""constructor not found"";
            else
                msg = ""Method "" + mname + "" not found in ""
                    + targetClass.getName();

            throw new CompileError(msg);
        }

        CtClass declClass = (CtClass)found[0];
        MethodInfo minfo = (MethodInfo)found[1];
        String desc = minfo.getDescriptor();
        int acc = minfo.getAccessFlags();

        if (mname.equals(MethodInfo.nameInit)) {
            isSpecial = true;
            if (declClass != targetClass)
                throw new CompileError(""no such a constructor"");
        }
        else if ((acc & AccessFlag.PRIVATE) != 0) {
            isSpecial = true;
            if (declClass != targetClass)
                throw new CompileError(""Method "" + mname + ""is private"");
        }

        boolean popTarget = false;
        if ((acc & AccessFlag.STATIC) != 0) {
            if (!isStatic) {
                /* this method is static but the target object is
                   on stack.  It must be popped out.  If aload0pos >= 0,
                   then the target object was pushed by aload_0.  It is
                   overwritten by NOP.
                */
                isStatic = true;
                if (aload0pos >= 0)
                    bytecode.write(aload0pos, NOP);
                else
                    popTarget = true;
            }

            bytecode.addInvokestatic(declClass, mname, desc);
        }
        else if (isSpecial)
            bytecode.addInvokespecial(declClass, mname, desc);
        else if (declClass.isInterface())
            bytecode.addInvokeinterface(declClass, mname, desc, count);
        else
            if (isStatic)
                throw new CompileError(mname + "" is not static"");
            else
                bytecode.addInvokevirtual(declClass, mname, desc);

        setReturnType(desc, isStatic, popTarget);
    }",False
20,getMethodArgsLength(ASTList),Method,"atMethodCall2(CtClass,String,ASTList,boolean,boolean,int)",,javassist.compiler.ast.ASTList+length(ASTList) javassist.compiler.ast.ASTList+length(ASTList),,89,3,1,,"public int getMethodArgsLength(ASTList args) {
        return ASTList.length(args);
    }",False
21,"atMethodArgs(ASTList,int[],int[],String[])",Method,"atMethodCall2(CtClass,String,ASTList,boolean,boolean,int)",,javassist.compiler.ast.ASTList+head() javassist.compiler.ast.ASTList+head() javassist.compiler.ast.ASTree+accept(Visitor) javassist.compiler.ast.ASTree+accept(Visitor) javassist.compiler.ast.ASTList+tail() javassist.compiler.ast.ASTList+tail(),javassist.compiler.CodeGen+exprType javassist.compiler.CodeGen+arrayDim javassist.compiler.CodeGen+className,410,13,1,,"public void atMethodArgs(ASTList args, int[] types, int[] dims,
                             String[] cnames) throws CompileError {
        int i = 0;
        while (args != null) {
            ASTree a = args.head();
            a.accept(this);
            types[i] = exprType;
            dims[i] = arrayDim;
            cnames[i] = className;
            ++i;
            args = args.tail();
        }
    }",False
22,"setReturnType(String,boolean,boolean)",Method,"atMethodCall2(CtClass,String,ASTList,boolean,boolean,int)","javassist.compiler.JvstCodeGen+compileInvokeSpecial(ASTree,String,String,String,ASTList)","java.lang.String+indexOf(int) java.lang.String+indexOf(int) javassist.compiler.MemberCodeGen+badMethod() javassist.compiler.MemberCodeGen+badMethod() java.lang.String+charAt(int) java.lang.String+charAt(int) java.lang.String+charAt(int) java.lang.String+charAt(int) java.lang.String+indexOf(int,int) java.lang.String+indexOf(int,int) javassist.compiler.MemberCodeGen+badMethod() javassist.compiler.MemberCodeGen+badMethod() java.lang.String+substring(int,int) java.lang.String+substring(int,int) javassist.compiler.MemberCodeGen+descToType(char) javassist.compiler.MemberCodeGen+descToType(char) javassist.compiler.CodeGen+is2word(int,int) javassist.compiler.CodeGen+is2word(int,int) javassist.bytecode.Bytecode+addOpcode(int) javassist.bytecode.Bytecode+addOpcode(int) javassist.bytecode.Bytecode+addOpcode(int) javassist.bytecode.Bytecode+addOpcode(int) javassist.bytecode.Bytecode+addOpcode(int) javassist.bytecode.Bytecode+addOpcode(int) javassist.bytecode.Bytecode+addOpcode(int) javassist.bytecode.Bytecode+addOpcode(int) javassist.bytecode.Bytecode+addOpcode(int) javassist.bytecode.Bytecode+addOpcode(int) javassist.bytecode.Bytecode+addOpcode(int) javassist.bytecode.Bytecode+addOpcode(int)",javassist.compiler.CodeGen+arrayDim javassist.compiler.CodeGen+exprType javassist.compiler.TokenId+CLASS javassist.compiler.CodeGen+className javassist.compiler.CodeGen+exprType javassist.compiler.CodeGen+className javassist.compiler.CodeGen+exprType javassist.compiler.CodeGen+bytecode javassist.bytecode.Opcode+DUP2_X1 javassist.compiler.CodeGen+bytecode javassist.bytecode.Opcode+POP2 javassist.compiler.CodeGen+bytecode javassist.bytecode.Opcode+POP javassist.compiler.TokenId+VOID javassist.compiler.CodeGen+bytecode javassist.bytecode.Opcode+POP javassist.compiler.CodeGen+bytecode javassist.bytecode.Opcode+SWAP javassist.compiler.CodeGen+bytecode javassist.bytecode.Opcode+POP,1191,45,0,,"void setReturnType(String desc, boolean isStatic, boolean popTarget)
        throws CompileError
    {
        int i = desc.indexOf(')');
        if (i < 0)
            badMethod();

        char c = desc.charAt(++i);
        int dim = 0;
        while (c == '[') {
            ++dim;
            c = desc.charAt(++i);
        }

        arrayDim = dim;
        if (c == 'L') {
            int j = desc.indexOf(';', i + 1);
            if (j < 0)
                badMethod();

            exprType = CLASS;
            className = desc.substring(i + 1, j);
        }
        else {
            exprType = descToType(c);
            className = null;
        }

        int etype = exprType;
        if (isStatic) {
            if (popTarget) {
                if (is2word(etype, dim)) {
                    bytecode.addOpcode(DUP2_X1);
                    bytecode.addOpcode(POP2);
                    bytecode.addOpcode(POP);
                }
                else if (etype == VOID)
                    bytecode.addOpcode(POP);
                else {
                    bytecode.addOpcode(SWAP);
                    bytecode.addOpcode(POP);
                }
            }
        }
    }",False
23,"lookupMethod(CtClass,MethodInfo,String,int[],int[],String[],boolean)",Method,"atMethodCall2(CtClass,String,ASTList,boolean,boolean,int) lookupMethod(CtClass,MethodInfo,String,int[],int[],String[],boolean)",,"java.lang.String+equals(Object) javassist.bytecode.MethodInfo+getName() javassist.bytecode.MethodInfo+getName() java.lang.String+equals(Object) javassist.compiler.MemberCodeGen+compareSignature(String,int[],int[],String[]) javassist.compiler.MemberCodeGen+compareSignature(String,int[],int[],String[]) javassist.bytecode.MethodInfo+getDescriptor() javassist.bytecode.MethodInfo+getDescriptor() javassist.bytecode.ClassFile+getMethods() javassist.CtClass+getClassFile2() javassist.CtClass+getClassFile2() javassist.bytecode.ClassFile+getMethods() java.util.List+size() java.util.List+size() java.util.List+get(int) java.util.List+get(int) java.lang.String+equals(Object) javassist.bytecode.MethodInfo+getName() javassist.bytecode.MethodInfo+getName() java.lang.String+equals(Object) javassist.compiler.MemberCodeGen+compareSignature(String,int[],int[],String[]) javassist.compiler.MemberCodeGen+compareSignature(String,int[],int[],String[]) javassist.bytecode.MethodInfo+getDescriptor() javassist.bytecode.MethodInfo+getDescriptor() javassist.CtClass+getSuperclass() javassist.CtClass+getSuperclass() javassist.compiler.MemberCodeGen+lookupMethod(CtClass,MethodInfo,String,int[],int[],String[],boolean) javassist.compiler.MemberCodeGen+lookupMethod(CtClass,MethodInfo,String,int[],int[],String[],boolean)",javassist.compiler.MemberCodeGen+YES javassist.compiler.MemberCodeGen+MAYBE javassist.compiler.MemberCodeGen+YES javassist.compiler.MemberCodeGen+MAYBE,2410,65,2,,"private Object[] lookupMethod(CtClass clazz, MethodInfo current,
                                  String methodName,
                                  int[] argTypes, int[] argDims,
                                  String[] argClassNames, boolean onlyExact)
        throws CompileError
    {
        Object[] maybe = null;

        if (current != null)
            if (current.getName().equals(methodName)) {
                int res = compareSignature(current.getDescriptor(),
                                           argTypes, argDims, argClassNames);
                Object[] r = new Object[] { clazz, current };
                if (res == YES)
                    return r;
                else if (res == MAYBE && maybe == null)
                    maybe = r;
            }

        List list = clazz.getClassFile2().getMethods();
        int n = list.size();
        for (int i = 0; i < n; ++i) {
            MethodInfo minfo = (MethodInfo)list.get(i);
            if (minfo.getName().equals(methodName)) {
                int res = compareSignature(minfo.getDescriptor(),
                                           argTypes, argDims, argClassNames);
                Object[] r = new Object[] { clazz, minfo };
                if (res == YES)
                    return r;
                else if (res == MAYBE && maybe == null)
                    maybe = r;
            }
        }

        try {
            CtClass pclazz = clazz.getSuperclass();
            if (pclazz != null) {
                Object[] r = lookupMethod(pclazz, null, methodName, argTypes,
                                          argDims, argClassNames,
                                          (onlyExact || maybe != null));
                if (r != null)
                    return r;
            }
        }
        catch (NotFoundException e) {}

        /* -- not necessary to search implemented interfaces.
        try {
            CtClass[] ifs = clazz.getInterfaces();
            int size = ifs.length;
            for (int i = 0; i < size; ++i) {
                Object[] r = lookupMethod(ifs[i], methodName, argTypes,
                                          argDims, argClassNames);
                if (r != null)
                    return r;
            }
        }
        catch (NotFoundException e) {}
        */

        if (onlyExact)
            return null;
        else
            return maybe;
    }",True
24,YES,Field,,,,,33,1,26,,private static final int YES = 2;,True
25,MAYBE,Field,,,,,35,1,26,,private static final int MAYBE = 1;,False
26,NO,Field,,,,,32,1,26,,private static final int NO = 0;,True
27,"compareSignature(String,int[],int[],String[])",Method,"lookupMethod(CtClass,MethodInfo,String,int[],int[],String[],boolean) lookupMethod(CtClass,MethodInfo,String,int[],int[],String[],boolean)",,"javassist.bytecode.Descriptor+numOfParameters(String) javassist.bytecode.Descriptor+numOfParameters(String) java.lang.String+length() java.lang.String+length() java.lang.String+charAt(int) java.lang.String+charAt(int) java.lang.String+charAt(int) java.lang.String+charAt(int) java.lang.String+startsWith(String,int) java.lang.String+startsWith(String,int) java.lang.String+indexOf(int,int) java.lang.String+indexOf(int,int) java.lang.String+indexOf(int,int) java.lang.String+indexOf(int,int) java.lang.String+substring(int,int) java.lang.String+substring(int,int) java.lang.String+equals(Object) java.lang.String+equals(Object) javassist.compiler.MemberCodeGen+lookupJvmClass(String) javassist.compiler.MemberCodeGen+lookupJvmClass(String) javassist.CtClass+subtypeOf(CtClass) javassist.CtClass+subtypeOf(CtClass) javassist.compiler.MemberCodeGen+lookupJvmClass(String) javassist.compiler.MemberCodeGen+lookupJvmClass(String) javassist.compiler.MemberCodeGen+descToType(char) javassist.compiler.MemberCodeGen+descToType(char)",javassist.compiler.MemberCodeGen+YES javassist.compiler.MemberCodeGen+NO javassist.compiler.MemberCodeGen+NO javassist.compiler.MemberCodeGen+NO javassist.compiler.TokenId+NULL javassist.compiler.MemberCodeGen+NO javassist.compiler.MemberCodeGen+NO javassist.compiler.MemberCodeGen+MAYBE javassist.compiler.MemberCodeGen+NO javassist.compiler.TokenId+CLASS javassist.compiler.MemberCodeGen+NO javassist.compiler.MemberCodeGen+MAYBE javassist.compiler.MemberCodeGen+NO javassist.compiler.MemberCodeGen+MAYBE javassist.compiler.TokenId+INT javassist.compiler.TokenId+SHORT javassist.compiler.TokenId+BYTE javassist.compiler.TokenId+CHAR javassist.compiler.MemberCodeGen+MAYBE javassist.compiler.MemberCodeGen+NO javassist.compiler.MemberCodeGen+NO,2410,74,2,,"private int compareSignature(String desc, int[] argTypes,
                                 int[] argDims, String[] argClassNames)
        throws CompileError
    {
        int result = YES;
        int i = 1;
        int nArgs = argTypes.length;
        if (nArgs != Descriptor.numOfParameters(desc))
            return NO;

        int len = desc.length();
        for (int n = 0; i < len; ++n) {
            char c = desc.charAt(i++);
            if (c == ')')
                return (n == nArgs ? result : NO);
            else if (n >= nArgs)
                return NO;

            int dim = 0;
            while (c == '[') {
                ++dim;
                c = desc.charAt(i++);
            }

            if (argTypes[n] == NULL) {
                if (dim == 0 && c != 'L')
                    return NO;
            }
            else if (argDims[n] != dim) {
                if (!(dim == 0 && c == 'L'
                      && desc.startsWith(""java/lang/Object;"", i)))
                    return NO;

                // if the thread reaches here, c must be 'L'.
                i = desc.indexOf(';', i) + 1;
                result = MAYBE;
                if (i <= 0)
                    return NO;  // invalid descriptor?
            }
            else if (c == 'L') {        // not compare
                int j = desc.indexOf(';', i);
                if (j < 0 || argTypes[n] != CLASS)
                    return NO;

                String cname = desc.substring(i, j);
                if (!cname.equals(argClassNames[n])) {
                    CtClass clazz = lookupJvmClass(argClassNames[n]);
                    try {
                        if (clazz.subtypeOf(lookupJvmClass(cname)))
                            result = MAYBE;
                        else
                            return NO;
                    }
                    catch (NotFoundException e) {
                        result = MAYBE; // should be NO?
                    }
                }

                i = j + 1;
            }
            else {
                int t = descToType(c);
                int at = argTypes[n];
                if (t != at)
                    if (t == INT
                        && (at == SHORT || at == BYTE || at == CHAR))
                        result = MAYBE;
                    else
                        return NO;
            }
        }

        return NO;
    }",True
28,descToType(char),Method,"setReturnType(String,boolean,boolean) compareSignature(String,int[],int[],String[]) atFieldRead(CtField,boolean,boolean)","javassist.compiler.JvstCodeGen+setType(CtClass,int) javassist.compiler.JvstCodeGen+doNumCast(CtClass)",javassist.compiler.CodeGen+fatal() javassist.compiler.CodeGen+fatal(),javassist.compiler.TokenId+BOOLEAN javassist.compiler.TokenId+CHAR javassist.compiler.TokenId+BYTE javassist.compiler.TokenId+SHORT javassist.compiler.TokenId+INT javassist.compiler.TokenId+LONG javassist.compiler.TokenId+FLOAT javassist.compiler.TokenId+DOUBLE javassist.compiler.TokenId+VOID javassist.compiler.TokenId+CLASS javassist.compiler.TokenId+VOID,629,28,12,,"protected static int descToType(char c) throws CompileError {
        switch (c) {
        case 'Z' :
            return BOOLEAN;
        case 'C' :
            return CHAR;
        case 'B' :
            return  BYTE;
        case 'S' :
            return SHORT;
        case 'I' :
            return INT;
        case 'J' :
            return LONG;
        case 'F' :
            return FLOAT;
        case 'D' :
            return DOUBLE;
        case 'V' :
            return VOID;
        case 'L' :
        case '[' :
            return CLASS;
        default :
            fatal();
            return VOID;
        }
    }",True
29,"atFieldAssign(Expr,int,ASTree,ASTree,boolean)",Method,,,"javassist.compiler.MemberCodeGen+fieldAccess(ASTree) javassist.compiler.MemberCodeGen+fieldAccess(ASTree) javassist.bytecode.Bytecode+addOpcode(int) javassist.bytecode.Bytecode+addOpcode(int) javassist.compiler.MemberCodeGen+atFieldRead(CtField,boolean,boolean) javassist.compiler.MemberCodeGen+atFieldRead(CtField,boolean,boolean) javassist.compiler.CodeGen+atAssignCore(Expr,int,ASTree,int,int,String) javassist.compiler.CodeGen+atAssignCore(Expr,int,ASTree,int,int,String) javassist.compiler.CodeGen+is2word(int,int) javassist.compiler.CodeGen+is2word(int,int) javassist.bytecode.Bytecode+addOpcode(int) javassist.bytecode.Bytecode+addOpcode(int) javassist.bytecode.Bytecode+add(int) javassist.bytecode.Bytecode+add(int) javassist.bytecode.Bytecode+growStack(int) javassist.bytecode.Bytecode+growStack(int) javassist.bytecode.Bytecode+add(int) javassist.bytecode.Bytecode+add(int) javassist.bytecode.Bytecode+growStack(int) javassist.bytecode.Bytecode+growStack(int) javassist.bytecode.Bytecode+addIndex(int) javassist.bytecode.Bytecode+addIndex(int)",javassist.compiler.MemberCodeGen+resultStatic javassist.compiler.CodeGen+bytecode javassist.bytecode.Opcode+DUP javassist.compiler.CodeGen+exprType javassist.compiler.CodeGen+arrayDim javassist.compiler.CodeGen+className javassist.bytecode.Opcode+DUP2 javassist.bytecode.Opcode+DUP javassist.bytecode.Opcode+DUP2_X1 javassist.bytecode.Opcode+DUP_X1 javassist.compiler.CodeGen+bytecode javassist.compiler.CodeGen+bytecode javassist.bytecode.Opcode+PUTSTATIC javassist.compiler.CodeGen+bytecode javassist.compiler.CodeGen+bytecode javassist.bytecode.Opcode+PUTFIELD javassist.compiler.CodeGen+bytecode javassist.compiler.CodeGen+bytecode javassist.compiler.CodeGen+exprType javassist.compiler.CodeGen+arrayDim javassist.compiler.CodeGen+className,1141,40,4,,"protected void atFieldAssign(Expr expr, int op, ASTree left,
                        ASTree right, boolean doDup) throws CompileError
    {
        CtField f = fieldAccess(left);
        boolean is_static = resultStatic;
        if (op != '=' && !is_static)
            bytecode.addOpcode(DUP);

        int fi = atFieldRead(f, is_static, op == '=');
        int fType = exprType;
        int fDim = arrayDim;
        String cname = className;

        atAssignCore(expr, op, right, fType, fDim, cname);

        boolean is2w = is2word(fType, fDim);
        if (doDup) {
            int dup_code;
            if (is_static)
                dup_code = (is2w ? DUP2 : DUP);
            else
                dup_code = (is2w ? DUP2_X1 : DUP_X1);

            bytecode.addOpcode(dup_code);
        }

        if (is_static) {
            bytecode.add(PUTSTATIC);
            bytecode.growStack(is2w ? -2 : -1);
        }
        else {
            bytecode.add(PUTFIELD);
            bytecode.growStack(is2w ? -3 : -2);
        }

        bytecode.addIndex(fi);
        exprType = fType;
        arrayDim = fDim;
        className = cname;
    }",False
30,atMember(Member),Method,,,javassist.compiler.MemberCodeGen+atFieldRead(ASTree) javassist.compiler.MemberCodeGen+atFieldRead(ASTree),,86,3,1,,"public void atMember(Member mem) throws CompileError {
        atFieldRead(mem);
    }",False
31,atFieldRead(ASTree),Method,atMember(Member),,"javassist.compiler.MemberCodeGen+fieldAccess(ASTree) javassist.compiler.MemberCodeGen+fieldAccess(ASTree) javassist.compiler.MemberCodeGen+atFieldRead(CtField,boolean,boolean) javassist.compiler.MemberCodeGen+atFieldRead(CtField,boolean,boolean)",javassist.compiler.MemberCodeGen+resultStatic,194,6,4,,"protected void atFieldRead(ASTree expr) throws CompileError
    {
        CtField f = fieldAccess(expr);
        boolean is_static = resultStatic;
        atFieldRead(f, is_static, false);
    }",False
