index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
11,closeSilently(Reader),Method,,org.h2.command.dml.ScriptCommand+writeLobStream(Value) org.h2.server.pg.PgServerThread+installPgCatalog(Statement) org.h2.tools.Csv+close(),java.io.Reader+close() java.io.Reader+close(),,337,14,9,"/** 
 * Close a reader without throwing an exception.
 * @param reader the reader or null
 */
","/**
     * Close a reader without throwing an exception.
     *
     * @param reader the reader or null
     */
    public static void closeSilently(Reader reader) {
        if (reader != null) {
            try {
                reader.close();
            } catch (Exception e) {
                // ignore
            }
        }
    }",False
12,closeSilently(Writer),Method,,"org.h2.store.RecoverTester+log(int,String,byte[],long) org.h2.tools.Csv+close() org.h2.test.bench.TestPerformance+test(String) org.h2.test.synth.TestHalt+traceOperation(String,Exception)",java.io.Writer+flush() java.io.Writer+flush() java.io.Writer+close() java.io.Writer+close(),,369,15,9,"/** 
 * Close a writer without throwing an exception.
 * @param writer the writer or null
 */
","/**
     * Close a writer without throwing an exception.
     *
     * @param writer the writer or null
     */
    public static void closeSilently(Writer writer) {
        if (writer != null) {
            try {
                writer.flush();
                writer.close();
            } catch (Exception e) {
                // ignore
            }
        }
    }",False
13,"readBytesAndClose(InputStream,int)",Method,,"org.h2.security.CipherFactory+setKeystore() org.h2.server.web.WebServer+getFile(String) org.h2.util.Utils+loadResource(String) org.h2.value.ValueLob+createBlob(InputStream,long,DataHandler) org.h2.value.ValueLob+createBlob(InputStream,long,DataHandler) org.h2.value.ValueLob+getString() org.h2.value.ValueLob+getBytesNoCopy() org.h2.value.ValueLobDb+getString() org.h2.value.ValueLobDb+getBytesNoCopy() org.h2.value.ValueLobDb+createTempBlob(InputStream,long,DataHandler) org.h2.test.server.TestWeb+testTransfer() org.h2.test.unit.TestReader+test() org.h2.build.doc.GenerateDoc+process(String,String) org.h2.build.doc.UploadBuild+main(String) org.h2.build.doc.UploadBuild+addFiles(File,File,ZipOutputStream) org.h2.build.doc.WebSite+loadFragments() org.h2.build.doc.WebSite+copy(File,File,boolean,boolean) org.h2.build.i18n.PrepareTranslation+load(String,boolean) org.h2.build.indexer.Indexer+readPage(File) org.h2.jcr.Railroads+processHtml(String)","java.lang.Math+min(int,int) java.lang.Math+min(int,int) java.io.ByteArrayOutputStream+ByteArrayOutputStream(int) org.h2.util.IOUtils+copy(InputStream,OutputStream,long) org.h2.util.IOUtils+copy(InputStream,OutputStream,long) java.io.ByteArrayOutputStream+toByteArray() java.io.ByteArrayOutputStream+toByteArray() org.h2.message.DbException+convertToIOException(Throwable) org.h2.message.DbException+convertToIOException(Throwable) java.io.InputStream+close() java.io.InputStream+close()",java.lang.Integer+MAX_VALUE org.h2.engine.Constants+IO_BUFFER_SIZE,824,23,9,"/** 
 * Read a number of bytes from an input stream and close the stream.
 * @param in the input stream
 * @param length the maximum number of bytes to read, or -1 to read untilthe end of file
 * @return the bytes read
 */
","/**
     * Read a number of bytes from an input stream and close the stream.
     *
     * @param in the input stream
     * @param length the maximum number of bytes to read, or -1 to read until
     *            the end of file
     * @return the bytes read
     */
    public static byte[] readBytesAndClose(InputStream in, int length) throws IOException {
        try {
            if (length <= 0) {
                length = Integer.MAX_VALUE;
            }
            int block = Math.min(Constants.IO_BUFFER_SIZE, length);
            ByteArrayOutputStream out = new ByteArrayOutputStream(block);
            copy(in, out, length);
            return out.toByteArray();
        } catch (Exception e) {
            throw DbException.convertToIOException(e);
        } finally {
            in.close();
        }
    }",False
14,"readStringAndClose(Reader,int)",Method,,"org.h2.fulltext.FullText+asString(Object,int) org.h2.value.ValueLob+createClob(Reader,long,DataHandler) org.h2.value.ValueLob+createClob(Reader,long,DataHandler) org.h2.value.ValueLob+getString() org.h2.value.ValueLobDb+getString() org.h2.value.ValueLobDb+createTempClob(Reader,long,DataHandler) org.h2.test.db.TestCsv+testNull() org.h2.test.db.TestCsv+testEmptyFieldDelimiter() org.h2.test.db.TestFunctions+testFileRead() org.h2.test.db.TestLob+testLobCompression(boolean) org.h2.test.server.WebClient+get(String) org.h2.test.server.WebClient+upload(String,String,InputStream) org.h2.test.unit.TestReader+test() org.h2.test.unit.TestRecovery+testCorrupt() org.h2.build.doc.LinkChecker+processFile(String) org.h2.build.doc.UploadBuild+main(String) org.h2.build.doc.UploadBuild+main(String) org.h2.build.doc.UploadBuild+main(String) org.h2.build.doc.XMLChecker+processFile(String) org.h2.build.i18n.PrepareTranslation+buildHtml(String,String,String) org.h2.build.i18n.PrepareTranslation+extract(String,File,String) org.h2.build.i18n.PropertiesToUTF8+convert(String) org.h2.jaqu.util.ClassUtils+convert(Object,Class<?>)","java.lang.Math+min(int,int) java.lang.Math+min(int,int) java.io.StringWriter+StringWriter(int) org.h2.util.IOUtils+copyAndCloseInput(Reader,Writer,long) org.h2.util.IOUtils+copyAndCloseInput(Reader,Writer,long) java.io.StringWriter+toString() java.io.StringWriter+toString() java.io.Reader+close() java.io.Reader+close()",java.lang.Integer+MAX_VALUE org.h2.engine.Constants+IO_BUFFER_SIZE,715,21,9,"/** 
 * Read a number of characters from a reader and close it.
 * @param in the reader
 * @param length the maximum number of characters to read, or -1 to readuntil the end of file
 * @return the string read
 */
","/**
     * Read a number of characters from a reader and close it.
     *
     * @param in the reader
     * @param length the maximum number of characters to read, or -1 to read
     *            until the end of file
     * @return the string read
     */
    public static String readStringAndClose(Reader in, int length) throws IOException {
        try {
            if (length <= 0) {
                length = Integer.MAX_VALUE;
            }
            int block = Math.min(Constants.IO_BUFFER_SIZE, length);
            StringWriter out = new StringWriter(block);
            copyAndCloseInput(in, out, length);
            return out.toString();
        } finally {
            in.close();
        }
    }",False
15,"readFully(InputStream,byte[],int,int)",Method,,"org.h2.command.dml.ScriptCommand+writeLobStream(Value) org.h2.store.DataReader+readFully(byte[],int,int) org.h2.store.fs.FileObjectZip+readFully(byte[],int,int) org.h2.store.LobStorage+addLob(InputStream,long,int) org.h2.value.ValueLob+createBlob(InputStream,long,DataHandler) org.h2.value.ValueLob+createFromStream(byte[],int,InputStream,long,DataHandler) org.h2.value.ValueLobDb+createTempBlob(InputStream,long,DataHandler) org.h2.value.ValueLobDb+createTempFromStream(byte[],int,InputStream,long,DataHandler) org.h2.dev.fs.FileObjectZip2+readFully(byte[],int,int)","java.lang.Math+min(int,int) java.lang.Math+min(int,int) java.io.InputStream+read(byte[],int,int) java.io.InputStream+read(byte[],int,int) org.h2.message.DbException+convertToIOException(Throwable) org.h2.message.DbException+convertToIOException(Throwable)",,986,29,9,"/** 
 * Try to read the given number of bytes to the buffer. This method reads until the maximum number of bytes have been read or until the end of file.
 * @param in the input stream
 * @param buffer the output buffer
 * @param off the offset in the buffer
 * @param max the number of bytes to read at most
 * @return the number of bytes read, 0 meaning EOF
 */
","/**
     * Try to read the given number of bytes to the buffer. This method reads
     * until the maximum number of bytes have been read or until the end of
     * file.
     *
     * @param in the input stream
     * @param buffer the output buffer
     * @param off the offset in the buffer
     * @param max the number of bytes to read at most
     * @return the number of bytes read, 0 meaning EOF
     */
    public static int readFully(InputStream in, byte[] buffer, int off, int max) throws IOException {
        try {
            int len = Math.min(max, buffer.length);
            int result = 0;
            while (len > 0) {
                int l = in.read(buffer, off, len);
                if (l < 0) {
                    break;
                }
                result += l;
                off += l;
                len -= l;
            }
            return result;
        } catch (Exception e) {
            throw DbException.convertToIOException(e);
        }
    }",False
16,"readFully(Reader,char[],int)",Method,,"org.h2.command.dml.ScriptCommand+writeLobStream(Value) org.h2.value.ValueLob+createClob(Reader,long,DataHandler) org.h2.value.ValueLob+createFromReader(char[],int,Reader,long,DataHandler) org.h2.value.ValueLobDb+createTempClob(Reader,long,DataHandler) org.h2.value.ValueLobDb+createTempFromReader(char[],int,Reader,long,DataHandler)","java.lang.Math+min(int,int) java.lang.Math+min(int,int) java.io.Reader+read(char[],int,int) java.io.Reader+read(char[],int,int) org.h2.message.DbException+convertToIOException(Throwable) org.h2.message.DbException+convertToIOException(Throwable)",,1036,32,9,"/** 
 * Try to read the given number of characters to the buffer. This method reads until the maximum number of characters have been read or until the end of file.
 * @param in the reader
 * @param buffer the output buffer
 * @param max the number of characters to read at most
 * @return the number of characters read
 */
","/**
     * Try to read the given number of characters to the buffer. This method
     * reads until the maximum number of characters have been read or until the
     * end of file.
     *
     * @param in the reader
     * @param buffer the output buffer
     * @param max the number of characters to read at most
     * @return the number of characters read
     */
    public static int readFully(Reader in, char[] buffer, int max) throws IOException {
        try {
            int off = 0, len = Math.min(max, buffer.length);
            if (len == 0) {
                return 0;
            }
            while (true) {
                int l = len - off;
                if (l <= 0) {
                    break;
                }
                l = in.read(buffer, off, l);
                if (l < 0) {
                    break;
                }
                off += l;
            }
            return off <= 0 ? -1 : off;
        } catch (Exception e) {
            throw DbException.convertToIOException(e);
        }
    }",False
17,getBufferedReader(InputStream),Method,,"org.h2.tools.ConvertTraceFile+convertFile(String,String,String) org.h2.value.ValueLob+getReader() org.h2.value.ValueLobDb+getReader() org.h2.test.unit.TestReader+test()","java.io.BufferedReader+BufferedReader(Reader) java.io.InputStreamReader+InputStreamReader(InputStream,String) org.h2.message.DbException+convert(Throwable) org.h2.message.DbException+convert(Throwable)",org.h2.engine.Constants+UTF8,688,18,9,"/** 
 * Create a buffered reader to read from an input stream using the UTF-8 format. If the input stream is null, this method returns null. The InputStreamReader that is used here is not exact, that means it may read some additional bytes when buffering.
 * @param in the input stream or null
 * @return the reader
 */
","/**
     * Create a buffered reader to read from an input stream using the UTF-8
     * format. If the input stream is null, this method returns null. The
     * InputStreamReader that is used here is not exact, that means it may read
     * some additional bytes when buffering.
     *
     * @param in the input stream or null
     * @return the reader
     */
    public static Reader getBufferedReader(InputStream in) {
        try {
            //
            return in == null ? null : new BufferedReader(new InputStreamReader(in, Constants.UTF8));
        } catch (Exception e) {
            // UnsupportedEncodingException
            throw DbException.convert(e);
        }
    }",False
18,getReader(InputStream),Method,,org.h2.jdbc.JdbcClob+call(),"java.io.BufferedReader+BufferedReader(Reader) java.io.InputStreamReader+InputStreamReader(InputStream,String) org.h2.message.DbException+convert(Throwable) org.h2.message.DbException+convert(Throwable)",org.h2.engine.Constants+UTF8,714,18,9,"/** 
 * Create a reader to read from an input stream using the UTF-8 format. If the input stream is null, this method returns null. The InputStreamReader that is used here is not exact, that means it may read some additional bytes when buffering.
 * @param in the input stream or null
 * @return the reader
 */
","/**
     * Create a reader to read from an input stream using the UTF-8 format. If
     * the input stream is null, this method returns null. The InputStreamReader
     * that is used here is not exact, that means it may read some additional
     * bytes when buffering.
     *
     * @param in the input stream or null
     * @return the reader
     */
    public static Reader getReader(InputStream in) {
        try {
            // InputStreamReader may read some more bytes
            return in == null ? null : new BufferedReader(new InputStreamReader(in, Constants.UTF8));
        } catch (Exception e) {
            // UnsupportedEncodingException
            throw DbException.convert(e);
        }
    }",False
19,getBufferedWriter(OutputStream),Method,,"org.h2.message.TraceSystem+openWriter() org.h2.tools.ConvertTraceFile+convertFile(String,String,String) org.h2.tools.ConvertTraceFile+convertFile(String,String,String) org.h2.tools.Recover+getWriter(String,String) org.h2.tools.Script+process(Connection,OutputStream) org.h2.util.SourceCompiler+javacCompile(String,String,String)","java.io.BufferedWriter+BufferedWriter(Writer) java.io.OutputStreamWriter+OutputStreamWriter(OutputStream,String) org.h2.message.DbException+convert(Throwable) org.h2.message.DbException+convert(Throwable)",org.h2.engine.Constants+UTF8,552,15,9,"/** 
 * Create a buffered writer to write to an output stream using the UTF-8 format. If the output stream is null, this method returns null.
 * @param out the output stream or null
 * @return the writer
 */
","/**
     * Create a buffered writer to write to an output stream using the UTF-8
     * format. If the output stream is null, this method returns null.
     *
     * @param out the output stream or null
     * @return the writer
     */
    public static Writer getBufferedWriter(OutputStream out) {
        try {
            return out == null ? null : new BufferedWriter(new OutputStreamWriter(out, Constants.UTF8));
        } catch (Exception e) {
            // UnsupportedEncodingException
            throw DbException.convert(e);
        }
    }",False
20,getInputStreamFromString(String),Method,,org.h2.jdbc.JdbcClob+getAsciiStream() org.h2.jdbc.JdbcResultSet+getAsciiStream(int) org.h2.jdbc.JdbcResultSet+getAsciiStream(String),java.io.ByteArrayInputStream+ByteArrayInputStream(byte[]) org.h2.util.StringUtils+utf8Encode(String) org.h2.util.StringUtils+utf8Encode(String),,456,14,9,"/** 
 * Create an input stream to read from a string. The string is converted to a byte array using UTF-8 encoding. If the string is null, this method returns null.
 * @param s the string
 * @return the input stream
 */
","/**
     * Create an input stream to read from a string. The string is converted to
     * a byte array using UTF-8 encoding.
     * If the string is null, this method returns null.
     *
     * @param s the string
     * @return the input stream
     */
    public static InputStream getInputStreamFromString(String s) {
        if (s == null) {
            return null;
        }
        return new ByteArrayInputStream(StringUtils.utf8Encode(s));
    }",False
21,getReaderFromString(String),Method,,org.h2.value.Value+getReader(),java.io.StringReader+StringReader(String),,299,10,9,"/** 
 * Create a reader to read from a string. If the string is null, this method returns null.
 * @param s the string or null
 * @return the reader
 */
","/**
     * Create a reader to read from a string.
     * If the string is null, this method returns null.
     *
     * @param s the string or null
     * @return the reader
     */
    public static Reader getReaderFromString(String s) {
        return s == null ? null : new StringReader(s);
    }",False
22,getAsciiReader(InputStream),Method,,"org.h2.jdbc.JdbcPreparedStatement+setAsciiStream(int,InputStream,long) org.h2.jdbc.JdbcResultSet+updateAsciiStream(int,InputStream,long) org.h2.jdbc.JdbcResultSet+updateAsciiStream(String,InputStream,long)","java.io.InputStreamReader+InputStreamReader(InputStream,String) org.h2.message.DbException+convert(Throwable) org.h2.message.DbException+convert(Throwable)",,482,15,9,"/** 
 * Wrap an input stream in a reader. The bytes are converted to characters using the US-ASCII character set.
 * @param in the input stream
 * @return the reader
 */
","/**
     * Wrap an input stream in a reader. The bytes are converted to characters
     * using the US-ASCII character set.
     *
     * @param in the input stream
     * @return the reader
     */
    public static Reader getAsciiReader(InputStream in) {
        try {
            return in == null ? null : new InputStreamReader(in, ""US-ASCII"");
        } catch (Exception e) {
            // UnsupportedEncodingException
            throw DbException.convert(e);
        }
    }",False
23,mkdirs(File),Method,,"org.h2.store.fs.FileSystemDisk+createTempFile(String,String,boolean,boolean) org.h2.util.SourceCompiler+javacCompile(String,String,String) org.h2.test.db.TestLob+testTempFilesDeleted()",java.io.File+exists() java.io.File+exists() java.io.File+isDirectory() java.io.File+isDirectory() java.io.IOException+IOException(String) java.io.File+getAbsolutePath() java.io.File+getAbsolutePath() java.io.File+mkdirs() java.io.File+mkdirs() java.io.IOException+IOException(String) java.io.File+getAbsolutePath() java.io.File+getAbsolutePath(),,923,24,9,"/** 
 * Create the directory and all parent directories if required.
 * @param directory the directory
 * @throws IOException
 */
","/**
     * Create the directory and all parent directories if required.
     *
     * @param directory the directory
     * @throws IOException
     */
    public static void mkdirs(File directory) throws IOException {
        // loop, to deal with race conditions (if another thread creates or
        // deletes the same directory at the same time).
        for (int i = 0; i < 5; i++) {
            if (directory.exists()) {
                if (directory.isDirectory()) {
                    return;
                }
                throw new IOException(""Could not create directory, "" +
                        ""because a file with the same name already exists: "" +
                        directory.getAbsolutePath());
            }
            if (directory.mkdirs()) {
                return;
            }
        }
        throw new IOException(""Could not create directory: "" + directory.getAbsolutePath());
    }",False
