index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
12,"drawCubic(LineDataSet,ArrayList<Entry>)",Method,drawDataSet(int),,"android.graphics.Paint+setColor(int) android.graphics.Paint+setColor(int) com.github.mikephil.charting.data.DataSet+getColor() com.github.mikephil.charting.data.DataSet+getColor() com.github.mikephil.charting.data.LineDataSet+getCubicIntensity() com.github.mikephil.charting.data.LineDataSet+getCubicIntensity() android.graphics.Path+Path() java.util.ArrayList+ArrayList() java.util.ArrayList+add(E) java.util.ArrayList+add(E) com.github.mikephil.charting.charts.LineChart.CPoint+CPoint(float,float) com.github.mikephil.charting.data.Entry+getXIndex() com.github.mikephil.charting.data.Entry+getXIndex() com.github.mikephil.charting.data.Entry+getVal() com.github.mikephil.charting.data.Entry+getVal() java.util.ArrayList+size() java.util.ArrayList+size() java.util.ArrayList+size() java.util.ArrayList+size() java.util.ArrayList+get(int) java.util.ArrayList+get(int) java.util.ArrayList+get(int) java.util.ArrayList+get(int) java.util.ArrayList+size() java.util.ArrayList+size() java.util.ArrayList+get(int) java.util.ArrayList+get(int) java.util.ArrayList+get(int) java.util.ArrayList+get(int) java.util.ArrayList+get(int) java.util.ArrayList+get(int) android.graphics.Path+moveTo(float,float) android.graphics.Path+moveTo(float,float) java.util.ArrayList+get(int) java.util.ArrayList+get(int) android.graphics.Path+cubicTo(float,float,float,float,float,float) android.graphics.Path+cubicTo(float,float,float,float,float,float) com.github.mikephil.charting.data.LineRadarDataSet+isDrawFilledEnabled() com.github.mikephil.charting.data.LineRadarDataSet+isDrawFilledEnabled() com.github.mikephil.charting.charts.LineChart+drawCubicFill(LineDataSet,Path) com.github.mikephil.charting.charts.LineChart+drawCubicFill(LineDataSet,Path) android.graphics.Paint+setStyle(Style) android.graphics.Paint+setStyle(Style) com.github.mikephil.charting.renderer.Transformer+pathValueToPixel(Path) com.github.mikephil.charting.renderer.Transformer+pathValueToPixel(Path) android.graphics.Canvas+drawPath(Path,Paint) android.graphics.Canvas+drawPath(Path,Paint)",com.github.mikephil.charting.charts.Chart+mRenderPaint com.github.mikephil.charting.charts.Chart+mPhaseX com.github.mikephil.charting.charts.LineChart.CPoint+dx com.github.mikephil.charting.charts.LineChart.CPoint+x com.github.mikephil.charting.charts.LineChart.CPoint+x com.github.mikephil.charting.charts.LineChart.CPoint+dy com.github.mikephil.charting.charts.LineChart.CPoint+y com.github.mikephil.charting.charts.LineChart.CPoint+y com.github.mikephil.charting.charts.LineChart.CPoint+dx com.github.mikephil.charting.charts.LineChart.CPoint+x com.github.mikephil.charting.charts.LineChart.CPoint+x com.github.mikephil.charting.charts.LineChart.CPoint+dy com.github.mikephil.charting.charts.LineChart.CPoint+y com.github.mikephil.charting.charts.LineChart.CPoint+y com.github.mikephil.charting.charts.LineChart.CPoint+dx com.github.mikephil.charting.charts.LineChart.CPoint+x com.github.mikephil.charting.charts.LineChart.CPoint+x com.github.mikephil.charting.charts.LineChart.CPoint+dy com.github.mikephil.charting.charts.LineChart.CPoint+y com.github.mikephil.charting.charts.LineChart.CPoint+y com.github.mikephil.charting.charts.LineChart.CPoint+x com.github.mikephil.charting.charts.LineChart.CPoint+y com.github.mikephil.charting.charts.Chart+mPhaseY com.github.mikephil.charting.charts.LineChart.CPoint+x com.github.mikephil.charting.charts.LineChart.CPoint+dx com.github.mikephil.charting.charts.LineChart.CPoint+y com.github.mikephil.charting.charts.LineChart.CPoint+dy com.github.mikephil.charting.charts.Chart+mPhaseY com.github.mikephil.charting.charts.LineChart.CPoint+x com.github.mikephil.charting.charts.LineChart.CPoint+dx com.github.mikephil.charting.charts.LineChart.CPoint+y com.github.mikephil.charting.charts.LineChart.CPoint+dy com.github.mikephil.charting.charts.Chart+mPhaseY com.github.mikephil.charting.charts.LineChart.CPoint+x com.github.mikephil.charting.charts.LineChart.CPoint+y com.github.mikephil.charting.charts.Chart+mPhaseY com.github.mikephil.charting.charts.Chart+mRenderPaint android.graphics.Paint.Style+STROKE com.github.mikephil.charting.charts.Chart+mTrans com.github.mikephil.charting.charts.Chart+mDrawCanvas com.github.mikephil.charting.charts.Chart+mRenderPaint,2272,64,4,,"protected void drawCubic(LineDataSet dataSet, ArrayList<Entry> entries)
    {
        // get the color that is specified for this position from the
        // DataSet
        mRenderPaint.setColor(dataSet.getColor());

        float intensity = dataSet.getCubicIntensity();

        // the path for the cubic-spline
        Path spline = new Path();

        ArrayList<CPoint> points = new ArrayList<CPoint>();

        for (Entry e : entries) {
            if (e != null)
                points.add(new CPoint(e.getXIndex(), e.getVal()));
        }

        if (points.size() > 1) {
            for (int j = 0; j < points.size() * mPhaseX; j++) {

                CPoint point = points.get(j);

                if (j == 0) {
                    CPoint next = points.get(j + 1);
                    point.dx = ((next.x - point.x) * intensity);
                    point.dy = ((next.y - point.y) * intensity);
                }
                else if (j == points.size() - 1) {
                    CPoint prev = points.get(j - 1);
                    point.dx = ((point.x - prev.x) * intensity);
                    point.dy = ((point.y - prev.y) * intensity);
                }
                else {
                    CPoint next = points.get(j + 1);
                    CPoint prev = points.get(j - 1);
                    point.dx = ((next.x - prev.x) * intensity);
                    point.dy = ((next.y - prev.y) * intensity);
                }

                // create the cubic-spline path
                if (j == 0) {
                    spline.moveTo(point.x, point.y * mPhaseY);
                }
                else {
                    CPoint prev = points.get(j - 1);
                    spline.cubicTo(prev.x + prev.dx, (prev.y + prev.dy) * mPhaseY, point.x
                            - point.dx,
                            (point.y - point.dy) * mPhaseY, point.x, point.y * mPhaseY);
                }
            }
        }

        // if filled is enabled, close the path
        if (dataSet.isDrawFilledEnabled()) {
            drawCubicFill(dataSet, spline);
        } else {
            mRenderPaint.setStyle(Paint.Style.STROKE);
        }

        mTrans.pathValueToPixel(spline);

        mDrawCanvas.drawPath(spline, mRenderPaint);
    }",True
13,"drawCubicFill(LineDataSet,Path)",Method,"drawCubic(LineDataSet,ArrayList<Entry>)",,"com.github.mikephil.charting.utils.FillFormatter+getFillLinePosition(LineDataSet,LineData,float,float) com.github.mikephil.charting.utils.FillFormatter+getFillLinePosition(LineDataSet,LineData,float,float) android.graphics.Path+lineTo(float,float) android.graphics.Path+lineTo(float,float) android.graphics.Path+lineTo(float,float) android.graphics.Path+lineTo(float,float) android.graphics.Path+close() android.graphics.Path+close() android.graphics.Paint+setStyle(Style) android.graphics.Paint+setStyle(Style)",com.github.mikephil.charting.charts.LineChart+mFillFormatter com.github.mikephil.charting.charts.Chart+mData com.github.mikephil.charting.charts.Chart+mYChartMax com.github.mikephil.charting.charts.Chart+mYChartMin com.github.mikephil.charting.charts.Chart+mDeltaX com.github.mikephil.charting.charts.Chart+mPhaseX com.github.mikephil.charting.charts.Chart+mRenderPaint android.graphics.Paint.Style+FILL,358,11,4,,"protected void drawCubicFill(LineDataSet dataSet, Path spline)
    {
        float fillMin = mFillFormatter
                .getFillLinePosition(dataSet, mData, mYChartMax, mYChartMin);

        spline.lineTo((mDeltaX + 1) * mPhaseX, fillMin);
        spline.lineTo(0, fillMin);
        spline.close();

        mRenderPaint.setStyle(Paint.Style.FILL);
    }",True
14,"drawLinear(LineDataSet,ArrayList<Entry>)",Method,drawDataSet(int),,"android.graphics.Paint+setStyle(Style) android.graphics.Paint+setStyle(Style) com.github.mikephil.charting.data.DataSet+getColors() com.github.mikephil.charting.data.DataSet+getColors() java.util.ArrayList+size() com.github.mikephil.charting.data.DataSet+getColors() com.github.mikephil.charting.data.DataSet+getColors() java.util.ArrayList+size() com.github.mikephil.charting.renderer.Transformer+generateTransformedValuesLineScatter(ArrayList<? extends Entry>,float) com.github.mikephil.charting.renderer.Transformer+generateTransformedValuesLineScatter(ArrayList<? extends Entry>,float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentRight(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentRight(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentLeft(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentLeft(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentTop(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentTop(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentBottom(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentBottom(float) android.graphics.Paint+setColor(int) android.graphics.Paint+setColor(int) com.github.mikephil.charting.data.DataSet+getColor(int) com.github.mikephil.charting.data.DataSet+getColor(int) android.graphics.Canvas+drawLine(float,float,float,float,Paint) android.graphics.Canvas+drawLine(float,float,float,float,Paint) android.graphics.Paint+setColor(int) android.graphics.Paint+setColor(int) com.github.mikephil.charting.data.DataSet+getColor() com.github.mikephil.charting.data.DataSet+getColor() com.github.mikephil.charting.charts.LineChart+generateLinePath(ArrayList<Entry>) com.github.mikephil.charting.charts.LineChart+generateLinePath(ArrayList<Entry>) com.github.mikephil.charting.renderer.Transformer+pathValueToPixel(Path) com.github.mikephil.charting.renderer.Transformer+pathValueToPixel(Path) android.graphics.Canvas+drawPath(Path,Paint) android.graphics.Canvas+drawPath(Path,Paint) android.graphics.Paint+setPathEffect(PathEffect) android.graphics.Paint+setPathEffect(PathEffect) com.github.mikephil.charting.data.LineRadarDataSet+isDrawFilledEnabled() com.github.mikephil.charting.data.LineRadarDataSet+isDrawFilledEnabled() java.util.ArrayList+size() java.util.ArrayList+size() com.github.mikephil.charting.charts.LineChart+drawLinearFill(LineDataSet,ArrayList<Entry>) com.github.mikephil.charting.charts.LineChart+drawLinearFill(LineDataSet,ArrayList<Entry>)",com.github.mikephil.charting.charts.Chart+mRenderPaint android.graphics.Paint.Style+STROKE com.github.mikephil.charting.charts.Chart+mTrans com.github.mikephil.charting.charts.Chart+mPhaseY com.github.mikephil.charting.charts.Chart+mPhaseX com.github.mikephil.charting.charts.Chart+mRenderPaint com.github.mikephil.charting.charts.Chart+mDrawCanvas com.github.mikephil.charting.charts.Chart+mRenderPaint com.github.mikephil.charting.charts.Chart+mRenderPaint com.github.mikephil.charting.charts.Chart+mTrans com.github.mikephil.charting.charts.Chart+mDrawCanvas com.github.mikephil.charting.charts.Chart+mRenderPaint com.github.mikephil.charting.charts.Chart+mRenderPaint,1596,45,4,,"protected void drawLinear(LineDataSet dataSet, ArrayList<Entry> entries)
    {
        mRenderPaint.setStyle(Paint.Style.STROKE);

        // more than 1 color
        if (dataSet.getColors() == null || dataSet.getColors().size() > 1) {

            float[] valuePoints = mTrans.generateTransformedValuesLineScatter(entries, mPhaseY);

            for (int j = 0; j < (valuePoints.length - 2) * mPhaseX; j += 2) {

                if (isOffContentRight(valuePoints[j]))
                    break;

                // make sure the lines don't do shitty things outside
                // bounds
                if (j != 0 && isOffContentLeft(valuePoints[j - 1])
                        && isOffContentTop(valuePoints[j + 1])
                        && isOffContentBottom(valuePoints[j + 1]))
                    continue;

                // get the color that is set for this line-segment
                mRenderPaint.setColor(dataSet.getColor(j / 2));

                mDrawCanvas.drawLine(valuePoints[j], valuePoints[j + 1],
                        valuePoints[j + 2], valuePoints[j + 3], mRenderPaint);
            }

        } else { // only one color per dataset

            mRenderPaint.setColor(dataSet.getColor());

            Path line = generateLinePath(entries);
            mTrans.pathValueToPixel(line);

            mDrawCanvas.drawPath(line, mRenderPaint);
        }

        mRenderPaint.setPathEffect(null);

        // if drawing filled is enabled
        if (dataSet.isDrawFilledEnabled() && entries.size() > 0) {
            drawLinearFill(dataSet, entries);
        }
    }",True
15,"drawLinearFill(LineDataSet,ArrayList<Entry>)",Method,"drawLinear(LineDataSet,ArrayList<Entry>)",,"android.graphics.Paint+setStyle(Style) android.graphics.Paint+setStyle(Style) android.graphics.Paint+setColor(int) android.graphics.Paint+setColor(int) com.github.mikephil.charting.data.LineRadarDataSet+getFillColor() com.github.mikephil.charting.data.LineRadarDataSet+getFillColor() android.graphics.Paint+setAlpha(int) android.graphics.Paint+setAlpha(int) com.github.mikephil.charting.data.LineRadarDataSet+getFillAlpha() com.github.mikephil.charting.data.LineRadarDataSet+getFillAlpha() com.github.mikephil.charting.charts.LineChart+generateFilledPath(ArrayList<Entry>,float) com.github.mikephil.charting.charts.LineChart+generateFilledPath(ArrayList<Entry>,float) com.github.mikephil.charting.utils.FillFormatter+getFillLinePosition(LineDataSet,LineData,float,float) com.github.mikephil.charting.utils.FillFormatter+getFillLinePosition(LineDataSet,LineData,float,float) com.github.mikephil.charting.renderer.Transformer+pathValueToPixel(Path) com.github.mikephil.charting.renderer.Transformer+pathValueToPixel(Path) android.graphics.Canvas+drawPath(Path,Paint) android.graphics.Canvas+drawPath(Path,Paint) android.graphics.Paint+setAlpha(int) android.graphics.Paint+setAlpha(int)",com.github.mikephil.charting.charts.Chart+mRenderPaint android.graphics.Paint.Style+FILL com.github.mikephil.charting.charts.Chart+mRenderPaint com.github.mikephil.charting.charts.Chart+mRenderPaint com.github.mikephil.charting.charts.LineChart+mFillFormatter com.github.mikephil.charting.charts.Chart+mData com.github.mikephil.charting.charts.Chart+mYChartMax com.github.mikephil.charting.charts.Chart+mYChartMin com.github.mikephil.charting.charts.Chart+mTrans com.github.mikephil.charting.charts.Chart+mDrawCanvas com.github.mikephil.charting.charts.Chart+mRenderPaint com.github.mikephil.charting.charts.Chart+mRenderPaint,874,26,4,,"protected void drawLinearFill(LineDataSet dataSet, ArrayList<Entry> entries)
    {
        // mDrawCanvas.drawVertices(VertexMode.TRIANGLE_STRIP,
        // valuePoints.length, valuePoints, 0,
        // null, 0, null, 0, null, 0, 0, paint);

        mRenderPaint.setStyle(Paint.Style.FILL);

        mRenderPaint.setColor(dataSet.getFillColor());
        // filled is drawn with less alpha
        mRenderPaint.setAlpha(dataSet.getFillAlpha());

        // mRenderPaint.setShader(dataSet.getShader());

        Path filled = generateFilledPath(entries,
                mFillFormatter.getFillLinePosition(dataSet, mData, mYChartMax,
                        mYChartMin));

        mTrans.pathValueToPixel(filled);

        mDrawCanvas.drawPath(filled, mRenderPaint);

        // restore alpha
        mRenderPaint.setAlpha(255);
        // mRenderPaint.setShader(null);
    }",True
16,"generateFilledPath(ArrayList<Entry>,float)",Method,"drawLinearFill(LineDataSet,ArrayList<Entry>)",,"android.graphics.Path+Path() android.graphics.Path+moveTo(float,float) android.graphics.Path+moveTo(float,float) com.github.mikephil.charting.data.Entry+getXIndex() java.util.ArrayList+get(int) java.util.ArrayList+get(int) com.github.mikephil.charting.data.Entry+getXIndex() com.github.mikephil.charting.data.Entry+getVal() java.util.ArrayList+get(int) java.util.ArrayList+get(int) com.github.mikephil.charting.data.Entry+getVal() java.util.ArrayList+size() java.util.ArrayList+size() java.util.ArrayList+get(int) java.util.ArrayList+get(int) android.graphics.Path+lineTo(float,float) android.graphics.Path+lineTo(float,float) com.github.mikephil.charting.data.Entry+getXIndex() com.github.mikephil.charting.data.Entry+getXIndex() com.github.mikephil.charting.data.Entry+getVal() com.github.mikephil.charting.data.Entry+getVal() android.graphics.Path+lineTo(float,float) android.graphics.Path+lineTo(float,float) com.github.mikephil.charting.data.Entry+getXIndex() java.util.ArrayList+get(int) java.util.ArrayList+get(int) java.util.ArrayList+size() java.util.ArrayList+size() com.github.mikephil.charting.data.Entry+getXIndex() android.graphics.Path+lineTo(float,float) android.graphics.Path+lineTo(float,float) com.github.mikephil.charting.data.Entry+getXIndex() java.util.ArrayList+get(int) java.util.ArrayList+get(int) com.github.mikephil.charting.data.Entry+getXIndex() android.graphics.Path+close() android.graphics.Path+close()",com.github.mikephil.charting.charts.Chart+mPhaseY com.github.mikephil.charting.charts.Chart+mPhaseX com.github.mikephil.charting.charts.Chart+mPhaseY com.github.mikephil.charting.charts.Chart+mPhaseX,751,25,2,"/** 
 * Generates the path that is used for filled drawing.
 * @param entries
 * @return
 */
","/**
     * Generates the path that is used for filled drawing.
     * 
     * @param entries
     * @return
     */
    private Path generateFilledPath(ArrayList<Entry> entries, float fillMin) {

        Path filled = new Path();
        filled.moveTo(entries.get(0).getXIndex(), entries.get(0).getVal() * mPhaseY);

        // create a new path
        for (int x = 1; x < entries.size() * mPhaseX; x++) {

            Entry e = entries.get(x);
            filled.lineTo(e.getXIndex(), e.getVal() * mPhaseY);
        }

        // close up
        filled.lineTo(entries.get((int) ((entries.size() - 1) * mPhaseX)).getXIndex(), fillMin);
        filled.lineTo(entries.get(0).getXIndex(), fillMin);
        filled.close();

        return filled;
    }",True
17,generateLinePath(ArrayList<Entry>),Method,"drawLinear(LineDataSet,ArrayList<Entry>)",,"android.graphics.Path+Path() android.graphics.Path+moveTo(float,float) android.graphics.Path+moveTo(float,float) com.github.mikephil.charting.data.Entry+getXIndex() java.util.ArrayList+get(int) java.util.ArrayList+get(int) com.github.mikephil.charting.data.Entry+getXIndex() com.github.mikephil.charting.data.Entry+getVal() java.util.ArrayList+get(int) java.util.ArrayList+get(int) com.github.mikephil.charting.data.Entry+getVal() java.util.ArrayList+size() java.util.ArrayList+size() java.util.ArrayList+get(int) java.util.ArrayList+get(int) android.graphics.Path+lineTo(float,float) android.graphics.Path+lineTo(float,float) com.github.mikephil.charting.data.Entry+getXIndex() com.github.mikephil.charting.data.Entry+getXIndex() com.github.mikephil.charting.data.Entry+getVal() com.github.mikephil.charting.data.Entry+getVal()",com.github.mikephil.charting.charts.Chart+mPhaseY com.github.mikephil.charting.charts.Chart+mPhaseX com.github.mikephil.charting.charts.Chart+mPhaseY,531,20,2,"/** 
 * Generates the path that is used for drawing a single line.
 * @param entries
 * @return
 */
","/**
     * Generates the path that is used for drawing a single line.
     * 
     * @param entries
     * @return
     */
    private Path generateLinePath(ArrayList<Entry> entries) {

        Path line = new Path();
        line.moveTo(entries.get(0).getXIndex(), entries.get(0).getVal() * mPhaseY);

        // create a new path
        for (int x = 1; x < entries.size() * mPhaseX; x++) {

            Entry e = entries.get(x);
            line.lineTo(e.getXIndex(), e.getVal() * mPhaseY);
        }

        return line;
    }",True
18,drawValues(),Method,,,"com.github.mikephil.charting.data.ChartData+getYValCount() com.github.mikephil.charting.data.ChartData+getYValCount() com.github.mikephil.charting.renderer.Transformer+getScaleX() com.github.mikephil.charting.renderer.Transformer+getScaleX() com.github.mikephil.charting.data.ChartData+getDataSets() com.github.mikephil.charting.data.ChartData+getDataSets() com.github.mikephil.charting.data.ChartData+getDataSetCount() com.github.mikephil.charting.data.ChartData+getDataSetCount() java.util.ArrayList+get(int) java.util.ArrayList+get(int) com.github.mikephil.charting.data.LineDataSet+getCircleSize() com.github.mikephil.charting.data.LineDataSet+getCircleSize() com.github.mikephil.charting.data.LineDataSet+isDrawCirclesEnabled() com.github.mikephil.charting.data.LineDataSet+isDrawCirclesEnabled() com.github.mikephil.charting.data.DataSet+getYVals() com.github.mikephil.charting.data.DataSet+getYVals() com.github.mikephil.charting.renderer.Transformer+generateTransformedValuesLineScatter(ArrayList<? extends Entry>,float) com.github.mikephil.charting.renderer.Transformer+generateTransformedValuesLineScatter(ArrayList<? extends Entry>,float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentRight(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentRight(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentLeft(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentLeft(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentTop(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentTop(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentBottom(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentBottom(float) com.github.mikephil.charting.data.Entry+getVal() java.util.ArrayList+get(int) java.util.ArrayList+get(int) com.github.mikephil.charting.data.Entry+getVal() android.graphics.Canvas+drawText(String,float,float,Paint) android.graphics.Canvas+drawText(String,float,float,Paint) com.github.mikephil.charting.utils.ValueFormatter+getFormattedValue(float) com.github.mikephil.charting.utils.ValueFormatter+getFormattedValue(float) android.graphics.Canvas+drawText(String,float,float,Paint) android.graphics.Canvas+drawText(String,float,float,Paint) com.github.mikephil.charting.utils.ValueFormatter+getFormattedValue(float) com.github.mikephil.charting.utils.ValueFormatter+getFormattedValue(float)",com.github.mikephil.charting.charts.Chart+mDrawYValues com.github.mikephil.charting.charts.Chart+mData com.github.mikephil.charting.charts.BarLineChartBase+mMaxVisibleCount com.github.mikephil.charting.charts.Chart+mTrans com.github.mikephil.charting.charts.Chart+mData com.github.mikephil.charting.charts.Chart+mData com.github.mikephil.charting.charts.Chart+mTrans com.github.mikephil.charting.charts.Chart+mPhaseY com.github.mikephil.charting.charts.Chart+mPhaseX com.github.mikephil.charting.charts.Chart+mDrawUnitInChart com.github.mikephil.charting.charts.Chart+mDrawCanvas com.github.mikephil.charting.charts.Chart+mValueFormatter com.github.mikephil.charting.charts.Chart+mUnit com.github.mikephil.charting.charts.Chart+mValuePaint com.github.mikephil.charting.charts.Chart+mDrawCanvas com.github.mikephil.charting.charts.Chart+mValueFormatter com.github.mikephil.charting.charts.Chart+mValuePaint,1799,49,4,,"@Override
    protected void drawValues() {

        // if values are drawn
        if (mDrawYValues && mData.getYValCount() < mMaxVisibleCount * mTrans.getScaleX()) {

            ArrayList<LineDataSet> dataSets = mData.getDataSets();

            for (int i = 0; i < mData.getDataSetCount(); i++) {

                LineDataSet dataSet = dataSets.get(i);

                // make sure the values do not interfear with the circles
                int valOffset = (int) (dataSet.getCircleSize() * 1.75f);

                if (!dataSet.isDrawCirclesEnabled())
                    valOffset = valOffset / 2;

                ArrayList<Entry> entries = dataSet.getYVals();

                float[] positions = mTrans.generateTransformedValuesLineScatter(entries, mPhaseY);

                for (int j = 0; j < positions.length * mPhaseX; j += 2) {

                    if (isOffContentRight(positions[j]))
                        break;

                    if (isOffContentLeft(positions[j]) || isOffContentTop(positions[j + 1])
                            || isOffContentBottom(positions[j + 1]))
                        continue;

                    float val = entries.get(j / 2).getVal();

                    if (mDrawUnitInChart) {

                        mDrawCanvas.drawText(mValueFormatter.getFormattedValue(val) + mUnit,
                                positions[j],
                                positions[j + 1]
                                        - valOffset, mValuePaint);
                    } else {

                        mDrawCanvas.drawText(mValueFormatter.getFormattedValue(val), positions[j],
                                positions[j + 1] - valOffset,
                                mValuePaint);
                    }
                }
            }
        }
    }",True
19,drawAdditional(),Method,,,"android.graphics.Paint+setStyle(Style) android.graphics.Paint+setStyle(Style) com.github.mikephil.charting.data.ChartData+getDataSets() com.github.mikephil.charting.data.ChartData+getDataSets() com.github.mikephil.charting.data.ChartData+getDataSetCount() com.github.mikephil.charting.data.ChartData+getDataSetCount() java.util.ArrayList+get(int) java.util.ArrayList+get(int) com.github.mikephil.charting.data.LineDataSet+isDrawCirclesEnabled() com.github.mikephil.charting.data.LineDataSet+isDrawCirclesEnabled() com.github.mikephil.charting.data.DataSet+getYVals() com.github.mikephil.charting.data.DataSet+getYVals() com.github.mikephil.charting.renderer.Transformer+generateTransformedValuesLineScatter(ArrayList<? extends Entry>,float) com.github.mikephil.charting.renderer.Transformer+generateTransformedValuesLineScatter(ArrayList<? extends Entry>,float) android.graphics.Paint+setColor(int) android.graphics.Paint+setColor(int) com.github.mikephil.charting.data.LineDataSet+getCircleColor(int) com.github.mikephil.charting.data.LineDataSet+getCircleColor(int) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentRight(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentRight(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentLeft(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentLeft(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentTop(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentTop(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentBottom(float) com.github.mikephil.charting.charts.BarLineChartBase+isOffContentBottom(float) android.graphics.Canvas+drawCircle(float,float,float,Paint) android.graphics.Canvas+drawCircle(float,float,float,Paint) com.github.mikephil.charting.data.LineDataSet+getCircleSize() com.github.mikephil.charting.data.LineDataSet+getCircleSize() android.graphics.Canvas+drawCircle(float,float,float,Paint) android.graphics.Canvas+drawCircle(float,float,float,Paint) com.github.mikephil.charting.data.LineDataSet+getCircleSize() com.github.mikephil.charting.data.LineDataSet+getCircleSize()",com.github.mikephil.charting.charts.Chart+mRenderPaint android.graphics.Paint.Style+FILL com.github.mikephil.charting.charts.Chart+mData com.github.mikephil.charting.charts.Chart+mData com.github.mikephil.charting.charts.Chart+mTrans com.github.mikephil.charting.charts.Chart+mPhaseY com.github.mikephil.charting.charts.Chart+mPhaseX com.github.mikephil.charting.charts.Chart+mRenderPaint com.github.mikephil.charting.charts.Chart+mDrawCanvas com.github.mikephil.charting.charts.Chart+mRenderPaint com.github.mikephil.charting.charts.Chart+mDrawCanvas com.github.mikephil.charting.charts.LineChart+mCirclePaintInner,1729,48,4,"/** 
 * draws the circle value indicators
 */
","/**
     * draws the circle value indicators
     */
    @Override
    protected void drawAdditional() {

        mRenderPaint.setStyle(Paint.Style.FILL);

        ArrayList<LineDataSet> dataSets = mData.getDataSets();

        for (int i = 0; i < mData.getDataSetCount(); i++) {

            LineDataSet dataSet = dataSets.get(i);

            // if drawing circles is enabled for this dataset
            if (dataSet.isDrawCirclesEnabled()) {

                ArrayList<Entry> entries = dataSet.getYVals();

                float[] positions = mTrans.generateTransformedValuesLineScatter(entries, mPhaseY);

                for (int j = 0; j < positions.length * mPhaseX; j += 2) {

                    // Set the color for the currently drawn value. If the index
                    // is
                    // out of bounds, reuse colors.
                    mRenderPaint.setColor(dataSet.getCircleColor(j / 2));

                    if (isOffContentRight(positions[j]))
                        break;

                    // make sure the circles don't do shitty things outside
                    // bounds
                    if (isOffContentLeft(positions[j]) ||
                            isOffContentTop(positions[j + 1])
                            || isOffContentBottom(positions[j + 1]))
                        continue;

                    mDrawCanvas.drawCircle(positions[j], positions[j + 1], dataSet.getCircleSize(),
                            mRenderPaint);
                    mDrawCanvas.drawCircle(positions[j], positions[j + 1],
                            dataSet.getCircleSize() / 2f,
                            mCirclePaintInner);
                }
            } // else do nothing

        }
    }",False
20,setHighlightLineWidth(float),Method,,,,com.github.mikephil.charting.charts.LineChart+mHighlightWidth,191,8,1,"/** 
 * set the width of the highlightning lines, default 3f
 * @param width
 */
","/**
     * set the width of the highlightning lines, default 3f
     * 
     * @param width
     */
    public void setHighlightLineWidth(float width) {
        mHighlightWidth = width;
    }",False
21,getHighlightLineWidth(),Method,,,,com.github.mikephil.charting.charts.LineChart+mHighlightWidth,178,8,1,"/** 
 * returns the width of the highlightning line, default 3f
 * @return
 */
","/**
     * returns the width of the highlightning line, default 3f
     * 
     * @return
     */
    public float getHighlightLineWidth() {
        return mHighlightWidth;
    }",False
22,"setPaint(Paint,int)",Method,,,"com.github.mikephil.charting.charts.BarLineChartBase+setPaint(Paint,int)",com.github.mikephil.charting.charts.Chart+PAINT_CIRCLES_INNER com.github.mikephil.charting.charts.LineChart+mCirclePaintInner,232,10,1,,"@Override
    public void setPaint(Paint p, int which) {
        super.setPaint(p, which);

        switch (which) {
            case PAINT_CIRCLES_INNER:
                mCirclePaintInner = p;
                break;
        }
    }",False
23,getPaint(int),Method,,,com.github.mikephil.charting.charts.BarLineChartBase+getPaint(int),com.github.mikephil.charting.charts.Chart+PAINT_CIRCLES_INNER com.github.mikephil.charting.charts.LineChart+mCirclePaintInner,278,13,1,,"@Override
    public Paint getPaint(int which) {
        Paint p = super.getPaint(which);
        if (p != null)
            return p;

        switch (which) {
            case PAINT_CIRCLES_INNER:
                return mCirclePaintInner;
        }

        return null;
    }",False
