index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
55,useAnimationPool,Field,,,,,33,1,2,,private boolean useAnimationPool;,True
56,sizeMultiplierOf(float),Method,,,com.bumptech.glide.request.RequestOptions+sizeMultiplier(float) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+sizeMultiplier(float),,348,10,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #sizeMultiplier(float)} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #sizeMultiplier(float)} set.
   */
  @SuppressWarnings(""WeakerAccess"") // Public API
  @NonNull
  @CheckResult
  public static RequestOptions sizeMultiplierOf(
      @FloatRange(from = 0, to = 1) float sizeMultiplier) {
    return new RequestOptions().sizeMultiplier(sizeMultiplier);
  }",False
57,diskCacheStrategyOf(DiskCacheStrategy),Method,,,com.bumptech.glide.request.RequestOptions+diskCacheStrategy(DiskCacheStrategy) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+diskCacheStrategy(DiskCacheStrategy),,309,8,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #diskCacheStrategy(DiskCacheStrategy)} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #diskCacheStrategy(DiskCacheStrategy)} set.
   */
  @NonNull
  @CheckResult
  public static RequestOptions diskCacheStrategyOf(@NonNull DiskCacheStrategy diskCacheStrategy) {
    return new RequestOptions().diskCacheStrategy(diskCacheStrategy);
  }",False
58,priorityOf(Priority),Method,,,com.bumptech.glide.request.RequestOptions+priority(Priority) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+priority(Priority),,297,9,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #priority(Priority)}} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #priority(Priority)}} set.
   */
  @SuppressWarnings(""WeakerAccess"") // Public API
  @NonNull
  @CheckResult
  public static RequestOptions priorityOf(@NonNull Priority priority) {
    return new RequestOptions().priority(priority);
  }",False
59,placeholderOf(Drawable),Method,,,com.bumptech.glide.request.RequestOptions+placeholder(Drawable) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+placeholder(Drawable),,262,8,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #placeholder(Drawable)} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #placeholder(Drawable)} set.
   */
  @NonNull
  @CheckResult
  public static RequestOptions placeholderOf(@Nullable Drawable placeholder) {
    return new RequestOptions().placeholder(placeholder);
  }",False
60,placeholderOf(int),Method,,,com.bumptech.glide.request.RequestOptions+placeholder(int) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+placeholder(int),,259,8,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #placeholder(int)} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #placeholder(int)} set.
   */
  @NonNull
  @CheckResult
  public static RequestOptions placeholderOf(@DrawableRes int placeholderId) {
    return new RequestOptions().placeholder(placeholderId);
  }",False
61,errorOf(Drawable),Method,,,com.bumptech.glide.request.RequestOptions+error(Drawable) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+error(Drawable),,248,8,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #error(Drawable)} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #error(Drawable)} set.
   */
  @NonNull
  @CheckResult
  public static RequestOptions errorOf(@Nullable Drawable errorDrawable) {
    return new RequestOptions().error(errorDrawable);
  }",False
62,errorOf(int),Method,,,com.bumptech.glide.request.RequestOptions+error(int) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+error(int),,230,8,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #error(int)}} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #error(int)}} set.
   */
  @NonNull
  @CheckResult
  public static RequestOptions errorOf(@DrawableRes int errorId) {
    return new RequestOptions().error(errorId);
  }",False
63,skipMemoryCacheOf(boolean),Method,,,com.bumptech.glide.request.RequestOptions+autoClone() com.bumptech.glide.request.RequestOptions+skipMemoryCache(boolean) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+skipMemoryCache(boolean) com.bumptech.glide.request.RequestOptions+autoClone() com.bumptech.glide.request.RequestOptions+autoClone() com.bumptech.glide.request.RequestOptions+skipMemoryCache(boolean) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+skipMemoryCache(boolean) com.bumptech.glide.request.RequestOptions+autoClone(),com.bumptech.glide.request.RequestOptions+skipMemoryCacheTrueOptions com.bumptech.glide.request.RequestOptions+skipMemoryCacheTrueOptions com.bumptech.glide.request.RequestOptions+skipMemoryCacheTrueOptions com.bumptech.glide.request.RequestOptions+skipMemoryCacheFalseOptions com.bumptech.glide.request.RequestOptions+skipMemoryCacheFalseOptions com.bumptech.glide.request.RequestOptions+skipMemoryCacheFalseOptions,634,18,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #skipMemoryCache(boolean)} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #skipMemoryCache(boolean)} set.
   */
  @NonNull
  @CheckResult
  public static RequestOptions skipMemoryCacheOf(boolean skipMemoryCache) {
    if (skipMemoryCache) {
      if (skipMemoryCacheTrueOptions == null) {
        skipMemoryCacheTrueOptions = new RequestOptions().skipMemoryCache(true).autoClone();
      }
      return skipMemoryCacheTrueOptions;
    } else {
      if (skipMemoryCacheFalseOptions == null) {
        skipMemoryCacheFalseOptions = new RequestOptions().skipMemoryCache(false).autoClone();
      }
      return skipMemoryCacheFalseOptions;
    }
  }",False
64,"overrideOf(int,int)",Method,overrideOf(int),,"com.bumptech.glide.request.RequestOptions+override(int,int) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+override(int,int)",,350,11,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #override(int,int)}} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #override(int, int)}} set.
   */
  @SuppressWarnings(""WeakerAccess"") // Public API
  @NonNull
  @CheckResult
  public static RequestOptions overrideOf(
      @IntRange(from = 0) int width,
      @IntRange(from = 0) int height) {
    return new RequestOptions().override(width, height);
  }",False
65,overrideOf(int),Method,,,"com.bumptech.glide.request.RequestOptions+overrideOf(int,int) com.bumptech.glide.request.RequestOptions+overrideOf(int,int)",,330,10,9,"/** 
 * Returns a  {@link RequestOptions} with {@link #override(int,int)} set where both the width andheight are the given size.
 */
","/**
   * Returns a {@link RequestOptions} with {@link #override(int, int)} set where both the width and
   * height are the given size.
   */
  @SuppressWarnings(""WeakerAccess"") // Public API
  @NonNull
  @CheckResult
  public static RequestOptions overrideOf(@IntRange(from = 0) int size) {
    return overrideOf(size, size);
  }",False
66,signatureOf(Key),Method,,,com.bumptech.glide.request.RequestOptions+signature(Key) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+signature(Key),,236,8,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #signature} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #signature} set.
   */
  @NonNull
  @CheckResult
  public static RequestOptions signatureOf(@NonNull Key signature) {
    return new RequestOptions().signature(signature);
  }",False
67,fitCenterTransform(),Method,,,com.bumptech.glide.request.RequestOptions+autoClone() com.bumptech.glide.request.RequestOptions+fitCenter() com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+fitCenter() com.bumptech.glide.request.RequestOptions+autoClone(),com.bumptech.glide.request.RequestOptions+fitCenterOptions com.bumptech.glide.request.RequestOptions+fitCenterOptions com.bumptech.glide.request.RequestOptions+fitCenterOptions,333,13,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #fitCenter()} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #fitCenter()} set.
   */
  @NonNull
  @CheckResult
  public static RequestOptions fitCenterTransform() {
    if (fitCenterOptions == null) {
      fitCenterOptions = new RequestOptions()
          .fitCenter()
          .autoClone();
    }
    return fitCenterOptions;
  }",False
68,centerInsideTransform(),Method,,,com.bumptech.glide.request.RequestOptions+autoClone() com.bumptech.glide.request.RequestOptions+centerInside() com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+centerInside() com.bumptech.glide.request.RequestOptions+autoClone(),com.bumptech.glide.request.RequestOptions+centerInsideOptions com.bumptech.glide.request.RequestOptions+centerInsideOptions com.bumptech.glide.request.RequestOptions+centerInsideOptions,409,14,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #centerInside()} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #centerInside()} set.
   */
  @SuppressWarnings(""WeakerAccess"") // Public API
  @NonNull
  @CheckResult
  public static RequestOptions centerInsideTransform() {
    if (centerInsideOptions == null) {
      centerInsideOptions = new RequestOptions()
              .centerInside()
              .autoClone();
    }
    return centerInsideOptions;
  }",False
69,centerCropTransform(),Method,,,com.bumptech.glide.request.RequestOptions+autoClone() com.bumptech.glide.request.RequestOptions+centerCrop() com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+centerCrop() com.bumptech.glide.request.RequestOptions+autoClone(),com.bumptech.glide.request.RequestOptions+centerCropOptions com.bumptech.glide.request.RequestOptions+centerCropOptions com.bumptech.glide.request.RequestOptions+centerCropOptions,389,14,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #centerCrop()} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #centerCrop()} set.
   */
  @SuppressWarnings(""WeakerAccess"") // Public API
  @NonNull
  @CheckResult
  public static RequestOptions centerCropTransform() {
    if (centerCropOptions == null) {
      centerCropOptions = new RequestOptions()
          .centerCrop()
          .autoClone();
    }
    return centerCropOptions;
  }",False
70,circleCropTransform(),Method,,,com.bumptech.glide.request.RequestOptions+autoClone() com.bumptech.glide.request.RequestOptions+circleCrop() com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+circleCrop() com.bumptech.glide.request.RequestOptions+autoClone(),com.bumptech.glide.request.RequestOptions+circleCropOptions com.bumptech.glide.request.RequestOptions+circleCropOptions com.bumptech.glide.request.RequestOptions+circleCropOptions,403,14,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link RequestOptions#circleCrop()} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link RequestOptions#circleCrop()} set.
   */
  @SuppressWarnings(""WeakerAccess"") // Public API
  @NonNull
  @CheckResult
  public static RequestOptions circleCropTransform() {
    if (circleCropOptions == null) {
      circleCropOptions = new RequestOptions()
          .circleCrop()
          .autoClone();
    }
    return circleCropOptions;
  }",False
71,bitmapTransform(Transformation<Bitmap>),Method,,,com.bumptech.glide.request.RequestOptions+transform(Transformation<Bitmap>) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+transform(Transformation<Bitmap>),,335,9,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #transform(Transformation)} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #transform(Transformation)} set.
   */
  @SuppressWarnings(""WeakerAccess"") // Public API
  @NonNull
  @CheckResult
  public static RequestOptions bitmapTransform(@NonNull Transformation<Bitmap> transformation) {
    return new RequestOptions().transform(transformation);
  }",False
72,noTransformation(),Method,,,com.bumptech.glide.request.RequestOptions+autoClone() com.bumptech.glide.request.RequestOptions+dontTransform() com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+dontTransform() com.bumptech.glide.request.RequestOptions+autoClone(),com.bumptech.glide.request.RequestOptions+noTransformOptions com.bumptech.glide.request.RequestOptions+noTransformOptions com.bumptech.glide.request.RequestOptions+noTransformOptions,381,14,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #dontTransform()} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #dontTransform()} set.
   */
  @SuppressWarnings(""WeakerAccess"")
  @NonNull
  @CheckResult
  public static RequestOptions noTransformation() {
    if (noTransformOptions == null) {
      noTransformOptions = new RequestOptions()
          .dontTransform()
          .autoClone();
    }
    return noTransformOptions;
  }",False
73,"option(Option<T>,T)",Method,,,"com.bumptech.glide.request.RequestOptions+set(Option<T>,T) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+set(Option<T>,T)",,298,9,9,"/** 
 * Returns a  {@link RequestOptions} object with the given {@link Option} set via{@link #set(Option,Object)}.
 */
","/**
   * Returns a {@link RequestOptions} object with the given {@link Option} set via
   * {@link #set(Option, Object)}.
   */
  @NonNull
  @CheckResult
  public static <T> RequestOptions option(@NonNull Option<T> option, @NonNull T value) {
    return new RequestOptions().set(option, value);
  }",False
74,decodeTypeOf(Class<?>),Method,,,com.bumptech.glide.request.RequestOptions+decode(Class<?>) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+decode(Class<?>),,251,8,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #decode(Class)} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #decode(Class)} set.
   */
  @NonNull
  @CheckResult
  public static RequestOptions decodeTypeOf(@NonNull Class<?> resourceClass) {
    return new RequestOptions().decode(resourceClass);
  }",False
75,formatOf(DecodeFormat),Method,,,com.bumptech.glide.request.RequestOptions+format(DecodeFormat) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+format(DecodeFormat),,294,9,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #format(DecodeFormat)} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #format(DecodeFormat)} set.
   */
  @SuppressWarnings(""WeakerAccess"") // Public API
  @NonNull
  @CheckResult
  public static RequestOptions formatOf(@NonNull DecodeFormat format) {
    return new RequestOptions().format(format);
  }",False
76,frameOf(long),Method,,,com.bumptech.glide.request.RequestOptions+frame(long) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+frame(long),,304,9,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #frame(long)} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #frame(long)} set.
   */
  @SuppressWarnings(""WeakerAccess"") // Public API
  @NonNull
  @CheckResult
  public static RequestOptions frameOf(@IntRange(from = 0) long frameTimeMicros) {
    return new RequestOptions().frame(frameTimeMicros);
  }",False
77,downsampleOf(DownsampleStrategy),Method,,,com.bumptech.glide.request.RequestOptions+downsample(DownsampleStrategy) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+downsample(DownsampleStrategy),,322,9,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #downsample(DownsampleStrategy)} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #downsample(DownsampleStrategy)} set.
   */
  @SuppressWarnings(""WeakerAccess"") // Public API
  @NonNull
  @CheckResult
  public static RequestOptions downsampleOf(@NonNull DownsampleStrategy strategy) {
    return new RequestOptions().downsample(strategy);
  }",False
78,timeoutOf(int),Method,,,com.bumptech.glide.request.RequestOptions+timeout(int) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+timeout(int),,242,8,9,"/** 
 * Returns a  {@link RequestOptions} object with {@link #timeout(int)} set.
 */
","/**
   * Returns a {@link RequestOptions} object with {@link #timeout(int)} set.
   */
  @NonNull
  @CheckResult
  public static RequestOptions timeoutOf(@IntRange(from = 0) int timeout) {
    return new RequestOptions().timeout(timeout);
  }",False
79,encodeQualityOf(int),Method,,,com.bumptech.glide.request.RequestOptions+encodeQuality(int) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+encodeQuality(int),,371,10,9,"/** 
 * Returns a  {@link com.bumptech.glide.request.RequestOptions} with {@link #encodeQuality(int)} called with the given quality.
 */
","/**
   * Returns a {@link com.bumptech.glide.request.RequestOptions} with {@link
   * #encodeQuality(int)} called with the given quality.
   */
  @SuppressWarnings(""WeakerAccess"") // Public API
  @NonNull
  @CheckResult
  public static RequestOptions encodeQualityOf(@IntRange(from = 0, to = 100) int quality) {
    return new RequestOptions().encodeQuality(quality);
  }",False
80,encodeFormatOf(Bitmap.CompressFormat),Method,,,com.bumptech.glide.request.RequestOptions+encodeFormat(CompressFormat) com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+encodeFormat(CompressFormat),,397,10,9,"/** 
 * Returns a  {@link com.bumptech.glide.request.RequestOptions} with {@link #encodeFormat(android.graphics.Bitmap.CompressFormat)} called with the given format.
 */
","/**
   * Returns a {@link com.bumptech.glide.request.RequestOptions} with {@link
   * #encodeFormat(android.graphics.Bitmap.CompressFormat)} called with the given format.
   */
  @SuppressWarnings(""WeakerAccess"") // Public API
  @NonNull
  @CheckResult
  public static RequestOptions encodeFormatOf(@NonNull Bitmap.CompressFormat format) {
    return new RequestOptions().encodeFormat(format);
  }",False
81,noAnimation(),Method,,,com.bumptech.glide.request.RequestOptions+autoClone() com.bumptech.glide.request.RequestOptions+dontAnimate() com.bumptech.glide.request.RequestOptions+RequestOptions() com.bumptech.glide.request.RequestOptions+dontAnimate() com.bumptech.glide.request.RequestOptions+autoClone(),com.bumptech.glide.request.RequestOptions+noAnimationOptions com.bumptech.glide.request.RequestOptions+noAnimationOptions com.bumptech.glide.request.RequestOptions+noAnimationOptions,418,15,9,"/** 
 * Returns a new  {@link com.bumptech.glide.request.RequestOptions} with {@link #dontAnimate()}called.
 */
","/**
   * Returns a new {@link com.bumptech.glide.request.RequestOptions} with {@link #dontAnimate()}
   * called.
   */
  @SuppressWarnings(""WeakerAccess"") // Public API
  @NonNull
  @CheckResult
  public static RequestOptions noAnimation() {
    if (noAnimationOptions == null) {
      noAnimationOptions = new RequestOptions()
          .dontAnimate()
          .autoClone();
    }
    return noAnimationOptions;
  }",False
82,"isSet(int,int)",Method,apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) apply(RequestOptions) isSet(int),,,,89,3,10,,"private static boolean isSet(int fields, int flag) {
    return (fields & flag) != 0;
  }",True
83,sizeMultiplier(float),Method,sizeMultiplierOf(float) sizeMultiplier(float),"com.bumptech.glide.RequestBuilder+buildThumbnailRequestRecursive(Target<TranscodeType>,RequestListener<TranscodeType>,RequestCoordinator,TransitionOptions<?,? super TranscodeType>,Priority,int,int,RequestOptions) com.bumptech.glide.request.RequestOptionsTest+testEqualsHashCode() com.bumptech.glide.request.RequestOptionsTest+testEqualsHashCode() com.bumptech.glide.request.RequestOptionsTest+testEqualsHashCode()",com.bumptech.glide.request.RequestOptions+sizeMultiplier(float) com.bumptech.glide.request.RequestOptions+clone() com.bumptech.glide.request.RequestOptions+clone() com.bumptech.glide.request.RequestOptions+sizeMultiplier(float) java.lang.IllegalArgumentException+IllegalArgumentException(String) com.bumptech.glide.request.RequestOptions+selfOrThrowIfLocked() com.bumptech.glide.request.RequestOptions+selfOrThrowIfLocked(),com.bumptech.glide.request.RequestOptions+isAutoCloneEnabled com.bumptech.glide.request.RequestOptions+sizeMultiplier com.bumptech.glide.request.RequestOptions+sizeMultiplier com.bumptech.glide.request.RequestOptions+fields com.bumptech.glide.request.RequestOptions+SIZE_MULTIPLIER,983,25,1,"/** 
 * Applies a multiplier to the  {@link com.bumptech.glide.request.target.Target}'s size before loading the resource. Useful for loading thumbnails or trying to avoid loading huge resources (particularly  {@link Bitmap}s on devices with overly dense screens.
 * @param sizeMultiplier The multiplier to apply to the{@link com.bumptech.glide.request.target.Target}'s dimensions when loading the resource.
 * @return This request builder.
 */
","/**
   * Applies a multiplier to the {@link com.bumptech.glide.request.target.Target}'s size before
   * loading the resource. Useful for loading thumbnails or trying to avoid loading huge resources
   * (particularly {@link Bitmap}s on devices with overly dense screens.
   *
   * @param sizeMultiplier The multiplier to apply to the
   *                       {@link com.bumptech.glide.request.target.Target}'s dimensions when
   *                       loading the resource.
   * @return This request builder.
   */
  @NonNull
  @CheckResult
  public RequestOptions sizeMultiplier(@FloatRange(from = 0, to = 1) float sizeMultiplier) {
    if (isAutoCloneEnabled) {
      return clone().sizeMultiplier(sizeMultiplier);
    }

    if (sizeMultiplier < 0f || sizeMultiplier > 1f) {
      throw new IllegalArgumentException(""sizeMultiplier must be between 0 and 1"");
    }
    this.sizeMultiplier = sizeMultiplier;
    fields |= SIZE_MULTIPLIER;

    return selfOrThrowIfLocked();
  }",True
