index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
11,builds(),Method,,,io.fabric8.openshift.client.OpenShiftClient+builds() io.fabric8.openshift.client.OpenShiftClient+builds(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,128,4,1,,"@Override
  public MixedOperation<Build, BuildList, BuildResource<Build, LogWatch>> builds() {
    return delegate.builds();
  }",False
12,componentstatuses(),Method,,,io.fabric8.kubernetes.client.KubernetesClient+componentstatuses() io.fabric8.kubernetes.client.KubernetesClient+componentstatuses(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,172,4,1,,"@Override
  public NonNamespaceOperation<ComponentStatus, ComponentStatusList, Resource<ComponentStatus>> componentstatuses() {
    return delegate.componentstatuses();
  }",False
13,buildConfigs(),Method,,,io.fabric8.openshift.client.OpenShiftClient+buildConfigs() io.fabric8.openshift.client.OpenShiftClient+buildConfigs(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,167,4,1,,"@Override
  public MixedOperation<BuildConfig, BuildConfigList, BuildConfigResource<BuildConfig, Void, Build>> buildConfigs() {
    return delegate.buildConfigs();
  }",False
14,credentialsRequests(),Method,,,io.fabric8.openshift.client.OpenShiftClient+credentialsRequests() io.fabric8.openshift.client.OpenShiftClient+credentialsRequests(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,178,4,1,,"@Override
  public MixedOperation<CredentialsRequest, CredentialsRequestList, Resource<CredentialsRequest>> credentialsRequests() {
    return delegate.credentialsRequests();
  }",False
15,deploymentConfigs(),Method,,,io.fabric8.openshift.client.OpenShiftClient+deploymentConfigs() io.fabric8.openshift.client.OpenShiftClient+deploymentConfigs(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,186,4,1,,"@Override
  public MixedOperation<DeploymentConfig, DeploymentConfigList, DeployableScalableResource<DeploymentConfig>> deploymentConfigs() {
    return delegate.deploymentConfigs();
  }",False
16,groups(),Method,,,io.fabric8.openshift.client.OpenShiftClient+groups() io.fabric8.openshift.client.OpenShiftClient+groups(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,120,4,1,,"@Override
  public NonNamespaceOperation<Group, GroupList, Resource<Group>> groups() {
    return delegate.groups();
  }",False
17,helmChartRepositories(),Method,,,io.fabric8.openshift.client.OpenShiftClient+helmChartRepositories() io.fabric8.openshift.client.OpenShiftClient+helmChartRepositories(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,192,4,1,,"@Override
  public NonNamespaceOperation<HelmChartRepository, HelmChartRepositoryList, Resource<HelmChartRepository>> helmChartRepositories() {
    return delegate.helmChartRepositories();
  }",False
18,images(),Method,,,io.fabric8.openshift.client.OpenShiftClient+images() io.fabric8.openshift.client.OpenShiftClient+images(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,120,4,1,,"@Override
  public NonNamespaceOperation<Image, ImageList, Resource<Image>> images() {
    return delegate.images();
  }",False
19,imageTags(),Method,,,io.fabric8.openshift.client.OpenShiftClient+imageTags() io.fabric8.openshift.client.OpenShiftClient+imageTags(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,128,4,1,,"@Override
  public MixedOperation<ImageTag, ImageTagList, Resource<ImageTag>> imageTags() {
    return delegate.imageTags();
  }",False
20,imageStreams(),Method,,,io.fabric8.openshift.client.OpenShiftClient+imageStreams() io.fabric8.openshift.client.OpenShiftClient+imageStreams(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,143,4,1,,"@Override
  public MixedOperation<ImageStream, ImageStreamList, Resource<ImageStream>> imageStreams() {
    return delegate.imageStreams();
  }",False
21,imageStreamTags(),Method,,,io.fabric8.openshift.client.OpenShiftClient+imageStreamTags() io.fabric8.openshift.client.OpenShiftClient+imageStreamTags(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,158,4,1,,"@Override
  public MixedOperation<ImageStreamTag, ImageStreamTagList, Resource<ImageStreamTag>> imageStreamTags() {
    return delegate.imageStreamTags();
  }",False
22,imageStreamImports(),Method,,,io.fabric8.openshift.client.OpenShiftClient+imageStreamImports() io.fabric8.openshift.client.OpenShiftClient+imageStreamImports(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,151,4,1,,"@Override
  public NamespacedInOutCreateable<ImageStreamImport, ImageStreamImport> imageStreamImports() {
    return delegate.imageStreamImports();
  }",False
23,imageStreamMappings(),Method,,,io.fabric8.openshift.client.OpenShiftClient+imageStreamMappings() io.fabric8.openshift.client.OpenShiftClient+imageStreamMappings(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,155,4,1,,"@Override
  public NamespacedInOutCreateable<ImageStreamMapping, ImageStreamMapping> imageStreamMappings() {
    return delegate.imageStreamMappings();
  }",False
24,imageStreamImages(),Method,,,io.fabric8.openshift.client.OpenShiftClient+imageStreamImages() io.fabric8.openshift.client.OpenShiftClient+imageStreamImages(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,147,4,1,,"@Override
  public Namespaceable<Nameable<? extends Gettable<ImageStreamImage>>> imageStreamImages() {
    return delegate.imageStreamImages();
  }",False
25,imageSignatures(),Method,,,io.fabric8.openshift.client.OpenShiftClient+imageSignatures() io.fabric8.openshift.client.OpenShiftClient+imageSignatures(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,108,4,1,,"@Override
  public NameableCreateOrDeleteable imageSignatures() {
    return delegate.imageSignatures();
  }",False
26,imageRegistryOperatorConfigs(),Method,,,io.fabric8.openshift.client.OpenShiftClient+imageRegistryOperatorConfigs() io.fabric8.openshift.client.OpenShiftClient+imageRegistryOperatorConfigs(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,309,4,1,,"@Override
  public NonNamespaceOperation<io.fabric8.openshift.api.model.miscellaneous.imageregistry.operator.v1.Config, ConfigList, Resource<io.fabric8.openshift.api.model.miscellaneous.imageregistry.operator.v1.Config>> imageRegistryOperatorConfigs() {
    return delegate.imageRegistryOperatorConfigs();
  }",False
27,networkAttachmentDefinitions(),Method,,,io.fabric8.openshift.client.OpenShiftClient+networkAttachmentDefinitions() io.fabric8.openshift.client.OpenShiftClient+networkAttachmentDefinitions(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,223,4,1,,"@Override
  public MixedOperation<NetworkAttachmentDefinition, NetworkAttachmentDefinitionList, Resource<NetworkAttachmentDefinition>> networkAttachmentDefinitions() {
    return delegate.networkAttachmentDefinitions();
  }",False
28,oAuthAccessTokens(),Method,,,io.fabric8.openshift.client.OpenShiftClient+oAuthAccessTokens() io.fabric8.openshift.client.OpenShiftClient+oAuthAccessTokens(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,175,4,1,,"@Override
  public NonNamespaceOperation<OAuthAccessToken, OAuthAccessTokenList, Resource<OAuthAccessToken>> oAuthAccessTokens() {
    return delegate.oAuthAccessTokens();
  }",False
29,oAuthAuthorizeTokens(),Method,,,io.fabric8.openshift.client.OpenShiftClient+oAuthAuthorizeTokens() io.fabric8.openshift.client.OpenShiftClient+oAuthAuthorizeTokens(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,190,4,1,,"@Override
  public NonNamespaceOperation<OAuthAuthorizeToken, OAuthAuthorizeTokenList, Resource<OAuthAuthorizeToken>> oAuthAuthorizeTokens() {
    return delegate.oAuthAuthorizeTokens();
  }",False
30,oAuthClients(),Method,,,io.fabric8.openshift.client.OpenShiftClient+oAuthClients() io.fabric8.openshift.client.OpenShiftClient+oAuthClients(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,150,4,1,,"@Override
  public NonNamespaceOperation<OAuthClient, OAuthClientList, Resource<OAuthClient>> oAuthClients() {
    return delegate.oAuthClients();
  }",False
31,podSecurityPolicyReviews(),Method,,,io.fabric8.openshift.client.OpenShiftClient+podSecurityPolicyReviews() io.fabric8.openshift.client.OpenShiftClient+podSecurityPolicyReviews(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,175,4,1,,"@Override
  public NamespacedInOutCreateable<PodSecurityPolicyReview, PodSecurityPolicyReview> podSecurityPolicyReviews() {
    return delegate.podSecurityPolicyReviews();
  }",False
32,oAuthClientAuthorizations(),Method,,,io.fabric8.openshift.client.OpenShiftClient+oAuthClientAuthorizations() io.fabric8.openshift.client.OpenShiftClient+oAuthClientAuthorizations(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,215,4,1,,"@Override
  public NonNamespaceOperation<OAuthClientAuthorization, OAuthClientAuthorizationList, Resource<OAuthClientAuthorization>> oAuthClientAuthorizations() {
    return delegate.oAuthClientAuthorizations();
  }",False
33,operatorPKIs(),Method,,,io.fabric8.openshift.client.OpenShiftClient+operatorPKIs() io.fabric8.openshift.client.OpenShiftClient+operatorPKIs(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,143,4,1,,"@Override
  public MixedOperation<OperatorPKI, OperatorPKIList, Resource<OperatorPKI>> operatorPKIs() {
    return delegate.operatorPKIs();
  }",False
34,egressRouters(),Method,,,io.fabric8.openshift.client.OpenShiftClient+egressRouters() io.fabric8.openshift.client.OpenShiftClient+egressRouters(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,148,4,1,,"@Override
  public MixedOperation<EgressRouter, EgressRouterList, Resource<EgressRouter>> egressRouters() {
    return delegate.egressRouters();
  }",False
35,podSecurityPolicySelfSubjectReviews(),Method,,,io.fabric8.openshift.client.OpenShiftClient+podSecurityPolicySelfSubjectReviews() io.fabric8.openshift.client.OpenShiftClient+podSecurityPolicySelfSubjectReviews(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,219,4,1,,"@Override
  public NamespacedInOutCreateable<PodSecurityPolicySelfSubjectReview, PodSecurityPolicySelfSubjectReview> podSecurityPolicySelfSubjectReviews() {
    return delegate.podSecurityPolicySelfSubjectReviews();
  }",False
36,podSecurityPolicySubjectReviews(),Method,,,io.fabric8.openshift.client.OpenShiftClient+podSecurityPolicySubjectReviews() io.fabric8.openshift.client.OpenShiftClient+podSecurityPolicySubjectReviews(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,203,4,1,,"@Override
  public NamespacedInOutCreateable<PodSecurityPolicySubjectReview, PodSecurityPolicySubjectReview> podSecurityPolicySubjectReviews() {
    return delegate.podSecurityPolicySubjectReviews();
  }",False
37,quotas(),Method,,,io.fabric8.openshift.client.OpenShiftClient+quotas() io.fabric8.openshift.client.OpenShiftClient+quotas(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,89,4,1,,"@Override
  public OpenShiftQuotaAPIGroupDSL quotas() {
    return delegate.quotas();
  }",False
38,projects(),Method,,,io.fabric8.openshift.client.OpenShiftClient+projects() io.fabric8.openshift.client.OpenShiftClient+projects(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,84,4,1,,"@Override
  public ProjectOperation projects() {
    return delegate.projects();
  }",False
39,projectrequests(),Method,,,io.fabric8.openshift.client.OpenShiftClient+projectrequests() io.fabric8.openshift.client.OpenShiftClient+projectrequests(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,105,4,1,,"@Override
  public ProjectRequestOperation projectrequests() {
    return delegate.projectrequests();
  }",False
40,roles(),Method,,,io.fabric8.openshift.client.OpenShiftClient+roles() io.fabric8.openshift.client.OpenShiftClient+roles(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,108,4,1,,"@Override
  public MixedOperation<Role, RoleList, Resource<Role>> roles() {
    return delegate.roles();
  }",False
41,roleBindings(),Method,,,io.fabric8.openshift.client.OpenShiftClient+roleBindings() io.fabric8.openshift.client.OpenShiftClient+roleBindings(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,143,4,1,,"@Override
  public MixedOperation<RoleBinding, RoleBindingList, Resource<RoleBinding>> roleBindings() {
    return delegate.roleBindings();
  }",False
42,routes(),Method,,,io.fabric8.openshift.client.OpenShiftClient+routes() io.fabric8.openshift.client.OpenShiftClient+routes(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,113,4,1,,"@Override
  public MixedOperation<Route, RouteList, Resource<Route>> routes() {
    return delegate.routes();
  }",False
43,templates(),Method,,,io.fabric8.openshift.client.OpenShiftClient+templates() io.fabric8.openshift.client.OpenShiftClient+templates(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,161,4,1,,"@Override
  public ParameterMixedOperation<Template, TemplateList, TemplateResource<Template, KubernetesList>> templates() {
    return delegate.templates();
  }",False
44,templateInstances(),Method,,,io.fabric8.openshift.client.OpenShiftClient+templateInstances() io.fabric8.openshift.client.OpenShiftClient+templateInstances(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,168,4,1,,"@Override
  public MixedOperation<TemplateInstance, TemplateInstanceList, Resource<TemplateInstance>> templateInstances() {
    return delegate.templateInstances();
  }",False
45,tuned(),Method,,,io.fabric8.openshift.client.OpenShiftClient+tuned() io.fabric8.openshift.client.OpenShiftClient+tuned(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,87,4,1,,"@Override
  public OpenShiftTunedAPIGroupDSL tuned() {
    return delegate.tuned();
  }",False
46,brokerTemplateInstances(),Method,,,io.fabric8.openshift.client.OpenShiftClient+brokerTemplateInstances() io.fabric8.openshift.client.OpenShiftClient+brokerTemplateInstances(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,205,4,1,,"@Override
  public NonNamespaceOperation<BrokerTemplateInstance, BrokerTemplateInstanceList, Resource<BrokerTemplateInstance>> brokerTemplateInstances() {
    return delegate.brokerTemplateInstances();
  }",False
47,users(),Method,,,io.fabric8.openshift.client.OpenShiftClient+users() io.fabric8.openshift.client.OpenShiftClient+users(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,115,4,1,,"@Override
  public NonNamespaceOperation<User, UserList, Resource<User>> users() {
    return delegate.users();
  }",False
48,clusterRoleBindings(),Method,,,io.fabric8.openshift.client.OpenShiftClient+clusterRoleBindings() io.fabric8.openshift.client.OpenShiftClient+clusterRoleBindings(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,178,4,1,,"@Override
  public MixedOperation<ClusterRoleBinding, ClusterRoleBindingList, Resource<ClusterRoleBinding>> clusterRoleBindings() {
    return delegate.clusterRoleBindings();
  }",False
49,roleBindingRestrictions(),Method,,,io.fabric8.openshift.client.OpenShiftClient+roleBindingRestrictions() io.fabric8.openshift.client.OpenShiftClient+roleBindingRestrictions(),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,198,4,1,,"@Override
  public MixedOperation<RoleBindingRestriction, RoleBindingRestrictionList, Resource<RoleBindingRestriction>> roleBindingRestrictions() {
    return delegate.roleBindingRestrictions();
  }",False
50,load(InputStream),Method,,,io.fabric8.kubernetes.client.KubernetesClient+load(InputStream) io.fabric8.kubernetes.client.KubernetesClient+load(InputStream),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,157,4,1,,"@Override
  public ParameterNamespaceListVisitFromServerGetDeleteRecreateWaitApplicable<HasMetadata> load(InputStream is) {
    return delegate.load(is);
  }",True
51,resourceList(KubernetesResourceList),Method,,,io.fabric8.kubernetes.client.KubernetesClient+resourceList(KubernetesResourceList) io.fabric8.kubernetes.client.KubernetesClient+resourceList(KubernetesResourceList),io.fabric8.openshift.client.osgi.ManagedOpenShiftClient+delegate,175,4,1,,"@Override
  public NamespaceListVisitFromServerGetDeleteRecreateWaitApplicable<HasMetadata> resourceList(KubernetesResourceList is) {
    return delegate.resourceList(is);
  }",True
