index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
11,connectFirstTime(),Method,,,"nodomain.freeyourgadget.gadgetbridge.util.GB+toast(String,int,int,Throwable) nodomain.freeyourgadget.gadgetbridge.util.GB+toast(String,int,int,Throwable) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+connect()",nodomain.freeyourgadget.gadgetbridge.util.GB+INFO nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mFirstConnect,269,6,1,,"@Override
    public boolean connectFirstTime() {
        GB.toast(getContext(), ""After first connect, disable and enable bluetooth on your Casio watch to really connect"", Toast.LENGTH_SHORT, GB.INFO);
        mFirstConnect = true;
        return super.connect();
    }",False
12,dispose(),Method,,,org.slf4j.Logger+info(String) org.slf4j.Logger+info(String) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+close() nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+close() nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+dispose(),nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+LOG,115,7,1,,"@Override
    public void dispose() {
        LOG.info(""Dispose"");
        close();

        super.dispose();
    }",False
13,close(),Method,dispose(),,nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioHandlerThread+quit() nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioHandlerThread+quit() java.lang.Thread+interrupt() java.lang.Thread+interrupt(),nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mHandlerThread nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mHandlerThread nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mHandlerThread nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mHandlerThread,186,7,2,,"private void close() {
        if (mHandlerThread != null) {
            mHandlerThread.quit();
            mHandlerThread.interrupt();
            mHandlerThread = null;
        }
    }",False
14,onServicesDiscovered(BluetoothGatt),Method,,,nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+onServicesDiscovered(BluetoothGatt),nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mBtGatt,140,5,1,,"@Override
    public void onServicesDiscovered(BluetoothGatt gatt) {
        mBtGatt = gatt;
        super.onServicesDiscovered(gatt);
    }",False
15,initializeDevice(TransactionBuilder),Method,,,"org.slf4j.Logger+info(String) org.slf4j.Logger+info(String) nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+setState(State) nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+setState(State) nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+sendDeviceUpdateIntent(Context) nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+sendDeviceUpdateIntent(Context) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+setFirmwareVersion(String) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+setFirmwareVersion(String) nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+setFirmwareVersion2(String) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+setFirmwareVersion2(String) nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+getName() nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+getName() java.lang.String+contains(CharSequence) java.lang.String+contains(CharSequence) java.lang.String+contains(CharSequence) java.lang.String+contains(CharSequence) java.lang.String+contains(CharSequence) java.lang.String+contains(CharSequence) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEOperation+perform() nodomain.freeyourgadget.gadgetbridge.service.devices.casio.operations.InitOperationGB6900+InitOperationGB6900(CasioGB6900DeviceSupport,TransactionBuilder) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEOperation+perform() nodomain.freeyourgadget.gadgetbridge.util.GB+toast(Context,String,int,int,Throwable) nodomain.freeyourgadget.gadgetbridge.util.GB+toast(Context,String,int,int,Throwable) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getContext() nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+setFirmwareVersion(String) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+setFirmwareVersion(String) nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+setFirmwareVersion2(String) nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+setFirmwareVersion2(String) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+setGattCallback(GattCallback) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+setGattCallback(GattCallback) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+configureWatch(TransactionBuilder) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+configureWatch(TransactionBuilder) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+addCharacteristics() nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+addCharacteristics() nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+enableNotifications(TransactionBuilder,boolean) nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+enableNotifications(TransactionBuilder,boolean) org.slf4j.Logger+info(String) org.slf4j.Logger+info(String)",nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+LOG nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mFirstConnect nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+gbDevice nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+gbDevice nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+gbDevice nodomain.freeyourgadget.gadgetbridge.util.GB+ERROR nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+LOG,1607,49,4,,"@Override
    protected TransactionBuilder initializeDevice(TransactionBuilder builder) {
        LOG.info(""Initializing"");

        if(mFirstConnect) {
            gbDevice.setState(GBDevice.State.INITIALIZED);
            gbDevice.sendDeviceUpdateIntent(getContext());
            getDevice().setFirmwareVersion(""N/A"");
            getDevice().setFirmwareVersion2(""N/A"");
            return builder;
        }

        String name = gbDevice.getName();

        if(name.contains(""5600B"")) {
            mModel = CasioConstants.Model.MODEL_CASIO_5600B;
        } else if(name.contains(""6900B"")) {
            mModel = CasioConstants.Model.MODEL_CASIO_6900B;
        } else if(name.contains(""STB-1000"")) {
            mModel = CasioConstants.Model.MODEL_CASIO_STB1000;
        } else {
            mModel = CasioConstants.Model.MODEL_CASIO_GENERIC;
        }

        // We skip configuring BLE settings for the STB-1000 since it powers off
        // BLE on the watch.
        if(mModel != CasioConstants.Model.MODEL_CASIO_STB1000) {
            try {
                new InitOperationGB6900(this, builder).perform();
            } catch (IOException e) {
                GB.toast(getContext(), ""Initializing Casio watch failed"", Toast.LENGTH_SHORT, GB.ERROR, e);
            }
        }

        getDevice().setFirmwareVersion(""N/A"");
        getDevice().setFirmwareVersion2(""N/A"");


        builder.setGattCallback(this);

        configureWatch(builder);

        addCharacteristics();
        enableNotifications(builder, true);

        LOG.info(""Initialization Done"");

        return builder;
    }",False
16,getModel(),Method,,,,,62,3,0,,"CasioConstants.Model getModel() {
        return mModel;
    }",False
17,configureWatch(TransactionBuilder),Method,initializeDevice(TransactionBuilder),,"nodomain.freeyourgadget.gadgetbridge.GBApplication+getDeviceSpecificSharedPrefs(String) nodomain.freeyourgadget.gadgetbridge.GBApplication+getDeviceSpecificSharedPrefs(String) nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+getAddress() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.service.AbstractDeviceSupport+getDevice() nodomain.freeyourgadget.gadgetbridge.impl.GBDevice+getAddress() nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+write(BluetoothGattCharacteristic,byte[]) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+write(BluetoothGattCharacteristic,byte[]) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+wait(int) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+wait(int)",nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mBtGatt nodomain.freeyourgadget.gadgetbridge.service.btle.GattCharacteristic+MILD_ALERT nodomain.freeyourgadget.gadgetbridge.service.btle.GattCharacteristic+NO_ALERT nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mBtGatt nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+LINK_LOSS_SERVICE nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+ALERT_LEVEL_CHARACTERISTIC_UUID nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mCasioSleepTime,806,21,2,,"private void configureWatch(TransactionBuilder builder) {
        if (mBtGatt == null) {
            return;
        }

        SharedPreferences sharedPreferences = GBApplication.getDeviceSpecificSharedPrefs(getDevice().getAddress());

        boolean enable = sharedPreferences.getBoolean(PREF_DISCONNECTNOTIF_NOSHED, false);

        byte[] value = new byte[1];

        if(enable)
            value[0] = GattCharacteristic.MILD_ALERT;
        else
            value[0] = GattCharacteristic.NO_ALERT;

        BluetoothGattService llService = mBtGatt.getService(CasioConstants.LINK_LOSS_SERVICE);
        BluetoothGattCharacteristic charact = llService.getCharacteristic(CasioConstants.ALERT_LEVEL_CHARACTERISTIC_UUID);
        builder.write(charact, value);
        builder.wait(mCasioSleepTime);
    }",False
18,addCharacteristics(),Method,initializeDevice(TransactionBuilder),,nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getCharacteristic(UUID) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getCharacteristic(UUID) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getCharacteristic(UUID) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getCharacteristic(UUID) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getCharacteristic(UUID) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getCharacteristic(UUID) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getCharacteristic(UUID) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getCharacteristic(UUID),nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mCasioCharacteristics nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mCasioCharacteristics nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+CASIO_A_NOT_COM_SET_NOT nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mCasioCharacteristics nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+CASIO_A_NOT_W_REQ_NOT nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mCasioCharacteristics nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+ALERT_LEVEL_CHARACTERISTIC_UUID nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mCasioCharacteristics nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+RINGER_CONTROL_POINT,459,7,2,,"private void addCharacteristics() {
        mCasioCharacteristics.clear();
        mCasioCharacteristics.add(getCharacteristic(CasioConstants.CASIO_A_NOT_COM_SET_NOT));
        mCasioCharacteristics.add(getCharacteristic(CasioConstants.CASIO_A_NOT_W_REQ_NOT));
        mCasioCharacteristics.add(getCharacteristic(CasioConstants.ALERT_LEVEL_CHARACTERISTIC_UUID));
        mCasioCharacteristics.add(getCharacteristic(CasioConstants.RINGER_CONTROL_POINT));
    }",False
19,"enableNotifications(TransactionBuilder,boolean)",Method,initializeDevice(TransactionBuilder),,"nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+notify(BluetoothGattCharacteristic,boolean) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+notify(BluetoothGattCharacteristic,boolean) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+wait(int) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+wait(int)",nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mCasioCharacteristics nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+mCasioSleepTime,280,7,1,,"public boolean enableNotifications(TransactionBuilder builder, boolean enable) {
        for(BluetoothGattCharacteristic charact : mCasioCharacteristics) {
            builder.notify(charact, enable);
            builder.wait(mCasioSleepTime);
        }
        return true;
    }",False
20,readTxPowerLevel(),Method,,nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioHandlerThread+requestTxPowerLevel(),nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+performInitialized(String) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+read(BluetoothGattCharacteristic) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+read(BluetoothGattCharacteristic) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getCharacteristic(UUID) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getCharacteristic(UUID) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+queue(BtLEQueue) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+queue(BtLEQueue) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getQueue() nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getQueue() org.slf4j.Logger+warn(String) org.slf4j.Logger+warn(String) java.lang.Throwable+getMessage() java.lang.Throwable+getMessage(),nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+TX_POWER_LEVEL_CHARACTERISTIC_UUID nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+LOG,380,9,1,,"public void readTxPowerLevel() {
        try {
            TransactionBuilder builder = performInitialized(""readTxPowerLevel"");
            builder.read(getCharacteristic(CasioConstants.TX_POWER_LEVEL_CHARACTERISTIC_UUID));
            builder.queue(getQueue());
        } catch (IOException e) {
            LOG.warn(""readTxPowerLevel failed: "" + e.getMessage());
        }
    }",False
21,writeCasioCurrentTime(TransactionBuilder),Method,handleTimeRequests(byte) onSetTime(),,"java.util.Calendar+getInstance() java.util.Calendar+getInstance() java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.Calendar+get(int) java.util.concurrent.TimeUnit+toSeconds(long) java.util.concurrent.TimeUnit+toSeconds(long) java.util.Calendar+get(int) java.util.Calendar+get(int) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getCharacteristic(UUID) nodomain.freeyourgadget.gadgetbridge.service.btle.AbstractBTLEDeviceSupport+getCharacteristic(UUID) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+write(BluetoothGattCharacteristic,byte[]) nodomain.freeyourgadget.gadgetbridge.service.btle.TransactionBuilder+write(BluetoothGattCharacteristic,byte[]) org.slf4j.Logger+warn(String) org.slf4j.Logger+warn(String)",java.util.Calendar+YEAR java.util.Calendar+MONTH java.util.Calendar+DAY_OF_MONTH java.util.Calendar+HOUR_OF_DAY java.util.Calendar+MINUTE java.util.Calendar+SECOND java.util.Calendar+DAY_OF_WEEK java.util.concurrent.TimeUnit+MILLISECONDS java.util.Calendar+MILLISECOND nodomain.freeyourgadget.gadgetbridge.devices.casio.CasioConstants+CURRENT_TIME_CHARACTERISTIC_UUID nodomain.freeyourgadget.gadgetbridge.service.devices.casio.CasioGB6900DeviceSupport+LOG,1212,28,2,,"private void writeCasioCurrentTime(TransactionBuilder builder) {
        byte[] arr = new byte[10];
        Calendar cal = Calendar.getInstance();

        int year = cal.get(Calendar.YEAR);
        arr[0] = (byte)((year >>> 0) & 0xff);
        arr[1] = (byte)((year >>> 8) & 0xff);
        arr[2] = (byte)(1 + cal.get(Calendar.MONTH));
        arr[3] = (byte)cal.get(Calendar.DAY_OF_MONTH);
        arr[4] = (byte)cal.get(Calendar.HOUR_OF_DAY);
        arr[5] = (byte)cal.get(Calendar.MINUTE);
        arr[6] = (byte)(1 + cal.get(Calendar.SECOND));
        byte dayOfWk = (byte)(cal.get(Calendar.DAY_OF_WEEK) - 1);
        if(dayOfWk == 0)
            dayOfWk = 7;
        arr[7] = dayOfWk;
        arr[8] = (byte)(int) TimeUnit.MILLISECONDS.toSeconds(256 * cal.get(Calendar.MILLISECOND));
        arr[9] = 1; // or 0?

        BluetoothGattCharacteristic charact = getCharacteristic(CasioConstants.CURRENT_TIME_CHARACTERISTIC_UUID);
        if(charact != null) {
            charact.setWriteType(BluetoothGattCharacteristic.WRITE_TYPE_DEFAULT);
            builder.write(charact, arr);
        }
        else {
            LOG.warn(""Characteristic not found: CURRENT_TIME_CHARACTERISTIC_UUID"");
        }
    }",False
