index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
11,runPostCompiler(OutputStream),Method,,,"lombok.core.PostCompiler+wrapOutputStream(OutputStream,String,DiagnosticsReceiver) lombok.core.PostCompiler+wrapOutputStream(OutputStream,String,DiagnosticsReceiver)",lombok.core.DiagnosticsReceiver+CONSOLE,166,3,9,,"public static OutputStream runPostCompiler(OutputStream out) throws IOException {
		return PostCompiler.wrapOutputStream(out, ""TEST"", DiagnosticsReceiver.CONSOLE);
	}",False
12,"runPostCompiler(BufferedOutputStream,String,String)",Method,,,"java.io.BufferedOutputStream+BufferedOutputStream(OutputStream) lombok.core.PostCompiler+wrapOutputStream(OutputStream,String,DiagnosticsReceiver) lombok.core.PostCompiler+wrapOutputStream(OutputStream,String,DiagnosticsReceiver)",lombok.core.DiagnosticsReceiver+CONSOLE,275,4,9,,"public static BufferedOutputStream runPostCompiler(BufferedOutputStream out, String path, String name) throws IOException {
		String fileName = path + ""/"" + name;
		return new BufferedOutputStream(PostCompiler.wrapOutputStream(out, fileName, DiagnosticsReceiver.CONSOLE));
	}",False
13,astStackField,Field,,,,,48,1,10,,"private static Field astStackField, astPtrField;",True
14,astPtrField,Field,,,,,48,1,10,,"private static Field astStackField, astPtrField;",True
15,copyInitializationOfForEachIterable(Parser),Method,,,"java.lang.reflect.Field+get(Object) java.lang.reflect.Field+get(Object) java.lang.reflect.Field+get(Object) java.lang.reflect.Field+get(Object) java.lang.reflect.Field+set(Object,Object) java.lang.reflect.Field+set(Object,Object)",lombok.eclipse.agent.PatchFixes+astStackField lombok.eclipse.agent.PatchFixes+astPtrField lombok.eclipse.agent.PatchFixes+iterableCopyField lombok.eclipse.agent.PatchFixes+iterableCopyField,1081,25,9,,"public static void copyInitializationOfForEachIterable(Parser parser) {
		ASTNode[] astStack;
		int astPtr;
		try {
			astStack = (ASTNode[]) astStackField.get(parser);
			astPtr = (Integer)astPtrField.get(parser);
		} catch (Exception e) {
			// Most likely we're in ecj or some other plugin usage of the eclipse compiler. No need for this.
			return;
		}
		
		ForeachStatement foreachDecl = (ForeachStatement) astStack[astPtr];
		ASTNode init = foreachDecl.collection;
		if (init == null) return;
		if (foreachDecl.elementVariable != null && foreachDecl.elementVariable.type instanceof SingleTypeReference) {
			SingleTypeReference ref = (SingleTypeReference) foreachDecl.elementVariable.type;
			if (ref.token == null || ref.token.length != 3 || ref.token[0] != 'v' || ref.token[1] != 'a' || ref.token[2] != 'l') return;
		} else return;
		
		try {
			if (iterableCopyField != null) iterableCopyField.set(foreachDecl.elementVariable, init);
		} catch (Exception e) {
			// In ecj mode this field isn't there and we don't need the copy anyway, so, we ignore the exception.
		}
	}",True
16,copyInitializationOfLocalDeclarationForVal(Parser),Method,,,"java.lang.reflect.Field+get(Object) java.lang.reflect.Field+get(Object) java.lang.reflect.Field+get(Object) java.lang.reflect.Field+get(Object) java.lang.reflect.Field+set(Object,Object) java.lang.reflect.Field+set(Object,Object)",lombok.eclipse.agent.PatchFixes+astStackField lombok.eclipse.agent.PatchFixes+astPtrField lombok.eclipse.agent.PatchFixes+initCopyField lombok.eclipse.agent.PatchFixes+initCopyField,1080,25,9,,"public static void copyInitializationOfLocalDeclarationForVal(Parser parser) {
		ASTNode[] astStack;
		int astPtr;
		try {
			astStack = (ASTNode[]) astStackField.get(parser);
			astPtr = (Integer)astPtrField.get(parser);
		} catch (Exception e) {
			// Most likely we're in ecj or some other plugin usage of the eclipse compiler. No need for this.
			return;
		}
		AbstractVariableDeclaration variableDecl = (AbstractVariableDeclaration) astStack[astPtr];
		if (!(variableDecl instanceof LocalDeclaration)) return;
		ASTNode init = variableDecl.initialization;
		if (init == null) return;
		if (variableDecl.type instanceof SingleTypeReference) {
			SingleTypeReference ref = (SingleTypeReference) variableDecl.type;
			if (ref.token == null || ref.token.length != 3 || ref.token[0] != 'v' || ref.token[1] != 'a' || ref.token[2] != 'l') return;
		} else return;
		
		try {
			if (initCopyField != null) initCopyField.set(variableDecl, init);
		} catch (Exception e) {
			// In ecj mode this field isn't there and we don't need the copy anyway, so, we ignore the exception.
		}
	}",True
17,initCopyField,Field,,,,,54,1,10,,"private static Field initCopyField, iterableCopyField;",True
18,iterableCopyField,Field,,,,,54,1,10,,"private static Field initCopyField, iterableCopyField;",True
19,"handleValForForEach(ForeachStatement,BlockScope)",Method,,,"lombok.eclipse.agent.PatchFixes+getForEachComponentType(Expression,BlockScope) lombok.eclipse.agent.PatchFixes+getForEachComponentType(Expression,BlockScope) lombok.eclipse.Eclipse+makeType(TypeBinding,ASTNode,boolean) lombok.eclipse.Eclipse+makeType(TypeBinding,ASTNode,boolean) java.lang.Object+Object() lombok.eclipse.Eclipse+poss(ASTNode,int) lombok.eclipse.Eclipse+poss(ASTNode,int)",,879,16,9,,"public static boolean handleValForForEach(ForeachStatement forEach, BlockScope scope) {
		if (forEach.elementVariable != null && forEach.elementVariable.type instanceof SingleTypeReference) {
			char[] token = ((SingleTypeReference)forEach.elementVariable.type).token;
			if (token == null || token.length != 3) return false;
			else if (token[0] != 'v' || token[1] != 'a' || token[2] != 'l') return false;
		} else return false;
		
		TypeBinding component = getForEachComponentType(forEach.collection, scope);
		TypeReference replacement = Eclipse.makeType(component, forEach.elementVariable.type, false);
		
		forEach.elementVariable.modifiers |= ClassFileConstants.AccFinal;
		forEach.elementVariable.type = replacement != null ? replacement :
				new QualifiedTypeReference(TypeConstants.JAVA_LANG_OBJECT, Eclipse.poss(forEach.elementVariable.type, 3));
		
		return false;
	}",True
20,"getForEachComponentType(Expression,BlockScope)",Method,"handleValForForEach(ForeachStatement,BlockScope) handleValForLocalDeclaration(LocalDeclaration,BlockScope)",,,,1009,27,10,,"private static TypeBinding getForEachComponentType(Expression collection, BlockScope scope) {
		if (collection != null) {
			TypeBinding resolved = collection.resolveType(scope);
			if (resolved.isArrayType()) {
				resolved = ((ArrayBinding) resolved).elementsType();
				return resolved;
			} else if (resolved instanceof ReferenceBinding) {
				ReferenceBinding iterableType = ((ReferenceBinding)resolved).findSuperTypeOriginatingFrom(TypeIds.T_JavaLangIterable, false);
				
				TypeBinding[] arguments = null;
				if (iterableType != null) switch (iterableType.kind()) {
					case Binding.GENERIC_TYPE : // for (T t : Iterable<T>) - in case used inside Iterable itself
						arguments = iterableType.typeVariables();
						break;
					case Binding.PARAMETERIZED_TYPE : // for(E e : Iterable<E>)
						arguments = ((ParameterizedTypeBinding)iterableType).arguments;
						break;
				}
				
				if (arguments != null && arguments.length == 1) {
					return arguments[0];
				}
			}
		}
		
		return null;
	}",True
21,"handleValForLocalDeclaration(LocalDeclaration,BlockScope)",Method,,,"java.lang.Object+equals(Object) java.lang.Object+equals(Object) java.lang.reflect.Field+get(Object) java.lang.reflect.Field+get(Object) java.lang.reflect.Field+get(Object) java.lang.reflect.Field+get(Object) lombok.eclipse.agent.PatchFixes+getForEachComponentType(Expression,BlockScope) lombok.eclipse.agent.PatchFixes+getForEachComponentType(Expression,BlockScope) lombok.eclipse.Eclipse+makeType(TypeBinding,ASTNode,boolean) lombok.eclipse.Eclipse+makeType(TypeBinding,ASTNode,boolean) java.lang.Object+Object() lombok.eclipse.Eclipse+poss(ASTNode,int) lombok.eclipse.Eclipse+poss(ASTNode,int)",lombok.eclipse.agent.PatchFixes+initCopyField lombok.eclipse.agent.PatchFixes+initCopyField lombok.eclipse.agent.PatchFixes+iterableCopyField lombok.eclipse.agent.PatchFixes+iterableCopyField,1375,42,9,,"public static boolean handleValForLocalDeclaration(LocalDeclaration local, BlockScope scope) {
		if (local == null || !LocalDeclaration.class.equals(local.getClass())) return false;
		boolean decomponent = false;
		
		if (local.type instanceof SingleTypeReference) {
			char[] token = ((SingleTypeReference)local.type).token;
			if (token == null || token.length != 3) return false;
			else if (token[0] != 'v' || token[1] != 'a' || token[2] != 'l') return false;
		} else return false;
		
		Expression init = local.initialization;
		if (init == null && initCopyField != null) {
			try {
				init = (Expression) initCopyField.get(local);
			} catch (Exception e) {
			}
		}
		
		if (init == null && iterableCopyField != null) {
			try {
				init = (Expression) iterableCopyField.get(local);
				decomponent = true;
			} catch (Exception e) {
			}
		}
		
		TypeReference replacement = null;
		if (init != null && decomponent) {
		}
		
		if (init != null) {
			TypeBinding resolved = decomponent ? getForEachComponentType(init, scope) : init.resolveType(scope);
			if (resolved != null) {
				replacement = Eclipse.makeType(resolved, local.type, false);
			}
		}
		
		local.modifiers |= ClassFileConstants.AccFinal;
		local.type = replacement != null ? replacement : new QualifiedTypeReference(TypeConstants.JAVA_LANG_OBJECT, Eclipse.poss(local.type, 3));
		
		return false;
	}",True
22,"skipResolveInitializerIfAlreadyCalled(Expression,BlockScope)",Method,,,,,196,4,9,,"public static TypeBinding skipResolveInitializerIfAlreadyCalled(Expression expr, BlockScope scope) {
		if (expr.resolvedType != null) return expr.resolvedType;
		return expr.resolveType(scope);
	}",True
23,"skipResolveInitializerIfAlreadyCalled2(Expression,BlockScope,LocalDeclaration)",Method,,,java.lang.Object+equals(Object) java.lang.Object+equals(Object),,286,4,9,,"public static TypeBinding skipResolveInitializerIfAlreadyCalled2(Expression expr, BlockScope scope, LocalDeclaration decl) {
		if (decl != null && LocalDeclaration.class.equals(decl.getClass()) && expr.resolvedType != null) return expr.resolvedType;
		return expr.resolveType(scope);
	}",True
24,handleDelegateForType(TypeDeclaration),Method,,,,,86,3,9,,"public static boolean handleDelegateForType(TypeDeclaration decl) {
		return false;
	}",True
25,handleDelegateForType2(ClassScope),Method,,,"java.lang.reflect.Field+get(Object) java.lang.reflect.Field+get(Object) java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.lang.String+String(String) java.io.PrintStream+println(char[]) java.io.PrintStream+println(char[]) java.lang.reflect.Field+get(Object) java.lang.reflect.Field+get(Object) java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.io.PrintStream+println(char[]) java.io.PrintStream+println(char[]) lombok.eclipse.agent.PatchFixes+charArrayEquals(String,char[]) lombok.eclipse.agent.PatchFixes+charArrayEquals(String,char[]) lombok.eclipse.agent.PatchFixes+charArrayEquals(String,char[]) lombok.eclipse.agent.PatchFixes+charArrayEquals(String,char[]) java.io.PrintStream+println(char[]) java.io.PrintStream+println(char[]) java.io.PrintStream+println(char[]) java.io.PrintStream+println(char[]) java.lang.Thread+dumpStack() java.lang.Thread+dumpStack() java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.lang.Throwable+printStackTrace() java.lang.Throwable+printStackTrace() lombok.eclipse.agent.PatchFixes+charArrayEquals(String,char[]) lombok.eclipse.agent.PatchFixes+charArrayEquals(String,char[]) lombok.eclipse.agent.PatchFixes+charArrayEquals(String,char[]) lombok.eclipse.agent.PatchFixes+charArrayEquals(String,char[]) java.util.ArrayList+ArrayList() lombok.eclipse.agent.PatchFixes+charArrayEquals(String,char[]) lombok.eclipse.agent.PatchFixes+charArrayEquals(String,char[]) java.util.ArrayList+ArrayList() lombok.eclipse.agent.PatchFixes+addAllMethodBindings(List<MethodBinding>,TypeBinding) lombok.eclipse.agent.PatchFixes+addAllMethodBindings(List<MethodBinding>,TypeBinding) lombok.eclipse.agent.PatchFixes+addAllMethodBindings(List<MethodBinding>,TypeBinding) lombok.eclipse.agent.PatchFixes+addAllMethodBindings(List<MethodBinding>,TypeBinding) java.io.PrintStream+println(String) java.io.PrintStream+println(String) java.lang.String+String(String) java.io.PrintStream+println(char[]) java.io.PrintStream+println(char[]) java.io.PrintStream+println(String) java.io.PrintStream+println(String) lombok.eclipse.agent.PatchFixes+generateDelegateMethods(TypeDeclaration,List<MethodBinding>,char[],ASTNode) lombok.eclipse.agent.PatchFixes+generateDelegateMethods(TypeDeclaration,List<MethodBinding>,char[],ASTNode)",lombok.eclipse.agent.PatchFixes+sourceTypeBindingMethodsField java.lang.System+out java.lang.System+out lombok.eclipse.agent.PatchFixes+sourceTypeBindingFieldsField java.lang.System+out java.lang.System+out java.lang.System+out java.lang.System+out java.lang.System+err java.lang.System+out java.lang.System+out java.lang.System+out,3142,81,9,,"public static boolean handleDelegateForType2(ClassScope scope) {
		TypeDeclaration decl = scope.referenceContext;
		if (decl == null) return false;
		
		boolean continueAdding = false;
		
		/* debug */ try {
			MethodBinding[] existingMethods = (MethodBinding[]) sourceTypeBindingMethodsField.get(decl.binding);
			System.out.println(""Existing method bindings in type.SourceTypeBinding: "" + new String(scope.referenceContext.name));
			for (MethodBinding binding : existingMethods) {
				System.out.println(""  "" + binding);
			}
			FieldBinding[] existingFields = (FieldBinding[]) sourceTypeBindingFieldsField.get(decl.binding);
			System.out.println(""Existing field bindings in type.SourceTypeBinding: "");
			for (FieldBinding binding : existingFields) {
				System.out.println(""  "" + binding);
			}
			
			if (charArrayEquals(""Test"", scope.referenceContext.name)) {
				for (AbstractMethodDeclaration m : scope.referenceContext.methods) {
					if (m instanceof MethodDeclaration) {
						if (charArrayEquals(""example"", m.selector)) {
							System.out.println(""Example scope now: "" + m.scope);
							System.out.println(""Example binding now: "" + m.binding);
							if (m.scope == null && m.binding == null) continueAdding = true;
							Thread.dumpStack();
						}
					}
				}
			}
		} catch (Exception e) {
			System.err.println(""EXCEPTION DURING DEBUG 1"");
			e.printStackTrace();
		}
		
		if (!continueAdding) return false;
		
		if (decl.fields != null) for (FieldDeclaration field : decl.fields) {
			if (field.annotations == null) continue;
			for (Annotation ann : field.annotations) {
				if (ann.type == null) continue;
				TypeBinding tb = ann.type.resolveType(decl.initializerScope);
				if (!charArrayEquals(""lombok"", tb.qualifiedPackageName())) continue;
				if (!charArrayEquals(""Delegate"", tb.qualifiedSourceName())) continue;
				
				List<ClassLiteralAccess> rawTypes = new ArrayList<ClassLiteralAccess>();
				for (MemberValuePair pair : ann.memberValuePairs()) {
					if (pair.name == null || charArrayEquals(""value"", pair.name)) {
						if (pair.value instanceof ArrayInitializer) {
							for (Expression expr : ((ArrayInitializer)pair.value).expressions) {
								if (expr instanceof ClassLiteralAccess) rawTypes.add((ClassLiteralAccess) expr);
							}
						}
						if (pair.value instanceof ClassLiteralAccess) {
							rawTypes.add((ClassLiteralAccess) pair.value);
						}
					}
				}
				
				List<MethodBinding> methodsToDelegate = new ArrayList<MethodBinding>();
				
				if (rawTypes.isEmpty()) {
					addAllMethodBindings(methodsToDelegate, field.type.resolveType(decl.initializerScope));
				} else {
					for (ClassLiteralAccess cla : rawTypes) {
						addAllMethodBindings(methodsToDelegate, cla.type.resolveType(decl.initializerScope));
					}
				}
				
				System.out.println(""About to generate the following methods, all delegating to: this."" + new String(field.name));
				for (MethodBinding mb : methodsToDelegate) {
					System.out.println(mb);
				}
				System.out.println(""-----------"");
				
				generateDelegateMethods(decl, methodsToDelegate, field.name, ann);
			}
		}
		
		return false;
	}",True
26,methodScopeCreateMethodMethod,Field,,,,,58,1,26,,private static final Method methodScopeCreateMethodMethod;,True
27,sourceTypeBindingMethodsField,Field,,,,,87,1,26,,"private static final Field sourceTypeBindingMethodsField, sourceTypeBindingFieldsField;",True
28,sourceTypeBindingFieldsField,Field,,,,,87,1,26,,"private static final Field sourceTypeBindingMethodsField, sourceTypeBindingFieldsField;",True
29,"generateDelegateMethods(TypeDeclaration,List<MethodBinding>,char[],ASTNode)",Method,handleDelegateForType2(ClassScope),,"lombok.eclipse.agent.PatchFixes+generateDelegateMethod(char[],MethodBinding,CompilationResult,ASTNode) lombok.eclipse.agent.PatchFixes+generateDelegateMethod(char[],MethodBinding,CompilationResult,ASTNode) lombok.eclipse.Eclipse+isGenerated(ASTNode) lombok.eclipse.Eclipse+isGenerated(ASTNode) java.lang.System+arraycopy(Object,int,Object,int,int) java.lang.System+arraycopy(Object,int,Object,int,int) java.lang.System+arraycopy(Object,int,Object,int,int) java.lang.System+arraycopy(Object,int,Object,int,int)",,2138,47,10,,"private static void generateDelegateMethods(TypeDeclaration type, List<MethodBinding> methods, char[] delegate, ASTNode source) {
		for (MethodBinding binding : methods) {
			MethodDeclaration method = generateDelegateMethod(delegate, binding, type.compilationResult, source);
			if (type.methods == null) {
				type.methods = new AbstractMethodDeclaration[1];
				type.methods[0] = method;
			} else {
				int insertionPoint;
				for (insertionPoint = 0; insertionPoint < type.methods.length; insertionPoint++) {
					AbstractMethodDeclaration current = type.methods[insertionPoint];
					if (current instanceof Clinit) continue;
					if (Eclipse.isGenerated(current)) continue;
					break;
				}
				AbstractMethodDeclaration[] newArray = new AbstractMethodDeclaration[type.methods.length + 1];
				System.arraycopy(type.methods, 0, newArray, 0, insertionPoint);
				if (insertionPoint <= type.methods.length) {
					System.arraycopy(type.methods, insertionPoint, newArray, insertionPoint + 1, type.methods.length - insertionPoint);
				}
				
				newArray[insertionPoint] = method;
				type.methods = newArray;
//				MethodScope methodScope = new MethodScope(type.scope, method, false);
//				
//				try {
//					MethodBinding methodBinding = (MethodBinding) methodScopeCreateMethodMethod.invoke(methodScope, method);
//					System.out.println(""SCOPE NOW: "" + method.scope);
//					
//					method.resolve(type.scope);
//					System.out.println(""Bind now: "" + methodBinding.returnType);
//					
//					MethodBinding[] existing = (MethodBinding[]) sourceTypeBindingMethodsField.get(type.binding);
//					if (existing == null) existing = new MethodBinding[] {methodBinding};
//					else {
//						MethodBinding[] copy = new MethodBinding[existing.length + 1];
//						System.arraycopy(existing, 0, copy, 0, existing.length);
//						copy[existing.length] = methodBinding;
//					}
//					sourceTypeBindingMethodsField.set(type.binding, existing);
//					System.out.println(""Added method binding: "" + methodBinding);
//					System.out.println(method);
//				} catch (Exception e) {
//					throw new RuntimeException(e);
//				}
			}
		}
	}",True
30,"generateDelegateMethod(char[],MethodBinding,CompilationResult,ASTNode)",Method,"generateDelegateMethods(TypeDeclaration,List<MethodBinding>,char[],ASTNode)",,"java.lang.Object+Object() lombok.eclipse.Eclipse+setGeneratedBy(ASTNode,ASTNode) lombok.eclipse.Eclipse+setGeneratedBy(ASTNode,ASTNode) lombok.eclipse.Eclipse+makeType(TypeBinding,ASTNode,boolean) lombok.eclipse.Eclipse+makeType(TypeBinding,ASTNode,boolean) lombok.eclipse.handlers.EclipseHandlerUtil+createSuppressWarningsAll(ASTNode,Annotation[]) lombok.eclipse.handlers.EclipseHandlerUtil+createSuppressWarningsAll(ASTNode,Annotation[]) java.lang.Object+Object() java.lang.String+toCharArray() java.lang.String+toCharArray() lombok.eclipse.Eclipse+makeType(TypeBinding,ASTNode,boolean) lombok.eclipse.Eclipse+makeType(TypeBinding,ASTNode,boolean) lombok.eclipse.Eclipse+makeType(TypeBinding,ASTNode,boolean) lombok.eclipse.Eclipse+makeType(TypeBinding,ASTNode,boolean) java.lang.Object+Object() java.lang.Object+Object() java.lang.Object+Object() java.lang.String+toCharArray() java.lang.String+toCharArray() java.lang.Object+Object()",,2397,51,10,,"private static MethodDeclaration generateDelegateMethod(char[] name, MethodBinding binding, CompilationResult compilationResult, ASTNode source) {
		MethodDeclaration method = new MethodDeclaration(compilationResult);
		Eclipse.setGeneratedBy(method, source);
		method.modifiers = ClassFileConstants.AccPublic;
		method.returnType = Eclipse.makeType(binding.returnType, source, false);
		method.annotations = EclipseHandlerUtil.createSuppressWarningsAll(source, null);
		if (binding.parameters != null && binding.parameters.length > 0) {
			method.arguments = new Argument[binding.parameters.length];
			for (int i = 0; i < method.arguments.length; i++) {
				String argName = ""$p"" + i;
				method.arguments[i] = new Argument(
						argName.toCharArray(), pos(source),
						Eclipse.makeType(binding.parameters[i], source, false),
						ClassFileConstants.AccFinal);
			}
		}
		method.selector = binding.selector;
		if (binding.thrownExceptions != null && binding.thrownExceptions.length > 0) {
			method.thrownExceptions = new TypeReference[binding.thrownExceptions.length];
			for (int i = 0; i < method.thrownExceptions.length; i++) {
				method.thrownExceptions[i] = Eclipse.makeType(binding.thrownExceptions[i], source, false);
			}
		}
		
		method.typeParameters = null; // TODO think about this
		method.bits |= ECLIPSE_DO_NOT_TOUCH_FLAG;
		FieldReference fieldRef = new FieldReference(name, pos(source));
		fieldRef.receiver = new ThisReference(source.sourceStart, source.sourceEnd);
		MessageSend call = new MessageSend();
		call.receiver = fieldRef;
		call.selector = binding.selector;
		if (method.arguments != null) {
			call.arguments = new Expression[method.arguments.length];
			for (int i = 0; i < method.arguments.length; i++) {
				call.arguments[i] = new SingleNameReference((""$p"" + i).toCharArray(), pos(source));
			}
		}
		
		Statement body;
		if (method.returnType instanceof SingleTypeReference && ((SingleTypeReference)method.returnType).token == TypeConstants.VOID) {
			body = call;
		} else {
			body = new ReturnStatement(call, source.sourceStart, source.sourceEnd);
		}
		
		method.statements = new Statement[] {body};
		// TODO add Eclipse.setGeneratedBy everywhere.
		method.bodyStart = method.declarationSourceStart = method.sourceStart = source.sourceStart;
		method.bodyEnd = method.declarationSourceEnd = method.sourceEnd = source.sourceEnd;
		return method;
	}",True
31,"addAllMethodBindings(List<MethodBinding>,TypeBinding)",Method,handleDelegateForType2(ClassScope) handleDelegateForType2(ClassScope),,,,457,13,10,,"private static void addAllMethodBindings(List<MethodBinding> list, TypeBinding binding) {
		if (binding instanceof ReferenceBinding) {
			for (MethodBinding mb : ((ReferenceBinding)binding).availableMethods()) {
				if (mb.isStatic()) continue;
				if (mb.isBridge()) continue;
				if (mb.isConstructor()) continue;
				if (mb.isDefaultAbstract()) continue;
				if (!mb.isPublic()) continue;
				if (mb.isSynthetic()) continue;
				list.add(mb);
			}
		}
	}",True
32,"charArrayEquals(String,char[])",Method,handleDelegateForType2(ClassScope) handleDelegateForType2(ClassScope) handleDelegateForType2(ClassScope) handleDelegateForType2(ClassScope) handleDelegateForType2(ClassScope),,java.lang.String+length() java.lang.String+length() java.lang.String+length() java.lang.String+length() java.lang.String+charAt(int) java.lang.String+charAt(int),,275,10,10,,"private static boolean charArrayEquals(String s, char[] c) {
		if (s == null) return c == null;
		if (c == null) return false;
		
		if (s.length() != c.length) return false;
		for (int i = 0; i < s.length(); i++) if (s.charAt(i) != c[i]) return false;
		return true;
		
		
	}",True
