index,name,document,type,inner invocations,external invocations,calls,visits,length,lines,modifier,commit,full text,moved,removed,gpt text,gpt response,code summary
15,getBpmnXML(BpmnModel),get bpmn xml bpmn model ,Method,getBpmnXML(AbstractModel),,org.activiti.bpmn.model.BpmnModel+getProcesses() org.activiti.bpmn.model.BpmnModel+getProcesses() org.activiti.bpmn.model.BaseElement+getId() org.activiti.bpmn.model.BaseElement+getId() java.lang.String+charAt(int) org.activiti.bpmn.model.BaseElement+getId() org.activiti.bpmn.model.BaseElement+getId() java.lang.String+charAt(int) java.lang.Character+isDigit(char) java.lang.Character+isDigit(char) org.activiti.bpmn.model.BaseElement+setId(String) org.activiti.bpmn.model.BaseElement+setId(String) org.activiti.bpmn.model.BaseElement+getId() org.activiti.bpmn.model.BaseElement+getId() org.activiti.bpmn.converter.BpmnXMLConverter+convertToXML(BpmnModel) org.activiti.bpmn.converter.BpmnXMLConverter+convertToXML(BpmnModel),com.activiti.service.editor.ModelServiceImpl+bpmnXMLConverter,484,14,1,,"@Override
  public byte[] getBpmnXML(BpmnModel bpmnModel) {
    for (Process process : bpmnModel.getProcesses()) {
      if (StringUtils.isNotEmpty(process.getId())) {
        char firstCharacter = process.getId().charAt(0);
        // no digit is allowed as first character
        if (Character.isDigit(firstCharacter)) {
          process.setId(""a"" + process.getId());
        }
      }
    }
    byte[] xmlBytes = bpmnXMLConverter.convertToXML(bpmnModel);
    return xmlBytes;
  }",False,False,"This method takes a BpmnModel as input and returns a byte array representing the BPMN XML. It checks each process in the model and if the process ID starts with a digit, it adds an ""a"" in front of the ID. Finally, it converts the modified model to XML and returns the byte array.",False,"This code is a method that takes a BpmnModel as input and returns the corresponding BPMN XML as a byte array. It checks if the first character of each process ID is a digit and if so, it prefixes it with ""a"" to ensure it is not allowed as the first character."
16,"createModel(ModelRepresentation,String,User)",create model model editor json created by ,Method,,,com.activiti.domain.editor.Model+Model() com.activiti.domain.editor.AbstractModel+setVersion(int) com.activiti.domain.editor.AbstractModel+setVersion(int) com.activiti.domain.editor.AbstractModel+setName(String) com.activiti.domain.editor.AbstractModel+setName(String) com.activiti.model.editor.ModelRepresentation+getName() com.activiti.model.editor.ModelRepresentation+getName() com.activiti.domain.editor.AbstractModel+setKey(String) com.activiti.domain.editor.AbstractModel+setKey(String) com.activiti.model.editor.ModelRepresentation+getKey() com.activiti.model.editor.ModelRepresentation+getKey() com.activiti.domain.editor.AbstractModel+setModelType(Integer) com.activiti.domain.editor.AbstractModel+setModelType(Integer) com.activiti.model.editor.ModelRepresentation+getModelType() com.activiti.model.editor.ModelRepresentation+getModelType() com.activiti.domain.editor.AbstractModel+setCreated(Date) com.activiti.domain.editor.AbstractModel+setCreated(Date) java.util.Calendar+getTime() java.util.Calendar+getInstance() java.util.Calendar+getInstance() java.util.Calendar+getTime() com.activiti.domain.editor.AbstractModel+setCreatedBy(String) com.activiti.domain.editor.AbstractModel+setCreatedBy(String) org.activiti.engine.identity.User+getId() org.activiti.engine.identity.User+getId() com.activiti.domain.editor.AbstractModel+setDescription(String) com.activiti.domain.editor.AbstractModel+setDescription(String) com.activiti.model.editor.ModelRepresentation+getDescription() com.activiti.model.editor.ModelRepresentation+getDescription() com.activiti.domain.editor.AbstractModel+setModelEditorJson(String) com.activiti.domain.editor.AbstractModel+setModelEditorJson(String) com.activiti.domain.editor.AbstractModel+setLastUpdated(Date) com.activiti.domain.editor.AbstractModel+setLastUpdated(Date) java.util.Calendar+getTime() java.util.Calendar+getInstance() java.util.Calendar+getInstance() java.util.Calendar+getTime() com.activiti.domain.editor.AbstractModel+setLastUpdatedBy(String) com.activiti.domain.editor.AbstractModel+setLastUpdatedBy(String) org.activiti.engine.identity.User+getId() org.activiti.engine.identity.User+getId() com.activiti.domain.editor.AbstractModel+setReferenceId(Long) com.activiti.domain.editor.AbstractModel+setReferenceId(Long) com.activiti.model.editor.ModelRepresentation+getReferenceId() com.activiti.model.editor.ModelRepresentation+getReferenceId() com.activiti.service.editor.ModelServiceImpl+persistModel(Model) com.activiti.service.editor.ModelServiceImpl+persistModel(Model),,727,19,1,,"@Override
  @Transactional
  public Model createModel(ModelRepresentation model, String editorJson, User createdBy) {
    Model newModel = new Model();
    newModel.setVersion(1);
    newModel.setName(model.getName());
    newModel.setKey(model.getKey());
    newModel.setModelType(model.getModelType());
    newModel.setCreated(Calendar.getInstance().getTime());
    newModel.setCreatedBy(createdBy.getId());
    newModel.setDescription(model.getDescription());
    newModel.setModelEditorJson(editorJson);
    newModel.setLastUpdated(Calendar.getInstance().getTime());
    newModel.setLastUpdatedBy(createdBy.getId());
    newModel.setReferenceId(model.getReferenceId());

    persistModel(newModel);
    return newModel;
  }",False,False,"This method creates a new model object with the given parameters, sets various properties of the model, and persists it in the database. It then returns the newly created model.",False,"This code defines a method called ""createModel"" that creates a new model object with the provided information and persists it in the database. The method returns the newly created model object."
17,"createNewModelVersion(Model,String,User)",create new model version model object comment updated by ,Method,,,"com.activiti.service.editor.ModelServiceImpl+internalCreateNewModelVersion(Model,String,User,boolean) com.activiti.service.editor.ModelServiceImpl+internalCreateNewModelVersion(Model,String,User,boolean)",,210,5,1,,"@Override
  @Transactional
  public Model createNewModelVersion(Model modelObject, String comment, User updatedBy) {
    return (Model) internalCreateNewModelVersion(modelObject, comment, updatedBy, false);
  }",False,False,This method creates a new version of a model object with the provided comment and updated by the user. It uses the internalCreateNewModelVersion method and returns the created model.,False,"This code is a method that creates a new version of a model object. It takes the current model object, a comment, and the user who updated it as parameters. It returns the newly created model version."
18,"createNewModelVersionAndReturnModelHistory(Model,String,User)",create new model version and return model history model object comment updated by ,Method,,,"com.activiti.service.editor.ModelServiceImpl+internalCreateNewModelVersion(Model,String,User,boolean) com.activiti.service.editor.ModelServiceImpl+internalCreateNewModelVersion(Model,String,User,boolean)",,244,5,1,,"@Override
  @Transactional
  public ModelHistory createNewModelVersionAndReturnModelHistory(Model modelObject, String comment, User updatedBy) {
    return (ModelHistory) internalCreateNewModelVersion(modelObject, comment, updatedBy, true);
  }",False,False,"This method creates a new version of a model object, updates the model history, and returns the updated model history.",False,"This code is an overridden method that creates a new version of a model object and returns its history. It uses the internalCreateNewModelVersion method to perform the creation, passing in the model object, a comment, and the user who updated it. The method is annotated with @Transactional, indicating that it should be executed within a transaction."
19,"internalCreateNewModelVersion(Model,String,User,boolean)",internal create new model version model object comment updated by return model history ,Method,"createNewModelVersion(Model,String,User) createNewModelVersionAndReturnModelHistory(Model,String,User)",,com.activiti.domain.editor.AbstractModel+setLastUpdated(Date) com.activiti.domain.editor.AbstractModel+setLastUpdated(Date) java.util.Date+Date() com.activiti.domain.editor.AbstractModel+setLastUpdatedBy(String) com.activiti.domain.editor.AbstractModel+setLastUpdatedBy(String) org.activiti.engine.identity.User+getId() org.activiti.engine.identity.User+getId() com.activiti.domain.editor.AbstractModel+setComment(String) com.activiti.domain.editor.AbstractModel+setComment(String) com.activiti.service.editor.ModelServiceImpl+createNewModelhistory(Model) com.activiti.service.editor.ModelServiceImpl+createNewModelhistory(Model) com.activiti.service.editor.ModelServiceImpl+persistModelHistory(ModelHistory) com.activiti.service.editor.ModelServiceImpl+persistModelHistory(ModelHistory) com.activiti.domain.editor.AbstractModel+setVersion(int) com.activiti.domain.editor.AbstractModel+setVersion(int) com.activiti.domain.editor.AbstractModel+getVersion() com.activiti.domain.editor.AbstractModel+getVersion() com.activiti.service.editor.ModelServiceImpl+persistModel(Model) com.activiti.service.editor.ModelServiceImpl+persistModel(Model),,531,13,4,,"protected AbstractModel internalCreateNewModelVersion(Model modelObject, String comment, User updatedBy, boolean returnModelHistory) {
    modelObject.setLastUpdated(new Date());
    modelObject.setLastUpdatedBy(updatedBy.getId());
    modelObject.setComment(comment);

    ModelHistory historyModel = createNewModelhistory(modelObject);
    persistModelHistory(historyModel);

    modelObject.setVersion(modelObject.getVersion() + 1);
    persistModel(modelObject);

    return returnModelHistory ? historyModel : modelObject;
  }",False,False,"This method creates a new version of a model object. It updates the last updated date, last updated by user, and comment of the model object. It also creates a new model history, persists it, increments the version number, persists the model object, and returns either the model history or the model object based on a boolean flag.",False,"This code is a protected method that creates a new version of a model object. It updates the last updated date, last updated by user, and comment of the model object. It also creates a new model history, persists it, increments the version number of the model object, persists it, and returns either the model history or the model object based on a boolean flag."
20,saveModel(Model),save model model object ,Method,,,com.activiti.service.editor.ModelServiceImpl+persistModel(Model) com.activiti.service.editor.ModelServiceImpl+persistModel(Model),,97,4,1,,"@Override
  public Model saveModel(Model modelObject) {
    return persistModel(modelObject);
  }",False,False,"The function of this method is to override the saveModel method from a superclass and call the persistModel method, passing in a Model object as a parameter, and return the result.",False,This code snippet is an implementation of a method called `saveModel` that takes a `Model` object as a parameter and returns a `Model` object. It overrides a superclass method and internally calls another method called `persistModel` to save the model object.
21,"saveModel(Model,String,byte[],boolean,String,User)",save model model object editor json image bytes new version new version comment updated by ,Method,,,"com.activiti.service.editor.ModelServiceImpl+internalSave(String,String,String,String,boolean,String,byte[],User,Model) com.activiti.service.editor.ModelServiceImpl+internalSave(String,String,String,String,boolean,String,byte[],User,Model) com.activiti.domain.editor.AbstractModel+getName() com.activiti.domain.editor.AbstractModel+getName() com.activiti.domain.editor.AbstractModel+getKey() com.activiti.domain.editor.AbstractModel+getKey() com.activiti.domain.editor.AbstractModel+getDescription() com.activiti.domain.editor.AbstractModel+getDescription()",,365,7,1,,"@Override
  @Transactional
  public Model saveModel(Model modelObject, String editorJson, byte[] imageBytes, boolean newVersion, String newVersionComment, User updatedBy) {

    return internalSave(modelObject.getName(), modelObject.getKey(), modelObject.getDescription(), editorJson, newVersion, 
        newVersionComment, imageBytes, updatedBy, modelObject);
  }",False,False,"The method is used to save a model object along with its associated data such as editorJson, imageBytes, newVersionComment, and updatedBy. It returns the saved model object.",False,"This code is a method that saves a model object along with its associated data, such as editor JSON, image bytes, and version information. It uses the internalSave method to perform the actual saving operation and returns the saved model object."
22,"saveModel(long,String,String,String,String,boolean,String,User)",save model model id name key description editor json new version new version comment updated by ,Method,,,"com.activiti.service.editor.ModelServiceImpl+internalSave(String,String,String,String,boolean,String,byte[],User,Model) com.activiti.service.editor.ModelServiceImpl+internalSave(String,String,String,String,boolean,String,byte[],User,Model)",com.activiti.service.editor.ModelServiceImpl+modelRepository,385,8,1,,"@Override
  @Transactional
  public Model saveModel(long modelId, String name, String key, String description, String editorJson, 
      boolean newVersion, String newVersionComment, User updatedBy) {

    Model modelObject = modelRepository.findOne(modelId);
    return internalSave(name, key, description, editorJson, newVersion, newVersionComment, null, updatedBy, modelObject);
  }",False,False,"This method saves a model by retrieving it from the model repository using its ID, and then calling the internalSave method with the provided parameters. It also applies the @Transactional annotation.",False,"This code is a method that saves a model object with the given parameters. It retrieves the model object from the repository using the provided modelId, and then calls the internalSave method to perform the actual saving process. The method is annotated with @Transactional, indicating that it should be executed within a transaction."
23,"internalSave(String,String,String,String,boolean,String,byte[],User,Model)",internal save name key description editor json new version new version comment image bytes updated by model object ,Method,"saveModel(Model,String,byte[],boolean,String,User) saveModel(long,String,String,String,String,boolean,String,User)",,com.activiti.domain.editor.AbstractModel+setLastUpdated(Date) com.activiti.domain.editor.AbstractModel+setLastUpdated(Date) java.util.Date+Date() com.activiti.domain.editor.AbstractModel+setLastUpdatedBy(String) com.activiti.domain.editor.AbstractModel+setLastUpdatedBy(String) org.activiti.engine.identity.User+getId() org.activiti.engine.identity.User+getId() com.activiti.domain.editor.AbstractModel+setName(String) com.activiti.domain.editor.AbstractModel+setName(String) com.activiti.domain.editor.AbstractModel+setKey(String) com.activiti.domain.editor.AbstractModel+setKey(String) com.activiti.domain.editor.AbstractModel+setDescription(String) com.activiti.domain.editor.AbstractModel+setDescription(String) com.activiti.domain.editor.AbstractModel+setModelEditorJson(String) com.activiti.domain.editor.AbstractModel+setModelEditorJson(String) com.activiti.domain.editor.Model+setThumbnail(byte[]) com.activiti.domain.editor.Model+setThumbnail(byte[]) com.activiti.service.editor.ModelServiceImpl+createNewModelhistory(Model) com.activiti.service.editor.ModelServiceImpl+createNewModelhistory(Model) com.activiti.service.editor.ModelServiceImpl+persistModelHistory(ModelHistory) com.activiti.service.editor.ModelServiceImpl+persistModelHistory(ModelHistory) com.activiti.domain.editor.AbstractModel+setVersion(int) com.activiti.domain.editor.AbstractModel+setVersion(int) com.activiti.domain.editor.AbstractModel+getVersion() com.activiti.domain.editor.AbstractModel+getVersion() com.activiti.domain.editor.AbstractModel+setLastUpdated(Date) com.activiti.domain.editor.AbstractModel+setLastUpdated(Date) java.util.Date+Date() com.activiti.domain.editor.AbstractModel+setLastUpdatedBy(String) com.activiti.domain.editor.AbstractModel+setLastUpdatedBy(String) org.activiti.engine.identity.User+getId() org.activiti.engine.identity.User+getId() com.activiti.domain.editor.AbstractModel+setName(String) com.activiti.domain.editor.AbstractModel+setName(String) com.activiti.domain.editor.AbstractModel+setKey(String) com.activiti.domain.editor.AbstractModel+setKey(String) com.activiti.domain.editor.AbstractModel+setDescription(String) com.activiti.domain.editor.AbstractModel+setDescription(String) com.activiti.domain.editor.AbstractModel+setModelEditorJson(String) com.activiti.domain.editor.AbstractModel+setModelEditorJson(String) com.activiti.domain.editor.AbstractModel+setComment(String) com.activiti.domain.editor.AbstractModel+setComment(String) com.activiti.domain.editor.Model+setThumbnail(byte[]) com.activiti.domain.editor.Model+setThumbnail(byte[]) com.activiti.service.editor.ModelServiceImpl+persistModel(Model) com.activiti.service.editor.ModelServiceImpl+persistModel(Model),,1218,38,4,,"protected Model internalSave(String name, String key, String description, String editorJson, boolean newVersion, 
      String newVersionComment, byte[] imageBytes, User updatedBy, Model modelObject) {

    if (newVersion == false) {

      modelObject.setLastUpdated(new Date());
      modelObject.setLastUpdatedBy(updatedBy.getId());
      modelObject.setName(name);
      modelObject.setKey(key);
      modelObject.setDescription(description);
      modelObject.setModelEditorJson(editorJson);

      if (imageBytes != null) {
        modelObject.setThumbnail(imageBytes);
      }

    } else {

      ModelHistory historyModel = createNewModelhistory(modelObject);
      persistModelHistory(historyModel);

      modelObject.setVersion(modelObject.getVersion() + 1);
      modelObject.setLastUpdated(new Date());
      modelObject.setLastUpdatedBy(updatedBy.getId());
      modelObject.setName(name);
      modelObject.setKey(key);
      modelObject.setDescription(description);
      modelObject.setModelEditorJson(editorJson);
      modelObject.setComment(newVersionComment);

      if (imageBytes != null) {
        modelObject.setThumbnail(imageBytes);
      }

    }

    return persistModel(modelObject);
  }",False,False,"The function of this method is to save a model object. If the newVersion parameter is false, it updates the existing model object with the provided information. If newVersion is true, it creates a new version of the model object, updates it with the provided information, and saves the previous version in the model history. Finally, it persists the model object and returns it.",False,"This code is a method that saves a model object. It checks if it is a new version or not, updates the necessary fields, creates a new model history if it is a new version, and then persists the model object."
24,"deleteModel(long,boolean,boolean)",delete model model id cascade history delete runtime app ,Method,,,"java.lang.IllegalArgumentException+IllegalArgumentException(String) com.activiti.repository.editor.ModelHistoryRepository+findByModelIdAndRemovalDateIsNullOrderByVersionDesc(Long) com.activiti.repository.editor.ModelHistoryRepository+findByModelIdAndRemovalDateIsNullOrderByVersionDesc(Long) com.activiti.domain.editor.AbstractModel+getId() com.activiti.domain.editor.AbstractModel+getId() com.activiti.domain.editor.AbstractModel+getModelType() com.activiti.domain.editor.AbstractModel+getModelType() com.activiti.service.editor.ModelServiceImpl+createNewModelhistory(Model) com.activiti.service.editor.ModelServiceImpl+createNewModelhistory(Model) com.activiti.domain.editor.ModelHistory+setRemovalDate(Date) com.activiti.domain.editor.ModelHistory+setRemovalDate(Date) java.util.Calendar+getTime() java.util.Calendar+getInstance() java.util.Calendar+getInstance() java.util.Calendar+getTime() com.activiti.service.editor.ModelServiceImpl+persistModelHistory(ModelHistory) com.activiti.service.editor.ModelServiceImpl+persistModelHistory(ModelHistory) java.util.List+size() java.util.List+size() com.activiti.service.editor.ModelServiceImpl+deleteModelAndChildren(Model) com.activiti.service.editor.ModelServiceImpl+deleteModelAndChildren(Model) java.util.List+remove(int) java.util.List+remove(int) com.activiti.service.editor.ModelServiceImpl+populateModelBasedOnHistory(Model,ModelHistory) com.activiti.service.editor.ModelServiceImpl+populateModelBasedOnHistory(Model,ModelHistory) com.activiti.service.editor.ModelServiceImpl+persistModel(Model) com.activiti.service.editor.ModelServiceImpl+persistModel(Model)",com.activiti.service.editor.ModelServiceImpl+modelRepository com.activiti.service.editor.ModelServiceImpl+modelHistoryRepository com.activiti.domain.editor.AbstractModel+MODEL_TYPE_APP com.activiti.service.editor.ModelServiceImpl+modelHistoryRepository,1487,36,1,,"@Override
  @Transactional
  public void deleteModel(long modelId, boolean cascadeHistory, boolean deleteRuntimeApp) {

    Model model = modelRepository.findOne(modelId);
    if (model == null) {
      throw new IllegalArgumentException(""No model found with id: "" + modelId);
    }

    // Fetch current model history list
    List<ModelHistory> history = modelHistoryRepository.findByModelIdAndRemovalDateIsNullOrderByVersionDesc(model.getId());

    // if the model is an app definition and the runtime app needs to be deleted, remove it now
    if (deleteRuntimeApp && model.getModelType() == Model.MODEL_TYPE_APP) {
      /*Long appDefinitionId = runtimeAppDefinitionService.getDefinitionIdForModelAndUser(model.getId(), SecurityUtils.getCurrentUserObject());
      if (appDefinitionId != null) {
        deploymentService.deleteAppDefinition(appDefinitionId);
      }*/

    } else {
      // Move model to history and mark removed
      ModelHistory historyModel = createNewModelhistory(model);
      historyModel.setRemovalDate(Calendar.getInstance().getTime());
      persistModelHistory(historyModel);
    }

    if (cascadeHistory || history.size() == 0) {
      deleteModelAndChildren(model);
    } else {
      // History available and no cascade was requested. Revive latest history entry
      ModelHistory toRevive = history.remove(0);
      populateModelBasedOnHistory(model, toRevive);
      persistModel(model);
      modelHistoryRepository.delete(toRevive);
    }
  }",False,False,"This method is used to delete a model. It first checks if the model exists, then fetches its history. If the model is an app definition and the runtime app needs to be deleted, it removes the app. Otherwise, it moves the model to history and marks it as removed. If cascade deletion is requested or there is no history, it deletes the model and its children. Otherwise, it revives the latest history entry and updates the model based on that history.",False,"This code defines a method called `deleteModel` that deletes a model based on the provided modelId. It checks if the model exists, fetches its history, and either deletes the model and its children or revives the latest history entry based on the provided parameters. The method is annotated with `@Transactional` to ensure atomicity and consistency of the database operations."
25,deleteModelAndChildren(Model),delete model and children model ,Method,"deleteModel(long,boolean,boolean)",,"java.util.ArrayList+ArrayList() com.activiti.service.editor.ModelServiceImpl+internalDeleteModelAndChildren(Model,List<Model>) com.activiti.service.editor.ModelServiceImpl+internalDeleteModelAndChildren(Model,List<Model>)",com.activiti.service.editor.ModelServiceImpl+modelRepository,515,13,4,,"protected void deleteModelAndChildren(Model model) {

    // Models have relations with each other, in all kind of wicked and funny ways.
    // Hence, we remove first all relations, comments, etc. while collecting all models.
    // Then, once all foreign key problemmakers are removed, we remove the models

    List<Model> allModels = new ArrayList<Model>();
    internalDeleteModelAndChildren(model, allModels);

    for (Model modelToDelete : allModels) {
      modelRepository.delete(modelToDelete);
    }
  }",False,False,"The function of this method is to delete a given model and all its related models. It first removes all relations, comments, etc. while collecting all models. Then, it removes the foreign key problemmakers and finally deletes all the models.",False,"The code defines a method called `deleteModelAndChildren` which takes a `Model` object as a parameter. It removes all relations, comments, and other related models associated with the given model, and then deletes the model itself from the repository."
26,"internalDeleteModelAndChildren(Model,List<Model>)",internal delete model and children model all models ,Method,"deleteModelAndChildren(Model) internalDeleteModelAndChildren(Model,List<Model>)",,"com.activiti.repository.editor.ModelRepository+findModelsByReferenceId(Long) com.activiti.repository.editor.ModelRepository+findModelsByReferenceId(Long) com.activiti.domain.editor.AbstractModel+getId() com.activiti.domain.editor.AbstractModel+getId() com.activiti.service.editor.ModelServiceImpl+createNewModelhistory(Model) com.activiti.service.editor.ModelServiceImpl+createNewModelhistory(Model) com.activiti.domain.editor.ModelHistory+setRemovalDate(Date) com.activiti.domain.editor.ModelHistory+setRemovalDate(Date) java.util.Calendar+getTime() java.util.Calendar+getInstance() java.util.Calendar+getInstance() java.util.Calendar+getTime() com.activiti.service.editor.ModelServiceImpl+persistModelHistory(ModelHistory) com.activiti.service.editor.ModelServiceImpl+persistModelHistory(ModelHistory) com.activiti.service.editor.ModelServiceImpl+internalDeleteModelAndChildren(Model,List<Model>) com.activiti.service.editor.ModelServiceImpl+internalDeleteModelAndChildren(Model,List<Model>) com.activiti.repository.editor.ModelRelationRepository+deleteModelRelationsForParentModel(Long) com.activiti.repository.editor.ModelRelationRepository+deleteModelRelationsForParentModel(Long) com.activiti.domain.editor.AbstractModel+getId() com.activiti.domain.editor.AbstractModel+getId() java.util.List+add(E) java.util.List+add(E)",com.activiti.service.editor.ModelServiceImpl+modelRepository com.activiti.service.editor.ModelServiceImpl+modelRelationRepository,800,18,4,,"protected void internalDeleteModelAndChildren(Model model, List<Model> allModels) {

    // Embedded models should be stored in the history such that they can be revived if needed one day
    List<Model> embeddedModels = modelRepository.findModelsByReferenceId(model.getId());
    for (Model embeddedModel : embeddedModels) {
      ModelHistory embeddedHistoryModel = createNewModelhistory(embeddedModel);
      embeddedHistoryModel.setRemovalDate(Calendar.getInstance().getTime());
      persistModelHistory(embeddedHistoryModel);

      // Delete all embedded models, and their children
      internalDeleteModelAndChildren(embeddedModel, allModels);
    }

    // Delete all related data
    modelRelationRepository.deleteModelRelationsForParentModel(model.getId());

    allModels.add(model);
  }",False,False,This method is used to delete a model and its children from a list of models. It also creates a model history for each embedded model before deleting them.,False,"The code is a recursive method that deletes a given model and its embedded models, along with their children. It also deletes all related data and adds the deleted models to a list."
