index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
12,"runServer(int,byte[])",Method,,,"java.net.ServerSocket+ServerSocket() java.net.ServerSocket+bind(SocketAddress) java.net.ServerSocket+bind(SocketAddress) java.net.InetSocketAddress+InetSocketAddress(String,int) java.util.regex.Pattern+compile(String) java.util.regex.Pattern+compile(String) java.net.ServerSocket+accept() java.net.ServerSocket+accept() java.io.BufferedReader+BufferedReader(Reader) java.io.InputStreamReader+InputStreamReader(InputStream,Charset) java.net.Socket+getInputStream() java.net.Socket+getInputStream() java.io.BufferedReader+readLine() java.io.BufferedReader+readLine() java.lang.String+isEmpty() java.lang.String+trim() java.lang.String+trim() java.lang.String+isEmpty() java.util.regex.Pattern+matcher(CharSequence) java.util.regex.Pattern+matcher(CharSequence) java.util.regex.Matcher+find() java.util.regex.Matcher+find() java.util.regex.Matcher+group(int) java.util.regex.Matcher+group(int) java.lang.String+startsWith(String) java.util.regex.Matcher+group(int) java.util.regex.Matcher+group(int) java.lang.String+startsWith(String) java.lang.String+getBytes(Charset) java.lang.String+getBytes(Charset) java.io.OutputStream+write(byte[]) java.net.Socket+getOutputStream() java.net.Socket+getOutputStream() java.io.OutputStream+write(byte[])",org.apache.nutch.protocol.okhttp.TestBadServerResponses+server org.apache.nutch.protocol.okhttp.TestBadServerResponses+server org.apache.nutch.protocol.okhttp.TestBadServerResponses+LOG org.apache.nutch.protocol.okhttp.TestBadServerResponses+server org.apache.nutch.protocol.okhttp.TestBadServerResponses+LOG java.nio.charset.StandardCharsets+UTF_8 org.apache.nutch.protocol.okhttp.TestBadServerResponses+LOG org.apache.nutch.protocol.okhttp.TestBadServerResponses+LOG java.nio.charset.StandardCharsets+UTF_8 org.apache.nutch.protocol.okhttp.TestBadServerResponses+LOG,1372,40,2,"/** 
 * Starts the test server at a specified port and constant response.
 * @param portno Port number.
 * @param response response sent on every request
 */
","/**
     * Starts the test server at a specified port and constant response.
     * 
     * @param portno
     *          Port number.
     * @param response
     *          response sent on every request
     */
  private void runServer(int port, byte[] response) throws Exception {
    server = new ServerSocket();
    server.bind(new InetSocketAddress(""127.0.0.1"", port));
    Pattern requestPattern = Pattern.compile(""(?i)^GET\\s+(\\S+)"");
    while (true) {
      LOG.info(""Listening on port {}"", port);
      Socket socket = server.accept();
      LOG.info(""Connection received"");
      try (
          BufferedReader in = new BufferedReader(new InputStreamReader(
              socket.getInputStream(), StandardCharsets.UTF_8))) {

        String line;
        while ((line = in.readLine()) != null) {
          LOG.info(""Request: {}"", line);
          if (line.trim().isEmpty()) {
            break;
          }
          Matcher m = requestPattern.matcher(line);
          if (m.find()) {
            LOG.info(""Requested {}"", m.group(1));
            if (!m.group(1).startsWith(""/"")) {
              response = ""HTTP/1.1 400 Bad request\r\n\r\n"".getBytes(StandardCharsets.UTF_8);
            }
          }
        }
        socket.getOutputStream().write(response);
      } catch (Exception e) {
        LOG.warn(""Exception in test server:"", e);
      }
    }
  }",True
13,launchServer(String),Method,testBadHttpServer() testRequestNotStartingWithSlash() testContentLengthNotANumber() testHeaderWithColon() testHeaderSpellChecking() testIgnoreErrorInRedirectPayload() testNoStatusLine() testNoStatusLine() testMultiLineHeader() testOverlongHeader() testChunkedContent() testTruncationMarking() testPartialContentTruncated() testNoContentLimit() testHttpStatusNoMessage(),,org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(byte[]) org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(byte[]) java.lang.String+getBytes(Charset) java.lang.String+getBytes(Charset),java.nio.charset.StandardCharsets+UTF_8,137,3,2,,"private void launchServer(String response) throws InterruptedException {
    launchServer(response.getBytes(StandardCharsets.UTF_8));
  }",True
14,launchServer(byte[]),Method,launchServer(String) testTruncationMarkingGzip(),,"java.lang.Thread+Thread(Runnable) org.apache.nutch.protocol.okhttp.TestBadServerResponses+runServer(int,byte[]) org.apache.nutch.protocol.okhttp.TestBadServerResponses+runServer(int,byte[]) java.lang.Thread+start() java.lang.Thread+start() java.lang.Thread+sleep(long) java.lang.Thread+sleep(long)",org.apache.nutch.protocol.okhttp.TestBadServerResponses+port org.apache.nutch.protocol.okhttp.TestBadServerResponses+LOG,304,11,2,,"private void launchServer(byte[] response) throws InterruptedException {
    Thread serverThread = new Thread(() -> {
      try {
        runServer(port, response);
      } catch (Exception e) {
        LOG.warn(""Test server died:"", e);
      }
    });
    serverThread.start();
    Thread.sleep(50);
  }",True
15,"fetchPage(String,int)",Method,testBadHttpServer() testRequestNotStartingWithSlash() testContentLengthNotANumber() testHeaderWithColon() testHeaderSpellChecking() testIgnoreErrorInRedirectPayload() testNoStatusLine() testNoStatusLine() testMultiLineHeader() testOverlongHeader() testChunkedContent() testTruncationMarking() testTruncationMarkingGzip() testPartialContentTruncated() testNoContentLimit() testHttpStatusNoMessage(),,"java.net.URL+URL(String,String,int,String) org.apache.nutch.crawl.CrawlDatum+CrawlDatum() org.apache.nutch.protocol.Protocol+getProtocolOutput(Text,CrawlDatum) org.apache.nutch.protocol.Protocol+getProtocolOutput(Text,CrawlDatum) java.net.URL+toString() java.net.URL+toString() org.apache.nutch.crawl.CrawlDatum+getMetaData() org.apache.nutch.crawl.CrawlDatum+getMetaData() java.lang.Integer+parseInt(String) java.lang.Integer+parseInt(String) org.apache.nutch.crawl.CrawlDatum+getMetaData() org.apache.nutch.crawl.CrawlDatum+getMetaData()",org.apache.nutch.protocol.okhttp.TestBadServerResponses+port org.apache.nutch.protocol.okhttp.TestBadServerResponses+LOG org.apache.nutch.protocol.okhttp.TestBadServerResponses+http org.apache.nutch.metadata.Nutch+PROTOCOL_STATUS_CODE_KEY org.apache.nutch.metadata.Nutch+PROTOCOL_STATUS_CODE_KEY,1003,27,2,"/** 
 * Fetches the specified <code>page</code> from the local test server and checks whether the HTTP response status code matches with the expected code.
 * @param page Page to be fetched.
 * @param expectedCode HTTP response status code expected while fetching the page.
 */
","/**
   * Fetches the specified <code>page</code> from the local test server and
   * checks whether the HTTP response status code matches with the expected
   * code.
   * 
   * @param page
   *          Page to be fetched.
   * @param expectedCode
   *          HTTP response status code expected while fetching the page.
   */
  private ProtocolOutput fetchPage(String page, int expectedCode)
      throws MalformedURLException {
    URL url = new URL(""http"", ""127.0.0.1"", port, page);
    LOG.info(""Fetching {}"", url);
    CrawlDatum crawlDatum = new CrawlDatum();
    ProtocolOutput out = http.getProtocolOutput(new Text(url.toString()),
        crawlDatum);
    int httpStatusCode = -1;
    if (crawlDatum.getMetaData().containsKey(Nutch.PROTOCOL_STATUS_CODE_KEY)) {
      httpStatusCode = Integer.parseInt(crawlDatum.getMetaData()
          .get(Nutch.PROTOCOL_STATUS_CODE_KEY).toString());
    }

    assertEquals(""HTTP Status Code for "" + url, expectedCode, httpStatusCode);

    return out;
  }",True
16,testBadHttpServer(),Method,,,"org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int)",org.apache.nutch.protocol.okhttp.TestBadServerResponses+responseHeader org.apache.nutch.protocol.okhttp.TestBadServerResponses+simpleContent,241,8,1,,"@Test
  public void testBadHttpServer() throws Exception {
    setUp();
    // test with trivial well-formed content, to make sure the server is
    // responding
    launchServer(responseHeader + simpleContent);
    fetchPage(""/"", 200);
  }",False
17,testRequestNotStartingWithSlash(),Method,,,"org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int)",org.apache.nutch.protocol.okhttp.TestBadServerResponses+responseHeader org.apache.nutch.protocol.okhttp.TestBadServerResponses+simpleContent,251,9,1,"/** 
 * NUTCH-2555 URL normalization problem: path not starting with a '/'
 */
","/**
   * NUTCH-2555 URL normalization problem: path not starting with a '/'
   */
  @Test
  public void testRequestNotStartingWithSlash() throws Exception {
    setUp();
    launchServer(responseHeader + simpleContent);
    fetchPage(""?171"", 200);
  }",False
18,testContentLengthNotANumber(),Method,,,"org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int)",org.apache.nutch.protocol.okhttp.TestBadServerResponses+responseHeader org.apache.nutch.protocol.okhttp.TestBadServerResponses+simpleContent,312,11,1,"/** 
 * NUTCH-2564 protocol-http throws an error when the content-length header is not a number
 */
","/**
   * NUTCH-2564 protocol-http throws an error when the content-length header is
   * not a number
   */
  @Test
  public void testContentLengthNotANumber() throws Exception {
    setUp();
    launchServer(
        responseHeader + ""Content-Length: thousand\r\n"" + simpleContent);
    fetchPage(""/"", 200);
  }",False
19,testHeaderWithColon(),Method,,,"org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int)",org.apache.nutch.protocol.okhttp.TestBadServerResponses+simpleContent,288,10,1,"/** 
 * NUTCH-2559 protocol-http cannot handle colons after the HTTP status code
 */
","/**
   * NUTCH-2559 protocol-http cannot handle colons after the HTTP status code
   */
  @Ignore(""Fails with okhttp 3.10.0"")
  @Test
  public void testHeaderWithColon() throws Exception {
    setUp();
    launchServer(""HTTP/1.1 200: OK\r\n"" + simpleContent);
    fetchPage(""/"", 200);
  }",False
20,testHeaderSpellChecking(),Method,,,"org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int)",org.apache.nutch.protocol.okhttp.TestBadServerResponses+responseHeader org.apache.nutch.protocol.okhttp.TestBadServerResponses+simpleContent,267,10,1,"/** 
 * NUTCH-2563 HTTP header spellchecking issues
 */
","/**
   * NUTCH-2563 HTTP header spellchecking issues
   */
  @Test
  public void testHeaderSpellChecking() throws Exception {
    setUp();
    launchServer(responseHeader + ""Client-Transfer-Encoding: chunked\r\n""
        + simpleContent);
    fetchPage(""/"", 200);
  }",False
21,testIgnoreErrorInRedirectPayload(),Method,,,"org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) org.apache.nutch.protocol.okhttp.TestBadServerResponses+getHeader(ProtocolOutput,String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+getHeader(ProtocolOutput,String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+getHeader(ProtocolOutput,String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+getHeader(ProtocolOutput,String)",,619,15,1,"/** 
 * NUTCH-2557 protocol-http fails to follow redirections when an HTTP response body is invalid
 */
","/**
   * NUTCH-2557 protocol-http fails to follow redirections when an HTTP response
   * body is invalid
   */
  @Ignore(""Fails with okhttp 3.10.0"")
  @Test
  public void testIgnoreErrorInRedirectPayload() throws Exception {
    setUp();
    launchServer(""HTTP/1.1 302 Found\r\nLocation: http://example.com/\r\n""
        + ""Transfer-Encoding: chunked\r\n\r\nNot a valid chunk."");
    ProtocolOutput fetched = fetchPage(""/"", 302);
    assertNotNull(""No redirect Location."", getHeader(fetched, ""Location""));
    assertEquals(""Wrong redirect Location."", ""http://example.com/"",
        getHeader(fetched, ""Location""));
  }",False
22,testNoStatusLine(),Method,,,"org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) java.lang.String+String(byte[],Charset) org.apache.nutch.protocol.Content+getContent() org.apache.nutch.protocol.ProtocolOutput+getContent() org.apache.nutch.protocol.ProtocolOutput+getContent() org.apache.nutch.protocol.Content+getContent() java.net.ServerSocket+close() java.net.ServerSocket+close() org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) java.lang.String+String(byte[],Charset) org.apache.nutch.protocol.Content+getContent() org.apache.nutch.protocol.ProtocolOutput+getContent() org.apache.nutch.protocol.ProtocolOutput+getContent() org.apache.nutch.protocol.Content+getContent()",java.nio.charset.StandardCharsets+UTF_8 org.apache.nutch.protocol.okhttp.TestBadServerResponses+server java.nio.charset.StandardCharsets+UTF_8,1032,23,1,"/** 
 * NUTCH-2558 protocol-http cannot handle a missing HTTP status line
 */
","/**
   * NUTCH-2558 protocol-http cannot handle a missing HTTP status line
   */
  @Ignore(""Fails with okhttp 3.10.0"")
  @Test
  public void testNoStatusLine() throws Exception {
    setUp();
    String text = ""This is a text containing non-ASCII characters: \u00e4\u00f6\u00fc\u00df"";
    launchServer(text);
    ProtocolOutput fetched = fetchPage(""/"", 200);
    assertEquals(""Wrong text returned for response with no status line."", text,
        new String(fetched.getContent().getContent(), StandardCharsets.UTF_8));
    server.close();
    text = ""<!DOCTYPE html>\n<html>\n<head>\n""
        + ""<title>Testing no HTTP header ‚Äö√Ñ√∂‚àö‚Ä†‚àö‚àÇ¬¨¬®‚àö√ú‚Äö√Ñ√∂‚àö‚Ä†‚àö‚àÇ¬¨¬®¬¨¬©‚Äö√Ñ√∂‚àö‚Ä†‚àö‚àÇ¬¨¬®¬¨¬¢</title>\n""
        + ""<meta charset=\""utf-8\"">\n""
        + ""</head>\n<body>This is a text containing non-ASCII characters:""
        + ""\u00e4\u00f6\u00fc\u00df</body>\n</html"";
    launchServer(text);
    fetched = fetchPage(""/"", 200);
    assertEquals(""Wrong text returned for response with no status line."", text,
        new String(fetched.getContent().getContent(), StandardCharsets.UTF_8));
  }",False
23,testMultiLineHeader(),Method,,,"org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) org.apache.nutch.protocol.okhttp.TestBadServerResponses+getHeaders(ProtocolOutput) org.apache.nutch.protocol.okhttp.TestBadServerResponses+getHeaders(ProtocolOutput) org.apache.nutch.protocol.okhttp.TestBadServerResponses+getHeader(ProtocolOutput,String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+getHeader(ProtocolOutput,String) java.lang.String+contains(CharSequence) org.apache.nutch.protocol.okhttp.TestBadServerResponses+getHeader(ProtocolOutput,String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+getHeader(ProtocolOutput,String) java.lang.String+contains(CharSequence)",org.apache.nutch.protocol.okhttp.TestBadServerResponses+responseHeader org.apache.nutch.protocol.okhttp.TestBadServerResponses+simpleContent org.apache.nutch.protocol.okhttp.TestBadServerResponses+LOG,703,18,1,"/** 
 * NUTCH-2560 protocol-http throws an error when an http header spans over multiple lines
 */
","/**
   * NUTCH-2560 protocol-http throws an error when an http header spans over
   * multiple lines
   */
  @Ignore(""Fails with okhttp 3.10.0"")
  @Test
  public void testMultiLineHeader() throws Exception {
    setUp();
    launchServer(responseHeader
        + ""Set-Cookie: UserID=JohnDoe;\r\n  Max-Age=3600;\r\n  Version=1\r\n""
        + simpleContent);
    ProtocolOutput fetched = fetchPage(""/"", 200);
    LOG.info(""Headers: {}"", getHeaders(fetched));
    assertNotNull(""Failed to set multi-line \""Set-Cookie\"" header."",
        getHeader(fetched, ""Set-Cookie""));
    assertTrue(""Failed to set multi-line \""Set-Cookie\"" header."",
        getHeader(fetched, ""Set-Cookie"").contains(""Version=1""));
  }",False
24,testOverlongHeader(),Method,,,"org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() java.lang.StringBuilder+StringBuilder() java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(char) java.lang.StringBuilder+append(char) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) java.lang.StringBuilder+toString() java.lang.StringBuilder+toString() org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int)",org.apache.nutch.protocol.okhttp.TestBadServerResponses+responseHeader org.apache.nutch.protocol.okhttp.TestBadServerResponses+simpleContent,620,20,1,"/** 
 * NUTCH-2561 protocol-http can be made to read arbitrarily large HTTP responses
 */
","/**
   * NUTCH-2561 protocol-http can be made to read arbitrarily large HTTP
   * responses
   */
  public void testOverlongHeader() throws Exception {
    setUp();
    StringBuilder response = new StringBuilder();
    response.append(responseHeader);
    for (int i = 0; i < 80; i++) {
      response.append(""X-Custom-Header-"");
      for (int j = 0; j < 10000; j++) {
        response.append('x');
      }
      response.append("": hello\r\n"");
    }
    response.append(""\r\n"" + simpleContent);
    launchServer(response.toString());
    // should throw exception because of overlong header
    fetchPage(""/"", -1);
  }",False
25,testChunkedContent(),Method,,,"org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() org.apache.nutch.protocol.okhttp.TestBadServerResponses+setUp() java.lang.StringBuilder+StringBuilder() java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(Object) java.lang.StringBuilder+append(Object) java.lang.String+format(String,Object[]) java.lang.String+format(String,Object[]) java.lang.StringBuilder+append(char) java.lang.StringBuilder+append(char) java.lang.StringBuilder+append(Object) java.lang.StringBuilder+append(Object) java.lang.String+format(String,Object[]) java.lang.String+format(String,Object[]) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) java.lang.StringBuilder+append(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) org.apache.nutch.protocol.okhttp.TestBadServerResponses+launchServer(String) java.lang.StringBuilder+toString() java.lang.StringBuilder+toString() org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) org.apache.nutch.protocol.okhttp.TestBadServerResponses+fetchPage(String,int) org.apache.nutch.protocol.Content+getContent() org.apache.nutch.protocol.ProtocolOutput+getContent() org.apache.nutch.protocol.ProtocolOutput+getContent() org.apache.nutch.protocol.Content+getContent() org.apache.nutch.metadata.Metadata+get(String) org.apache.nutch.protocol.Content+getMetadata() org.apache.nutch.protocol.ProtocolOutput+getContent() org.apache.nutch.protocol.ProtocolOutput+getContent() org.apache.nutch.protocol.Content+getMetadata() org.apache.nutch.metadata.Metadata+get(String) org.apache.nutch.metadata.Metadata+get(String) org.apache.nutch.protocol.Content+getMetadata() org.apache.nutch.protocol.ProtocolOutput+getContent() org.apache.nutch.protocol.ProtocolOutput+getContent() org.apache.nutch.protocol.Content+getMetadata() org.apache.nutch.metadata.Metadata+get(String)",org.apache.nutch.protocol.okhttp.TestBadServerResponses+responseHeader org.apache.nutch.net.protocols.Response+TRUNCATED_CONTENT org.apache.nutch.net.protocols.Response+TruncatedContentReason org.apache.nutch.net.protocols.Response+TRUNCATED_CONTENT_REASON,1527,35,1,"/** 
 * NUTCH-2562 protocol-http fails to read large chunked HTTP responses, NUTCH-2575 protocol-http does not respect the maximum content-size for chunked responses. Also test whether truncations of chunked content are properly marked.
 */
","/**
   * NUTCH-2562 protocol-http fails to read large chunked HTTP responses,
   * NUTCH-2575 protocol-http does not respect the maximum content-size for
   * chunked responses. Also test whether truncations of chunked content are
   * properly marked.
   */
  @Test
  public void testChunkedContent() throws Exception {
    setUp();
    StringBuilder response = new StringBuilder();
    response.append(responseHeader);
    response.append(""Content-Type: text/html\r\n"");
    response.append(""Transfer-Encoding: chunked\r\n"");
    // 81920 bytes (80 chunks, 1024 bytes each)
    // > 65536 (http.content.limit defined in nutch-site-test.xml)
    for (int i = 0; i < 80; i++) {
      response.append(String.format(""\r\n400\r\n%02x\r\n"", i));
      for (int j = 0; j < 1012; j++) {
        response.append('x');
      }
      response.append(String.format(""\r\n%02x\r\n"", i));
      response.append(""\r\n"");
    }
    response.append(""\r\n0\r\n\r\n"");
    launchServer(response.toString());
    ProtocolOutput fetched = fetchPage(""/"", 200);
    assertEquals(
        ""Chunked content not truncated according to http.content.limit"", 65536,
        fetched.getContent().getContent().length);
    assertNotNull(""Content truncation not marked"",
        fetched.getContent().getMetadata().get(Response.TRUNCATED_CONTENT));
    assertEquals(""Content truncation not marked"",
        Response.TruncatedContentReason.LENGTH.toString().toLowerCase(),
        fetched.getContent().getMetadata().get(Response.TRUNCATED_CONTENT_REASON));
  }",False
