index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
13,getResourceCompliantRRPackingPlan(TopologyAPI.Topology),Method,,,"com.twitter.heron.spi.common.Config.Builder+put(String,Object) com.twitter.heron.spi.common.Config+newBuilder() com.twitter.heron.spi.common.Config+newBuilder() com.twitter.heron.spi.common.Config.Builder+put(String,Object) com.twitter.heron.spi.common.Keys+topologyId() com.twitter.heron.spi.common.Keys+topologyId() com.twitter.heron.spi.common.Keys+topologyName() com.twitter.heron.spi.common.Keys+topologyName() com.twitter.heron.spi.common.ClusterDefaults+getDefaults() com.twitter.heron.spi.common.ClusterDefaults+getDefaults() com.twitter.heron.packing.roundrobin.ResourceCompliantRRPacking+ResourceCompliantRRPacking() com.twitter.heron.packing.roundrobin.ResourceCompliantRRPacking+initialize(Config,Topology) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPacking+initialize(Config,Topology) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPacking+pack() com.twitter.heron.packing.roundrobin.ResourceCompliantRRPacking+pack()",,451,11,10,,"private static PackingPlan getResourceCompliantRRPackingPlan(TopologyAPI.Topology topology) {
    Config config = Config.newBuilder()
        .put(Keys.topologyId(), topology.getId())
        .put(Keys.topologyName(), topology.getName())
        .putAll(ClusterDefaults.getDefaults())
        .build();

    ResourceCompliantRRPacking packing = new ResourceCompliantRRPacking();
    packing.initialize(config, topology);
    return packing.pack();
  }",True
14,"getResourceCompliantRRPackingPlanRepack(TopologyAPI.Topology,PackingPlan,Map<String,Integer>)",Method,,,"com.twitter.heron.spi.common.Config.Builder+put(String,Object) com.twitter.heron.spi.common.Config+newBuilder() com.twitter.heron.spi.common.Config+newBuilder() com.twitter.heron.spi.common.Config.Builder+put(String,Object) com.twitter.heron.spi.common.Keys+topologyId() com.twitter.heron.spi.common.Keys+topologyId() com.twitter.heron.spi.common.Keys+topologyName() com.twitter.heron.spi.common.Keys+topologyName() com.twitter.heron.spi.common.ClusterDefaults+getDefaults() com.twitter.heron.spi.common.ClusterDefaults+getDefaults() com.twitter.heron.packing.roundrobin.ResourceCompliantRRPacking+ResourceCompliantRRPacking() com.twitter.heron.packing.roundrobin.ResourceCompliantRRPacking+initialize(Config,Topology) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPacking+initialize(Config,Topology) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPacking+repack(PackingPlan,Map<String,Integer>) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPacking+repack(PackingPlan,Map<String,Integer>)",,585,14,10,,"private static PackingPlan getResourceCompliantRRPackingPlanRepack(
      TopologyAPI.Topology topology,
      PackingPlan currentPackingPlan,
      Map<String, Integer> componentChanges) {
    Config config = Config.newBuilder()
        .put(Keys.topologyId(), topology.getId())
        .put(Keys.topologyName(), topology.getName())
        .putAll(ClusterDefaults.getDefaults())
        .build();

    ResourceCompliantRRPacking packing = new ResourceCompliantRRPacking();
    packing.initialize(config, topology);
    return packing.repack(currentPackingPlan, componentChanges);
  }",True
15,"doScalingTest(TopologyAPI.Topology,Map<String,Integer>,ByteAmount,int,ByteAmount,int,int,int)",Method,,,"com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getResourceCompliantRRPackingPlan(Topology) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getResourceCompliantRRPackingPlan(Topology) java.util.Set+size() com.twitter.heron.spi.packing.PackingPlan+getContainers() com.twitter.heron.spi.packing.PackingPlan+getContainers() java.util.Set+size() com.twitter.heron.spi.packing.PackingPlan+getInstanceCount() com.twitter.heron.spi.packing.PackingPlan+getInstanceCount() com.twitter.heron.packing.AssertPacking+assertContainers(Set<ContainerPlan>,String,String,ByteAmount,ByteAmount,ByteAmount) com.twitter.heron.packing.AssertPacking+assertContainers(Set<ContainerPlan>,String,String,ByteAmount,ByteAmount,ByteAmount) com.twitter.heron.spi.packing.PackingPlan+getContainers() com.twitter.heron.spi.packing.PackingPlan+getContainers() com.twitter.heron.packing.AssertPacking+assertNumInstances(Set<ContainerPlan>,String,int) com.twitter.heron.packing.AssertPacking+assertNumInstances(Set<ContainerPlan>,String,int) com.twitter.heron.spi.packing.PackingPlan+getContainers() com.twitter.heron.spi.packing.PackingPlan+getContainers() com.twitter.heron.packing.AssertPacking+assertNumInstances(Set<ContainerPlan>,String,int) com.twitter.heron.packing.AssertPacking+assertNumInstances(Set<ContainerPlan>,String,int) com.twitter.heron.spi.packing.PackingPlan+getContainers() com.twitter.heron.spi.packing.PackingPlan+getContainers() com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getResourceCompliantRRPackingPlanRepack(Topology,PackingPlan,Map<String,Integer>) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getResourceCompliantRRPackingPlanRepack(Topology,PackingPlan,Map<String,Integer>) com.twitter.heron.packing.AssertPacking+assertContainerRam(Set<ContainerPlan>,ByteAmount) com.twitter.heron.packing.AssertPacking+assertContainerRam(Set<ContainerPlan>,ByteAmount) com.twitter.heron.spi.packing.PackingPlan+getContainers() com.twitter.heron.spi.packing.PackingPlan+getContainers() com.twitter.heron.spi.packing.Resource+getRam() com.twitter.heron.spi.packing.PackingPlan+getMaxContainerResources() com.twitter.heron.spi.packing.PackingPlan+getMaxContainerResources() com.twitter.heron.spi.packing.Resource+getRam()",com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+BOLT_NAME com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+SPOUT_NAME com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+BOLT_NAME com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+SPOUT_NAME,2081,38,10,"/** 
 * Performs a scaling test for a specific topology. It first computes an initial packing plan as a basis for scaling. Given specific component parallelism changes, a new packing plan is produced.
 * @param topology Input topology
 * @param componentChanges parallelism changes for scale up/down
 * @param boltRam ram allocated to bolts
 * @param boltParallelism bolt parallelism
 * @param spoutRam ram allocated to spouts
 * @param spoutParallelism spout parallelism
 * @param numContainersBeforeRepack number of containers that the initial packing plan should use
 * @param totalInstancesExpected number of instances expected before scaling
 * @return the new packing plan
 */
","/**
   * Performs a scaling test for a specific topology. It first
   * computes an initial packing plan as a basis for scaling.
   * Given specific component parallelism changes, a new packing plan is produced.
   *
   * @param topology Input topology
   * @param componentChanges parallelism changes for scale up/down
   * @param boltRam ram allocated to bolts
   * @param boltParallelism bolt parallelism
   * @param spoutRam ram allocated to spouts
   * @param spoutParallelism spout parallelism
   * @param numContainersBeforeRepack number of containers that the initial packing plan should use
   * @param totalInstancesExpected number of instances expected before scaling
   * @return the new packing plan
   */
  private static PackingPlan doScalingTest(TopologyAPI.Topology topology,
                                           Map<String, Integer> componentChanges,
                                           ByteAmount boltRam,
                                           int boltParallelism, ByteAmount spoutRam,
                                           int spoutParallelism,
                                           int numContainersBeforeRepack,
                                           int totalInstancesExpected) {
    PackingPlan packingPlan = getResourceCompliantRRPackingPlan(topology);

    Assert.assertEquals(numContainersBeforeRepack, packingPlan.getContainers().size());
    Assert.assertEquals(totalInstancesExpected, (int) packingPlan.getInstanceCount());
    AssertPacking.assertContainers(packingPlan.getContainers(),
        BOLT_NAME, SPOUT_NAME, boltRam, spoutRam, null);
    AssertPacking.assertNumInstances(packingPlan.getContainers(), BOLT_NAME, boltParallelism);
    AssertPacking.assertNumInstances(packingPlan.getContainers(), SPOUT_NAME, spoutParallelism);

    PackingPlan newPackingPlan =
        getResourceCompliantRRPackingPlanRepack(topology, packingPlan, componentChanges);
    AssertPacking.assertContainerRam(newPackingPlan.getContainers(),
        packingPlan.getMaxContainerResources().getRam());

    return newPackingPlan;
  }",True
16,"countComponent(String,Set<PackingPlan.InstancePlan>)",Method,,,java.lang.String+equals(Object) java.lang.String+equals(Object) com.twitter.heron.spi.packing.PackingPlan.InstancePlan+getComponentName() com.twitter.heron.spi.packing.PackingPlan.InstancePlan+getComponentName(),,284,9,2,,"private int countComponent(String component, Set<PackingPlan.InstancePlan> instances) {
    int count = 0;
    for (PackingPlan.InstancePlan instancePlan : instances) {
      if (component.equals(instancePlan.getComponentName())) {
        count++;
      }
    }
    return count;
  }",False
17,"doDefaultScalingTest(Map<String,Integer>,int)",Method,testDefaultContainerSizeRepack() testScaleDownInvalidComponent() testScaleDownInvalidScaleFactor() testScaleDown() removeFirstContainer() scaleDownAndUp() scaleUpMultiple(),,"com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+doScalingTest(Topology,Map<String,Integer>,ByteAmount,int,ByteAmount,int,int,int) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+doScalingTest(Topology,Map<String,Integer>,ByteAmount,int,ByteAmount,int,int,int) com.twitter.heron.spi.packing.Resource+getRam() com.twitter.heron.spi.packing.Resource+getRam() com.twitter.heron.spi.packing.Resource+getRam() com.twitter.heron.spi.packing.Resource+getRam()",com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topology com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+instanceDefaultResources com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+boltParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+instanceDefaultResources com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+spoutParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+totalInstances,385,7,2,,"private PackingPlan doDefaultScalingTest(Map<String, Integer> componentChanges,
                                           int numContainersBeforeRepack) {
    return doScalingTest(topology, componentChanges,
        instanceDefaultResources.getRam(), boltParallelism,
        instanceDefaultResources.getRam(), spoutParallelism,
        numContainersBeforeRepack, totalInstances);
  }",True
18,setUp(),Method,,,"com.twitter.heron.api.Config+Config() java.util.HashMap+put(K,V) java.util.HashMap+put(K,V) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getTopology(int,int,Config) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getTopology(int,int,Config) com.twitter.heron.spi.common.Config.Builder+put(String,Object) com.twitter.heron.spi.common.Config+newBuilder() com.twitter.heron.spi.common.Config+newBuilder() com.twitter.heron.spi.common.Config.Builder+put(String,Object) com.twitter.heron.spi.common.Keys+topologyId() com.twitter.heron.spi.common.Keys+topologyId() com.twitter.heron.spi.common.Keys+topologyName() com.twitter.heron.spi.common.Keys+topologyName() com.twitter.heron.spi.common.ClusterDefaults+getDefaults() com.twitter.heron.spi.common.ClusterDefaults+getDefaults() com.twitter.heron.spi.packing.Resource+Resource(double,ByteAmount,ByteAmount) com.twitter.heron.spi.common.Context+instanceCpu(Config) com.twitter.heron.spi.common.Context+instanceCpu(Config) com.twitter.heron.spi.common.Context+instanceRam(Config) com.twitter.heron.spi.common.Context+instanceRam(Config) com.twitter.heron.spi.common.Context+instanceDisk(Config) com.twitter.heron.spi.common.Context+instanceDisk(Config)",com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+spoutParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+spoutParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+boltParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+boltParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+totalInstances com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+totalInstances com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+spoutParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+spoutParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+boltParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+boltParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topologyConfig com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topologyConfig com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topologyConfig com.twitter.heron.api.Config+TOPOLOGY_STMGRS com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topology com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topology com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+spoutParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+boltParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topologyConfig com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topology com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topology com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+instanceDefaultResources com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+instanceDefaultResources,825,19,1,,"@Before
  public void setUp() {
    this.spoutParallelism = 4;
    this.boltParallelism = 3;
    this.totalInstances = this.spoutParallelism + this.boltParallelism;
    int numContainers = 2;
    // Set up the topology and its config
    this.topologyConfig = new com.twitter.heron.api.Config();
    topologyConfig.put(com.twitter.heron.api.Config.TOPOLOGY_STMGRS, numContainers);
    this.topology = getTopology(spoutParallelism, boltParallelism, topologyConfig);

    Config config = Config.newBuilder()
        .put(Keys.topologyId(), topology.getId())
        .put(Keys.topologyName(), topology.getName())
        .putAll(ClusterDefaults.getDefaults())
        .build();
    this.instanceDefaultResources = new Resource(
        Context.instanceCpu(config), Context.instanceRam(config), Context.instanceDisk(config));
  }",True
19,testCheckFailure(),Method,,,"com.twitter.heron.common.basics.ByteAmount+fromGigabytes(long) com.twitter.heron.common.basics.ByteAmount+fromGigabytes(long) com.twitter.heron.api.Config+setContainerRamRequested(ByteAmount) com.twitter.heron.api.Config+setContainerRamRequested(ByteAmount) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getTopology(int,int,Config) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getTopology(int,int,Config) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getResourceCompliantRRPackingPlan(Topology) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getResourceCompliantRRPackingPlan(Topology)",com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topologyConfig com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+spoutParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+boltParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topologyConfig,430,11,1,,"@Test(expected = RuntimeException.class)
  public void testCheckFailure() throws Exception {
    // Explicit set insufficient ram for container
    ByteAmount containerRam = ByteAmount.fromGigabytes(0);

    topologyConfig.setContainerRamRequested(containerRam);
    TopologyAPI.Topology newTopology = getTopology(spoutParallelism, boltParallelism,
        topologyConfig);

    getResourceCompliantRRPackingPlan(newTopology);
  }",False
20,testDefaultResources(),Method,,,com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getResourceCompliantRRPackingPlan(Topology) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getResourceCompliantRRPackingPlan(Topology) java.util.Set+size() com.twitter.heron.spi.packing.PackingPlan+getContainers() com.twitter.heron.spi.packing.PackingPlan+getContainers() java.util.Set+size() com.twitter.heron.spi.packing.PackingPlan+getInstanceCount() com.twitter.heron.spi.packing.PackingPlan+getInstanceCount(),com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topology com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+totalInstances,479,12,1,"/** 
 * Test the scenario where the max container size is the default
 */
","/**
   * Test the scenario where the max container size is the default
   */
  @Test
  public void testDefaultResources() throws Exception {
    int numContainers = 2;
    PackingPlan packingPlanNoExplicitResourcesConfig =
        getResourceCompliantRRPackingPlan(topology);

    Assert.assertEquals(numContainers, packingPlanNoExplicitResourcesConfig.getContainers().size());
    Assert.assertEquals(totalInstances, packingPlanNoExplicitResourcesConfig.getInstanceCount());
  }",False
21,testDefaultContainerSizeWithPadding(),Method,,,"com.twitter.heron.api.Config+setContainerPaddingPercentage(int) com.twitter.heron.api.Config+setContainerPaddingPercentage(int) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getTopology(int,int,Config) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getTopology(int,int,Config) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getResourceCompliantRRPackingPlan(Topology) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getResourceCompliantRRPackingPlan(Topology) java.util.Set+size() com.twitter.heron.spi.packing.PackingPlan+getContainers() com.twitter.heron.spi.packing.PackingPlan+getContainers() java.util.Set+size() com.twitter.heron.spi.packing.PackingPlan+getInstanceCount() com.twitter.heron.spi.packing.PackingPlan+getInstanceCount()",com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topologyConfig com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+spoutParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+boltParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topologyConfig com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+totalInstances,633,16,1,"/** 
 * Test the scenario where the max container size is the default and padding is configured
 */
","/**
   * Test the scenario where the max container size is the default and padding is configured
   */
  @Test
  public void testDefaultContainerSizeWithPadding() throws Exception {
    int numContainers = 2;
    int padding = 50;
    topologyConfig.setContainerPaddingPercentage(padding);
    TopologyAPI.Topology newTopology = getTopology(spoutParallelism, boltParallelism,
        topologyConfig);

    PackingPlan packingPlan = getResourceCompliantRRPackingPlan(newTopology);

    Assert.assertEquals(numContainers, packingPlan.getContainers().size());
    Assert.assertEquals(totalInstances, packingPlan.getInstanceCount());
  }",False
22,testContainerRequestedResourcesSingleContainer(),Method,,,"java.util.HashMap+put(K,V) java.util.HashMap+put(K,V) com.twitter.heron.common.basics.ByteAmount+fromGigabytes(long) com.twitter.heron.common.basics.ByteAmount+fromGigabytes(long) com.twitter.heron.common.basics.ByteAmount+fromGigabytes(long) com.twitter.heron.common.basics.ByteAmount+fromGigabytes(long) com.twitter.heron.api.Config+setContainerRamRequested(ByteAmount) com.twitter.heron.api.Config+setContainerRamRequested(ByteAmount) com.twitter.heron.api.Config+setContainerDiskRequested(ByteAmount) com.twitter.heron.api.Config+setContainerDiskRequested(ByteAmount) com.twitter.heron.api.Config+setContainerCpuRequested(float) com.twitter.heron.api.Config+setContainerCpuRequested(float) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getTopology(int,int,Config) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getTopology(int,int,Config) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getResourceCompliantRRPackingPlan(Topology) com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+getResourceCompliantRRPackingPlan(Topology) java.util.Set+size() com.twitter.heron.spi.packing.PackingPlan+getContainers() com.twitter.heron.spi.packing.PackingPlan+getContainers() java.util.Set+size() com.twitter.heron.spi.packing.PackingPlan+getInstanceCount() com.twitter.heron.spi.packing.PackingPlan+getInstanceCount() com.twitter.heron.spi.packing.PackingPlan+getContainers() com.twitter.heron.spi.packing.PackingPlan+getContainers() java.lang.Math+round(float) java.lang.Math+round(float) com.twitter.heron.packing.utils.PackingUtils+increaseBy(long,int) com.twitter.heron.packing.utils.PackingUtils+increaseBy(long,int) com.twitter.heron.spi.packing.Resource+getCpu() com.twitter.heron.spi.packing.Resource+getCpu() com.twitter.heron.spi.packing.Resource+getCpu() com.twitter.heron.spi.packing.PackingPlan.ContainerPlan+getRequiredResource() com.twitter.heron.spi.packing.PackingPlan.ContainerPlan+getRequiredResource() com.twitter.heron.spi.packing.Resource+getCpu() com.twitter.heron.common.basics.ByteAmount+multiply(int) com.twitter.heron.spi.packing.Resource+getRam() com.twitter.heron.spi.packing.Resource+getRam() com.twitter.heron.common.basics.ByteAmount+multiply(int) com.twitter.heron.spi.packing.Resource+getRam() com.twitter.heron.spi.packing.PackingPlan.ContainerPlan+getRequiredResource() com.twitter.heron.spi.packing.PackingPlan.ContainerPlan+getRequiredResource() com.twitter.heron.spi.packing.Resource+getRam() com.twitter.heron.common.basics.ByteAmount+multiply(int) com.twitter.heron.spi.packing.Resource+getDisk() com.twitter.heron.spi.packing.Resource+getDisk() com.twitter.heron.common.basics.ByteAmount+multiply(int) com.twitter.heron.spi.packing.Resource+getDisk() com.twitter.heron.spi.packing.PackingPlan.ContainerPlan+getRequiredResource() com.twitter.heron.spi.packing.PackingPlan.ContainerPlan+getRequiredResource() com.twitter.heron.spi.packing.Resource+getDisk() com.twitter.heron.spi.packing.PackingPlan.ContainerPlan+getInstances() com.twitter.heron.spi.packing.PackingPlan.ContainerPlan+getInstances() java.util.Set+add(E) java.util.Set+add(E) com.twitter.heron.spi.packing.PackingPlan.InstancePlan+getResource() com.twitter.heron.spi.packing.PackingPlan.InstancePlan+getResource() java.util.Set+size() java.util.Set+size() com.twitter.heron.spi.packing.Resource+getRam() com.twitter.heron.spi.packing.Resource+getRam() java.util.Iterator+next() java.util.Set+iterator() java.util.Set+iterator() java.util.Iterator+next()",com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topologyConfig com.twitter.heron.api.Config+TOPOLOGY_STMGRS com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topologyConfig com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topologyConfig com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topologyConfig com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+spoutParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+boltParallelism com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+topologyConfig com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+totalInstances com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+totalInstances com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+instanceDefaultResources com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+DEFAULT_CONTAINER_PADDING com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+instanceDefaultResources com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+totalInstances com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+DEFAULT_CONTAINER_PADDING com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+instanceDefaultResources com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+totalInstances com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+DEFAULT_CONTAINER_PADDING com.twitter.heron.packing.roundrobin.ResourceCompliantRRPackingTest+instanceDefaultResources,2376,51,1,"/** 
 * Test the scenario where container level resource config are set
 */
","/**
   * Test the scenario where container level resource config are set
   */
  @Test
  public void testContainerRequestedResourcesSingleContainer() throws Exception {
    int numContainers = 1;

    // Set up the topology and its config
    topologyConfig.put(com.twitter.heron.api.Config.TOPOLOGY_STMGRS, numContainers);
    // Explicit set resources for container
    ByteAmount containerRam = ByteAmount.fromGigabytes(10);
    ByteAmount containerDisk = ByteAmount.fromGigabytes(20);
    float containerCpu = 30;

    topologyConfig.setContainerRamRequested(containerRam);
    topologyConfig.setContainerDiskRequested(containerDisk);
    topologyConfig.setContainerCpuRequested(containerCpu);
    TopologyAPI.Topology topologyExplicitResourcesConfig =
        getTopology(spoutParallelism, boltParallelism, topologyConfig);
    PackingPlan packingPlanExplicitResourcesConfig =
        getResourceCompliantRRPackingPlan(topologyExplicitResourcesConfig);

    Assert.assertEquals(numContainers, packingPlanExplicitResourcesConfig.getContainers().size());
    Assert.assertEquals(totalInstances, packingPlanExplicitResourcesConfig.getInstanceCount());

    for (PackingPlan.ContainerPlan containerPlan
        : packingPlanExplicitResourcesConfig.getContainers()) {
      Assert.assertEquals(Math.round(PackingUtils.increaseBy(totalInstances
              * instanceDefaultResources.getCpu(), DEFAULT_CONTAINER_PADDING)),
          (long) containerPlan.getRequiredResource().getCpu());

      Assert.assertEquals(instanceDefaultResources.getRam()
              .multiply(totalInstances)
              .increaseBy(DEFAULT_CONTAINER_PADDING),
          containerPlan.getRequiredResource().getRam());

      Assert.assertEquals(instanceDefaultResources.getDisk()
                    .multiply(totalInstances)
                    .increaseBy(DEFAULT_CONTAINER_PADDING),
          containerPlan.getRequiredResource().getDisk());

      // All instances' resource requirement should be equal
      // So the size of set should be 1
      Set<Resource> resources = new HashSet<>();
      for (PackingPlan.InstancePlan instancePlan : containerPlan.getInstances()) {
        resources.add(instancePlan.getResource());
      }
      Assert.assertEquals(1, resources.size());
      Assert.assertEquals(instanceDefaultResources.getRam(), resources.iterator().next().getRam());
    }
  }",False
