index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
26,onPlayStateChanged(),Method,,,,,55,4,1,,"@Override
    public void onPlayStateChanged() {

    }",True
27,onRepeatModeChanged(),Method,,,,,56,4,1,,"@Override
    public void onRepeatModeChanged() {

    }",True
28,onShuffleModeChanged(),Method,,,,,57,4,1,,"@Override
    public void onShuffleModeChanged() {

    }",True
29,onMediaStoreChanged(),Method,,,,,56,4,1,,"@Override
    public void onMediaStoreChanged() {

    }",True
30,updateQueue(),Method,onPlayingMetaChanged() onQueueChanged(),,"com.kabouzeid.gramophone.adapter.song.PlayingQueueAdapter+swapDataSet(ArrayList<Song>,int) com.kabouzeid.gramophone.adapter.song.PlayingQueueAdapter+swapDataSet(ArrayList<Song>,int) com.kabouzeid.gramophone.helper.MusicPlayerRemote+getPlayingQueue() com.kabouzeid.gramophone.helper.MusicPlayerRemote+getPlayingQueue() com.kabouzeid.gramophone.helper.MusicPlayerRemote+getPosition() com.kabouzeid.gramophone.helper.MusicPlayerRemote+getPosition() com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+resetToCurrentPosition() com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+resetToCurrentPosition()",com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playingQueueAdapter com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+slidingUpPanelLayout,290,6,2,,"private void updateQueue() {
        playingQueueAdapter.swapDataSet(MusicPlayerRemote.getPlayingQueue(), MusicPlayerRemote.getPosition());
        if (slidingUpPanelLayout.getPanelState() == SlidingUpPanelLayout.PanelState.COLLAPSED) {
            resetToCurrentPosition();
        }
    }",False
31,updateCurrentSong(),Method,onPlayingMetaChanged(),,com.kabouzeid.gramophone.helper.MusicPlayerRemote+getCurrentSong() com.kabouzeid.gramophone.helper.MusicPlayerRemote+getCurrentSong() android.widget.TextView+setText(CharSequence) android.widget.TextView+setText(CharSequence) android.widget.TextView+setText(CharSequence) android.widget.TextView+setText(CharSequence),com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+currentSongViewHolder com.kabouzeid.gramophone.adapter.base.MediaEntryViewHolder+title com.kabouzeid.gramophone.model.Song+title com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+currentSongViewHolder com.kabouzeid.gramophone.adapter.base.MediaEntryViewHolder+text com.kabouzeid.gramophone.model.Song+artistName,258,6,2,,"@SuppressWarnings(""ConstantConditions"")
    private void updateCurrentSong() {
        Song song = MusicPlayerRemote.getCurrentSong();
        currentSongViewHolder.title.setText(song.title);
        currentSongViewHolder.text.setText(song.artistName);
    }",False
32,setUpPanelAndAlbumCoverHeight(),Method,,,"android.content.res.Resources+getDimensionPixelSize(int) android.support.v4.app.Fragment+getResources() android.support.v4.app.Fragment+getResources() android.content.res.Resources+getDimensionPixelSize(int) android.view.View+getHeight() android.view.View+getHeight() android.content.res.Resources+getDisplayMetrics() android.support.v4.app.Fragment+getResources() android.support.v4.app.Fragment+getResources() android.content.res.Resources+getDisplayMetrics() android.view.View+getLayoutParams() android.view.View+getLayoutParams() android.view.View+getHeight() android.view.View+getHeight() com.kabouzeid.gramophone.views.SquareLayout+forceSquare(boolean) com.kabouzeid.gramophone.views.SquareLayout+forceSquare(boolean) java.lang.Math+max(int,int) java.lang.Math+max(int,int) com.kabouzeid.gramophone.ui.activities.base.AbsSlidingMusicPanelActivity+setAntiDragView(View) com.kabouzeid.gramophone.ui.activities.base.AbsSlidingMusicPanelActivity+setAntiDragView(View)",com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+slidingUpPanelLayout com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playerContent android.util.DisplayMetrics+density android.util.DisplayMetrics+density android.view.ViewGroup.LayoutParams+height com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+albumCoverContainer android.view.ViewGroup.LayoutParams+height com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+albumCoverContainer com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+albumCoverContainer com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+slidingUpPanelLayout com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+activity com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+slidingUpPanelLayout,830,12,2,,"private void setUpPanelAndAlbumCoverHeight() {
        int topMargin = getResources().getDimensionPixelSize(R.dimen.status_bar_padding);

        final int availablePanelHeight = slidingUpPanelLayout.getHeight() - playerContent.getHeight() + topMargin;
        final int minPanelHeight = (int) getResources().getDisplayMetrics().density * (72 + 24) + topMargin;
        if (availablePanelHeight < minPanelHeight) {
            albumCoverContainer.getLayoutParams().height = albumCoverContainer.getHeight() - (minPanelHeight - availablePanelHeight);
            albumCoverContainer.forceSquare(false);
        }
        slidingUpPanelLayout.setPanelHeight(Math.max(minPanelHeight, availablePanelHeight));
        ((AbsSlidingMusicPanelActivity) activity).setAntiDragView(slidingUpPanelLayout.findViewById(R.id.player_panel));
    }",False
33,setUpSubFragments(),Method,"onViewCreated(View,Bundle)",,com.kabouzeid.gramophone.ui.fragments.player.PlayerAlbumCoverFragment+setOnColorChangedListener(OnColorChangedListener) com.kabouzeid.gramophone.ui.fragments.player.PlayerAlbumCoverFragment+setOnColorChangedListener(OnColorChangedListener),com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playbackControlsFragment com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playerAlbumCoverFragment com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playerAlbumCoverFragment,386,6,2,,"private void setUpSubFragments() {
        playbackControlsFragment = (PlaybackControlsFragment) getChildFragmentManager().findFragmentById(R.id.playback_controls_fragment);
        playerAlbumCoverFragment = (PlayerAlbumCoverFragment) getChildFragmentManager().findFragmentById(R.id.player_album_cover_fragment);

        playerAlbumCoverFragment.setOnColorChangedListener(this);
    }",False
34,setUpPlayerToolbar(),Method,"onViewCreated(View,Bundle)",,+() +onClick(View),com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+toolbar com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+toolbar com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+toolbar,413,11,2,,"private void setUpPlayerToolbar() {
        toolbar.inflateMenu(R.menu.menu_player);
        toolbar.setNavigationIcon(R.drawable.ic_close_white_24dp);
        toolbar.setNavigationOnClickListener(new View.OnClickListener() {
            @Override
            public void onClick(View v) {
                activity.onBackPressed();
            }
        });
        toolbar.setOnMenuItemClickListener(this);
    }",False
35,setUpCurrentSongView(),Method,,,"com.kabouzeid.gramophone.adapter.base.MediaEntryViewHolder+MediaEntryViewHolder(View) android.view.View+findViewById(int) android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.view.View+findViewById(int) android.view.View+setVisibility(int) android.view.View+setVisibility(int) android.view.View+setVisibility(int) android.view.View+setVisibility(int) android.widget.ImageView+setScaleType(ScaleType) android.widget.ImageView+setScaleType(ScaleType) android.widget.ImageView+setImageDrawable(Drawable) android.widget.ImageView+setImageDrawable(Drawable) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.util.ColorUtil+resolveColor(Context,int) com.kabouzeid.gramophone.util.ColorUtil+resolveColor(Context,int)",com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+currentSongViewHolder com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+currentSongViewHolder com.kabouzeid.gramophone.adapter.base.MediaEntryViewHolder+separator android.view.View+VISIBLE com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+currentSongViewHolder com.kabouzeid.gramophone.adapter.base.MediaEntryViewHolder+shortSeparator android.view.View+GONE com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+currentSongViewHolder com.kabouzeid.gramophone.adapter.base.MediaEntryViewHolder+image android.widget.ImageView.ScaleType+CENTER com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+currentSongViewHolder com.kabouzeid.gramophone.adapter.base.MediaEntryViewHolder+image com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+activity com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+activity,584,9,2,,"@SuppressWarnings(""ConstantConditions"")
    private void setUpCurrentSongView() {
        currentSongViewHolder = new MediaEntryViewHolder(getView().findViewById(R.id.current_song));

        currentSongViewHolder.separator.setVisibility(View.VISIBLE);
        currentSongViewHolder.shortSeparator.setVisibility(View.GONE);
        currentSongViewHolder.image.setScaleType(ImageView.ScaleType.CENTER);
        currentSongViewHolder.image.setImageDrawable(Util.getTintedDrawable(activity, R.drawable.ic_volume_up_white_24dp, ColorUtil.resolveColor(activity, R.attr.icon_color)));
    }",False
36,updatePlayerMenu(),Method,onPlayingMetaChanged() onMenuItemClick(MenuItem),,"com.kabouzeid.gramophone.util.MusicUtil+isFavorite(Context,Song) com.kabouzeid.gramophone.util.MusicUtil+isFavorite(Context,Song) com.kabouzeid.gramophone.helper.MusicPlayerRemote+getCurrentSong() com.kabouzeid.gramophone.helper.MusicPlayerRemote+getCurrentSong() com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.util.Util+getTintedDrawable(Context,int,int) com.kabouzeid.gramophone.util.ViewUtil+getToolbarIconColor(Context,boolean) com.kabouzeid.gramophone.util.ViewUtil+getToolbarIconColor(Context,boolean) android.support.v4.app.Fragment+getString(int) android.support.v4.app.Fragment+getString(int) android.support.v4.app.Fragment+getString(int) android.support.v4.app.Fragment+getString(int)",com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+activity com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+activity com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+activity com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+toolbar,580,7,2,,"private void updatePlayerMenu() {
        boolean isFavorite = MusicUtil.isFavorite(activity, MusicPlayerRemote.getCurrentSong());
        Drawable favoriteIcon = Util.getTintedDrawable(activity, isFavorite ? R.drawable.ic_favorite_white_24dp : R.drawable.ic_favorite_outline_white_24dp, ViewUtil.getToolbarIconColor(activity, false));
        toolbar.getMenu().findItem(R.id.action_toggle_favorite)
                .setIcon(favoriteIcon)
                .setTitle(isFavorite ? getString(R.string.action_remove_from_favorites) : getString(R.string.action_add_to_favorites));
    }",False
37,setUpDragSort(),Method,"onViewCreated(View,Bundle)",,"com.kabouzeid.gramophone.misc.DragSortRecycler+DragSortRecycler() com.kabouzeid.gramophone.misc.DragSortRecycler+setViewHandleId(int) com.kabouzeid.gramophone.misc.DragSortRecycler+setViewHandleId(int) com.kabouzeid.gramophone.misc.DragSortRecycler+setOnItemMovedListener(OnItemMovedListener) com.kabouzeid.gramophone.misc.DragSortRecycler+setOnItemMovedListener(OnItemMovedListener) +() +onItemMoved(int,int)",,695,16,2,,"private void setUpDragSort() {
        DragSortRecycler dragSortRecycler = new DragSortRecycler();
        dragSortRecycler.setViewHandleId(R.id.image);
        dragSortRecycler.setOnItemMovedListener(new DragSortRecycler.OnItemMovedListener() {
            @Override
            public void onItemMoved(int from, int to) {
                if (from == to) return;
                MusicPlayerRemote.moveSong(from, to);
            }
        });

        recyclerView.addItemDecoration(dragSortRecycler);
        recyclerView.addOnItemTouchListener(dragSortRecycler);
        recyclerView.addOnScrollListener(dragSortRecycler.getScrollListener());
        recyclerView.setItemAnimator(null);
    }",False
38,getPaletteColor(),Method,,com.kabouzeid.gramophone.ui.activities.base.AbsSlidingMusicPanelActivity+onPanelExpanded(View) com.kabouzeid.gramophone.ui.activities.base.AbsSlidingMusicPanelActivity+onPaletteColorChanged(),,com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+lastColor,90,5,1,,"@Override
    @ColorInt
    public int getPaletteColor() {
        return lastColor;
    }",False
39,animateColorChange(int),Method,onColorChanged(int),,"android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() android.support.v4.app.Fragment+getView() java.lang.Math+max(int,int) java.lang.Math+max(int,int) android.view.View+getWidth() android.view.View+getWidth() android.view.View+getHeight() android.view.View+getHeight() android.view.View+setBackgroundColor(int) android.view.View+setBackgroundColor(int) com.kabouzeid.gramophone.util.ViewUtil+createBackgroundColorTransition(View,int,int) com.kabouzeid.gramophone.util.ViewUtil+createBackgroundColorTransition(View,int,int) com.kabouzeid.gramophone.util.ViewUtil+createTextColorTransition(TextView,int,int) com.kabouzeid.gramophone.util.ViewUtil+createTextColorTransition(TextView,int,int) android.animation.AnimatorSet+AnimatorSet() android.animation.AnimatorSet+playTogether(Animator[]) android.animation.AnimatorSet+playTogether(Animator[]) android.animation.AnimatorSet+start() android.animation.AnimatorSet+setDuration(long) android.animation.AnimatorSet+setDuration(long) android.animation.AnimatorSet+start()",com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+slidingUpPanelLayout com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+lastColor android.os.Build.VERSION+SDK_INT com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playbackControlsFragment com.kabouzeid.gramophone.ui.fragments.player.PlaybackControlsFragment+playPauseFab com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playbackControlsFragment com.kabouzeid.gramophone.ui.fragments.player.PlaybackControlsFragment+playPauseFab com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playbackControlsFragment com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playbackControlsFragment com.kabouzeid.gramophone.ui.fragments.player.PlaybackControlsFragment+playPauseFab com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playbackControlsFragment com.kabouzeid.gramophone.ui.fragments.player.PlaybackControlsFragment+playPauseFab com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playbackControlsFragment com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+colorBackground com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+colorBackground com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+colorBackground com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+colorBackground com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+colorBackground com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+lastColor com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+playerQueueSubheader com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+lastColor com.kabouzeid.gramophone.ui.fragments.player.PlayerFragment+lastColor,1389,23,2,,"@SuppressWarnings(""ConstantConditions"")
    private void animateColorChange(final int newColor) {
        slidingUpPanelLayout.setBackgroundColor(lastColor);
        Animator backgroundAnimator;
        if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.LOLLIPOP) {
            int x = (int) (playbackControlsFragment.playPauseFab.getX() + playbackControlsFragment.playPauseFab.getWidth() / 2 + playbackControlsFragment.getView().getX());
            int y = (int) (playbackControlsFragment.playPauseFab.getY() + playbackControlsFragment.playPauseFab.getHeight() / 2 + playbackControlsFragment.getView().getY());
            float startRadius = 0;
            float endRadius = Math.max(colorBackground.getWidth(), colorBackground.getHeight());
            colorBackground.setBackgroundColor(newColor);
            backgroundAnimator = ViewAnimationUtils.createCircularReveal(colorBackground, x, y, startRadius, endRadius);
        } else {
            backgroundAnimator = ViewUtil.createBackgroundColorTransition(colorBackground, lastColor, newColor);
        }

        Animator subHeaderAnimator = ViewUtil.createTextColorTransition(playerQueueSubheader, lastColor, newColor);

        AnimatorSet animatorSet = new AnimatorSet();
        animatorSet.playTogether(backgroundAnimator, subHeaderAnimator);
        animatorSet.setDuration(1000).start();

        lastColor = newColor;
    }",False
