index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
11,setImageManager(ImageManager.Builder),Method,,,com.bumptech.glide.Glide+setImageManager(ImageManager) com.bumptech.glide.Glide+setImageManager(ImageManager) com.bumptech.glide.resize.ImageManager.Builder+build() com.bumptech.glide.resize.ImageManager.Builder+build(),,362,10,1,"/** 
 * Set the  {@link ImageManager} to use with {@link GenericRequest}.
 * @see #setImageManager(com.bumptech.glide.resize.ImageManager)
 * @param builder The builder that will be used to construct a new ImageManager
 */
","/**
     * Set the {@link ImageManager} to use with {@link GenericRequest}.
     *
     * @see #setImageManager(com.bumptech.glide.resize.ImageManager)
     *
     * @param builder The builder that will be used to construct a new ImageManager
     */
    public void setImageManager(ImageManager.Builder builder) {
        setImageManager(builder.build());
    }",False
12,setImageManager(ImageManager),Method,,,,com.bumptech.glide.Glide+imageManager com.bumptech.glide.Glide+imageManager,367,11,1,"/** 
 * Set the  {@link ImageManager} to use with {@link GenericRequest} Replaces the current{@link ImageManager} if one has already been set.
 * @see #isImageManagerSet()
 * @param imageManager The ImageManager to use
 */
","/**
     * Set the {@link ImageManager} to use with {@link GenericRequest} Replaces the current
     * {@link ImageManager} if one has already been set.
     *
     * @see #isImageManagerSet()
     *
     * @param imageManager The ImageManager to use
     */
    public void setImageManager(ImageManager imageManager) {
        this.imageManager = imageManager;
    }",False
13,"register(Class<T>,Class<Y>,ModelLoaderFactory<T,Y>)",Method,,,"com.bumptech.glide.loader.bitmap.model.GenericLoaderFactory+register(Class<T>,Class<Y>,ModelLoaderFactory<T,Y>) com.bumptech.glide.loader.bitmap.model.GenericLoaderFactory+register(Class<T>,Class<Y>,ModelLoaderFactory<T,Y>) com.bumptech.glide.loader.bitmap.model.ModelLoaderFactory+teardown() com.bumptech.glide.loader.bitmap.model.ModelLoaderFactory+teardown()",com.bumptech.glide.Glide+loaderFactory,1562,32,1,"/** 
 * Use the given factory to build a  {@link ModelLoader} for models of the given class. Generally the best use ofthis method is to replace one of the default factories or add an implementation for other similar low level models. Typically the  {@link Glide#using(StreamModelLoader)} or {@link Glide#using(FileDescriptorModelLoader)}syntax is preferred because it directly links the model with the ModelLoader being used to load it. <p> Note - If a factory already exists for the given class, it will be replaced. If that factory is not being used for any other model class,  {@link ModelLoaderFactory#teardown()}will be called. </p> <p> Note - The factory must not be an anonymous inner class of an Activity or another object that cannot be retained statically. </p>
 * @see #using(FileDescriptorModelLoader)
 * @see #using(StreamModelLoader)
 * @param modelClass The model class.
 * @param resourceClass The resource class the model loader will translate the model type into.
 * @param factory The factory to use.
 * @param < T > The type of the model.
 * @param < Y > the type of the resource.
 */
","/**
     * Use the given factory to build a {@link ModelLoader} for models of the given class. Generally the best use of
     * this method is to replace one of the default factories or add an implementation for other similar low level
     * models. Typically the {@link Glide#using(StreamModelLoader)} or {@link Glide#using(FileDescriptorModelLoader)}
     * syntax is preferred because it directly links the model with the ModelLoader being used to load it.
     *
     * <p>
     *     Note - If a factory already exists for the given class, it will be replaced. If that factory is not being
     *     used for any other model class, {@link ModelLoaderFactory#teardown()}
     *     will be called.
     * </p>
     *
     * <p>
     *     Note - The factory must not be an anonymous inner class of an Activity or another object that cannot be
     *     retained statically.
     * </p>
     *
     * @see #using(FileDescriptorModelLoader)
     * @see #using(StreamModelLoader)
     *
     * @param modelClass The model class.
     * @param resourceClass The resource class the model loader will translate the model type into.
     * @param factory The factory to use.
     * @param <T> The type of the model.
     * @param <Y> the type of the resource.
     */
    public <T, Y> void register(Class<T> modelClass, Class<Y> resourceClass, ModelLoaderFactory<T, Y> factory) {
        ModelLoaderFactory<T, Y> removed = loaderFactory.register(modelClass, resourceClass, factory);
        if (removed != null) {
            removed.teardown();
        }
    }",False
14,"buildModelLoader(Class<T>,Class<Y>,Context)",Method,,,"com.bumptech.glide.loader.bitmap.model.GenericLoaderFactory+buildModelLoader(Class<T>,Class<Y>,Context) com.bumptech.glide.loader.bitmap.model.GenericLoaderFactory+buildModelLoader(Class<T>,Class<Y>,Context)",com.bumptech.glide.Glide+GLIDE com.bumptech.glide.Glide+loaderFactory,616,12,9,"/** 
 * Build a  {@link ModelLoader} for the given model class using a registered factory.
 * @param modelClass The class to get a {@link ModelLoader} for
 * @param context Any context
 * @param < T > The type of the model
 * @return A new {@link ModelLoader} for the given model class
 * @throws IllegalArgumentException if no factory exists for the given class
 */
","/**
     * Build a {@link ModelLoader} for the given model class using a registered factory.
     *
     * @param modelClass The class to get a {@link ModelLoader} for
     * @param context Any context
     * @param <T> The type of the model
     * @return A new {@link ModelLoader} for the given model class
     * @throws IllegalArgumentException if no factory exists for the given class
     */
    public static <T, Y> ModelLoader<T, Y> buildModelLoader(Class<T> modelClass, Class<Y> resourceClass, Context context) {
        return GLIDE.loaderFactory.buildModelLoader(modelClass, resourceClass, context);
    }",False
15,"getFactory(T,Class<Y>)",Method,,,"com.bumptech.glide.loader.bitmap.model.GenericLoaderFactory+getFactory(Class<T>,Class<Y>) com.bumptech.glide.loader.bitmap.model.GenericLoaderFactory+getFactory(Class<T>,Class<Y>) java.lang.Object+getClass() java.lang.Object+getClass()",com.bumptech.glide.Glide+loaderFactory,211,4,2,,"@SuppressWarnings(""unchecked"")
    private <T, Y> ModelLoaderFactory<T, Y> getFactory(T model, Class<Y> resourceClass) {
        return loaderFactory.getFactory((Class<T>) model.getClass(), resourceClass);
    }",False
16,getImageViewTarget(ImageView),Method,,,java.lang.IllegalArgumentException+IllegalArgumentException(String),,429,11,2,,"private ImageViewTarget getImageViewTarget(ImageView imageView) {
        Object tag = imageView.getTag();
        ImageViewTarget result = null;
        if (tag instanceof ImageViewTarget) {
            result = (ImageViewTarget) tag;
        } else if (tag != null) {
            throw new IllegalArgumentException(""You cannot set a tag on an image view Glide is loading an image into"");
        }

        return result;
    }",True
17,getImageViewTargetOrSet(ImageView),Method,,,com.bumptech.glide.Glide+getImageViewTarget(ImageView) com.bumptech.glide.Glide+getImageViewTarget(ImageView) com.bumptech.glide.presenter.target.ImageViewTarget+ImageViewTarget(ImageView),,294,8,2,,"private ImageViewTarget getImageViewTargetOrSet(ImageView imageView) {
        ImageViewTarget result = getImageViewTarget(imageView);
        if (result == null) {
            result = new ImageViewTarget(imageView);
            imageView.setTag(result);
        }
        return result;
    }",True
18,using(StreamModelLoader<T>),Method,,,"com.bumptech.glide.Glide.ImageModelRequest+ImageModelRequest(ModelLoaderFactory<T,InputStream>) com.bumptech.glide.Glide+modelLoaderToFactory(ModelLoader<T,Y>) com.bumptech.glide.Glide+modelLoaderToFactory(ModelLoader<T,Y>)",,501,11,9,"/** 
 * Set the  {@link ModelLoader} to use for for a new load where the model loader translates from a model to an{@link InputStream} resource for loading images.
 * @param modelLoader The model loader to use.
 * @param < T > The type of the model.
 * @return A new {@link ImageModelRequest}.
 */
","/**
     * Set the {@link ModelLoader} to use for for a new load where the model loader translates from a model to an
     * {@link InputStream} resource for loading images.
     *
     * @param modelLoader The model loader to use.
     * @param <T> The type of the model.
     * @return A new {@link ImageModelRequest}.
     */
    public static <T> ImageModelRequest<T> using(final StreamModelLoader<T> modelLoader) {
        return new ImageModelRequest<T>(modelLoaderToFactory(modelLoader));
    }",True
19,using(FileDescriptorModelLoader<T>),Method,,,"com.bumptech.glide.Glide.VideoModelRequest+VideoModelRequest(ModelLoaderFactory<T,ParcelFileDescriptor>) com.bumptech.glide.Glide+modelLoaderToFactory(ModelLoader<T,Y>) com.bumptech.glide.Glide+modelLoaderToFactory(ModelLoader<T,Y>)",,525,12,9,"/** 
 * Set the  {@link ModelLoader} to use for a new load where the model loader translates from a model to an{@link ParcelFileDescriptor} resource for loading video thumbnails.
 * @param modelLoader The model loader to use.
 * @param < T > The type of the model.
 * @return A new {@link VideoModelRequest}.
 */
","/**
     * Set the {@link ModelLoader} to use for a new load where the model loader translates from a model to an
     * {@link ParcelFileDescriptor} resource for loading video thumbnails.
     *
     * @param modelLoader The model loader to use.
     * @param <T> The type of the model.
     * @return A new {@link VideoModelRequest}.
     */
    public static <T> VideoModelRequest<T> using(final FileDescriptorModelLoader<T> modelLoader) {
        return new VideoModelRequest<T>(modelLoaderToFactory(modelLoader));

    }",True
20,load(String),Method,,,com.bumptech.glide.Glide.Request+Request(ModelType),,660,12,9,"/** 
 * Use the  {@link ModelLoaderFactory} currently registered for {@link String} to load the image represented by thegiven  {@link String}. Defaults to  {@link StreamStringLoader.Factory} and {@link StreamStringLoader} to load the given model.
 * @see #using(StreamModelLoader)
 * @param string The string representing the image. Must be either a path, or a uri handled by {@link StreamUriLoader}
 * @return A {@link GenericRequest} to set options for the load and ultimately the target to load the model into
 */
","/**
     * Use the {@link ModelLoaderFactory} currently registered for {@link String} to load the image represented by the
     * given {@link String}. Defaults to {@link StreamStringLoader.Factory} and {@link StreamStringLoader} to load the given model.
     *
     * @see #using(StreamModelLoader)
     *
     * @param string The string representing the image. Must be either a path, or a uri handled by {@link StreamUriLoader}
     * @return A {@link GenericRequest} to set options for the load and ultimately the target to load the model into
     */
    public static Request<String> load(String string) {
        return new Request<String>(string);
    }",True
21,load(Uri),Method,,,com.bumptech.glide.Glide.Request+Request(ModelType),,565,12,9,"/** 
 * Use the  {@link ModelLoaderFactory} currently registered for {@link Uri} to load the image at the given uri.Defaults to  {@link StreamUriLoader.Factory} and {@link StreamUriLoader}.
 * @see #using(StreamModelLoader)
 * @param uri The uri representing the image. Must be a uri handled by {@link StreamUriLoader}
 * @return A {@link GenericRequest} to set options for the load and ultimately the target to load the model into
 */
","/**
     * Use the {@link ModelLoaderFactory} currently registered for {@link Uri} to load the image at the given uri.
     * Defaults to {@link StreamUriLoader.Factory} and {@link StreamUriLoader}.
     *
     * @see #using(StreamModelLoader)
     *
     * @param uri The uri representing the image. Must be a uri handled by {@link StreamUriLoader}
     * @return A {@link GenericRequest} to set options for the load and ultimately the target to load the model into
     */
    public static Request<Uri> load(Uri uri) {
        return new Request<Uri>(uri);
    }",True
22,load(URL),Method,,,com.bumptech.glide.Glide.Request+Request(ModelType),,567,13,9,"/** 
 * Use the  {@link ModelLoaderFactory} currently registered for {@link URL} to load the image represented by thegiven  {@link URL}. Defaults to  {@link VolleyUrlLoader.Factory} and {@link VolleyUrlLoader} to load the givenmodel.
 * @see #using(StreamModelLoader)
 * @param url The URL representing the image.
 * @return A {@link GenericRequest} to set options for the load and ultimately the target to load the model into
 */
","/**
     * Use the {@link ModelLoaderFactory} currently registered for {@link URL} to load the image represented by the
     * given {@link URL}. Defaults to {@link VolleyUrlLoader.Factory} and {@link VolleyUrlLoader} to load the given
     * model.
     *
     * @see #using(StreamModelLoader)
     *
     * @param url The URL representing the image.
     * @return A {@link GenericRequest} to set options for the load and ultimately the target to load the model into
     */
    public static Request<URL> load(URL url) {
        return new Request<URL>(url);
    }",True
23,load(File),Method,,,com.bumptech.glide.Glide.Request+Request(ModelType),,568,12,9,"/** 
 * Use the  {@link ModelLoaderFactory} currently registered for {@link File} to load the image represented by thegiven  {@link File}. Defaults to  {@link StreamFileLoader.Factory} and {@link StreamFileLoader} to load the given model.
 * @see #using(StreamModelLoader)
 * @param file The File containing the image
 * @return A {@link GenericRequest} to set options for the load and ultimately the target to load the model into
 */
","/**
     * Use the {@link ModelLoaderFactory} currently registered for {@link File} to load the image represented by the
     * given {@link File}. Defaults to {@link StreamFileLoader.Factory} and {@link StreamFileLoader} to load the given model.
     *
     * @see #using(StreamModelLoader)
     *
     * @param file The File containing the image
     * @return A {@link GenericRequest} to set options for the load and ultimately the target to load the model into
     */
    public static Request<File> load(File file) {
        return new Request<File>(file);
    }",True
24,load(Integer),Method,,,com.bumptech.glide.Glide.Request+Request(ModelType),,642,13,9,"/** 
 * Use the  {@link ModelLoaderFactory} currently registered for {@link Integer} to load the image represented by thegiven  {@link Integer} resource id. Defaults to {@link StreamResourceLoader.Factory} and {@link StreamResourceLoader} to loadthe given model.
 * @see #using(StreamModelLoader)
 * @param resourceId the id of the resource containing the image
 * @return A {@link GenericRequest} to set options for the load and ultimately the target to load the model into
 */
","/**
     * Use the {@link ModelLoaderFactory} currently registered for {@link Integer} to load the image represented by the
     * given {@link Integer} resource id. Defaults to {@link StreamResourceLoader.Factory} and {@link StreamResourceLoader} to load
     * the given model.
     *
     * @see #using(StreamModelLoader)
     *
     * @param resourceId the id of the resource containing the image
     * @return A {@link GenericRequest} to set options for the load and ultimately the target to load the model into
     */
    public static Request<Integer> load(Integer resourceId) {
        return new Request<Integer>(resourceId);
    }",True
25,loadFromImage(T),Method,,,"com.bumptech.glide.Glide.ImageModelRequest+load(T) com.bumptech.glide.Glide.ImageModelRequest+ImageModelRequest(ModelLoaderFactory<T,InputStream>) com.bumptech.glide.Glide+getFactory(T,Class<Y>) com.bumptech.glide.Glide+getFactory(T,Class<Y>) com.bumptech.glide.Glide.ImageModelRequest+load(T)",com.bumptech.glide.Glide+GLIDE,680,13,9,"/** 
 * Use the  {@link ModelLoaderFactory} currently registered for the given model type to load the image represented bythe given model.
 * @param model The model to load.
 * @param < T > The type of the model to load.
 * @return A {@link GenericRequest} to set options for the load and ultimately the target to load the image into.
 * @throws IllegalArgumentException If no such {@link ModelLoaderFactory} is registered for the given model type.
 */
","/**
     * Use the {@link ModelLoaderFactory} currently registered for the given model type to load the image represented by
     * the given model.
     *
     * @param model The model to load.
     * @param <T> The type of the model to load.
     * @return A {@link GenericRequest} to set options for the load and ultimately the target to load the image into.
     * @throws IllegalArgumentException If no such {@link ModelLoaderFactory} is registered for the given model type.
     */
    @SuppressWarnings(""unused"")
    public static <T> Request<T> loadFromImage(T model) {
        return new ImageModelRequest<T>(GLIDE.getFactory(model, InputStream.class)).load(model);
    }",True
26,loadFromVideo(T),Method,,,"com.bumptech.glide.Glide.VideoModelRequest+loadFromVideo(T) com.bumptech.glide.Glide.VideoModelRequest+VideoModelRequest(ModelLoaderFactory<T,ParcelFileDescriptor>) com.bumptech.glide.Glide+getFactory(T,Class<Y>) com.bumptech.glide.Glide+getFactory(T,Class<Y>) com.bumptech.glide.Glide.VideoModelRequest+loadFromVideo(T)",com.bumptech.glide.Glide+GLIDE,744,13,9,"/** 
 * Use the  {@link ModelLoaderFactory} currently registered for the given model type for{@link ParcelFileDescriptor}s to load a thumbnail for the video represented by the given model.
 * @param model The model to load.
 * @param < T > The type of the model to load.
 * @return A {@link Request} to set options for the load an ultimately the target to load the thumbnail into.
 * @throws IllegalArgumentException If no such {@link ModelLoaderFactory} is registered for the given model type.
 */
","/**
     * Use the {@link ModelLoaderFactory} currently registered for the given model type for
     * {@link ParcelFileDescriptor}s to load a thumbnail for the video represented by the given model.
     *
     * @param model The model to load.
     * @param <T> The type of the model to load.
     * @return A {@link Request} to set options for the load an ultimately the target to load the thumbnail into.
     * @throws IllegalArgumentException If no such {@link ModelLoaderFactory} is registered for the given model type.
     */
    @SuppressWarnings(""unused"")
    public static <T> Request<T> loadFromVideo(T model) {
        return new VideoModelRequest<T>(GLIDE.getFactory(model, ParcelFileDescriptor.class)).loadFromVideo(model);
    }",True
27,cancel(ImageView),Method,,,com.bumptech.glide.Glide+getImageViewTarget(ImageView) com.bumptech.glide.Glide+getImageViewTarget(ImageView) com.bumptech.glide.Glide+cancel(Target) com.bumptech.glide.Glide+cancel(Target),com.bumptech.glide.Glide+GLIDE,253,7,9,"/** 
 * @see #cancel(com.bumptech.glide.presenter.target.Target)
 */
","/**
     * @see #cancel(com.bumptech.glide.presenter.target.Target)
     */
    public static boolean cancel(ImageView imageView) {
        final Target target = GLIDE.getImageViewTarget(imageView);
        return target != null && cancel(target);
    }",False
28,cancel(Target),Method,,,com.bumptech.glide.presenter.target.Target+getImagePresenter() com.bumptech.glide.presenter.target.Target+getImagePresenter() com.bumptech.glide.presenter.ImagePresenter+clear() com.bumptech.glide.presenter.ImagePresenter+clear(),,632,16,9,"/** 
 * Cancel any pending loads Glide may have for the target. After the load is cancelled Glide will not load a placeholder or bitmap into the target so it is safe to do so yourself until you start another load.
 * @param target The Target to cancel loads for
 * @return True iff Glide had ever been asked to load an image for this target
 */
","/**
     * Cancel any pending loads Glide may have for the target. After the load is cancelled Glide will not load
     * a placeholder or bitmap into the target so it is safe to do so yourself until you start another load.
     *
     * @param target The Target to cancel loads for
     * @return True iff Glide had ever been asked to load an image for this target
     */
    public static boolean cancel(Target target) {
        ImagePresenter current = target.getImagePresenter();
        final boolean cancelled = current != null;
        if (cancelled) {
            current.clear();
        }

        return cancelled;
    }",False
29,VideoModelRequest,MemberClass,,,"com.bumptech.glide.Glide.VideoModelRequest+VideoModelRequest(ModelLoaderFactory<T,ParcelFileDescriptor>) com.bumptech.glide.Glide.VideoModelRequest+loadFromVideo(T) com.bumptech.glide.Glide.Request+Request(ModelType,ModelLoaderFactory<ModelType,InputStream>,ModelLoaderFactory<ModelType,ParcelFileDescriptor>)",com.bumptech.glide.Glide.VideoModelRequest+factory com.bumptech.glide.Glide.VideoModelRequest+factory com.bumptech.glide.Glide.VideoModelRequest+factory,614,17,9,"/** 
 * A helper class for building requests with custom  {@link ModelLoader}s that translate models to {@link ParcelFileDescriptor} resources for loading video thumbnails.
 * @param < T > The type of the model.
 */
","/**
     * A helper class for building requests with custom {@link ModelLoader}s that translate models to
     * {@link ParcelFileDescriptor} resources for loading video thumbnails.
     *
     * @param <T> The type of the model.
     */
    public static class VideoModelRequest<T> {
        private ModelLoaderFactory<T, ParcelFileDescriptor> factory;

        private VideoModelRequest(ModelLoaderFactory<T, ParcelFileDescriptor> factory) {
            this.factory = factory;
        }

        public Request<T> loadFromVideo(T model) {
            return new Request<T>(model, null, factory);
        }
    }",False
30,ImageModelRequest,MemberClass,,,"com.bumptech.glide.Glide.ImageModelRequest+ImageModelRequest(ModelLoaderFactory<T,InputStream>) com.bumptech.glide.Glide.ImageModelRequest+load(T) com.bumptech.glide.Glide.Request+Request(ModelType,ModelLoaderFactory<ModelType,InputStream>,ModelLoaderFactory<ModelType,ParcelFileDescriptor>)",com.bumptech.glide.Glide.ImageModelRequest+factory com.bumptech.glide.Glide.ImageModelRequest+factory com.bumptech.glide.Glide.ImageModelRequest+factory,574,17,9,"/** 
 * A helper class for building requests with custom  {@link ModelLoader}s that translate models to {@link InputStream} resources for loading images.
 * @param < T > The type of the model.
 */
","/**
     * A helper class for building requests with custom {@link ModelLoader}s that translate models to
     * {@link InputStream} resources for loading images.
     *
     * @param <T> The type of the model.
     */
    public static class ImageModelRequest<T> {
        private final ModelLoaderFactory<T, InputStream> factory;

        private ImageModelRequest(ModelLoaderFactory<T, InputStream> factory) {
            this.factory = factory;
        }

        public Request<T> load(T model) {
            return new Request<T>(model, factory, null);
        }
    }",False
31,ContextRequest,MemberClass,,,"com.bumptech.glide.Glide.ContextRequest+ContextRequest(GenericRequest,Target) com.bumptech.glide.Glide.ContextRequest+with(Context) com.bumptech.glide.Glide.GenericRequest+finish(Context,Target) com.bumptech.glide.Glide.GenericRequest+finish(Context,Target)",com.bumptech.glide.Glide.ContextRequest+request com.bumptech.glide.Glide.ContextRequest+target com.bumptech.glide.Glide.ContextRequest+request com.bumptech.glide.Glide.ContextRequest+target com.bumptech.glide.Glide.ContextRequest+request com.bumptech.glide.Glide.ContextRequest+target,730,22,9,"/** 
 * An request for the user to provide an  {@link Context} to start an image load.
 */
","/**
     * An request for the user to provide an {@link Context} to start an image load.
     */
    public static class ContextRequest {
        private final GenericRequest request;
        private final Target target;

        private ContextRequest(GenericRequest request, Target target) {
            this.request = request;
            this.target = target;
        }

        /**
         * Start loading the image using the given context. The context will not be referenced statically so any
         * context is acceptable.
         *
         * @param context The context to use to help load the image.
         */
        public void with(Context context) {
            request.finish(context, target);
        }
    }",False
