index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
11,invalidClassName(String),Method,,,java.lang.IllegalArgumentException+IllegalArgumentException(String),,175,3,10,,"private static IllegalArgumentException invalidClassName(String className) {
        return new IllegalArgumentException(""Not a valid class name \"""" + className + ""\"""");
    }",True
12,"checkJavaIdent(String,int)",Method,,,java.lang.Character+isJavaIdentifierStart(char) java.lang.Character+isJavaIdentifierStart(char) java.lang.String+charAt(int) java.lang.String+charAt(int) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+invalidClassName(String) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+invalidClassName(String) java.lang.String+charAt(int) java.lang.String+charAt(int) java.lang.Character+isJavaIdentifierPart(char) java.lang.Character+isJavaIdentifierPart(char) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+invalidClassName(String) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+invalidClassName(String),,478,12,10,,"private static void checkJavaIdent(String className, int endOffsetExclusive) {
        if (endOffsetExclusive <= 0 || !Character.isJavaIdentifierStart(className.charAt(0))) {
            throw invalidClassName(className);
        }

        for (int i = 1; i < endOffsetExclusive; i++) {
            char c = className.charAt(i);
            if (!(Character.isJavaIdentifierPart(c) || c == '.')) {
                throw invalidClassName(className);
            }
        }
    }",True
13,"isA(TypeNode,Class<?>)",Method,,,"net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+subclasses(TypeNode,Class<?>) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+subclasses(TypeNode,Class<?>)",,137,4,9,"/** 
 * @see #isA(TypeNode,String) 
 */
","/** @see #isA(TypeNode, String) */
    public static boolean isA(TypeNode n, Class<?> clazz) {
        return subclasses(n, clazz);
    }",False
14,"isEither(TypeNode,Class<?>,Class<?>)",Method,,,"net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+subclasses(TypeNode,Class<?>) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+subclasses(TypeNode,Class<?>) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+subclasses(TypeNode,Class<?>) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+subclasses(TypeNode,Class<?>)",,147,3,9,,"public static boolean isEither(TypeNode n, Class<?> class1, Class<?> class2) {
        return subclasses(n, class1) || subclasses(n, class2);
    }",False
15,"isExactlyAny(TypedNameDeclaration,Class<?>)",Method,,,net.sourceforge.pmd.lang.java.symboltable.TypedNameDeclaration+getType() net.sourceforge.pmd.lang.java.symboltable.TypedNameDeclaration+getType() java.lang.Object+equals(Object) java.lang.Object+equals(Object) java.lang.String+equals(Object) java.lang.Class+getSimpleName() java.lang.Class+getSimpleName() java.lang.String+equals(Object) net.sourceforge.pmd.lang.java.symboltable.TypedNameDeclaration+getTypeImage() net.sourceforge.pmd.lang.java.symboltable.TypedNameDeclaration+getTypeImage() java.lang.String+equals(Object) java.lang.Class+getName() java.lang.Class+getName() java.lang.String+equals(Object) net.sourceforge.pmd.lang.java.symboltable.TypedNameDeclaration+getTypeImage() net.sourceforge.pmd.lang.java.symboltable.TypedNameDeclaration+getTypeImage(),,437,11,9,,"public static boolean isExactlyAny(TypedNameDeclaration vnd, Class<?>... clazzes) {
        Class<?> type = vnd.getType();
        for (final Class<?> clazz : clazzes) {
            if (type != null && type.equals(clazz) || type == null
                && (clazz.getSimpleName().equals(vnd.getTypeImage()) || clazz.getName().equals(vnd.getTypeImage()))) {
                return true;
            }
        }

        return false;
    }",False
16,"isExactlyNone(TypedNameDeclaration,Class<?>)",Method,,,"net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+isExactlyAny(TypedNameDeclaration,Class<?>[]) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+isExactlyAny(TypedNameDeclaration,Class<?>[])",,134,3,9,,"public static boolean isExactlyNone(TypedNameDeclaration vnd, Class<?>... clazzes) {
        return !isExactlyAny(vnd, clazzes);
    }",False
17,"isA(TypedNameDeclaration,Class<?>)",Method,,,"net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+isExactlyAny(TypedNameDeclaration,Class<?>[]) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+isExactlyAny(TypedNameDeclaration,Class<?>[])",,225,7,9,"/** 
 * @deprecated use {@link #isExactlyAny(TypedNameDeclaration,Class...)}
 */
","/**
     * @deprecated use {@link #isExactlyAny(TypedNameDeclaration, Class...)}
     */
    @Deprecated
    public static boolean isA(TypedNameDeclaration vnd, Class<?> clazz) {
        return isExactlyAny(vnd, clazz);
    }",False
18,"isEither(TypedNameDeclaration,Class<?>,Class<?>)",Method,,,"net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+isExactlyAny(TypedNameDeclaration,Class<?>[]) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+isExactlyAny(TypedNameDeclaration,Class<?>[])",,257,7,9,"/** 
 * @deprecated use {@link #isExactlyAny(TypedNameDeclaration,Class...)}
 */
","/**
     * @deprecated use {@link #isExactlyAny(TypedNameDeclaration, Class...)}
     */
    @Deprecated
    public static boolean isEither(TypedNameDeclaration vnd, Class<?> class1, Class<?> class2) {
        return isExactlyAny(vnd, class1, class2);
    }",False
19,"isNeither(TypedNameDeclaration,Class<?>,Class<?>)",Method,,,"net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+isA(TypedNameDeclaration,Class<?>) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+isA(TypedNameDeclaration,Class<?>) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+isA(TypedNameDeclaration,Class<?>) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+isA(TypedNameDeclaration,Class<?>)",,264,7,9,"/** 
 * @deprecated use {@link #isExactlyNone(TypedNameDeclaration,Class...)}
 */
","/**
     * @deprecated use {@link #isExactlyNone(TypedNameDeclaration, Class...)}
     */
    @Deprecated
    public static boolean isNeither(TypedNameDeclaration vnd, Class<?> class1, Class<?> class2) {
        return !isA(vnd, class1) && !isA(vnd, class2);
    }",False
20,"subclasses(TypeNode,Class<?>)",Method,,,"net.sourceforge.pmd.lang.java.ast.TypeNode+getType() net.sourceforge.pmd.lang.java.ast.TypeNode+getType() net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+fallbackIsA(TypeNode,String) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+fallbackIsA(TypeNode,String) java.lang.Class+getName() java.lang.Class+getName() java.lang.Class+isAssignableFrom(Class) java.lang.Class+isAssignableFrom(Class)",,373,10,9,,"public static boolean subclasses(TypeNode n, Class<?> clazz) {
        Class<?> type = n.getType();
        if (clazz == null) {
            return false; // If in auxclasspath, both should be resolvable, or are not the same
        } else if (type == null) {
            return fallbackIsA(n, clazz.getName());
        }

        return clazz.isAssignableFrom(type);
    }",False
21,"isA(TypedNameDeclaration,String)",Method,,,"net.sourceforge.pmd.lang.java.symboltable.TypedNameDeclaration+getType() net.sourceforge.pmd.lang.java.symboltable.TypedNameDeclaration+getType() net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+loadClass(NullableClassLoader,String) net.sourceforge.pmd.lang.java.typeresolution.TypeHelper+loadClass(NullableClassLoader,String) net.sourceforge.pmd.lang.java.typeresolution.internal.NullableClassLoader.ClassLoaderWrapper+wrapNullable(ClassLoader) net.sourceforge.pmd.lang.java.typeresolution.internal.NullableClassLoader.ClassLoaderWrapper+wrapNullable(ClassLoader) java.lang.Class+getClassLoader() java.lang.Class+getClassLoader() java.lang.Class+isAssignableFrom(Class) java.lang.Class+isAssignableFrom(Class)",,383,10,9,,"public static boolean isA(TypedNameDeclaration vnd, String className) {
        Class<?> type = vnd.getType();
        if (type != null) {
            Class<?> clazz = loadClass(ClassLoaderWrapper.wrapNullable(type.getClassLoader()), className);
            if (clazz != null) {
                return clazz.isAssignableFrom(type);
            }
        }
        return false;
    }",False
