index,name,type,inner invocations,external invocations,calls,visits,length,lines,modifier,annotation,full text,removed
22,"joinChatRoom(ChatRoomWrapper,String,byte[],boolean,boolean,String)",Method,"joinChatRoom(ChatRoomWrapper,String,byte[],boolean,boolean) JoinChatRoomTask.done()",,"net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+getChatRoom() net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+getChatRoom() net.java.sip.communicator.plugin.desktoputil.ErrorDialog+showDialog() net.java.sip.communicator.plugin.desktoputil.ErrorDialog+ErrorDialog(Frame,String,String) net.java.sip.communicator.impl.gui.UIServiceImpl+getMainFrame() net.java.sip.communicator.impl.gui.GuiActivator+getUIService() net.java.sip.communicator.impl.gui.GuiActivator+getUIService() net.java.sip.communicator.impl.gui.UIServiceImpl+getMainFrame() org.jitsi.service.resources.ResourceManagementService+getI18NString(String) net.java.sip.communicator.impl.gui.GuiActivator+getResources() net.java.sip.communicator.impl.gui.GuiActivator+getResources() org.jitsi.service.resources.ResourceManagementService+getI18NString(String) org.jitsi.service.resources.ResourceManagementService+getI18NString(String,String[]) net.java.sip.communicator.impl.gui.GuiActivator+getResources() net.java.sip.communicator.impl.gui.GuiActivator+getResources() org.jitsi.service.resources.ResourceManagementService+getI18NString(String,String[]) net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+getChatRoomName() net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+getChatRoomName() net.java.sip.communicator.plugin.desktoputil.ErrorDialog+showDialog() org.jdesktop.swingworker.SwingWorker+execute() net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager.JoinChatRoomTask+JoinChatRoomTask(ChatRoomWrapper,String,byte[],boolean,boolean,String) org.jdesktop.swingworker.SwingWorker+execute()",,1628,38,1,"/** 
 * Joins the given chat room with the given password and manages all the exceptions that could occur during the join process.
 * @param chatRoomWrapper the chat room to join.
 * @param nickName the nickname we choose for the given chat room.
 * @param password the password.
 * @param rememberPassword if true the password should be saved.
 * @param isFirstAttempt is this the first attempt to join room, usedto check whether to show some error messages
 * @param subject the subject which will be set to the room after the user join successful.
 */
","/**
     * Joins the given chat room with the given password and manages all the
     * exceptions that could occur during the join process.
     *
     * @param chatRoomWrapper the chat room to join.
     * @param nickName the nickname we choose for the given chat room.
     * @param password the password.
     * @param rememberPassword if true the password should be saved.
     * @param isFirstAttempt is this the first attempt to join room, used
     *                       to check whether to show some error messages
     * @param subject the subject which will be set to the room after the user 
     * join successful.
     */
    public void joinChatRoom(   ChatRoomWrapper chatRoomWrapper,
                                String nickName,
                                byte[] password,
                                boolean rememberPassword,
                                boolean isFirstAttempt,
                                String subject)
    {
        ChatRoom chatRoom = chatRoomWrapper.getChatRoom();

        if(chatRoom == null)
        {
            new ErrorDialog(
               GuiActivator.getUIService().getMainFrame(),
               GuiActivator.getResources().getI18NString(""service.gui.WARNING""),
               GuiActivator.getResources().getI18NString(
                    ""service.gui.CHAT_ROOM_NOT_CONNECTED"",
                    new String[]{chatRoomWrapper.getChatRoomName()}))
                    .showDialog();

            return;
        }

        new JoinChatRoomTask(chatRoomWrapper, nickName, password,
            rememberPassword, isFirstAttempt, subject).execute();
    }",True
23,"joinChatRoom(ChatRoomWrapper,String,byte[],boolean)",Method,,,"net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+joinChatRoom(ChatRoomWrapper,String,byte[],boolean,boolean) net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+joinChatRoom(ChatRoomWrapper,String,byte[],boolean,boolean)",,724,17,1,"/** 
 * Joins the given chat room with the given password and manages all the exceptions that could occur during the join process.
 * @param chatRoomWrapper the chat room to join.
 * @param nickName the nickname we choose for the given chat room.
 * @param password the password.
 * @param rememberPassword if true the password should be saved.
 */
","/**
     * Joins the given chat room with the given password and manages all the
     * exceptions that could occur during the join process.
     *
     * @param chatRoomWrapper the chat room to join.
     * @param nickName the nickname we choose for the given chat room.
     * @param password the password.
     * @param rememberPassword if true the password should be saved.
     */
    public void joinChatRoom(   ChatRoomWrapper chatRoomWrapper,
                                String nickName,
                                byte[] password, 
                                boolean rememberPassword)
    {
        this.joinChatRoom(
                chatRoomWrapper, nickName, password, rememberPassword, true);
    }",True
24,"joinChatRoom(ChatRoomWrapper,String,byte[],boolean,boolean)",Method,"joinChatRoom(ChatRoomWrapper,String,byte[],boolean)",,"net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+joinChatRoom(ChatRoomWrapper,String,byte[],boolean,boolean,String) net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+joinChatRoom(ChatRoomWrapper,String,byte[],boolean,boolean,String)",,952,21,1,"/** 
 * Joins the given chat room with the given password and manages all the exceptions that could occur during the join process.
 * @param chatRoomWrapper the chat room to join.
 * @param nickName the nickname we choose for the given chat room.
 * @param password the password.
 * @param rememberPassword if true the password should be saved.
 * @param isFirstAttempt is this the first attempt to join room, usedto check whether to show some error messages
 */
","/**
     * Joins the given chat room with the given password and manages all the
     * exceptions that could occur during the join process.
     *
     * @param chatRoomWrapper the chat room to join.
     * @param nickName the nickname we choose for the given chat room.
     * @param password the password.
     * @param rememberPassword if true the password should be saved.
     * @param isFirstAttempt is this the first attempt to join room, used
     *                       to check whether to show some error messages
     */
    public void joinChatRoom(   ChatRoomWrapper chatRoomWrapper,
                                String nickName,
                                byte[] password,
                                boolean rememberPassword,
                                boolean isFirstAttempt)
    {
        this.joinChatRoom(
            chatRoomWrapper, nickName, password, rememberPassword, 
            isFirstAttempt, null);
    }",True
25,"joinChatRoom(ChatRoomWrapper,String,byte[])",Method,"joinChatRoom(ChatRoom,String,byte[]) openChatRoom(ChatRoomWrapper)",net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomTableUI+openChatForSelection(),"net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+getChatRoom() net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+getChatRoom() net.java.sip.communicator.plugin.desktoputil.ErrorDialog+showDialog() net.java.sip.communicator.plugin.desktoputil.ErrorDialog+ErrorDialog(Frame,String,String) net.java.sip.communicator.impl.gui.UIServiceImpl+getMainFrame() net.java.sip.communicator.impl.gui.GuiActivator+getUIService() net.java.sip.communicator.impl.gui.GuiActivator+getUIService() net.java.sip.communicator.impl.gui.UIServiceImpl+getMainFrame() org.jitsi.service.resources.ResourceManagementService+getI18NString(String) net.java.sip.communicator.impl.gui.GuiActivator+getResources() net.java.sip.communicator.impl.gui.GuiActivator+getResources() org.jitsi.service.resources.ResourceManagementService+getI18NString(String) org.jitsi.service.resources.ResourceManagementService+getI18NString(String,String[]) net.java.sip.communicator.impl.gui.GuiActivator+getResources() net.java.sip.communicator.impl.gui.GuiActivator+getResources() org.jitsi.service.resources.ResourceManagementService+getI18NString(String,String[]) net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+getChatRoomName() net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+getChatRoomName() net.java.sip.communicator.plugin.desktoputil.ErrorDialog+showDialog() org.jdesktop.swingworker.SwingWorker+execute() net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager.JoinChatRoomTask+JoinChatRoomTask(ChatRoomWrapper,String,byte[]) org.jdesktop.swingworker.SwingWorker+execute()",,1090,29,1,"/** 
 * Joins the given chat room with the given password and manages all the exceptions that could occur during the join process.
 * @param chatRoomWrapper the chat room to join.
 * @param nickName the nickname we choose for the given chat room.
 * @param password the password.
 */
","/**
     * Joins the given chat room with the given password and manages all the
     * exceptions that could occur during the join process.
     *
     * @param chatRoomWrapper the chat room to join.
     * @param nickName the nickname we choose for the given chat room.
     * @param password the password.
     */
    public void joinChatRoom(   ChatRoomWrapper chatRoomWrapper,
                                String nickName,
                                byte[] password)
    {
        ChatRoom chatRoom = chatRoomWrapper.getChatRoom();

        if(chatRoom == null)
        {
            new ErrorDialog(
               GuiActivator.getUIService().getMainFrame(),
               GuiActivator.getResources().getI18NString(""service.gui.WARNING""),
               GuiActivator.getResources().getI18NString(
                    ""service.gui.CHAT_ROOM_NOT_CONNECTED"",
                    new String[]{chatRoomWrapper.getChatRoomName()}))
                    .showDialog();

            return;
        }

        new JoinChatRoomTask(chatRoomWrapper, nickName, password).execute();
    }",True
26,"joinChatRoom(ChatRoomWrapper,String,byte[],String)",Method,openChatRoom(ChatRoomWrapper),net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomRightButtonMenu+actionPerformed(ActionEvent) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomRightButtonMenu+actionPerformed(ActionEvent) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomRightButtonMenu+actionPerformed(ActionEvent) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomTableDialog+actionPerformed(ActionEvent) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomTableDialog+actionPerformed(ActionEvent) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomTableDialog+actionPerformed(ActionEvent) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomTableUI+openChatForSelection(),"net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+getChatRoom() net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+getChatRoom() net.java.sip.communicator.plugin.desktoputil.ErrorDialog+showDialog() net.java.sip.communicator.plugin.desktoputil.ErrorDialog+ErrorDialog(Frame,String,String) net.java.sip.communicator.impl.gui.UIServiceImpl+getMainFrame() net.java.sip.communicator.impl.gui.GuiActivator+getUIService() net.java.sip.communicator.impl.gui.GuiActivator+getUIService() net.java.sip.communicator.impl.gui.UIServiceImpl+getMainFrame() org.jitsi.service.resources.ResourceManagementService+getI18NString(String) net.java.sip.communicator.impl.gui.GuiActivator+getResources() net.java.sip.communicator.impl.gui.GuiActivator+getResources() org.jitsi.service.resources.ResourceManagementService+getI18NString(String) org.jitsi.service.resources.ResourceManagementService+getI18NString(String,String[]) net.java.sip.communicator.impl.gui.GuiActivator+getResources() net.java.sip.communicator.impl.gui.GuiActivator+getResources() org.jitsi.service.resources.ResourceManagementService+getI18NString(String,String[]) net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+getChatRoomName() net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+getChatRoomName() net.java.sip.communicator.plugin.desktoputil.ErrorDialog+showDialog() org.jdesktop.swingworker.SwingWorker+execute() net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager.JoinChatRoomTask+JoinChatRoomTask(ChatRoomWrapper,String,byte[],String) org.jdesktop.swingworker.SwingWorker+execute()",,1264,33,1,"/** 
 * Joins the given chat room with the given password and manages all the exceptions that could occur during the join process.
 * @param chatRoomWrapper the chat room to join.
 * @param nickName the nickname we choose for the given chat room.
 * @param password the password.
 * @param subject the subject which will be set to the room after the user join successful.
 */
","/**
     * Joins the given chat room with the given password and manages all the
     * exceptions that could occur during the join process.
     *
     * @param chatRoomWrapper the chat room to join.
     * @param nickName the nickname we choose for the given chat room.
     * @param password the password.
     * @param subject the subject which will be set to the room after the user 
     * join successful.
     */
    public void joinChatRoom(   ChatRoomWrapper chatRoomWrapper,
                                String nickName,
                                byte[] password,
                                String subject)
    {
        ChatRoom chatRoom = chatRoomWrapper.getChatRoom();

        if(chatRoom == null)
        {
            new ErrorDialog(
               GuiActivator.getUIService().getMainFrame(),
               GuiActivator.getResources().getI18NString(""service.gui.WARNING""),
               GuiActivator.getResources().getI18NString(
                    ""service.gui.CHAT_ROOM_NOT_CONNECTED"",
                    new String[]{chatRoomWrapper.getChatRoomName()}))
                    .showDialog();

            return;
        }

        new JoinChatRoomTask(chatRoomWrapper, nickName, password, subject)
            .execute();
    }",True
27,"createChatRoom(ProtocolProviderService,Collection<String>,String,boolean)",Method,,,"net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+createChatRoom(String,ProtocolProviderService,Collection<String>,String,boolean,boolean) net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+createChatRoom(String,ProtocolProviderService,Collection<String>,String,boolean,boolean)",,778,20,1,"/** 
 * Creates a chat room, by specifying the chat room name, the parent protocol provider and eventually, the contacts invited to participate in this chat room.
 * @param protocolProvider the parent protocol provider.
 * @param contacts the contacts invited when creating the chat room.
 * @param reason
 * @param persistent is the room persistent
 * @return the <tt>ChatRoomWrapper</tt> corresponding to the created room
 */
","/**
     * Creates a chat room, by specifying the chat room name, the parent
     * protocol provider and eventually, the contacts invited to participate in
     * this chat room.
     *
     * @param protocolProvider the parent protocol provider.
     * @param contacts the contacts invited when creating the chat room.
     * @param reason
     * @param persistent is the room persistent
     * @return the <tt>ChatRoomWrapper</tt> corresponding to the created room
     */
    public ChatRoomWrapper createChatRoom(
        ProtocolProviderService protocolProvider,
        Collection<String> contacts,
        String reason,
        boolean persistent)
    {
        return this.createChatRoom(
            null, protocolProvider, contacts, reason, persistent, false);
    }",True
28,"createChatRoom(String,ProtocolProviderService,Collection<String>,String,boolean,boolean)",Method,"createChatRoom(ProtocolProviderService,Collection<String>,String,boolean) createPrivateChatRoom(ProtocolProviderService,Collection<String>,String,boolean)",net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomProviderWrapper+run(),"net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+createChatRoom(String,ProtocolProviderService,Collection<String>,String,boolean,boolean,boolean) net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+createChatRoom(String,ProtocolProviderService,Collection<String>,String,boolean,boolean,boolean)",,963,25,1,"/** 
 * Creates a chat room, by specifying the chat room name, the parent protocol provider and eventually, the contacts invited to participate in this chat room.
 * @param roomName the name of the room
 * @param protocolProvider the parent protocol provider.
 * @param contacts the contacts invited when creating the chat room.
 * @param reason
 * @param persistent is the room persistent
 * @param isPrivate whether the room will be private or public.
 * @return the <tt>ChatRoomWrapper</tt> corresponding to the created room
 */
","/**
     * Creates a chat room, by specifying the chat room name, the parent
     * protocol provider and eventually, the contacts invited to participate in
     * this chat room.
     *
     * @param roomName the name of the room
     * @param protocolProvider the parent protocol provider.
     * @param contacts the contacts invited when creating the chat room.
     * @param reason
     * @param persistent is the room persistent
     * @param isPrivate whether the room will be private or public.
     * @return the <tt>ChatRoomWrapper</tt> corresponding to the created room
     */
    public ChatRoomWrapper createChatRoom(
        String roomName,
        ProtocolProviderService protocolProvider,
        Collection<String> contacts,
        String reason,
        boolean persistent,
        boolean isPrivate)
    {
        return createChatRoom(
            roomName, protocolProvider, contacts, reason, true, persistent,
            isPrivate);
    }",True
29,"createChatRoom(String,ProtocolProviderService,Collection<String>,String,boolean)",Method,,net.java.sip.communicator.impl.gui.main.chatroomslist.createforms.CreateChatRoomDialog+actionPerformed(ActionEvent) net.java.sip.communicator.impl.gui.main.chatroomslist.createforms.CreateChatRoomWizard+wizardFinished(WizardEvent),"net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+createChatRoom(String,ProtocolProviderService,Collection<String>,String,boolean,boolean,boolean) net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+createChatRoom(String,ProtocolProviderService,Collection<String>,String,boolean,boolean,boolean)",,864,23,1,"/** 
 * Creates a chat room, by specifying the chat room name, the parent protocol provider and eventually, the contacts invited to participate in this chat room.
 * @param roomName the name of the room
 * @param protocolProvider the parent protocol provider.
 * @param contacts the contacts invited when creating the chat room.
 * @param reason
 * @param persistent is the room persistent
 * @return the <tt>ChatRoomWrapper</tt> corresponding to the created room
 */
","/**
     * Creates a chat room, by specifying the chat room name, the parent
     * protocol provider and eventually, the contacts invited to participate in
     * this chat room.
     *
     * @param roomName the name of the room
     * @param protocolProvider the parent protocol provider.
     * @param contacts the contacts invited when creating the chat room.
     * @param reason
     * @param persistent is the room persistent
     * @return the <tt>ChatRoomWrapper</tt> corresponding to the created room
     */
    public ChatRoomWrapper createChatRoom(
        String roomName,
        ProtocolProviderService protocolProvider,
        Collection<String> contacts,
        String reason,
        boolean persistent)
    {
        return createChatRoom(
            roomName, protocolProvider, contacts, reason, true, persistent,
            false);
    }",True
30,"createChatRoom(String,ProtocolProviderService,Collection<String>,String,boolean,boolean,boolean)",Method,"createChatRoom(String,ProtocolProviderService,Collection<String>,String,boolean,boolean) createChatRoom(String,ProtocolProviderService,Collection<String>,String,boolean) openChatRoom(ChatRoomWrapper)",net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomRightButtonMenu+actionPerformed(ActionEvent) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomTableDialog+actionPerformed(ActionEvent) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomTableDialog+actionPerformed(ActionEvent) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomTableDialog+actionPerformed(ActionEvent) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomTableUI+openChatForSelection(),"net.java.sip.communicator.service.protocol.ProtocolProviderService+getOperationSet(Class<T>) net.java.sip.communicator.service.protocol.ProtocolProviderService+getOperationSet(Class<T>) java.util.HashMap+HashMap() java.util.HashMap+put(K,V) java.util.HashMap+put(K,V) net.java.sip.communicator.service.protocol.OperationSetMultiUserChat+createChatRoom(String,Map<String,Object>) net.java.sip.communicator.service.protocol.OperationSetMultiUserChat+createChatRoom(String,Map<String,Object>) net.java.sip.communicator.service.protocol.ChatRoom+join() net.java.sip.communicator.service.protocol.ChatRoom+join() net.java.sip.communicator.service.protocol.ChatRoom+invite(String,String) net.java.sip.communicator.service.protocol.ChatRoom+invite(String,String) net.java.sip.communicator.util.Logger+error(Object,Throwable) net.java.sip.communicator.util.Logger+error(Object,Throwable) net.java.sip.communicator.plugin.desktoputil.ErrorDialog+showDialog() net.java.sip.communicator.plugin.desktoputil.ErrorDialog+ErrorDialog(Frame,String,String,Throwable) net.java.sip.communicator.impl.gui.UIServiceImpl+getMainFrame() net.java.sip.communicator.impl.gui.GuiActivator+getUIService() net.java.sip.communicator.impl.gui.GuiActivator+getUIService() net.java.sip.communicator.impl.gui.UIServiceImpl+getMainFrame() org.jitsi.service.resources.ResourceManagementService+getI18NString(String) net.java.sip.communicator.impl.gui.GuiActivator+getResources() net.java.sip.communicator.impl.gui.GuiActivator+getResources() org.jitsi.service.resources.ResourceManagementService+getI18NString(String) org.jitsi.service.resources.ResourceManagementService+getI18NString(String,String[]) net.java.sip.communicator.impl.gui.GuiActivator+getResources() net.java.sip.communicator.impl.gui.GuiActivator+getResources() org.jitsi.service.resources.ResourceManagementService+getI18NString(String,String[]) net.java.sip.communicator.service.protocol.ProtocolProviderService+getProtocolName() net.java.sip.communicator.service.protocol.ProtocolProviderService+getProtocolName() net.java.sip.communicator.plugin.desktoputil.ErrorDialog+showDialog() net.java.sip.communicator.util.Logger+error(Object,Throwable) net.java.sip.communicator.util.Logger+error(Object,Throwable) net.java.sip.communicator.plugin.desktoputil.ErrorDialog+showDialog() net.java.sip.communicator.plugin.desktoputil.ErrorDialog+ErrorDialog(Frame,String,String,Throwable) net.java.sip.communicator.impl.gui.UIServiceImpl+getMainFrame() net.java.sip.communicator.impl.gui.GuiActivator+getUIService() net.java.sip.communicator.impl.gui.GuiActivator+getUIService() net.java.sip.communicator.impl.gui.UIServiceImpl+getMainFrame() org.jitsi.service.resources.ResourceManagementService+getI18NString(String) net.java.sip.communicator.impl.gui.GuiActivator+getResources() net.java.sip.communicator.impl.gui.GuiActivator+getResources() org.jitsi.service.resources.ResourceManagementService+getI18NString(String) org.jitsi.service.resources.ResourceManagementService+getI18NString(String,String[]) net.java.sip.communicator.impl.gui.GuiActivator+getResources() net.java.sip.communicator.impl.gui.GuiActivator+getResources() org.jitsi.service.resources.ResourceManagementService+getI18NString(String,String[]) net.java.sip.communicator.service.protocol.ProtocolProviderService+getProtocolName() net.java.sip.communicator.service.protocol.ProtocolProviderService+getProtocolName() net.java.sip.communicator.plugin.desktoputil.ErrorDialog+showDialog() net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomList+findServerWrapperFromProvider(ProtocolProviderService) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomList+findServerWrapperFromProvider(ProtocolProviderService) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomList+findChatRoomWrapperFromChatRoom(ChatRoom) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomList+findChatRoomWrapperFromChatRoom(ChatRoom) net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+ChatRoomWrapper(ChatRoomProviderWrapper,ChatRoom) net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+setPersistent(boolean) net.java.sip.communicator.impl.gui.main.chat.conference.ChatRoomWrapper+setPersistent(boolean) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomList+addChatRoom(ChatRoomWrapper) net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomList+addChatRoom(ChatRoomWrapper) net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+fireChatRoomListChangedEvent(ChatRoomWrapper,int) net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+fireChatRoomListChangedEvent(ChatRoomWrapper,int)",net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+logger net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+logger net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+chatRoomList net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+chatRoomList net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+chatRoomList net.java.sip.communicator.impl.gui.main.chatroomslist.ChatRoomListChangeEvent+CHAT_ROOM_ADDED,3680,99,1,"/** 
 * Creates a chat room, by specifying the chat room name, the parent protocol provider and eventually, the contacts invited to participate in this chat room.
 * @param roomName the name of the room
 * @param protocolProvider the parent protocol provider.
 * @param contacts the contacts invited when creating the chat room.
 * @param reason
 * @param join whether we should join the room after creating it.
 * @param persistent whether the newly created room will be persistent.
 * @param isPrivate whether the room will be private or public.
 * @return the <tt>ChatRoomWrapper</tt> corresponding to the created room
 */
","/**
     * Creates a chat room, by specifying the chat room name, the parent
     * protocol provider and eventually, the contacts invited to participate in
     * this chat room.
     *
     * @param roomName the name of the room
     * @param protocolProvider the parent protocol provider.
     * @param contacts the contacts invited when creating the chat room.
     * @param reason
     * @param join whether we should join the room after creating it.
     * @param persistent whether the newly created room will be persistent.
     * @param isPrivate whether the room will be private or public.
     * @return the <tt>ChatRoomWrapper</tt> corresponding to the created room
     */
    public ChatRoomWrapper createChatRoom(
        String roomName,
        ProtocolProviderService protocolProvider,
        Collection<String> contacts,
        String reason,
        boolean join,
        boolean persistent,
        boolean isPrivate)
    {
        ChatRoomWrapper chatRoomWrapper = null;

        OperationSetMultiUserChat groupChatOpSet
            = protocolProvider.getOperationSet(OperationSetMultiUserChat.class);

        // If there's no group chat operation set we have nothing to do here.
        if (groupChatOpSet == null)
            return null;

        ChatRoom chatRoom = null;
        try
        {
            HashMap<String, Object> roomProperties = 
                new HashMap<String, Object>();
            roomProperties.put(""isPrivate"", isPrivate);
            chatRoom = groupChatOpSet.createChatRoom(roomName, roomProperties);

            if(join)
            {
                chatRoom.join();

                for(String contact : contacts)
                    chatRoom.invite(contact, reason);
            }
        }
        catch (OperationFailedException ex)
        {
            logger.error(""Failed to create chat room."", ex);

            new ErrorDialog(
                GuiActivator.getUIService().getMainFrame(),
                GuiActivator.getResources().getI18NString(""service.gui.ERROR""),
                GuiActivator.getResources().getI18NString(
                    ""service.gui.CREATE_CHAT_ROOM_ERROR"",
                    new String[]{protocolProvider.getProtocolName()}),
                    ex)
            .showDialog();
        }
        catch (OperationNotSupportedException ex)
        {
            logger.error(""Failed to create chat room."", ex);

            new ErrorDialog(
                GuiActivator.getUIService().getMainFrame(),
                GuiActivator.getResources().getI18NString(""service.gui.ERROR""),
                GuiActivator.getResources().getI18NString(
                    ""service.gui.CREATE_CHAT_ROOM_ERROR"",
                    new String[]{protocolProvider.getProtocolName()}),
                    ex)
            .showDialog();
        }

        if(chatRoom != null)
        {
            ChatRoomProviderWrapper parentProvider
                = chatRoomList.findServerWrapperFromProvider(protocolProvider);

            // if there is the same room ids don't add new wrapper as old one
            // maybe already created
            chatRoomWrapper =
                chatRoomList.findChatRoomWrapperFromChatRoom(chatRoom);

            if(chatRoomWrapper == null)
            {
                chatRoomWrapper = new ChatRoomWrapper(parentProvider, chatRoom);
                chatRoomWrapper.setPersistent(persistent);
                chatRoomList.addChatRoom(chatRoomWrapper);

                fireChatRoomListChangedEvent(
                    chatRoomWrapper,
                    ChatRoomListChangeEvent.CHAT_ROOM_ADDED);
            }
        }

        return chatRoomWrapper;
    }",True
31,"createPrivateChatRoom(ProtocolProviderService,Collection<String>,String,boolean)",Method,,"net.java.sip.communicator.impl.gui.main.chat.ChatPanel+inviteContacts(ChatTransport,Collection<String>,String)","net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+createChatRoom(String,ProtocolProviderService,Collection<String>,String,boolean,boolean) net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager+createChatRoom(String,ProtocolProviderService,Collection<String>,String,boolean,boolean)",,772,20,1,"/** 
 * Creates a private chat room, by specifying the parent protocol provider and eventually, the contacts invited to participate in this chat room.
 * @param protocolProvider the parent protocol provider.
 * @param contacts the contacts invited when creating the chat room.
 * @param reason
 * @param persistent is the room persistent
 * @return the <tt>ChatRoomWrapper</tt> corresponding to the created room
 */
","/**
     * Creates a private chat room, by specifying the parent
     * protocol provider and eventually, the contacts invited to participate in
     * this chat room.
     *
     * @param protocolProvider the parent protocol provider.
     * @param contacts the contacts invited when creating the chat room.
     * @param reason
     * @param persistent is the room persistent
     * @return the <tt>ChatRoomWrapper</tt> corresponding to the created room
     */
    public ChatRoomWrapper createPrivateChatRoom(
        ProtocolProviderService protocolProvider,
        Collection<String> contacts,
        String reason,
        boolean persistent)
    {
        return this.createChatRoom(
            null, protocolProvider, contacts, reason, persistent, true);
    }",True
